Start,6D6D6D,
End,FFFFFF,
,,
x,y,Luminance
10.532401E-3,8.257659E-3,22.929169
10.548481E-3,7.431888E-3,22.842712
10.564561E-3,8.670544E-3,22.972397
10.580640E-3,6.193249E-3,22.713030
10.596721E-3,5.367477E-3,22.626574
10.612801E-3,6.193249E-3,22.713030
10.628881E-3,8.670544E-3,22.972397
10.644960E-3,8.670544E-3,22.972397
10.661040E-3,7.844754E-3,22.885939
10.677121E-3,9.083412E-3,23.015623
10.693201E-3,9.496298E-3,23.058851
10.709281E-3,7.431888E-3,22.842712
10.725360E-3,4.954591E-3,22.583345
10.741441E-3,4.954591E-3,22.583345
10.757521E-3,4.541724E-3,22.540119
10.773601E-3,8.257659E-3,22.929169
10.789680E-3,5.780381E-3,22.669804
10.805761E-3,6.193249E-3,22.713030
10.821841E-3,9.909165E-3,23.102077
10.837921E-3,7.019002E-3,22.799484
10.854000E-3,5.367477E-3,22.626574
10.870080E-3,5.367477E-3,22.626574
10.886161E-3,5.780381E-3,22.669804
10.902241E-3,7.431888E-3,22.842712
10.918321E-3,5.780381E-3,22.669804
10.934400E-3,4.954591E-3,22.583345
10.950481E-3,5.780381E-3,22.669804
10.966561E-3,5.367477E-3,22.626574
10.982641E-3,7.019002E-3,22.799484
10.998720E-3,7.431888E-3,22.842712
11.014801E-3,5.367477E-3,22.626574
11.030881E-3,8.670544E-3,22.972397
11.046961E-3,9.909165E-3,23.102077
11.063040E-3,7.844754E-3,22.885939
11.079120E-3,6.606134E-3,22.756258
11.095201E-3,4.954591E-3,22.583345
11.111281E-3,7.431888E-3,22.842712
11.127361E-3,6.193249E-3,22.713030
11.143440E-3,6.193249E-3,22.713030
11.159521E-3,7.431888E-3,22.842712
11.175601E-3,7.844754E-3,22.885939
11.191681E-3,8.257659E-3,22.929169
11.207760E-3,7.019002E-3,22.799484
11.223841E-3,3.303067E-3,22.410435
11.239921E-3,6.193249E-3,22.713030
11.256001E-3,6.606134E-3,22.756258
11.272080E-3,7.844754E-3,22.885939
11.288160E-3,6.606134E-3,22.756258
11.304241E-3,9.909165E-3,23.102077
11.320321E-3,7.844754E-3,22.885939
11.336401E-3,5.367477E-3,22.626574
11.352480E-3,6.193249E-3,22.713030
11.368561E-3,7.431888E-3,22.842712
11.384641E-3,5.780381E-3,22.669804
11.400721E-3,6.193249E-3,22.713030
11.416800E-3,7.844754E-3,22.885939
11.432881E-3,7.431888E-3,22.842712
11.448961E-3,7.844754E-3,22.885939
11.465041E-3,4.541724E-3,22.540119
11.481120E-3,3.303067E-3,22.410435
11.497200E-3,4.954591E-3,22.583345
11.513281E-3,8.257659E-3,22.929169
11.529361E-3,8.257659E-3,22.929169
11.545441E-3,7.844754E-3,22.885939
11.561520E-3,7.844754E-3,22.885939
11.577601E-3,4.541724E-3,22.540119
11.593681E-3,4.954591E-3,22.583345
11.609761E-3,4.541724E-3,22.540119
11.625840E-3,5.367477E-3,22.626574
11.641921E-3,5.780381E-3,22.669804
11.658001E-3,9.496298E-3,23.058851
11.674081E-3,8.670544E-3,22.972397
11.690160E-3,8.670544E-3,22.972397
11.706240E-3,4.541724E-3,22.540119
11.722321E-3,5.367477E-3,22.626574
11.738401E-3,6.193249E-3,22.713030
11.754481E-3,3.715971E-3,22.453665
11.770560E-3,6.193249E-3,22.713030
11.786641E-3,10.322050E-3,23.145306
11.802721E-3,8.257659E-3,22.929169
11.818801E-3,7.431888E-3,22.842712
11.834880E-3,5.780381E-3,22.669804
11.850961E-3,4.128838E-3,22.496891
11.867041E-3,5.367477E-3,22.626574
11.883121E-3,3.303067E-3,22.410435
11.899200E-3,5.780381E-3,22.669804
11.915280E-3,4.954591E-3,22.583345
11.931361E-3,5.367477E-3,22.626574
11.947441E-3,6.606134E-3,22.756258
11.963521E-3,6.606134E-3,22.756258
11.979600E-3,5.367477E-3,22.626574
11.995681E-3,3.303067E-3,22.410435
12.011761E-3,6.193249E-3,22.713030
12.027841E-3,7.844754E-3,22.885939
12.043920E-3,5.367477E-3,22.626574
12.060001E-3,7.431888E-3,22.842712
12.076081E-3,8.670544E-3,22.972397
12.092161E-3,6.606134E-3,22.756258
12.108240E-3,5.780381E-3,22.669804
12.124320E-3,4.541724E-3,22.540119
12.140401E-3,4.128838E-3,22.496891
12.156481E-3,8.257659E-3,22.929169
12.172561E-3,5.780381E-3,22.669804
12.188640E-3,7.431888E-3,22.842712
12.204721E-3,8.257659E-3,22.929169
12.220801E-3,4.128838E-3,22.496891
12.236881E-3,3.715971E-3,22.453665
12.252960E-3,3.715971E-3,22.453665
12.269041E-3,5.367477E-3,22.626574
12.285121E-3,7.844754E-3,22.885939
12.301201E-3,5.780381E-3,22.669804
12.317280E-3,6.606134E-3,22.756258
12.333361E-3,6.193249E-3,22.713030
12.349441E-3,6.193249E-3,22.713030
12.365521E-3,6.606134E-3,22.756258
12.381601E-3,5.780381E-3,22.669804
12.397680E-3,4.128838E-3,22.496891
12.413761E-3,7.019002E-3,22.799484
12.429841E-3,5.780381E-3,22.669804
12.445921E-3,3.715971E-3,22.453665
12.462000E-3,6.193249E-3,22.713030
12.478081E-3,5.780381E-3,22.669804
12.494161E-3,7.431888E-3,22.842712
12.510241E-3,5.780381E-3,22.669804
12.526320E-3,6.193249E-3,22.713030
12.542401E-3,7.844754E-3,22.885939
12.558481E-3,9.083412E-3,23.015623
12.574561E-3,7.431888E-3,22.842712
12.590641E-3,5.367477E-3,22.626574
12.606720E-3,4.541724E-3,22.540119
12.622801E-3,4.128838E-3,22.496891
12.638881E-3,4.954591E-3,22.583345
12.654961E-3,5.367477E-3,22.626574
12.671040E-3,7.431888E-3,22.842712
12.687121E-3,7.844754E-3,22.885939
12.703201E-3,6.193249E-3,22.713030
12.719281E-3,8.257659E-3,22.929169
12.735360E-3,7.019002E-3,22.799484
12.751441E-3,4.954591E-3,22.583345
12.767521E-3,4.541724E-3,22.540119
12.783601E-3,7.019002E-3,22.799484
12.799681E-3,5.367477E-3,22.626574
12.815760E-3,4.541724E-3,22.540119
12.831841E-3,3.303067E-3,22.410435
12.847921E-3,4.954591E-3,22.583345
12.864001E-3,3.715971E-3,22.453665
12.880080E-3,2.064428E-3,22.280752
12.896161E-3,4.541724E-3,22.540119
12.912241E-3,7.844754E-3,22.885939
12.928321E-3,7.844754E-3,22.885939
12.944400E-3,6.606134E-3,22.756258
12.960481E-3,4.541724E-3,22.540119
12.976561E-3,4.541724E-3,22.540119
12.992641E-3,5.367477E-3,22.626574
13.008721E-3,5.367477E-3,22.626574
13.024800E-3,8.670544E-3,22.972397
13.040881E-3,7.431888E-3,22.842712
13.056961E-3,5.367477E-3,22.626574
13.073041E-3,4.541724E-3,22.540119
13.089120E-3,6.193249E-3,22.713030
13.105201E-3,7.019002E-3,22.799484
13.121281E-3,4.541724E-3,22.540119
13.137361E-3,3.303067E-3,22.410435
13.153440E-3,4.954591E-3,22.583345
13.169521E-3,4.954591E-3,22.583345
13.185601E-3,4.128838E-3,22.496891
13.201681E-3,6.193249E-3,22.713030
13.217761E-3,4.541724E-3,22.540119
13.233840E-3,5.367477E-3,22.626574
13.249921E-3,5.367477E-3,22.626574
13.266001E-3,5.367477E-3,22.626574
13.282081E-3,5.367477E-3,22.626574
13.298160E-3,8.257659E-3,22.929169
13.314241E-3,7.019002E-3,22.799484
13.330321E-3,4.128838E-3,22.496891
13.346401E-3,4.541724E-3,22.540119
13.362480E-3,3.303067E-3,22.410435
13.378561E-3,2.477296E-3,22.323978
13.394641E-3,3.715971E-3,22.453665
13.410721E-3,4.541724E-3,22.540119
13.426801E-3,7.431888E-3,22.842712
13.442880E-3,8.257659E-3,22.929169
13.458961E-3,6.606134E-3,22.756258
13.475041E-3,3.303067E-3,22.410435
13.491121E-3,1.651543E-3,22.237524
13.507200E-3,2.064428E-3,22.280752
13.523281E-3,4.541724E-3,22.540119
13.539361E-3,2.890181E-3,22.367207
13.555441E-3,5.780381E-3,22.669804
13.571520E-3,7.431888E-3,22.842712
13.587601E-3,5.367477E-3,22.626574
13.603681E-3,2.890181E-3,22.367207
13.619761E-3,3.715971E-3,22.453665
13.635841E-3,5.780381E-3,22.669804
13.651920E-3,5.780381E-3,22.669804
13.668001E-3,5.367477E-3,22.626574
13.684081E-3,5.367477E-3,22.626574
13.700161E-3,8.257659E-3,22.929169
13.716240E-3,4.541724E-3,22.540119
13.732321E-3,2.477296E-3,22.323978
13.748401E-3,3.715971E-3,22.453665
13.764481E-3,4.128838E-3,22.496891
13.780560E-3,4.128838E-3,22.496891
13.796641E-3,4.128838E-3,22.496891
13.812721E-3,4.541724E-3,22.540119
13.828801E-3,4.954591E-3,22.583345
13.844881E-3,3.303067E-3,22.410435
13.860960E-3,2.477296E-3,22.323978
13.877041E-3,3.715971E-3,22.453665
13.893121E-3,4.954591E-3,22.583345
13.909201E-3,5.780381E-3,22.669804
13.925280E-3,4.128838E-3,22.496891
13.941361E-3,6.193249E-3,22.713030
13.957441E-3,5.367477E-3,22.626574
13.973521E-3,2.477296E-3,22.323978
13.989600E-3,4.954591E-3,22.583345
14.005681E-3,6.193249E-3,22.713030
14.021761E-3,3.715971E-3,22.453665
14.037841E-3,4.954591E-3,22.583345
14.053921E-3,5.780381E-3,22.669804
14.070000E-3,3.303067E-3,22.410435
14.086081E-3,2.064428E-3,22.280752
14.102161E-3,3.303067E-3,22.410435
14.118241E-3,4.954591E-3,22.583345
14.134320E-3,5.367477E-3,22.626574
14.150401E-3,7.431888E-3,22.842712
14.166481E-3,9.083412E-3,23.015623
14.182561E-3,5.780381E-3,22.669804
14.198640E-3,3.715971E-3,22.453665
14.214721E-3,3.715971E-3,22.453665
14.230801E-3,6.193249E-3,22.713030
14.246881E-3,5.780381E-3,22.669804
14.262961E-3,4.954591E-3,22.583345
14.279041E-3,7.431888E-3,22.842712
14.295121E-3,8.670544E-3,22.972397
14.311201E-3,7.431888E-3,22.842712
14.327281E-3,4.954591E-3,22.583345
14.343360E-3,3.303067E-3,22.410435
14.359441E-3,4.954591E-3,22.583345
14.375521E-3,5.367477E-3,22.626574
14.391601E-3,9.083412E-3,23.015623
14.407681E-3,11.560707E-3,23.274990
14.423761E-3,8.670544E-3,22.972397
14.439841E-3,9.496298E-3,23.058851
14.455921E-3,10.322050E-3,23.145306
14.472001E-3,9.083412E-3,23.015623
14.488081E-3,7.431888E-3,22.842712
14.504161E-3,7.431888E-3,22.842712
14.520241E-3,9.496298E-3,23.058851
14.536321E-3,10.734955E-3,23.188536
14.552400E-3,9.083412E-3,23.015623
14.568481E-3,9.083412E-3,23.015623
14.584561E-3,5.780381E-3,22.669804
14.600641E-3,7.431888E-3,22.842712
14.616721E-3,5.780381E-3,22.669804
14.632801E-3,7.431888E-3,22.842712
14.648881E-3,8.257659E-3,22.929169
14.664961E-3,8.670544E-3,22.972397
14.681041E-3,8.670544E-3,22.972397
14.697121E-3,9.496298E-3,23.058851
14.713201E-3,9.496298E-3,23.058851
14.729281E-3,9.083412E-3,23.015623
14.745361E-3,9.083412E-3,23.015623
14.761440E-3,7.844754E-3,22.885939
14.777521E-3,5.780381E-3,22.669804
14.793601E-3,6.193249E-3,22.713030
14.809681E-3,8.670544E-3,22.972397
14.825761E-3,11.973593E-3,23.318218
14.841841E-3,9.909165E-3,23.102077
14.857921E-3,8.670544E-3,22.972397
14.874001E-3,7.844754E-3,22.885939
14.890081E-3,9.083412E-3,23.015623
14.906161E-3,10.322050E-3,23.145306
14.922241E-3,10.322050E-3,23.145306
14.938321E-3,8.670544E-3,22.972397
14.954401E-3,7.431888E-3,22.842712
14.970480E-3,7.844754E-3,22.885939
14.986561E-3,8.670544E-3,22.972397
15.002641E-3,7.844754E-3,22.885939
15.018721E-3,9.083412E-3,23.015623
15.034801E-3,10.734955E-3,23.188536
15.050881E-3,7.431888E-3,22.842712
15.066961E-3,9.083412E-3,23.015623
15.083041E-3,8.257659E-3,22.929169
15.099121E-3,8.670544E-3,22.972397
15.115201E-3,9.909165E-3,23.102077
15.131281E-3,9.496298E-3,23.058851
15.147361E-3,11.973593E-3,23.318218
15.163441E-3,11.560707E-3,23.274990
15.179520E-3,10.322050E-3,23.145306
15.195601E-3,10.734955E-3,23.188536
15.211681E-3,11.560707E-3,23.274990
15.227761E-3,10.322050E-3,23.145306
15.243841E-3,8.257659E-3,22.929169
15.259921E-3,7.431888E-3,22.842712
15.276001E-3,11.147840E-3,23.231764
15.292081E-3,9.083412E-3,23.015623
15.308161E-3,8.670544E-3,22.972397
15.324241E-3,9.083412E-3,23.015623
15.340321E-3,9.909165E-3,23.102077
15.356401E-3,9.496298E-3,23.058851
15.372481E-3,10.322050E-3,23.145306
15.388560E-3,10.322050E-3,23.145306
15.404641E-3,10.322050E-3,23.145306
15.420721E-3,13.625118E-3,23.491129
15.436801E-3,14.863756E-3,23.620811
15.452881E-3,12.799365E-3,23.404675
15.468961E-3,8.670544E-3,22.972397
15.485041E-3,9.083412E-3,23.015623
15.501121E-3,9.496298E-3,23.058851
15.517201E-3,6.606134E-3,22.756258
15.533281E-3,9.083412E-3,23.015623
15.549361E-3,9.909165E-3,23.102077
15.565441E-3,11.147840E-3,23.231764
15.581521E-3,9.909165E-3,23.102077
15.597600E-3,9.496298E-3,23.058851
15.613681E-3,8.257659E-3,22.929169
15.629761E-3,9.083412E-3,23.015623
15.645841E-3,8.257659E-3,22.929169
15.661921E-3,13.625118E-3,23.491129
15.678002E-3,13.212251E-3,23.447903
15.694082E-3,13.625118E-3,23.491129
15.710160E-3,9.083412E-3,23.015623
15.726240E-3,7.431888E-3,22.842712
15.742321E-3,7.844754E-3,22.885939
15.758401E-3,9.909165E-3,23.102077
15.774481E-3,12.386461E-3,23.361444
15.790561E-3,11.147840E-3,23.231764
15.806641E-3,9.909165E-3,23.102077
15.822722E-3,11.560707E-3,23.274990
15.838800E-3,9.496298E-3,23.058851
15.854880E-3,9.083412E-3,23.015623
15.870960E-3,9.083412E-3,23.015623
15.887041E-3,9.496298E-3,23.058851
15.903121E-3,11.973593E-3,23.318218
15.919201E-3,11.147840E-3,23.231764
15.935281E-3,11.973593E-3,23.318218
15.951362E-3,14.450870E-3,23.577583
15.967442E-3,11.973593E-3,23.318218
15.983520E-3,9.909165E-3,23.102077
15.999600E-3,7.844754E-3,22.885939
16.015681E-3,10.734955E-3,23.188536
16.031761E-3,10.322050E-3,23.145306
16.047841E-3,11.560707E-3,23.274990
16.063921E-3,11.560707E-3,23.274990
16.080001E-3,10.734955E-3,23.188536
16.096082E-3,8.670544E-3,22.972397
16.112162E-3,6.606134E-3,22.756258
16.128240E-3,9.083412E-3,23.015623
16.144320E-3,9.909165E-3,23.102077
16.160401E-3,11.147840E-3,23.231764
16.176481E-3,10.734955E-3,23.188536
16.192561E-3,12.799365E-3,23.404675
16.208641E-3,11.560707E-3,23.274990
16.224721E-3,10.734955E-3,23.188536
16.240802E-3,10.734955E-3,23.188536
16.256880E-3,11.147840E-3,23.231764
16.272960E-3,11.147840E-3,23.231764
16.289040E-3,13.212251E-3,23.447903
16.305121E-3,16.102413E-3,23.750496
16.321201E-3,13.212251E-3,23.447903
16.337281E-3,9.909165E-3,23.102077
16.353361E-3,8.257659E-3,22.929169
16.369442E-3,7.844754E-3,22.885939
16.385522E-3,8.257659E-3,22.929169
16.401600E-3,12.799365E-3,23.404675
16.417680E-3,11.973593E-3,23.318218
16.433761E-3,11.147840E-3,23.231764
16.449841E-3,10.322050E-3,23.145306
16.465921E-3,11.973593E-3,23.318218
16.482001E-3,11.560707E-3,23.274990
16.498081E-3,9.496298E-3,23.058851
16.514162E-3,8.670544E-3,22.972397
16.530242E-3,10.322050E-3,23.145306
16.546320E-3,11.560707E-3,23.274990
16.562400E-3,11.560707E-3,23.274990
16.578481E-3,8.670544E-3,22.972397
16.594561E-3,9.496298E-3,23.058851
16.610641E-3,11.560707E-3,23.274990
16.626721E-3,11.560707E-3,23.274990
16.642801E-3,10.734955E-3,23.188536
16.658882E-3,11.973593E-3,23.318218
16.674962E-3,11.147840E-3,23.231764
16.691040E-3,12.799365E-3,23.404675
16.707120E-3,11.973593E-3,23.318218
16.723201E-3,11.973593E-3,23.318218
16.739281E-3,12.386461E-3,23.361444
16.755361E-3,9.496298E-3,23.058851
16.771441E-3,11.147840E-3,23.231764
16.787522E-3,11.973593E-3,23.318218
16.803602E-3,15.276660E-3,23.664042
16.819680E-3,14.450870E-3,23.577583
16.835760E-3,9.496298E-3,23.058851
16.851841E-3,8.670544E-3,22.972397
16.867921E-3,11.147840E-3,23.231764
16.884001E-3,9.083412E-3,23.015623
16.900081E-3,11.147840E-3,23.231764
16.916161E-3,11.973593E-3,23.318218
16.932242E-3,11.147840E-3,23.231764
16.948322E-3,14.450870E-3,23.577583
16.964400E-3,14.038003E-3,23.534357
16.980480E-3,11.973593E-3,23.318218
16.996561E-3,9.083412E-3,23.015623
17.012641E-3,8.670544E-3,22.972397
17.028721E-3,8.257659E-3,22.929169
17.044801E-3,14.450870E-3,23.577583
17.060881E-3,12.386461E-3,23.361444
17.076962E-3,11.147840E-3,23.231764
17.093042E-3,7.844754E-3,22.885939
17.109120E-3,10.322050E-3,23.145306
17.125200E-3,9.909165E-3,23.102077
17.141281E-3,11.147840E-3,23.231764
17.157361E-3,10.322050E-3,23.145306
17.173441E-3,11.973593E-3,23.318218
17.189521E-3,11.147840E-3,23.231764
17.205602E-3,8.670544E-3,22.972397
17.221682E-3,11.560707E-3,23.274990
17.237760E-3,9.083412E-3,23.015623
17.253840E-3,7.431888E-3,22.842712
17.269921E-3,9.909165E-3,23.102077
17.286001E-3,11.147840E-3,23.231764
17.302081E-3,11.147840E-3,23.231764
17.318161E-3,13.625118E-3,23.491129
17.334241E-3,14.863756E-3,23.620811
17.350322E-3,11.560707E-3,23.274990
17.366402E-3,9.083412E-3,23.015623
17.382480E-3,8.670544E-3,22.972397
17.398560E-3,8.257659E-3,22.929169
17.414641E-3,11.973593E-3,23.318218
17.430721E-3,13.212251E-3,23.447903
17.446801E-3,12.799365E-3,23.404675
17.462881E-3,9.496298E-3,23.058851
17.478961E-3,10.322050E-3,23.145306
17.495042E-3,10.734955E-3,23.188536
17.511122E-3,11.147840E-3,23.231764
17.527200E-3,9.909165E-3,23.102077
17.543280E-3,14.450870E-3,23.577583
17.559361E-3,14.038003E-3,23.534357
17.575441E-3,9.909165E-3,23.102077
17.591521E-3,6.193249E-3,22.713030
17.607601E-3,9.909165E-3,23.102077
17.623682E-3,8.670544E-3,22.972397
17.639762E-3,10.734955E-3,23.188536
17.655840E-3,13.625118E-3,23.491129
17.671920E-3,12.799365E-3,23.404675
17.688001E-3,12.386461E-3,23.361444
17.704081E-3,10.734955E-3,23.188536
17.720161E-3,8.257659E-3,22.929169
17.736241E-3,9.083412E-3,23.015623
17.752321E-3,11.147840E-3,23.231764
17.768402E-3,11.560707E-3,23.274990
17.784482E-3,14.450870E-3,23.577583
17.800560E-3,13.625118E-3,23.491129
17.816640E-3,13.625118E-3,23.491129
17.832721E-3,10.322050E-3,23.145306
17.848801E-3,10.322050E-3,23.145306
17.864881E-3,9.083412E-3,23.015623
17.880961E-3,9.083412E-3,23.015623
17.897042E-3,11.973593E-3,23.318218
17.913122E-3,9.909165E-3,23.102077
17.929202E-3,10.734955E-3,23.188536
17.945280E-3,12.386461E-3,23.361444
17.961361E-3,9.083412E-3,23.015623
17.977441E-3,10.322050E-3,23.145306
17.993521E-3,9.496298E-3,23.058851
18.009601E-3,9.909165E-3,23.102077
18.025681E-3,11.560707E-3,23.274990
18.041762E-3,11.147840E-3,23.231764
18.057842E-3,11.147840E-3,23.231764
18.073920E-3,12.799365E-3,23.404675
18.090000E-3,9.909165E-3,23.102077
18.106081E-3,9.496298E-3,23.058851
18.122161E-3,10.322050E-3,23.145306
18.138241E-3,10.734955E-3,23.188536
18.154321E-3,10.734955E-3,23.188536
18.170401E-3,9.496298E-3,23.058851
18.186482E-3,13.625118E-3,23.491129
18.202562E-3,12.386461E-3,23.361444
18.218640E-3,9.909165E-3,23.102077
18.234720E-3,9.496298E-3,23.058851
18.250801E-3,8.257659E-3,22.929169
18.266881E-3,9.909165E-3,23.102077
18.282961E-3,13.625118E-3,23.491129
18.299041E-3,12.386461E-3,23.361444
18.315122E-3,9.909165E-3,23.102077
18.331202E-3,7.844754E-3,22.885939
18.347282E-3,10.322050E-3,23.145306
18.363360E-3,11.147840E-3,23.231764
18.379441E-3,9.909165E-3,23.102077
18.395521E-3,13.625118E-3,23.491129
18.411601E-3,12.386461E-3,23.361444
18.427681E-3,10.322050E-3,23.145306
18.443761E-3,9.909165E-3,23.102077
18.459842E-3,11.560707E-3,23.274990
18.475922E-3,7.431888E-3,22.842712
18.492000E-3,10.322050E-3,23.145306
18.508080E-3,9.909165E-3,23.102077
18.524161E-3,9.909165E-3,23.102077
18.540241E-3,9.496298E-3,23.058851
18.556321E-3,9.496298E-3,23.058851
18.572401E-3,11.560707E-3,23.274990
18.588481E-3,10.322050E-3,23.145306
18.604562E-3,9.496298E-3,23.058851
18.620642E-3,10.734955E-3,23.188536
18.636720E-3,10.734955E-3,23.188536
18.652800E-3,9.496298E-3,23.058851
18.668881E-3,10.734955E-3,23.188536
18.684961E-3,11.560707E-3,23.274990
18.701041E-3,13.212251E-3,23.447903
18.717121E-3,13.625118E-3,23.491129
18.733202E-3,10.734955E-3,23.188536
18.749282E-3,7.844754E-3,22.885939
18.765362E-3,10.322050E-3,23.145306
18.781440E-3,10.734955E-3,23.188536
18.797521E-3,11.560707E-3,23.274990
18.813601E-3,11.560707E-3,23.274990
18.829681E-3,10.734955E-3,23.188536
18.845761E-3,11.147840E-3,23.231764
18.861841E-3,8.257659E-3,22.929169
18.877922E-3,9.909165E-3,23.102077
18.894002E-3,12.799365E-3,23.404675
18.910080E-3,11.973593E-3,23.318218
18.926160E-3,10.734955E-3,23.188536
18.942241E-3,11.560707E-3,23.274990
18.958321E-3,7.431888E-3,22.842712
18.974401E-3,9.083412E-3,23.015623
18.990481E-3,8.257659E-3,22.929169
19.006561E-3,9.909165E-3,23.102077
19.022642E-3,11.973593E-3,23.318218
19.038722E-3,10.322050E-3,23.145306
19.054800E-3,11.973593E-3,23.318218
19.070880E-3,11.560707E-3,23.274990
19.086961E-3,10.322050E-3,23.145306
19.103041E-3,11.147840E-3,23.231764
19.119121E-3,13.212251E-3,23.447903
19.135201E-3,10.322050E-3,23.145306
19.151282E-3,10.322050E-3,23.145306
19.167362E-3,11.973593E-3,23.318218
19.183442E-3,11.147840E-3,23.231764
19.199520E-3,9.909165E-3,23.102077
19.215601E-3,9.909165E-3,23.102077
19.231681E-3,11.147840E-3,23.231764
19.247761E-3,8.257659E-3,22.929169
19.263841E-3,9.909165E-3,23.102077
19.279921E-3,11.973593E-3,23.318218
19.296002E-3,10.734955E-3,23.188536
19.312082E-3,9.909165E-3,23.102077
19.328160E-3,10.322050E-3,23.145306
19.344240E-3,7.844754E-3,22.885939
19.360321E-3,9.496298E-3,23.058851
19.376401E-3,10.322050E-3,23.145306
19.392481E-3,10.734955E-3,23.188536
19.408561E-3,14.038003E-3,23.534357
19.424642E-3,12.799365E-3,23.404675
19.440722E-3,12.386461E-3,23.361444
19.456802E-3,7.844754E-3,22.885939
19.472880E-3,7.844754E-3,22.885939
19.488961E-3,7.844754E-3,22.885939
19.505041E-3,11.147840E-3,23.231764
19.521121E-3,11.560707E-3,23.274990
19.537201E-3,11.147840E-3,23.231764
19.553281E-3,10.322050E-3,23.145306
19.569362E-3,11.560707E-3,23.274990
19.585442E-3,9.496298E-3,23.058851
19.601522E-3,8.257659E-3,22.929169
19.617600E-3,7.019002E-3,22.799484
19.633681E-3,10.322050E-3,23.145306
19.649761E-3,11.147840E-3,23.231764
19.665841E-3,10.322050E-3,23.145306
19.681921E-3,11.973593E-3,23.318218
19.698001E-3,13.212251E-3,23.447903
19.714082E-3,12.386461E-3,23.361444
19.730162E-3,9.083412E-3,23.015623
19.746240E-3,7.019002E-3,22.799484
19.762320E-3,7.019002E-3,22.799484
19.778401E-3,11.973593E-3,23.318218
19.794481E-3,11.560707E-3,23.274990
19.810561E-3,11.147840E-3,23.231764
19.826641E-3,9.083412E-3,23.015623
19.842722E-3,8.257659E-3,22.929169
19.858802E-3,8.257659E-3,22.929169
19.874882E-3,8.670544E-3,22.972397
19.890960E-3,9.083412E-3,23.015623
19.907041E-3,11.560707E-3,23.274990
19.923121E-3,13.625118E-3,23.491129
19.939201E-3,11.973593E-3,23.318218
19.955281E-3,7.844754E-3,22.885939
19.971361E-3,9.909165E-3,23.102077
19.987442E-3,11.147840E-3,23.231764
20.003522E-3,8.670544E-3,22.972397
20.019602E-3,10.322050E-3,23.145306
20.035680E-3,10.322050E-3,23.145306
20.051761E-3,9.083412E-3,23.015623
20.067841E-3,10.322050E-3,23.145306
20.083921E-3,7.844754E-3,22.885939
20.100001E-3,6.606134E-3,22.756258
20.116081E-3,9.909165E-3,23.102077
20.132162E-3,11.147840E-3,23.231764
20.148242E-3,9.083412E-3,23.015623
20.164320E-3,9.909165E-3,23.102077
20.180400E-3,9.083412E-3,23.015623
