Start,FFFFFF,
End,DBDBDB,
,,
x,y,Luminance
126.163691E-3,979.518116E-3,125.854454
126.179770E-3,973.493934E-3,125.638313
126.195848E-3,960.240841E-3,125.162804
126.211926E-3,961.445630E-3,125.206032
126.228005E-3,960.240841E-3,125.162804
126.244083E-3,960.240841E-3,125.162804
126.260161E-3,965.060115E-3,125.335716
126.276255E-3,959.035993E-3,125.119576
126.292333E-3,963.855326E-3,125.292488
126.308411E-3,967.469811E-3,125.422173
126.324490E-3,961.445630E-3,125.206032
126.340568E-3,963.855326E-3,125.292488
126.356646E-3,968.674421E-3,125.465393
126.372725E-3,965.060115E-3,125.335716
126.388803E-3,966.264963E-3,125.378944
126.404881E-3,956.626534E-3,125.033127
126.420975E-3,969.879687E-3,125.508636
126.437053E-3,969.879687E-3,125.508636
126.453131E-3,972.289324E-3,125.595093
126.469210E-3,969.879687E-3,125.508636
126.485288E-3,967.469811E-3,125.422173
126.501366E-3,965.060115E-3,125.335716
126.517445E-3,963.855326E-3,125.292488
126.533523E-3,959.035993E-3,125.119576
126.549602E-3,968.674421E-3,125.465393
126.565680E-3,965.060115E-3,125.335716
126.581773E-3,963.855326E-3,125.292488
126.597852E-3,961.445630E-3,125.206032
126.613930E-3,966.264963E-3,125.378944
126.630008E-3,965.060115E-3,125.335716
126.646087E-3,959.035993E-3,125.119576
126.662165E-3,959.035993E-3,125.119576
126.678243E-3,966.264963E-3,125.378944
126.694322E-3,969.879687E-3,125.508636
126.710400E-3,966.264963E-3,125.378944
126.726493E-3,961.445630E-3,125.206032
126.742572E-3,961.445630E-3,125.206032
126.758650E-3,961.445630E-3,125.206032
126.774728E-3,956.626534E-3,125.033127
126.790807E-3,966.264963E-3,125.378944
126.806885E-3,966.264963E-3,125.378944
126.822963E-3,960.240841E-3,125.162804
126.839042E-3,962.650478E-3,125.249260
126.855120E-3,969.879687E-3,125.508636
126.871213E-3,966.264963E-3,125.378944
126.887292E-3,966.264963E-3,125.378944
126.903370E-3,969.879687E-3,125.508636
126.919448E-3,957.831144E-3,125.076347
126.935527E-3,963.855326E-3,125.292488
126.951605E-3,965.060115E-3,125.335716
126.967683E-3,963.855326E-3,125.292488
126.983762E-3,963.855326E-3,125.292488
126.999840E-3,967.469811E-3,125.422173
127.015933E-3,966.264963E-3,125.378944
127.032012E-3,962.650478E-3,125.249260
127.048090E-3,961.445630E-3,125.206032
127.064168E-3,961.445630E-3,125.206032
127.080247E-3,973.493934E-3,125.638313
127.096325E-3,973.493934E-3,125.638313
127.112404E-3,966.264963E-3,125.378944
127.128482E-3,960.240841E-3,125.162804
127.144560E-3,959.035993E-3,125.119576
127.160653E-3,963.855326E-3,125.292488
127.176732E-3,969.879687E-3,125.508636
127.192810E-3,965.060115E-3,125.335716
127.208889E-3,956.626534E-3,125.033127
127.224967E-3,962.650478E-3,125.249260
127.241045E-3,967.469811E-3,125.422173
127.257124E-3,963.855326E-3,125.292488
127.273202E-3,960.240841E-3,125.162804
127.289280E-3,968.674421E-3,125.465393
127.305374E-3,969.879687E-3,125.508636
127.321452E-3,971.084476E-3,125.551865
127.337530E-3,967.469811E-3,125.422173
127.353609E-3,959.035993E-3,125.119576
127.369687E-3,962.650478E-3,125.249260
127.385765E-3,960.240841E-3,125.162804
127.401844E-3,962.650478E-3,125.249260
127.417922E-3,960.240841E-3,125.162804
127.434000E-3,969.879687E-3,125.508636
127.450094E-3,967.469811E-3,125.422173
127.466172E-3,962.650478E-3,125.249260
127.482250E-3,963.855326E-3,125.292488
127.498329E-3,966.264963E-3,125.378944
127.514407E-3,963.855326E-3,125.292488
127.530485E-3,963.855326E-3,125.292488
127.546564E-3,959.035993E-3,125.119576
127.562642E-3,961.445630E-3,125.206032
127.578720E-3,959.035993E-3,125.119576
127.594814E-3,966.264963E-3,125.378944
127.610892E-3,962.650478E-3,125.249260
127.626970E-3,962.650478E-3,125.249260
127.643049E-3,963.855326E-3,125.292488
127.659127E-3,961.445630E-3,125.206032
127.675205E-3,962.650478E-3,125.249260
127.691284E-3,963.855326E-3,125.292488
127.707362E-3,962.650478E-3,125.249260
127.723441E-3,963.855326E-3,125.292488
127.739534E-3,959.035993E-3,125.119576
127.755612E-3,957.831144E-3,125.076347
127.771690E-3,960.240841E-3,125.162804
127.787769E-3,966.264963E-3,125.378944
127.803847E-3,957.831144E-3,125.076347
127.819926E-3,956.626534E-3,125.033127
127.836004E-3,966.264963E-3,125.378944
127.852082E-3,960.240841E-3,125.162804
127.868161E-3,957.831144E-3,125.076347
127.884254E-3,961.445630E-3,125.206032
127.900332E-3,965.060115E-3,125.335716
127.916411E-3,969.879687E-3,125.508636
127.932489E-3,961.445630E-3,125.206032
127.948567E-3,956.626534E-3,125.033127
127.964646E-3,971.084476E-3,125.551865
127.980724E-3,972.289324E-3,125.595093
127.996802E-3,961.445630E-3,125.206032
128.012881E-3,954.216897E-3,124.946671
128.028974E-3,959.035993E-3,125.119576
128.045052E-3,957.831144E-3,125.076347
128.061131E-3,959.035993E-3,125.119576
128.077209E-3,963.855326E-3,125.292488
128.093287E-3,966.264963E-3,125.378944
128.109366E-3,963.855326E-3,125.292488
128.125444E-3,963.855326E-3,125.292488
128.141522E-3,963.855326E-3,125.292488
128.157601E-3,963.855326E-3,125.292488
128.173694E-3,960.240841E-3,125.162804
128.189772E-3,959.035993E-3,125.119576
128.205851E-3,965.060115E-3,125.335716
128.221929E-3,962.650478E-3,125.249260
128.238007E-3,962.650478E-3,125.249260
128.254086E-3,965.060115E-3,125.335716
128.270164E-3,957.831144E-3,125.076347
128.286242E-3,966.264963E-3,125.378944
128.302321E-3,962.650478E-3,125.249260
128.318414E-3,957.831144E-3,125.076347
128.334492E-3,959.035993E-3,125.119576
128.350571E-3,959.035993E-3,125.119576
128.366649E-3,962.650478E-3,125.249260
128.382728E-3,963.855326E-3,125.292488
128.398806E-3,962.650478E-3,125.249260
128.414884E-3,963.855326E-3,125.292488
128.430963E-3,951.807201E-3,124.860214
128.447041E-3,957.831144E-3,125.076347
128.463134E-3,963.855326E-3,125.292488
128.479213E-3,954.216897E-3,124.946671
128.495291E-3,963.855326E-3,125.292488
128.511369E-3,961.445630E-3,125.206032
128.527448E-3,961.445630E-3,125.206032
128.543526E-3,963.855326E-3,125.292488
128.559604E-3,963.855326E-3,125.292488
128.575683E-3,960.240841E-3,125.162804
128.591761E-3,956.626534E-3,125.033127
128.607854E-3,955.421686E-3,124.989899
128.623933E-3,960.240841E-3,125.162804
128.640011E-3,960.240841E-3,125.162804
128.656089E-3,962.650478E-3,125.249260
128.672168E-3,961.445630E-3,125.206032
128.688246E-3,961.445630E-3,125.206032
128.704324E-3,954.216897E-3,124.946671
128.720403E-3,961.445630E-3,125.206032
128.736481E-3,961.445630E-3,125.206032
128.752574E-3,957.831144E-3,125.076347
128.768653E-3,966.264963E-3,125.378944
128.784731E-3,959.035993E-3,125.119576
128.800809E-3,960.240841E-3,125.162804
128.816888E-3,962.650478E-3,125.249260
128.832966E-3,967.469811E-3,125.422173
128.849044E-3,967.469811E-3,125.422173
128.865123E-3,974.698782E-3,125.681541
128.881201E-3,967.469811E-3,125.422173
128.897294E-3,961.445630E-3,125.206032
128.913373E-3,950.602412E-3,124.816986
128.929451E-3,950.602412E-3,124.816986
128.945529E-3,966.264963E-3,125.378944
128.961608E-3,960.240841E-3,125.162804
128.977686E-3,959.035993E-3,125.119576
128.993765E-3,963.855326E-3,125.292488
129.009843E-3,956.626534E-3,125.033127
129.025921E-3,959.035993E-3,125.119576
129.042014E-3,957.831144E-3,125.076347
129.058093E-3,954.216897E-3,124.946671
129.074171E-3,955.421686E-3,124.989899
129.090250E-3,960.240841E-3,125.162804
129.106328E-3,959.035993E-3,125.119576
129.122406E-3,965.060115E-3,125.335716
129.138485E-3,966.264963E-3,125.378944
129.154563E-3,968.674421E-3,125.465393
129.170641E-3,957.831144E-3,125.076347
129.186735E-3,960.240841E-3,125.162804
129.202813E-3,966.264963E-3,125.378944
129.218891E-3,955.421686E-3,124.989899
129.234970E-3,955.421686E-3,124.989899
129.251048E-3,963.855326E-3,125.292488
129.267126E-3,966.264963E-3,125.378944
129.283205E-3,963.855326E-3,125.292488
129.299283E-3,959.035993E-3,125.119576
129.315361E-3,967.469811E-3,125.422173
129.331455E-3,957.831144E-3,125.076347
129.347533E-3,957.831144E-3,125.076347
129.363611E-3,974.698782E-3,125.681541
129.379690E-3,972.289324E-3,125.595093
129.395768E-3,965.060115E-3,125.335716
129.411846E-3,955.421686E-3,124.989899
129.427925E-3,957.831144E-3,125.076347
129.444003E-3,963.855326E-3,125.292488
129.460081E-3,961.445630E-3,125.206032
129.476175E-3,965.060115E-3,125.335716
129.492253E-3,957.831144E-3,125.076347
129.508331E-3,956.626534E-3,125.033127
129.524410E-3,969.879687E-3,125.508636
129.540488E-3,956.626534E-3,125.033127
129.556566E-3,957.831144E-3,125.076347
129.572645E-3,961.445630E-3,125.206032
129.588723E-3,966.264963E-3,125.378944
129.604802E-3,965.060115E-3,125.335716
129.620895E-3,956.626534E-3,125.033127
129.636973E-3,954.216897E-3,124.946671
129.653051E-3,960.240841E-3,125.162804
129.669130E-3,953.012049E-3,124.903442
129.685208E-3,955.421686E-3,124.989899
129.701287E-3,969.879687E-3,125.508636
129.717365E-3,965.060115E-3,125.335716
129.733443E-3,954.216897E-3,124.946671
129.749522E-3,955.421686E-3,124.989899
129.765615E-3,956.626534E-3,125.033127
129.781693E-3,960.240841E-3,125.162804
129.797772E-3,963.855326E-3,125.292488
129.813850E-3,961.445630E-3,125.206032
129.829928E-3,957.831144E-3,125.076347
129.846007E-3,960.240841E-3,125.162804
129.862085E-3,953.012049E-3,124.903442
129.878163E-3,959.035993E-3,125.119576
129.894242E-3,963.855326E-3,125.292488
129.910335E-3,955.421686E-3,124.989899
129.926413E-3,957.831144E-3,125.076347
129.942492E-3,955.421686E-3,124.989899
129.958570E-3,962.650478E-3,125.249260
129.974648E-3,956.626534E-3,125.033127
129.990727E-3,960.240841E-3,125.162804
130.006805E-3,965.060115E-3,125.335716
130.022883E-3,963.855326E-3,125.292488
130.038962E-3,965.060115E-3,125.335716
130.055040E-3,955.421686E-3,124.989899
130.071133E-3,961.445630E-3,125.206032
130.087212E-3,960.240841E-3,125.162804
130.103290E-3,961.445630E-3,125.206032
130.119368E-3,965.060115E-3,125.335716
130.135447E-3,965.060115E-3,125.335716
130.151525E-3,967.469811E-3,125.422173
130.167603E-3,969.879687E-3,125.508636
130.183682E-3,959.035993E-3,125.119576
130.199760E-3,956.626534E-3,125.033127
130.215853E-3,957.831144E-3,125.076347
130.231932E-3,963.855326E-3,125.292488
130.248010E-3,959.035993E-3,125.119576
130.264089E-3,960.240841E-3,125.162804
130.280167E-3,961.445630E-3,125.206032
130.296245E-3,953.012049E-3,124.903442
130.312324E-3,957.831144E-3,125.076347
130.328402E-3,960.240841E-3,125.162804
130.344480E-3,960.240841E-3,125.162804
130.360574E-3,962.650478E-3,125.249260
130.376652E-3,965.060115E-3,125.335716
130.392730E-3,971.084476E-3,125.551865
130.408809E-3,957.831144E-3,125.076347
130.424887E-3,948.192716E-3,124.730530
130.440965E-3,961.445630E-3,125.206032
130.457044E-3,960.240841E-3,125.162804
130.473122E-3,959.035993E-3,125.119576
130.489200E-3,957.831144E-3,125.076347
130.505294E-3,955.421686E-3,124.989899
130.521372E-3,966.264963E-3,125.378944
130.537450E-3,961.445630E-3,125.206032
130.553529E-3,956.626534E-3,125.033127
130.569607E-3,963.855326E-3,125.292488
130.585685E-3,956.626534E-3,125.033127
130.601764E-3,957.831144E-3,125.076347
130.617842E-3,957.831144E-3,125.076347
130.633920E-3,954.216897E-3,124.946671
130.650014E-3,961.445630E-3,125.206032
130.666092E-3,957.831144E-3,125.076347
130.682170E-3,957.831144E-3,125.076347
130.698249E-3,963.855326E-3,125.292488
130.714327E-3,966.264963E-3,125.378944
130.730405E-3,960.240841E-3,125.162804
130.746484E-3,960.240841E-3,125.162804
130.762562E-3,965.060115E-3,125.335716
130.778641E-3,957.831144E-3,125.076347
130.794734E-3,959.035993E-3,125.119576
130.810812E-3,959.035993E-3,125.119576
130.826890E-3,959.035993E-3,125.119576
130.842969E-3,957.831144E-3,125.076347
130.859047E-3,957.831144E-3,125.076347
130.875126E-3,956.626534E-3,125.033127
130.891204E-3,965.060115E-3,125.335716
130.907282E-3,960.240841E-3,125.162804
130.923361E-3,954.216897E-3,124.946671
130.939454E-3,960.240841E-3,125.162804
130.955532E-3,955.421686E-3,124.989899
130.971611E-3,962.650478E-3,125.249260
130.987689E-3,962.650478E-3,125.249260
131.003767E-3,954.216897E-3,124.946671
131.019846E-3,961.445630E-3,125.206032
131.035924E-3,962.650478E-3,125.249260
131.052002E-3,959.035993E-3,125.119576
131.068081E-3,960.240841E-3,125.162804
131.084174E-3,953.012049E-3,124.903442
131.100252E-3,957.831144E-3,125.076347
131.116331E-3,967.469811E-3,125.422173
131.132409E-3,960.240841E-3,125.162804
131.148487E-3,960.240841E-3,125.162804
131.164566E-3,963.855326E-3,125.292488
131.180644E-3,962.650478E-3,125.249260
131.196722E-3,962.650478E-3,125.249260
131.212801E-3,950.602412E-3,124.816986
131.228894E-3,955.421686E-3,124.989899
131.244972E-3,960.240841E-3,125.162804
131.261051E-3,959.035993E-3,125.119576
131.277129E-3,956.626534E-3,125.033127
131.293207E-3,956.626534E-3,125.033127
131.309286E-3,956.626534E-3,125.033127
131.325364E-3,953.012049E-3,124.903442
131.341442E-3,948.192716E-3,124.730530
131.357521E-3,954.216897E-3,124.946671
131.373614E-3,965.060115E-3,125.335716
131.389692E-3,956.626534E-3,125.033127
131.405771E-3,953.012049E-3,124.903442
131.421849E-3,951.807201E-3,124.860214
131.437927E-3,961.445630E-3,125.206032
131.454006E-3,957.831144E-3,125.076347
131.470084E-3,948.192716E-3,124.730530
131.486163E-3,954.216897E-3,124.946671
131.502241E-3,960.240841E-3,125.162804
131.518334E-3,957.831144E-3,125.076347
131.534413E-3,965.060115E-3,125.335716
131.550491E-3,959.035993E-3,125.119576
131.566569E-3,957.831144E-3,125.076347
131.582648E-3,959.035993E-3,125.119576
131.598726E-3,956.626534E-3,125.033127
131.614804E-3,956.626534E-3,125.033127
131.630883E-3,957.831144E-3,125.076347
131.646961E-3,951.807201E-3,124.860214
131.663054E-3,951.807201E-3,124.860214
131.679133E-3,959.035993E-3,125.119576
131.695211E-3,959.035993E-3,125.119576
131.711289E-3,960.240841E-3,125.162804
131.727368E-3,955.421686E-3,124.989899
131.743446E-3,959.035993E-3,125.119576
131.759524E-3,967.469811E-3,125.422173
131.775603E-3,961.445630E-3,125.206032
131.791681E-3,962.650478E-3,125.249260
131.807774E-3,959.035993E-3,125.119576
131.823853E-3,965.060115E-3,125.335716
131.839931E-3,959.035993E-3,125.119576
131.856009E-3,959.035993E-3,125.119576
131.872088E-3,962.650478E-3,125.249260
131.888166E-3,965.060115E-3,125.335716
131.904244E-3,960.240841E-3,125.162804
131.920323E-3,959.035993E-3,125.119576
131.936401E-3,967.469811E-3,125.422173
131.952494E-3,968.674421E-3,125.465393
131.968573E-3,969.879687E-3,125.508636
131.984651E-3,961.445630E-3,125.206032
132.000729E-3,963.855326E-3,125.292488
132.016808E-3,968.674421E-3,125.465393
132.032886E-3,968.674421E-3,125.465393
132.048965E-3,971.084476E-3,125.551865
132.065043E-3,977.108419E-3,125.767998
132.081121E-3,985.542059E-3,126.070587
132.097214E-3,974.698782E-3,125.681541
132.113293E-3,972.289324E-3,125.595093
132.129371E-3,977.108419E-3,125.767998
132.145450E-3,980.722904E-3,125.897682
132.161528E-3,980.722904E-3,125.897682
132.177606E-3,979.518116E-3,125.854454
132.193685E-3,975.903630E-3,125.724770
132.209763E-3,981.927752E-3,125.940910
132.225841E-3,989.156544E-3,126.200272
132.241935E-3,989.156544E-3,126.200272
132.258013E-3,992.771029E-3,126.329956
132.274091E-3,986.746848E-3,126.113815
132.290170E-3,985.542059E-3,126.070587
132.306248E-3,989.156544E-3,126.200272
132.322326E-3,987.951696E-3,126.157043
132.338405E-3,986.746848E-3,126.113815
132.354483E-3,984.337211E-3,126.027359
132.370561E-3,984.337211E-3,126.027359
132.386655E-3,984.337211E-3,126.027359
132.402733E-3,984.337211E-3,126.027359
132.418811E-3,992.771029E-3,126.329956
132.434890E-3,991.566181E-3,126.286728
132.450968E-3,983.132362E-3,125.984131
132.467046E-3,983.132362E-3,125.984131
132.483125E-3,992.771029E-3,126.329956
132.499203E-3,984.337211E-3,126.027359
132.515281E-3,984.337211E-3,126.027359
132.531375E-3,996.385276E-3,126.459633
132.547453E-3,997.590542E-3,126.502876
132.563531E-3,997.590542E-3,126.502876
132.579610E-3,986.746848E-3,126.113815
132.595688E-3,983.132362E-3,125.984131
132.611766E-3,983.132362E-3,125.984131
132.627845E-3,991.566181E-3,126.286728
132.643923E-3,987.951696E-3,126.157043
132.660002E-3,987.951696E-3,126.157043
132.676095E-3,984.337211E-3,126.027359
132.692173E-3,979.518116E-3,125.854454
132.708251E-3,990.361333E-3,126.243500
132.724330E-3,998.795152E-3,126.546097
132.740408E-3,995.180488E-3,126.416405
132.756487E-3,991.566181E-3,126.286728
132.772565E-3,990.361333E-3,126.243500
132.788643E-3,990.361333E-3,126.243500
132.804722E-3,987.951696E-3,126.157043
132.820815E-3,986.746848E-3,126.113815
132.836893E-3,983.132362E-3,125.984131
132.852972E-3,993.975639E-3,126.373177
132.869050E-3,990.361333E-3,126.243500
132.885128E-3,993.975639E-3,126.373177
132.901207E-3,989.156544E-3,126.200272
132.917285E-3,990.361333E-3,126.243500
132.933363E-3,990.361333E-3,126.243500
132.949442E-3,990.361333E-3,126.243500
132.965535E-3,990.361333E-3,126.243500
132.981613E-3,990.361333E-3,126.243500
132.997692E-3,977.108419E-3,125.767998
133.013770E-3,984.337211E-3,126.027359
133.029848E-3,995.180488E-3,126.416405
133.045927E-3,979.518116E-3,125.854454
133.062005E-3,986.746848E-3,126.113815
133.078083E-3,984.337211E-3,126.027359
133.094162E-3,991.566181E-3,126.286728
133.110255E-3,993.975639E-3,126.373177
133.126333E-3,984.337211E-3,126.027359
133.142412E-3,987.951696E-3,126.157043
133.158490E-3,985.542059E-3,126.070587
133.174568E-3,986.746848E-3,126.113815
133.190647E-3,981.927752E-3,125.940910
133.206725E-3,989.156544E-3,126.200272
133.222803E-3,986.746848E-3,126.113815
133.238882E-3,983.132362E-3,125.984131
133.254975E-3,984.337211E-3,126.027359
133.271053E-3,985.542059E-3,126.070587
133.287132E-3,983.132362E-3,125.984131
133.303210E-3,984.337211E-3,126.027359
133.319288E-3,983.132362E-3,125.984131
133.335367E-3,987.951696E-3,126.157043
133.351445E-3,981.927752E-3,125.940910
133.367524E-3,980.722904E-3,125.897682
133.383602E-3,984.337211E-3,126.027359
133.399695E-3,987.951696E-3,126.157043
133.415774E-3,987.951696E-3,126.157043
133.431852E-3,986.746848E-3,126.113815
133.447930E-3,983.132362E-3,125.984131
133.464009E-3,984.337211E-3,126.027359
133.480087E-3,985.542059E-3,126.070587
133.496165E-3,989.156544E-3,126.200272
133.512244E-3,987.951696E-3,126.157043
133.528322E-3,990.361333E-3,126.243500
133.544400E-3,989.156544E-3,126.200272
133.560494E-3,986.746848E-3,126.113815
133.576572E-3,984.337211E-3,126.027359
133.592650E-3,980.722904E-3,125.897682
133.608729E-3,989.156544E-3,126.200272
133.624807E-3,984.337211E-3,126.027359
133.640885E-3,983.132362E-3,125.984131
133.656964E-3,984.337211E-3,126.027359
133.673042E-3,984.337211E-3,126.027359
133.689120E-3,986.746848E-3,126.113815
133.705214E-3,989.156544E-3,126.200272
133.721292E-3,985.542059E-3,126.070587
133.737370E-3,974.698782E-3,125.681541
133.753449E-3,979.518116E-3,125.854454
133.769527E-3,978.313267E-3,125.811226
133.785605E-3,977.108419E-3,125.767998
133.801684E-3,977.108419E-3,125.767998
133.817762E-3,972.289324E-3,125.595093
133.833840E-3,979.518116E-3,125.854454
133.849934E-3,987.951696E-3,126.157043
133.866012E-3,985.542059E-3,126.070587
133.882090E-3,987.951696E-3,126.157043
133.898169E-3,978.313267E-3,125.811226
133.914247E-3,979.518116E-3,125.854454
133.930326E-3,977.108419E-3,125.767998
133.946404E-3,979.518116E-3,125.854454
133.962482E-3,985.542059E-3,126.070587
133.978561E-3,978.313267E-3,125.811226
133.994654E-3,984.337211E-3,126.027359
134.010732E-3,974.698782E-3,125.681541
134.026811E-3,974.698782E-3,125.681541
134.042889E-3,981.927752E-3,125.940910
134.058967E-3,985.542059E-3,126.070587
134.075046E-3,986.746848E-3,126.113815
134.091124E-3,980.722904E-3,125.897682
134.107202E-3,967.469811E-3,125.422173
134.123281E-3,968.674421E-3,125.465393
134.139374E-3,983.132362E-3,125.984131
134.155452E-3,991.566181E-3,126.286728
134.171531E-3,985.542059E-3,126.070587
134.187609E-3,984.337211E-3,126.027359
134.203687E-3,985.542059E-3,126.070587
134.219766E-3,978.313267E-3,125.811226
134.235844E-3,980.722904E-3,125.897682
134.251922E-3,975.903630E-3,125.724770
134.268001E-3,973.493934E-3,125.638313
134.284094E-3,974.698782E-3,125.681541
134.300172E-3,974.698782E-3,125.681541
134.316251E-3,979.518116E-3,125.854454
134.332329E-3,975.903630E-3,125.724770
134.348407E-3,980.722904E-3,125.897682
134.364486E-3,980.722904E-3,125.897682
134.380564E-3,981.927752E-3,125.940910
134.396642E-3,979.518116E-3,125.854454
134.412721E-3,977.108419E-3,125.767998
134.428814E-3,977.108419E-3,125.767998
134.444892E-3,977.108419E-3,125.767998
134.460971E-3,981.927752E-3,125.940910
134.477049E-3,977.108419E-3,125.767998
134.493127E-3,979.518116E-3,125.854454
134.509206E-3,975.903630E-3,125.724770
134.525284E-3,973.493934E-3,125.638313
134.541363E-3,974.698782E-3,125.681541
134.557441E-3,980.722904E-3,125.897682
134.573534E-3,972.289324E-3,125.595093
134.589612E-3,972.289324E-3,125.595093
134.605691E-3,983.132362E-3,125.984131
134.621769E-3,984.337211E-3,126.027359
134.637848E-3,978.313267E-3,125.811226
134.653926E-3,975.903630E-3,125.724770
134.670004E-3,978.313267E-3,125.811226
134.686083E-3,978.313267E-3,125.811226
134.702161E-3,980.722904E-3,125.897682
134.718254E-3,981.927752E-3,125.940910
134.734333E-3,972.289324E-3,125.595093
134.750411E-3,974.698782E-3,125.681541
134.766489E-3,966.264963E-3,125.378944
134.782568E-3,971.084476E-3,125.551865
134.798646E-3,972.289324E-3,125.595093
134.814724E-3,965.060115E-3,125.335716
134.830803E-3,966.264963E-3,125.378944
134.846881E-3,971.084476E-3,125.551865
134.862974E-3,965.060115E-3,125.335716
134.879053E-3,972.289324E-3,125.595093
134.895131E-3,978.313267E-3,125.811226
134.911209E-3,983.132362E-3,125.984131
134.927288E-3,980.722904E-3,125.897682
134.943366E-3,977.108419E-3,125.767998
134.959444E-3,977.108419E-3,125.767998
134.975523E-3,974.698782E-3,125.681541
134.991601E-3,978.313267E-3,125.811226
135.007694E-3,973.493934E-3,125.638313
135.023773E-3,968.674421E-3,125.465393
135.039851E-3,969.879687E-3,125.508636
135.055929E-3,966.264963E-3,125.378944
135.072008E-3,967.469811E-3,125.422173
135.088086E-3,973.493934E-3,125.638313
135.104164E-3,979.518116E-3,125.854454
135.120243E-3,966.264963E-3,125.378944
135.136321E-3,965.060115E-3,125.335716
135.152414E-3,966.264963E-3,125.378944
135.168493E-3,971.084476E-3,125.551865
135.184571E-3,981.927752E-3,125.940910
135.200649E-3,979.518116E-3,125.854454
135.216728E-3,978.313267E-3,125.811226
135.232806E-3,973.493934E-3,125.638313
135.248885E-3,972.289324E-3,125.595093
135.264963E-3,967.469811E-3,125.422173
135.281041E-3,957.831144E-3,125.076347
135.297135E-3,963.855326E-3,125.292488
135.313213E-3,966.264963E-3,125.378944
135.329291E-3,968.674421E-3,125.465393
135.345370E-3,968.674421E-3,125.465393
135.361448E-3,969.879687E-3,125.508636
135.377526E-3,974.698782E-3,125.681541
135.393605E-3,972.289324E-3,125.595093
135.409683E-3,973.493934E-3,125.638313
135.425761E-3,972.289324E-3,125.595093
135.441855E-3,965.060115E-3,125.335716
135.457933E-3,971.084476E-3,125.551865
135.474011E-3,975.903630E-3,125.724770
135.490090E-3,980.722904E-3,125.897682
135.506168E-3,968.674421E-3,125.465393
135.522246E-3,965.060115E-3,125.335716
135.538325E-3,967.469811E-3,125.422173
135.554403E-3,972.289324E-3,125.595093
135.570481E-3,973.493934E-3,125.638313
135.586575E-3,983.132362E-3,125.984131
135.602653E-3,978.313267E-3,125.811226
135.618731E-3,975.903630E-3,125.724770
135.634810E-3,967.469811E-3,125.422173
135.650888E-3,966.264963E-3,125.378944
135.666966E-3,967.469811E-3,125.422173
135.683045E-3,962.650478E-3,125.249260
135.699123E-3,959.035993E-3,125.119576
135.715201E-3,974.698782E-3,125.681541
135.731295E-3,979.518116E-3,125.854454
135.747373E-3,979.518116E-3,125.854454
135.763451E-3,978.313267E-3,125.811226
135.779530E-3,966.264963E-3,125.378944
135.795608E-3,962.650478E-3,125.249260
135.811687E-3,962.650478E-3,125.249260
135.827765E-3,967.469811E-3,125.422173
135.843843E-3,965.060115E-3,125.335716
135.859922E-3,966.264963E-3,125.378944
135.876015E-3,965.060115E-3,125.335716
135.892093E-3,965.060115E-3,125.335716
135.908172E-3,961.445630E-3,125.206032
135.924250E-3,967.469811E-3,125.422173
135.940328E-3,971.084476E-3,125.551865
135.956407E-3,967.469811E-3,125.422173
135.972485E-3,967.469811E-3,125.422173
135.988563E-3,961.445630E-3,125.206032
136.004642E-3,968.674421E-3,125.465393
136.020735E-3,967.469811E-3,125.422173
136.036813E-3,954.216897E-3,124.946671
136.052892E-3,961.445630E-3,125.206032
136.068970E-3,967.469811E-3,125.422173
136.085048E-3,960.240841E-3,125.162804
136.101127E-3,967.469811E-3,125.422173
136.117205E-3,969.879687E-3,125.508636
136.133283E-3,972.289324E-3,125.595093
136.149362E-3,985.542059E-3,126.070587
136.165455E-3,979.518116E-3,125.854454
136.181533E-3,971.084476E-3,125.551865
136.197612E-3,968.674421E-3,125.465393
136.213690E-3,963.855326E-3,125.292488
136.229768E-3,965.060115E-3,125.335716
136.245847E-3,965.060115E-3,125.335716
136.261925E-3,960.240841E-3,125.162804
136.278003E-3,963.855326E-3,125.292488
136.294082E-3,966.264963E-3,125.378944
136.310175E-3,966.264963E-3,125.378944
136.326253E-3,962.650478E-3,125.249260
136.342332E-3,966.264963E-3,125.378944
136.358410E-3,977.108419E-3,125.767998
136.374488E-3,974.698782E-3,125.681541
136.390567E-3,968.674421E-3,125.465393
136.406645E-3,957.831144E-3,125.076347
136.422724E-3,959.035993E-3,125.119576
136.438802E-3,966.264963E-3,125.378944
136.454895E-3,966.264963E-3,125.378944
136.470973E-3,968.674421E-3,125.465393
136.487052E-3,960.240841E-3,125.162804
136.503130E-3,967.469811E-3,125.422173
136.519209E-3,963.855326E-3,125.292488
136.535287E-3,967.469811E-3,125.422173
136.551365E-3,966.264963E-3,125.378944
136.567444E-3,959.035993E-3,125.119576
136.583522E-3,966.264963E-3,125.378944
136.599615E-3,968.674421E-3,125.465393
136.615694E-3,961.445630E-3,125.206032
136.631772E-3,960.240841E-3,125.162804
136.647850E-3,962.650478E-3,125.249260
136.663929E-3,969.879687E-3,125.508636
136.680007E-3,968.674421E-3,125.465393
136.696085E-3,971.084476E-3,125.551865
136.712164E-3,974.698782E-3,125.681541
136.728242E-3,966.264963E-3,125.378944
136.744335E-3,965.060115E-3,125.335716
136.760414E-3,962.650478E-3,125.249260
136.776492E-3,962.650478E-3,125.249260
136.792570E-3,963.855326E-3,125.292488
136.808649E-3,968.674421E-3,125.465393
136.824727E-3,959.035993E-3,125.119576
136.840805E-3,966.264963E-3,125.378944
