Start,494949,
End,B6B6B6,
,,
x,y,Luminance
0.000000E+0,13.716506E-3,9.485335
16.080001E-6,11.103855E-3,9.312426
32.160002E-6,13.063347E-3,9.442108
48.240003E-6,20.248186E-3,9.917613
64.320004E-6,24.820359E-3,10.220207
80.400001E-6,23.514027E-3,10.133752
96.480006E-6,20.248186E-3,9.917613
112.560010E-6,16.329188E-3,9.658247
128.640007E-6,18.941853E-3,9.831158
144.720005E-6,17.635521E-3,9.744702
160.800002E-6,15.022853E-3,9.571792
176.880014E-6,13.716506E-3,9.485335
192.960011E-6,7.184825E-3,9.053058
209.040008E-6,11.757013E-3,9.355653
225.120020E-6,10.450681E-3,9.269197
241.200018E-6,9.797506E-3,9.225969
257.280015E-6,11.757013E-3,9.355653
273.360027E-6,15.676014E-3,9.615019
289.440010E-6,20.901361E-3,9.960841
305.520021E-6,19.595027E-3,9.874386
321.600004E-6,18.288679E-3,9.787930
337.680016E-6,16.329188E-3,9.658247
353.760028E-6,16.982362E-3,9.701475
369.840011E-6,10.450681E-3,9.269197
385.920022E-6,5.225333E-3,8.923375
402.000034E-6,8.491173E-3,9.139514
418.080017E-6,11.757013E-3,9.355653
434.160029E-6,13.716506E-3,9.485335
450.240041E-6,16.982362E-3,9.701475
466.320023E-6,20.901361E-3,9.960841
482.400035E-6,22.207694E-3,10.047297
498.480047E-6,20.248186E-3,9.917613
514.560030E-6,13.716506E-3,9.485335
530.640013E-6,7.184825E-3,9.053058
546.720054E-6,9.797506E-3,9.225969
562.800036E-6,11.757013E-3,9.355653
578.880019E-6,11.757013E-3,9.355653
594.960060E-6,14.369680E-3,9.528563
611.040043E-6,16.329188E-3,9.658247
627.120025E-6,18.288679E-3,9.787930
643.200008E-6,18.941853E-3,9.831158
659.280049E-6,15.676014E-3,9.615019
675.360032E-6,16.329188E-3,9.658247
691.440015E-6,16.982362E-3,9.701475
707.520056E-6,18.941853E-3,9.831158
723.600038E-6,17.635521E-3,9.744702
739.680021E-6,11.757013E-3,9.355653
755.760062E-6,3.919000E-3,8.836920
771.840045E-6,9.144332E-3,9.182741
787.920028E-6,11.757013E-3,9.355653
804.000068E-6,13.063347E-3,9.442108
820.080051E-6,15.676014E-3,9.615019
836.160034E-6,20.248186E-3,9.917613
852.240075E-6,23.514027E-3,10.133752
868.320058E-6,18.288679E-3,9.787930
