Start,FFFFFF,
End,000000,
,,
x,y,Luminance
179.292008E-3,8.124576E-3,0.148148
179.308087E-3,6.770480E-3,-0.024760
179.324165E-3,6.093432E-3,-0.111215
179.340243E-3,4.400812E-3,-0.327350
179.356337E-3,4.739336E-3,-0.284123
179.372415E-3,6.431956E-3,-0.067987
179.388493E-3,6.093432E-3,-0.111215
179.404572E-3,5.416384E-3,-0.197669
179.420650E-3,7.109004E-3,0.018467
179.436728E-3,8.463101E-3,0.191375
179.452807E-3,8.124576E-3,0.148148
179.468885E-3,5.077860E-3,-0.240896
179.484963E-3,4.739336E-3,-0.284123
179.501057E-3,5.077860E-3,-0.240896
179.517135E-3,6.093432E-3,-0.111215
179.533213E-3,7.109004E-3,0.018467
179.549292E-3,7.786052E-3,0.104921
179.565370E-3,6.093432E-3,-0.111215
179.581448E-3,6.093432E-3,-0.111215
179.597527E-3,6.431956E-3,-0.067987
179.613605E-3,5.077860E-3,-0.240896
179.629683E-3,4.062288E-3,-0.370577
179.645777E-3,5.077860E-3,-0.240896
179.661855E-3,7.447528E-3,0.061694
179.677933E-3,6.431956E-3,-0.067987
179.694012E-3,5.754908E-3,-0.154442
179.710090E-3,7.109004E-3,0.018467
179.726169E-3,6.770480E-3,-0.024760
179.742247E-3,5.077860E-3,-0.240896
179.758325E-3,6.093432E-3,-0.111215
179.774404E-3,7.109004E-3,0.018467
179.790497E-3,6.093432E-3,-0.111215
179.806575E-3,5.077860E-3,-0.240896
179.822654E-3,5.416384E-3,-0.197669
179.838732E-3,6.770480E-3,-0.024760
179.854810E-3,5.754908E-3,-0.154442
179.870889E-3,5.754908E-3,-0.154442
179.886967E-3,6.770480E-3,-0.024760
179.903045E-3,5.754908E-3,-0.154442
179.919124E-3,7.786052E-3,0.104921
179.935217E-3,6.093432E-3,-0.111215
179.951295E-3,5.416384E-3,-0.197669
179.967374E-3,5.416384E-3,-0.197669
179.983452E-3,5.077860E-3,-0.240896
179.999530E-3,5.077860E-3,-0.240896
180.015609E-3,6.431956E-3,-0.067987
180.031687E-3,6.093432E-3,-0.111215
180.047765E-3,6.431956E-3,-0.067987
180.063844E-3,5.754908E-3,-0.154442
180.079937E-3,5.077860E-3,-0.240896
180.096015E-3,4.739336E-3,-0.284123
180.112094E-3,4.400812E-3,-0.327350
180.128172E-3,3.385240E-3,-0.457032
180.144250E-3,5.077860E-3,-0.240896
180.160329E-3,7.447528E-3,0.061694
180.176407E-3,5.754908E-3,-0.154442
180.192485E-3,5.754908E-3,-0.154442
180.208564E-3,7.786052E-3,0.104921
180.224657E-3,5.754908E-3,-0.154442
180.240735E-3,6.093432E-3,-0.111215
180.256814E-3,5.077860E-3,-0.240896
180.272892E-3,6.093432E-3,-0.111215
180.288970E-3,6.770480E-3,-0.024760
180.305049E-3,6.431956E-3,-0.067987
180.321127E-3,6.431956E-3,-0.067987
180.337206E-3,5.416384E-3,-0.197669
180.353284E-3,5.416384E-3,-0.197669
180.369377E-3,6.431956E-3,-0.067987
180.385455E-3,5.754908E-3,-0.154442
180.401534E-3,5.416384E-3,-0.197669
180.417612E-3,6.093432E-3,-0.111215
180.433691E-3,5.754908E-3,-0.154442
180.449769E-3,6.770480E-3,-0.024760
180.465847E-3,8.801624E-3,0.234602
180.481926E-3,6.770480E-3,-0.024760
180.498004E-3,5.416384E-3,-0.197669
180.514097E-3,6.770480E-3,-0.024760
180.530176E-3,6.093432E-3,-0.111215
180.546254E-3,6.093432E-3,-0.111215
180.562332E-3,6.093432E-3,-0.111215
180.578411E-3,7.109004E-3,0.018467
180.594489E-3,4.062288E-3,-0.370577
180.610567E-3,4.739336E-3,-0.284123
180.626646E-3,5.416384E-3,-0.197669
180.642724E-3,7.447528E-3,0.061694
180.658817E-3,7.447528E-3,0.061694
180.674896E-3,7.109004E-3,0.018467
180.690974E-3,6.431956E-3,-0.067987
180.707052E-3,6.431956E-3,-0.067987
180.723131E-3,2.708192E-3,-0.543486
180.739209E-3,4.400812E-3,-0.327350
180.755287E-3,5.416384E-3,-0.197669
180.771366E-3,7.109004E-3,0.018467
180.787444E-3,8.124576E-3,0.148148
180.803537E-3,6.431956E-3,-0.067987
180.819616E-3,5.416384E-3,-0.197669
180.835694E-3,6.770480E-3,-0.024760
180.851772E-3,6.431956E-3,-0.067987
180.867851E-3,4.062288E-3,-0.370577
180.883929E-3,4.062288E-3,-0.370577
180.900007E-3,5.416384E-3,-0.197669
180.916086E-3,7.447528E-3,0.061694
180.932164E-3,7.786052E-3,0.104921
180.948257E-3,7.447528E-3,0.061694
180.964336E-3,5.416384E-3,-0.197669
180.980414E-3,4.062288E-3,-0.370577
180.996493E-3,4.062288E-3,-0.370577
181.012571E-3,6.093432E-3,-0.111215
181.028649E-3,8.463101E-3,0.191375
181.044728E-3,7.447528E-3,0.061694
181.060806E-3,6.431956E-3,-0.067987
181.076884E-3,6.093432E-3,-0.111215
181.092978E-3,6.770480E-3,-0.024760
181.109056E-3,6.093432E-3,-0.111215
181.125134E-3,6.093432E-3,-0.111215
181.141213E-3,2.708192E-3,-0.543486
181.157291E-3,7.786052E-3,0.104921
181.173369E-3,6.431956E-3,-0.067987
181.189448E-3,4.739336E-3,-0.284123
181.205526E-3,6.770480E-3,-0.024760
181.221604E-3,4.739336E-3,-0.284123
181.237698E-3,4.400812E-3,-0.327350
181.253776E-3,3.723764E-3,-0.413805
181.269854E-3,6.093432E-3,-0.111215
181.285933E-3,7.109004E-3,0.018467
181.302011E-3,6.770480E-3,-0.024760
181.318089E-3,5.754908E-3,-0.154442
181.334168E-3,6.770480E-3,-0.024760
181.350246E-3,6.770480E-3,-0.024760
181.366324E-3,4.739336E-3,-0.284123
181.382418E-3,4.062288E-3,-0.370577
181.398496E-3,6.093432E-3,-0.111215
181.414574E-3,6.431956E-3,-0.067987
181.430653E-3,5.077860E-3,-0.240896
181.446731E-3,5.077860E-3,-0.240896
181.462809E-3,7.109004E-3,0.018467
181.478888E-3,5.754908E-3,-0.154442
181.494966E-3,6.770480E-3,-0.024760
181.511045E-3,4.739336E-3,-0.284123
181.527138E-3,5.754908E-3,-0.154442
181.543216E-3,7.109004E-3,0.018467
181.559294E-3,6.431956E-3,-0.067987
181.575373E-3,7.447528E-3,0.061694
181.591451E-3,7.447528E-3,0.061694
181.607530E-3,5.754908E-3,-0.154442
181.623608E-3,3.723764E-3,-0.413805
181.639686E-3,5.077860E-3,-0.240896
181.655765E-3,6.431956E-3,-0.067987
181.671858E-3,6.770480E-3,-0.024760
181.687936E-3,8.801624E-3,0.234602
181.704015E-3,6.770480E-3,-0.024760
181.720093E-3,5.416384E-3,-0.197669
181.736171E-3,4.739336E-3,-0.284123
181.752250E-3,5.754908E-3,-0.154442
181.768328E-3,6.770480E-3,-0.024760
181.784406E-3,6.093432E-3,-0.111215
181.800485E-3,5.416384E-3,-0.197669
181.816578E-3,5.077860E-3,-0.240896
181.832656E-3,5.077860E-3,-0.240896
181.848735E-3,5.754908E-3,-0.154442
181.864813E-3,7.109004E-3,0.018467
181.880891E-3,2.369668E-3,-0.586713
181.896970E-3,1.354096E-3,-0.716394
181.913048E-3,6.431956E-3,-0.067987
181.929126E-3,7.109004E-3,0.018467
181.945205E-3,8.463101E-3,0.191375
181.961298E-3,8.124576E-3,0.148148
181.977376E-3,4.739336E-3,-0.284123
181.993455E-3,4.062288E-3,-0.370577
182.009533E-3,4.400812E-3,-0.327350
182.025611E-3,7.447528E-3,0.061694
182.041690E-3,7.109004E-3,0.018467
182.057768E-3,6.770480E-3,-0.024760
182.073846E-3,5.754908E-3,-0.154442
182.089925E-3,6.431956E-3,-0.067987
182.106003E-3,7.447528E-3,0.061694
182.122096E-3,6.093432E-3,-0.111215
182.138175E-3,3.385240E-3,-0.457032
182.154253E-3,5.416384E-3,-0.197669
182.170331E-3,6.093432E-3,-0.111215
182.186410E-3,6.770480E-3,-0.024760
182.202488E-3,6.431956E-3,-0.067987
182.218567E-3,7.447528E-3,0.061694
182.234645E-3,5.416384E-3,-0.197669
182.250723E-3,5.416384E-3,-0.197669
182.266816E-3,5.077860E-3,-0.240896
182.282895E-3,6.770480E-3,-0.024760
182.298973E-3,5.416384E-3,-0.197669
182.315052E-3,7.109004E-3,0.018467
182.331130E-3,8.463101E-3,0.191375
182.347208E-3,5.754908E-3,-0.154442
182.363287E-3,4.739336E-3,-0.284123
182.379365E-3,2.708192E-3,-0.543486
182.395443E-3,4.400812E-3,-0.327350
182.411537E-3,7.109004E-3,0.018467
182.427615E-3,6.431956E-3,-0.067987
182.443693E-3,6.093432E-3,-0.111215
182.459772E-3,5.077860E-3,-0.240896
182.475850E-3,4.400812E-3,-0.327350
182.491928E-3,5.077860E-3,-0.240896
182.508007E-3,7.109004E-3,0.018467
182.524085E-3,7.109004E-3,0.018467
182.540163E-3,6.093432E-3,-0.111215
182.556257E-3,4.739336E-3,-0.284123
182.572335E-3,8.124576E-3,0.148148
182.588413E-3,7.447528E-3,0.061694
182.604492E-3,5.416384E-3,-0.197669
182.620570E-3,4.400812E-3,-0.327350
182.636648E-3,5.077860E-3,-0.240896
182.652727E-3,4.400812E-3,-0.327350
182.668805E-3,4.062288E-3,-0.370577
182.684883E-3,5.754908E-3,-0.154442
182.700977E-3,8.124576E-3,0.148148
182.717055E-3,6.431956E-3,-0.067987
182.733133E-3,6.770480E-3,-0.024760
182.749212E-3,6.770480E-3,-0.024760
182.765290E-3,5.416384E-3,-0.197669
182.781368E-3,6.431956E-3,-0.067987
182.797447E-3,7.447528E-3,0.061694
182.813525E-3,7.109004E-3,0.018467
182.829604E-3,7.786052E-3,0.104921
182.845697E-3,6.093432E-3,-0.111215
182.861775E-3,6.431956E-3,-0.067987
182.877854E-3,6.093432E-3,-0.111215
182.893932E-3,3.385240E-3,-0.457032
182.910010E-3,4.062288E-3,-0.370577
182.926089E-3,5.754908E-3,-0.154442
182.942167E-3,6.770480E-3,-0.024760
182.958245E-3,6.770480E-3,-0.024760
182.974324E-3,5.077860E-3,-0.240896
182.990417E-3,5.416384E-3,-0.197669
183.006495E-3,5.077860E-3,-0.240896
183.022574E-3,5.754908E-3,-0.154442
183.038652E-3,6.431956E-3,-0.067987
183.054730E-3,5.754908E-3,-0.154442
183.070809E-3,5.754908E-3,-0.154442
183.086887E-3,6.093432E-3,-0.111215
183.102965E-3,4.739336E-3,-0.284123
183.119044E-3,5.077860E-3,-0.240896
183.135137E-3,7.786052E-3,0.104921
183.151215E-3,7.109004E-3,0.018467
183.167294E-3,7.109004E-3,0.018467
183.183372E-3,4.739336E-3,-0.284123
183.199450E-3,4.400812E-3,-0.327350
183.215529E-3,6.431956E-3,-0.067987
183.231607E-3,7.447528E-3,0.061694
183.247685E-3,3.723764E-3,-0.413805
183.263764E-3,3.723764E-3,-0.413805
183.279857E-3,4.739336E-3,-0.284123
183.295935E-3,6.431956E-3,-0.067987
183.312014E-3,8.801624E-3,0.234602
183.328092E-3,6.431956E-3,-0.067987
183.344170E-3,6.770480E-3,-0.024760
183.360249E-3,4.739336E-3,-0.284123
183.376327E-3,5.077860E-3,-0.240896
183.392406E-3,5.416384E-3,-0.197669
183.408484E-3,8.463101E-3,0.191375
183.424577E-3,8.463101E-3,0.191375
183.440655E-3,5.416384E-3,-0.197669
183.456734E-3,6.093432E-3,-0.111215
183.472812E-3,5.754908E-3,-0.154442
183.488891E-3,6.431956E-3,-0.067987
183.504969E-3,4.400812E-3,-0.327350
183.521047E-3,3.723764E-3,-0.413805
183.537126E-3,6.093432E-3,-0.111215
183.553204E-3,7.447528E-3,0.061694
183.569297E-3,7.109004E-3,0.018467
183.585376E-3,7.109004E-3,0.018467
183.601454E-3,6.093432E-3,-0.111215
183.617532E-3,4.400812E-3,-0.327350
183.633611E-3,3.385240E-3,-0.457032
183.649689E-3,5.077860E-3,-0.240896
183.665767E-3,7.786052E-3,0.104921
183.681846E-3,8.124576E-3,0.148148
183.697924E-3,8.124576E-3,0.148148
183.714017E-3,5.754908E-3,-0.154442
183.730096E-3,4.062288E-3,-0.370577
183.746174E-3,5.077860E-3,-0.240896
183.762252E-3,4.739336E-3,-0.284123
183.778331E-3,4.739336E-3,-0.284123
183.794409E-3,9.140149E-3,0.277830
183.810487E-3,6.093432E-3,-0.111215
183.826566E-3,6.431956E-3,-0.067987
183.842644E-3,5.754908E-3,-0.154442
183.858737E-3,4.400812E-3,-0.327350
183.874816E-3,4.062288E-3,-0.370577
183.890894E-3,4.400812E-3,-0.327350
183.906972E-3,5.754908E-3,-0.154442
183.923051E-3,7.109004E-3,0.018467
183.939129E-3,7.447528E-3,0.061694
183.955207E-3,6.770480E-3,-0.024760
183.971286E-3,7.447528E-3,0.061694
183.987364E-3,7.447528E-3,0.061694
184.003457E-3,6.093432E-3,-0.111215
184.019536E-3,6.431956E-3,-0.067987
184.035614E-3,6.431956E-3,-0.067987
184.051692E-3,5.754908E-3,-0.154442
184.067771E-3,5.077860E-3,-0.240896
184.083849E-3,6.093432E-3,-0.111215
184.099928E-3,5.754908E-3,-0.154442
184.116006E-3,5.754908E-3,-0.154442
184.132084E-3,5.077860E-3,-0.240896
184.148178E-3,3.385240E-3,-0.457032
184.164256E-3,5.754908E-3,-0.154442
184.180334E-3,7.109004E-3,0.018467
184.196413E-3,4.400812E-3,-0.327350
184.212491E-3,5.416384E-3,-0.197669
184.228569E-3,3.723764E-3,-0.413805
184.244648E-3,4.062288E-3,-0.370577
184.260726E-3,3.723764E-3,-0.413805
184.276804E-3,6.093432E-3,-0.111215
184.292898E-3,6.093432E-3,-0.111215
184.308976E-3,6.431956E-3,-0.067987
184.325054E-3,6.093432E-3,-0.111215
184.341133E-3,4.400812E-3,-0.327350
184.357211E-3,4.739336E-3,-0.284123
184.373289E-3,5.416384E-3,-0.197669
184.389368E-3,4.739336E-3,-0.284123
184.405446E-3,7.786052E-3,0.104921
184.421524E-3,9.478672E-3,0.321057
184.437618E-3,5.416384E-3,-0.197669
184.453696E-3,5.416384E-3,-0.197669
184.469774E-3,6.431956E-3,-0.067987
184.485853E-3,5.077860E-3,-0.240896
184.501931E-3,3.385240E-3,-0.457032
184.518009E-3,4.739336E-3,-0.284123
184.534088E-3,6.431956E-3,-0.067987
184.550166E-3,7.786052E-3,0.104921
184.566244E-3,6.770480E-3,-0.024760
184.582338E-3,5.754908E-3,-0.154442
184.598416E-3,6.093432E-3,-0.111215
184.614494E-3,5.077860E-3,-0.240896
184.630573E-3,6.093432E-3,-0.111215
184.646651E-3,6.093432E-3,-0.111215
184.662730E-3,7.786052E-3,0.104921
184.678808E-3,6.093432E-3,-0.111215
184.694886E-3,7.109004E-3,0.018467
184.710965E-3,4.739336E-3,-0.284123
184.727058E-3,5.077860E-3,-0.240896
184.743136E-3,4.739336E-3,-0.284123
184.759215E-3,5.416384E-3,-0.197669
184.775293E-3,4.739336E-3,-0.284123
184.791371E-3,4.739336E-3,-0.284123
184.807450E-3,7.109004E-3,0.018467
184.823528E-3,7.786052E-3,0.104921
184.839606E-3,6.770480E-3,-0.024760
184.855685E-3,6.431956E-3,-0.067987
184.871778E-3,4.400812E-3,-0.327350
184.887856E-3,5.077860E-3,-0.240896
184.903935E-3,5.754908E-3,-0.154442
184.920013E-3,6.770480E-3,-0.024760
184.936091E-3,6.431956E-3,-0.067987
184.952170E-3,5.754908E-3,-0.154442
184.968248E-3,5.416384E-3,-0.197669
184.984326E-3,4.739336E-3,-0.284123
185.000405E-3,6.431956E-3,-0.067987
185.016498E-3,3.723764E-3,-0.413805
185.032576E-3,6.093432E-3,-0.111215
185.048655E-3,6.770480E-3,-0.024760
185.064733E-3,5.754908E-3,-0.154442
185.080811E-3,8.801624E-3,0.234602
185.096890E-3,4.739336E-3,-0.284123
185.112968E-3,3.723764E-3,-0.413805
185.129046E-3,3.385240E-3,-0.457032
185.145125E-3,6.093432E-3,-0.111215
185.161218E-3,8.124576E-3,0.148148
185.177296E-3,8.463101E-3,0.191375
185.193375E-3,6.770480E-3,-0.024760
185.209453E-3,5.416384E-3,-0.197669
185.225531E-3,4.400812E-3,-0.327350
185.241610E-3,5.754908E-3,-0.154442
185.257688E-3,4.062288E-3,-0.370577
185.273767E-3,3.385240E-3,-0.457032
185.289845E-3,5.416384E-3,-0.197669
185.305938E-3,7.786052E-3,0.104921
185.322016E-3,8.801624E-3,0.234602
185.338095E-3,6.093432E-3,-0.111215
185.354173E-3,6.093432E-3,-0.111215
185.370252E-3,6.093432E-3,-0.111215
185.386330E-3,5.416384E-3,-0.197669
185.402408E-3,5.754908E-3,-0.154442
185.418487E-3,7.109004E-3,0.018467
185.434565E-3,6.431956E-3,-0.067987
185.450658E-3,5.077860E-3,-0.240896
185.466737E-3,5.077860E-3,-0.240896
185.482815E-3,5.416384E-3,-0.197669
185.498893E-3,6.770480E-3,-0.024760
185.514972E-3,3.046716E-3,-0.500259
185.531050E-3,5.416384E-3,-0.197669
185.547128E-3,7.786052E-3,0.104921
185.563207E-3,7.786052E-3,0.104921
185.579285E-3,3.723764E-3,-0.413805
185.595363E-3,3.723764E-3,-0.413805
185.611457E-3,5.754908E-3,-0.154442
185.627535E-3,8.463101E-3,0.191375
185.643613E-3,6.093432E-3,-0.111215
185.659692E-3,6.431956E-3,-0.067987
185.675770E-3,6.431956E-3,-0.067987
185.691848E-3,5.754908E-3,-0.154442
185.707927E-3,5.416384E-3,-0.197669
185.724005E-3,5.077860E-3,-0.240896
185.740083E-3,5.077860E-3,-0.240896
185.756177E-3,4.739336E-3,-0.284123
185.772255E-3,5.416384E-3,-0.197669
185.788333E-3,8.124576E-3,0.148148
185.804412E-3,6.770480E-3,-0.024760
185.820490E-3,5.416384E-3,-0.197669
185.836568E-3,5.077860E-3,-0.240896
185.852647E-3,6.431956E-3,-0.067987
185.868725E-3,4.739336E-3,-0.284123
185.884804E-3,2.708192E-3,-0.543486
185.900897E-3,4.062288E-3,-0.370577
185.916975E-3,5.754908E-3,-0.154442
185.933053E-3,7.109004E-3,0.018467
185.949132E-3,7.109004E-3,0.018467
185.965210E-3,6.431956E-3,-0.067987
185.981289E-3,3.723764E-3,-0.413805
185.997367E-3,2.708192E-3,-0.543486
186.013445E-3,4.400812E-3,-0.327350
186.029524E-3,7.109004E-3,0.018467
186.045617E-3,7.109004E-3,0.018467
186.061695E-3,5.077860E-3,-0.240896
186.077774E-3,7.447528E-3,0.061694
186.093852E-3,5.754908E-3,-0.154442
186.109930E-3,3.723764E-3,-0.413805
186.126009E-3,4.062288E-3,-0.370577
186.142087E-3,2.031144E-3,-0.629940
186.158165E-3,6.770480E-3,-0.024760
186.174244E-3,6.770480E-3,-0.024760
186.190337E-3,7.109004E-3,0.018467
186.206415E-3,6.431956E-3,-0.067987
186.222494E-3,6.093432E-3,-0.111215
186.238572E-3,4.400812E-3,-0.327350
186.254650E-3,5.754908E-3,-0.154442
186.270729E-3,5.077860E-3,-0.240896
186.286807E-3,6.093432E-3,-0.111215
186.302885E-3,5.754908E-3,-0.154442
186.318964E-3,7.109004E-3,0.018467
186.335057E-3,6.431956E-3,-0.067987
186.351135E-3,5.077860E-3,-0.240896
186.367214E-3,4.739336E-3,-0.284123
186.383292E-3,2.031144E-3,-0.629940
186.399370E-3,5.416384E-3,-0.197669
186.415449E-3,9.478672E-3,0.321057
186.431527E-3,6.770480E-3,-0.024760
186.447605E-3,5.416384E-3,-0.197669
186.463684E-3,6.093432E-3,-0.111215
186.479777E-3,5.077860E-3,-0.240896
186.495855E-3,6.093432E-3,-0.111215
186.511934E-3,4.739336E-3,-0.284123
186.528012E-3,5.754908E-3,-0.154442
186.544091E-3,6.431956E-3,-0.067987
186.560169E-3,6.431956E-3,-0.067987
186.576247E-3,5.077860E-3,-0.240896
186.592326E-3,4.739336E-3,-0.284123
186.608404E-3,4.400812E-3,-0.327350
186.624497E-3,4.062288E-3,-0.370577
186.640576E-3,4.400812E-3,-0.327350
186.656654E-3,5.077860E-3,-0.240896
186.672732E-3,6.431956E-3,-0.067987
186.688811E-3,7.109004E-3,0.018467
186.704889E-3,6.431956E-3,-0.067987
186.720967E-3,4.062288E-3,-0.370577
186.737046E-3,3.723764E-3,-0.413805
186.753124E-3,3.723764E-3,-0.413805
186.769217E-3,5.416384E-3,-0.197669
186.785296E-3,7.109004E-3,0.018467
186.801374E-3,6.431956E-3,-0.067987
186.817452E-3,6.431956E-3,-0.067987
186.833531E-3,5.416384E-3,-0.197669
186.849609E-3,2.369668E-3,-0.586713
186.865687E-3,4.400812E-3,-0.327350
186.881766E-3,5.077860E-3,-0.240896
186.897844E-3,5.416384E-3,-0.197669
186.913937E-3,7.109004E-3,0.018467
186.930016E-3,7.109004E-3,0.018467
186.946094E-3,7.786052E-3,0.104921
186.962172E-3,4.400812E-3,-0.327350
186.978251E-3,2.369668E-3,-0.586713
186.994329E-3,4.062288E-3,-0.370577
187.010407E-3,5.754908E-3,-0.154442
187.026486E-3,7.447528E-3,0.061694
187.042564E-3,7.109004E-3,0.018467
187.058657E-3,6.770480E-3,-0.024760
187.074736E-3,6.093432E-3,-0.111215
187.090814E-3,7.109004E-3,0.018467
187.106892E-3,6.093432E-3,-0.111215
187.122971E-3,5.416384E-3,-0.197669
187.139049E-3,3.385240E-3,-0.457032
187.155128E-3,4.062288E-3,-0.370577
187.171206E-3,4.739336E-3,-0.284123
187.187284E-3,5.416384E-3,-0.197669
187.203377E-3,8.801624E-3,0.234602
187.219456E-3,5.416384E-3,-0.197669
187.235534E-3,5.077860E-3,-0.240896
187.251613E-3,4.400812E-3,-0.327350
187.267691E-3,3.723764E-3,-0.413805
187.283769E-3,5.077860E-3,-0.240896
187.299848E-3,6.770480E-3,-0.024760
187.315926E-3,8.801624E-3,0.234602
187.332004E-3,8.124576E-3,0.148148
187.348098E-3,5.754908E-3,-0.154442
187.364176E-3,3.385240E-3,-0.457032
187.380254E-3,2.708192E-3,-0.543486
187.396333E-3,3.723764E-3,-0.413805
187.412411E-3,5.077860E-3,-0.240896
187.428489E-3,5.416384E-3,-0.197669
187.444568E-3,6.770480E-3,-0.024760
187.460646E-3,7.109004E-3,0.018467
187.476724E-3,5.754908E-3,-0.154442
187.492818E-3,3.385240E-3,-0.457032
187.508896E-3,3.723764E-3,-0.413805
187.524974E-3,6.431956E-3,-0.067987
187.541053E-3,4.739336E-3,-0.284123
187.557131E-3,4.739336E-3,-0.284123
187.573209E-3,5.754908E-3,-0.154442
187.589288E-3,6.770480E-3,-0.024760
187.605366E-3,4.062288E-3,-0.370577
187.621444E-3,3.385240E-3,-0.457032
187.637538E-3,3.723764E-3,-0.413805
187.653616E-3,4.400812E-3,-0.327350
187.669694E-3,7.109004E-3,0.018467
187.685773E-3,6.431956E-3,-0.067987
187.701851E-3,5.754908E-3,-0.154442
187.717929E-3,5.416384E-3,-0.197669
187.734008E-3,5.077860E-3,-0.240896
187.750086E-3,6.431956E-3,-0.067987
187.766165E-3,2.369668E-3,-0.586713
187.782258E-3,4.400812E-3,-0.327350
187.798336E-3,7.447528E-3,0.061694
187.814415E-3,8.463101E-3,0.191375
187.830493E-3,6.770480E-3,-0.024760
187.846571E-3,4.062288E-3,-0.370577
187.862650E-3,4.400812E-3,-0.327350
187.878728E-3,4.739336E-3,-0.284123
187.894806E-3,4.400812E-3,-0.327350
187.910885E-3,7.786052E-3,0.104921
187.926978E-3,6.770480E-3,-0.024760
187.943056E-3,4.400812E-3,-0.327350
187.959135E-3,5.077860E-3,-0.240896
187.975213E-3,7.109004E-3,0.018467
187.991291E-3,6.093432E-3,-0.111215
188.007370E-3,3.723764E-3,-0.413805
188.023448E-3,4.062288E-3,-0.370577
188.039526E-3,5.416384E-3,-0.197669
188.055605E-3,8.124576E-3,0.148148
188.071698E-3,5.754908E-3,-0.154442
188.087776E-3,4.400812E-3,-0.327350
188.103855E-3,4.400812E-3,-0.327350
188.119933E-3,6.093432E-3,-0.111215
188.136011E-3,5.754908E-3,-0.154442
188.152090E-3,7.447528E-3,0.061694
188.168168E-3,5.416384E-3,-0.197669
188.184246E-3,6.093432E-3,-0.111215
188.200325E-3,5.077860E-3,-0.240896
188.216418E-3,6.093432E-3,-0.111215
188.232496E-3,4.739336E-3,-0.284123
188.248575E-3,4.400812E-3,-0.327350
188.264653E-3,4.062288E-3,-0.370577
188.280731E-3,5.416384E-3,-0.197669
188.296810E-3,6.770480E-3,-0.024760
188.312888E-3,5.077860E-3,-0.240896
188.328966E-3,6.431956E-3,-0.067987
188.345045E-3,6.431956E-3,-0.067987
188.361138E-3,6.093432E-3,-0.111215
188.377216E-3,5.077860E-3,-0.240896
188.393295E-3,5.416384E-3,-0.197669
188.409373E-3,6.093432E-3,-0.111215
188.425452E-3,6.431956E-3,-0.067987
188.441530E-3,5.754908E-3,-0.154442
188.457608E-3,3.046716E-3,-0.500259
188.473687E-3,4.062288E-3,-0.370577
188.489765E-3,5.416384E-3,-0.197669
188.505858E-3,4.400812E-3,-0.327350
188.521937E-3,4.739336E-3,-0.284123
188.538015E-3,4.739336E-3,-0.284123
188.554093E-3,5.077860E-3,-0.240896
188.570172E-3,7.447528E-3,0.061694
188.586250E-3,7.447528E-3,0.061694
188.602328E-3,4.739336E-3,-0.284123
188.618407E-3,5.077860E-3,-0.240896
188.634485E-3,5.754908E-3,-0.154442
188.650578E-3,6.093432E-3,-0.111215
188.666657E-3,6.093432E-3,-0.111215
188.682735E-3,6.431956E-3,-0.067987
188.698813E-3,6.093432E-3,-0.111215
188.714892E-3,5.416384E-3,-0.197669
188.730970E-3,3.046716E-3,-0.500259
188.747048E-3,2.369668E-3,-0.586713
188.763127E-3,3.046716E-3,-0.500259
188.779205E-3,5.754908E-3,-0.154442
188.795298E-3,6.093432E-3,-0.111215
188.811377E-3,7.109004E-3,0.018467
188.827455E-3,7.109004E-3,0.018467
188.843533E-3,7.786052E-3,0.104921
188.859612E-3,6.770480E-3,-0.024760
188.875690E-3,3.046716E-3,-0.500259
188.891768E-3,3.046716E-3,-0.500259
188.907847E-3,5.754908E-3,-0.154442
188.923925E-3,6.431956E-3,-0.067987
188.940004E-3,6.093432E-3,-0.111215
188.956097E-3,5.416384E-3,-0.197669
188.972175E-3,6.431956E-3,-0.067987
188.988253E-3,3.723764E-3,-0.413805
189.004332E-3,3.385240E-3,-0.457032
189.020410E-3,5.077860E-3,-0.240896
189.036489E-3,5.754908E-3,-0.154442
189.052567E-3,5.416384E-3,-0.197669
189.068645E-3,7.447528E-3,0.061694
189.084724E-3,7.447528E-3,0.061694
189.100817E-3,3.046716E-3,-0.500259
189.116895E-3,5.754908E-3,-0.154442
189.132974E-3,7.447528E-3,0.061694
189.149052E-3,6.770480E-3,-0.024760
189.165130E-3,5.754908E-3,-0.154442
189.181209E-3,5.416384E-3,-0.197669
189.197287E-3,6.431956E-3,-0.067987
189.213365E-3,7.109004E-3,0.018467
189.229444E-3,3.723764E-3,-0.413805
189.245537E-3,4.400812E-3,-0.327350
189.261615E-3,3.046716E-3,-0.500259
189.277694E-3,4.400812E-3,-0.327350
189.293772E-3,6.093432E-3,-0.111215
189.309850E-3,7.109004E-3,0.018467
189.325929E-3,6.431956E-3,-0.067987
189.342007E-3,5.754908E-3,-0.154442
189.358085E-3,6.093432E-3,-0.111215
189.374164E-3,6.093432E-3,-0.111215
189.390257E-3,5.416384E-3,-0.197669
189.406335E-3,5.077860E-3,-0.240896
189.422414E-3,5.754908E-3,-0.154442
189.438492E-3,4.739336E-3,-0.284123
189.454570E-3,5.077860E-3,-0.240896
189.470649E-3,5.416384E-3,-0.197669
189.486727E-3,6.093432E-3,-0.111215
189.502805E-3,3.723764E-3,-0.413805
189.518884E-3,3.723764E-3,-0.413805
189.534977E-3,5.077860E-3,-0.240896
189.551055E-3,7.786052E-3,0.104921
189.567134E-3,6.431956E-3,-0.067987
