Start,DBDBDB,
End,FFFFFF,
,,
x,y,Luminance
156.249374E-3,917.181611E-3,123.822746
156.265453E-3,919.653833E-3,123.909203
156.281531E-3,925.834358E-3,124.125343
156.297609E-3,923.362136E-3,124.038887
156.313688E-3,923.362136E-3,124.038887
156.329766E-3,929.542422E-3,124.255020
156.345844E-3,923.362136E-3,124.038887
156.361923E-3,924.598277E-3,124.082115
156.378016E-3,920.889914E-3,123.952431
156.394094E-3,917.181611E-3,123.822746
156.410173E-3,913.473547E-3,123.693069
156.426251E-3,917.181611E-3,123.822746
156.442329E-3,917.181611E-3,123.822746
156.458408E-3,915.945530E-3,123.779518
156.474486E-3,927.070260E-3,124.168564
156.490564E-3,930.778563E-3,124.298248
156.506643E-3,927.070260E-3,124.168564
156.522736E-3,920.889914E-3,123.952431
156.538814E-3,917.181611E-3,123.822746
156.554893E-3,912.237406E-3,123.649841
156.570971E-3,915.945530E-3,123.779518
156.587049E-3,922.126055E-3,123.995659
156.603128E-3,917.181611E-3,123.822746
156.619206E-3,924.598277E-3,124.082115
156.635284E-3,923.362136E-3,124.038887
156.651363E-3,914.709628E-3,123.736298
156.667456E-3,918.417752E-3,123.865974
156.683534E-3,923.362136E-3,124.038887
156.699613E-3,920.889914E-3,123.952431
156.715691E-3,920.889914E-3,123.952431
156.731769E-3,922.126055E-3,123.995659
156.747848E-3,928.306341E-3,124.211792
156.763926E-3,918.417752E-3,123.865974
156.780005E-3,911.001325E-3,123.606613
156.796083E-3,911.001325E-3,123.606613
156.812176E-3,919.653833E-3,123.909203
156.828254E-3,923.362136E-3,124.038887
156.844333E-3,922.126055E-3,123.995659
156.860411E-3,920.889914E-3,123.952431
156.876490E-3,924.598277E-3,124.082115
156.892568E-3,914.709628E-3,123.736298
156.908646E-3,919.653833E-3,123.909203
156.924725E-3,924.598277E-3,124.082115
156.940803E-3,918.417752E-3,123.865974
156.956896E-3,920.889914E-3,123.952431
156.972975E-3,924.598277E-3,124.082115
156.989053E-3,915.945530E-3,123.779518
157.005131E-3,925.834358E-3,124.125343
157.021210E-3,917.181611E-3,123.822746
157.037288E-3,915.945530E-3,123.779518
157.053366E-3,925.834358E-3,124.125343
157.069445E-3,922.126055E-3,123.995659
157.085523E-3,922.126055E-3,123.995659
157.101616E-3,924.598277E-3,124.082115
157.117695E-3,925.834358E-3,124.125343
157.133773E-3,918.417752E-3,123.865974
157.149851E-3,914.709628E-3,123.736298
157.165930E-3,908.528864E-3,123.520149
157.182008E-3,911.001325E-3,123.606613
157.198086E-3,923.362136E-3,124.038887
157.214165E-3,927.070260E-3,124.168564
157.230243E-3,923.362136E-3,124.038887
157.246336E-3,919.653833E-3,123.909203
157.262415E-3,924.598277E-3,124.082115
157.278493E-3,920.889914E-3,123.952431
157.294571E-3,915.945530E-3,123.779518
157.310650E-3,919.653833E-3,123.909203
157.326728E-3,929.542422E-3,124.255020
157.342806E-3,927.070260E-3,124.168564
157.358885E-3,924.598277E-3,124.082115
157.374963E-3,915.945530E-3,123.779518
157.391056E-3,922.126055E-3,123.995659
157.407135E-3,919.653833E-3,123.909203
157.423213E-3,922.126055E-3,123.995659
157.439291E-3,924.598277E-3,124.082115
157.455370E-3,924.598277E-3,124.082115
157.471448E-3,919.653833E-3,123.909203
157.487527E-3,918.417752E-3,123.865974
157.503605E-3,923.362136E-3,124.038887
157.519683E-3,927.070260E-3,124.168564
157.535776E-3,919.653833E-3,123.909203
157.551855E-3,909.765184E-3,123.563385
157.567933E-3,920.889914E-3,123.952431
157.584012E-3,923.362136E-3,124.038887
157.600090E-3,925.834358E-3,124.125343
157.616168E-3,929.542422E-3,124.255020
157.632247E-3,930.778563E-3,124.298248
157.648325E-3,922.126055E-3,123.995659
157.664403E-3,915.945530E-3,123.779518
157.680497E-3,923.362136E-3,124.038887
157.696575E-3,923.362136E-3,124.038887
157.712653E-3,920.889914E-3,123.952431
157.728732E-3,917.181611E-3,123.822746
157.744810E-3,917.181611E-3,123.822746
157.760888E-3,918.417752E-3,123.865974
157.776967E-3,918.417752E-3,123.865974
157.793045E-3,918.417752E-3,123.865974
157.809123E-3,919.653833E-3,123.909203
157.825202E-3,920.889914E-3,123.952431
157.841295E-3,923.362136E-3,124.038887
157.857373E-3,929.542422E-3,124.255020
157.873452E-3,925.834358E-3,124.125343
157.889530E-3,917.181611E-3,123.822746
157.905608E-3,922.126055E-3,123.995659
157.921687E-3,918.417752E-3,123.865974
157.937765E-3,914.709628E-3,123.736298
157.953843E-3,925.834358E-3,124.125343
157.969922E-3,936.959088E-3,124.514389
157.986015E-3,932.014644E-3,124.341476
158.002093E-3,930.778563E-3,124.298248
158.018172E-3,919.653833E-3,123.909203
158.034250E-3,911.001325E-3,123.606613
158.050328E-3,922.126055E-3,123.995659
158.066407E-3,920.889914E-3,123.952431
158.082485E-3,920.889914E-3,123.952431
158.098564E-3,923.362136E-3,124.038887
158.114642E-3,923.362136E-3,124.038887
158.130735E-3,917.181611E-3,123.822746
158.146814E-3,917.181611E-3,123.822746
158.162892E-3,924.598277E-3,124.082115
158.178970E-3,918.417752E-3,123.865974
158.195049E-3,918.417752E-3,123.865974
158.211127E-3,920.889914E-3,123.952431
158.227205E-3,909.765184E-3,123.563385
158.243284E-3,922.126055E-3,123.995659
158.259362E-3,925.834358E-3,124.125343
158.275455E-3,920.889914E-3,123.952431
158.291534E-3,912.237406E-3,123.649841
158.307612E-3,924.598277E-3,124.082115
158.323690E-3,925.834358E-3,124.125343
158.339769E-3,928.306341E-3,124.211792
158.355847E-3,930.778563E-3,124.298248
158.371925E-3,928.306341E-3,124.211792
158.388004E-3,917.181611E-3,123.822746
158.404082E-3,915.945530E-3,123.779518
158.420175E-3,922.126055E-3,123.995659
158.436254E-3,919.653833E-3,123.909203
158.452332E-3,927.070260E-3,124.168564
158.468410E-3,928.306341E-3,124.211792
158.484489E-3,925.834358E-3,124.125343
158.500567E-3,924.598277E-3,124.082115
158.516645E-3,912.237406E-3,123.649841
158.532724E-3,914.709628E-3,123.736298
158.548802E-3,924.598277E-3,124.082115
158.564895E-3,920.889914E-3,123.952431
158.580974E-3,920.889914E-3,123.952431
158.597052E-3,920.889914E-3,123.952431
158.613130E-3,919.653833E-3,123.909203
158.629209E-3,923.362136E-3,124.038887
158.645287E-3,920.889914E-3,123.952431
158.661366E-3,918.417752E-3,123.865974
158.677444E-3,914.709628E-3,123.736298
158.693522E-3,918.417752E-3,123.865974
158.709615E-3,923.362136E-3,124.038887
158.725694E-3,919.653833E-3,123.909203
158.741772E-3,918.417752E-3,123.865974
158.757851E-3,917.181611E-3,123.822746
158.773929E-3,918.417752E-3,123.865974
158.790007E-3,915.945530E-3,123.779518
158.806086E-3,911.001325E-3,123.606613
158.822164E-3,917.181611E-3,123.822746
158.838242E-3,923.362136E-3,124.038887
158.854336E-3,933.250785E-3,124.384705
158.870414E-3,933.250785E-3,124.384705
158.886492E-3,927.070260E-3,124.168564
158.902571E-3,923.362136E-3,124.038887
158.918649E-3,924.598277E-3,124.082115
158.934727E-3,923.362136E-3,124.038887
158.950806E-3,922.126055E-3,123.995659
158.966884E-3,924.598277E-3,124.082115
158.982962E-3,923.362136E-3,124.038887
158.999056E-3,925.834358E-3,124.125343
159.015134E-3,915.945530E-3,123.779518
159.031212E-3,908.528864E-3,123.520149
159.047291E-3,912.237406E-3,123.649841
159.063369E-3,922.126055E-3,123.995659
159.079447E-3,922.126055E-3,123.995659
159.095526E-3,924.598277E-3,124.082115
159.111604E-3,919.653833E-3,123.909203
159.127682E-3,933.250785E-3,124.384705
159.143776E-3,920.889914E-3,123.952431
159.159854E-3,908.528864E-3,123.520149
159.175932E-3,917.181611E-3,123.822746
159.192011E-3,913.473547E-3,123.693069
159.208089E-3,920.889914E-3,123.952431
159.224167E-3,922.126055E-3,123.995659
159.240246E-3,924.598277E-3,124.082115
159.256324E-3,913.473547E-3,123.693069
159.272403E-3,920.889914E-3,123.952431
159.288496E-3,922.126055E-3,123.995659
159.304574E-3,917.181611E-3,123.822746
159.320652E-3,919.653833E-3,123.909203
159.336731E-3,923.362136E-3,124.038887
159.352809E-3,930.778563E-3,124.298248
159.368888E-3,927.070260E-3,124.168564
159.384966E-3,922.126055E-3,123.995659
159.401044E-3,919.653833E-3,123.909203
159.417123E-3,922.126055E-3,123.995659
159.433216E-3,920.889914E-3,123.952431
159.449294E-3,917.181611E-3,123.822746
159.465373E-3,922.126055E-3,123.995659
159.481451E-3,923.362136E-3,124.038887
159.497529E-3,919.653833E-3,123.909203
159.513608E-3,913.473547E-3,123.693069
159.529686E-3,915.945530E-3,123.779518
159.545764E-3,919.653833E-3,123.909203
159.561843E-3,914.709628E-3,123.736298
159.577936E-3,922.126055E-3,123.995659
159.594014E-3,925.834358E-3,124.125343
159.610093E-3,927.070260E-3,124.168564
159.626171E-3,925.834358E-3,124.125343
159.642249E-3,918.417752E-3,123.865974
159.658328E-3,918.417752E-3,123.865974
159.674406E-3,919.653833E-3,123.909203
159.690484E-3,924.598277E-3,124.082115
159.706563E-3,924.598277E-3,124.082115
159.722656E-3,913.473547E-3,123.693069
159.738734E-3,919.653833E-3,123.909203
159.754813E-3,927.070260E-3,124.168564
159.770891E-3,917.181611E-3,123.822746
159.786969E-3,924.598277E-3,124.082115
159.803048E-3,914.709628E-3,123.736298
159.819126E-3,914.709628E-3,123.736298
159.835204E-3,917.181611E-3,123.822746
159.851283E-3,925.834358E-3,124.125343
159.867376E-3,928.306341E-3,124.211792
159.883454E-3,922.126055E-3,123.995659
159.899533E-3,914.709628E-3,123.736298
159.915611E-3,914.709628E-3,123.736298
159.931690E-3,913.473547E-3,123.693069
159.947768E-3,923.362136E-3,124.038887
159.963846E-3,919.653833E-3,123.909203
159.979925E-3,914.709628E-3,123.736298
159.996003E-3,923.362136E-3,124.038887
160.012096E-3,920.889914E-3,123.952431
160.028175E-3,919.653833E-3,123.909203
160.044253E-3,918.417752E-3,123.865974
160.060331E-3,912.237406E-3,123.649841
160.076410E-3,920.889914E-3,123.952431
160.092488E-3,928.306341E-3,124.211792
160.108566E-3,928.306341E-3,124.211792
160.124645E-3,920.889914E-3,123.952431
160.140723E-3,915.945530E-3,123.779518
160.156816E-3,915.945530E-3,123.779518
160.172895E-3,918.417752E-3,123.865974
160.188973E-3,919.653833E-3,123.909203
160.205051E-3,930.778563E-3,124.298248
160.221130E-3,924.598277E-3,124.082115
160.237208E-3,930.778563E-3,124.298248
160.253286E-3,935.722947E-3,124.471161
160.269365E-3,936.959088E-3,124.514389
160.285443E-3,928.306341E-3,124.211792
160.301536E-3,930.778563E-3,124.298248
160.317615E-3,934.486866E-3,124.427933
160.333693E-3,938.195407E-3,124.557625
160.349771E-3,944.375694E-3,124.773758
160.365850E-3,935.722947E-3,124.471161
160.381928E-3,945.611835E-3,124.816986
160.398006E-3,944.375694E-3,124.773758
160.414085E-3,936.959088E-3,124.514389
160.430163E-3,935.722947E-3,124.471161
160.446256E-3,944.375694E-3,124.773758
160.462335E-3,950.556219E-3,124.989899
160.478413E-3,948.083997E-3,124.903442
160.494491E-3,948.083997E-3,124.903442
160.510570E-3,945.611835E-3,124.816986
160.526648E-3,943.139613E-3,124.730530
160.542727E-3,938.195407E-3,124.557625
160.558805E-3,943.139613E-3,124.730530
160.574883E-3,949.320138E-3,124.946671
160.590976E-3,953.028202E-3,125.076347
160.607055E-3,955.500424E-3,125.162804
160.623133E-3,946.847916E-3,124.860214
160.639212E-3,953.028202E-3,125.076347
160.655290E-3,953.028202E-3,125.076347
160.671368E-3,949.320138E-3,124.946671
160.687447E-3,951.792359E-3,125.033127
160.703525E-3,961.680949E-3,125.378944
160.719603E-3,959.208727E-3,125.292488
160.735697E-3,954.264343E-3,125.119576
160.751775E-3,961.680949E-3,125.378944
160.767853E-3,953.028202E-3,125.076347
160.783932E-3,950.556219E-3,124.989899
160.800010E-3,953.028202E-3,125.076347
160.816088E-3,959.208727E-3,125.292488
160.832167E-3,956.736565E-3,125.206032
160.848245E-3,962.917089E-3,125.422173
160.864323E-3,961.680949E-3,125.378944
160.880417E-3,953.028202E-3,125.076347
160.896495E-3,950.556219E-3,124.989899
160.912573E-3,955.500424E-3,125.162804
160.928652E-3,951.792359E-3,125.033127
160.944730E-3,953.028202E-3,125.076347
160.960808E-3,955.500424E-3,125.162804
160.976887E-3,961.680949E-3,125.378944
160.992965E-3,961.680949E-3,125.378944
161.009043E-3,955.500424E-3,125.162804
161.025137E-3,955.500424E-3,125.162804
161.041215E-3,950.556219E-3,124.989899
161.057293E-3,950.556219E-3,124.989899
161.073372E-3,961.680949E-3,125.378944
161.089450E-3,957.972646E-3,125.249260
161.105528E-3,956.736565E-3,125.206032
161.121607E-3,959.208727E-3,125.292488
161.137685E-3,959.208727E-3,125.292488
161.153764E-3,953.028202E-3,125.076347
161.169857E-3,956.736565E-3,125.206032
161.185935E-3,957.972646E-3,125.249260
161.202013E-3,957.972646E-3,125.249260
161.218092E-3,959.208727E-3,125.292488
161.234170E-3,956.736565E-3,125.206032
161.250249E-3,956.736565E-3,125.206032
161.266327E-3,954.264343E-3,125.119576
161.282405E-3,953.028202E-3,125.076347
161.298484E-3,954.264343E-3,125.119576
161.314562E-3,959.208727E-3,125.292488
161.330655E-3,957.972646E-3,125.249260
161.346734E-3,955.500424E-3,125.162804
161.362812E-3,957.972646E-3,125.249260
161.378890E-3,964.152932E-3,125.465393
161.394969E-3,954.264343E-3,125.119576
161.411047E-3,950.556219E-3,124.989899
161.427125E-3,948.083997E-3,124.903442
161.443204E-3,950.556219E-3,124.989899
161.459282E-3,955.500424E-3,125.162804
161.475375E-3,954.264343E-3,125.119576
161.491454E-3,951.792359E-3,125.033127
161.507532E-3,945.611835E-3,124.816986
161.523610E-3,949.320138E-3,124.946671
161.539689E-3,951.792359E-3,125.033127
161.555767E-3,946.847916E-3,124.860214
161.571845E-3,951.792359E-3,125.033127
161.587924E-3,953.028202E-3,125.076347
161.604002E-3,949.320138E-3,124.946671
161.620095E-3,946.847916E-3,124.860214
161.636174E-3,946.847916E-3,124.860214
161.652252E-3,953.028202E-3,125.076347
161.668330E-3,951.792359E-3,125.033127
161.684409E-3,951.792359E-3,125.033127
161.700487E-3,961.680949E-3,125.378944
161.716565E-3,954.264343E-3,125.119576
161.732644E-3,954.264343E-3,125.119576
161.748722E-3,951.792359E-3,125.033127
161.764815E-3,945.611835E-3,124.816986
161.780894E-3,948.083997E-3,124.903442
161.796972E-3,944.375694E-3,124.773758
161.813051E-3,944.375694E-3,124.773758
161.829129E-3,956.736565E-3,125.206032
161.845207E-3,957.972646E-3,125.249260
161.861286E-3,955.500424E-3,125.162804
161.877364E-3,950.556219E-3,124.989899
161.893442E-3,951.792359E-3,125.033127
161.909536E-3,950.556219E-3,124.989899
161.925614E-3,946.847916E-3,124.860214
161.941692E-3,941.903472E-3,124.687302
161.957771E-3,953.028202E-3,125.076347
161.973849E-3,953.028202E-3,125.076347
161.989927E-3,948.083997E-3,124.903442
162.006006E-3,948.083997E-3,124.903442
162.022084E-3,940.667629E-3,124.644081
162.038162E-3,941.903472E-3,124.687302
162.054256E-3,946.847916E-3,124.860214
162.070334E-3,946.847916E-3,124.860214
162.086412E-3,955.500424E-3,125.162804
162.102491E-3,953.028202E-3,125.076347
162.118569E-3,953.028202E-3,125.076347
162.134647E-3,944.375694E-3,124.773758
162.150726E-3,948.083997E-3,124.903442
162.166804E-3,945.611835E-3,124.816986
162.182882E-3,950.556219E-3,124.989899
162.198976E-3,949.320138E-3,124.946671
162.215054E-3,939.431489E-3,124.600853
162.231132E-3,945.611835E-3,124.816986
162.247211E-3,948.083997E-3,124.903442
162.263289E-3,946.847916E-3,124.860214
162.279367E-3,941.903472E-3,124.687302
162.295446E-3,951.792359E-3,125.033127
162.311524E-3,945.611835E-3,124.816986
162.327603E-3,954.264343E-3,125.119576
162.343696E-3,953.028202E-3,125.076347
162.359774E-3,949.320138E-3,124.946671
162.375852E-3,950.556219E-3,124.989899
162.391931E-3,946.847916E-3,124.860214
162.408009E-3,943.139613E-3,124.730530
162.424088E-3,941.903472E-3,124.687302
162.440166E-3,945.611835E-3,124.816986
162.456244E-3,949.320138E-3,124.946671
162.472323E-3,949.320138E-3,124.946671
162.488416E-3,946.847916E-3,124.860214
162.504494E-3,943.139613E-3,124.730530
162.520573E-3,945.611835E-3,124.816986
162.536651E-3,940.667629E-3,124.644081
162.552729E-3,940.667629E-3,124.644081
162.568808E-3,945.611835E-3,124.816986
162.584886E-3,944.375694E-3,124.773758
162.600964E-3,948.083997E-3,124.903442
162.617043E-3,950.556219E-3,124.989899
162.633136E-3,949.320138E-3,124.946671
162.649214E-3,940.667629E-3,124.644081
162.665293E-3,936.959088E-3,124.514389
162.681371E-3,941.903472E-3,124.687302
162.697449E-3,948.083997E-3,124.903442
162.713528E-3,951.792359E-3,125.033127
162.729606E-3,951.792359E-3,125.033127
162.745684E-3,953.028202E-3,125.076347
162.761763E-3,946.847916E-3,124.860214
162.777856E-3,938.195407E-3,124.557625
162.793934E-3,938.195407E-3,124.557625
162.810013E-3,938.195407E-3,124.557625
162.826091E-3,955.500424E-3,125.162804
162.842169E-3,951.792359E-3,125.033127
162.858248E-3,944.375694E-3,124.773758
162.874326E-3,950.556219E-3,124.989899
162.890404E-3,941.903472E-3,124.687302
162.906483E-3,935.722947E-3,124.471161
162.922576E-3,949.320138E-3,124.946671
162.938654E-3,946.847916E-3,124.860214
162.954733E-3,943.139613E-3,124.730530
162.970811E-3,939.431489E-3,124.600853
162.986889E-3,944.375694E-3,124.773758
163.002968E-3,945.611835E-3,124.816986
163.019046E-3,941.903472E-3,124.687302
163.035125E-3,940.667629E-3,124.644081
163.051203E-3,935.722947E-3,124.471161
163.067296E-3,933.250785E-3,124.384705
163.083375E-3,944.375694E-3,124.773758
163.099453E-3,943.139613E-3,124.730530
163.115531E-3,948.083997E-3,124.903442
163.131610E-3,946.847916E-3,124.860214
163.147688E-3,941.903472E-3,124.687302
163.163766E-3,949.320138E-3,124.946671
163.179845E-3,943.139613E-3,124.730530
163.195923E-3,939.431489E-3,124.600853
163.212016E-3,949.320138E-3,124.946671
163.228095E-3,951.792359E-3,125.033127
163.244173E-3,956.736565E-3,125.206032
163.260251E-3,944.375694E-3,124.773758
163.276330E-3,938.195407E-3,124.557625
163.292408E-3,935.722947E-3,124.471161
163.308486E-3,938.195407E-3,124.557625
163.324565E-3,938.195407E-3,124.557625
163.340643E-3,944.375694E-3,124.773758
163.356736E-3,941.903472E-3,124.687302
163.372815E-3,948.083997E-3,124.903442
163.388893E-3,948.083997E-3,124.903442
163.404971E-3,941.903472E-3,124.687302
163.421050E-3,941.903472E-3,124.687302
163.437128E-3,940.667629E-3,124.644081
163.453206E-3,949.320138E-3,124.946671
163.469285E-3,939.431489E-3,124.600853
163.485363E-3,944.375694E-3,124.773758
163.501456E-3,941.903472E-3,124.687302
163.517535E-3,940.667629E-3,124.644081
163.533613E-3,943.139613E-3,124.730530
163.549691E-3,938.195407E-3,124.557625
163.565770E-3,936.959088E-3,124.514389
163.581848E-3,940.667629E-3,124.644081
163.597926E-3,948.083997E-3,124.903442
163.614005E-3,938.195407E-3,124.557625
163.630083E-3,930.778563E-3,124.298248
163.646176E-3,935.722947E-3,124.471161
163.662255E-3,940.667629E-3,124.644081
163.678333E-3,935.722947E-3,124.471161
163.694412E-3,938.195407E-3,124.557625
163.710490E-3,935.722947E-3,124.471161
163.726568E-3,939.431489E-3,124.600853
163.742647E-3,935.722947E-3,124.471161
163.758725E-3,936.959088E-3,124.514389
163.774803E-3,933.250785E-3,124.384705
163.790897E-3,939.431489E-3,124.600853
163.806975E-3,935.722947E-3,124.471161
163.823053E-3,939.431489E-3,124.600853
163.839132E-3,941.903472E-3,124.687302
163.855210E-3,938.195407E-3,124.557625
163.871288E-3,940.667629E-3,124.644081
163.887367E-3,934.486866E-3,124.427933
163.903445E-3,928.306341E-3,124.211792
163.919523E-3,925.834358E-3,124.125343
163.935617E-3,932.014644E-3,124.341476
163.951695E-3,938.195407E-3,124.557625
163.967773E-3,941.903472E-3,124.687302
163.983852E-3,941.903472E-3,124.687302
163.999930E-3,944.375694E-3,124.773758
164.016008E-3,941.903472E-3,124.687302
164.032087E-3,938.195407E-3,124.557625
164.048165E-3,935.722947E-3,124.471161
164.064243E-3,935.722947E-3,124.471161
164.080337E-3,941.903472E-3,124.687302
164.096415E-3,934.486866E-3,124.427933
164.112493E-3,938.195407E-3,124.557625
164.128572E-3,939.431489E-3,124.600853
164.144650E-3,934.486866E-3,124.427933
164.160728E-3,938.195407E-3,124.557625
164.176807E-3,940.667629E-3,124.644081
164.192885E-3,939.431489E-3,124.600853
164.208964E-3,939.431489E-3,124.600853
164.225057E-3,935.722947E-3,124.471161
164.241135E-3,935.722947E-3,124.471161
164.257213E-3,936.959088E-3,124.514389
164.273292E-3,936.959088E-3,124.514389
164.289370E-3,941.903472E-3,124.687302
164.305449E-3,935.722947E-3,124.471161
164.321527E-3,932.014644E-3,124.341476
164.337605E-3,939.431489E-3,124.600853
164.353684E-3,941.903472E-3,124.687302
164.369777E-3,934.486866E-3,124.427933
164.385855E-3,935.722947E-3,124.471161
164.401934E-3,935.722947E-3,124.471161
164.418012E-3,939.431489E-3,124.600853
164.434090E-3,940.667629E-3,124.644081
164.450169E-3,938.195407E-3,124.557625
164.466247E-3,934.486866E-3,124.427933
164.482325E-3,936.959088E-3,124.514389
164.498404E-3,936.959088E-3,124.514389
164.514497E-3,940.667629E-3,124.644081
164.530575E-3,940.667629E-3,124.644081
164.546654E-3,933.250785E-3,124.384705
164.562732E-3,929.542422E-3,124.255020
164.578810E-3,933.250785E-3,124.384705
164.594889E-3,939.431489E-3,124.600853
164.610967E-3,944.375694E-3,124.773758
164.627045E-3,940.667629E-3,124.644081
164.643124E-3,940.667629E-3,124.644081
164.659202E-3,934.486866E-3,124.427933
164.675295E-3,934.486866E-3,124.427933
164.691374E-3,927.070260E-3,124.168564
164.707452E-3,929.542422E-3,124.255020
164.723530E-3,944.375694E-3,124.773758
164.739609E-3,944.375694E-3,124.773758
164.755687E-3,938.195407E-3,124.557625
164.771765E-3,938.195407E-3,124.557625
164.787844E-3,929.542422E-3,124.255020
164.803922E-3,936.959088E-3,124.514389
164.820015E-3,939.431489E-3,124.600853
164.836094E-3,938.195407E-3,124.557625
164.852172E-3,939.431489E-3,124.600853
164.868250E-3,943.139613E-3,124.730530
164.884329E-3,941.903472E-3,124.687302
164.900407E-3,932.014644E-3,124.341476
164.916486E-3,938.195407E-3,124.557625
164.932564E-3,941.903472E-3,124.687302
164.948642E-3,936.959088E-3,124.514389
164.964736E-3,941.903472E-3,124.687302
164.980814E-3,938.195407E-3,124.557625
164.996892E-3,941.903472E-3,124.687302
165.012971E-3,935.722947E-3,124.471161
165.029049E-3,925.834358E-3,124.125343
165.045127E-3,930.778563E-3,124.298248
165.061206E-3,936.959088E-3,124.514389
165.077284E-3,944.375694E-3,124.773758
165.093362E-3,941.903472E-3,124.687302
165.109456E-3,945.611835E-3,124.816986
165.125534E-3,938.195407E-3,124.557625
165.141612E-3,924.598277E-3,124.082115
165.157691E-3,932.014644E-3,124.341476
165.173769E-3,938.195407E-3,124.557625
165.189847E-3,932.014644E-3,124.341476
165.205926E-3,930.778563E-3,124.298248
165.222004E-3,943.139613E-3,124.730530
165.238082E-3,934.486866E-3,124.427933
165.254176E-3,938.195407E-3,124.557625
165.270254E-3,936.959088E-3,124.514389
165.286332E-3,929.542422E-3,124.255020
165.302411E-3,928.306341E-3,124.211792
165.318489E-3,930.778563E-3,124.298248
165.334567E-3,940.667629E-3,124.644081
165.350646E-3,938.195407E-3,124.557625
165.366724E-3,939.431489E-3,124.600853
165.382802E-3,936.959088E-3,124.514389
165.398896E-3,935.722947E-3,124.471161
165.414974E-3,929.542422E-3,124.255020
165.431052E-3,920.889914E-3,123.952431
165.447131E-3,930.778563E-3,124.298248
165.463209E-3,932.014644E-3,124.341476
165.479288E-3,938.195407E-3,124.557625
165.495366E-3,946.847916E-3,124.860214
165.511444E-3,936.959088E-3,124.514389
165.527523E-3,939.431489E-3,124.600853
165.543616E-3,935.722947E-3,124.471161
165.559694E-3,932.014644E-3,124.341476
165.575773E-3,935.722947E-3,124.471161
165.591851E-3,936.959088E-3,124.514389
165.607929E-3,928.306341E-3,124.211792
165.624008E-3,927.070260E-3,124.168564
165.640086E-3,929.542422E-3,124.255020
165.656164E-3,932.014644E-3,124.341476
165.672243E-3,935.722947E-3,124.471161
165.688336E-3,925.834358E-3,124.125343
165.704414E-3,929.542422E-3,124.255020
165.720493E-3,940.667629E-3,124.644081
165.736571E-3,943.139613E-3,124.730530
165.752649E-3,936.959088E-3,124.514389
165.768728E-3,930.778563E-3,124.298248
165.784806E-3,932.014644E-3,124.341476
165.800884E-3,936.959088E-3,124.514389
165.816963E-3,936.959088E-3,124.514389
165.833056E-3,933.250785E-3,124.384705
165.849134E-3,933.250785E-3,124.384705
165.865213E-3,932.014644E-3,124.341476
165.881291E-3,928.306341E-3,124.211792
165.897369E-3,927.070260E-3,124.168564
165.913448E-3,932.014644E-3,124.341476
165.929526E-3,933.250785E-3,124.384705
165.945604E-3,939.431489E-3,124.600853
165.961683E-3,940.667629E-3,124.644081
165.977776E-3,939.431489E-3,124.600853
165.993854E-3,934.486866E-3,124.427933
166.009933E-3,936.959088E-3,124.514389
166.026011E-3,936.959088E-3,124.514389
166.042089E-3,935.722947E-3,124.471161
166.058168E-3,930.778563E-3,124.298248
166.074246E-3,940.667629E-3,124.644081
166.090325E-3,923.362136E-3,124.038887
166.106403E-3,927.070260E-3,124.168564
166.122496E-3,933.250785E-3,124.384705
166.138574E-3,933.250785E-3,124.384705
166.154653E-3,933.250785E-3,124.384705
166.170731E-3,934.486866E-3,124.427933
166.186810E-3,930.778563E-3,124.298248
166.202888E-3,932.014644E-3,124.341476
166.218966E-3,939.431489E-3,124.600853
166.235045E-3,936.959088E-3,124.514389
166.251123E-3,932.014644E-3,124.341476
166.267216E-3,932.014644E-3,124.341476
166.283295E-3,936.959088E-3,124.514389
166.299373E-3,936.959088E-3,124.514389
166.315451E-3,939.431489E-3,124.600853
166.331530E-3,939.431489E-3,124.600853
166.347608E-3,934.486866E-3,124.427933
166.363686E-3,939.431489E-3,124.600853
166.379765E-3,932.014644E-3,124.341476
166.395843E-3,934.486866E-3,124.427933
166.411936E-3,936.959088E-3,124.514389
166.428015E-3,936.959088E-3,124.514389
166.444093E-3,940.667629E-3,124.644081
166.460171E-3,936.959088E-3,124.514389
166.476250E-3,927.070260E-3,124.168564
166.492328E-3,928.306341E-3,124.211792
166.508406E-3,922.126055E-3,123.995659
166.524485E-3,923.362136E-3,124.038887
166.540563E-3,932.014644E-3,124.341476
166.556656E-3,929.542422E-3,124.255020
166.572735E-3,929.542422E-3,124.255020
166.588813E-3,935.722947E-3,124.471161
166.604891E-3,943.139613E-3,124.730530
166.620970E-3,939.431489E-3,124.600853
166.637048E-3,933.250785E-3,124.384705
166.653126E-3,936.959088E-3,124.514389
166.669205E-3,930.778563E-3,124.298248
166.685283E-3,933.250785E-3,124.384705
166.701376E-3,939.431489E-3,124.600853
166.717455E-3,935.722947E-3,124.471161
166.733533E-3,936.959088E-3,124.514389
166.749611E-3,930.778563E-3,124.298248
166.765690E-3,929.542422E-3,124.255020
166.781768E-3,928.306341E-3,124.211792
166.797847E-3,930.778563E-3,124.298248
166.813925E-3,928.306341E-3,124.211792
166.830003E-3,930.778563E-3,124.298248
166.846097E-3,933.250785E-3,124.384705
166.862175E-3,935.722947E-3,124.471161
166.878253E-3,933.250785E-3,124.384705
166.894332E-3,936.959088E-3,124.514389
166.910410E-3,938.195407E-3,124.557625
166.926488E-3,924.598277E-3,124.082115
