Start,494949,
End,242424,
,,
x,y,Luminance
0.000000E+0,947.580695E-3,10.004069
16.080001E-6,947.580695E-3,10.004069
32.160002E-6,959.677398E-3,10.133752
48.240003E-6,943.548381E-3,9.960841
64.320004E-6,963.709712E-3,10.176980
80.400001E-6,975.806475E-3,10.306664
96.480006E-6,975.806475E-3,10.306664
112.560010E-6,951.612890E-3,10.047297
128.640007E-6,939.516127E-3,9.917613
144.720005E-6,955.645204E-3,10.090525
160.800002E-6,979.838789E-3,10.349892
176.880014E-6,955.645204E-3,10.090525
192.960011E-6,975.806475E-3,10.306664
209.040008E-6,971.774220E-3,10.263435
225.120020E-6,943.548381E-3,9.960841
241.200018E-6,943.548381E-3,9.960841
257.280015E-6,971.774220E-3,10.263435
273.360027E-6,963.709712E-3,10.176980
289.440010E-6,963.709712E-3,10.176980
305.520021E-6,955.645204E-3,10.090525
321.600004E-6,963.709712E-3,10.176980
337.680016E-6,971.774220E-3,10.263435
353.760028E-6,947.580695E-3,10.004069
369.840011E-6,951.612890E-3,10.047297
385.920022E-6,959.677398E-3,10.133752
402.000034E-6,967.741907E-3,10.220207
418.080017E-6,939.516127E-3,9.917613
434.160029E-6,931.451619E-3,9.831158
450.240041E-6,951.612890E-3,10.047297
466.320023E-6,971.774220E-3,10.263435
482.400035E-6,963.709712E-3,10.176980
498.480047E-6,947.580695E-3,10.004069
514.560030E-6,963.709712E-3,10.176980
530.640013E-6,963.709712E-3,10.176980
546.720054E-6,947.580695E-3,10.004069
562.800036E-6,959.677398E-3,10.133752
578.880019E-6,967.741907E-3,10.220207
594.960060E-6,931.451619E-3,9.831158
611.040043E-6,931.451619E-3,9.831158
627.120025E-6,979.838789E-3,10.349892
643.200008E-6,975.806475E-3,10.306664
659.280049E-6,955.645204E-3,10.090525
675.360032E-6,967.741907E-3,10.220207
691.440015E-6,963.709712E-3,10.176980
707.520056E-6,931.451619E-3,9.831158
723.600038E-6,955.645204E-3,10.090525
739.680021E-6,939.516127E-3,9.917613
