Start,929292,
End,DBDBDB,
,,
x,y,Luminance
0.000000E+0,26.415071E-3,41.949379
16.080001E-6,27.169861E-3,41.992611
32.160002E-6,28.679242E-3,42.079063
48.240003E-6,30.943347E-3,42.208744
64.320004E-6,29.433966E-3,42.122292
80.400001E-6,27.924519E-3,42.035835
96.480006E-6,25.660347E-3,41.906151
112.560010E-6,26.415071E-3,41.949379
128.640007E-6,27.924519E-3,42.035835
144.720005E-6,30.188691E-3,42.165520
160.800002E-6,30.943347E-3,42.208744
176.880014E-6,26.415071E-3,41.949379
192.960011E-6,24.905689E-3,41.862926
209.040008E-6,29.433966E-3,42.122292
225.120020E-6,30.943347E-3,42.208744
241.200018E-6,29.433966E-3,42.122292
257.280015E-6,30.188691E-3,42.165520
273.360027E-6,29.433966E-3,42.122292
289.440010E-6,30.188691E-3,42.165520
305.520021E-6,29.433966E-3,42.122292
321.600004E-6,28.679242E-3,42.079063
337.680016E-6,24.150966E-3,41.819698
353.760028E-6,21.132071E-3,41.646786
369.840011E-6,25.660347E-3,41.906151
385.920022E-6,27.924519E-3,42.035835
402.000034E-6,29.433966E-3,42.122292
418.080017E-6,30.943347E-3,42.208744
434.160029E-6,31.698138E-3,42.251976
450.240041E-6,28.679242E-3,42.079063
466.320023E-6,25.660347E-3,41.906151
482.400035E-6,24.150966E-3,41.819698
498.480047E-6,25.660347E-3,41.906151
514.560030E-6,26.415071E-3,41.949379
530.640013E-6,30.943347E-3,42.208744
546.720054E-6,33.962242E-3,42.381657
562.800036E-6,30.188691E-3,42.165520
578.880019E-6,26.415071E-3,41.949379
594.960060E-6,29.433966E-3,42.122292
611.040043E-6,27.924519E-3,42.035835
627.120025E-6,26.415071E-3,41.949379
643.200008E-6,25.660347E-3,41.906151
659.280049E-6,36.226414E-3,42.511341
675.360032E-6,32.452863E-3,42.295204
691.440015E-6,26.415071E-3,41.949379
707.520056E-6,23.396242E-3,41.776470
723.600038E-6,24.150966E-3,41.819698
739.680021E-6,28.679242E-3,42.079063
755.760062E-6,33.962242E-3,42.381657
771.840045E-6,27.169861E-3,41.992611
787.920028E-6,30.943347E-3,42.208744
804.000068E-6,30.943347E-3,42.208744
820.080051E-6,29.433966E-3,42.122292
836.160034E-6,27.924519E-3,42.035835
852.240075E-6,27.924519E-3,42.035835
868.320058E-6,28.679242E-3,42.079063
