Start,B6B6B6,
End,DBDBDB,
,,
x,y,Luminance
171.123371E-3,939.890563E-3,92.483948
171.139449E-3,949.453592E-3,92.786552
171.155527E-3,956.283927E-3,93.002686
171.171606E-3,946.721375E-3,92.700096
171.187684E-3,942.622781E-3,92.570404
171.203777E-3,953.551710E-3,92.916229
171.219856E-3,948.087454E-3,92.743324
171.235934E-3,941.256642E-3,92.527176
171.252012E-3,942.622781E-3,92.570404
171.268091E-3,950.819671E-3,92.829781
171.284169E-3,952.185571E-3,92.873001
171.300247E-3,942.622781E-3,92.570404
171.316326E-3,939.890563E-3,92.483948
171.332404E-3,945.355237E-3,92.656868
171.348497E-3,942.622781E-3,92.570404
171.364576E-3,935.792208E-3,92.354263
171.380654E-3,938.524425E-3,92.440720
171.396732E-3,954.917789E-3,92.959457
171.412811E-3,949.453592E-3,92.786552
171.428889E-3,943.988919E-3,92.613632
171.444967E-3,948.087454E-3,92.743324
171.461046E-3,942.622781E-3,92.570404
171.477124E-3,942.622781E-3,92.570404
171.493217E-3,941.256642E-3,92.527176
171.509296E-3,942.622781E-3,92.570404
171.525374E-3,956.283927E-3,93.002686
171.541452E-3,959.016383E-3,93.089149
171.557531E-3,941.256642E-3,92.527176
171.573609E-3,941.256642E-3,92.527176
171.589687E-3,946.721375E-3,92.700096
171.605766E-3,949.453592E-3,92.786552
171.621844E-3,935.792208E-3,92.354263
171.637923E-3,939.890563E-3,92.483948
171.654016E-3,938.524425E-3,92.440720
171.670094E-3,942.622781E-3,92.570404
171.686172E-3,950.819671E-3,92.829781
171.702251E-3,934.426367E-3,92.311043
171.718329E-3,938.524425E-3,92.440720
171.734408E-3,937.158346E-3,92.397491
171.750486E-3,945.355237E-3,92.656868
171.766564E-3,953.551710E-3,92.916229
171.782643E-3,949.453592E-3,92.786552
171.798736E-3,949.453592E-3,92.786552
171.814814E-3,948.087454E-3,92.743324
171.830893E-3,938.524425E-3,92.440720
171.846971E-3,942.622781E-3,92.570404
171.863049E-3,943.988919E-3,92.613632
171.879128E-3,942.622781E-3,92.570404
171.895206E-3,946.721375E-3,92.700096
171.911284E-3,948.087454E-3,92.743324
171.927363E-3,948.087454E-3,92.743324
171.943456E-3,935.792208E-3,92.354263
171.959534E-3,934.426367E-3,92.311043
171.975613E-3,934.426367E-3,92.311043
171.991691E-3,945.355237E-3,92.656868
172.007769E-3,945.355237E-3,92.656868
172.023848E-3,945.355237E-3,92.656868
172.039926E-3,942.622781E-3,92.570404
172.056004E-3,941.256642E-3,92.527176
172.072083E-3,952.185571E-3,92.873001
172.088176E-3,943.988919E-3,92.613632
172.104254E-3,938.524425E-3,92.440720
172.120333E-3,941.256642E-3,92.527176
172.136411E-3,941.256642E-3,92.527176
172.152489E-3,942.622781E-3,92.570404
172.168568E-3,946.721375E-3,92.700096
172.184646E-3,943.988919E-3,92.613632
172.200724E-3,941.256642E-3,92.527176
172.216803E-3,938.524425E-3,92.440720
172.232896E-3,941.256642E-3,92.527176
172.248974E-3,949.453592E-3,92.786552
172.265053E-3,945.355237E-3,92.656868
172.281131E-3,941.256642E-3,92.527176
172.297210E-3,942.622781E-3,92.570404
172.313288E-3,943.988919E-3,92.613632
172.329366E-3,938.524425E-3,92.440720
172.345445E-3,943.988919E-3,92.613632
172.361523E-3,941.256642E-3,92.527176
172.377616E-3,931.693614E-3,92.224571
172.393695E-3,933.060229E-3,92.267815
172.409773E-3,934.426367E-3,92.311043
172.425851E-3,948.087454E-3,92.743324
172.441930E-3,945.355237E-3,92.656868
172.458008E-3,930.327535E-3,92.181343
172.474086E-3,934.426367E-3,92.311043
172.490165E-3,930.327535E-3,92.181343
172.506243E-3,931.693614E-3,92.224571
172.522336E-3,945.355237E-3,92.656868
172.538415E-3,949.453592E-3,92.786552
172.554493E-3,948.087454E-3,92.743324
172.570571E-3,949.453592E-3,92.786552
172.586650E-3,942.622781E-3,92.570404
172.602728E-3,942.622781E-3,92.570404
172.618806E-3,938.524425E-3,92.440720
172.634885E-3,938.524425E-3,92.440720
172.650963E-3,943.988919E-3,92.613632
172.667056E-3,943.988919E-3,92.613632
172.683135E-3,941.256642E-3,92.527176
172.699213E-3,928.961635E-3,92.138123
172.715291E-3,930.327535E-3,92.181343
172.731370E-3,926.229417E-3,92.051666
172.747448E-3,927.595556E-3,92.094894
172.763526E-3,934.426367E-3,92.311043
172.779605E-3,937.158346E-3,92.397491
172.795683E-3,946.721375E-3,92.700096
172.811776E-3,946.721375E-3,92.700096
172.827855E-3,939.890563E-3,92.483948
172.843933E-3,937.158346E-3,92.397491
172.860011E-3,931.693614E-3,92.224571
172.876090E-3,931.693614E-3,92.224571
172.892168E-3,931.693614E-3,92.224571
172.908247E-3,934.426367E-3,92.311043
172.924325E-3,937.158346E-3,92.397491
172.940403E-3,935.792208E-3,92.354263
172.956496E-3,933.060229E-3,92.267815
172.972575E-3,937.158346E-3,92.397491
172.988653E-3,941.256642E-3,92.527176
173.004732E-3,948.087454E-3,92.743324
173.020810E-3,946.721375E-3,92.700096
173.036888E-3,937.158346E-3,92.397491
173.052967E-3,928.961635E-3,92.138123
173.069045E-3,938.524425E-3,92.440720
173.085123E-3,950.819671E-3,92.829781
173.101217E-3,942.622781E-3,92.570404
173.117295E-3,933.060229E-3,92.267815
173.133373E-3,924.863338E-3,92.008438
173.149452E-3,934.426367E-3,92.311043
173.165530E-3,935.792208E-3,92.354263
173.181608E-3,943.988919E-3,92.613632
173.197687E-3,943.988919E-3,92.613632
173.213765E-3,939.890563E-3,92.483948
173.229843E-3,942.622781E-3,92.570404
173.245937E-3,933.060229E-3,92.267815
173.262015E-3,928.961635E-3,92.138123
173.278093E-3,933.060229E-3,92.267815
173.294172E-3,938.524425E-3,92.440720
173.310250E-3,942.622781E-3,92.570404
173.326328E-3,942.622781E-3,92.570404
173.342407E-3,933.060229E-3,92.267815
173.358485E-3,934.426367E-3,92.311043
173.374563E-3,928.961635E-3,92.138123
173.390657E-3,927.595556E-3,92.094894
173.406735E-3,928.961635E-3,92.138123
173.422813E-3,934.426367E-3,92.311043
173.438892E-3,939.890563E-3,92.483948
173.454970E-3,941.256642E-3,92.527176
173.471048E-3,945.355237E-3,92.656868
173.487127E-3,941.256642E-3,92.527176
173.503205E-3,931.693614E-3,92.224571
173.519284E-3,926.229417E-3,92.051666
173.535377E-3,930.327535E-3,92.181343
173.551455E-3,935.792208E-3,92.354263
173.567533E-3,939.890563E-3,92.483948
173.583612E-3,934.426367E-3,92.311043
173.599690E-3,931.693614E-3,92.224571
173.615769E-3,937.158346E-3,92.397491
173.631847E-3,939.890563E-3,92.483948
173.647925E-3,938.524425E-3,92.440720
173.664004E-3,933.060229E-3,92.267815
173.680097E-3,931.693614E-3,92.224571
173.696175E-3,934.426367E-3,92.311043
173.712254E-3,922.131062E-3,91.921982
173.728332E-3,928.961635E-3,92.138123
173.744410E-3,926.229417E-3,92.051666
173.760489E-3,928.961635E-3,92.138123
173.776567E-3,930.327535E-3,92.181343
173.792645E-3,933.060229E-3,92.267815
173.808724E-3,927.595556E-3,92.094894
173.824817E-3,934.426367E-3,92.311043
173.840895E-3,934.426367E-3,92.311043
173.856974E-3,931.693614E-3,92.224571
173.873052E-3,934.426367E-3,92.311043
173.889130E-3,927.595556E-3,92.094894
173.905209E-3,935.792208E-3,92.354263
173.921287E-3,934.426367E-3,92.311043
173.937365E-3,934.426367E-3,92.311043
173.953444E-3,928.961635E-3,92.138123
173.969537E-3,926.229417E-3,92.051666
173.985615E-3,928.961635E-3,92.138123
174.001694E-3,926.229417E-3,92.051666
174.017772E-3,931.693614E-3,92.224571
174.033850E-3,928.961635E-3,92.138123
174.049929E-3,933.060229E-3,92.267815
174.066007E-3,931.693614E-3,92.224571
174.082085E-3,930.327535E-3,92.181343
174.098164E-3,927.595556E-3,92.094894
174.114257E-3,931.693614E-3,92.224571
174.130335E-3,939.890563E-3,92.483948
174.146414E-3,943.988919E-3,92.613632
174.162492E-3,937.158346E-3,92.397491
174.178571E-3,930.327535E-3,92.181343
174.194649E-3,926.229417E-3,92.051666
174.210727E-3,928.961635E-3,92.138123
174.226806E-3,928.961635E-3,92.138123
174.242884E-3,927.595556E-3,92.094894
174.258977E-3,937.158346E-3,92.397491
174.275056E-3,935.792208E-3,92.354263
174.291134E-3,928.961635E-3,92.138123
174.307212E-3,934.426367E-3,92.311043
174.323291E-3,926.229417E-3,92.051666
174.339369E-3,928.961635E-3,92.138123
174.355447E-3,927.595556E-3,92.094894
174.371526E-3,934.426367E-3,92.311043
174.387604E-3,926.229417E-3,92.051666
174.403697E-3,935.792208E-3,92.354263
174.419776E-3,931.693614E-3,92.224571
174.435854E-3,934.426367E-3,92.311043
174.451932E-3,930.327535E-3,92.181343
174.468011E-3,927.595556E-3,92.094894
174.484089E-3,928.961635E-3,92.138123
174.500167E-3,930.327535E-3,92.181343
174.516246E-3,935.792208E-3,92.354263
174.532324E-3,933.060229E-3,92.267815
174.548417E-3,931.693614E-3,92.224571
174.564496E-3,930.327535E-3,92.181343
174.580574E-3,934.426367E-3,92.311043
174.596652E-3,924.863338E-3,92.008438
174.612731E-3,926.229417E-3,92.051666
174.628809E-3,923.497200E-3,91.965210
174.644887E-3,926.229417E-3,92.051666
174.660966E-3,933.060229E-3,92.267815
174.677044E-3,928.961635E-3,92.138123
174.693137E-3,922.131062E-3,91.921982
174.709216E-3,924.863338E-3,92.008438
174.725294E-3,934.426367E-3,92.311043
174.741372E-3,930.327535E-3,92.181343
174.757451E-3,927.595556E-3,92.094894
174.773529E-3,926.229417E-3,92.051666
174.789608E-3,928.961635E-3,92.138123
174.805686E-3,928.961635E-3,92.138123
174.821764E-3,923.497200E-3,91.965210
174.837857E-3,920.764983E-3,91.878754
174.853936E-3,931.693614E-3,92.224571
174.870014E-3,927.595556E-3,92.094894
174.886093E-3,923.497200E-3,91.965210
174.902171E-3,927.595556E-3,92.094894
174.918249E-3,937.158346E-3,92.397491
174.934328E-3,926.229417E-3,92.051666
174.950406E-3,920.764983E-3,91.878754
174.966484E-3,926.229417E-3,92.051666
174.982578E-3,931.693614E-3,92.224571
174.998656E-3,927.595556E-3,92.094894
175.014734E-3,924.863338E-3,92.008438
175.030813E-3,933.060229E-3,92.267815
175.046891E-3,930.327535E-3,92.181343
175.062969E-3,931.693614E-3,92.224571
175.079048E-3,924.863338E-3,92.008438
175.095126E-3,923.497200E-3,91.965210
175.111204E-3,927.595556E-3,92.094894
175.127283E-3,924.863338E-3,92.008438
175.143376E-3,933.060229E-3,92.267815
175.159454E-3,931.693614E-3,92.224571
175.175533E-3,931.693614E-3,92.224571
175.191611E-3,923.497200E-3,91.965210
175.207689E-3,922.131062E-3,91.921982
175.223768E-3,918.032527E-3,91.792290
175.239846E-3,926.229417E-3,92.051666
175.255924E-3,927.595556E-3,92.094894
175.272003E-3,928.961635E-3,92.138123
175.288096E-3,930.327535E-3,92.181343
175.304174E-3,935.792208E-3,92.354263
175.320253E-3,923.497200E-3,91.965210
175.336331E-3,923.497200E-3,91.965210
175.352409E-3,934.426367E-3,92.311043
175.368488E-3,922.131062E-3,91.921982
175.384566E-3,933.060229E-3,92.267815
175.400645E-3,931.693614E-3,92.224571
175.416723E-3,937.158346E-3,92.397491
175.432816E-3,937.158346E-3,92.397491
175.448895E-3,924.863338E-3,92.008438
175.464973E-3,930.327535E-3,92.181343
175.481051E-3,937.158346E-3,92.397491
175.497130E-3,931.693614E-3,92.224571
175.513208E-3,945.355237E-3,92.656868
175.529286E-3,957.650006E-3,93.045914
175.545365E-3,948.087454E-3,92.743324
175.561443E-3,948.087454E-3,92.743324
175.577536E-3,943.988919E-3,92.613632
175.593615E-3,943.988919E-3,92.613632
175.609693E-3,943.988919E-3,92.613632
175.625771E-3,943.988919E-3,92.613632
175.641850E-3,946.721375E-3,92.700096
175.657928E-3,949.453592E-3,92.786552
175.674006E-3,946.721375E-3,92.700096
175.690085E-3,952.185571E-3,92.873001
175.706163E-3,957.650006E-3,93.045914
175.722256E-3,946.721375E-3,92.700096
175.738335E-3,956.283927E-3,93.002686
175.754413E-3,949.453592E-3,92.786552
175.770491E-3,954.917789E-3,92.959457
175.786570E-3,950.819671E-3,92.829781
175.802648E-3,952.185571E-3,92.873001
175.818726E-3,948.087454E-3,92.743324
175.834805E-3,956.283927E-3,93.002686
175.850883E-3,954.917789E-3,92.959457
175.866976E-3,954.917789E-3,92.959457
175.883055E-3,952.185571E-3,92.873001
175.899133E-3,956.283927E-3,93.002686
175.915211E-3,961.748600E-3,93.175606
175.931290E-3,961.748600E-3,93.175606
175.947368E-3,959.016383E-3,93.089149
175.963446E-3,953.551710E-3,92.916229
175.979525E-3,948.087454E-3,92.743324
175.995603E-3,952.185571E-3,92.873001
176.011696E-3,961.748600E-3,93.175606
176.027775E-3,964.480817E-3,93.262062
176.043853E-3,957.650006E-3,93.045914
176.059932E-3,959.016383E-3,93.089149
176.076010E-3,959.016383E-3,93.089149
176.092088E-3,954.917789E-3,92.959457
176.108167E-3,954.917789E-3,92.959457
176.124245E-3,961.748600E-3,93.175606
176.140323E-3,965.846956E-3,93.305290
176.156417E-3,971.311152E-3,93.478195
176.172495E-3,967.213035E-3,93.348518
176.188573E-3,963.114738E-3,93.218834
176.204652E-3,960.382462E-3,93.132378
176.220730E-3,961.748600E-3,93.175606
176.236808E-3,963.114738E-3,93.218834
176.252887E-3,965.846956E-3,93.305290
176.268965E-3,967.213035E-3,93.348518
176.285043E-3,967.213035E-3,93.348518
176.301137E-3,963.114738E-3,93.218834
176.317215E-3,965.846956E-3,93.305290
176.333293E-3,961.748600E-3,93.175606
176.349372E-3,960.382462E-3,93.132378
176.365450E-3,965.846956E-3,93.305290
176.381528E-3,963.114738E-3,93.218834
176.397607E-3,967.213035E-3,93.348518
176.413685E-3,961.748600E-3,93.175606
176.429763E-3,968.578935E-3,93.391739
176.445857E-3,960.382462E-3,93.132378
176.461935E-3,963.114738E-3,93.218834
176.478013E-3,963.114738E-3,93.218834
176.494092E-3,968.578935E-3,93.391739
176.510170E-3,968.578935E-3,93.391739
176.526248E-3,967.213035E-3,93.348518
176.542327E-3,976.775825E-3,93.651115
176.558405E-3,968.578935E-3,93.391739
176.574484E-3,961.748600E-3,93.175606
176.590577E-3,971.311152E-3,93.478195
176.606655E-3,964.480817E-3,93.262062
176.622733E-3,964.480817E-3,93.262062
176.638812E-3,964.480817E-3,93.262062
176.654890E-3,965.846956E-3,93.305290
176.670969E-3,969.945014E-3,93.434967
176.687047E-3,969.945014E-3,93.434967
176.703125E-3,965.846956E-3,93.305290
176.719204E-3,960.382462E-3,93.132378
176.735297E-3,961.748600E-3,93.175606
176.751375E-3,965.846956E-3,93.305290
176.767454E-3,971.311152E-3,93.478195
176.783532E-3,974.043608E-3,93.564659
176.799610E-3,971.311152E-3,93.478195
176.815689E-3,976.775825E-3,93.651115
176.831767E-3,974.043608E-3,93.564659
176.847845E-3,964.480817E-3,93.262062
176.863924E-3,954.917789E-3,92.959457
176.880017E-3,964.480817E-3,93.262062
176.896095E-3,967.213035E-3,93.348518
176.912174E-3,967.213035E-3,93.348518
176.928252E-3,971.311152E-3,93.478195
176.944330E-3,968.578935E-3,93.391739
176.960409E-3,965.846956E-3,93.305290
176.976487E-3,969.945014E-3,93.434967
176.992565E-3,974.043608E-3,93.564659
177.008644E-3,974.043608E-3,93.564659
177.024737E-3,968.578935E-3,93.391739
177.040815E-3,972.677767E-3,93.521439
177.056894E-3,972.677767E-3,93.521439
177.072972E-3,965.846956E-3,93.305290
177.089050E-3,969.945014E-3,93.434967
177.105129E-3,972.677767E-3,93.521439
177.121207E-3,967.213035E-3,93.348518
177.137285E-3,967.213035E-3,93.348518
177.153364E-3,965.846956E-3,93.305290
177.169457E-3,968.578935E-3,93.391739
177.185535E-3,974.043608E-3,93.564659
177.201614E-3,965.846956E-3,93.305290
177.217692E-3,971.311152E-3,93.478195
177.233770E-3,979.508042E-3,93.737572
177.249849E-3,969.945014E-3,93.434967
177.265927E-3,969.945014E-3,93.434967
177.282006E-3,963.114738E-3,93.218834
177.298084E-3,963.114738E-3,93.218834
177.314177E-3,959.016383E-3,93.089149
177.330256E-3,968.578935E-3,93.391739
177.346334E-3,965.846956E-3,93.305290
177.362412E-3,965.846956E-3,93.305290
177.378491E-3,980.874181E-3,93.780800
177.394569E-3,982.240319E-3,93.824028
177.410647E-3,975.409746E-3,93.607887
177.426726E-3,964.480817E-3,93.262062
177.442804E-3,969.945014E-3,93.434967
177.458897E-3,968.578935E-3,93.391739
177.474976E-3,964.480817E-3,93.262062
177.491054E-3,967.213035E-3,93.348518
177.507132E-3,974.043608E-3,93.564659
177.523211E-3,968.578935E-3,93.391739
177.539289E-3,974.043608E-3,93.564659
177.555367E-3,965.846956E-3,93.305290
177.571446E-3,972.677767E-3,93.521439
177.587524E-3,974.043608E-3,93.564659
177.603617E-3,968.578935E-3,93.391739
177.619696E-3,965.846956E-3,93.305290
177.635774E-3,968.578935E-3,93.391739
177.651852E-3,968.578935E-3,93.391739
177.667931E-3,976.775825E-3,93.651115
177.684009E-3,979.508042E-3,93.737572
177.700087E-3,974.043608E-3,93.564659
177.716166E-3,963.114738E-3,93.218834
177.732244E-3,957.650006E-3,93.045914
177.748337E-3,960.382462E-3,93.132378
177.764416E-3,972.677767E-3,93.521439
177.780494E-3,976.775825E-3,93.651115
177.796572E-3,975.409746E-3,93.607887
177.812651E-3,980.874181E-3,93.780800
177.828729E-3,968.578935E-3,93.391739
177.844808E-3,961.748600E-3,93.175606
177.860886E-3,963.114738E-3,93.218834
177.876964E-3,959.016383E-3,93.089149
177.893057E-3,972.677767E-3,93.521439
177.909136E-3,967.213035E-3,93.348518
177.925214E-3,968.578935E-3,93.391739
177.941293E-3,972.677767E-3,93.521439
177.957371E-3,971.311152E-3,93.478195
177.973449E-3,964.480817E-3,93.262062
177.989528E-3,961.748600E-3,93.175606
178.005606E-3,974.043608E-3,93.564659
178.021684E-3,976.775825E-3,93.651115
178.037778E-3,969.945014E-3,93.434967
178.053856E-3,971.311152E-3,93.478195
178.069934E-3,963.114738E-3,93.218834
178.086013E-3,964.480817E-3,93.262062
178.102091E-3,964.480817E-3,93.262062
178.118169E-3,963.114738E-3,93.218834
178.134248E-3,964.480817E-3,93.262062
178.150326E-3,967.213035E-3,93.348518
178.166404E-3,961.748600E-3,93.175606
178.182498E-3,967.213035E-3,93.348518
178.198576E-3,961.748600E-3,93.175606
178.214654E-3,961.748600E-3,93.175606
178.230733E-3,953.551710E-3,92.916229
178.246811E-3,950.819671E-3,92.829781
178.262889E-3,968.578935E-3,93.391739
178.278968E-3,965.846956E-3,93.305290
178.295046E-3,969.945014E-3,93.434967
178.311124E-3,972.677767E-3,93.521439
178.327218E-3,964.480817E-3,93.262062
178.343296E-3,960.382462E-3,93.132378
178.359374E-3,952.185571E-3,92.873001
178.375453E-3,956.283927E-3,93.002686
178.391531E-3,969.945014E-3,93.434967
178.407609E-3,974.043608E-3,93.564659
178.423688E-3,972.677767E-3,93.521439
178.439766E-3,960.382462E-3,93.132378
178.455845E-3,953.551710E-3,92.916229
178.471938E-3,964.480817E-3,93.262062
178.488016E-3,956.283927E-3,93.002686
178.504094E-3,954.917789E-3,92.959457
178.520173E-3,965.846956E-3,93.305290
178.536251E-3,978.141963E-3,93.694344
178.552330E-3,974.043608E-3,93.564659
178.568408E-3,963.114738E-3,93.218834
178.584486E-3,961.748600E-3,93.175606
178.600565E-3,967.213035E-3,93.348518
178.616643E-3,959.016383E-3,93.089149
178.632736E-3,964.480817E-3,93.262062
178.648815E-3,965.846956E-3,93.305290
178.664893E-3,960.382462E-3,93.132378
178.680971E-3,965.846956E-3,93.305290
178.697050E-3,965.846956E-3,93.305290
178.713128E-3,968.578935E-3,93.391739
178.729206E-3,964.480817E-3,93.262062
178.745285E-3,969.945014E-3,93.434967
178.761363E-3,961.748600E-3,93.175606
178.777456E-3,965.846956E-3,93.305290
178.793535E-3,957.650006E-3,93.045914
178.809613E-3,961.748600E-3,93.175606
178.825691E-3,961.748600E-3,93.175606
178.841770E-3,961.748600E-3,93.175606
178.857848E-3,952.185571E-3,92.873001
178.873926E-3,953.551710E-3,92.916229
178.890005E-3,965.846956E-3,93.305290
178.906083E-3,971.311152E-3,93.478195
178.922176E-3,972.677767E-3,93.521439
178.938255E-3,961.748600E-3,93.175606
178.954333E-3,956.283927E-3,93.002686
178.970411E-3,954.917789E-3,92.959457
178.986490E-3,959.016383E-3,93.089149
179.002568E-3,974.043608E-3,93.564659
179.018646E-3,963.114738E-3,93.218834
179.034725E-3,963.114738E-3,93.218834
179.050803E-3,957.650006E-3,93.045914
179.066896E-3,959.016383E-3,93.089149
179.082975E-3,960.382462E-3,93.132378
179.099053E-3,956.283927E-3,93.002686
179.115131E-3,964.480817E-3,93.262062
179.131210E-3,957.650006E-3,93.045914
179.147288E-3,965.846956E-3,93.305290
179.163367E-3,971.311152E-3,93.478195
179.179445E-3,965.846956E-3,93.305290
179.195523E-3,960.382462E-3,93.132378
179.211617E-3,960.382462E-3,93.132378
179.227695E-3,960.382462E-3,93.132378
179.243773E-3,959.016383E-3,93.089149
179.259852E-3,953.551710E-3,92.916229
179.275930E-3,956.283927E-3,93.002686
179.292008E-3,953.551710E-3,92.916229
179.308087E-3,959.016383E-3,93.089149
179.324165E-3,967.213035E-3,93.348518
179.340243E-3,965.846956E-3,93.305290
179.356337E-3,954.917789E-3,92.959457
179.372415E-3,949.453592E-3,92.786552
179.388493E-3,957.650006E-3,93.045914
179.404572E-3,965.846956E-3,93.305290
179.420650E-3,965.846956E-3,93.305290
179.436728E-3,960.382462E-3,93.132378
179.452807E-3,950.819671E-3,92.829781
179.468885E-3,957.650006E-3,93.045914
179.484963E-3,961.748600E-3,93.175606
179.501057E-3,957.650006E-3,93.045914
179.517135E-3,952.185571E-3,92.873001
179.533213E-3,961.748600E-3,93.175606
179.549292E-3,960.382462E-3,93.132378
179.565370E-3,952.185571E-3,92.873001
179.581448E-3,950.819671E-3,92.829781
179.597527E-3,957.650006E-3,93.045914
179.613605E-3,954.917789E-3,92.959457
179.629683E-3,954.917789E-3,92.959457
179.645777E-3,959.016383E-3,93.089149
179.661855E-3,960.382462E-3,93.132378
179.677933E-3,956.283927E-3,93.002686
179.694012E-3,950.819671E-3,92.829781
179.710090E-3,959.016383E-3,93.089149
179.726169E-3,952.185571E-3,92.873001
179.742247E-3,946.721375E-3,92.700096
179.758325E-3,956.283927E-3,93.002686
179.774404E-3,954.917789E-3,92.959457
179.790497E-3,949.453592E-3,92.786552
179.806575E-3,957.650006E-3,93.045914
179.822654E-3,960.382462E-3,93.132378
179.838732E-3,959.016383E-3,93.089149
179.854810E-3,957.650006E-3,93.045914
179.870889E-3,949.453592E-3,92.786552
179.886967E-3,949.453592E-3,92.786552
179.903045E-3,953.551710E-3,92.916229
179.919124E-3,950.819671E-3,92.829781
179.935217E-3,954.917789E-3,92.959457
179.951295E-3,957.650006E-3,93.045914
179.967374E-3,959.016383E-3,93.089149
179.983452E-3,957.650006E-3,93.045914
179.999530E-3,956.283927E-3,93.002686
180.015609E-3,954.917789E-3,92.959457
180.031687E-3,952.185571E-3,92.873001
180.047765E-3,953.551710E-3,92.916229
180.063844E-3,960.382462E-3,93.132378
180.079937E-3,956.283927E-3,93.002686
180.096015E-3,953.551710E-3,92.916229
180.112094E-3,950.819671E-3,92.829781
180.128172E-3,943.988919E-3,92.613632
180.144250E-3,953.551710E-3,92.916229
180.160329E-3,953.551710E-3,92.916229
180.176407E-3,953.551710E-3,92.916229
180.192485E-3,950.819671E-3,92.829781
180.208564E-3,945.355237E-3,92.656868
180.224657E-3,949.453592E-3,92.786552
180.240735E-3,945.355237E-3,92.656868
180.256814E-3,953.551710E-3,92.916229
180.272892E-3,953.551710E-3,92.916229
180.288970E-3,948.087454E-3,92.743324
180.305049E-3,949.453592E-3,92.786552
180.321127E-3,957.650006E-3,93.045914
180.337206E-3,942.622781E-3,92.570404
180.353284E-3,946.721375E-3,92.700096
180.369377E-3,948.087454E-3,92.743324
180.385455E-3,953.551710E-3,92.916229
180.401534E-3,956.283927E-3,93.002686
180.417612E-3,954.917789E-3,92.959457
180.433691E-3,957.650006E-3,93.045914
180.449769E-3,946.721375E-3,92.700096
180.465847E-3,952.185571E-3,92.873001
180.481926E-3,950.819671E-3,92.829781
180.498004E-3,945.355237E-3,92.656868
180.514097E-3,952.185571E-3,92.873001
180.530176E-3,954.917789E-3,92.959457
180.546254E-3,954.917789E-3,92.959457
180.562332E-3,948.087454E-3,92.743324
180.578411E-3,942.622781E-3,92.570404
180.594489E-3,943.988919E-3,92.613632
180.610567E-3,948.087454E-3,92.743324
180.626646E-3,953.551710E-3,92.916229
180.642724E-3,957.650006E-3,93.045914
180.658817E-3,956.283927E-3,93.002686
180.674896E-3,953.551710E-3,92.916229
180.690974E-3,956.283927E-3,93.002686
180.707052E-3,948.087454E-3,92.743324
180.723131E-3,948.087454E-3,92.743324
180.739209E-3,942.622781E-3,92.570404
180.755287E-3,950.819671E-3,92.829781
180.771366E-3,959.016383E-3,93.089149
180.787444E-3,952.185571E-3,92.873001
180.803537E-3,943.988919E-3,92.613632
180.819616E-3,953.551710E-3,92.916229
180.835694E-3,957.650006E-3,93.045914
180.851772E-3,946.721375E-3,92.700096
180.867851E-3,953.551710E-3,92.916229
180.883929E-3,952.185571E-3,92.873001
180.900007E-3,948.087454E-3,92.743324
180.916086E-3,952.185571E-3,92.873001
180.932164E-3,948.087454E-3,92.743324
180.948257E-3,948.087454E-3,92.743324
180.964336E-3,946.721375E-3,92.700096
180.980414E-3,930.327535E-3,92.181343
180.996493E-3,930.327535E-3,92.181343
181.012571E-3,939.890563E-3,92.483948
181.028649E-3,952.185571E-3,92.873001
181.044728E-3,954.917789E-3,92.959457
181.060806E-3,952.185571E-3,92.873001
181.076884E-3,946.721375E-3,92.700096
181.092978E-3,945.355237E-3,92.656868
181.109056E-3,949.453592E-3,92.786552
181.125134E-3,950.819671E-3,92.829781
181.141213E-3,945.355237E-3,92.656868
181.157291E-3,948.087454E-3,92.743324
181.173369E-3,952.185571E-3,92.873001
181.189448E-3,948.087454E-3,92.743324
181.205526E-3,941.256642E-3,92.527176
181.221604E-3,942.622781E-3,92.570404
181.237698E-3,949.453592E-3,92.786552
181.253776E-3,953.551710E-3,92.916229
181.269854E-3,953.551710E-3,92.916229
181.285933E-3,945.355237E-3,92.656868
181.302011E-3,937.158346E-3,92.397491
181.318089E-3,941.256642E-3,92.527176
181.334168E-3,942.622781E-3,92.570404
181.350246E-3,943.988919E-3,92.613632
181.366324E-3,945.355237E-3,92.656868
181.382418E-3,948.087454E-3,92.743324
181.398496E-3,949.453592E-3,92.786552
181.414574E-3,943.988919E-3,92.613632
181.430653E-3,938.524425E-3,92.440720
181.446731E-3,938.524425E-3,92.440720
181.462809E-3,927.595556E-3,92.094894
181.478888E-3,933.060229E-3,92.267815
181.494966E-3,933.060229E-3,92.267815
181.511045E-3,943.988919E-3,92.613632
181.527138E-3,949.453592E-3,92.786552
181.543216E-3,949.453592E-3,92.786552
181.559294E-3,956.283927E-3,93.002686
181.575373E-3,943.988919E-3,92.613632
181.591451E-3,934.426367E-3,92.311043
181.607530E-3,931.693614E-3,92.224571
181.623608E-3,933.060229E-3,92.267815
181.639686E-3,945.355237E-3,92.656868
181.655765E-3,948.087454E-3,92.743324
181.671858E-3,945.355237E-3,92.656868
181.687936E-3,948.087454E-3,92.743324
181.704015E-3,945.355237E-3,92.656868
181.720093E-3,953.551710E-3,92.916229
181.736171E-3,943.988919E-3,92.613632
181.752250E-3,939.890563E-3,92.483948
181.768328E-3,943.988919E-3,92.613632
181.784406E-3,945.355237E-3,92.656868
181.800485E-3,950.819671E-3,92.829781
