Start,DBDBDB,
End,242424,
,,
x,y,Luminance
190.451533E-3,16.483516E-3,1.401735
190.467611E-3,22.435898E-3,1.963688
190.483689E-3,18.315017E-3,1.574643
190.499768E-3,17.399268E-3,1.488189
190.515846E-3,17.857144E-3,1.531416
190.531924E-3,15.109890E-3,1.272054
190.548018E-3,16.941391E-3,1.444962
190.564096E-3,16.025640E-3,1.358508
190.580174E-3,18.772895E-3,1.617871
190.596253E-3,18.772895E-3,1.617871
190.612331E-3,20.146519E-3,1.747552
190.628409E-3,18.772895E-3,1.617871
190.644488E-3,19.688644E-3,1.704325
190.660566E-3,17.399268E-3,1.488189
190.676644E-3,18.315017E-3,1.574643
190.692738E-3,16.483516E-3,1.401735
190.708816E-3,16.025640E-3,1.358508
190.724894E-3,17.399268E-3,1.488189
190.740973E-3,19.688644E-3,1.704325
190.757051E-3,19.230768E-3,1.661098
190.773129E-3,16.941391E-3,1.444962
190.789208E-3,18.772895E-3,1.617871
190.805286E-3,20.146519E-3,1.747552
190.821365E-3,18.315017E-3,1.574643
190.837458E-3,18.315017E-3,1.574643
190.853536E-3,19.230768E-3,1.661098
190.869614E-3,17.857144E-3,1.531416
190.885693E-3,15.567766E-3,1.315281
190.901771E-3,17.857144E-3,1.531416
190.917850E-3,17.857144E-3,1.531416
190.933928E-3,17.857144E-3,1.531416
190.950006E-3,19.230768E-3,1.661098
190.966085E-3,18.315017E-3,1.574643
190.982178E-3,18.315017E-3,1.574643
190.998256E-3,19.230768E-3,1.661098
191.014335E-3,17.857144E-3,1.531416
191.030413E-3,15.567766E-3,1.315281
191.046491E-3,17.857144E-3,1.531416
191.062570E-3,16.483516E-3,1.401735
191.078648E-3,16.483516E-3,1.401735
191.094726E-3,18.315017E-3,1.574643
191.110805E-3,20.146519E-3,1.747552
191.126898E-3,17.399268E-3,1.488189
191.142976E-3,16.483516E-3,1.401735
191.159055E-3,16.483516E-3,1.401735
191.175133E-3,17.857144E-3,1.531416
191.191211E-3,17.857144E-3,1.531416
191.207290E-3,19.688644E-3,1.704325
191.223368E-3,17.857144E-3,1.531416
191.239446E-3,20.146519E-3,1.747552
191.255525E-3,16.483516E-3,1.401735
191.271618E-3,16.025640E-3,1.358508
191.287696E-3,18.315017E-3,1.574643
191.303775E-3,19.688644E-3,1.704325
191.319853E-3,18.315017E-3,1.574643
191.335931E-3,19.230768E-3,1.661098
191.352010E-3,19.688644E-3,1.704325
191.368088E-3,19.688644E-3,1.704325
191.384166E-3,19.688644E-3,1.704325
191.400245E-3,16.941391E-3,1.444962
191.416338E-3,16.941391E-3,1.444962
191.432416E-3,18.772895E-3,1.617871
191.448495E-3,17.857144E-3,1.531416
191.464573E-3,18.315017E-3,1.574643
191.480651E-3,19.688644E-3,1.704325
191.496730E-3,21.520145E-3,1.877233
191.512808E-3,18.315017E-3,1.574643
191.528887E-3,16.941391E-3,1.444962
191.544965E-3,17.399268E-3,1.488189
191.561058E-3,16.941391E-3,1.444962
191.577137E-3,18.315017E-3,1.574643
191.593215E-3,15.567766E-3,1.315281
191.609293E-3,15.567766E-3,1.315281
191.625372E-3,18.315017E-3,1.574643
191.641450E-3,17.399268E-3,1.488189
191.657528E-3,16.941391E-3,1.444962
191.673607E-3,16.941391E-3,1.444962
191.689685E-3,16.025640E-3,1.358508
191.705778E-3,17.857144E-3,1.531416
191.721857E-3,21.062270E-3,1.834006
191.737935E-3,21.062270E-3,1.834006
191.754013E-3,18.772895E-3,1.617871
191.770092E-3,16.025640E-3,1.358508
191.786170E-3,16.025640E-3,1.358508
191.802248E-3,18.772895E-3,1.617871
191.818327E-3,20.146519E-3,1.747552
191.834405E-3,20.604394E-3,1.790779
191.850498E-3,17.399268E-3,1.488189
191.866577E-3,19.230768E-3,1.661098
191.882655E-3,17.399268E-3,1.488189
191.898733E-3,17.399268E-3,1.488189
191.914812E-3,17.857144E-3,1.531416
191.930890E-3,15.109890E-3,1.272054
191.946968E-3,18.315017E-3,1.574643
191.963047E-3,16.483516E-3,1.401735
191.979125E-3,17.399268E-3,1.488189
191.995218E-3,20.146519E-3,1.747552
192.011297E-3,16.941391E-3,1.444962
192.027375E-3,16.483516E-3,1.401735
192.043453E-3,16.483516E-3,1.401735
192.059532E-3,18.315017E-3,1.574643
192.075610E-3,16.025640E-3,1.358508
192.091689E-3,19.688644E-3,1.704325
192.107767E-3,21.978021E-3,1.920460
192.123845E-3,22.435898E-3,1.963688
192.139938E-3,19.688644E-3,1.704325
192.156017E-3,18.315017E-3,1.574643
192.172095E-3,19.688644E-3,1.704325
192.188174E-3,16.941391E-3,1.444962
192.204252E-3,18.772895E-3,1.617871
192.220330E-3,18.315017E-3,1.574643
192.236409E-3,21.062270E-3,1.834006
192.252487E-3,19.230768E-3,1.661098
192.268565E-3,14.194139E-3,1.185599
192.284659E-3,14.652014E-3,1.228826
192.300737E-3,17.399268E-3,1.488189
192.316815E-3,20.146519E-3,1.747552
192.332894E-3,20.146519E-3,1.747552
192.348972E-3,17.857144E-3,1.531416
192.365050E-3,20.604394E-3,1.790779
192.381129E-3,21.062270E-3,1.834006
192.397207E-3,18.772895E-3,1.617871
192.413285E-3,15.567766E-3,1.315281
192.429364E-3,17.857144E-3,1.531416
192.445457E-3,17.399268E-3,1.488189
192.461535E-3,18.772895E-3,1.617871
192.477614E-3,18.772895E-3,1.617871
192.493692E-3,19.688644E-3,1.704325
192.509770E-3,17.399268E-3,1.488189
192.525849E-3,17.857144E-3,1.531416
192.541927E-3,16.941391E-3,1.444962
192.558005E-3,16.941391E-3,1.444962
192.574084E-3,17.399268E-3,1.488189
192.590177E-3,18.315017E-3,1.574643
192.606255E-3,20.146519E-3,1.747552
192.622334E-3,18.315017E-3,1.574643
192.638412E-3,16.483516E-3,1.401735
192.654490E-3,18.772895E-3,1.617871
192.670569E-3,18.772895E-3,1.617871
192.686647E-3,18.772895E-3,1.617871
192.702726E-3,20.604394E-3,1.790779
192.718804E-3,19.688644E-3,1.704325
192.734897E-3,19.230768E-3,1.661098
192.750975E-3,19.230768E-3,1.661098
192.767054E-3,16.483516E-3,1.401735
192.783132E-3,16.941391E-3,1.444962
192.799211E-3,18.772895E-3,1.617871
192.815289E-3,17.857144E-3,1.531416
192.831367E-3,19.230768E-3,1.661098
192.847446E-3,20.146519E-3,1.747552
192.863524E-3,17.399268E-3,1.488189
192.879617E-3,18.315017E-3,1.574643
192.895696E-3,17.399268E-3,1.488189
192.911774E-3,19.230768E-3,1.661098
192.927852E-3,17.857144E-3,1.531416
192.943931E-3,15.109890E-3,1.272054
192.960009E-3,18.315017E-3,1.574643
192.976087E-3,22.435898E-3,1.963688
192.992166E-3,17.857144E-3,1.531416
193.008244E-3,16.941391E-3,1.444962
193.024337E-3,18.315017E-3,1.574643
193.040416E-3,20.146519E-3,1.747552
193.056494E-3,19.230768E-3,1.661098
193.072572E-3,16.941391E-3,1.444962
193.088651E-3,19.230768E-3,1.661098
193.104729E-3,20.146519E-3,1.747552
193.120807E-3,17.857144E-3,1.531416
193.136886E-3,16.025640E-3,1.358508
193.152964E-3,16.483516E-3,1.401735
193.169057E-3,18.772895E-3,1.617871
193.185136E-3,18.315017E-3,1.574643
193.201214E-3,19.230768E-3,1.661098
193.217292E-3,17.857144E-3,1.531416
193.233371E-3,15.567766E-3,1.315281
193.249449E-3,20.146519E-3,1.747552
193.265527E-3,20.146519E-3,1.747552
193.281606E-3,17.857144E-3,1.531416
193.297684E-3,16.025640E-3,1.358508
193.313777E-3,16.025640E-3,1.358508
193.329856E-3,17.399268E-3,1.488189
193.345934E-3,21.978021E-3,1.920460
193.362013E-3,20.604394E-3,1.790779
193.378091E-3,21.978021E-3,1.920460
193.394169E-3,19.230768E-3,1.661098
193.410248E-3,16.941391E-3,1.444962
193.426326E-3,17.399268E-3,1.488189
193.442404E-3,19.230768E-3,1.661098
193.458498E-3,17.399268E-3,1.488189
193.474576E-3,17.399268E-3,1.488189
193.490654E-3,21.062270E-3,1.834006
193.506733E-3,18.315017E-3,1.574643
193.522811E-3,15.567766E-3,1.315281
193.538889E-3,15.567766E-3,1.315281
193.554968E-3,18.772895E-3,1.617871
193.571046E-3,18.315017E-3,1.574643
193.587124E-3,18.315017E-3,1.574643
193.603218E-3,20.146519E-3,1.747552
193.619296E-3,17.857144E-3,1.531416
193.635374E-3,18.315017E-3,1.574643
193.651453E-3,20.146519E-3,1.747552
193.667531E-3,17.857144E-3,1.531416
193.683609E-3,21.978021E-3,1.920460
193.699688E-3,21.978021E-3,1.920460
193.715766E-3,17.857144E-3,1.531416
193.731844E-3,18.772895E-3,1.617871
193.747938E-3,16.941391E-3,1.444962
193.764016E-3,17.399268E-3,1.488189
193.780094E-3,18.315017E-3,1.574643
193.796173E-3,19.688644E-3,1.704325
193.812251E-3,17.399268E-3,1.488189
193.828329E-3,20.146519E-3,1.747552
193.844408E-3,20.146519E-3,1.747552
193.860486E-3,16.483516E-3,1.401735
193.876565E-3,16.483516E-3,1.401735
193.892658E-3,17.857144E-3,1.531416
193.908736E-3,19.688644E-3,1.704325
193.924814E-3,17.857144E-3,1.531416
193.940893E-3,18.315017E-3,1.574643
193.956971E-3,19.230768E-3,1.661098
193.973050E-3,18.772895E-3,1.617871
193.989128E-3,18.315017E-3,1.574643
194.005206E-3,19.688644E-3,1.704325
194.021285E-3,16.941391E-3,1.444962
194.037378E-3,15.567766E-3,1.315281
194.053456E-3,17.857144E-3,1.531416
194.069535E-3,21.062270E-3,1.834006
194.085613E-3,18.772895E-3,1.617871
194.101691E-3,17.857144E-3,1.531416
194.117770E-3,19.688644E-3,1.704325
194.133848E-3,19.230768E-3,1.661098
194.149926E-3,17.857144E-3,1.531416
194.166005E-3,18.772895E-3,1.617871
194.182098E-3,19.688644E-3,1.704325
194.198176E-3,21.062270E-3,1.834006
194.214255E-3,18.772895E-3,1.617871
194.230333E-3,15.567766E-3,1.315281
194.246411E-3,20.604394E-3,1.790779
194.262490E-3,19.230768E-3,1.661098
194.278568E-3,17.857144E-3,1.531416
194.294646E-3,16.941391E-3,1.444962
194.310725E-3,18.315017E-3,1.574643
194.326818E-3,18.315017E-3,1.574643
194.342896E-3,16.025640E-3,1.358508
194.358975E-3,17.857144E-3,1.531416
194.375053E-3,19.230768E-3,1.661098
194.391131E-3,17.857144E-3,1.531416
194.407210E-3,18.772895E-3,1.617871
194.423288E-3,18.315017E-3,1.574643
194.439366E-3,16.941391E-3,1.444962
194.455445E-3,18.772895E-3,1.617871
194.471538E-3,20.146519E-3,1.747552
194.487616E-3,20.146519E-3,1.747552
194.503695E-3,16.483516E-3,1.401735
194.519773E-3,16.025640E-3,1.358508
194.535851E-3,17.857144E-3,1.531416
194.551930E-3,19.230768E-3,1.661098
194.568008E-3,18.315017E-3,1.574643
194.584087E-3,19.230768E-3,1.661098
194.600165E-3,21.062270E-3,1.834006
194.616258E-3,19.688644E-3,1.704325
194.632336E-3,19.688644E-3,1.704325
194.648415E-3,16.483516E-3,1.401735
194.664493E-3,17.399268E-3,1.488189
194.680572E-3,16.483516E-3,1.401735
194.696650E-3,16.483516E-3,1.401735
194.712728E-3,21.062270E-3,1.834006
194.728807E-3,18.315017E-3,1.574643
194.744885E-3,21.062270E-3,1.834006
194.760978E-3,20.604394E-3,1.790779
194.777057E-3,16.025640E-3,1.358508
194.793135E-3,19.688644E-3,1.704325
194.809213E-3,19.230768E-3,1.661098
194.825292E-3,19.688644E-3,1.704325
194.841370E-3,17.399268E-3,1.488189
194.857448E-3,19.688644E-3,1.704325
194.873527E-3,19.230768E-3,1.661098
194.889605E-3,17.857144E-3,1.531416
194.905698E-3,16.941391E-3,1.444962
194.921777E-3,18.772895E-3,1.617871
194.937855E-3,19.230768E-3,1.661098
194.953933E-3,18.315017E-3,1.574643
194.970012E-3,19.230768E-3,1.661098
194.986090E-3,18.772895E-3,1.617871
195.002168E-3,18.315017E-3,1.574643
195.018247E-3,17.857144E-3,1.531416
195.034325E-3,15.567766E-3,1.315281
195.050418E-3,15.567766E-3,1.315281
195.066497E-3,17.399268E-3,1.488189
195.082575E-3,19.230768E-3,1.661098
195.098653E-3,18.772895E-3,1.617871
195.114732E-3,19.688644E-3,1.704325
195.130810E-3,18.772895E-3,1.617871
195.146888E-3,21.062270E-3,1.834006
195.162967E-3,20.604394E-3,1.790779
195.179045E-3,17.857144E-3,1.531416
195.195138E-3,20.604394E-3,1.790779
195.211217E-3,19.688644E-3,1.704325
195.227295E-3,20.146519E-3,1.747552
195.243374E-3,17.399268E-3,1.488189
195.259452E-3,18.315017E-3,1.574643
195.275530E-3,17.857144E-3,1.531416
195.291609E-3,16.025640E-3,1.358508
195.307687E-3,16.483516E-3,1.401735
195.323765E-3,20.146519E-3,1.747552
195.339859E-3,18.772895E-3,1.617871
195.355937E-3,18.772895E-3,1.617871
195.372015E-3,20.146519E-3,1.747552
195.388094E-3,19.230768E-3,1.661098
195.404172E-3,16.483516E-3,1.401735
195.420250E-3,16.941391E-3,1.444962
195.436329E-3,18.772895E-3,1.617871
195.452407E-3,19.230768E-3,1.661098
195.468485E-3,21.062270E-3,1.834006
195.484579E-3,19.230768E-3,1.661098
195.500657E-3,16.941391E-3,1.444962
195.516735E-3,15.567766E-3,1.315281
195.532814E-3,19.230768E-3,1.661098
195.548892E-3,19.230768E-3,1.661098
195.564970E-3,18.315017E-3,1.574643
195.581049E-3,17.399268E-3,1.488189
195.597127E-3,16.941391E-3,1.444962
195.613205E-3,17.399268E-3,1.488189
195.629299E-3,18.772895E-3,1.617871
195.645377E-3,17.399268E-3,1.488189
195.661455E-3,18.315017E-3,1.574643
195.677534E-3,18.772895E-3,1.617871
195.693612E-3,16.941391E-3,1.444962
195.709690E-3,18.772895E-3,1.617871
195.725769E-3,18.315017E-3,1.574643
195.741847E-3,20.146519E-3,1.747552
195.757926E-3,17.857144E-3,1.531416
195.774019E-3,16.483516E-3,1.401735
195.790097E-3,16.025640E-3,1.358508
195.806175E-3,20.604394E-3,1.790779
195.822254E-3,19.688644E-3,1.704325
195.838332E-3,18.315017E-3,1.574643
195.854411E-3,19.688644E-3,1.704325
195.870489E-3,19.688644E-3,1.704325
195.886567E-3,20.146519E-3,1.747552
195.902646E-3,16.941391E-3,1.444962
195.918724E-3,17.857144E-3,1.531416
195.934817E-3,19.230768E-3,1.661098
195.950896E-3,18.315017E-3,1.574643
195.966974E-3,18.315017E-3,1.574643
195.983052E-3,18.772895E-3,1.617871
195.999131E-3,17.857144E-3,1.531416
196.015209E-3,17.399268E-3,1.488189
196.031287E-3,17.857144E-3,1.531416
196.047366E-3,18.315017E-3,1.574643
196.063444E-3,16.483516E-3,1.401735
196.079537E-3,16.025640E-3,1.358508
196.095616E-3,18.772895E-3,1.617871
196.111694E-3,21.520145E-3,1.877233
196.127772E-3,21.062270E-3,1.834006
196.143851E-3,20.146519E-3,1.747552
196.159929E-3,16.025640E-3,1.358508
196.176007E-3,16.483516E-3,1.401735
196.192086E-3,19.688644E-3,1.704325
196.208164E-3,19.688644E-3,1.704325
196.224257E-3,20.146519E-3,1.747552
196.240336E-3,17.857144E-3,1.531416
196.256414E-3,17.857144E-3,1.531416
196.272492E-3,20.146519E-3,1.747552
196.288571E-3,15.109890E-3,1.272054
196.304649E-3,17.399268E-3,1.488189
196.320727E-3,19.230768E-3,1.661098
196.336806E-3,19.230768E-3,1.661098
196.352884E-3,18.315017E-3,1.574643
196.368977E-3,17.857144E-3,1.531416
196.385056E-3,17.857144E-3,1.531416
196.401134E-3,20.146519E-3,1.747552
196.417212E-3,17.857144E-3,1.531416
196.433291E-3,17.399268E-3,1.488189
196.449369E-3,20.604394E-3,1.790779
196.465448E-3,16.483516E-3,1.401735
196.481526E-3,18.315017E-3,1.574643
196.497604E-3,17.399268E-3,1.488189
196.513698E-3,16.483516E-3,1.401735
196.529776E-3,18.315017E-3,1.574643
196.545854E-3,17.857144E-3,1.531416
196.561933E-3,18.315017E-3,1.574643
196.578011E-3,20.146519E-3,1.747552
196.594089E-3,18.772895E-3,1.617871
196.610168E-3,20.146519E-3,1.747552
196.626246E-3,19.688644E-3,1.704325
196.642324E-3,19.230768E-3,1.661098
196.658418E-3,17.857144E-3,1.531416
196.674496E-3,15.567766E-3,1.315281
196.690574E-3,18.315017E-3,1.574643
196.706653E-3,20.604394E-3,1.790779
196.722731E-3,18.772895E-3,1.617871
196.738809E-3,16.483516E-3,1.401735
196.754888E-3,20.146519E-3,1.747552
196.770966E-3,16.941391E-3,1.444962
196.787044E-3,15.567766E-3,1.315281
196.803138E-3,18.315017E-3,1.574643
196.819216E-3,19.230768E-3,1.661098
196.835294E-3,19.688644E-3,1.704325
196.851373E-3,19.688644E-3,1.704325
196.867451E-3,16.941391E-3,1.444962
196.883529E-3,18.772895E-3,1.617871
196.899608E-3,18.315017E-3,1.574643
196.915686E-3,19.688644E-3,1.704325
196.931764E-3,19.230768E-3,1.661098
196.947858E-3,19.688644E-3,1.704325
196.963936E-3,19.230768E-3,1.661098
196.980014E-3,15.567766E-3,1.315281
196.996093E-3,16.483516E-3,1.401735
197.012171E-3,19.230768E-3,1.661098
197.028250E-3,17.399268E-3,1.488189
197.044328E-3,18.315017E-3,1.574643
197.060406E-3,19.688644E-3,1.704325
197.076485E-3,16.941391E-3,1.444962
197.092578E-3,21.978021E-3,1.920460
197.108656E-3,21.978021E-3,1.920460
197.124735E-3,21.062270E-3,1.834006
197.140813E-3,18.772895E-3,1.617871
197.156891E-3,16.483516E-3,1.401735
197.172970E-3,14.652014E-3,1.228826
197.189048E-3,16.483516E-3,1.401735
197.205126E-3,19.230768E-3,1.661098
197.221205E-3,18.772895E-3,1.617871
197.237298E-3,20.146519E-3,1.747552
197.253376E-3,21.062270E-3,1.834006
197.269455E-3,17.857144E-3,1.531416
197.285533E-3,17.399268E-3,1.488189
197.301611E-3,18.315017E-3,1.574643
197.317690E-3,16.941391E-3,1.444962
197.333768E-3,21.062270E-3,1.834006
197.349846E-3,21.062270E-3,1.834006
197.365925E-3,17.857144E-3,1.531416
197.382018E-3,16.483516E-3,1.401735
197.398096E-3,17.399268E-3,1.488189
197.414175E-3,17.857144E-3,1.531416
197.430253E-3,17.857144E-3,1.531416
197.446331E-3,16.025640E-3,1.358508
197.462410E-3,18.315017E-3,1.574643
197.478488E-3,20.604394E-3,1.790779
197.494566E-3,22.435898E-3,1.963688
197.510645E-3,21.062270E-3,1.834006
197.526738E-3,17.857144E-3,1.531416
197.542816E-3,18.772895E-3,1.617871
197.558895E-3,18.315017E-3,1.574643
197.574973E-3,16.025640E-3,1.358508
197.591051E-3,17.399268E-3,1.488189
197.607130E-3,18.315017E-3,1.574643
197.623208E-3,17.857144E-3,1.531416
197.639287E-3,17.857144E-3,1.531416
197.655365E-3,18.315017E-3,1.574643
197.671458E-3,16.483516E-3,1.401735
197.687536E-3,16.941391E-3,1.444962
197.703615E-3,18.772895E-3,1.617871
197.719693E-3,20.146519E-3,1.747552
197.735772E-3,19.230768E-3,1.661098
197.751850E-3,19.688644E-3,1.704325
197.767928E-3,19.688644E-3,1.704325
197.784007E-3,15.109890E-3,1.272054
197.800085E-3,19.230768E-3,1.661098
197.816178E-3,20.146519E-3,1.747552
197.832257E-3,20.146519E-3,1.747552
197.848335E-3,19.230768E-3,1.661098
197.864413E-3,18.315017E-3,1.574643
197.880492E-3,18.772895E-3,1.617871
197.896570E-3,14.652014E-3,1.228826
197.912648E-3,19.230768E-3,1.661098
197.928727E-3,18.315017E-3,1.574643
197.944805E-3,17.857144E-3,1.531416
197.960898E-3,20.146519E-3,1.747552
197.976977E-3,19.230768E-3,1.661098
197.993055E-3,15.109890E-3,1.272054
198.009133E-3,17.857144E-3,1.531416
198.025212E-3,18.315017E-3,1.574643
198.041290E-3,17.857144E-3,1.531416
198.057368E-3,19.688644E-3,1.704325
198.073447E-3,22.435898E-3,1.963688
198.089525E-3,21.062270E-3,1.834006
198.105618E-3,21.062270E-3,1.834006
198.121697E-3,19.230768E-3,1.661098
198.137775E-3,14.194139E-3,1.185599
198.153853E-3,13.278387E-3,1.099145
198.169932E-3,16.025640E-3,1.358508
198.186010E-3,20.604394E-3,1.790779
198.202088E-3,21.062270E-3,1.834006
198.218167E-3,20.146519E-3,1.747552
198.234245E-3,16.941391E-3,1.444962
198.250338E-3,16.483516E-3,1.401735
198.266417E-3,17.857144E-3,1.531416
198.282495E-3,16.941391E-3,1.444962
198.298573E-3,18.315017E-3,1.574643
198.314652E-3,19.688644E-3,1.704325
198.330730E-3,18.315017E-3,1.574643
198.346809E-3,19.230768E-3,1.661098
198.362887E-3,16.941391E-3,1.444962
198.378965E-3,19.688644E-3,1.704325
198.395059E-3,20.604394E-3,1.790779
198.411137E-3,18.772895E-3,1.617871
198.427215E-3,18.772895E-3,1.617871
198.443294E-3,19.688644E-3,1.704325
198.459372E-3,20.146519E-3,1.747552
198.475450E-3,20.146519E-3,1.747552
198.491529E-3,19.688644E-3,1.704325
198.507607E-3,18.315017E-3,1.574643
198.523685E-3,18.315017E-3,1.574643
198.539779E-3,17.399268E-3,1.488189
198.555857E-3,16.025640E-3,1.358508
198.571935E-3,19.688644E-3,1.704325
198.588014E-3,18.772895E-3,1.617871
198.604092E-3,20.146519E-3,1.747552
198.620170E-3,20.146519E-3,1.747552
198.636249E-3,19.688644E-3,1.704325
198.652327E-3,16.025640E-3,1.358508
198.668405E-3,15.109890E-3,1.272054
198.684499E-3,19.230768E-3,1.661098
198.700577E-3,17.857144E-3,1.531416
198.716655E-3,17.857144E-3,1.531416
198.732734E-3,17.857144E-3,1.531416
198.748812E-3,19.688644E-3,1.704325
198.764890E-3,18.772895E-3,1.617871
198.780969E-3,17.399268E-3,1.488189
198.797047E-3,14.652014E-3,1.228826
198.813125E-3,16.941391E-3,1.444962
198.829219E-3,20.604394E-3,1.790779
198.845297E-3,20.146519E-3,1.747552
198.861375E-3,19.688644E-3,1.704325
198.877454E-3,16.483516E-3,1.401735
198.893532E-3,19.230768E-3,1.661098
198.909611E-3,19.688644E-3,1.704325
198.925689E-3,16.941391E-3,1.444962
198.941767E-3,20.604394E-3,1.790779
198.957846E-3,19.230768E-3,1.661098
198.973939E-3,18.315017E-3,1.574643
198.990017E-3,18.315017E-3,1.574643
199.006096E-3,17.857144E-3,1.531416
199.022174E-3,17.857144E-3,1.531416
199.038252E-3,17.399268E-3,1.488189
199.054331E-3,14.194139E-3,1.185599
199.070409E-3,18.315017E-3,1.574643
199.086487E-3,18.772895E-3,1.617871
199.102566E-3,17.857144E-3,1.531416
199.118659E-3,19.230768E-3,1.661098
199.134737E-3,18.772895E-3,1.617871
199.150816E-3,19.688644E-3,1.704325
199.166894E-3,18.315017E-3,1.574643
199.182972E-3,18.315017E-3,1.574643
199.199051E-3,16.941391E-3,1.444962
199.215129E-3,22.435898E-3,1.963688
199.231207E-3,22.435898E-3,1.963688
199.247286E-3,18.315017E-3,1.574643
199.263379E-3,17.857144E-3,1.531416
199.279457E-3,18.315017E-3,1.574643
199.295536E-3,17.399268E-3,1.488189
199.311614E-3,19.688644E-3,1.704325
199.327692E-3,19.688644E-3,1.704325
199.343771E-3,18.772895E-3,1.617871
199.359849E-3,19.688644E-3,1.704325
199.375927E-3,21.520145E-3,1.877233
199.392006E-3,18.315017E-3,1.574643
199.408084E-3,18.772895E-3,1.617871
199.424177E-3,16.483516E-3,1.401735
199.440256E-3,18.772895E-3,1.617871
199.456334E-3,18.315017E-3,1.574643
199.472412E-3,18.315017E-3,1.574643
199.488491E-3,19.230768E-3,1.661098
199.504569E-3,22.435898E-3,1.963688
199.520648E-3,17.399268E-3,1.488189
199.536726E-3,16.025640E-3,1.358508
199.552804E-3,17.857144E-3,1.531416
199.568897E-3,20.604394E-3,1.790779
199.584976E-3,18.772895E-3,1.617871
199.601054E-3,20.604394E-3,1.790779
199.617133E-3,21.520145E-3,1.877233
199.633211E-3,20.146519E-3,1.747552
199.649289E-3,18.315017E-3,1.574643
199.665368E-3,16.025640E-3,1.358508
199.681446E-3,15.109890E-3,1.272054
199.697524E-3,19.688644E-3,1.704325
199.713618E-3,18.315017E-3,1.574643
199.729696E-3,20.604394E-3,1.790779
199.745774E-3,18.772895E-3,1.617871
199.761853E-3,19.230768E-3,1.661098
199.777931E-3,18.315017E-3,1.574643
199.794009E-3,16.025640E-3,1.358508
199.810088E-3,16.941391E-3,1.444962
199.826166E-3,18.772895E-3,1.617871
199.842244E-3,16.941391E-3,1.444962
199.858338E-3,19.230768E-3,1.661098
199.874416E-3,19.230768E-3,1.661098
199.890494E-3,16.483516E-3,1.401735
199.906573E-3,17.399268E-3,1.488189
199.922651E-3,18.772895E-3,1.617871
199.938729E-3,17.399268E-3,1.488189
199.954808E-3,19.230768E-3,1.661098
199.970886E-3,15.109890E-3,1.272054
199.986964E-3,20.604394E-3,1.790779
200.003058E-3,21.978021E-3,1.920460
200.019136E-3,18.315017E-3,1.574643
200.035214E-3,18.772895E-3,1.617871
200.051293E-3,19.230768E-3,1.661098
200.067371E-3,16.941391E-3,1.444962
200.083449E-3,19.688644E-3,1.704325
200.099528E-3,18.315017E-3,1.574643
200.115606E-3,20.146519E-3,1.747552
200.131685E-3,19.688644E-3,1.704325
200.147778E-3,14.194139E-3,1.185599
200.163856E-3,16.483516E-3,1.401735
200.179935E-3,20.604394E-3,1.790779
200.196013E-3,20.146519E-3,1.747552
200.212091E-3,17.857144E-3,1.531416
200.228170E-3,17.399268E-3,1.488189
200.244248E-3,18.315017E-3,1.574643
200.260326E-3,20.146519E-3,1.747552
200.276405E-3,16.025640E-3,1.358508
200.292498E-3,14.194139E-3,1.185599
200.308576E-3,20.146519E-3,1.747552
200.324655E-3,22.435898E-3,1.963688
200.340733E-3,19.688644E-3,1.704325
200.356811E-3,17.857144E-3,1.531416
200.372890E-3,21.062270E-3,1.834006
200.388968E-3,21.520145E-3,1.877233
200.405046E-3,17.857144E-3,1.531416
200.421125E-3,16.483516E-3,1.401735
200.437218E-3,17.399268E-3,1.488189
200.453296E-3,19.230768E-3,1.661098
200.469375E-3,18.315017E-3,1.574643
200.485453E-3,16.941391E-3,1.444962
200.501531E-3,16.941391E-3,1.444962
200.517610E-3,16.025640E-3,1.358508
200.533688E-3,17.857144E-3,1.531416
200.549766E-3,17.857144E-3,1.531416
200.565845E-3,20.146519E-3,1.747552
200.581938E-3,21.062270E-3,1.834006
200.598016E-3,20.146519E-3,1.747552
200.614095E-3,16.483516E-3,1.401735
200.630173E-3,17.857144E-3,1.531416
200.646251E-3,16.025640E-3,1.358508
200.662330E-3,18.772895E-3,1.617871
200.678408E-3,19.230768E-3,1.661098
200.694486E-3,19.230768E-3,1.661098
200.710565E-3,19.230768E-3,1.661098
200.726658E-3,18.315017E-3,1.574643
200.742736E-3,19.230768E-3,1.661098
200.758815E-3,18.315017E-3,1.574643
200.774893E-3,18.772895E-3,1.617871
200.790972E-3,15.567766E-3,1.315281
200.807050E-3,16.941391E-3,1.444962
200.823128E-3,20.146519E-3,1.747552
200.839207E-3,21.062270E-3,1.834006
200.855285E-3,17.857144E-3,1.531416
200.871378E-3,17.399268E-3,1.488189
200.887457E-3,19.230768E-3,1.661098
200.903535E-3,16.483516E-3,1.401735
200.919613E-3,16.941391E-3,1.444962
200.935692E-3,18.772895E-3,1.617871
200.951770E-3,20.604394E-3,1.790779
200.967848E-3,17.399268E-3,1.488189
200.983927E-3,20.146519E-3,1.747552
201.000005E-3,18.772895E-3,1.617871
201.016098E-3,18.315017E-3,1.574643
201.032177E-3,19.230768E-3,1.661098
201.048255E-3,15.567766E-3,1.315281
201.064333E-3,19.230768E-3,1.661098
201.080412E-3,18.315017E-3,1.574643
201.096490E-3,19.688644E-3,1.704325
201.112568E-3,18.315017E-3,1.574643
201.128647E-3,17.399268E-3,1.488189
