Start,FFFFFF,
258.502096E-3,139.157116E-3,41.733238
258.518189E-3,139.157116E-3,41.733238
258.534253E-3,137.401208E-3,41.560329
258.550346E-3,139.596134E-3,41.776470
258.566409E-3,140.913054E-3,41.906151
258.582503E-3,137.840196E-3,41.603558
258.598566E-3,139.596134E-3,41.776470
258.614659E-3,141.791075E-3,41.992611
258.630723E-3,138.279185E-3,41.646786
258.646816E-3,137.840196E-3,41.603558
258.662909E-3,137.401208E-3,41.560329
258.678973E-3,136.962265E-3,41.517105
258.695066E-3,141.352043E-3,41.949379
258.711129E-3,139.157116E-3,41.733238
258.727223E-3,140.035123E-3,41.819698
258.743286E-3,140.474111E-3,41.862926
258.759379E-3,138.718173E-3,41.690014
258.775443E-3,141.352043E-3,41.949379
258.791536E-3,139.596134E-3,41.776470
258.807629E-3,139.596134E-3,41.776470
258.823693E-3,138.718173E-3,41.690014
258.839786E-3,136.962265E-3,41.517105
258.855850E-3,139.596134E-3,41.776470
258.871943E-3,140.035123E-3,41.819698
258.888006E-3,139.596134E-3,41.776470
258.904099E-3,139.157116E-3,41.733238
258.920163E-3,139.596134E-3,41.776470
258.936256E-3,142.230019E-3,42.035835
258.952349E-3,142.230019E-3,42.035835
258.968413E-3,140.474111E-3,41.862926
258.984506E-3,137.840196E-3,41.603558
259.000570E-3,140.474111E-3,41.862926
259.016663E-3,140.913054E-3,41.906151
259.032726E-3,140.035123E-3,41.819698
259.048820E-3,140.913054E-3,41.906151
259.064883E-3,139.596134E-3,41.776470
259.080976E-3,140.474111E-3,41.862926
259.097070E-3,140.913054E-3,41.906151
259.113133E-3,137.840196E-3,41.603558
259.129226E-3,141.352043E-3,41.949379
259.145290E-3,140.913054E-3,41.906151
259.161383E-3,141.352043E-3,41.949379
259.177446E-3,141.352043E-3,41.949379
259.193540E-3,141.352043E-3,41.949379
259.209603E-3,139.596134E-3,41.776470
259.225696E-3,139.596134E-3,41.776470
259.241790E-3,140.474111E-3,41.862926
259.257853E-3,139.157116E-3,41.733238
259.273946E-3,141.352043E-3,41.949379
259.290010E-3,139.596134E-3,41.776470
259.306103E-3,140.474111E-3,41.862926
259.322166E-3,140.913054E-3,41.906151
259.338260E-3,141.791075E-3,41.992611
259.354323E-3,140.913054E-3,41.906151
259.370416E-3,141.791075E-3,41.992611
259.386510E-3,143.107980E-3,42.122292
259.402573E-3,140.913054E-3,41.906151
259.418666E-3,142.230019E-3,42.035835
259.434730E-3,143.107980E-3,42.122292
259.450823E-3,141.791075E-3,41.992611
259.466887E-3,139.157116E-3,41.733238
259.482980E-3,140.474111E-3,41.862926
259.499043E-3,141.352043E-3,41.949379
259.515136E-3,142.669007E-3,42.079063
259.531230E-3,140.913054E-3,41.906151
259.547293E-3,140.913054E-3,41.906151
259.563386E-3,141.791075E-3,41.992611
259.579450E-3,143.546969E-3,42.165520
259.595543E-3,141.791075E-3,41.992611
259.611607E-3,142.669007E-3,42.079063
259.627700E-3,140.474111E-3,41.862926
259.643763E-3,140.474111E-3,41.862926
259.659857E-3,140.474111E-3,41.862926
259.675950E-3,139.157116E-3,41.733238
259.692013E-3,140.913054E-3,41.906151
259.708107E-3,143.985912E-3,42.208744
259.724170E-3,141.791075E-3,41.992611
259.740263E-3,141.352043E-3,41.949379
259.756327E-3,142.669007E-3,42.079063
259.772420E-3,140.913054E-3,41.906151
259.788483E-3,139.157116E-3,41.733238
259.804577E-3,139.596134E-3,41.776470
259.820670E-3,144.863933E-3,42.295204
259.836733E-3,140.474111E-3,41.862926
259.852827E-3,139.157116E-3,41.733238
259.868890E-3,140.913054E-3,41.906151
259.884983E-3,141.352043E-3,41.949379
259.901047E-3,141.791075E-3,41.992611
259.917140E-3,140.035123E-3,41.819698
259.933203E-3,141.352043E-3,41.949379
259.949297E-3,141.352043E-3,41.949379
259.965390E-3,139.596134E-3,41.776470
259.981453E-3,140.913054E-3,41.906151
259.997547E-3,143.546969E-3,42.165520
260.013610E-3,142.230019E-3,42.035835
260.029703E-3,141.352043E-3,41.949379
260.045767E-3,144.863933E-3,42.295204
260.061860E-3,140.913054E-3,41.906151
260.077924E-3,140.913054E-3,41.906151
260.094017E-3,141.352043E-3,41.949379
260.110080E-3,142.230019E-3,42.035835
260.126173E-3,143.546969E-3,42.165520
260.142267E-3,144.424945E-3,42.251976
260.158330E-3,140.913054E-3,41.906151
260.174423E-3,140.913054E-3,41.906151
260.190487E-3,143.546969E-3,42.165520
260.206580E-3,140.474111E-3,41.862926
260.222644E-3,140.035123E-3,41.819698
260.238737E-3,141.791075E-3,41.992611
260.254800E-3,143.546969E-3,42.165520
260.270894E-3,144.424945E-3,42.251976
260.286987E-3,141.791075E-3,41.992611
260.303050E-3,143.107980E-3,42.122292
260.319144E-3,143.985912E-3,42.208744
260.335207E-3,140.913054E-3,41.906151
260.351300E-3,142.230019E-3,42.035835
260.367364E-3,141.352043E-3,41.949379
260.383457E-3,143.985912E-3,42.208744
260.399520E-3,143.985912E-3,42.208744
260.415614E-3,140.913054E-3,41.906151
260.431707E-3,139.157116E-3,41.733238
260.447770E-3,140.913054E-3,41.906151
260.463864E-3,142.230019E-3,42.035835
260.479927E-3,142.669007E-3,42.079063
260.496020E-3,141.352043E-3,41.949379
260.512084E-3,142.669007E-3,42.079063
260.528177E-3,141.352043E-3,41.949379
260.544240E-3,144.424945E-3,42.251976
260.560334E-3,142.230019E-3,42.035835
260.576427E-3,142.230019E-3,42.035835
260.592490E-3,139.596134E-3,41.776470
260.608584E-3,142.230019E-3,42.035835
260.624647E-3,139.596134E-3,41.776470
260.640740E-3,143.546969E-3,42.165520
260.656804E-3,141.352043E-3,41.949379
260.672897E-3,140.035123E-3,41.819698
260.688961E-3,143.107980E-3,42.122292
260.705054E-3,143.107980E-3,42.122292
260.721147E-3,141.791075E-3,41.992611
260.737211E-3,140.474111E-3,41.862926
260.753304E-3,141.352043E-3,41.949379
260.769367E-3,142.669007E-3,42.079063
260.785460E-3,144.863933E-3,42.295204
260.801524E-3,141.791075E-3,41.992611
260.817617E-3,139.157116E-3,41.733238
260.833681E-3,140.474111E-3,41.862926
260.849774E-3,139.596134E-3,41.776470
260.865867E-3,140.035123E-3,41.819698
260.881931E-3,140.474111E-3,41.862926
260.898024E-3,141.791075E-3,41.992611
260.914087E-3,139.157116E-3,41.733238
260.930181E-3,141.352043E-3,41.949379
260.946244E-3,141.352043E-3,41.949379
260.962337E-3,141.791075E-3,41.992611
260.978401E-3,143.546969E-3,42.165520
260.994494E-3,141.791075E-3,41.992611
261.010587E-3,140.913054E-3,41.906151
261.026651E-3,142.669007E-3,42.079063
261.042744E-3,142.669007E-3,42.079063
261.058807E-3,140.035123E-3,41.819698
261.074901E-3,143.546969E-3,42.165520
261.090964E-3,141.791075E-3,41.992611
261.107057E-3,143.546969E-3,42.165520
261.123121E-3,143.985912E-3,42.208744
261.139214E-3,142.230019E-3,42.035835
261.155307E-3,142.669007E-3,42.079063
261.171371E-3,140.913054E-3,41.906151
261.187464E-3,139.596134E-3,41.776470
261.203527E-3,143.546969E-3,42.165520
261.219621E-3,141.352043E-3,41.949379
261.235684E-3,143.546969E-3,42.165520
261.251777E-3,143.107980E-3,42.122292
261.267841E-3,141.352043E-3,41.949379
261.283934E-3,143.107980E-3,42.122292
261.300027E-3,140.035123E-3,41.819698
261.316091E-3,139.157116E-3,41.733238
261.332184E-3,140.913054E-3,41.906151
261.348248E-3,140.474111E-3,41.862926
261.364341E-3,143.546969E-3,42.165520
261.380404E-3,142.669007E-3,42.079063
261.396497E-3,140.035123E-3,41.819698
261.412561E-3,140.913054E-3,41.906151
261.428654E-3,141.791075E-3,41.992611
261.444747E-3,140.474111E-3,41.862926
261.460811E-3,141.791075E-3,41.992611
261.476904E-3,143.107980E-3,42.122292
261.492968E-3,143.107980E-3,42.122292
261.509061E-3,140.913054E-3,41.906151
261.525124E-3,139.596134E-3,41.776470
261.541218E-3,141.352043E-3,41.949379
261.557281E-3,140.474111E-3,41.862926
261.573374E-3,141.352043E-3,41.949379
261.589468E-3,138.718173E-3,41.690014
261.605531E-3,140.035123E-3,41.819698
261.621624E-3,139.157116E-3,41.733238
261.637688E-3,141.791075E-3,41.992611
261.653781E-3,141.791075E-3,41.992611
261.669844E-3,142.230019E-3,42.035835
261.685938E-3,143.107980E-3,42.122292
261.702001E-3,143.985912E-3,42.208744
261.718094E-3,140.035123E-3,41.819698
261.734188E-3,139.596134E-3,41.776470
261.750251E-3,139.157116E-3,41.733238
261.766344E-3,140.913054E-3,41.906151
261.782408E-3,141.791075E-3,41.992611
261.798501E-3,142.230019E-3,42.035835
261.814564E-3,140.474111E-3,41.862926
261.830658E-3,136.523247E-3,41.473873
261.846721E-3,139.596134E-3,41.776470
261.862814E-3,143.107980E-3,42.122292
261.878908E-3,140.035123E-3,41.819698
261.894971E-3,137.840196E-3,41.603558
261.911064E-3,141.791075E-3,41.992611
261.927128E-3,140.913054E-3,41.906151
261.943221E-3,138.279185E-3,41.646786
261.959285E-3,139.157116E-3,41.733238
261.975378E-3,140.913054E-3,41.906151
261.991441E-3,141.352043E-3,41.949379
262.007535E-3,142.230019E-3,42.035835
262.023628E-3,142.230019E-3,42.035835
262.039691E-3,138.279185E-3,41.646786
262.055784E-3,139.157116E-3,41.733238
262.071848E-3,142.669007E-3,42.079063
262.087941E-3,141.352043E-3,41.949379
262.104005E-3,141.791075E-3,41.992611
262.120098E-3,140.913054E-3,41.906151
262.136161E-3,142.669007E-3,42.079063
262.152255E-3,143.546969E-3,42.165520
262.168348E-3,139.157116E-3,41.733238
262.184411E-3,141.352043E-3,41.949379
262.200505E-3,139.157116E-3,41.733238
262.216568E-3,139.596134E-3,41.776470
262.232661E-3,138.279185E-3,41.646786
262.248725E-3,137.840196E-3,41.603558
262.264818E-3,143.546969E-3,42.165520
262.280881E-3,140.474111E-3,41.862926
262.296975E-3,139.157116E-3,41.733238
262.313068E-3,138.718173E-3,41.690014
262.329131E-3,140.913054E-3,41.906151
262.345225E-3,140.035123E-3,41.819698
262.361288E-3,138.718173E-3,41.690014
262.377381E-3,140.913054E-3,41.906151
262.393445E-3,140.474111E-3,41.862926
262.409538E-3,142.669007E-3,42.079063
262.425601E-3,140.913054E-3,41.906151
262.441695E-3,139.157116E-3,41.733238
262.457788E-3,138.279185E-3,41.646786
262.473851E-3,138.718173E-3,41.690014
262.489945E-3,140.035123E-3,41.819698
262.506008E-3,139.157116E-3,41.733238
262.522101E-3,139.596134E-3,41.776470
262.538165E-3,142.230019E-3,42.035835
262.554258E-3,140.035123E-3,41.819698
262.570322E-3,139.596134E-3,41.776470
262.586415E-3,141.791075E-3,41.992611
262.602508E-3,142.230019E-3,42.035835
262.618572E-3,143.107980E-3,42.122292
262.634665E-3,141.352043E-3,41.949379
262.650728E-3,141.352043E-3,41.949379
262.666821E-3,138.718173E-3,41.690014
262.682885E-3,137.401208E-3,41.560329
262.698978E-3,138.279185E-3,41.646786
262.715042E-3,139.596134E-3,41.776470
262.731135E-3,140.474111E-3,41.862926
262.747228E-3,139.157116E-3,41.733238
262.763292E-3,140.035123E-3,41.819698
262.779385E-3,142.230019E-3,42.035835
262.795448E-3,142.230019E-3,42.035835
262.811542E-3,141.791075E-3,41.992611
262.827605E-3,140.035123E-3,41.819698
262.843698E-3,138.279185E-3,41.646786
262.859762E-3,140.474111E-3,41.862926
262.875855E-3,141.352043E-3,41.949379
262.891948E-3,142.669007E-3,42.079063
262.908012E-3,139.596134E-3,41.776470
262.924105E-3,138.718173E-3,41.690014
262.940168E-3,139.157116E-3,41.733238
262.956262E-3,140.035123E-3,41.819698
262.972325E-3,142.230019E-3,42.035835
262.988418E-3,141.352043E-3,41.949379
263.004482E-3,139.157116E-3,41.733238
263.020575E-3,137.840196E-3,41.603558
263.036668E-3,137.840196E-3,41.603558
263.052732E-3,137.401208E-3,41.560329
263.068825E-3,136.962265E-3,41.517105
263.084888E-3,138.718173E-3,41.690014
263.100982E-3,140.035123E-3,41.819698
263.117045E-3,138.718173E-3,41.690014
263.133138E-3,138.279185E-3,41.646786
263.149202E-3,140.035123E-3,41.819698
263.165295E-3,140.035123E-3,41.819698
263.181388E-3,138.279185E-3,41.646786
263.197452E-3,139.157116E-3,41.733238
263.213545E-3,140.913054E-3,41.906151
263.229609E-3,139.596134E-3,41.776470
263.245702E-3,137.401208E-3,41.560329
263.261765E-3,139.596134E-3,41.776470
263.277858E-3,139.157116E-3,41.733238
263.293922E-3,137.840196E-3,41.603558
263.310015E-3,137.401208E-3,41.560329
263.326108E-3,140.474111E-3,41.862926
263.342172E-3,141.791075E-3,41.992611
263.358265E-3,140.913054E-3,41.906151
263.374329E-3,140.035123E-3,41.819698
263.390422E-3,139.157116E-3,41.733238
263.406485E-3,139.596134E-3,41.776470
263.422579E-3,138.279185E-3,41.646786
263.438642E-3,137.401208E-3,41.560329
263.454735E-3,136.962265E-3,41.517105
263.470829E-3,140.913054E-3,41.906151
263.486892E-3,141.352043E-3,41.949379
263.502985E-3,138.279185E-3,41.646786
263.519049E-3,137.401208E-3,41.560329
263.535142E-3,138.279185E-3,41.646786
263.551205E-3,139.157116E-3,41.733238
263.567299E-3,139.596134E-3,41.776470
263.583362E-3,141.352043E-3,41.949379
263.599455E-3,139.596134E-3,41.776470
263.615549E-3,136.962265E-3,41.517105
263.631612E-3,135.645315E-3,41.387421
263.647705E-3,136.523247E-3,41.473873
263.663769E-3,136.523247E-3,41.473873
263.679862E-3,139.596134E-3,41.776470
263.695925E-3,138.718173E-3,41.690014
263.712019E-3,136.962265E-3,41.517105
263.728082E-3,134.328350E-3,41.257736
263.744175E-3,136.962265E-3,41.517105
263.760269E-3,140.035123E-3,41.819698
263.776332E-3,140.474111E-3,41.862926
263.792425E-3,139.157116E-3,41.733238
263.808489E-3,136.962265E-3,41.517105
263.824582E-3,138.279185E-3,41.646786
263.840646E-3,139.157116E-3,41.733238
263.856739E-3,138.718173E-3,41.690014
263.872802E-3,138.279185E-3,41.646786
263.888896E-3,138.718173E-3,41.690014
263.904989E-3,138.718173E-3,41.690014
263.921052E-3,136.523247E-3,41.473873
263.937145E-3,138.279185E-3,41.646786
263.953209E-3,138.279185E-3,41.646786
263.969302E-3,137.840196E-3,41.603558
263.985366E-3,136.962265E-3,41.517105
264.001459E-3,136.962265E-3,41.517105
264.017522E-3,137.401208E-3,41.560329
264.033616E-3,136.084259E-3,41.430645
264.049709E-3,138.279185E-3,41.646786
264.065772E-3,138.718173E-3,41.690014
264.081866E-3,136.523247E-3,41.473873
264.097929E-3,137.401208E-3,41.560329
264.114022E-3,139.157116E-3,41.733238
264.130086E-3,139.596134E-3,41.776470
264.146179E-3,136.962265E-3,41.517105
264.162242E-3,136.523247E-3,41.473873
264.178336E-3,136.962265E-3,41.517105
264.194429E-3,138.279185E-3,41.646786
264.210492E-3,137.840196E-3,41.603558
264.226586E-3,137.840196E-3,41.603558
264.242649E-3,135.645315E-3,41.387421
264.258742E-3,136.962265E-3,41.517105
264.274806E-3,136.084259E-3,41.430645
264.290899E-3,137.401208E-3,41.560329
264.306962E-3,137.401208E-3,41.560329
264.323056E-3,140.474111E-3,41.862926
264.339149E-3,138.718173E-3,41.690014
264.355212E-3,136.523247E-3,41.473873
264.371306E-3,136.523247E-3,41.473873
264.387369E-3,135.206327E-3,41.344193
264.403462E-3,137.401208E-3,41.560329
264.419526E-3,138.279185E-3,41.646786
264.435619E-3,138.279185E-3,41.646786
264.451683E-3,136.523247E-3,41.473873
264.467776E-3,136.523247E-3,41.473873
264.483869E-3,139.596134E-3,41.776470
264.499933E-3,138.279185E-3,41.646786
264.516026E-3,136.962265E-3,41.517105
264.532089E-3,134.328350E-3,41.257736
264.548182E-3,136.523247E-3,41.473873
264.564246E-3,136.962265E-3,41.517105
264.580339E-3,136.523247E-3,41.473873
264.596403E-3,134.328350E-3,41.257736
264.612496E-3,137.401208E-3,41.560329
264.628589E-3,137.401208E-3,41.560329
264.644653E-3,138.279185E-3,41.646786
264.660746E-3,135.645315E-3,41.387421
264.676809E-3,135.645315E-3,41.387421
264.692903E-3,135.645315E-3,41.387421
264.708966E-3,136.084259E-3,41.430645
264.725059E-3,136.523247E-3,41.473873
264.741123E-3,136.523247E-3,41.473873
264.757216E-3,136.962265E-3,41.517105
264.773309E-3,137.840196E-3,41.603558
264.789373E-3,136.523247E-3,41.473873
264.805466E-3,136.084259E-3,41.430645
264.821529E-3,135.645315E-3,41.387421
264.837623E-3,137.401208E-3,41.560329
264.853686E-3,137.840196E-3,41.603558
264.869779E-3,136.084259E-3,41.430645
264.885843E-3,134.328350E-3,41.257736
264.901936E-3,134.767339E-3,41.300964
264.918029E-3,135.206327E-3,41.344193
264.934093E-3,136.523247E-3,41.473873
264.950186E-3,135.206327E-3,41.344193
264.966249E-3,134.767339E-3,41.300964
264.982343E-3,136.523247E-3,41.473873
264.998406E-3,136.084259E-3,41.430645
265.014499E-3,134.767339E-3,41.300964
265.030563E-3,135.206327E-3,41.344193
265.046656E-3,136.523247E-3,41.473873
265.062749E-3,137.840196E-3,41.603558
265.078813E-3,134.328350E-3,41.257736
265.094906E-3,136.084259E-3,41.430645
265.110970E-3,136.084259E-3,41.430645
265.127063E-3,134.328350E-3,41.257736
265.143126E-3,133.011401E-3,41.128052
265.159220E-3,136.084259E-3,41.430645
265.175283E-3,138.718173E-3,41.690014
265.191376E-3,137.401208E-3,41.560329
265.207469E-3,136.523247E-3,41.473873
265.223533E-3,138.279185E-3,41.646786
265.239626E-3,135.206327E-3,41.344193
265.255690E-3,136.962265E-3,41.517105
265.271783E-3,137.401208E-3,41.560329
265.287846E-3,134.328350E-3,41.257736
265.303940E-3,133.450389E-3,41.171280
265.320003E-3,132.133469E-3,41.041599
265.336096E-3,134.328350E-3,41.257736
265.352190E-3,136.962265E-3,41.517105
265.368253E-3,137.401208E-3,41.560329
265.384346E-3,134.328350E-3,41.257736
265.400410E-3,136.084259E-3,41.430645
265.416503E-3,136.523247E-3,41.473873
265.432566E-3,134.767339E-3,41.300964
265.448660E-3,134.767339E-3,41.300964
265.464723E-3,135.206327E-3,41.344193
265.480816E-3,136.084259E-3,41.430645
265.496910E-3,136.523247E-3,41.473873
265.512973E-3,133.011401E-3,41.128052
265.529066E-3,133.889362E-3,41.214508
265.545130E-3,135.206327E-3,41.344193
265.561223E-3,136.084259E-3,41.430645
265.577286E-3,136.523247E-3,41.473873
265.593380E-3,134.767339E-3,41.300964
265.609443E-3,134.328350E-3,41.257736
265.625536E-3,134.328350E-3,41.257736
265.641630E-3,134.328350E-3,41.257736
265.657693E-3,135.206327E-3,41.344193
265.673786E-3,135.645315E-3,41.387421
265.689850E-3,136.084259E-3,41.430645
265.705943E-3,135.645315E-3,41.387421
265.722007E-3,133.889362E-3,41.214508
265.738100E-3,132.133469E-3,41.041599
265.754163E-3,134.328350E-3,41.257736
265.770257E-3,134.767339E-3,41.300964
265.786350E-3,133.889362E-3,41.214508
265.802413E-3,133.450389E-3,41.171280
265.818506E-3,136.084259E-3,41.430645
265.834570E-3,133.889362E-3,41.214508
265.850663E-3,130.377516E-3,40.868687
265.866727E-3,131.255448E-3,40.955139
265.882820E-3,133.450389E-3,41.171280
265.898883E-3,136.084259E-3,41.430645
265.914977E-3,136.962265E-3,41.517105
265.931070E-3,135.206327E-3,41.344193
265.947133E-3,133.889362E-3,41.214508
265.963227E-3,133.889362E-3,41.214508
265.979290E-3,134.328350E-3,41.257736
265.995383E-3,135.645315E-3,41.387421
266.011447E-3,136.084259E-3,41.430645
266.027540E-3,133.889362E-3,41.214508
266.043603E-3,133.011401E-3,41.128052
266.059697E-3,134.328350E-3,41.257736
266.075790E-3,132.572412E-3,41.084824
266.091853E-3,130.816504E-3,40.911915
266.107947E-3,132.133469E-3,41.041599
266.124010E-3,131.255448E-3,40.955139
266.140103E-3,134.328350E-3,41.257736
266.156167E-3,136.962265E-3,41.517105
266.172260E-3,136.962265E-3,41.517105
266.188323E-3,136.523247E-3,41.473873
266.204417E-3,132.572412E-3,41.084824
266.220510E-3,136.084259E-3,41.430645
266.236573E-3,133.889362E-3,41.214508
266.252667E-3,131.694436E-3,40.998367
266.268730E-3,133.450389E-3,41.171280
266.284823E-3,132.572412E-3,41.084824
266.300887E-3,131.255448E-3,40.955139
266.316980E-3,132.133469E-3,41.041599
266.333044E-3,135.645315E-3,41.387421
266.349137E-3,134.767339E-3,41.300964
266.365230E-3,134.767339E-3,41.300964
266.381294E-3,134.328350E-3,41.257736
266.397387E-3,133.450389E-3,41.171280
266.413450E-3,130.377516E-3,40.868687
266.429543E-3,130.816504E-3,40.911915
266.445607E-3,133.889362E-3,41.214508
266.461700E-3,131.694436E-3,40.998367
266.477764E-3,133.450389E-3,41.171280
266.493857E-3,133.011401E-3,41.128052
266.509950E-3,135.645315E-3,41.387421
266.526014E-3,134.767339E-3,41.300964
266.542107E-3,137.401208E-3,41.560329
266.558170E-3,135.645315E-3,41.387421
266.574264E-3,135.206327E-3,41.344193
266.590327E-3,135.645315E-3,41.387421
266.606420E-3,133.450389E-3,41.171280
266.622484E-3,132.133469E-3,41.041599
266.638577E-3,129.938543E-3,40.825459
266.654670E-3,131.255448E-3,40.955139
266.670734E-3,133.011401E-3,41.128052
266.686827E-3,132.133469E-3,41.041599
266.702890E-3,132.133469E-3,41.041599
266.718984E-3,132.572412E-3,41.084824
266.735047E-3,133.011401E-3,41.128052
266.751140E-3,133.450389E-3,41.171280
266.767204E-3,135.206327E-3,41.344193
266.783297E-3,134.767339E-3,41.300964
266.799390E-3,133.011401E-3,41.128052
266.815454E-3,133.011401E-3,41.128052
266.831547E-3,133.889362E-3,41.214508
266.847610E-3,133.011401E-3,41.128052
266.863704E-3,132.572412E-3,41.084824
266.879767E-3,130.816504E-3,40.911915
266.895860E-3,131.694436E-3,40.998367
266.911924E-3,133.011401E-3,41.128052
266.928017E-3,133.889362E-3,41.214508
266.944081E-3,133.450389E-3,41.171280
266.960174E-3,134.767339E-3,41.300964
266.976267E-3,134.328350E-3,41.257736
266.992331E-3,133.889362E-3,41.214508
267.008424E-3,133.889362E-3,41.214508
267.024487E-3,133.889362E-3,41.214508
267.040581E-3,133.011401E-3,41.128052
267.056644E-3,129.499555E-3,40.782230
267.072737E-3,130.816504E-3,40.911915
267.088801E-3,133.889362E-3,41.214508
267.104894E-3,133.450389E-3,41.171280
267.120987E-3,130.816504E-3,40.911915
267.137051E-3,130.816504E-3,40.911915
267.153144E-3,132.572412E-3,41.084824
267.169207E-3,130.377516E-3,40.868687
267.185301E-3,129.938543E-3,40.825459
267.201364E-3,132.133469E-3,41.041599
267.217457E-3,130.816504E-3,40.911915
267.233521E-3,134.767339E-3,41.300964
267.249614E-3,133.011401E-3,41.128052
267.265707E-3,133.450389E-3,41.171280
267.281771E-3,133.889362E-3,41.214508
267.297864E-3,133.450389E-3,41.171280
267.313927E-3,131.694436E-3,40.998367
267.330021E-3,131.694436E-3,40.998367
267.346084E-3,134.328350E-3,41.257736
267.362177E-3,132.133469E-3,41.041599
267.378241E-3,130.377516E-3,40.868687
267.394334E-3,128.621578E-3,40.695774
267.410427E-3,132.572412E-3,41.084824
267.426491E-3,133.889362E-3,41.214508
267.442584E-3,129.938543E-3,40.825459
267.458647E-3,129.938543E-3,40.825459
267.474741E-3,132.572412E-3,41.084824
267.490804E-3,132.572412E-3,41.084824
267.506897E-3,130.377516E-3,40.868687
267.522961E-3,133.889362E-3,41.214508
267.539054E-3,133.450389E-3,41.171280
267.555147E-3,131.255448E-3,40.955139
267.571211E-3,130.816504E-3,40.911915
267.587304E-3,134.328350E-3,41.257736
267.603368E-3,134.328350E-3,41.257736
267.619461E-3,133.889362E-3,41.214508
267.635524E-3,131.694436E-3,40.998367
267.651618E-3,131.255448E-3,40.955139
267.667681E-3,132.133469E-3,41.041599
267.683774E-3,132.572412E-3,41.084824
267.699867E-3,133.450389E-3,41.171280
267.715931E-3,130.377516E-3,40.868687
267.732024E-3,130.816504E-3,40.911915
267.748088E-3,133.011401E-3,41.128052
267.764181E-3,136.084259E-3,41.430645
267.780244E-3,135.206327E-3,41.344193
267.796338E-3,135.645315E-3,41.387421
267.812401E-3,136.962265E-3,41.517105
267.828494E-3,134.328350E-3,41.257736
267.844588E-3,135.206327E-3,41.344193
267.860651E-3,132.572412E-3,41.084824
267.876744E-3,134.328350E-3,41.257736
267.892808E-3,136.962265E-3,41.517105
267.908901E-3,136.523247E-3,41.473873
267.924964E-3,134.767339E-3,41.300964
267.941058E-3,136.084259E-3,41.430645
267.957121E-3,137.401208E-3,41.560329
267.973214E-3,138.718173E-3,41.690014
267.989308E-3,134.767339E-3,41.300964
268.005371E-3,136.523247E-3,41.473873
268.021464E-3,137.840196E-3,41.603558
268.037528E-3,135.206327E-3,41.344193
268.053621E-3,138.718173E-3,41.690014
268.069685E-3,134.328350E-3,41.257736
268.085778E-3,135.206327E-3,41.344193
268.101841E-3,136.962265E-3,41.517105
268.117934E-3,137.840196E-3,41.603558
268.134028E-3,135.645315E-3,41.387421
268.150091E-3,135.206327E-3,41.344193
268.166184E-3,137.840196E-3,41.603558
268.182248E-3,137.401208E-3,41.560329
268.198341E-3,138.718173E-3,41.690014
268.214405E-3,137.401208E-3,41.560329
268.230498E-3,137.401208E-3,41.560329
268.246561E-3,139.157116E-3,41.733238
268.262655E-3,138.718173E-3,41.690014
268.278748E-3,140.035123E-3,41.819698
268.294811E-3,137.401208E-3,41.560329
268.310905E-3,137.840196E-3,41.603558
268.326968E-3,138.279185E-3,41.646786
268.343061E-3,136.962265E-3,41.517105
268.359125E-3,139.157116E-3,41.733238
268.375218E-3,139.596134E-3,41.776470
268.391281E-3,139.596134E-3,41.776470
268.407375E-3,140.474111E-3,41.862926
268.423468E-3,136.523247E-3,41.473873
268.439531E-3,135.206327E-3,41.344193
268.455625E-3,137.401208E-3,41.560329
268.471688E-3,139.157116E-3,41.733238
268.487781E-3,139.157116E-3,41.733238
268.503845E-3,139.596134E-3,41.776470
268.519938E-3,138.718173E-3,41.690014
268.536001E-3,138.279185E-3,41.646786
268.552095E-3,139.157116E-3,41.733238
268.568188E-3,137.840196E-3,41.603558
268.584251E-3,140.035123E-3,41.819698
268.600345E-3,139.157116E-3,41.733238
268.616408E-3,139.157116E-3,41.733238
268.632501E-3,138.718173E-3,41.690014
268.648565E-3,140.913054E-3,41.906151
268.664658E-3,141.791075E-3,41.992611
268.680722E-3,139.596134E-3,41.776470
268.696815E-3,138.279185E-3,41.646786
268.712908E-3,140.913054E-3,41.906151
268.728971E-3,140.035123E-3,41.819698
268.745065E-3,141.791075E-3,41.992611
268.761128E-3,141.791075E-3,41.992611
268.777221E-3,141.352043E-3,41.949379
268.793285E-3,140.913054E-3,41.906151
268.809378E-3,139.596134E-3,41.776470
268.825442E-3,139.596134E-3,41.776470
268.841535E-3,139.596134E-3,41.776470
268.857628E-3,137.401208E-3,41.560329
268.873692E-3,137.840196E-3,41.603558
268.889785E-3,140.474111E-3,41.862926
268.905848E-3,142.230019E-3,42.035835
268.921942E-3,140.474111E-3,41.862926
268.938005E-3,137.840196E-3,41.603558
268.954098E-3,139.157116E-3,41.733238
268.970162E-3,140.035123E-3,41.819698
268.986255E-3,140.035123E-3,41.819698
269.002348E-3,142.230019E-3,42.035835
269.018412E-3,140.035123E-3,41.819698
269.034505E-3,142.669007E-3,42.079063
269.050568E-3,142.669007E-3,42.079063
269.066662E-3,140.474111E-3,41.862926
269.082725E-3,140.035123E-3,41.819698
269.098818E-3,140.913054E-3,41.906151
269.114882E-3,140.035123E-3,41.819698
269.130975E-3,140.035123E-3,41.819698
269.147068E-3,140.474111E-3,41.862926
269.163132E-3,142.669007E-3,42.079063
269.179225E-3,142.669007E-3,42.079063
269.195288E-3,142.230019E-3,42.035835
