Start,242424,
End,FFFFFF,
,,
x,y,Luminance
0.000000E+0,3.101310E-3,1.704355
16.080001E-6,4.479669E-3,1.877268
32.160002E-6,2.756719E-3,1.661126
48.240003E-6,5.168848E-3,1.963725
64.320004E-6,5.168848E-3,1.963725
80.400001E-6,2.756719E-3,1.661126
96.480006E-6,3.101310E-3,1.704355
112.560010E-6,1.033769E-3,1.444984
128.640007E-6,4.824259E-3,1.920497
144.720005E-6,2.756719E-3,1.661126
160.800002E-6,3.790489E-3,1.790812
176.880014E-6,4.479669E-3,1.877268
192.960011E-6,2.067539E-3,1.574670
209.040008E-6,3.790489E-3,1.790812
225.120020E-6,4.135080E-3,1.834040
241.200018E-6,3.445899E-3,1.747583
257.280015E-6,2.412130E-3,1.617898
273.360027E-6,4.479669E-3,1.877268
289.440010E-6,3.101310E-3,1.704355
305.520021E-6,4.824259E-3,1.920497
321.600004E-6,2.412130E-3,1.617898
337.680016E-6,4.135080E-3,1.834040
353.760028E-6,4.824259E-3,1.920497
369.840011E-6,3.445899E-3,1.747583
385.920022E-6,3.445899E-3,1.747583
402.000034E-6,3.101310E-3,1.704355
418.080017E-6,4.479669E-3,1.877268
434.160029E-6,3.790489E-3,1.790812
450.240041E-6,4.479669E-3,1.877268
466.320023E-6,3.445899E-3,1.747583
482.400035E-6,4.135080E-3,1.834040
498.480047E-6,3.101310E-3,1.704355
514.560030E-6,2.412130E-3,1.617898
530.640013E-6,3.101310E-3,1.704355
546.720054E-6,3.790489E-3,1.790812
562.800036E-6,3.790489E-3,1.790812
578.880019E-6,3.101310E-3,1.704355
594.960060E-6,3.445899E-3,1.747583
611.040043E-6,2.412130E-3,1.617898
627.120025E-6,4.135080E-3,1.834040
643.200008E-6,4.824259E-3,1.920497
659.280049E-6,689.179986E-6,1.401756
675.360032E-6,2.067539E-3,1.574670
691.440015E-6,2.756719E-3,1.661126
707.520056E-6,2.412130E-3,1.617898
723.600038E-6,4.135080E-3,1.834040
739.680021E-6,3.790489E-3,1.790812
755.760062E-6,3.101310E-3,1.704355
771.840045E-6,2.756719E-3,1.661126
787.920028E-6,4.479669E-3,1.877268
804.000068E-6,5.168848E-3,1.963725
820.080051E-6,4.824259E-3,1.920497
836.160034E-6,3.790489E-3,1.790812
