Start,DBDBDB,
132.820815E-3,978.430450E-3,92.136795
132.836893E-3,978.889346E-3,92.180023
132.852972E-3,978.889346E-3,92.180023
132.869050E-3,982.560873E-3,92.525856
132.885128E-3,984.855473E-3,92.741989
132.901207E-3,986.691177E-3,92.914902
132.917285E-3,988.067865E-3,93.044579
132.933363E-3,984.855473E-3,92.741989
132.949442E-3,985.773325E-3,92.828445
132.965535E-3,982.560873E-3,92.525856
132.981613E-3,983.937681E-3,92.655540
132.997692E-3,985.773325E-3,92.828445
133.013770E-3,985.773325E-3,92.828445
133.029848E-3,985.314369E-3,92.785217
133.045927E-3,988.526821E-3,93.087807
133.062005E-3,986.691177E-3,92.914902
133.078083E-3,983.478725E-3,92.612312
133.094162E-3,984.396517E-3,92.698761
133.110255E-3,989.444673E-3,93.174263
133.126333E-3,988.067865E-3,93.044579
133.142412E-3,988.526821E-3,93.087807
133.158490E-3,989.444673E-3,93.174263
133.174568E-3,989.444673E-3,93.174263
133.190647E-3,989.444673E-3,93.174263
133.206725E-3,987.609029E-3,93.001358
133.222803E-3,988.526821E-3,93.087807
133.238882E-3,991.280496E-3,93.347183
133.254975E-3,988.067865E-3,93.044579
133.271053E-3,988.526821E-3,93.087807
133.287132E-3,989.444673E-3,93.174263
133.303210E-3,992.198348E-3,93.433640
133.319288E-3,989.444673E-3,93.174263
133.335367E-3,988.985777E-3,93.131035
133.351445E-3,990.362644E-3,93.260727
133.367524E-3,992.657304E-3,93.476868
133.383602E-3,994.492888E-3,93.649773
133.399695E-3,990.821540E-3,93.303955
133.415774E-3,990.362644E-3,93.260727
133.431852E-3,992.657304E-3,93.476868
133.447930E-3,990.821540E-3,93.303955
133.464009E-3,989.444673E-3,93.174263
133.480087E-3,993.116200E-3,93.520096
133.496165E-3,989.903629E-3,93.217491
133.512244E-3,990.821540E-3,93.303955
133.528322E-3,992.198348E-3,93.433640
133.544400E-3,991.739392E-3,93.390411
133.560494E-3,990.821540E-3,93.303955
133.576572E-3,994.033992E-3,93.606544
133.592650E-3,993.116200E-3,93.520096
133.608729E-3,991.739392E-3,93.390411
133.624807E-3,991.739392E-3,93.390411
133.640885E-3,993.116200E-3,93.520096
133.656964E-3,994.033992E-3,93.606544
133.673042E-3,994.033992E-3,93.606544
133.689120E-3,992.657304E-3,93.476868
133.705214E-3,989.903629E-3,93.217491
133.721292E-3,991.280496E-3,93.347183
133.737370E-3,991.280496E-3,93.347183
133.753449E-3,990.821540E-3,93.303955
133.769527E-3,992.198348E-3,93.433640
133.785605E-3,991.739392E-3,93.390411
133.801684E-3,994.033992E-3,93.606544
133.817762E-3,994.033992E-3,93.606544
133.833840E-3,991.280496E-3,93.347183
133.849934E-3,993.575156E-3,93.563324
133.866012E-3,992.657304E-3,93.476868
133.882090E-3,994.492888E-3,93.649773
133.898169E-3,997.246504E-3,93.909142
133.914247E-3,999.541044E-3,94.125275
133.930326E-3,997.705400E-3,93.952370
133.946404E-3,993.116200E-3,93.520096
133.962482E-3,989.903629E-3,93.217491
133.978561E-3,991.280496E-3,93.347183
133.994654E-3,992.198348E-3,93.433640
134.010732E-3,991.280496E-3,93.347183
134.026811E-3,992.657304E-3,93.476868
134.042889E-3,995.410800E-3,93.736229
134.058967E-3,992.198348E-3,93.433640
134.075046E-3,994.492888E-3,93.649773
134.091124E-3,994.033992E-3,93.606544
134.107202E-3,994.492888E-3,93.649773
134.123281E-3,997.705400E-3,93.952370
134.139374E-3,996.787548E-3,93.865913
134.155452E-3,994.492888E-3,93.649773
134.171531E-3,994.492888E-3,93.649773
134.187609E-3,995.410800E-3,93.736229
134.203687E-3,992.657304E-3,93.476868
134.219766E-3,991.739392E-3,93.390411
134.235844E-3,994.492888E-3,93.649773
134.251922E-3,993.575156E-3,93.563324
134.268001E-3,994.033992E-3,93.606544
134.284094E-3,993.575156E-3,93.563324
134.300172E-3,994.492888E-3,93.649773
134.316251E-3,994.033992E-3,93.606544
134.332329E-3,994.492888E-3,93.649773
134.348407E-3,991.739392E-3,93.390411
134.364486E-3,991.739392E-3,93.390411
134.380564E-3,994.951844E-3,93.693001
134.396642E-3,997.705400E-3,93.952370
134.412721E-3,997.246504E-3,93.909142
134.428814E-3,992.657304E-3,93.476868
134.444892E-3,993.116200E-3,93.520096
134.460971E-3,996.787548E-3,93.865913
134.477049E-3,997.246504E-3,93.909142
134.493127E-3,997.705400E-3,93.952370
134.509206E-3,995.869696E-3,93.779457
134.525284E-3,991.739392E-3,93.390411
134.541363E-3,994.033992E-3,93.606544
134.557441E-3,990.821540E-3,93.303955
134.573534E-3,992.198348E-3,93.433640
134.589612E-3,993.116200E-3,93.520096
134.605691E-3,996.328652E-3,93.822685
134.621769E-3,999.541044E-3,94.125275
134.637848E-3,997.705400E-3,93.952370
134.653926E-3,993.575156E-3,93.563324
134.670004E-3,995.869696E-3,93.779457
134.686083E-3,994.033992E-3,93.606544
134.702161E-3,995.869696E-3,93.779457
134.718254E-3,994.951844E-3,93.693001
134.734333E-3,994.492888E-3,93.649773
134.750411E-3,994.492888E-3,93.649773
134.766489E-3,996.328652E-3,93.822685
134.782568E-3,995.869696E-3,93.779457
134.798646E-3,994.951844E-3,93.693001
134.814724E-3,994.492888E-3,93.649773
134.830803E-3,993.116200E-3,93.520096
134.846881E-3,994.492888E-3,93.649773
134.862974E-3,994.951844E-3,93.693001
134.879053E-3,995.410800E-3,93.736229
134.895131E-3,997.246504E-3,93.909142
134.911209E-3,997.246504E-3,93.909142
134.927288E-3,996.328652E-3,93.822685
134.943366E-3,996.328652E-3,93.822685
134.959444E-3,994.033992E-3,93.606544
134.975523E-3,992.198348E-3,93.433640
134.991601E-3,993.116200E-3,93.520096
135.007694E-3,997.246504E-3,93.909142
135.023773E-3,996.787548E-3,93.865913
135.039851E-3,993.575156E-3,93.563324
135.055929E-3,991.739392E-3,93.390411
135.072008E-3,995.410800E-3,93.736229
135.088086E-3,994.492888E-3,93.649773
135.104164E-3,992.657304E-3,93.476868
135.120243E-3,994.492888E-3,93.649773
135.136321E-3,994.033992E-3,93.606544
135.152414E-3,993.575156E-3,93.563324
135.168493E-3,994.033992E-3,93.606544
135.184571E-3,994.033992E-3,93.606544
135.200649E-3,993.575156E-3,93.563324
135.216728E-3,991.739392E-3,93.390411
135.232806E-3,993.575156E-3,93.563324
135.248885E-3,994.033992E-3,93.606544
135.264963E-3,995.410800E-3,93.736229
135.281041E-3,996.787548E-3,93.865913
135.297135E-3,998.164296E-3,93.995590
135.313213E-3,993.575156E-3,93.563324
135.329291E-3,992.657304E-3,93.476868
135.345370E-3,994.492888E-3,93.649773
135.361448E-3,993.575156E-3,93.563324
135.377526E-3,993.575156E-3,93.563324
135.393605E-3,994.951844E-3,93.693001
135.409683E-3,997.246504E-3,93.909142
135.425761E-3,994.492888E-3,93.649773
135.441855E-3,991.739392E-3,93.390411
135.457933E-3,993.116200E-3,93.520096
135.474011E-3,993.116200E-3,93.520096
135.490090E-3,992.657304E-3,93.476868
135.506168E-3,992.657304E-3,93.476868
135.522246E-3,994.951844E-3,93.693001
135.538325E-3,996.787548E-3,93.865913
135.554403E-3,998.623192E-3,94.038818
135.570481E-3,994.492888E-3,93.649773
135.586575E-3,990.362644E-3,93.260727
135.602653E-3,993.575156E-3,93.563324
135.618731E-3,992.198348E-3,93.433640
135.634810E-3,994.951844E-3,93.693001
135.650888E-3,994.033992E-3,93.606544
135.666966E-3,996.328652E-3,93.822685
135.683045E-3,995.410800E-3,93.736229
135.699123E-3,991.280496E-3,93.347183
135.715201E-3,991.280496E-3,93.347183
135.731295E-3,993.116200E-3,93.520096
135.747373E-3,994.033992E-3,93.606544
135.763451E-3,995.410800E-3,93.736229
135.779530E-3,994.033992E-3,93.606544
135.795608E-3,994.033992E-3,93.606544
135.811687E-3,991.280496E-3,93.347183
135.827765E-3,993.575156E-3,93.563324
135.843843E-3,994.033992E-3,93.606544
135.859922E-3,992.198348E-3,93.433640
135.876015E-3,993.575156E-3,93.563324
135.892093E-3,993.116200E-3,93.520096
135.908172E-3,993.575156E-3,93.563324
135.924250E-3,991.280496E-3,93.347183
135.940328E-3,993.575156E-3,93.563324
135.956407E-3,993.575156E-3,93.563324
135.972485E-3,995.869696E-3,93.779457
135.988563E-3,996.328652E-3,93.822685
136.004642E-3,993.575156E-3,93.563324
136.020735E-3,993.116200E-3,93.520096
136.036813E-3,997.705400E-3,93.952370
136.052892E-3,993.575156E-3,93.563324
136.068970E-3,992.657304E-3,93.476868
136.085048E-3,993.116200E-3,93.520096
136.101127E-3,991.739392E-3,93.390411
136.117205E-3,993.116200E-3,93.520096
136.133283E-3,993.116200E-3,93.520096
136.149362E-3,995.410800E-3,93.736229
136.165455E-3,993.575156E-3,93.563324
136.181533E-3,993.116200E-3,93.520096
136.197612E-3,991.739392E-3,93.390411
136.213690E-3,991.280496E-3,93.347183
136.229768E-3,994.033992E-3,93.606544
136.245847E-3,992.198348E-3,93.433640
136.261925E-3,994.951844E-3,93.693001
136.278003E-3,994.492888E-3,93.649773
136.294082E-3,994.033992E-3,93.606544
136.310175E-3,991.739392E-3,93.390411
136.326253E-3,993.575156E-3,93.563324
136.342332E-3,991.280496E-3,93.347183
136.358410E-3,992.198348E-3,93.433640
136.374488E-3,994.492888E-3,93.649773
136.390567E-3,993.116200E-3,93.520096
136.406645E-3,992.198348E-3,93.433640
136.422724E-3,993.116200E-3,93.520096
136.438802E-3,989.444673E-3,93.174263
136.454895E-3,991.280496E-3,93.347183
136.470973E-3,991.739392E-3,93.390411
136.487052E-3,990.821540E-3,93.303955
136.503130E-3,990.821540E-3,93.303955
136.519209E-3,993.575156E-3,93.563324
136.535287E-3,994.492888E-3,93.649773
136.551365E-3,990.821540E-3,93.303955
136.567444E-3,992.198348E-3,93.433640
136.583522E-3,994.033992E-3,93.606544
136.599615E-3,990.821540E-3,93.303955
136.615694E-3,991.280496E-3,93.347183
136.631772E-3,994.033992E-3,93.606544
136.647850E-3,993.575156E-3,93.563324
136.663929E-3,988.985777E-3,93.131035
136.680007E-3,992.657304E-3,93.476868
136.696085E-3,991.280496E-3,93.347183
136.712164E-3,989.903629E-3,93.217491
136.728242E-3,991.739392E-3,93.390411
136.744335E-3,993.116200E-3,93.520096
136.760414E-3,995.410800E-3,93.736229
136.776492E-3,992.657304E-3,93.476868
136.792570E-3,990.362644E-3,93.260727
136.808649E-3,991.739392E-3,93.390411
136.824727E-3,990.821540E-3,93.303955
136.840805E-3,991.280496E-3,93.347183
136.856884E-3,991.280496E-3,93.347183
136.872962E-3,991.280496E-3,93.347183
136.889055E-3,991.739392E-3,93.390411
136.905134E-3,989.903629E-3,93.217491
136.921212E-3,987.609029E-3,93.001358
136.937290E-3,989.444673E-3,93.174263
136.953369E-3,989.444673E-3,93.174263
136.969447E-3,990.821540E-3,93.303955
136.985525E-3,990.821540E-3,93.303955
137.001604E-3,990.821540E-3,93.303955
137.017682E-3,992.198348E-3,93.433640
137.033761E-3,990.362644E-3,93.260727
137.049854E-3,990.362644E-3,93.260727
137.065932E-3,991.739392E-3,93.390411
137.082011E-3,988.985777E-3,93.131035
137.098089E-3,989.903629E-3,93.217491
137.114167E-3,989.903629E-3,93.217491
137.130246E-3,992.657304E-3,93.476868
137.146324E-3,994.951844E-3,93.693001
137.162402E-3,991.280496E-3,93.347183
137.178481E-3,987.609029E-3,93.001358
137.194574E-3,986.691177E-3,92.914902
137.210652E-3,990.821540E-3,93.303955
137.226731E-3,988.985777E-3,93.131035
137.242809E-3,989.903629E-3,93.217491
137.258887E-3,993.116200E-3,93.520096
137.274966E-3,991.280496E-3,93.347183
137.291044E-3,991.739392E-3,93.390411
137.307122E-3,991.280496E-3,93.347183
137.323201E-3,989.903629E-3,93.217491
137.339294E-3,986.691177E-3,92.914902
137.355372E-3,987.150133E-3,92.958130
137.371451E-3,990.821540E-3,93.303955
137.387529E-3,993.575156E-3,93.563324
137.403607E-3,992.657304E-3,93.476868
137.419686E-3,991.739392E-3,93.390411
137.435764E-3,989.903629E-3,93.217491
137.451842E-3,989.903629E-3,93.217491
137.467921E-3,989.903629E-3,93.217491
137.484014E-3,992.657304E-3,93.476868
137.500092E-3,991.739392E-3,93.390411
137.516171E-3,991.739392E-3,93.390411
137.532249E-3,991.280496E-3,93.347183
137.548327E-3,988.985777E-3,93.131035
137.564406E-3,985.773325E-3,92.828445
137.580484E-3,985.314369E-3,92.785217
137.596563E-3,989.444673E-3,93.174263
137.612641E-3,990.821540E-3,93.303955
137.628734E-3,990.821540E-3,93.303955
137.644812E-3,990.821540E-3,93.303955
137.660891E-3,992.657304E-3,93.476868
137.676969E-3,989.444673E-3,93.174263
137.693048E-3,988.067865E-3,93.044579
137.709126E-3,989.903629E-3,93.217491
137.725204E-3,989.903629E-3,93.217491
137.741283E-3,988.526821E-3,93.087807
137.757361E-3,992.198348E-3,93.433640
137.773454E-3,990.821540E-3,93.303955
137.789533E-3,988.526821E-3,93.087807
137.805611E-3,989.903629E-3,93.217491
137.821689E-3,988.985777E-3,93.131035
137.837768E-3,988.985777E-3,93.131035
137.853846E-3,990.821540E-3,93.303955
137.869924E-3,991.739392E-3,93.390411
137.886003E-3,988.526821E-3,93.087807
137.902081E-3,988.067865E-3,93.044579
137.918174E-3,987.609029E-3,93.001358
137.934253E-3,988.526821E-3,93.087807
137.950331E-3,988.985777E-3,93.131035
137.966409E-3,988.526821E-3,93.087807
137.982488E-3,988.067865E-3,93.044579
137.998566E-3,989.444673E-3,93.174263
138.014644E-3,988.526821E-3,93.087807
138.030723E-3,989.444673E-3,93.174263
138.046801E-3,988.526821E-3,93.087807
138.062894E-3,986.232281E-3,92.871674
138.078973E-3,987.150133E-3,92.958130
138.095051E-3,989.444673E-3,93.174263
138.111129E-3,991.739392E-3,93.390411
138.127208E-3,987.150133E-3,92.958130
138.143286E-3,989.444673E-3,93.174263
138.159364E-3,992.198348E-3,93.433640
138.175443E-3,989.903629E-3,93.217491
138.191521E-3,987.609029E-3,93.001358
138.207614E-3,988.526821E-3,93.087807
138.223693E-3,984.855473E-3,92.741989
138.239771E-3,986.232281E-3,92.871674
138.255849E-3,990.362644E-3,93.260727
138.271928E-3,989.444673E-3,93.174263
138.288006E-3,989.444673E-3,93.174263
138.304085E-3,989.444673E-3,93.174263
138.320163E-3,987.609029E-3,93.001358
138.336241E-3,987.150133E-3,92.958130
138.352334E-3,986.691177E-3,92.914902
138.368413E-3,986.232281E-3,92.871674
138.384491E-3,986.232281E-3,92.871674
138.400570E-3,989.903629E-3,93.217491
138.416648E-3,989.444673E-3,93.174263
138.432726E-3,988.526821E-3,93.087807
138.448805E-3,987.150133E-3,92.958130
138.464883E-3,986.691177E-3,92.914902
138.480961E-3,985.773325E-3,92.828445
138.497055E-3,986.232281E-3,92.871674
138.513133E-3,984.396517E-3,92.698761
138.529211E-3,988.985777E-3,93.131035
138.545290E-3,987.609029E-3,93.001358
138.561368E-3,985.773325E-3,92.828445
138.577446E-3,986.232281E-3,92.871674
138.593525E-3,985.773325E-3,92.828445
138.609603E-3,988.985777E-3,93.131035
138.625681E-3,986.232281E-3,92.871674
138.641775E-3,988.067865E-3,93.044579
138.657853E-3,991.739392E-3,93.390411
138.673931E-3,988.067865E-3,93.044579
138.690010E-3,986.691177E-3,92.914902
138.706088E-3,988.985777E-3,93.131035
138.722166E-3,988.526821E-3,93.087807
138.738245E-3,988.985777E-3,93.131035
138.754323E-3,988.067865E-3,93.044579
138.770401E-3,986.691177E-3,92.914902
138.786495E-3,988.067865E-3,93.044579
138.802573E-3,988.526821E-3,93.087807
138.818651E-3,985.314369E-3,92.785217
138.834730E-3,983.478725E-3,92.612312
138.850808E-3,988.067865E-3,93.044579
138.866886E-3,987.609029E-3,93.001358
138.882965E-3,988.985777E-3,93.131035
138.899043E-3,988.985777E-3,93.131035
138.915122E-3,989.903629E-3,93.217491
138.931215E-3,990.362644E-3,93.260727
138.947293E-3,987.150133E-3,92.958130
138.963372E-3,982.101977E-3,92.482628
138.979450E-3,983.478725E-3,92.612312
138.995528E-3,987.609029E-3,93.001358
139.011607E-3,988.985777E-3,93.131035
139.027685E-3,989.903629E-3,93.217491
139.043763E-3,987.150133E-3,92.958130
139.059842E-3,984.396517E-3,92.698761
139.075935E-3,984.855473E-3,92.741989
139.092013E-3,983.937681E-3,92.655540
139.108092E-3,982.560873E-3,92.525856
139.124170E-3,984.396517E-3,92.698761
139.140248E-3,986.691177E-3,92.914902
139.156327E-3,987.150133E-3,92.958130
139.172405E-3,983.937681E-3,92.655540
139.188483E-3,983.019829E-3,92.569084
139.204562E-3,983.478725E-3,92.612312
139.220655E-3,986.691177E-3,92.914902
139.236733E-3,985.773325E-3,92.828445
139.252812E-3,985.773325E-3,92.828445
139.268890E-3,985.314369E-3,92.785217
139.284968E-3,986.691177E-3,92.914902
139.301047E-3,987.150133E-3,92.958130
139.317125E-3,986.232281E-3,92.871674
139.333203E-3,984.855473E-3,92.741989
139.349282E-3,987.609029E-3,93.001358
139.365375E-3,985.773325E-3,92.828445
139.381453E-3,987.150133E-3,92.958130
139.397532E-3,988.067865E-3,93.044579
139.413610E-3,985.773325E-3,92.828445
139.429688E-3,983.937681E-3,92.655540
139.445767E-3,983.937681E-3,92.655540
139.461845E-3,983.937681E-3,92.655540
139.477924E-3,988.067865E-3,93.044579
139.494002E-3,984.855473E-3,92.741989
139.510095E-3,984.396517E-3,92.698761
139.526173E-3,986.232281E-3,92.871674
139.542252E-3,986.232281E-3,92.871674
139.558330E-3,985.773325E-3,92.828445
139.574409E-3,985.773325E-3,92.828445
139.590487E-3,985.314369E-3,92.785217
139.606565E-3,988.067865E-3,93.044579
139.622644E-3,986.691177E-3,92.914902
139.638722E-3,987.609029E-3,93.001358
139.654815E-3,987.609029E-3,93.001358
139.670894E-3,983.937681E-3,92.655540
139.686972E-3,983.478725E-3,92.612312
139.703050E-3,985.314369E-3,92.785217
139.719129E-3,987.150133E-3,92.958130
139.735207E-3,986.691177E-3,92.914902
139.751285E-3,985.773325E-3,92.828445
139.767364E-3,985.314369E-3,92.785217
139.783442E-3,983.478725E-3,92.612312
139.799535E-3,983.478725E-3,92.612312
139.815614E-3,985.314369E-3,92.785217
139.831692E-3,984.855473E-3,92.741989
139.847770E-3,984.396517E-3,92.698761
139.863849E-3,982.101977E-3,92.482628
139.879927E-3,983.478725E-3,92.612312
139.896005E-3,987.150133E-3,92.958130
139.912084E-3,983.937681E-3,92.655540
139.928162E-3,983.478725E-3,92.612312
139.944255E-3,984.396517E-3,92.698761
139.960334E-3,984.855473E-3,92.741989
139.976412E-3,984.855473E-3,92.741989
139.992490E-3,982.560873E-3,92.525856
140.008569E-3,983.937681E-3,92.655540
140.024647E-3,986.232281E-3,92.871674
140.040725E-3,983.019829E-3,92.569084
140.056804E-3,984.855473E-3,92.741989
140.072882E-3,983.937681E-3,92.655540
140.088975E-3,983.019829E-3,92.569084
140.105054E-3,983.937681E-3,92.655540
140.121132E-3,986.691177E-3,92.914902
140.137210E-3,983.019829E-3,92.569084
140.153289E-3,980.266213E-3,92.309715
140.169367E-3,982.101977E-3,92.482628
140.185446E-3,983.478725E-3,92.612312
140.201524E-3,986.232281E-3,92.871674
140.217602E-3,984.396517E-3,92.698761
140.233696E-3,983.478725E-3,92.612312
140.249774E-3,983.478725E-3,92.612312
140.265852E-3,985.314369E-3,92.785217
140.281931E-3,987.150133E-3,92.958130
140.298009E-3,984.396517E-3,92.698761
140.314087E-3,983.937681E-3,92.655540
140.330166E-3,983.937681E-3,92.655540
140.346244E-3,981.184125E-3,92.396172
140.362322E-3,983.019829E-3,92.569084
140.378416E-3,985.314369E-3,92.785217
140.394494E-3,983.478725E-3,92.612312
140.410572E-3,983.478725E-3,92.612312
140.426651E-3,983.937681E-3,92.655540
140.442729E-3,983.019829E-3,92.569084
140.458807E-3,985.314369E-3,92.785217
140.474886E-3,985.773325E-3,92.828445
140.490964E-3,985.773325E-3,92.828445
140.507042E-3,984.396517E-3,92.698761
140.523121E-3,982.560873E-3,92.525856
140.539214E-3,983.019829E-3,92.569084
140.555292E-3,984.855473E-3,92.741989
140.571371E-3,983.019829E-3,92.569084
140.587449E-3,981.643021E-3,92.439400
140.603527E-3,982.560873E-3,92.525856
140.619606E-3,984.396517E-3,92.698761
140.635684E-3,985.314369E-3,92.785217
140.651762E-3,984.396517E-3,92.698761
140.667841E-3,983.019829E-3,92.569084
140.683934E-3,982.101977E-3,92.482628
140.700012E-3,983.019829E-3,92.569084
140.716091E-3,983.478725E-3,92.612312
140.732169E-3,982.101977E-3,92.482628
140.748248E-3,983.019829E-3,92.569084
140.764326E-3,983.937681E-3,92.655540
140.780404E-3,982.560873E-3,92.525856
140.796483E-3,980.725169E-3,92.352943
140.812561E-3,981.184125E-3,92.396172
140.828654E-3,982.101977E-3,92.482628
140.844733E-3,986.232281E-3,92.871674
140.860811E-3,984.396517E-3,92.698761
140.876889E-3,983.478725E-3,92.612312
140.892968E-3,984.855473E-3,92.741989
140.909046E-3,982.101977E-3,92.482628
140.925124E-3,979.807377E-3,92.266495
140.941203E-3,980.266213E-3,92.309715
140.957281E-3,981.184125E-3,92.396172
140.973374E-3,982.101977E-3,92.482628
140.989453E-3,985.773325E-3,92.828445
141.005531E-3,983.937681E-3,92.655540
141.021609E-3,980.266213E-3,92.309715
141.037688E-3,980.725169E-3,92.352943
141.053766E-3,983.478725E-3,92.612312
141.069844E-3,983.478725E-3,92.612312
141.085923E-3,980.725169E-3,92.352943
141.102001E-3,980.266213E-3,92.309715
141.118094E-3,980.725169E-3,92.352943
141.134173E-3,980.266213E-3,92.309715
141.150251E-3,981.643021E-3,92.439400
141.166329E-3,984.855473E-3,92.741989
141.182408E-3,982.101977E-3,92.482628
141.198486E-3,980.266213E-3,92.309715
141.214564E-3,981.184125E-3,92.396172
141.230643E-3,980.725169E-3,92.352943
141.246721E-3,983.019829E-3,92.569084
141.262814E-3,988.067865E-3,93.044579
141.278893E-3,985.773325E-3,92.828445
141.294971E-3,983.478725E-3,92.612312
141.311049E-3,980.725169E-3,92.352943
141.327128E-3,980.266213E-3,92.309715
141.343206E-3,981.643021E-3,92.439400
141.359285E-3,984.855473E-3,92.741989
141.375363E-3,983.937681E-3,92.655540
141.391441E-3,982.560873E-3,92.525856
141.407534E-3,983.937681E-3,92.655540
141.423613E-3,982.101977E-3,92.482628
141.439691E-3,982.560873E-3,92.525856
141.455770E-3,983.019829E-3,92.569084
141.471848E-3,981.184125E-3,92.396172
141.487926E-3,980.266213E-3,92.309715
141.504005E-3,977.512658E-3,92.050346
141.520083E-3,980.266213E-3,92.309715
141.536161E-3,984.396517E-3,92.698761
141.552255E-3,985.314369E-3,92.785217
141.568333E-3,985.773325E-3,92.828445
141.584411E-3,986.232281E-3,92.871674
141.600490E-3,983.937681E-3,92.655540
141.616568E-3,983.019829E-3,92.569084
141.632646E-3,980.725169E-3,92.352943
141.648725E-3,980.266213E-3,92.309715
141.664803E-3,977.053702E-3,92.007118
141.680881E-3,978.430450E-3,92.136795
141.696975E-3,981.184125E-3,92.396172
141.713053E-3,985.314369E-3,92.785217
141.729131E-3,984.396517E-3,92.698761
141.745210E-3,980.266213E-3,92.309715
141.761288E-3,983.019829E-3,92.569084
141.777366E-3,983.937681E-3,92.655540
141.793445E-3,982.101977E-3,92.482628
141.809523E-3,980.266213E-3,92.309715
141.825601E-3,977.053702E-3,92.007118
141.841695E-3,979.807377E-3,92.266495
141.857773E-3,977.512658E-3,92.050346
141.873851E-3,978.430450E-3,92.136795
141.889930E-3,980.725169E-3,92.352943
141.906008E-3,979.807377E-3,92.266495
141.922086E-3,979.348302E-3,92.223251
141.938165E-3,980.725169E-3,92.352943
141.954243E-3,981.643021E-3,92.439400
141.970322E-3,984.396517E-3,92.698761
141.986415E-3,983.019829E-3,92.569084
142.002493E-3,983.478725E-3,92.612312
142.018571E-3,983.937681E-3,92.655540
142.034650E-3,982.560873E-3,92.525856
142.050728E-3,979.348302E-3,92.223251
142.066807E-3,977.053702E-3,92.007118
142.082885E-3,980.725169E-3,92.352943
142.098963E-3,979.348302E-3,92.223251
142.115042E-3,981.643021E-3,92.439400
142.131135E-3,983.478725E-3,92.612312
142.147213E-3,983.478725E-3,92.612312
142.163292E-3,983.937681E-3,92.655540
142.179370E-3,982.560873E-3,92.525856
142.195448E-3,978.430450E-3,92.136795
142.211527E-3,977.053702E-3,92.007118
142.227605E-3,980.266213E-3,92.309715
142.243683E-3,983.019829E-3,92.569084
142.259762E-3,983.019829E-3,92.569084
142.275855E-3,981.643021E-3,92.439400
142.291933E-3,979.807377E-3,92.266495
142.308012E-3,976.135850E-3,91.920662
142.324090E-3,977.971613E-3,92.093575
142.340168E-3,977.971613E-3,92.093575
142.356247E-3,981.184125E-3,92.396172
142.372325E-3,980.266213E-3,92.309715
142.388403E-3,980.266213E-3,92.309715
142.404482E-3,978.889346E-3,92.180023
142.420575E-3,977.971613E-3,92.093575
142.436653E-3,978.430450E-3,92.136795
142.452732E-3,979.807377E-3,92.266495
142.468810E-3,981.184125E-3,92.396172
142.484888E-3,980.266213E-3,92.309715
142.500967E-3,977.512658E-3,92.050346
142.517045E-3,982.560873E-3,92.525856
142.533123E-3,984.855473E-3,92.741989
142.549202E-3,983.478725E-3,92.612312
142.565295E-3,978.430450E-3,92.136795
142.581373E-3,977.053702E-3,92.007118
142.597452E-3,978.889346E-3,92.180023
142.613530E-3,976.135850E-3,91.920662
142.629609E-3,977.971613E-3,92.093575
142.645687E-3,980.266213E-3,92.309715
142.661765E-3,979.348302E-3,92.223251
142.677844E-3,977.053702E-3,92.007118
142.693922E-3,981.643021E-3,92.439400
142.710015E-3,981.184125E-3,92.396172
142.726094E-3,980.725169E-3,92.352943
142.742172E-3,979.807377E-3,92.266495
142.758250E-3,983.478725E-3,92.612312
142.774329E-3,982.101977E-3,92.482628
142.790407E-3,983.019829E-3,92.569084
142.806485E-3,983.478725E-3,92.612312
142.822564E-3,984.396517E-3,92.698761
142.838642E-3,981.643021E-3,92.439400
142.854735E-3,981.184125E-3,92.396172
142.870814E-3,983.019829E-3,92.569084
142.886892E-3,985.773325E-3,92.828445
142.902970E-3,985.773325E-3,92.828445
142.919049E-3,983.478725E-3,92.612312
142.935127E-3,985.314369E-3,92.785217
142.951205E-3,984.396517E-3,92.698761
142.967284E-3,987.609029E-3,93.001358
142.983362E-3,985.314369E-3,92.785217
142.999455E-3,986.232281E-3,92.871674
143.015534E-3,989.903629E-3,93.217491
143.031612E-3,990.362644E-3,93.260727
143.047690E-3,985.773325E-3,92.828445
143.063769E-3,983.478725E-3,92.612312
143.079847E-3,984.396517E-3,92.698761
143.095925E-3,987.150133E-3,92.958130
143.112004E-3,989.903629E-3,93.217491
143.128082E-3,989.444673E-3,93.174263
143.144175E-3,990.821540E-3,93.303955
143.160254E-3,990.362644E-3,93.260727
143.176332E-3,988.067865E-3,93.044579
143.192410E-3,987.609029E-3,93.001358
143.208489E-3,985.314369E-3,92.785217
143.224567E-3,989.444673E-3,93.174263
143.240646E-3,991.280496E-3,93.347183
143.256724E-3,992.198348E-3,93.433640
143.272802E-3,994.951844E-3,93.693001
143.288895E-3,991.280496E-3,93.347183
143.304974E-3,987.609029E-3,93.001358
143.321052E-3,987.609029E-3,93.001358
143.337131E-3,988.067865E-3,93.044579
143.353209E-3,989.903629E-3,93.217491
143.369287E-3,992.657304E-3,93.476868
143.385366E-3,993.575156E-3,93.563324
143.401444E-3,993.116200E-3,93.520096
143.417522E-3,992.657304E-3,93.476868
143.433616E-3,990.821540E-3,93.303955
143.449694E-3,991.280496E-3,93.347183
143.465772E-3,991.280496E-3,93.347183
143.481851E-3,990.362644E-3,93.260727
143.497929E-3,989.444673E-3,93.174263
143.514007E-3,992.657304E-3,93.476868
