Start,242424,
End,DBDBDB,
,,
x,y,Luminance
0.000000E+0,5.606727E-3,1.617884
16.080001E-6,3.203845E-3,1.358518
32.160002E-6,2.803364E-3,1.315290
48.240003E-6,2.402883E-3,1.272062
64.320004E-6,6.007208E-3,1.661112
80.400001E-6,4.405285E-3,1.488201
96.480006E-6,2.002403E-3,1.228835
112.560010E-6,1.601923E-3,1.185607
128.640007E-6,0.000000E+0,1.012696
144.720005E-6,4.805766E-3,1.531429
160.800002E-6,8.009611E-3,1.877251
176.880014E-6,6.808169E-3,1.747568
192.960011E-6,5.606727E-3,1.617884
209.040008E-6,3.203845E-3,1.358518
225.120020E-6,5.206246E-3,1.574656
241.200018E-6,6.407688E-3,1.704340
257.280015E-6,3.203845E-3,1.358518
273.360027E-6,2.002403E-3,1.228835
289.440010E-6,4.405285E-3,1.488201
305.520021E-6,3.604325E-3,1.401746
321.600004E-6,2.402883E-3,1.272062
337.680016E-6,4.805766E-3,1.531429
353.760028E-6,5.206246E-3,1.574656
369.840011E-6,5.606727E-3,1.617884
385.920022E-6,6.007208E-3,1.661112
402.000034E-6,6.007208E-3,1.661112
418.080017E-6,3.203845E-3,1.358518
434.160029E-6,4.405285E-3,1.488201
450.240041E-6,4.405285E-3,1.488201
466.320023E-6,3.203845E-3,1.358518
482.400035E-6,4.004803E-3,1.444973
498.480047E-6,4.805766E-3,1.531429
514.560030E-6,5.206246E-3,1.574656
530.640013E-6,5.206246E-3,1.574656
546.720054E-6,4.805766E-3,1.531429
562.800036E-6,3.203845E-3,1.358518
578.880019E-6,5.606727E-3,1.617884
594.960060E-6,5.206246E-3,1.574656
611.040043E-6,4.004803E-3,1.444973
627.120025E-6,4.805766E-3,1.531429
643.200008E-6,4.805766E-3,1.531429
659.280049E-6,6.407688E-3,1.704340
675.360032E-6,3.203845E-3,1.358518
691.440015E-6,4.405285E-3,1.488201
707.520056E-6,6.007208E-3,1.661112
723.600038E-6,1.601923E-3,1.185607
739.680021E-6,800.961861E-6,1.099151
755.760062E-6,4.405285E-3,1.488201
771.840045E-6,8.009611E-3,1.877251
787.920028E-6,6.007208E-3,1.661112
804.000068E-6,7.208649E-3,1.790795
820.080051E-6,4.405285E-3,1.488201
836.160034E-6,3.203845E-3,1.358518
852.240075E-6,4.405285E-3,1.488201
868.320058E-6,5.206246E-3,1.574656
884.400040E-6,2.803364E-3,1.315290
900.480081E-6,4.805766E-3,1.531429
916.560064E-6,3.604325E-3,1.401746
932.640047E-6,5.606727E-3,1.617884
948.720030E-6,4.405285E-3,1.488201
964.800071E-6,2.803364E-3,1.315290
980.880111E-6,4.805766E-3,1.531429
996.960094E-6,4.405285E-3,1.488201
1.013040E-3,6.007208E-3,1.661112
1.029120E-3,4.004803E-3,1.444973
1.045200E-3,3.604325E-3,1.401746
1.061280E-3,6.407688E-3,1.704340
1.077360E-3,4.405285E-3,1.488201
1.093440E-3,4.405285E-3,1.488201
1.109520E-3,7.609130E-3,1.834023
1.125600E-3,3.604325E-3,1.401746
1.141680E-3,3.604325E-3,1.401746
1.157760E-3,5.606727E-3,1.617884
1.173840E-3,5.206246E-3,1.574656
1.189920E-3,4.405285E-3,1.488201
1.206000E-3,5.606727E-3,1.617884
1.222080E-3,6.007208E-3,1.661112
1.238160E-3,7.208649E-3,1.790795
1.254240E-3,4.805766E-3,1.531429
1.270320E-3,4.405285E-3,1.488201
1.286400E-3,6.808169E-3,1.747568
1.302480E-3,4.004803E-3,1.444973
1.318560E-3,4.405285E-3,1.488201
1.334640E-3,6.407688E-3,1.704340
1.350720E-3,6.007208E-3,1.661112
1.366800E-3,4.004803E-3,1.444973
1.382880E-3,4.405285E-3,1.488201
1.398960E-3,4.405285E-3,1.488201
1.415040E-3,4.004803E-3,1.444973
1.431120E-3,4.405285E-3,1.488201
1.447200E-3,5.206246E-3,1.574656
1.463280E-3,4.805766E-3,1.531429
1.479360E-3,5.606727E-3,1.617884
1.495440E-3,3.604325E-3,1.401746
1.511520E-3,4.805766E-3,1.531429
1.527600E-3,6.808169E-3,1.747568
1.543680E-3,6.407688E-3,1.704340
1.559760E-3,6.407688E-3,1.704340
1.575840E-3,6.808169E-3,1.747568
1.591920E-3,4.004803E-3,1.444973
1.608000E-3,4.405285E-3,1.488201
1.624080E-3,6.407688E-3,1.704340
1.640160E-3,4.805766E-3,1.531429
1.656240E-3,4.805766E-3,1.531429
1.672320E-3,6.407688E-3,1.704340
1.688400E-3,4.805766E-3,1.531429
1.704480E-3,4.805766E-3,1.531429
1.720560E-3,4.805766E-3,1.531429
1.736640E-3,6.007208E-3,1.661112
1.752720E-3,4.405285E-3,1.488201
1.768800E-3,6.007208E-3,1.661112
1.784880E-3,5.606727E-3,1.617884
1.800960E-3,6.007208E-3,1.661112
1.817040E-3,4.405285E-3,1.488201
1.833120E-3,4.405285E-3,1.488201
1.849200E-3,4.405285E-3,1.488201
1.865280E-3,4.805766E-3,1.531429
