Start,FFFFFF,
End,B6B6B6,
,,
x,y,Luminance
166.990817E-3,110.622272E-3,65.292366
167.006895E-3,115.022056E-3,65.594963
167.022973E-3,115.650602E-3,65.638191
167.039052E-3,111.250810E-3,65.335594
167.055130E-3,111.879356E-3,65.378822
167.071208E-3,113.764979E-3,65.508507
167.087287E-3,109.993726E-3,65.249138
167.103365E-3,111.250810E-3,65.335594
167.119443E-3,115.650602E-3,65.638191
167.135537E-3,115.022056E-3,65.594963
167.151615E-3,113.764979E-3,65.508507
167.167693E-3,111.879356E-3,65.378822
167.183772E-3,112.507895E-3,65.422050
167.199850E-3,112.507895E-3,65.422050
167.215928E-3,114.393517E-3,65.551735
167.232007E-3,116.279140E-3,65.681419
167.248085E-3,115.650602E-3,65.638191
167.264163E-3,111.250810E-3,65.335594
167.280257E-3,109.993726E-3,65.249138
167.296335E-3,111.250810E-3,65.335594
167.312413E-3,111.879356E-3,65.378822
167.328492E-3,111.250810E-3,65.335594
167.344570E-3,107.479565E-3,65.076225
167.360649E-3,109.993726E-3,65.249138
167.376727E-3,109.993726E-3,65.249138
167.392805E-3,113.764979E-3,65.508507
167.408884E-3,110.622272E-3,65.292366
167.424977E-3,111.250810E-3,65.335594
167.441055E-3,111.879356E-3,65.378822
167.457134E-3,116.907686E-3,65.724648
167.473212E-3,113.136433E-3,65.465279
167.489290E-3,114.393517E-3,65.551735
167.505369E-3,115.022056E-3,65.594963
167.521447E-3,112.507895E-3,65.422050
167.537525E-3,112.507895E-3,65.422050
167.553604E-3,111.250810E-3,65.335594
167.569697E-3,111.250810E-3,65.335594
167.585775E-3,113.764979E-3,65.508507
167.601854E-3,118.164763E-3,65.811104
167.617932E-3,110.622272E-3,65.292366
167.634010E-3,112.507895E-3,65.422050
167.650089E-3,112.507895E-3,65.422050
167.666167E-3,111.879356E-3,65.378822
167.682245E-3,115.650602E-3,65.638191
167.698324E-3,111.879356E-3,65.378822
167.714417E-3,111.250810E-3,65.335594
167.730495E-3,109.993726E-3,65.249138
167.746574E-3,113.136433E-3,65.465279
167.762652E-3,111.879356E-3,65.378822
167.778730E-3,111.250810E-3,65.335594
167.794809E-3,113.764979E-3,65.508507
167.810887E-3,118.164763E-3,65.811104
167.826965E-3,114.393517E-3,65.551735
167.843044E-3,112.507895E-3,65.422050
167.859137E-3,113.764979E-3,65.508507
167.875215E-3,112.507895E-3,65.422050
167.891294E-3,113.764979E-3,65.508507
167.907372E-3,109.993726E-3,65.249138
167.923450E-3,108.108215E-3,65.119461
167.939529E-3,114.393517E-3,65.551735
167.955607E-3,114.393517E-3,65.551735
167.971686E-3,115.650602E-3,65.638191
167.987764E-3,115.650602E-3,65.638191
168.003857E-3,113.136433E-3,65.465279
168.019935E-3,114.393517E-3,65.551735
168.036014E-3,113.764979E-3,65.508507
168.052092E-3,111.250810E-3,65.335594
168.068171E-3,111.250810E-3,65.335594
168.084249E-3,108.736761E-3,65.162689
168.100327E-3,109.365188E-3,65.205910
168.116406E-3,111.250810E-3,65.335594
168.132484E-3,114.393517E-3,65.551735
168.148562E-3,111.250810E-3,65.335594
168.164656E-3,113.136433E-3,65.465279
168.180734E-3,116.907686E-3,65.724648
168.196812E-3,113.136433E-3,65.465279
168.212891E-3,108.736761E-3,65.162689
168.228969E-3,108.736761E-3,65.162689
168.245047E-3,109.993726E-3,65.249138
168.261126E-3,112.507895E-3,65.422050
168.277204E-3,108.736761E-3,65.162689
168.293282E-3,106.851019E-3,65.032997
168.309376E-3,111.250810E-3,65.335594
168.325454E-3,110.622272E-3,65.292366
168.341532E-3,113.136433E-3,65.465279
168.357611E-3,113.764979E-3,65.508507
168.373689E-3,111.879356E-3,65.378822
168.389767E-3,108.108215E-3,65.119461
168.405846E-3,113.136433E-3,65.465279
168.421924E-3,111.879356E-3,65.378822
168.438002E-3,109.993726E-3,65.249138
168.454096E-3,111.879356E-3,65.378822
168.470174E-3,113.764979E-3,65.508507
168.486252E-3,112.507895E-3,65.422050
168.502331E-3,109.365188E-3,65.205910
168.518409E-3,112.507895E-3,65.422050
168.534487E-3,113.764979E-3,65.508507
168.550566E-3,114.393517E-3,65.551735
168.566644E-3,111.250810E-3,65.335594
168.582723E-3,109.365188E-3,65.205910
168.598816E-3,110.622272E-3,65.292366
168.614894E-3,109.365188E-3,65.205910
168.630973E-3,108.108215E-3,65.119461
168.647051E-3,111.250810E-3,65.335594
168.663129E-3,108.736761E-3,65.162689
168.679208E-3,108.736761E-3,65.162689
168.695286E-3,112.507895E-3,65.422050
168.711364E-3,105.593942E-3,64.946541
168.727443E-3,111.879356E-3,65.378822
168.743536E-3,113.764979E-3,65.508507
168.759614E-3,115.022056E-3,65.594963
168.775693E-3,111.250810E-3,65.335594
168.791771E-3,106.851019E-3,65.032997
168.807849E-3,109.365188E-3,65.205910
168.823928E-3,108.736761E-3,65.162689
168.840006E-3,113.136433E-3,65.465279
168.856084E-3,113.136433E-3,65.465279
168.872163E-3,108.108215E-3,65.119461
168.888256E-3,108.108215E-3,65.119461
168.904334E-3,111.250810E-3,65.335594
168.920413E-3,111.250810E-3,65.335594
168.936491E-3,109.365188E-3,65.205910
168.952569E-3,111.250810E-3,65.335594
168.968648E-3,109.993726E-3,65.249138
168.984726E-3,106.222481E-3,64.989769
169.000804E-3,107.479565E-3,65.076225
169.016883E-3,112.507895E-3,65.422050
169.032976E-3,108.736761E-3,65.162689
169.049054E-3,107.479565E-3,65.076225
169.065133E-3,108.736761E-3,65.162689
169.081211E-3,108.108215E-3,65.119461
169.097289E-3,111.250810E-3,65.335594
169.113368E-3,107.479565E-3,65.076225
169.129446E-3,107.479565E-3,65.076225
169.145525E-3,110.622272E-3,65.292366
169.161603E-3,110.622272E-3,65.292366
169.177696E-3,111.250810E-3,65.335594
169.193774E-3,111.250810E-3,65.335594
169.209853E-3,109.365188E-3,65.205910
169.225931E-3,108.108215E-3,65.119461
169.242010E-3,111.879356E-3,65.378822
169.258088E-3,109.993726E-3,65.249138
169.274166E-3,104.336970E-3,64.860092
169.290245E-3,105.593942E-3,64.946541
169.306323E-3,110.622272E-3,65.292366
169.322416E-3,106.222481E-3,64.989769
169.338495E-3,109.365188E-3,65.205910
169.354573E-3,107.479565E-3,65.076225
169.370651E-3,109.365188E-3,65.205910
169.386730E-3,110.622272E-3,65.292366
169.402808E-3,106.222481E-3,64.989769
169.418886E-3,109.365188E-3,65.205910
169.434965E-3,109.365188E-3,65.205910
169.451043E-3,106.851019E-3,65.032997
169.467136E-3,113.136433E-3,65.465279
169.483215E-3,111.250810E-3,65.335594
169.499293E-3,111.250810E-3,65.335594
169.515371E-3,107.479565E-3,65.076225
169.531450E-3,108.736761E-3,65.162689
169.547528E-3,107.479565E-3,65.076225
169.563606E-3,106.222481E-3,64.989769
169.579685E-3,109.993726E-3,65.249138
169.595763E-3,106.222481E-3,64.989769
169.611856E-3,105.593942E-3,64.946541
169.627935E-3,108.736761E-3,65.162689
169.644013E-3,109.993726E-3,65.249138
169.660091E-3,107.479565E-3,65.076225
169.676170E-3,110.622272E-3,65.292366
169.692248E-3,106.222481E-3,64.989769
169.708326E-3,109.365188E-3,65.205910
169.724405E-3,109.365188E-3,65.205910
169.740483E-3,106.851019E-3,65.032997
169.756576E-3,103.708424E-3,64.816864
169.772655E-3,108.108215E-3,65.119461
169.788733E-3,105.593942E-3,64.946541
169.804811E-3,106.222481E-3,64.989769
169.820890E-3,106.851019E-3,65.032997
169.836968E-3,104.965508E-3,64.903320
169.853047E-3,108.736761E-3,65.162689
169.869125E-3,108.736761E-3,65.162689
169.885203E-3,103.708424E-3,64.816864
169.901296E-3,102.451347E-3,64.730408
169.917375E-3,106.222481E-3,64.989769
169.933453E-3,104.336970E-3,64.860092
169.949532E-3,104.965508E-3,64.903320
169.965610E-3,108.736761E-3,65.162689
169.981688E-3,106.851019E-3,65.032997
169.997767E-3,102.451347E-3,64.730408
170.013845E-3,103.708424E-3,64.816864
170.029923E-3,106.851019E-3,65.032997
170.046017E-3,101.822801E-3,64.687180
170.062095E-3,102.451347E-3,64.730408
170.078173E-3,108.108215E-3,65.119461
170.094252E-3,109.365188E-3,65.205910
170.110330E-3,105.593942E-3,64.946541
170.126408E-3,104.336970E-3,64.860092
170.142487E-3,106.851019E-3,65.032997
170.158565E-3,108.108215E-3,65.119461
170.174643E-3,109.993726E-3,65.249138
170.190737E-3,106.851019E-3,65.032997
170.206815E-3,107.479565E-3,65.076225
170.222893E-3,106.222481E-3,64.989769
170.238972E-3,105.593942E-3,64.946541
170.255050E-3,104.336970E-3,64.860092
170.271128E-3,101.194263E-3,64.643951
170.287207E-3,101.194263E-3,64.643951
170.303285E-3,101.822801E-3,64.687180
170.319363E-3,108.108215E-3,65.119461
170.335457E-3,104.965508E-3,64.903320
170.351535E-3,101.822801E-3,64.687180
170.367613E-3,101.194263E-3,64.643951
170.383692E-3,104.965508E-3,64.903320
170.399770E-3,108.108215E-3,65.119461
170.415848E-3,105.593942E-3,64.946541
170.431927E-3,106.851019E-3,65.032997
170.448005E-3,108.736761E-3,65.162689
170.464084E-3,107.479565E-3,65.076225
170.480177E-3,105.593942E-3,64.946541
170.496255E-3,103.708424E-3,64.816864
170.512334E-3,104.336970E-3,64.860092
170.528412E-3,103.708424E-3,64.816864
170.544490E-3,105.593942E-3,64.946541
170.560569E-3,103.079885E-3,64.773636
170.576647E-3,102.451347E-3,64.730408
170.592725E-3,99.937178E-3,64.557495
170.608804E-3,98.051555E-3,64.427811
170.624897E-3,103.708424E-3,64.816864
170.640975E-3,108.736761E-3,65.162689
170.657054E-3,104.336970E-3,64.860092
170.673132E-3,103.708424E-3,64.816864
170.689210E-3,104.965508E-3,64.903320
170.705289E-3,103.079885E-3,64.773636
170.721367E-3,104.965508E-3,64.903320
170.737445E-3,105.593942E-3,64.946541
170.753524E-3,103.079885E-3,64.773636
170.769617E-3,104.336970E-3,64.860092
170.785695E-3,105.593942E-3,64.946541
170.801774E-3,104.336970E-3,64.860092
170.817852E-3,101.194263E-3,64.643951
170.833930E-3,101.822801E-3,64.687180
170.850009E-3,103.708424E-3,64.816864
170.866087E-3,104.965508E-3,64.903320
170.882165E-3,99.308640E-3,64.514267
170.898244E-3,98.051555E-3,64.427811
170.914337E-3,98.680094E-3,64.471039
170.930415E-3,99.308640E-3,64.514267
170.946494E-3,98.051555E-3,64.427811
170.962572E-3,102.451347E-3,64.730408
170.978650E-3,106.851019E-3,65.032997
170.994729E-3,104.336970E-3,64.860092
171.010807E-3,101.822801E-3,64.687180
171.026886E-3,104.336970E-3,64.860092
171.042964E-3,102.451347E-3,64.730408
171.059057E-3,98.051555E-3,64.427811
171.075135E-3,96.165933E-3,64.298126
171.091214E-3,98.680094E-3,64.471039
171.107292E-3,103.708424E-3,64.816864
171.123371E-3,104.965508E-3,64.903320
171.139449E-3,103.708424E-3,64.816864
171.155527E-3,101.194263E-3,64.643951
171.171606E-3,95.537499E-3,64.254906
171.187684E-3,101.822801E-3,64.687180
171.203777E-3,101.194263E-3,64.643951
171.219856E-3,101.822801E-3,64.687180
171.235934E-3,104.336970E-3,64.860092
171.252012E-3,103.708424E-3,64.816864
171.268091E-3,106.851019E-3,65.032997
171.284169E-3,105.593942E-3,64.946541
171.300247E-3,103.708424E-3,64.816864
171.316326E-3,101.194263E-3,64.643951
171.332404E-3,101.194263E-3,64.643951
171.348497E-3,101.194263E-3,64.643951
171.364576E-3,101.822801E-3,64.687180
171.380654E-3,97.423017E-3,64.384583
171.396732E-3,99.937178E-3,64.557495
171.412811E-3,100.565724E-3,64.600723
171.428889E-3,98.051555E-3,64.427811
171.444967E-3,101.822801E-3,64.687180
171.461046E-3,106.222481E-3,64.989769
171.477124E-3,105.593942E-3,64.946541
171.493217E-3,101.194263E-3,64.643951
171.509296E-3,99.308640E-3,64.514267
171.525374E-3,98.051555E-3,64.427811
171.541452E-3,99.937178E-3,64.557495
171.557531E-3,98.051555E-3,64.427811
171.573609E-3,98.051555E-3,64.427811
171.589687E-3,98.051555E-3,64.427811
171.605766E-3,97.423017E-3,64.384583
171.621844E-3,99.937178E-3,64.557495
171.637923E-3,99.308640E-3,64.514267
171.654016E-3,98.680094E-3,64.471039
171.670094E-3,98.680094E-3,64.471039
171.686172E-3,99.937178E-3,64.557495
171.702251E-3,97.423017E-3,64.384583
171.718329E-3,98.051555E-3,64.427811
171.734408E-3,103.079885E-3,64.773636
171.750486E-3,106.222481E-3,64.989769
171.766564E-3,104.336970E-3,64.860092
171.782643E-3,101.822801E-3,64.687180
171.798736E-3,100.565724E-3,64.600723
171.814814E-3,94.908960E-3,64.211678
171.830893E-3,95.537499E-3,64.254906
171.846971E-3,98.680094E-3,64.471039
171.863049E-3,102.451347E-3,64.730408
171.879128E-3,104.965508E-3,64.903320
171.895206E-3,100.565724E-3,64.600723
171.911284E-3,98.680094E-3,64.471039
171.927363E-3,97.423017E-3,64.384583
171.943456E-3,99.937178E-3,64.557495
171.959534E-3,97.423017E-3,64.384583
171.975613E-3,98.680094E-3,64.471039
171.991691E-3,99.308640E-3,64.514267
172.007769E-3,96.165933E-3,64.298126
172.023848E-3,98.680094E-3,64.471039
172.039926E-3,97.423017E-3,64.384583
172.056004E-3,93.651876E-3,64.125221
172.072083E-3,96.165933E-3,64.298126
172.088176E-3,100.565724E-3,64.600723
172.104254E-3,97.423017E-3,64.384583
172.120333E-3,99.937178E-3,64.557495
172.136411E-3,103.079885E-3,64.773636
172.152489E-3,107.479565E-3,65.076225
172.168568E-3,101.194263E-3,64.643951
172.184646E-3,94.908960E-3,64.211678
172.200724E-3,96.794471E-3,64.341354
172.216803E-3,95.537499E-3,64.254906
172.232896E-3,98.051555E-3,64.427811
172.248974E-3,98.680094E-3,64.471039
172.265053E-3,99.937178E-3,64.557495
172.281131E-3,98.051555E-3,64.427811
172.297210E-3,96.794471E-3,64.341354
172.313288E-3,96.165933E-3,64.298126
172.329366E-3,96.165933E-3,64.298126
172.345445E-3,98.051555E-3,64.427811
172.361523E-3,96.794471E-3,64.341354
172.377616E-3,96.165933E-3,64.298126
172.393695E-3,97.423017E-3,64.384583
172.409773E-3,94.280422E-3,64.168449
172.425851E-3,99.308640E-3,64.514267
172.441930E-3,98.051555E-3,64.427811
172.458008E-3,96.794471E-3,64.341354
172.474086E-3,95.537499E-3,64.254906
172.490165E-3,92.394687E-3,64.038757
172.506243E-3,95.537499E-3,64.254906
172.522336E-3,95.537499E-3,64.254906
172.538415E-3,96.794471E-3,64.341354
172.554493E-3,99.937178E-3,64.557495
172.570571E-3,98.051555E-3,64.427811
172.586650E-3,98.680094E-3,64.471039
172.602728E-3,96.165933E-3,64.298126
172.618806E-3,93.651876E-3,64.125221
172.634885E-3,94.908960E-3,64.211678
172.650963E-3,92.394687E-3,64.038757
172.667056E-3,96.165933E-3,64.298126
172.683135E-3,97.423017E-3,64.384583
172.699213E-3,94.280422E-3,64.168449
172.715291E-3,94.908960E-3,64.211678
172.731370E-3,97.423017E-3,64.384583
172.747448E-3,93.651876E-3,64.125221
172.763526E-3,96.794471E-3,64.341354
172.779605E-3,98.680094E-3,64.471039
172.795683E-3,98.051555E-3,64.427811
172.811776E-3,98.680094E-3,64.471039
172.827855E-3,98.051555E-3,64.427811
172.843933E-3,91.766201E-3,63.995533
172.860011E-3,94.280422E-3,64.168449
172.876090E-3,98.680094E-3,64.471039
172.892168E-3,97.423017E-3,64.384583
172.908247E-3,94.280422E-3,64.168449
172.924325E-3,96.165933E-3,64.298126
172.940403E-3,97.423017E-3,64.384583
172.956496E-3,97.423017E-3,64.384583
172.972575E-3,93.023226E-3,64.081985
172.988653E-3,96.794471E-3,64.341354
173.004732E-3,96.165933E-3,64.298126
173.020810E-3,96.794471E-3,64.341354
173.036888E-3,98.051555E-3,64.427811
173.052967E-3,98.051555E-3,64.427811
173.069045E-3,94.908960E-3,64.211678
173.085123E-3,98.051555E-3,64.427811
173.101217E-3,94.908960E-3,64.211678
173.117295E-3,94.280422E-3,64.168449
173.133373E-3,93.651876E-3,64.125221
173.149452E-3,94.908960E-3,64.211678
173.165530E-3,94.908960E-3,64.211678
173.181608E-3,92.394687E-3,64.038757
173.197687E-3,93.023226E-3,64.081985
173.213765E-3,96.794471E-3,64.341354
173.229843E-3,96.794471E-3,64.341354
173.245937E-3,92.394687E-3,64.038757
173.262015E-3,94.280422E-3,64.168449
173.278093E-3,94.280422E-3,64.168449
173.294172E-3,92.394687E-3,64.038757
173.310250E-3,96.165933E-3,64.298126
173.326328E-3,93.651876E-3,64.125221
173.342407E-3,99.308640E-3,64.514267
173.358485E-3,93.651876E-3,64.125221
173.374563E-3,92.394687E-3,64.038757
173.390657E-3,94.280422E-3,64.168449
173.406735E-3,91.766201E-3,63.995533
173.422813E-3,90.509169E-3,63.909081
173.438892E-3,96.794471E-3,64.341354
173.454970E-3,95.537499E-3,64.254906
173.471048E-3,94.280422E-3,64.168449
173.487127E-3,91.766201E-3,63.995533
173.503205E-3,92.394687E-3,64.038757
173.519284E-3,94.908960E-3,64.211678
173.535377E-3,94.908960E-3,64.211678
173.551455E-3,91.766201E-3,63.995533
173.567533E-3,91.137655E-3,63.952305
173.583612E-3,94.908960E-3,64.211678
173.599690E-3,95.537499E-3,64.254906
173.615769E-3,91.766201E-3,63.995533
173.631847E-3,96.794471E-3,64.341354
173.647925E-3,94.908960E-3,64.211678
173.664004E-3,93.023226E-3,64.081985
173.680097E-3,91.766201E-3,63.995533
173.696175E-3,94.280422E-3,64.168449
173.712254E-3,94.280422E-3,64.168449
173.728332E-3,91.766201E-3,63.995533
173.744410E-3,94.280422E-3,64.168449
173.760489E-3,91.766201E-3,63.995533
173.776567E-3,86.109385E-3,63.606483
173.792645E-3,93.023226E-3,64.081985
173.808724E-3,94.280422E-3,64.168449
173.824817E-3,94.280422E-3,64.168449
173.840895E-3,93.023226E-3,64.081985
173.856974E-3,89.252084E-3,63.822624
173.873052E-3,91.766201E-3,63.995533
173.889130E-3,94.280422E-3,64.168449
173.905209E-3,94.908960E-3,64.211678
173.921287E-3,94.908960E-3,64.211678
173.937365E-3,96.165933E-3,64.298126
173.953444E-3,92.394687E-3,64.038757
173.969537E-3,90.509169E-3,63.909081
173.985615E-3,90.509169E-3,63.909081
174.001694E-3,89.252084E-3,63.822624
174.017772E-3,91.766201E-3,63.995533
174.033850E-3,92.394687E-3,64.038757
174.049929E-3,90.509169E-3,63.909081
174.066007E-3,89.880630E-3,63.865852
174.082085E-3,89.252084E-3,63.822624
174.098164E-3,92.394687E-3,64.038757
174.114257E-3,89.880630E-3,63.865852
174.130335E-3,91.137655E-3,63.952305
174.146414E-3,89.880630E-3,63.865852
174.162492E-3,89.252084E-3,63.822624
174.178571E-3,93.023226E-3,64.081985
174.194649E-3,92.394687E-3,64.038757
174.210727E-3,94.280422E-3,64.168449
174.226806E-3,92.394687E-3,64.038757
174.242884E-3,89.880630E-3,63.865852
174.258977E-3,90.509169E-3,63.909081
174.275056E-3,92.394687E-3,64.038757
174.291134E-3,93.651876E-3,64.125221
174.307212E-3,90.509169E-3,63.909081
174.323291E-3,87.995008E-3,63.736168
174.339369E-3,84.223755E-3,63.476799
174.355447E-3,89.880630E-3,63.865852
174.371526E-3,91.766201E-3,63.995533
174.387604E-3,93.651876E-3,64.125221
174.403697E-3,89.252084E-3,63.822624
174.419776E-3,89.252084E-3,63.822624
174.435854E-3,91.766201E-3,63.995533
174.451932E-3,92.394687E-3,64.038757
174.468011E-3,91.137655E-3,63.952305
174.484089E-3,91.137655E-3,63.952305
174.500167E-3,90.509169E-3,63.909081
174.516246E-3,86.109385E-3,63.606483
174.532324E-3,91.137655E-3,63.952305
174.548417E-3,91.137655E-3,63.952305
174.564496E-3,87.995008E-3,63.736168
174.580574E-3,89.880630E-3,63.865852
174.596652E-3,91.137655E-3,63.952305
174.612731E-3,91.766201E-3,63.995533
174.628809E-3,93.023226E-3,64.081985
174.644887E-3,92.394687E-3,64.038757
174.660966E-3,91.137655E-3,63.952305
174.677044E-3,91.766201E-3,63.995533
174.693137E-3,91.137655E-3,63.952305
174.709216E-3,89.252084E-3,63.822624
174.725294E-3,91.766201E-3,63.995533
174.741372E-3,93.023226E-3,64.081985
174.757451E-3,90.509169E-3,63.909081
174.773529E-3,91.137655E-3,63.952305
174.789608E-3,91.766201E-3,63.995533
174.805686E-3,94.908960E-3,64.211678
174.821764E-3,98.051555E-3,64.427811
174.837857E-3,94.280422E-3,64.168449
174.853936E-3,90.509169E-3,63.909081
174.870014E-3,92.394687E-3,64.038757
174.886093E-3,94.280422E-3,64.168449
174.902171E-3,89.880630E-3,63.865852
174.918249E-3,94.908960E-3,64.211678
174.934328E-3,94.908960E-3,64.211678
174.950406E-3,95.537499E-3,64.254906
174.966484E-3,95.537499E-3,64.254906
174.982578E-3,94.280422E-3,64.168449
174.998656E-3,98.680094E-3,64.471039
175.014734E-3,96.165933E-3,64.298126
175.030813E-3,95.537499E-3,64.254906
175.046891E-3,95.537499E-3,64.254906
175.062969E-3,96.794471E-3,64.341354
175.079048E-3,98.680094E-3,64.471039
175.095126E-3,98.680094E-3,64.471039
175.111204E-3,101.194263E-3,64.643951
175.127283E-3,102.451347E-3,64.730408
175.143376E-3,104.336970E-3,64.860092
175.159454E-3,103.079885E-3,64.773636
175.175533E-3,99.937178E-3,64.557495
175.191611E-3,98.051555E-3,64.427811
175.207689E-3,96.794471E-3,64.341354
175.223768E-3,96.165933E-3,64.298126
175.239846E-3,98.680094E-3,64.471039
175.255924E-3,101.194263E-3,64.643951
175.272003E-3,99.308640E-3,64.514267
175.288096E-3,103.708424E-3,64.816864
175.304174E-3,106.222481E-3,64.989769
175.320253E-3,108.108215E-3,65.119461
175.336331E-3,103.708424E-3,64.816864
175.352409E-3,107.479565E-3,65.076225
175.368488E-3,101.194263E-3,64.643951
175.384566E-3,107.479565E-3,65.076225
175.400645E-3,105.593942E-3,64.946541
175.416723E-3,103.079885E-3,64.773636
175.432816E-3,104.965508E-3,64.903320
175.448895E-3,105.593942E-3,64.946541
175.464973E-3,105.593942E-3,64.946541
175.481051E-3,106.851019E-3,65.032997
175.497130E-3,103.708424E-3,64.816864
175.513208E-3,108.108215E-3,65.119461
175.529286E-3,104.965508E-3,64.903320
175.545365E-3,104.965508E-3,64.903320
175.561443E-3,105.593942E-3,64.946541
175.577536E-3,107.479565E-3,65.076225
175.593615E-3,105.593942E-3,64.946541
175.609693E-3,99.937178E-3,64.557495
175.625771E-3,99.308640E-3,64.514267
175.641850E-3,101.194263E-3,64.643951
175.657928E-3,105.593942E-3,64.946541
175.674006E-3,108.736761E-3,65.162689
175.690085E-3,108.736761E-3,65.162689
175.706163E-3,108.736761E-3,65.162689
175.722256E-3,106.851019E-3,65.032997
175.738335E-3,107.479565E-3,65.076225
175.754413E-3,102.451347E-3,64.730408
175.770491E-3,108.736761E-3,65.162689
175.786570E-3,106.851019E-3,65.032997
175.802648E-3,109.993726E-3,65.249138
175.818726E-3,109.993726E-3,65.249138
175.834805E-3,106.851019E-3,65.032997
175.850883E-3,109.993726E-3,65.249138
175.866976E-3,109.993726E-3,65.249138
175.883055E-3,108.108215E-3,65.119461
175.899133E-3,106.222481E-3,64.989769
175.915211E-3,105.593942E-3,64.946541
175.931290E-3,109.993726E-3,65.249138
175.947368E-3,113.136433E-3,65.465279
175.963446E-3,111.879356E-3,65.378822
175.979525E-3,108.736761E-3,65.162689
175.995603E-3,107.479565E-3,65.076225
176.011696E-3,109.993726E-3,65.249138
176.027775E-3,108.108215E-3,65.119461
176.043853E-3,104.965508E-3,64.903320
176.059932E-3,106.851019E-3,65.032997
176.076010E-3,106.851019E-3,65.032997
176.092088E-3,109.365188E-3,65.205910
176.108167E-3,106.222481E-3,64.989769
176.124245E-3,103.079885E-3,64.773636
176.140323E-3,106.222481E-3,64.989769
176.156417E-3,106.851019E-3,65.032997
176.172495E-3,110.622272E-3,65.292366
176.188573E-3,109.993726E-3,65.249138
176.204652E-3,109.365188E-3,65.205910
176.220730E-3,109.365188E-3,65.205910
176.236808E-3,109.365188E-3,65.205910
176.252887E-3,106.851019E-3,65.032997
176.268965E-3,108.736761E-3,65.162689
176.285043E-3,110.622272E-3,65.292366
176.301137E-3,108.736761E-3,65.162689
176.317215E-3,106.851019E-3,65.032997
176.333293E-3,105.593942E-3,64.946541
176.349372E-3,108.736761E-3,65.162689
176.365450E-3,112.507895E-3,65.422050
176.381528E-3,110.622272E-3,65.292366
176.397607E-3,108.108215E-3,65.119461
176.413685E-3,110.622272E-3,65.292366
176.429763E-3,111.250810E-3,65.335594
176.445857E-3,113.136433E-3,65.465279
176.461935E-3,111.250810E-3,65.335594
176.478013E-3,107.479565E-3,65.076225
176.494092E-3,105.593942E-3,64.946541
176.510170E-3,110.622272E-3,65.292366
176.526248E-3,113.136433E-3,65.465279
176.542327E-3,111.250810E-3,65.335594
176.558405E-3,110.622272E-3,65.292366
176.574484E-3,111.250810E-3,65.335594
176.590577E-3,110.622272E-3,65.292366
176.606655E-3,107.479565E-3,65.076225
176.622733E-3,114.393517E-3,65.551735
176.638812E-3,111.879356E-3,65.378822
176.654890E-3,108.736761E-3,65.162689
176.670969E-3,108.108215E-3,65.119461
176.687047E-3,110.622272E-3,65.292366
176.703125E-3,113.136433E-3,65.465279
176.719204E-3,115.022056E-3,65.594963
176.735297E-3,109.365188E-3,65.205910
176.751375E-3,105.593942E-3,64.946541
176.767454E-3,107.479565E-3,65.076225
176.783532E-3,111.250810E-3,65.335594
176.799610E-3,112.507895E-3,65.422050
176.815689E-3,111.250810E-3,65.335594
176.831767E-3,109.993726E-3,65.249138
176.847845E-3,104.965508E-3,64.903320
176.863924E-3,107.479565E-3,65.076225
176.880017E-3,109.365188E-3,65.205910
176.896095E-3,110.622272E-3,65.292366
176.912174E-3,111.250810E-3,65.335594
176.928252E-3,110.622272E-3,65.292366
176.944330E-3,110.622272E-3,65.292366
176.960409E-3,111.250810E-3,65.335594
176.976487E-3,111.879356E-3,65.378822
176.992565E-3,115.022056E-3,65.594963
177.008644E-3,111.879356E-3,65.378822
177.024737E-3,113.136433E-3,65.465279
177.040815E-3,110.622272E-3,65.292366
177.056894E-3,109.993726E-3,65.249138
177.072972E-3,106.851019E-3,65.032997
177.089050E-3,109.365188E-3,65.205910
177.105129E-3,111.250810E-3,65.335594
177.121207E-3,110.622272E-3,65.292366
177.137285E-3,110.622272E-3,65.292366
177.153364E-3,110.622272E-3,65.292366
177.169457E-3,108.108215E-3,65.119461
177.185535E-3,108.736761E-3,65.162689
177.201614E-3,111.879356E-3,65.378822
177.217692E-3,111.879356E-3,65.378822
177.233770E-3,111.250810E-3,65.335594
177.249849E-3,112.507895E-3,65.422050
177.265927E-3,115.022056E-3,65.594963
177.282006E-3,113.764979E-3,65.508507
177.298084E-3,111.879356E-3,65.378822
177.314177E-3,112.507895E-3,65.422050
177.330256E-3,109.993726E-3,65.249138
177.346334E-3,111.250810E-3,65.335594
177.362412E-3,110.622272E-3,65.292366
177.378491E-3,108.108215E-3,65.119461
177.394569E-3,109.365188E-3,65.205910
177.410647E-3,109.365188E-3,65.205910
177.426726E-3,109.365188E-3,65.205910
177.442804E-3,112.507895E-3,65.422050
177.458897E-3,115.650602E-3,65.638191
177.474976E-3,109.993726E-3,65.249138
177.491054E-3,107.479565E-3,65.076225
177.507132E-3,109.365188E-3,65.205910
177.523211E-3,107.479565E-3,65.076225
177.539289E-3,113.136433E-3,65.465279
177.555367E-3,111.250810E-3,65.335594
177.571446E-3,110.622272E-3,65.292366
177.587524E-3,109.993726E-3,65.249138
177.603617E-3,112.507895E-3,65.422050
177.619696E-3,110.622272E-3,65.292366
177.635774E-3,106.222481E-3,64.989769
177.651852E-3,108.108215E-3,65.119461
177.667931E-3,109.993726E-3,65.249138
