Start,B6B6B6,
57.662882E-3,977.557778E-3,63.908169
57.678964E-3,974.257410E-3,63.692032
57.695042E-3,980.198026E-3,64.081078
57.711124E-3,977.557778E-3,63.908169
57.727203E-3,979.537964E-3,64.037849
57.743285E-3,977.557778E-3,63.908169
57.759363E-3,977.557778E-3,63.908169
57.775442E-3,982.178271E-3,64.210762
57.791524E-3,980.198026E-3,64.081078
57.807602E-3,975.577593E-3,63.778488
57.823684E-3,972.937226E-3,63.605576
57.839762E-3,978.217840E-3,63.951397
57.855844E-3,980.198026E-3,64.081078
57.871923E-3,976.237595E-3,63.821712
57.888005E-3,982.838333E-3,64.253990
57.904083E-3,983.498335E-3,64.297211
57.920162E-3,979.537964E-3,64.037849
57.936244E-3,980.198026E-3,64.081078
57.952322E-3,983.498335E-3,64.297211
57.968404E-3,983.498335E-3,64.297211
57.984482E-3,982.178271E-3,64.210762
58.000565E-3,980.198026E-3,64.081078
58.016643E-3,981.518209E-3,64.167534
58.032725E-3,982.178271E-3,64.210762
58.048803E-3,982.178271E-3,64.210762
58.064882E-3,979.537964E-3,64.037849
58.080964E-3,978.217840E-3,63.951397
58.097042E-3,981.518209E-3,64.167534
58.113124E-3,982.838333E-3,64.253990
58.129203E-3,983.498335E-3,64.297211
58.145285E-3,986.138523E-3,64.470116
58.161363E-3,980.858088E-3,64.124306
58.177445E-3,982.178271E-3,64.210762
58.193523E-3,983.498335E-3,64.297211
58.209602E-3,980.198026E-3,64.081078
58.225684E-3,978.877842E-3,63.994621
58.241762E-3,984.158397E-3,64.340439
58.257844E-3,983.498335E-3,64.297211
58.273923E-3,987.458706E-3,64.556572
58.290005E-3,980.198026E-3,64.081078
58.306083E-3,978.217840E-3,63.951397
58.322165E-3,982.178271E-3,64.210762
58.338244E-3,982.838333E-3,64.253990
58.354322E-3,985.478461E-3,64.426888
58.370404E-3,984.818339E-3,64.383659
58.386482E-3,987.458706E-3,64.556572
58.402564E-3,985.478461E-3,64.426888
58.418643E-3,980.858088E-3,64.124306
58.434725E-3,980.858088E-3,64.124306
58.450803E-3,981.518209E-3,64.167534
58.466885E-3,982.838333E-3,64.253990
58.482964E-3,984.818339E-3,64.383659
58.499042E-3,988.118768E-3,64.599800
58.515124E-3,988.118768E-3,64.599800
58.531202E-3,983.498335E-3,64.297211
58.547284E-3,983.498335E-3,64.297211
58.563363E-3,986.138523E-3,64.470116
58.579445E-3,979.537964E-3,64.037849
58.595523E-3,984.158397E-3,64.340439
58.611602E-3,986.798584E-3,64.513344
58.627684E-3,986.798584E-3,64.513344
58.643762E-3,986.798584E-3,64.513344
58.659844E-3,983.498335E-3,64.297211
58.675922E-3,982.838333E-3,64.253990
58.692005E-3,983.498335E-3,64.297211
58.708083E-3,981.518209E-3,64.167534
58.724165E-3,984.818339E-3,64.383659
58.740243E-3,984.158397E-3,64.340439
58.756322E-3,984.818339E-3,64.383659
58.772404E-3,989.438951E-3,64.686256
58.788482E-3,985.478461E-3,64.426888
58.804564E-3,981.518209E-3,64.167534
58.820643E-3,985.478461E-3,64.426888
58.836725E-3,984.158397E-3,64.340439
58.852803E-3,983.498335E-3,64.297211
58.868885E-3,987.458706E-3,64.556572
58.884963E-3,986.138523E-3,64.470116
58.901042E-3,984.158397E-3,64.340439
58.917124E-3,985.478461E-3,64.426888
58.933202E-3,982.838333E-3,64.253990
58.949284E-3,986.138523E-3,64.470116
58.965363E-3,986.798584E-3,64.513344
58.981445E-3,988.118768E-3,64.599800
58.997523E-3,989.438951E-3,64.686256
59.013605E-3,987.458706E-3,64.556572
59.029683E-3,982.178271E-3,64.210762
59.045762E-3,985.478461E-3,64.426888
59.061844E-3,984.158397E-3,64.340439
59.077922E-3,980.858088E-3,64.124306
59.094004E-3,983.498335E-3,64.297211
59.110083E-3,982.178271E-3,64.210762
59.126165E-3,987.458706E-3,64.556572
59.142243E-3,986.798584E-3,64.513344
59.158325E-3,984.158397E-3,64.340439
59.174404E-3,978.877842E-3,63.994621
59.190482E-3,986.138523E-3,64.470116
59.206564E-3,986.798584E-3,64.513344
59.222642E-3,988.778830E-3,64.643028
59.238724E-3,988.778830E-3,64.643028
59.254803E-3,987.458706E-3,64.556572
59.270885E-3,985.478461E-3,64.426888
59.286963E-3,991.419077E-3,64.815933
59.303045E-3,990.099013E-3,64.729485
59.319124E-3,988.118768E-3,64.599800
59.335202E-3,978.217840E-3,63.951397
59.351284E-3,982.838333E-3,64.253990
59.367362E-3,983.498335E-3,64.297211
59.383444E-3,988.118768E-3,64.599800
59.399523E-3,988.118768E-3,64.599800
59.415605E-3,985.478461E-3,64.426888
59.431683E-3,988.118768E-3,64.599800
59.447762E-3,991.419077E-3,64.815933
59.463844E-3,993.399322E-3,64.945618
59.479922E-3,990.099013E-3,64.729485
59.496004E-3,985.478461E-3,64.426888
59.512082E-3,984.158397E-3,64.340439
59.528165E-3,984.158397E-3,64.340439
59.544243E-3,982.178271E-3,64.210762
59.560325E-3,985.478461E-3,64.426888
59.576403E-3,986.798584E-3,64.513344
59.592482E-3,990.758955E-3,64.772705
59.608564E-3,987.458706E-3,64.556572
59.624642E-3,983.498335E-3,64.297211
59.640724E-3,982.178271E-3,64.210762
59.656803E-3,988.118768E-3,64.599800
59.672885E-3,982.178271E-3,64.210762
59.688963E-3,984.158397E-3,64.340439
59.705045E-3,986.798584E-3,64.513344
59.721123E-3,983.498335E-3,64.297211
59.737202E-3,986.138523E-3,64.470116
59.753284E-3,986.138523E-3,64.470116
59.769362E-3,986.798584E-3,64.513344
59.785444E-3,988.118768E-3,64.599800
59.801523E-3,982.838333E-3,64.253990
59.817605E-3,986.138523E-3,64.470116
59.833683E-3,987.458706E-3,64.556572
59.849765E-3,982.178271E-3,64.210762
59.865844E-3,988.778830E-3,64.643028
59.881922E-3,988.118768E-3,64.599800
59.898004E-3,987.458706E-3,64.556572
59.914082E-3,988.118768E-3,64.599800
59.930164E-3,982.178271E-3,64.210762
59.946243E-3,984.818339E-3,64.383659
59.962325E-3,986.798584E-3,64.513344
59.978403E-3,988.118768E-3,64.599800
59.994485E-3,988.118768E-3,64.599800
60.010564E-3,986.798584E-3,64.513344
60.026642E-3,990.099013E-3,64.729485
60.042724E-3,989.438951E-3,64.686256
60.058802E-3,986.798584E-3,64.513344
60.074884E-3,982.838333E-3,64.253990
60.090963E-3,984.158397E-3,64.340439
60.107045E-3,984.158397E-3,64.340439
60.123123E-3,988.118768E-3,64.599800
60.139205E-3,986.798584E-3,64.513344
60.155284E-3,986.138523E-3,64.470116
60.171362E-3,982.838333E-3,64.253990
60.187444E-3,983.498335E-3,64.297211
60.203522E-3,982.838333E-3,64.253990
60.219605E-3,984.818339E-3,64.383659
60.235683E-3,988.778830E-3,64.643028
60.251765E-3,985.478461E-3,64.426888
60.267843E-3,983.498335E-3,64.297211
60.283922E-3,984.818339E-3,64.383659
60.300004E-3,982.838333E-3,64.253990
60.316082E-3,984.158397E-3,64.340439
60.332164E-3,986.138523E-3,64.470116
60.348243E-3,988.778830E-3,64.643028
60.364325E-3,982.178271E-3,64.210762
60.380403E-3,982.838333E-3,64.253990
60.396485E-3,990.099013E-3,64.729485
60.412563E-3,994.719446E-3,65.032074
60.428642E-3,990.099013E-3,64.729485
60.444724E-3,982.838333E-3,64.253990
60.460802E-3,980.198026E-3,64.081078
60.476884E-3,982.838333E-3,64.253990
60.492963E-3,983.498335E-3,64.297211
60.509045E-3,987.458706E-3,64.556572
60.525123E-3,985.478461E-3,64.426888
60.541205E-3,984.818339E-3,64.383659
60.557283E-3,986.138523E-3,64.470116
60.573362E-3,982.178271E-3,64.210762
60.589444E-3,986.798584E-3,64.513344
60.605522E-3,984.818339E-3,64.383659
60.621604E-3,986.798584E-3,64.513344
60.637683E-3,981.518209E-3,64.167534
60.653765E-3,989.438951E-3,64.686256
60.669843E-3,984.818339E-3,64.383659
60.685925E-3,982.838333E-3,64.253990
60.702004E-3,985.478461E-3,64.426888
60.718082E-3,985.478461E-3,64.426888
60.734164E-3,985.478461E-3,64.426888
60.750242E-3,986.798584E-3,64.513344
60.766324E-3,988.778830E-3,64.643028
60.782403E-3,985.478461E-3,64.426888
60.798485E-3,980.858088E-3,64.124306
60.814563E-3,978.877842E-3,63.994621
60.830645E-3,982.178271E-3,64.210762
60.846724E-3,985.478461E-3,64.426888
60.862802E-3,987.458706E-3,64.556572
60.878884E-3,987.458706E-3,64.556572
60.894962E-3,986.798584E-3,64.513344
60.911044E-3,984.158397E-3,64.340439
60.927123E-3,984.818339E-3,64.383659
60.943205E-3,984.818339E-3,64.383659
60.959283E-3,980.198026E-3,64.081078
60.975365E-3,981.518209E-3,64.167534
60.991444E-3,986.138523E-3,64.470116
61.007522E-3,984.818339E-3,64.383659
61.023604E-3,981.518209E-3,64.167534
61.039682E-3,982.178271E-3,64.210762
61.055765E-3,980.858088E-3,64.124306
61.071843E-3,980.858088E-3,64.124306
61.087925E-3,984.158397E-3,64.340439
61.104003E-3,988.118768E-3,64.599800
61.120082E-3,986.798584E-3,64.513344
61.136164E-3,980.198026E-3,64.081078
61.152242E-3,983.498335E-3,64.297211
61.168324E-3,988.118768E-3,64.599800
61.184403E-3,986.798584E-3,64.513344
61.200485E-3,984.158397E-3,64.340439
61.216563E-3,981.518209E-3,64.167534
61.232645E-3,984.818339E-3,64.383659
61.248723E-3,985.478461E-3,64.426888
61.264802E-3,979.537964E-3,64.037849
61.280884E-3,983.498335E-3,64.297211
61.296962E-3,983.498335E-3,64.297211
61.313044E-3,981.518209E-3,64.167534
61.329123E-3,979.537964E-3,64.037849
61.345205E-3,982.838333E-3,64.253990
61.361283E-3,981.518209E-3,64.167534
61.377365E-3,986.138523E-3,64.470116
61.393443E-3,982.838333E-3,64.253990
61.409522E-3,982.178271E-3,64.210762
61.425604E-3,980.198026E-3,64.081078
61.441682E-3,978.877842E-3,63.994621
61.457764E-3,982.178271E-3,64.210762
61.473843E-3,982.838333E-3,64.253990
61.489925E-3,985.478461E-3,64.426888
61.506003E-3,984.818339E-3,64.383659
61.522085E-3,982.838333E-3,64.253990
61.538164E-3,986.138523E-3,64.470116
61.554242E-3,984.158397E-3,64.340439
61.570324E-3,980.198026E-3,64.081078
61.586402E-3,980.198026E-3,64.081078
61.602484E-3,983.498335E-3,64.297211
61.618563E-3,984.818339E-3,64.383659
61.634645E-3,981.518209E-3,64.167534
61.650723E-3,982.178271E-3,64.210762
61.666805E-3,984.818339E-3,64.383659
61.682884E-3,980.198026E-3,64.081078
61.698962E-3,977.557778E-3,63.908169
61.715044E-3,980.858088E-3,64.124306
61.731122E-3,983.498335E-3,64.297211
61.747205E-3,980.858088E-3,64.124306
61.763283E-3,984.818339E-3,64.383659
61.779365E-3,982.838333E-3,64.253990
61.795443E-3,985.478461E-3,64.426888
61.811525E-3,981.518209E-3,64.167534
61.827604E-3,982.178271E-3,64.210762
61.843682E-3,986.138523E-3,64.470116
61.859764E-3,980.198026E-3,64.081078
61.875843E-3,982.178271E-3,64.210762
61.891925E-3,985.478461E-3,64.426888
61.908003E-3,980.858088E-3,64.124306
61.924085E-3,982.838333E-3,64.253990
61.940163E-3,981.518209E-3,64.167534
61.956245E-3,979.537964E-3,64.037849
61.972324E-3,978.217840E-3,63.951397
61.988402E-3,980.198026E-3,64.081078
62.004484E-3,980.858088E-3,64.124306
62.020563E-3,984.818339E-3,64.383659
62.036645E-3,982.838333E-3,64.253990
62.052723E-3,980.858088E-3,64.124306
62.068805E-3,978.217840E-3,63.951397
62.084883E-3,979.537964E-3,64.037849
62.100962E-3,978.877842E-3,63.994621
62.117044E-3,978.217840E-3,63.951397
62.133122E-3,984.158397E-3,64.340439
62.149204E-3,983.498335E-3,64.297211
62.165283E-3,982.838333E-3,64.253990
62.181365E-3,978.217840E-3,63.951397
62.197443E-3,978.877842E-3,63.994621
62.213525E-3,982.838333E-3,64.253990
62.229604E-3,986.138523E-3,64.470116
62.245682E-3,982.838333E-3,64.253990
62.261764E-3,980.858088E-3,64.124306
62.277842E-3,980.198026E-3,64.081078
62.293924E-3,975.577593E-3,63.778488
62.310003E-3,976.237595E-3,63.821712
62.326085E-3,973.597348E-3,63.648804
62.342163E-3,978.217840E-3,63.951397
62.358245E-3,983.498335E-3,64.297211
62.374324E-3,978.877842E-3,63.994621
62.390402E-3,978.877842E-3,63.994621
62.406484E-3,979.537964E-3,64.037849
62.422562E-3,975.577593E-3,63.778488
62.438644E-3,976.897657E-3,63.864941
62.454723E-3,979.537964E-3,64.037849
62.470805E-3,983.498335E-3,64.297211
62.486883E-3,980.858088E-3,64.124306
62.502965E-3,978.877842E-3,63.994621
62.519044E-3,980.858088E-3,64.124306
62.535122E-3,984.158397E-3,64.340439
62.551200E-3,979.537964E-3,64.037849
62.567286E-3,978.877842E-3,63.994621
62.583365E-3,978.877842E-3,63.994621
62.599443E-3,978.877842E-3,63.994621
62.615521E-3,977.557778E-3,63.908169
62.631607E-3,976.237595E-3,63.821712
62.647685E-3,980.198026E-3,64.081078
62.663764E-3,978.877842E-3,63.994621
62.679842E-3,972.937226E-3,63.605576
62.695920E-3,978.217840E-3,63.951397
62.712006E-3,977.557778E-3,63.908169
62.728085E-3,980.858088E-3,64.124306
62.744163E-3,982.178271E-3,64.210762
62.760241E-3,976.237595E-3,63.821712
62.776327E-3,978.877842E-3,63.994621
62.792405E-3,977.557778E-3,63.908169
62.808484E-3,978.217840E-3,63.951397
62.824562E-3,978.217840E-3,63.951397
62.840641E-3,976.897657E-3,63.864941
62.856726E-3,977.557778E-3,63.908169
62.872805E-3,981.518209E-3,64.167534
62.888883E-3,979.537964E-3,64.037849
62.904961E-3,977.557778E-3,63.908169
62.921047E-3,976.237595E-3,63.821712
62.937126E-3,980.198026E-3,64.081078
62.953204E-3,980.198026E-3,64.081078
62.969282E-3,980.858088E-3,64.124306
62.985361E-3,982.178271E-3,64.210762
63.001446E-3,976.897657E-3,63.864941
63.017525E-3,979.537964E-3,64.037849
63.033603E-3,974.917471E-3,63.735260
63.049681E-3,976.897657E-3,63.864941
63.065767E-3,980.858088E-3,64.124306
63.081846E-3,974.917471E-3,63.735260
63.097924E-3,978.217840E-3,63.951397
63.114002E-3,981.518209E-3,64.167534
63.130081E-3,978.877842E-3,63.994621
63.146167E-3,976.237595E-3,63.821712
63.162245E-3,976.897657E-3,63.864941
63.178323E-3,974.917471E-3,63.735260
63.194402E-3,973.597348E-3,63.648804
63.210487E-3,976.237595E-3,63.821712
63.226566E-3,974.917471E-3,63.735260
63.242644E-3,977.557778E-3,63.908169
63.258722E-3,982.838333E-3,64.253990
63.274801E-3,977.557778E-3,63.908169
63.290887E-3,978.877842E-3,63.994621
63.306965E-3,978.877842E-3,63.994621
63.323043E-3,978.877842E-3,63.994621
63.339122E-3,975.577593E-3,63.778488
63.355200E-3,978.877842E-3,63.994621
63.371286E-3,978.877842E-3,63.994621
63.387364E-3,977.557778E-3,63.908169
63.403443E-3,978.217840E-3,63.951397
63.419521E-3,976.897657E-3,63.864941
63.435607E-3,974.917471E-3,63.735260
63.451685E-3,972.277224E-3,63.562351
63.467763E-3,972.277224E-3,63.562351
63.483842E-3,978.217840E-3,63.951397
63.499920E-3,979.537964E-3,64.037849
63.516006E-3,978.217840E-3,63.951397
63.532084E-3,977.557778E-3,63.908169
63.548163E-3,972.937226E-3,63.605576
63.564241E-3,972.937226E-3,63.605576
63.580327E-3,976.237595E-3,63.821712
63.596405E-3,976.237595E-3,63.821712
63.612483E-3,977.557778E-3,63.908169
63.628562E-3,976.237595E-3,63.821712
63.644640E-3,980.198026E-3,64.081078
63.660726E-3,973.597348E-3,63.648804
63.676804E-3,976.237595E-3,63.821712
63.692883E-3,976.897657E-3,63.864941
63.708961E-3,976.897657E-3,63.864941
63.725047E-3,972.277224E-3,63.562351
63.741125E-3,972.937226E-3,63.605576
63.757204E-3,973.597348E-3,63.648804
63.773282E-3,974.257410E-3,63.692032
63.789360E-3,978.217840E-3,63.951397
63.805446E-3,970.957041E-3,63.475895
63.821524E-3,976.897657E-3,63.864941
63.837603E-3,975.577593E-3,63.778488
63.853681E-3,972.277224E-3,63.562351
63.869767E-3,976.237595E-3,63.821712
63.885845E-3,973.597348E-3,63.648804
63.901924E-3,976.897657E-3,63.864941
63.918002E-3,976.897657E-3,63.864941
63.934080E-3,974.257410E-3,63.692032
63.950166E-3,972.277224E-3,63.562351
63.966244E-3,975.577593E-3,63.778488
63.982323E-3,975.577593E-3,63.778488
63.998401E-3,975.577593E-3,63.778488
64.014487E-3,974.257410E-3,63.692032
64.030565E-3,974.917471E-3,63.735260
64.046644E-3,973.597348E-3,63.648804
64.062722E-3,973.597348E-3,63.648804
64.078800E-3,972.937226E-3,63.605576
64.094886E-3,976.237595E-3,63.821712
64.110965E-3,976.897657E-3,63.864941
64.127043E-3,975.577593E-3,63.778488
64.143121E-3,976.237595E-3,63.821712
64.159207E-3,974.257410E-3,63.692032
64.175285E-3,973.597348E-3,63.648804
64.191364E-3,972.277224E-3,63.562351
64.207442E-3,972.937226E-3,63.605576
64.223520E-3,976.237595E-3,63.821712
64.239606E-3,976.897657E-3,63.864941
64.255685E-3,974.917471E-3,63.735260
64.271763E-3,972.937226E-3,63.605576
64.287841E-3,975.577593E-3,63.778488
64.303927E-3,972.937226E-3,63.605576
64.320005E-3,973.597348E-3,63.648804
64.336084E-3,972.277224E-3,63.562351
64.352162E-3,975.577593E-3,63.778488
64.368241E-3,980.858088E-3,64.124306
64.384326E-3,976.897657E-3,63.864941
64.400405E-3,971.617162E-3,63.519123
64.416483E-3,970.957041E-3,63.475895
64.432561E-3,973.597348E-3,63.648804
64.448647E-3,974.257410E-3,63.692032
64.464726E-3,974.257410E-3,63.692032
64.480804E-3,970.957041E-3,63.475895
64.496882E-3,976.897657E-3,63.864941
64.512961E-3,976.237595E-3,63.821712
64.529046E-3,974.917471E-3,63.735260
64.545125E-3,975.577593E-3,63.778488
64.561203E-3,973.597348E-3,63.648804
64.577281E-3,970.296979E-3,63.432667
64.593367E-3,969.636977E-3,63.389442
64.609446E-3,976.237595E-3,63.821712
64.625524E-3,974.917471E-3,63.735260
64.641602E-3,970.296979E-3,63.432667
64.657681E-3,972.937226E-3,63.605576
64.673766E-3,976.237595E-3,63.821712
64.689845E-3,972.937226E-3,63.605576
64.705923E-3,970.957041E-3,63.475895
64.722002E-3,970.296979E-3,63.432667
64.738087E-3,971.617162E-3,63.519123
64.754166E-3,970.957041E-3,63.475895
64.770244E-3,971.617162E-3,63.519123
64.786322E-3,972.937226E-3,63.605576
64.802401E-3,968.316793E-3,63.302986
64.818487E-3,969.636977E-3,63.389442
64.834565E-3,972.937226E-3,63.605576
64.850643E-3,974.257410E-3,63.692032
64.866722E-3,970.296979E-3,63.432667
64.882807E-3,966.996670E-3,63.216534
64.898886E-3,970.296979E-3,63.432667
64.914964E-3,975.577593E-3,63.778488
64.931042E-3,976.237595E-3,63.821712
64.947121E-3,974.257410E-3,63.692032
64.963207E-3,972.937226E-3,63.605576
64.979285E-3,972.277224E-3,63.562351
64.995363E-3,969.636977E-3,63.389442
65.011442E-3,968.976855E-3,63.346214
65.027520E-3,972.277224E-3,63.562351
65.043606E-3,972.937226E-3,63.605576
65.059684E-3,973.597348E-3,63.648804
65.075763E-3,973.597348E-3,63.648804
65.091841E-3,971.617162E-3,63.519123
65.107927E-3,970.957041E-3,63.475895
65.124005E-3,970.296979E-3,63.432667
65.140083E-3,971.617162E-3,63.519123
65.156162E-3,972.277224E-3,63.562351
65.172240E-3,970.296979E-3,63.432667
65.188326E-3,971.617162E-3,63.519123
65.204404E-3,967.656732E-3,63.259758
65.220483E-3,968.316793E-3,63.302986
65.236561E-3,972.937226E-3,63.605576
65.252647E-3,972.937226E-3,63.605576
65.268725E-3,972.277224E-3,63.562351
65.284804E-3,974.257410E-3,63.692032
65.300882E-3,967.656732E-3,63.259758
65.316960E-3,967.656732E-3,63.259758
65.333046E-3,970.957041E-3,63.475895
65.349124E-3,970.957041E-3,63.475895
65.365203E-3,971.617162E-3,63.519123
65.381281E-3,973.597348E-3,63.648804
65.397367E-3,972.937226E-3,63.605576
65.413445E-3,972.937226E-3,63.605576
65.429524E-3,970.296979E-3,63.432667
65.445602E-3,971.617162E-3,63.519123
65.461680E-3,970.957041E-3,63.475895
65.477766E-3,971.617162E-3,63.519123
65.493844E-3,970.957041E-3,63.475895
65.509923E-3,970.296979E-3,63.432667
65.526001E-3,970.296979E-3,63.432667
65.542087E-3,969.636977E-3,63.389442
65.558165E-3,969.636977E-3,63.389442
65.574244E-3,972.277224E-3,63.562351
65.590322E-3,970.957041E-3,63.475895
65.606400E-3,971.617162E-3,63.519123
65.622486E-3,973.597348E-3,63.648804
65.638565E-3,970.296979E-3,63.432667
65.654643E-3,966.336608E-3,63.173306
65.670721E-3,965.016425E-3,63.086849
65.686807E-3,968.316793E-3,63.302986
65.702885E-3,966.336608E-3,63.173306
65.718964E-3,967.656732E-3,63.259758
65.735042E-3,972.277224E-3,63.562351
65.751120E-3,970.296979E-3,63.432667
65.767206E-3,970.296979E-3,63.432667
65.783285E-3,966.996670E-3,63.216534
65.799363E-3,968.316793E-3,63.302986
65.815441E-3,972.937226E-3,63.605576
65.831527E-3,973.597348E-3,63.648804
65.847605E-3,967.656732E-3,63.259758
65.863684E-3,968.316793E-3,63.302986
65.879762E-3,970.296979E-3,63.432667
65.895841E-3,970.957041E-3,63.475895
65.911926E-3,965.016425E-3,63.086849
65.928005E-3,965.676546E-3,63.130077
65.944083E-3,966.336608E-3,63.173306
65.960161E-3,966.336608E-3,63.173306
65.976247E-3,965.016425E-3,63.086849
65.992326E-3,968.976855E-3,63.346214
66.008404E-3,970.296979E-3,63.432667
66.024482E-3,970.957041E-3,63.475895
66.040561E-3,963.036239E-3,62.957169
66.056646E-3,964.356363E-3,63.043621
66.072725E-3,968.976855E-3,63.346214
66.088803E-3,969.636977E-3,63.389442
66.104881E-3,967.656732E-3,63.259758
66.120967E-3,970.296979E-3,63.432667
66.137046E-3,970.296979E-3,63.432667
66.153124E-3,966.336608E-3,63.173306
66.169202E-3,961.056113E-3,62.827492
66.185281E-3,965.016425E-3,63.086849
66.201366E-3,967.656732E-3,63.259758
66.217445E-3,964.356363E-3,63.043621
66.233523E-3,968.976855E-3,63.346214
66.249602E-3,971.617162E-3,63.519123
66.265687E-3,971.617162E-3,63.519123
66.281766E-3,966.336608E-3,63.173306
66.297844E-3,965.016425E-3,63.086849
66.313922E-3,965.016425E-3,63.086849
66.330001E-3,965.016425E-3,63.086849
66.346087E-3,966.336608E-3,63.173306
66.362165E-3,966.996670E-3,63.216534
66.378243E-3,966.996670E-3,63.216534
66.394322E-3,966.336608E-3,63.173306
66.410407E-3,966.996670E-3,63.216534
66.426486E-3,967.656732E-3,63.259758
66.442564E-3,963.696361E-3,63.000397
66.458642E-3,968.316793E-3,63.302986
66.474721E-3,966.336608E-3,63.173306
66.490807E-3,965.016425E-3,63.086849
66.506885E-3,965.016425E-3,63.086849
66.522963E-3,968.316793E-3,63.302986
66.539042E-3,965.676546E-3,63.130077
66.555128E-3,964.356363E-3,63.043621
66.571206E-3,967.656732E-3,63.259758
66.587284E-3,966.336608E-3,63.173306
66.603363E-3,966.996670E-3,63.216534
66.619441E-3,966.336608E-3,63.173306
66.635527E-3,966.336608E-3,63.173306
66.651605E-3,966.336608E-3,63.173306
66.667683E-3,968.976855E-3,63.346214
66.683762E-3,965.676546E-3,63.130077
66.699848E-3,966.336608E-3,63.173306
66.715926E-3,967.656732E-3,63.259758
66.732004E-3,970.957041E-3,63.475895
66.748083E-3,966.336608E-3,63.173306
66.764161E-3,961.716115E-3,62.870712
66.780247E-3,965.676546E-3,63.130077
66.796325E-3,966.996670E-3,63.216534
66.812404E-3,963.696361E-3,63.000397
66.828482E-3,967.656732E-3,63.259758
66.844560E-3,964.356363E-3,63.043621
66.860646E-3,965.016425E-3,63.086849
66.876724E-3,965.676546E-3,63.130077
66.892803E-3,965.676546E-3,63.130077
66.908881E-3,961.056113E-3,62.827492
66.924967E-3,966.336608E-3,63.173306
66.941045E-3,964.356363E-3,63.043621
66.957124E-3,961.716115E-3,62.870712
66.973202E-3,966.336608E-3,63.173306
66.989280E-3,967.656732E-3,63.259758
67.005366E-3,966.336608E-3,63.173306
67.021444E-3,968.316793E-3,63.302986
67.037523E-3,964.356363E-3,63.043621
67.053601E-3,965.016425E-3,63.086849
67.069687E-3,968.316793E-3,63.302986
67.085765E-3,964.356363E-3,63.043621
67.101844E-3,970.957041E-3,63.475895
67.117922E-3,972.277224E-3,63.562351
67.134000E-3,970.957041E-3,63.475895
67.150086E-3,966.996670E-3,63.216534
67.166165E-3,963.036239E-3,62.957169
67.182243E-3,966.996670E-3,63.216534
67.198321E-3,967.656732E-3,63.259758
67.214407E-3,966.336608E-3,63.173306
67.230485E-3,970.957041E-3,63.475895
67.246564E-3,974.917471E-3,63.735260
67.262642E-3,974.257410E-3,63.692032
67.278720E-3,970.296979E-3,63.432667
67.294806E-3,968.316793E-3,63.302986
67.310885E-3,970.296979E-3,63.432667
67.326963E-3,970.296979E-3,63.432667
67.343041E-3,974.917471E-3,63.735260
67.359127E-3,976.237595E-3,63.821712
67.375205E-3,972.277224E-3,63.562351
67.391284E-3,976.237595E-3,63.821712
67.407362E-3,977.557778E-3,63.908169
67.423441E-3,974.917471E-3,63.735260
67.439526E-3,976.897657E-3,63.864941
67.455605E-3,975.577593E-3,63.778488
67.471683E-3,973.597348E-3,63.648804
67.487761E-3,972.937226E-3,63.605576
67.503847E-3,975.577593E-3,63.778488
67.519926E-3,977.557778E-3,63.908169
67.536004E-3,978.217840E-3,63.951397
67.552082E-3,976.897657E-3,63.864941
67.568161E-3,976.897657E-3,63.864941
67.584246E-3,973.597348E-3,63.648804
67.600325E-3,973.597348E-3,63.648804
67.616403E-3,974.917471E-3,63.735260
67.632481E-3,984.158397E-3,64.340439
67.648567E-3,984.158397E-3,64.340439
67.664646E-3,980.198026E-3,64.081078
67.680724E-3,978.217840E-3,63.951397
67.696802E-3,980.198026E-3,64.081078
67.712881E-3,979.537964E-3,64.037849
67.728966E-3,982.178271E-3,64.210762
67.745045E-3,978.217840E-3,63.951397
67.761123E-3,976.237595E-3,63.821712
67.777202E-3,978.877842E-3,63.994621
67.793287E-3,979.537964E-3,64.037849
67.809366E-3,976.237595E-3,63.821712
67.825444E-3,981.518209E-3,64.167534
67.841522E-3,986.138523E-3,64.470116
67.857601E-3,982.838333E-3,64.253990
67.873687E-3,980.198026E-3,64.081078
67.889765E-3,981.518209E-3,64.167534
67.905843E-3,984.818339E-3,64.383659
67.921922E-3,982.178271E-3,64.210762
67.938007E-3,982.178271E-3,64.210762
67.954086E-3,976.897657E-3,63.864941
67.970164E-3,977.557778E-3,63.908169
67.986242E-3,986.138523E-3,64.470116
68.002321E-3,987.458706E-3,64.556572
68.018407E-3,983.498335E-3,64.297211
68.034485E-3,980.198026E-3,64.081078
68.050563E-3,980.198026E-3,64.081078
68.066642E-3,982.838333E-3,64.253990
68.082727E-3,988.118768E-3,64.599800
68.098806E-3,986.798584E-3,64.513344
68.114884E-3,984.158397E-3,64.340439
68.130963E-3,984.158397E-3,64.340439
68.147041E-3,984.158397E-3,64.340439
68.163127E-3,984.818339E-3,64.383659
68.179205E-3,984.818339E-3,64.383659
68.195283E-3,983.498335E-3,64.297211
68.211362E-3,982.838333E-3,64.253990
68.227448E-3,982.838333E-3,64.253990
68.243526E-3,983.498335E-3,64.297211
68.259604E-3,986.138523E-3,64.470116
68.275683E-3,982.178271E-3,64.210762
68.291761E-3,981.518209E-3,64.167534
68.307847E-3,986.798584E-3,64.513344
68.323925E-3,988.118768E-3,64.599800
68.340003E-3,983.498335E-3,64.297211
68.356082E-3,986.138523E-3,64.470116
