Start,B6B6B6,
134.284094E-3,983.745098E-3,64.687180
134.300172E-3,984.395266E-3,64.730408
134.316251E-3,982.444704E-3,64.600723
134.332329E-3,983.094871E-3,64.643951
134.348407E-3,981.794477E-3,64.557495
134.364486E-3,982.444704E-3,64.600723
134.380564E-3,981.794477E-3,64.557495
134.396642E-3,982.444704E-3,64.600723
134.412721E-3,979.843915E-3,64.427811
134.428814E-3,980.494082E-3,64.471039
134.444892E-3,985.695720E-3,64.816864
134.460971E-3,986.345887E-3,64.860092
134.477049E-3,985.695720E-3,64.816864
134.493127E-3,981.794477E-3,64.557495
134.509206E-3,981.144309E-3,64.514267
134.525284E-3,982.444704E-3,64.600723
134.541363E-3,981.794477E-3,64.557495
134.557441E-3,983.745098E-3,64.687180
134.573534E-3,979.843915E-3,64.427811
134.589612E-3,981.144309E-3,64.514267
134.605691E-3,981.794477E-3,64.557495
134.621769E-3,979.843915E-3,64.427811
134.637848E-3,978.543460E-3,64.341354
134.653926E-3,979.843915E-3,64.427811
134.670004E-3,982.444704E-3,64.600723
134.686083E-3,979.193687E-3,64.384583
134.702161E-3,979.843915E-3,64.427811
134.718254E-3,981.144309E-3,64.514267
134.734333E-3,979.843915E-3,64.427811
134.750411E-3,976.593018E-3,64.211678
134.766489E-3,977.893293E-3,64.298126
134.782568E-3,983.094871E-3,64.643951
134.798646E-3,981.794477E-3,64.557495
134.814724E-3,981.794477E-3,64.557495
134.830803E-3,981.144309E-3,64.514267
134.846881E-3,979.843915E-3,64.427811
134.862974E-3,980.494082E-3,64.471039
134.879053E-3,981.144309E-3,64.514267
134.895131E-3,982.444704E-3,64.600723
134.911209E-3,981.144309E-3,64.514267
134.927288E-3,985.045493E-3,64.773636
134.943366E-3,985.695720E-3,64.816864
134.959444E-3,981.144309E-3,64.514267
134.975523E-3,980.494082E-3,64.471039
134.991601E-3,978.543460E-3,64.341354
135.007694E-3,975.292563E-3,64.125221
135.023773E-3,977.893293E-3,64.298126
135.039851E-3,978.543460E-3,64.341354
135.055929E-3,981.794477E-3,64.557495
135.072008E-3,985.045493E-3,64.773636
135.088086E-3,980.494082E-3,64.471039
135.104164E-3,975.942791E-3,64.168449
135.120243E-3,976.593018E-3,64.211678
135.136321E-3,977.893293E-3,64.298126
135.152414E-3,984.395266E-3,64.730408
135.168493E-3,985.695720E-3,64.816864
135.184571E-3,979.193687E-3,64.384583
135.200649E-3,977.243185E-3,64.254906
135.216728E-3,979.193687E-3,64.384583
135.232806E-3,979.193687E-3,64.384583
135.248885E-3,977.243185E-3,64.254906
135.264963E-3,977.243185E-3,64.254906
135.281041E-3,975.292563E-3,64.125221
135.297135E-3,979.193687E-3,64.384583
135.313213E-3,980.494082E-3,64.471039
135.329291E-3,978.543460E-3,64.341354
135.345370E-3,978.543460E-3,64.341354
135.361448E-3,978.543460E-3,64.341354
135.377526E-3,979.843915E-3,64.427811
135.393605E-3,979.843915E-3,64.427811
135.409683E-3,979.193687E-3,64.384583
135.425761E-3,979.843915E-3,64.427811
135.441855E-3,983.745098E-3,64.687180
135.457933E-3,979.843915E-3,64.427811
135.474011E-3,974.642277E-3,64.081985
135.490090E-3,978.543460E-3,64.341354
135.506168E-3,979.193687E-3,64.384583
135.522246E-3,979.193687E-3,64.384583
135.538325E-3,983.094871E-3,64.643951
135.554403E-3,983.745098E-3,64.687180
135.570481E-3,983.745098E-3,64.687180
135.586575E-3,977.893293E-3,64.298126
135.602653E-3,976.593018E-3,64.211678
135.618731E-3,980.494082E-3,64.471039
135.634810E-3,981.794477E-3,64.557495
135.650888E-3,973.992050E-3,64.038757
135.666966E-3,976.593018E-3,64.211678
135.683045E-3,978.543460E-3,64.341354
135.699123E-3,976.593018E-3,64.211678
135.715201E-3,975.292563E-3,64.125221
135.731295E-3,974.642277E-3,64.081985
135.747373E-3,979.843915E-3,64.427811
135.763451E-3,981.144309E-3,64.514267
135.779530E-3,974.642277E-3,64.081985
135.795608E-3,979.843915E-3,64.427811
135.811687E-3,981.794477E-3,64.557495
135.827765E-3,977.243185E-3,64.254906
135.843843E-3,974.642277E-3,64.081985
135.859922E-3,973.341942E-3,63.995533
135.876015E-3,975.942791E-3,64.168449
135.892093E-3,977.893293E-3,64.298126
135.908172E-3,981.144309E-3,64.514267
135.924250E-3,979.843915E-3,64.427811
135.940328E-3,979.843915E-3,64.427811
135.956407E-3,977.243185E-3,64.254906
135.972485E-3,979.843915E-3,64.427811
135.988563E-3,977.893293E-3,64.298126
136.004642E-3,973.341942E-3,63.995533
136.020735E-3,977.893293E-3,64.298126
136.036813E-3,979.193687E-3,64.384583
136.052892E-3,979.843915E-3,64.427811
136.068970E-3,980.494082E-3,64.471039
136.085048E-3,980.494082E-3,64.471039
136.101127E-3,979.193687E-3,64.384583
136.117205E-3,975.942791E-3,64.168449
136.133283E-3,979.193687E-3,64.384583
136.149362E-3,977.243185E-3,64.254906
136.165455E-3,973.992050E-3,64.038757
136.181533E-3,973.341942E-3,63.995533
136.197612E-3,979.193687E-3,64.384583
136.213690E-3,976.593018E-3,64.211678
136.229768E-3,979.193687E-3,64.384583
136.245847E-3,977.243185E-3,64.254906
136.261925E-3,979.193687E-3,64.384583
136.278003E-3,977.243185E-3,64.254906
136.294082E-3,975.942791E-3,64.168449
136.310175E-3,981.794477E-3,64.557495
136.326253E-3,980.494082E-3,64.471039
136.342332E-3,971.391380E-3,63.865852
136.358410E-3,972.041607E-3,63.909081
136.374488E-3,977.243185E-3,64.254906
136.390567E-3,975.292563E-3,64.125221
136.406645E-3,974.642277E-3,64.081985
136.422724E-3,978.543460E-3,64.341354
136.438802E-3,980.494082E-3,64.471039
136.454895E-3,977.243185E-3,64.254906
136.470973E-3,975.292563E-3,64.125221
136.487052E-3,973.992050E-3,64.038757
136.503130E-3,975.942791E-3,64.168449
136.519209E-3,974.642277E-3,64.081985
136.535287E-3,972.691715E-3,63.952305
136.551365E-3,976.593018E-3,64.211678
136.567444E-3,980.494082E-3,64.471039
136.583522E-3,977.243185E-3,64.254906
136.599615E-3,972.041607E-3,63.909081
136.615694E-3,975.292563E-3,64.125221
136.631772E-3,975.942791E-3,64.168449
136.647850E-3,973.341942E-3,63.995533
136.663929E-3,973.992050E-3,64.038757
136.680007E-3,975.292563E-3,64.125221
136.696085E-3,974.642277E-3,64.081985
136.712164E-3,979.193687E-3,64.384583
136.728242E-3,971.391380E-3,63.865852
136.744335E-3,971.391380E-3,63.865852
136.760414E-3,973.992050E-3,64.038757
136.776492E-3,975.292563E-3,64.125221
136.792570E-3,973.341942E-3,63.995533
136.808649E-3,973.992050E-3,64.038757
136.824727E-3,977.243185E-3,64.254906
136.840805E-3,976.593018E-3,64.211678
136.856884E-3,975.292563E-3,64.125221
136.872962E-3,972.041607E-3,63.909081
136.889055E-3,973.341942E-3,63.995533
136.905134E-3,974.642277E-3,64.081985
136.921212E-3,973.992050E-3,64.038757
136.937290E-3,972.041607E-3,63.909081
136.953369E-3,975.292563E-3,64.125221
136.969447E-3,975.292563E-3,64.125221
136.985525E-3,977.243185E-3,64.254906
137.001604E-3,975.292563E-3,64.125221
137.017682E-3,972.691715E-3,63.952305
137.033761E-3,971.391380E-3,63.865852
137.049854E-3,974.642277E-3,64.081985
137.065932E-3,976.593018E-3,64.211678
137.082011E-3,976.593018E-3,64.211678
137.098089E-3,973.341942E-3,63.995533
137.114167E-3,970.741212E-3,63.822624
137.130246E-3,970.090985E-3,63.779396
137.146324E-3,969.440758E-3,63.736168
137.162402E-3,973.341942E-3,63.995533
137.178481E-3,972.691715E-3,63.952305
137.194574E-3,973.341942E-3,63.995533
137.210652E-3,973.992050E-3,64.038757
137.226731E-3,972.691715E-3,63.952305
137.242809E-3,973.341942E-3,63.995533
137.258887E-3,974.642277E-3,64.081985
137.274966E-3,973.341942E-3,63.995533
137.291044E-3,970.090985E-3,63.779396
137.307122E-3,970.741212E-3,63.822624
137.323201E-3,973.992050E-3,64.038757
137.339294E-3,971.391380E-3,63.865852
137.355372E-3,972.041607E-3,63.909081
137.371451E-3,971.391380E-3,63.865852
137.387529E-3,968.790650E-3,63.692944
137.403607E-3,970.741212E-3,63.822624
137.419686E-3,975.292563E-3,64.125221
137.435764E-3,973.992050E-3,64.038757
137.451842E-3,973.992050E-3,64.038757
137.467921E-3,970.090985E-3,63.779396
137.484014E-3,971.391380E-3,63.865852
137.500092E-3,973.341942E-3,63.995533
137.516171E-3,970.741212E-3,63.822624
137.532249E-3,969.440758E-3,63.736168
137.548327E-3,973.992050E-3,64.038757
137.564406E-3,973.992050E-3,64.038757
137.580484E-3,973.992050E-3,64.038757
137.596563E-3,970.741212E-3,63.822624
137.612641E-3,969.440758E-3,63.736168
137.628734E-3,967.490196E-3,63.606483
137.644812E-3,969.440758E-3,63.736168
137.660891E-3,972.041607E-3,63.909081
137.676969E-3,973.992050E-3,64.038757
137.693048E-3,971.391380E-3,63.865852
137.709126E-3,968.790650E-3,63.692944
137.725204E-3,969.440758E-3,63.736168
137.741283E-3,973.992050E-3,64.038757
137.757361E-3,968.790650E-3,63.692944
137.773454E-3,968.790650E-3,63.692944
137.789533E-3,969.440758E-3,63.736168
137.805611E-3,970.741212E-3,63.822624
137.821689E-3,972.691715E-3,63.952305
137.837768E-3,966.839969E-3,63.563255
137.853846E-3,972.041607E-3,63.909081
137.869924E-3,969.440758E-3,63.736168
137.886003E-3,966.839969E-3,63.563255
137.902081E-3,968.140423E-3,63.649715
137.918174E-3,970.090985E-3,63.779396
137.934253E-3,970.090985E-3,63.779396
137.950331E-3,971.391380E-3,63.865852
137.966409E-3,970.741212E-3,63.822624
137.982488E-3,973.341942E-3,63.995533
137.998566E-3,969.440758E-3,63.736168
138.014644E-3,970.090985E-3,63.779396
138.030723E-3,971.391380E-3,63.865852
138.046801E-3,972.691715E-3,63.952305
138.062894E-3,970.741212E-3,63.822624
138.078973E-3,966.189802E-3,63.520027
138.095051E-3,971.391380E-3,63.865852
138.111129E-3,972.041607E-3,63.909081
138.127208E-3,967.490196E-3,63.606483
138.143286E-3,969.440758E-3,63.736168
138.159364E-3,972.041607E-3,63.909081
138.175443E-3,970.090985E-3,63.779396
138.191521E-3,968.790650E-3,63.692944
138.207614E-3,973.341942E-3,63.995533
138.223693E-3,973.341942E-3,63.995533
138.239771E-3,967.490196E-3,63.606483
138.255849E-3,968.140423E-3,63.649715
138.271928E-3,971.391380E-3,63.865852
138.288006E-3,969.440758E-3,63.736168
138.304085E-3,969.440758E-3,63.736168
138.320163E-3,970.741212E-3,63.822624
138.336241E-3,972.041607E-3,63.909081
138.352334E-3,966.839969E-3,63.563255
138.368413E-3,966.839969E-3,63.563255
138.384491E-3,970.090985E-3,63.779396
138.400570E-3,971.391380E-3,63.865852
138.416648E-3,971.391380E-3,63.865852
138.432726E-3,967.490196E-3,63.606483
138.448805E-3,968.790650E-3,63.692944
138.464883E-3,970.090985E-3,63.779396
138.480961E-3,968.790650E-3,63.692944
138.497055E-3,968.790650E-3,63.692944
138.513133E-3,970.090985E-3,63.779396
138.529211E-3,970.090985E-3,63.779396
138.545290E-3,971.391380E-3,63.865852
138.561368E-3,973.341942E-3,63.995533
138.577446E-3,973.992050E-3,64.038757
138.593525E-3,970.090985E-3,63.779396
138.609603E-3,966.189802E-3,63.520027
138.625681E-3,965.539575E-3,63.476799
138.641775E-3,970.090985E-3,63.779396
138.657853E-3,968.790650E-3,63.692944
138.673931E-3,969.440758E-3,63.736168
138.690010E-3,968.140423E-3,63.649715
138.706088E-3,972.691715E-3,63.952305
138.722166E-3,966.839969E-3,63.563255
138.738245E-3,970.741212E-3,63.822624
138.754323E-3,971.391380E-3,63.865852
138.770401E-3,968.140423E-3,63.649715
138.786495E-3,969.440758E-3,63.736168
138.802573E-3,967.490196E-3,63.606483
138.818651E-3,965.539575E-3,63.476799
138.834730E-3,969.440758E-3,63.736168
138.850808E-3,966.839969E-3,63.563255
138.866886E-3,967.490196E-3,63.606483
138.882965E-3,964.889407E-3,63.433575
138.899043E-3,970.741212E-3,63.822624
138.915122E-3,972.041607E-3,63.909081
138.931215E-3,964.239240E-3,63.390347
138.947293E-3,969.440758E-3,63.736168
138.963372E-3,970.090985E-3,63.779396
138.979450E-3,964.889407E-3,63.433575
138.995528E-3,966.839969E-3,63.563255
139.011607E-3,967.490196E-3,63.606483
139.027685E-3,967.490196E-3,63.606483
139.043763E-3,969.440758E-3,63.736168
139.059842E-3,969.440758E-3,63.736168
139.075935E-3,970.090985E-3,63.779396
139.092013E-3,964.889407E-3,63.433575
139.108092E-3,966.189802E-3,63.520027
139.124170E-3,969.440758E-3,63.736168
139.140248E-3,966.189802E-3,63.520027
139.156327E-3,966.189802E-3,63.520027
139.172405E-3,968.790650E-3,63.692944
139.188483E-3,968.140423E-3,63.649715
139.204562E-3,969.440758E-3,63.736168
139.220655E-3,967.490196E-3,63.606483
139.236733E-3,965.539575E-3,63.476799
139.252812E-3,964.889407E-3,63.433575
139.268890E-3,964.239240E-3,63.390347
139.284968E-3,964.239240E-3,63.390347
139.301047E-3,964.889407E-3,63.433575
139.317125E-3,966.189802E-3,63.520027
139.333203E-3,965.539575E-3,63.476799
139.349282E-3,966.189802E-3,63.520027
139.365375E-3,967.490196E-3,63.606483
139.381453E-3,966.839969E-3,63.563255
139.397532E-3,967.490196E-3,63.606483
139.413610E-3,967.490196E-3,63.606483
139.429688E-3,965.539575E-3,63.476799
139.445767E-3,966.839969E-3,63.563255
139.461845E-3,962.938845E-3,63.303890
139.477924E-3,960.338056E-3,63.130978
139.494002E-3,959.037602E-3,63.044521
139.510095E-3,963.589013E-3,63.347118
139.526173E-3,967.490196E-3,63.606483
139.542252E-3,966.839969E-3,63.563255
139.558330E-3,966.839969E-3,63.563255
139.574409E-3,967.490196E-3,63.606483
139.590487E-3,965.539575E-3,63.476799
139.606565E-3,962.288678E-3,63.260666
139.622644E-3,961.638510E-3,63.217438
139.638722E-3,963.589013E-3,63.347118
139.654815E-3,960.988283E-3,63.174210
139.670894E-3,966.189802E-3,63.520027
139.686972E-3,967.490196E-3,63.606483
139.703050E-3,967.490196E-3,63.606483
139.719129E-3,963.589013E-3,63.347118
139.735207E-3,962.288678E-3,63.260666
139.751285E-3,965.539575E-3,63.476799
139.767364E-3,967.490196E-3,63.606483
139.783442E-3,966.189802E-3,63.520027
139.799535E-3,966.189802E-3,63.520027
139.815614E-3,967.490196E-3,63.606483
139.831692E-3,968.790650E-3,63.692944
139.847770E-3,967.490196E-3,63.606483
139.863849E-3,968.140423E-3,63.649715
139.879927E-3,966.189802E-3,63.520027
139.896005E-3,967.490196E-3,63.606483
139.912084E-3,968.790650E-3,63.692944
139.928162E-3,971.391380E-3,63.865852
139.944255E-3,968.790650E-3,63.692944
139.960334E-3,968.140423E-3,63.649715
139.976412E-3,967.490196E-3,63.606483
139.992490E-3,968.140423E-3,63.649715
140.008569E-3,972.041607E-3,63.909081
140.024647E-3,968.140423E-3,63.649715
140.040725E-3,971.391380E-3,63.865852
140.056804E-3,972.691715E-3,63.952305
140.072882E-3,973.992050E-3,64.038757
140.088975E-3,971.391380E-3,63.865852
140.105054E-3,970.741212E-3,63.822624
140.121132E-3,977.243185E-3,64.254906
140.137210E-3,972.041607E-3,63.909081
140.153289E-3,972.041607E-3,63.909081
140.169367E-3,975.942791E-3,64.168449
140.185446E-3,973.992050E-3,64.038757
140.201524E-3,973.341942E-3,63.995533
140.217602E-3,974.642277E-3,64.081985
140.233696E-3,975.292563E-3,64.125221
140.249774E-3,974.642277E-3,64.081985
140.265852E-3,972.691715E-3,63.952305
140.281931E-3,976.593018E-3,64.211678
140.298009E-3,979.193687E-3,64.384583
140.314087E-3,977.893293E-3,64.298126
140.330166E-3,977.243185E-3,64.254906
140.346244E-3,972.041607E-3,63.909081
140.362322E-3,975.942791E-3,64.168449
140.378416E-3,976.593018E-3,64.211678
140.394494E-3,975.292563E-3,64.125221
140.410572E-3,977.243185E-3,64.254906
140.426651E-3,979.193687E-3,64.384583
140.442729E-3,975.942791E-3,64.168449
140.458807E-3,977.893293E-3,64.298126
140.474886E-3,977.893293E-3,64.298126
140.490964E-3,977.243185E-3,64.254906
140.507042E-3,975.942791E-3,64.168449
140.523121E-3,981.144309E-3,64.514267
140.539214E-3,979.843915E-3,64.427811
140.555292E-3,979.843915E-3,64.427811
140.571371E-3,977.893293E-3,64.298126
140.587449E-3,975.292563E-3,64.125221
140.603527E-3,977.893293E-3,64.298126
140.619606E-3,977.893293E-3,64.298126
140.635684E-3,979.193687E-3,64.384583
140.651762E-3,985.045493E-3,64.773636
140.667841E-3,983.094871E-3,64.643951
140.683934E-3,975.942791E-3,64.168449
140.700012E-3,980.494082E-3,64.471039
140.716091E-3,982.444704E-3,64.600723
140.732169E-3,981.144309E-3,64.514267
140.748248E-3,986.996114E-3,64.903320
140.764326E-3,986.345887E-3,64.860092
140.780404E-3,981.794477E-3,64.557495
140.796483E-3,978.543460E-3,64.341354
140.812561E-3,982.444704E-3,64.600723
140.828654E-3,983.094871E-3,64.643951
140.844733E-3,976.593018E-3,64.211678
140.860811E-3,979.193687E-3,64.384583
140.876889E-3,979.193687E-3,64.384583
140.892968E-3,985.045493E-3,64.773636
140.909046E-3,983.745098E-3,64.687180
140.925124E-3,978.543460E-3,64.341354
140.941203E-3,981.794477E-3,64.557495
140.957281E-3,978.543460E-3,64.341354
140.973374E-3,976.593018E-3,64.211678
140.989453E-3,985.695720E-3,64.816864
141.005531E-3,986.996114E-3,64.903320
141.021609E-3,990.897298E-3,65.162689
141.037688E-3,989.596784E-3,65.076225
141.053766E-3,990.247071E-3,65.119461
141.069844E-3,986.996114E-3,64.903320
141.085923E-3,985.695720E-3,64.816864
141.102001E-3,981.144309E-3,64.514267
141.118094E-3,979.193687E-3,64.384583
141.134173E-3,981.144309E-3,64.514267
141.150251E-3,983.094871E-3,64.643951
141.166329E-3,982.444704E-3,64.600723
141.182408E-3,984.395266E-3,64.730408
141.198486E-3,983.094871E-3,64.643951
141.214564E-3,984.395266E-3,64.730408
141.230643E-3,981.794477E-3,64.557495
141.246721E-3,983.745098E-3,64.687180
141.262814E-3,986.996114E-3,64.903320
141.278893E-3,989.596784E-3,65.076225
141.294971E-3,990.247071E-3,65.119461
141.311049E-3,987.646163E-3,64.946541
141.327128E-3,985.695720E-3,64.816864
141.343206E-3,986.996114E-3,64.903320
141.359285E-3,984.395266E-3,64.730408
141.375363E-3,981.144309E-3,64.514267
141.391441E-3,983.094871E-3,64.643951
141.407534E-3,984.395266E-3,64.730408
141.423613E-3,988.296390E-3,64.989769
141.439691E-3,989.596784E-3,65.076225
141.455770E-3,986.996114E-3,64.903320
141.471848E-3,983.094871E-3,64.643951
141.487926E-3,979.843915E-3,64.427811
141.504005E-3,982.444704E-3,64.600723
141.520083E-3,985.695720E-3,64.816864
141.536161E-3,988.946557E-3,65.032997
141.552255E-3,990.247071E-3,65.119461
141.568333E-3,984.395266E-3,64.730408
141.584411E-3,981.794477E-3,64.557495
141.600490E-3,983.094871E-3,64.643951
141.616568E-3,983.094871E-3,64.643951
141.632646E-3,983.745098E-3,64.687180
141.648725E-3,990.897298E-3,65.162689
141.664803E-3,993.497968E-3,65.335594
141.680881E-3,988.296390E-3,64.989769
141.696975E-3,985.045493E-3,64.773636
141.713053E-3,981.794477E-3,64.557495
141.729131E-3,984.395266E-3,64.730408
141.745210E-3,988.296390E-3,64.989769
141.761288E-3,993.497968E-3,65.335594
141.777366E-3,992.847800E-3,65.292366
141.793445E-3,990.897298E-3,65.162689
141.809523E-3,985.695720E-3,64.816864
141.825601E-3,988.946557E-3,65.032997
141.841695E-3,989.596784E-3,65.076225
141.857773E-3,986.345887E-3,64.860092
141.873851E-3,985.695720E-3,64.816864
141.889930E-3,986.345887E-3,64.860092
141.906008E-3,990.897298E-3,65.162689
141.922086E-3,988.296390E-3,64.989769
141.938165E-3,987.646163E-3,64.946541
141.954243E-3,988.946557E-3,65.032997
141.970322E-3,985.695720E-3,64.816864
141.986415E-3,979.843915E-3,64.427811
142.002493E-3,979.193687E-3,64.384583
142.018571E-3,984.395266E-3,64.730408
142.034650E-3,986.996114E-3,64.903320
142.050728E-3,990.897298E-3,65.162689
142.066807E-3,990.897298E-3,65.162689
142.082885E-3,992.197573E-3,65.249138
142.098963E-3,987.646163E-3,64.946541
142.115042E-3,989.596784E-3,65.076225
142.131135E-3,981.794477E-3,64.557495
142.147213E-3,983.745098E-3,64.687180
142.163292E-3,982.444704E-3,64.600723
142.179370E-3,983.745098E-3,64.687180
142.195448E-3,982.444704E-3,64.600723
142.211527E-3,984.395266E-3,64.730408
142.227605E-3,988.296390E-3,64.989769
142.243683E-3,986.996114E-3,64.903320
142.259762E-3,985.045493E-3,64.773636
142.275855E-3,983.094871E-3,64.643951
142.291933E-3,985.695720E-3,64.816864
142.308012E-3,986.345887E-3,64.860092
142.324090E-3,992.197573E-3,65.249138
142.340168E-3,990.897298E-3,65.162689
142.356247E-3,985.695720E-3,64.816864
142.372325E-3,989.596784E-3,65.076225
142.388403E-3,994.148195E-3,65.378822
142.404482E-3,992.197573E-3,65.249138
142.420575E-3,986.345887E-3,64.860092
142.436653E-3,982.444704E-3,64.600723
142.452732E-3,979.193687E-3,64.384583
142.468810E-3,981.794477E-3,64.557495
142.484888E-3,986.996114E-3,64.903320
142.500967E-3,990.247071E-3,65.119461
142.517045E-3,990.897298E-3,65.162689
142.533123E-3,992.197573E-3,65.249138
142.549202E-3,989.596784E-3,65.076225
142.565295E-3,988.296390E-3,64.989769
142.581373E-3,988.296390E-3,64.989769
142.597452E-3,989.596784E-3,65.076225
142.613530E-3,985.695720E-3,64.816864
142.629609E-3,983.094871E-3,64.643951
142.645687E-3,983.094871E-3,64.643951
142.661765E-3,990.247071E-3,65.119461
142.677844E-3,990.897298E-3,65.162689
142.693922E-3,985.695720E-3,64.816864
142.710015E-3,981.794477E-3,64.557495
142.726094E-3,982.444704E-3,64.600723
142.742172E-3,985.695720E-3,64.816864
142.758250E-3,988.296390E-3,64.989769
142.774329E-3,990.247071E-3,65.119461
142.790407E-3,992.197573E-3,65.249138
142.806485E-3,987.646163E-3,64.946541
142.822564E-3,988.296390E-3,64.989769
142.838642E-3,988.946557E-3,65.032997
142.854735E-3,985.045493E-3,64.773636
142.870814E-3,981.794477E-3,64.557495
142.886892E-3,983.094871E-3,64.643951
142.902970E-3,984.395266E-3,64.730408
142.919049E-3,984.395266E-3,64.730408
142.935127E-3,987.646163E-3,64.946541
142.951205E-3,994.148195E-3,65.378822
142.967284E-3,988.296390E-3,64.989769
142.983362E-3,982.444704E-3,64.600723
142.999455E-3,982.444704E-3,64.600723
143.015534E-3,985.045493E-3,64.773636
143.031612E-3,986.996114E-3,64.903320
143.047690E-3,988.946557E-3,65.032997
143.063769E-3,989.596784E-3,65.076225
143.079847E-3,987.646163E-3,64.946541
143.095925E-3,986.996114E-3,64.903320
143.112004E-3,988.296390E-3,64.989769
143.128082E-3,985.045493E-3,64.773636
143.144175E-3,979.843915E-3,64.427811
143.160254E-3,981.144309E-3,64.514267
143.176332E-3,983.094871E-3,64.643951
143.192410E-3,987.646163E-3,64.946541
143.208489E-3,993.497968E-3,65.335594
143.224567E-3,986.996114E-3,64.903320
143.240646E-3,984.395266E-3,64.730408
143.256724E-3,983.745098E-3,64.687180
143.272802E-3,987.646163E-3,64.946541
143.288895E-3,990.897298E-3,65.162689
143.304974E-3,988.946557E-3,65.032997
143.321052E-3,990.247071E-3,65.119461
143.337131E-3,991.547406E-3,65.205910
143.353209E-3,988.296390E-3,64.989769
143.369287E-3,981.144309E-3,64.514267
143.385366E-3,983.094871E-3,64.643951
143.401444E-3,986.345887E-3,64.860092
143.417522E-3,993.497968E-3,65.335594
143.433616E-3,988.296390E-3,64.989769
143.449694E-3,984.395266E-3,64.730408
143.465772E-3,983.094871E-3,64.643951
143.481851E-3,984.395266E-3,64.730408
143.497929E-3,985.045493E-3,64.773636
143.514007E-3,989.596784E-3,65.076225
143.530086E-3,992.197573E-3,65.249138
143.546164E-3,988.946557E-3,65.032997
143.562242E-3,986.996114E-3,64.903320
143.578336E-3,986.996114E-3,64.903320
143.594414E-3,986.996114E-3,64.903320
143.610492E-3,985.695720E-3,64.816864
143.626571E-3,983.094871E-3,64.643951
143.642649E-3,983.094871E-3,64.643951
143.658727E-3,988.296390E-3,64.989769
143.674806E-3,992.197573E-3,65.249138
143.690884E-3,990.247071E-3,65.119461
143.706962E-3,988.946557E-3,65.032997
143.723056E-3,986.996114E-3,64.903320
143.739134E-3,982.444704E-3,64.600723
143.755212E-3,979.843915E-3,64.427811
143.771291E-3,978.543460E-3,64.341354
143.787369E-3,985.045493E-3,64.773636
143.803447E-3,990.897298E-3,65.162689
143.819526E-3,990.247071E-3,65.119461
143.835604E-3,986.996114E-3,64.903320
143.851683E-3,985.045493E-3,64.773636
143.867761E-3,981.144309E-3,64.514267
143.883854E-3,984.395266E-3,64.730408
143.899933E-3,986.996114E-3,64.903320
143.916011E-3,989.596784E-3,65.076225
143.932089E-3,990.897298E-3,65.162689
143.948168E-3,985.045493E-3,64.773636
143.964246E-3,981.144309E-3,64.514267
143.980324E-3,977.893293E-3,64.298126
143.996403E-3,983.745098E-3,64.687180
144.012481E-3,983.745098E-3,64.687180
144.028574E-3,985.045493E-3,64.773636
144.044653E-3,981.794477E-3,64.557495
144.060731E-3,982.444704E-3,64.600723
144.076809E-3,982.444704E-3,64.600723
144.092888E-3,984.395266E-3,64.730408
144.108966E-3,986.996114E-3,64.903320
144.125044E-3,989.596784E-3,65.076225
144.141123E-3,984.395266E-3,64.730408
144.157201E-3,983.094871E-3,64.643951
144.173294E-3,982.444704E-3,64.600723
144.189373E-3,983.745098E-3,64.687180
144.205451E-3,982.444704E-3,64.600723
144.221529E-3,980.494082E-3,64.471039
144.237608E-3,984.395266E-3,64.730408
144.253686E-3,980.494082E-3,64.471039
144.269764E-3,981.794477E-3,64.557495
144.285843E-3,986.996114E-3,64.903320
144.301921E-3,990.247071E-3,65.119461
144.318014E-3,990.897298E-3,65.162689
144.334093E-3,990.247071E-3,65.119461
144.350171E-3,985.695720E-3,64.816864
144.366249E-3,983.094871E-3,64.643951
144.382328E-3,977.893293E-3,64.298126
144.398406E-3,979.193687E-3,64.384583
144.414485E-3,982.444704E-3,64.600723
144.430563E-3,987.646163E-3,64.946541
144.446641E-3,988.296390E-3,64.989769
144.462734E-3,984.395266E-3,64.730408
144.478813E-3,977.893293E-3,64.298126
144.494891E-3,979.843915E-3,64.427811
144.510970E-3,983.094871E-3,64.643951
144.527048E-3,980.494082E-3,64.471039
144.543126E-3,983.094871E-3,64.643951
144.559205E-3,987.646163E-3,64.946541
144.575283E-3,990.247071E-3,65.119461
144.591361E-3,985.695720E-3,64.816864
144.607455E-3,977.893293E-3,64.298126
144.623533E-3,978.543460E-3,64.341354
144.639611E-3,977.893293E-3,64.298126
144.655690E-3,985.045493E-3,64.773636
144.671768E-3,983.094871E-3,64.643951
144.687846E-3,987.646163E-3,64.946541
144.703925E-3,986.345887E-3,64.860092
144.720003E-3,985.045493E-3,64.773636
144.736081E-3,981.144309E-3,64.514267
144.752175E-3,975.942791E-3,64.168449
144.768253E-3,979.843915E-3,64.427811
144.784331E-3,982.444704E-3,64.600723
144.800410E-3,984.395266E-3,64.730408
144.816488E-3,983.745098E-3,64.687180
144.832566E-3,986.996114E-3,64.903320
144.848645E-3,989.596784E-3,65.076225
144.864723E-3,985.695720E-3,64.816864
144.880801E-3,980.494082E-3,64.471039
144.896895E-3,981.144309E-3,64.514267
144.912973E-3,982.444704E-3,64.600723
144.929051E-3,979.843915E-3,64.427811
144.945130E-3,983.094871E-3,64.643951
144.961208E-3,978.543460E-3,64.341354
144.977286E-3,981.144309E-3,64.514267
