Start,B6B6B6,
186.335057E-3,209.999934E-3,41.645599
186.351135E-3,215.714306E-3,41.818508
186.367214E-3,219.999924E-3,41.948185
186.383292E-3,219.999924E-3,41.948185
186.399370E-3,218.571424E-3,41.904961
186.415449E-3,217.142925E-3,41.861736
186.431527E-3,207.142934E-3,41.559151
186.447605E-3,212.857172E-3,41.732056
186.463684E-3,208.571434E-3,41.602375
186.479777E-3,212.857172E-3,41.732056
186.495855E-3,222.857177E-3,42.034641
186.511934E-3,218.571424E-3,41.904961
186.528012E-3,217.142925E-3,41.861736
186.544091E-3,221.428558E-3,41.991413
186.560169E-3,221.428558E-3,41.991413
186.576247E-3,212.857172E-3,41.732056
186.592326E-3,208.571434E-3,41.602375
186.608404E-3,218.571424E-3,41.904961
186.624497E-3,219.999924E-3,41.948185
186.640576E-3,217.142925E-3,41.861736
186.656654E-3,217.142925E-3,41.861736
186.672732E-3,215.714306E-3,41.818508
186.688811E-3,218.571424E-3,41.904961
186.704889E-3,215.714306E-3,41.818508
186.720967E-3,214.285806E-3,41.775284
186.737046E-3,225.714311E-3,42.121094
186.753124E-3,222.857177E-3,42.034641
186.769217E-3,222.857177E-3,42.034641
186.785296E-3,224.285811E-3,42.077869
186.801374E-3,215.714306E-3,41.818508
186.817452E-3,209.999934E-3,41.645599
186.833531E-3,225.714311E-3,42.121094
186.849609E-3,238.571435E-3,42.510132
186.865687E-3,227.142930E-3,42.164322
186.881766E-3,218.571424E-3,41.904961
186.897844E-3,217.142925E-3,41.861736
186.913937E-3,219.999924E-3,41.948185
186.930016E-3,221.428558E-3,41.991413
186.946094E-3,218.571424E-3,41.904961
186.962172E-3,214.285806E-3,41.775284
186.978251E-3,221.428558E-3,41.991413
186.994329E-3,224.285811E-3,42.077869
187.010407E-3,221.428558E-3,41.991413
187.026486E-3,224.285811E-3,42.077869
187.042564E-3,227.142930E-3,42.164322
187.058657E-3,217.142925E-3,41.861736
187.074736E-3,211.428553E-3,41.688828
187.090814E-3,222.857177E-3,42.034641
187.106892E-3,219.999924E-3,41.948185
187.122971E-3,224.285811E-3,42.077869
187.139049E-3,225.714311E-3,42.121094
187.155128E-3,231.428564E-3,42.293999
187.171206E-3,224.285811E-3,42.077869
187.187284E-3,222.857177E-3,42.034641
187.203377E-3,219.999924E-3,41.948185
187.219456E-3,221.428558E-3,41.991413
187.235534E-3,219.999924E-3,41.948185
187.251613E-3,221.428558E-3,41.991413
187.267691E-3,231.428564E-3,42.293999
187.283769E-3,227.142930E-3,42.164322
187.299848E-3,224.285811E-3,42.077869
187.315926E-3,225.714311E-3,42.121094
187.332004E-3,215.714306E-3,41.818508
187.348098E-3,212.857172E-3,41.732056
187.364176E-3,224.285811E-3,42.077869
187.380254E-3,218.571424E-3,41.904961
187.396333E-3,224.285811E-3,42.077869
187.412411E-3,229.999930E-3,42.250771
187.428489E-3,222.857177E-3,42.034641
187.444568E-3,229.999930E-3,42.250771
187.460646E-3,215.714306E-3,41.818508
187.476724E-3,209.999934E-3,41.645599
187.492818E-3,231.428564E-3,42.293999
187.508896E-3,227.142930E-3,42.164322
187.524974E-3,217.142925E-3,41.861736
187.541053E-3,222.857177E-3,42.034641
187.557131E-3,219.999924E-3,41.948185
187.573209E-3,209.999934E-3,41.645599
187.589288E-3,212.857172E-3,41.732056
187.605366E-3,228.571430E-3,42.207546
187.621444E-3,227.142930E-3,42.164322
187.637538E-3,224.285811E-3,42.077869
187.653616E-3,224.285811E-3,42.077869
187.669694E-3,228.571430E-3,42.207546
187.685773E-3,221.428558E-3,41.991413
187.701851E-3,217.142925E-3,41.861736
187.717929E-3,234.285682E-3,42.380451
187.734008E-3,222.857177E-3,42.034641
187.750086E-3,217.142925E-3,41.861736
187.766165E-3,218.571424E-3,41.904961
187.782258E-3,231.428564E-3,42.293999
187.798336E-3,228.571430E-3,42.207546
187.814415E-3,225.714311E-3,42.121094
187.830493E-3,224.285811E-3,42.077869
187.846571E-3,224.285811E-3,42.077869
187.862650E-3,227.142930E-3,42.164322
187.878728E-3,229.999930E-3,42.250771
187.894806E-3,234.285682E-3,42.380451
187.910885E-3,235.714316E-3,42.423679
187.926978E-3,221.428558E-3,41.991413
187.943056E-3,208.571434E-3,41.602375
187.959135E-3,212.857172E-3,41.732056
187.975213E-3,218.571424E-3,41.904961
187.991291E-3,218.571424E-3,41.904961
188.007370E-3,229.999930E-3,42.250771
188.023448E-3,231.428564E-3,42.293999
188.039526E-3,221.428558E-3,41.991413
188.055605E-3,217.142925E-3,41.861736
188.071698E-3,224.285811E-3,42.077869
188.087776E-3,221.428558E-3,41.991413
188.103855E-3,224.285811E-3,42.077869
188.119933E-3,228.571430E-3,42.207546
188.136011E-3,228.571430E-3,42.207546
188.152090E-3,222.857177E-3,42.034641
188.168168E-3,217.142925E-3,41.861736
188.184246E-3,212.857172E-3,41.732056
188.200325E-3,217.142925E-3,41.861736
188.216418E-3,219.999924E-3,41.948185
188.232496E-3,228.571430E-3,42.207546
188.248575E-3,225.714311E-3,42.121094
188.264653E-3,225.714311E-3,42.121094
188.280731E-3,228.571430E-3,42.207546
188.296810E-3,229.999930E-3,42.250771
188.312888E-3,219.999924E-3,41.948185
188.328966E-3,217.142925E-3,41.861736
188.345045E-3,227.142930E-3,42.164322
188.361138E-3,221.428558E-3,41.991413
188.377216E-3,218.571424E-3,41.904961
188.393295E-3,228.571430E-3,42.207546
188.409373E-3,235.714316E-3,42.423679
188.425452E-3,225.714311E-3,42.121094
188.441530E-3,229.999930E-3,42.250771
188.457608E-3,222.857177E-3,42.034641
188.473687E-3,218.571424E-3,41.904961
188.489765E-3,224.285811E-3,42.077869
188.505858E-3,234.285682E-3,42.380451
188.521937E-3,222.857177E-3,42.034641
188.538015E-3,224.285811E-3,42.077869
188.554093E-3,225.714311E-3,42.121094
188.570172E-3,222.857177E-3,42.034641
188.586250E-3,227.142930E-3,42.164322
188.602328E-3,219.999924E-3,41.948185
188.618407E-3,225.714311E-3,42.121094
188.634485E-3,217.142925E-3,41.861736
188.650578E-3,219.999924E-3,41.948185
188.666657E-3,225.714311E-3,42.121094
188.682735E-3,224.285811E-3,42.077869
188.698813E-3,225.714311E-3,42.121094
188.714892E-3,222.857177E-3,42.034641
188.730970E-3,224.285811E-3,42.077869
188.747048E-3,219.999924E-3,41.948185
188.763127E-3,224.285811E-3,42.077869
188.779205E-3,221.428558E-3,41.991413
188.795298E-3,221.428558E-3,41.991413
188.811377E-3,218.571424E-3,41.904961
188.827455E-3,225.714311E-3,42.121094
188.843533E-3,228.571430E-3,42.207546
188.859612E-3,221.428558E-3,41.991413
188.875690E-3,218.571424E-3,41.904961
188.891768E-3,217.142925E-3,41.861736
188.907847E-3,234.285682E-3,42.380451
188.923925E-3,227.142930E-3,42.164322
188.940004E-3,227.142930E-3,42.164322
188.956097E-3,217.142925E-3,41.861736
188.972175E-3,222.857177E-3,42.034641
188.988253E-3,231.428564E-3,42.293999
189.004332E-3,227.142930E-3,42.164322
189.020410E-3,224.285811E-3,42.077869
189.036489E-3,221.428558E-3,41.991413
189.052567E-3,221.428558E-3,41.991413
189.068645E-3,227.142930E-3,42.164322
189.084724E-3,222.857177E-3,42.034641
189.100817E-3,222.857177E-3,42.034641
189.116895E-3,228.571430E-3,42.207546
189.132974E-3,221.428558E-3,41.991413
189.149052E-3,217.142925E-3,41.861736
189.165130E-3,222.857177E-3,42.034641
189.181209E-3,224.285811E-3,42.077869
189.197287E-3,215.714306E-3,41.818508
189.213365E-3,219.999924E-3,41.948185
189.229444E-3,224.285811E-3,42.077869
189.245537E-3,228.571430E-3,42.207546
189.261615E-3,228.571430E-3,42.207546
189.277694E-3,225.714311E-3,42.121094
189.293772E-3,227.142930E-3,42.164322
189.309850E-3,222.857177E-3,42.034641
189.325929E-3,217.142925E-3,41.861736
189.342007E-3,219.999924E-3,41.948185
189.358085E-3,228.571430E-3,42.207546
189.374164E-3,229.999930E-3,42.250771
189.390257E-3,231.428564E-3,42.293999
189.406335E-3,222.857177E-3,42.034641
189.422414E-3,214.285806E-3,41.775284
189.438492E-3,218.571424E-3,41.904961
189.454570E-3,217.142925E-3,41.861736
189.470649E-3,218.571424E-3,41.904961
189.486727E-3,222.857177E-3,42.034641
189.502805E-3,227.142930E-3,42.164322
189.518884E-3,225.714311E-3,42.121094
189.534977E-3,222.857177E-3,42.034641
189.551055E-3,228.571430E-3,42.207546
189.567134E-3,219.999924E-3,41.948185
189.583212E-3,217.142925E-3,41.861736
189.599290E-3,218.571424E-3,41.904961
189.615369E-3,214.285806E-3,41.775284
189.631447E-3,231.428564E-3,42.293999
189.647526E-3,229.999930E-3,42.250771
189.663604E-3,224.285811E-3,42.077869
189.679697E-3,224.285811E-3,42.077869
189.695776E-3,214.285806E-3,41.775284
189.711854E-3,221.428558E-3,41.991413
189.727932E-3,218.571424E-3,41.904961
189.744011E-3,218.571424E-3,41.904961
189.760089E-3,224.285811E-3,42.077869
189.776167E-3,225.714311E-3,42.121094
189.792246E-3,225.714311E-3,42.121094
189.808324E-3,218.571424E-3,41.904961
189.824417E-3,219.999924E-3,41.948185
189.840496E-3,219.999924E-3,41.948185
189.856574E-3,217.142925E-3,41.861736
189.872652E-3,215.714306E-3,41.818508
189.888731E-3,218.571424E-3,41.904961
189.904809E-3,222.857177E-3,42.034641
189.920887E-3,225.714311E-3,42.121094
189.936966E-3,221.428558E-3,41.991413
189.953044E-3,227.142930E-3,42.164322
189.969137E-3,219.999924E-3,41.948185
189.985216E-3,214.285806E-3,41.775284
190.001294E-3,227.142930E-3,42.164322
190.017372E-3,228.571430E-3,42.207546
190.033451E-3,221.428558E-3,41.991413
190.049529E-3,211.428553E-3,41.688828
190.065607E-3,215.714306E-3,41.818508
190.081686E-3,218.571424E-3,41.904961
190.097764E-3,209.999934E-3,41.645599
190.113857E-3,221.428558E-3,41.991413
190.129936E-3,225.714311E-3,42.121094
190.146014E-3,227.142930E-3,42.164322
190.162092E-3,222.857177E-3,42.034641
190.178171E-3,221.428558E-3,41.991413
190.194249E-3,219.999924E-3,41.948185
190.210328E-3,212.857172E-3,41.732056
190.226406E-3,217.142925E-3,41.861736
190.242484E-3,219.999924E-3,41.948185
190.258577E-3,212.857172E-3,41.732056
190.274656E-3,214.285806E-3,41.775284
190.290734E-3,215.714306E-3,41.818508
190.306813E-3,211.428553E-3,41.688828
190.322891E-3,215.714306E-3,41.818508
190.338969E-3,215.714306E-3,41.818508
190.355048E-3,222.857177E-3,42.034641
190.371126E-3,222.857177E-3,42.034641
190.387204E-3,227.142930E-3,42.164322
190.403298E-3,219.999924E-3,41.948185
190.419376E-3,211.428553E-3,41.688828
190.435454E-3,217.142925E-3,41.861736
190.451533E-3,212.857172E-3,41.732056
190.467611E-3,218.571424E-3,41.904961
190.483689E-3,218.571424E-3,41.904961
190.499768E-3,214.285806E-3,41.775284
190.515846E-3,224.285811E-3,42.077869
190.531924E-3,228.571430E-3,42.207546
190.548018E-3,217.142925E-3,41.861736
190.564096E-3,207.142934E-3,41.559151
190.580174E-3,209.999934E-3,41.645599
190.596253E-3,212.857172E-3,41.732056
190.612331E-3,219.999924E-3,41.948185
190.628409E-3,222.857177E-3,42.034641
190.644488E-3,217.142925E-3,41.861736
190.660566E-3,214.285806E-3,41.775284
190.676644E-3,212.857172E-3,41.732056
190.692738E-3,202.857181E-3,41.429470
190.708816E-3,215.714306E-3,41.818508
190.724894E-3,212.857172E-3,41.732056
190.740973E-3,219.999924E-3,41.948185
190.757051E-3,214.285806E-3,41.775284
190.773129E-3,218.571424E-3,41.904961
190.789208E-3,221.428558E-3,41.991413
190.805286E-3,211.428553E-3,41.688828
190.821365E-3,212.857172E-3,41.732056
190.837458E-3,211.428553E-3,41.688828
190.853536E-3,217.142925E-3,41.861736
190.869614E-3,218.571424E-3,41.904961
190.885693E-3,218.571424E-3,41.904961
190.901771E-3,222.857177E-3,42.034641
190.917850E-3,217.142925E-3,41.861736
190.933928E-3,204.285800E-3,41.472698
190.950006E-3,208.571434E-3,41.602375
190.966085E-3,219.999924E-3,41.948185
190.982178E-3,214.285806E-3,41.775284
190.998256E-3,209.999934E-3,41.645599
191.014335E-3,214.285806E-3,41.775284
191.030413E-3,211.428553E-3,41.688828
191.046491E-3,208.571434E-3,41.602375
191.062570E-3,209.999934E-3,41.645599
191.078648E-3,215.714306E-3,41.818508
191.094726E-3,221.428558E-3,41.991413
191.110805E-3,225.714311E-3,42.121094
191.126898E-3,224.285811E-3,42.077869
191.142976E-3,214.285806E-3,41.775284
191.159055E-3,212.857172E-3,41.732056
191.175133E-3,211.428553E-3,41.688828
191.191211E-3,209.999934E-3,41.645599
191.207290E-3,211.428553E-3,41.688828
191.223368E-3,215.714306E-3,41.818508
191.239446E-3,219.999924E-3,41.948185
191.255525E-3,217.142925E-3,41.861736
191.271618E-3,217.142925E-3,41.861736
191.287696E-3,218.571424E-3,41.904961
191.303775E-3,209.999934E-3,41.645599
191.319853E-3,217.142925E-3,41.861736
191.335931E-3,212.857172E-3,41.732056
191.352010E-3,209.999934E-3,41.645599
191.368088E-3,212.857172E-3,41.732056
191.384166E-3,218.571424E-3,41.904961
191.400245E-3,224.285811E-3,42.077869
191.416338E-3,218.571424E-3,41.904961
191.432416E-3,207.142934E-3,41.559151
191.448495E-3,201.428548E-3,41.386242
191.464573E-3,208.571434E-3,41.602375
191.480651E-3,201.428548E-3,41.386242
191.496730E-3,208.571434E-3,41.602375
191.512808E-3,218.571424E-3,41.904961
191.528887E-3,218.571424E-3,41.904961
191.544965E-3,208.571434E-3,41.602375
191.561058E-3,205.714300E-3,41.515923
191.577137E-3,205.714300E-3,41.515923
191.593215E-3,211.428553E-3,41.688828
191.609293E-3,212.857172E-3,41.732056
191.625372E-3,211.428553E-3,41.688828
191.641450E-3,218.571424E-3,41.904961
191.657528E-3,222.857177E-3,42.034641
191.673607E-3,219.999924E-3,41.948185
191.689685E-3,199.999928E-3,41.343014
191.705778E-3,208.571434E-3,41.602375
191.721857E-3,212.857172E-3,41.732056
191.737935E-3,204.285800E-3,41.472698
191.754013E-3,199.999928E-3,41.343014
191.770092E-3,214.285806E-3,41.775284
191.786170E-3,215.714306E-3,41.818508
191.802248E-3,199.999928E-3,41.343014
191.818327E-3,207.142934E-3,41.559151
191.834405E-3,209.999934E-3,41.645599
191.850498E-3,215.714306E-3,41.818508
191.866577E-3,227.142930E-3,42.164322
191.882655E-3,218.571424E-3,41.904961
191.898733E-3,214.285806E-3,41.775284
191.914812E-3,208.571434E-3,41.602375
191.930890E-3,208.571434E-3,41.602375
191.946968E-3,204.285800E-3,41.472698
191.963047E-3,212.857172E-3,41.732056
191.979125E-3,211.428553E-3,41.688828
191.995218E-3,215.714306E-3,41.818508
192.011297E-3,211.428553E-3,41.688828
192.027375E-3,214.285806E-3,41.775284
192.043453E-3,208.571434E-3,41.602375
192.059532E-3,208.571434E-3,41.602375
192.075610E-3,207.142934E-3,41.559151
192.091689E-3,202.857181E-3,41.429470
192.107767E-3,205.714300E-3,41.515923
192.123845E-3,211.428553E-3,41.688828
192.139938E-3,208.571434E-3,41.602375
192.156017E-3,211.428553E-3,41.688828
192.172095E-3,205.714300E-3,41.515923
192.188174E-3,199.999928E-3,41.343014
192.204252E-3,195.714295E-3,41.213337
192.220330E-3,204.285800E-3,41.472698
192.236409E-3,209.999934E-3,41.645599
192.252487E-3,215.714306E-3,41.818508
192.268565E-3,212.857172E-3,41.732056
192.284659E-3,209.999934E-3,41.645599
192.300737E-3,214.285806E-3,41.775284
192.316815E-3,209.999934E-3,41.645599
192.332894E-3,204.285800E-3,41.472698
192.348972E-3,202.857181E-3,41.429470
192.365050E-3,207.142934E-3,41.559151
192.381129E-3,204.285800E-3,41.472698
192.397207E-3,209.999934E-3,41.645599
192.413285E-3,204.285800E-3,41.472698
192.429364E-3,201.428548E-3,41.386242
192.445457E-3,199.999928E-3,41.343014
192.461535E-3,205.714300E-3,41.515923
192.477614E-3,207.142934E-3,41.559151
192.493692E-3,208.571434E-3,41.602375
192.509770E-3,215.714306E-3,41.818508
192.525849E-3,208.571434E-3,41.602375
192.541927E-3,209.999934E-3,41.645599
192.558005E-3,199.999928E-3,41.343014
192.574084E-3,204.285800E-3,41.472698
192.590177E-3,209.999934E-3,41.645599
192.606255E-3,204.285800E-3,41.472698
192.622334E-3,211.428553E-3,41.688828
192.638412E-3,211.428553E-3,41.688828
192.654490E-3,209.999934E-3,41.645599
192.670569E-3,204.285800E-3,41.472698
192.686647E-3,207.142934E-3,41.559151
192.702726E-3,202.857181E-3,41.429470
192.718804E-3,207.142934E-3,41.559151
192.734897E-3,205.714300E-3,41.515923
192.750975E-3,209.999934E-3,41.645599
192.767054E-3,207.142934E-3,41.559151
192.783132E-3,211.428553E-3,41.688828
192.799211E-3,199.999928E-3,41.343014
192.815289E-3,199.999928E-3,41.343014
192.831367E-3,204.285800E-3,41.472698
192.847446E-3,198.571429E-3,41.299789
192.863524E-3,194.285795E-3,41.170113
192.879617E-3,205.714300E-3,41.515923
192.895696E-3,214.285806E-3,41.775284
192.911774E-3,201.428548E-3,41.386242
192.927852E-3,207.142934E-3,41.559151
192.943931E-3,202.857181E-3,41.429470
192.960009E-3,198.571429E-3,41.299789
192.976087E-3,207.142934E-3,41.559151
192.992166E-3,209.999934E-3,41.645599
193.008244E-3,201.428548E-3,41.386242
193.024337E-3,208.571434E-3,41.602375
193.040416E-3,207.142934E-3,41.559151
193.056494E-3,204.285800E-3,41.472698
193.072572E-3,208.571434E-3,41.602375
193.088651E-3,204.285800E-3,41.472698
193.104729E-3,201.428548E-3,41.386242
193.120807E-3,209.999934E-3,41.645599
193.136886E-3,207.142934E-3,41.559151
193.152964E-3,204.285800E-3,41.472698
193.169057E-3,202.857181E-3,41.429470
193.185136E-3,198.571429E-3,41.299789
193.201214E-3,195.714295E-3,41.213337
193.217292E-3,191.428542E-3,41.083656
193.233371E-3,201.428548E-3,41.386242
193.249449E-3,209.999934E-3,41.645599
193.265527E-3,209.999934E-3,41.645599
193.281606E-3,201.428548E-3,41.386242
193.297684E-3,199.999928E-3,41.343014
193.313777E-3,194.285795E-3,41.170113
193.329856E-3,195.714295E-3,41.213337
193.345934E-3,192.857176E-3,41.126884
193.362013E-3,188.571423E-3,40.997204
193.378091E-3,205.714300E-3,41.515923
193.394169E-3,204.285800E-3,41.472698
193.410248E-3,202.857181E-3,41.429470
193.426326E-3,201.428548E-3,41.386242
193.442404E-3,201.428548E-3,41.386242
193.458498E-3,199.999928E-3,41.343014
193.474576E-3,197.142795E-3,41.256561
193.490654E-3,195.714295E-3,41.213337
193.506733E-3,197.142795E-3,41.256561
193.522811E-3,211.428553E-3,41.688828
193.538889E-3,208.571434E-3,41.602375
193.554968E-3,195.714295E-3,41.213337
193.571046E-3,192.857176E-3,41.126884
193.587124E-3,192.857176E-3,41.126884
193.603218E-3,199.999928E-3,41.343014
193.619296E-3,209.999934E-3,41.645599
193.635374E-3,198.571429E-3,41.299789
193.651453E-3,199.999928E-3,41.343014
193.667531E-3,197.142795E-3,41.256561
193.683609E-3,192.857176E-3,41.126884
193.699688E-3,185.714290E-3,40.910751
193.715766E-3,194.285795E-3,41.170113
193.731844E-3,201.428548E-3,41.386242
193.747938E-3,201.428548E-3,41.386242
193.764016E-3,197.142795E-3,41.256561
193.780094E-3,187.142789E-3,40.953976
193.796173E-3,185.714290E-3,40.910751
193.812251E-3,195.714295E-3,41.213337
193.828329E-3,198.571429E-3,41.299789
193.844408E-3,204.285800E-3,41.472698
193.860486E-3,207.142934E-3,41.559151
193.876565E-3,209.999934E-3,41.645599
193.892658E-3,201.428548E-3,41.386242
193.908736E-3,212.857172E-3,41.732056
193.924814E-3,204.285800E-3,41.472698
193.940893E-3,188.571423E-3,40.997204
193.956971E-3,192.857176E-3,41.126884
193.973050E-3,198.571429E-3,41.299789
193.989128E-3,197.142795E-3,41.256561
194.005206E-3,199.999928E-3,41.343014
194.021285E-3,204.285800E-3,41.472698
194.037378E-3,190.000042E-3,41.040432
194.053456E-3,191.428542E-3,41.083656
194.069535E-3,198.571429E-3,41.299789
194.085613E-3,194.285795E-3,41.170113
194.101691E-3,194.285795E-3,41.170113
194.117770E-3,199.999928E-3,41.343014
194.133848E-3,198.571429E-3,41.299789
194.149926E-3,201.428548E-3,41.386242
194.166005E-3,198.571429E-3,41.299789
194.182098E-3,192.857176E-3,41.126884
194.198176E-3,188.571423E-3,40.997204
194.214255E-3,194.285795E-3,41.170113
194.230333E-3,187.142789E-3,40.953976
194.246411E-3,195.714295E-3,41.213337
194.262490E-3,205.714300E-3,41.515923
194.278568E-3,199.999928E-3,41.343014
194.294646E-3,198.571429E-3,41.299789
194.310725E-3,187.142789E-3,40.953976
194.326818E-3,188.571423E-3,40.997204
194.342896E-3,190.000042E-3,41.040432
194.358975E-3,191.428542E-3,41.083656
194.375053E-3,197.142795E-3,41.256561
194.391131E-3,192.857176E-3,41.126884
194.407210E-3,188.571423E-3,40.997204
194.423288E-3,191.428542E-3,41.083656
194.439366E-3,195.714295E-3,41.213337
194.455445E-3,190.000042E-3,41.040432
194.471538E-3,187.142789E-3,40.953976
194.487616E-3,195.714295E-3,41.213337
194.503695E-3,198.571429E-3,41.299789
194.519773E-3,199.999928E-3,41.343014
194.535851E-3,198.571429E-3,41.299789
194.551930E-3,202.857181E-3,41.429470
194.568008E-3,199.999928E-3,41.343014
194.584087E-3,191.428542E-3,41.083656
194.600165E-3,175.714299E-3,40.608166
194.616258E-3,190.000042E-3,41.040432
194.632336E-3,208.571434E-3,41.602375
194.648415E-3,204.285800E-3,41.472698
194.664493E-3,198.571429E-3,41.299789
194.680572E-3,191.428542E-3,41.083656
194.696650E-3,194.285795E-3,41.170113
194.712728E-3,190.000042E-3,41.040432
194.728807E-3,190.000042E-3,41.040432
194.744885E-3,191.428542E-3,41.083656
194.760978E-3,194.285795E-3,41.170113
194.777057E-3,198.571429E-3,41.299789
194.793135E-3,192.857176E-3,41.126884
194.809213E-3,190.000042E-3,41.040432
194.825292E-3,192.857176E-3,41.126884
194.841370E-3,182.857171E-3,40.824299
194.857448E-3,192.857176E-3,41.126884
194.873527E-3,202.857181E-3,41.429470
194.889605E-3,192.857176E-3,41.126884
194.905698E-3,185.714290E-3,40.910751
194.921777E-3,188.571423E-3,40.997204
194.937855E-3,192.857176E-3,41.126884
194.953933E-3,187.142789E-3,40.953976
194.970012E-3,188.571423E-3,40.997204
194.986090E-3,205.714300E-3,41.515923
195.002168E-3,202.857181E-3,41.429470
195.018247E-3,191.428542E-3,41.083656
195.034325E-3,184.285790E-3,40.867527
195.050418E-3,185.714290E-3,40.910751
195.066497E-3,185.714290E-3,40.910751
195.082575E-3,187.142789E-3,40.953976
195.098653E-3,194.285795E-3,41.170113
195.114732E-3,197.142795E-3,41.256561
195.130810E-3,191.428542E-3,41.083656
195.146888E-3,195.714295E-3,41.213337
195.162967E-3,191.428542E-3,41.083656
195.179045E-3,195.714295E-3,41.213337
195.195138E-3,185.714290E-3,40.910751
195.211217E-3,190.000042E-3,41.040432
195.227295E-3,197.142795E-3,41.256561
195.243374E-3,198.571429E-3,41.299789
195.259452E-3,191.428542E-3,41.083656
195.275530E-3,190.000042E-3,41.040432
195.291609E-3,194.285795E-3,41.170113
195.307687E-3,191.428542E-3,41.083656
195.323765E-3,195.714295E-3,41.213337
195.339859E-3,190.000042E-3,41.040432
195.355937E-3,195.714295E-3,41.213337
195.372015E-3,199.999928E-3,41.343014
195.388094E-3,202.857181E-3,41.429470
195.404172E-3,201.428548E-3,41.386242
195.420250E-3,202.857181E-3,41.429470
195.436329E-3,199.999928E-3,41.343014
195.452407E-3,198.571429E-3,41.299789
195.468485E-3,207.142934E-3,41.559151
195.484579E-3,211.428553E-3,41.688828
195.500657E-3,204.285800E-3,41.472698
195.516735E-3,197.142795E-3,41.256561
195.532814E-3,197.142795E-3,41.256561
195.548892E-3,204.285800E-3,41.472698
195.564970E-3,202.857181E-3,41.429470
195.581049E-3,207.142934E-3,41.559151
195.597127E-3,208.571434E-3,41.602375
195.613205E-3,201.428548E-3,41.386242
195.629299E-3,212.857172E-3,41.732056
195.645377E-3,214.285806E-3,41.775284
195.661455E-3,207.142934E-3,41.559151
195.677534E-3,205.714300E-3,41.515923
195.693612E-3,201.428548E-3,41.386242
195.709690E-3,204.285800E-3,41.472698
195.725769E-3,198.571429E-3,41.299789
195.741847E-3,209.999934E-3,41.645599
195.757926E-3,219.999924E-3,41.948185
195.774019E-3,205.714300E-3,41.515923
195.790097E-3,204.285800E-3,41.472698
195.806175E-3,204.285800E-3,41.472698
195.822254E-3,208.571434E-3,41.602375
195.838332E-3,209.999934E-3,41.645599
195.854411E-3,214.285806E-3,41.775284
195.870489E-3,212.857172E-3,41.732056
195.886567E-3,208.571434E-3,41.602375
195.902646E-3,209.999934E-3,41.645599
195.918724E-3,212.857172E-3,41.732056
195.934817E-3,209.999934E-3,41.645599
195.950896E-3,205.714300E-3,41.515923
195.966974E-3,214.285806E-3,41.775284
195.983052E-3,212.857172E-3,41.732056
195.999131E-3,219.999924E-3,41.948185
196.015209E-3,214.285806E-3,41.775284
196.031287E-3,212.857172E-3,41.732056
196.047366E-3,212.857172E-3,41.732056
196.063444E-3,218.571424E-3,41.904961
196.079537E-3,212.857172E-3,41.732056
196.095616E-3,212.857172E-3,41.732056
196.111694E-3,219.999924E-3,41.948185
196.127772E-3,219.999924E-3,41.948185
196.143851E-3,217.142925E-3,41.861736
196.159929E-3,211.428553E-3,41.688828
196.176007E-3,212.857172E-3,41.732056
196.192086E-3,209.999934E-3,41.645599
196.208164E-3,212.857172E-3,41.732056
196.224257E-3,214.285806E-3,41.775284
196.240336E-3,217.142925E-3,41.861736
196.256414E-3,225.714311E-3,42.121094
196.272492E-3,231.428564E-3,42.293999
196.288571E-3,222.857177E-3,42.034641
196.304649E-3,202.857181E-3,41.429470
196.320727E-3,204.285800E-3,41.472698
196.336806E-3,217.142925E-3,41.861736
196.352884E-3,227.142930E-3,42.164322
196.368977E-3,227.142930E-3,42.164322
196.385056E-3,224.285811E-3,42.077869
196.401134E-3,224.285811E-3,42.077869
196.417212E-3,212.857172E-3,41.732056
196.433291E-3,217.142925E-3,41.861736
196.449369E-3,211.428553E-3,41.688828
196.465448E-3,215.714306E-3,41.818508
196.481526E-3,217.142925E-3,41.861736
196.497604E-3,215.714306E-3,41.818508
196.513698E-3,218.571424E-3,41.904961
196.529776E-3,218.571424E-3,41.904961
196.545854E-3,225.714311E-3,42.121094
196.561933E-3,224.285811E-3,42.077869
196.578011E-3,225.714311E-3,42.121094
196.594089E-3,222.857177E-3,42.034641
196.610168E-3,211.428553E-3,41.688828
196.626246E-3,211.428553E-3,41.688828
196.642324E-3,215.714306E-3,41.818508
196.658418E-3,219.999924E-3,41.948185
196.674496E-3,214.285806E-3,41.775284
196.690574E-3,217.142925E-3,41.861736
196.706653E-3,224.285811E-3,42.077869
196.722731E-3,224.285811E-3,42.077869
196.738809E-3,217.142925E-3,41.861736
196.754888E-3,215.714306E-3,41.818508
196.770966E-3,222.857177E-3,42.034641
196.787044E-3,232.857183E-3,42.337227
196.803138E-3,228.571430E-3,42.207546
196.819216E-3,212.857172E-3,41.732056
196.835294E-3,218.571424E-3,41.904961
196.851373E-3,225.714311E-3,42.121094
196.867451E-3,229.999930E-3,42.250771
196.883529E-3,224.285811E-3,42.077869
196.899608E-3,215.714306E-3,41.818508
196.915686E-3,224.285811E-3,42.077869
196.931764E-3,228.571430E-3,42.207546
196.947858E-3,228.571430E-3,42.207546
196.963936E-3,218.571424E-3,41.904961
196.980014E-3,221.428558E-3,41.991413
196.996093E-3,221.428558E-3,41.991413
197.012171E-3,232.857183E-3,42.337227
197.028250E-3,222.857177E-3,42.034641
