Start,000000,
End,B6B6B6,
,,
x,y,Luminance
0.000000E+0,8.771930E-3,0.104864
16.080001E-6,10.121457E-3,0.191327
32.160002E-6,7.422402E-3,0.018401
48.240003E-6,5.398110E-3,-0.111293
64.320004E-6,7.422402E-3,0.018401
80.400001E-6,10.121457E-3,0.191327
96.480006E-6,9.446694E-3,0.148096
112.560010E-6,10.796221E-3,0.234559
128.640007E-6,7.422402E-3,0.018401
144.720005E-6,8.771930E-3,0.104864
160.800002E-6,9.446694E-3,0.148096
176.880014E-6,8.771930E-3,0.104864
192.960011E-6,11.470985E-3,0.277790
209.040008E-6,8.771930E-3,0.104864
225.120020E-6,7.422402E-3,0.018401
241.200018E-6,6.747638E-3,-0.024830
257.280015E-6,4.048583E-3,-0.197756
273.360027E-6,7.422402E-3,0.018401
289.440010E-6,12.145748E-3,0.321022
305.520021E-6,10.796221E-3,0.234559
321.600004E-6,9.446694E-3,0.148096
337.680016E-6,8.771930E-3,0.104864
353.760028E-6,9.446694E-3,0.148096
369.840011E-6,10.796221E-3,0.234559
385.920022E-6,7.422402E-3,0.018401
402.000034E-6,8.097165E-3,0.061633
418.080017E-6,10.796221E-3,0.234559
434.160029E-6,10.121457E-3,0.191327
450.240041E-6,6.072874E-3,-0.068062
466.320023E-6,7.422402E-3,0.018401
482.400035E-6,5.398110E-3,-0.111293
498.480047E-6,2.699055E-3,-0.284219
514.560030E-6,8.771930E-3,0.104864
530.640013E-6,13.495277E-3,0.407485
546.720054E-6,7.422402E-3,0.018401
562.800036E-6,9.446694E-3,0.148096
578.880019E-6,6.747638E-3,-0.024830
594.960060E-6,8.097165E-3,0.061633
611.040043E-6,9.446694E-3,0.148096
627.120025E-6,8.771930E-3,0.104864
643.200008E-6,8.771930E-3,0.104864
659.280049E-6,9.446694E-3,0.148096
675.360032E-6,11.470985E-3,0.277790
691.440015E-6,4.723346E-3,-0.154525
707.520056E-6,2.699055E-3,-0.284219
723.600038E-6,4.723346E-3,-0.154525
739.680021E-6,5.398110E-3,-0.111293
755.760062E-6,7.422402E-3,0.018401
