Start,DBDBDB,
50.137442E-3,971.690357E-3,89.811516
50.153524E-3,974.188209E-3,89.941208
50.169602E-3,975.853443E-3,90.027672
50.185684E-3,975.853443E-3,90.027672
50.201762E-3,976.686060E-3,90.070900
50.217845E-3,977.518737E-3,90.114136
50.233923E-3,978.351295E-3,90.157364
50.250001E-3,975.853443E-3,90.027672
50.266083E-3,976.686060E-3,90.070900
50.282162E-3,978.351295E-3,90.157364
50.298244E-3,978.351295E-3,90.157364
50.314322E-3,975.020766E-3,89.984436
50.330404E-3,975.853443E-3,90.027672
50.346483E-3,977.518737E-3,90.114136
50.362565E-3,975.853443E-3,90.027672
50.378643E-3,975.020766E-3,89.984436
50.394721E-3,975.853443E-3,90.027672
50.410803E-3,977.518737E-3,90.114136
50.426882E-3,978.351295E-3,90.157364
50.442964E-3,975.020766E-3,89.984436
50.459042E-3,973.355651E-3,89.897980
50.475124E-3,974.188209E-3,89.941208
50.491203E-3,972.522914E-3,89.854744
50.507285E-3,976.686060E-3,90.070900
50.523363E-3,974.188209E-3,89.941208
50.539441E-3,980.016589E-3,90.243828
50.555523E-3,976.686060E-3,90.070900
50.571602E-3,974.188209E-3,89.941208
50.587684E-3,975.853443E-3,90.027672
50.603762E-3,974.188209E-3,89.941208
50.619844E-3,975.853443E-3,90.027672
50.635923E-3,976.686060E-3,90.070900
50.652005E-3,970.857501E-3,89.768272
50.668083E-3,973.355651E-3,89.897980
50.684161E-3,975.020766E-3,89.984436
50.700244E-3,975.020766E-3,89.984436
50.716322E-3,975.020766E-3,89.984436
50.732404E-3,975.020766E-3,89.984436
50.748482E-3,974.188209E-3,89.941208
50.764564E-3,974.188209E-3,89.941208
50.780643E-3,976.686060E-3,90.070900
50.796721E-3,973.355651E-3,89.897980
50.812803E-3,972.522914E-3,89.854744
50.828882E-3,974.188209E-3,89.941208
50.844964E-3,971.690357E-3,89.811516
50.861042E-3,974.188209E-3,89.941208
50.877124E-3,971.690357E-3,89.811516
50.893202E-3,971.690357E-3,89.811516
50.909285E-3,974.188209E-3,89.941208
50.925363E-3,974.188209E-3,89.941208
50.941441E-3,972.522914E-3,89.854744
50.957523E-3,971.690357E-3,89.811516
50.973602E-3,971.690357E-3,89.811516
50.989684E-3,973.355651E-3,89.897980
51.005762E-3,971.690357E-3,89.811516
51.021844E-3,973.355651E-3,89.897980
51.037923E-3,968.359649E-3,89.638580
51.054005E-3,969.192207E-3,89.681808
51.070083E-3,971.690357E-3,89.811516
51.086161E-3,977.518737E-3,90.114136
51.102243E-3,975.020766E-3,89.984436
51.118322E-3,974.188209E-3,89.941208
51.134404E-3,975.020766E-3,89.984436
51.150482E-3,973.355651E-3,89.897980
51.166564E-3,970.025063E-3,89.725052
51.182643E-3,972.522914E-3,89.854744
51.198725E-3,975.020766E-3,89.984436
51.214803E-3,970.025063E-3,89.725052
51.230881E-3,974.188209E-3,89.941208
51.246963E-3,970.857501E-3,89.768272
51.263042E-3,968.359649E-3,89.638580
51.279124E-3,970.857501E-3,89.768272
51.295202E-3,971.690357E-3,89.811516
51.311284E-3,975.020766E-3,89.984436
51.327363E-3,973.355651E-3,89.897980
51.343445E-3,970.025063E-3,89.725052
51.359523E-3,972.522914E-3,89.854744
51.375601E-3,972.522914E-3,89.854744
51.391684E-3,976.686060E-3,90.070900
51.407762E-3,968.359649E-3,89.638580
51.423844E-3,967.526972E-3,89.595345
51.439922E-3,973.355651E-3,89.897980
51.456004E-3,976.686060E-3,90.070900
51.472083E-3,973.355651E-3,89.897980
51.488165E-3,972.522914E-3,89.854744
51.504243E-3,975.020766E-3,89.984436
51.520322E-3,973.355651E-3,89.897980
51.536404E-3,971.690357E-3,89.811516
51.552482E-3,974.188209E-3,89.941208
51.568564E-3,968.359649E-3,89.638580
51.584642E-3,969.192207E-3,89.681808
51.600724E-3,970.857501E-3,89.768272
51.616803E-3,969.192207E-3,89.681808
51.632881E-3,965.029120E-3,89.465652
51.648963E-3,962.531149E-3,89.335953
51.665042E-3,968.359649E-3,89.638580
51.681124E-3,971.690357E-3,89.811516
51.697202E-3,974.188209E-3,89.941208
51.713284E-3,971.690357E-3,89.811516
51.729362E-3,970.025063E-3,89.725052
51.745445E-3,970.857501E-3,89.768272
51.761523E-3,973.355651E-3,89.897980
51.777601E-3,963.363826E-3,89.379189
51.793683E-3,966.694415E-3,89.552116
51.809762E-3,970.025063E-3,89.725052
51.825844E-3,975.020766E-3,89.984436
51.841922E-3,972.522914E-3,89.854744
51.858004E-3,969.192207E-3,89.681808
51.874083E-3,970.025063E-3,89.725052
51.890165E-3,972.522914E-3,89.854744
51.906243E-3,972.522914E-3,89.854744
51.922321E-3,972.522914E-3,89.854744
51.938403E-3,972.522914E-3,89.854744
51.954482E-3,968.359649E-3,89.638580
51.970564E-3,967.526972E-3,89.595345
51.986642E-3,964.196563E-3,89.422424
52.002724E-3,968.359649E-3,89.638580
52.018803E-3,969.192207E-3,89.681808
52.034885E-3,972.522914E-3,89.854744
52.050963E-3,971.690357E-3,89.811516
52.067041E-3,975.020766E-3,89.984436
52.083123E-3,974.188209E-3,89.941208
52.099202E-3,971.690357E-3,89.811516
52.115284E-3,971.690357E-3,89.811516
52.131362E-3,971.690357E-3,89.811516
52.147444E-3,966.694415E-3,89.552116
52.163523E-3,968.359649E-3,89.638580
52.179605E-3,967.526972E-3,89.595345
52.195683E-3,966.694415E-3,89.552116
52.211761E-3,963.363826E-3,89.379189
52.227844E-3,966.694415E-3,89.552116
52.243922E-3,968.359649E-3,89.638580
52.260004E-3,972.522914E-3,89.854744
52.276082E-3,974.188209E-3,89.941208
52.292164E-3,968.359649E-3,89.638580
52.308243E-3,967.526972E-3,89.595345
52.324325E-3,963.363826E-3,89.379189
52.340403E-3,963.363826E-3,89.379189
52.356482E-3,969.192207E-3,89.681808
52.372564E-3,970.857501E-3,89.768272
52.388642E-3,973.355651E-3,89.897980
52.404724E-3,969.192207E-3,89.681808
52.420802E-3,963.363826E-3,89.379189
52.436884E-3,968.359649E-3,89.638580
52.452963E-3,973.355651E-3,89.897980
52.469041E-3,970.025063E-3,89.725052
52.485123E-3,976.686060E-3,90.070900
52.501202E-3,971.690357E-3,89.811516
52.517284E-3,965.861678E-3,89.508881
52.533362E-3,966.694415E-3,89.552116
52.549444E-3,966.694415E-3,89.552116
52.565522E-3,974.188209E-3,89.941208
52.581605E-3,975.020766E-3,89.984436
52.597683E-3,969.192207E-3,89.681808
52.613761E-3,971.690357E-3,89.811516
52.629843E-3,973.355651E-3,89.897980
52.645922E-3,970.025063E-3,89.725052
52.662004E-3,966.694415E-3,89.552116
52.678082E-3,960.033298E-3,89.206261
52.694164E-3,960.033298E-3,89.206261
52.710243E-3,965.861678E-3,89.508881
52.726325E-3,966.694415E-3,89.552116
52.742403E-3,969.192207E-3,89.681808
52.758481E-3,973.355651E-3,89.897980
52.774563E-3,969.192207E-3,89.681808
52.790642E-3,965.861678E-3,89.508881
52.806724E-3,962.531149E-3,89.335953
52.822802E-3,962.531149E-3,89.335953
52.838884E-3,965.861678E-3,89.508881
52.854963E-3,964.196563E-3,89.422424
52.871045E-3,966.694415E-3,89.552116
52.887123E-3,961.698592E-3,89.292725
52.903201E-3,967.526972E-3,89.595345
52.919284E-3,973.355651E-3,89.897980
52.935362E-3,970.025063E-3,89.725052
52.951444E-3,972.522914E-3,89.854744
52.967522E-3,968.359649E-3,89.638580
52.983604E-3,965.029120E-3,89.465652
52.999683E-3,960.865855E-3,89.249489
53.015765E-3,965.029120E-3,89.465652
53.031843E-3,964.196563E-3,89.422424
53.047922E-3,965.861678E-3,89.508881
53.064004E-3,963.363826E-3,89.379189
53.080082E-3,960.865855E-3,89.249489
53.096164E-3,964.196563E-3,89.422424
53.112242E-3,966.694415E-3,89.552116
53.128324E-3,971.690357E-3,89.811516
53.144403E-3,971.690357E-3,89.811516
53.160485E-3,972.522914E-3,89.854744
53.176563E-3,962.531149E-3,89.335953
53.192642E-3,960.865855E-3,89.249489
53.208724E-3,965.861678E-3,89.508881
53.224802E-3,962.531149E-3,89.335953
53.240884E-3,967.526972E-3,89.595345
53.256962E-3,969.192207E-3,89.681808
53.273045E-3,964.196563E-3,89.422424
53.289123E-3,961.698592E-3,89.292725
53.305201E-3,967.526972E-3,89.595345
53.321283E-3,965.861678E-3,89.508881
53.337362E-3,966.694415E-3,89.552116
53.353444E-3,963.363826E-3,89.379189
53.369522E-3,965.029120E-3,89.465652
53.385604E-3,963.363826E-3,89.379189
53.401683E-3,965.029120E-3,89.465652
53.417765E-3,965.029120E-3,89.465652
53.433843E-3,964.196563E-3,89.422424
53.449921E-3,963.363826E-3,89.379189
53.466003E-3,965.861678E-3,89.508881
53.482082E-3,960.033298E-3,89.206261
53.498164E-3,965.029120E-3,89.465652
53.514242E-3,966.694415E-3,89.552116
53.530324E-3,961.698592E-3,89.292725
53.546403E-3,960.033298E-3,89.206261
53.562485E-3,963.363826E-3,89.379189
53.578563E-3,965.029120E-3,89.465652
53.594641E-3,965.861678E-3,89.508881
53.610723E-3,963.363826E-3,89.379189
53.626802E-3,969.192207E-3,89.681808
53.642884E-3,967.526972E-3,89.595345
53.658962E-3,961.698592E-3,89.292725
53.675044E-3,965.029120E-3,89.465652
53.691123E-3,963.363826E-3,89.379189
53.707205E-3,964.196563E-3,89.422424
53.723283E-3,970.025063E-3,89.725052
53.739361E-3,967.526972E-3,89.595345
53.755444E-3,962.531149E-3,89.335953
53.771522E-3,960.865855E-3,89.249489
53.787604E-3,962.531149E-3,89.335953
53.803682E-3,959.200740E-3,89.163033
53.819764E-3,960.033298E-3,89.206261
53.835843E-3,965.029120E-3,89.465652
53.851925E-3,965.861678E-3,89.508881
53.868003E-3,966.694415E-3,89.552116
53.884082E-3,965.029120E-3,89.465652
53.900164E-3,958.368003E-3,89.119797
53.916242E-3,970.025063E-3,89.725052
53.932324E-3,970.025063E-3,89.725052
53.948402E-3,968.359649E-3,89.638580
53.964484E-3,961.698592E-3,89.292725
53.980563E-3,960.865855E-3,89.249489
53.996645E-3,964.196563E-3,89.422424
54.012723E-3,965.029120E-3,89.465652
54.028802E-3,965.861678E-3,89.508881
54.044884E-3,963.363826E-3,89.379189
54.060962E-3,965.861678E-3,89.508881
54.077044E-3,970.857501E-3,89.768272
54.093122E-3,962.531149E-3,89.335953
54.109205E-3,957.535326E-3,89.076561
54.125283E-3,965.029120E-3,89.465652
54.141365E-3,964.196563E-3,89.422424
54.157443E-3,963.363826E-3,89.379189
54.173522E-3,966.694415E-3,89.552116
54.189604E-3,960.033298E-3,89.206261
54.205682E-3,965.029120E-3,89.465652
54.221764E-3,968.359649E-3,89.638580
54.237843E-3,966.694415E-3,89.552116
54.253925E-3,960.033298E-3,89.206261
54.270003E-3,965.029120E-3,89.465652
54.286081E-3,964.196563E-3,89.422424
54.302163E-3,963.363826E-3,89.379189
54.318242E-3,960.033298E-3,89.206261
54.334324E-3,964.196563E-3,89.422424
54.350402E-3,964.196563E-3,89.422424
54.366484E-3,961.698592E-3,89.292725
54.382563E-3,962.531149E-3,89.335953
54.398645E-3,963.363826E-3,89.379189
54.414723E-3,964.196563E-3,89.422424
54.430801E-3,960.865855E-3,89.249489
54.446883E-3,964.196563E-3,89.422424
54.462962E-3,958.368003E-3,89.119797
54.479044E-3,956.702769E-3,89.033333
54.495122E-3,964.196563E-3,89.422424
54.511204E-3,968.359649E-3,89.638580
54.527283E-3,966.694415E-3,89.552116
54.543365E-3,960.865855E-3,89.249489
54.559443E-3,961.698592E-3,89.292725
54.575521E-3,965.029120E-3,89.465652
54.591604E-3,968.359649E-3,89.638580
54.607682E-3,970.025063E-3,89.725052
54.623764E-3,972.522914E-3,89.854744
54.639842E-3,970.857501E-3,89.768272
54.655924E-3,965.861678E-3,89.508881
54.672003E-3,962.531149E-3,89.335953
54.688085E-3,965.861678E-3,89.508881
54.704163E-3,966.694415E-3,89.552116
54.720242E-3,965.861678E-3,89.508881
54.736324E-3,967.526972E-3,89.595345
54.752402E-3,974.188209E-3,89.941208
54.768484E-3,975.853443E-3,90.027672
54.784562E-3,971.690357E-3,89.811516
54.800645E-3,971.690357E-3,89.811516
54.816723E-3,977.518737E-3,90.114136
54.832805E-3,973.355651E-3,89.897980
54.848883E-3,975.020766E-3,89.984436
54.864962E-3,974.188209E-3,89.941208
54.881044E-3,975.020766E-3,89.984436
54.897122E-3,978.351295E-3,90.157364
54.913204E-3,977.518737E-3,90.114136
54.929283E-3,976.686060E-3,90.070900
54.945365E-3,980.016589E-3,90.243828
54.961443E-3,979.184031E-3,90.200600
54.977525E-3,975.020766E-3,89.984436
54.993603E-3,980.016589E-3,90.243828
55.009682E-3,982.514679E-3,90.373535
55.025764E-3,985.845089E-3,90.546455
55.041842E-3,982.514679E-3,90.373535
55.057924E-3,975.853443E-3,90.027672
55.074003E-3,976.686060E-3,90.070900
55.090085E-3,981.681824E-3,90.330292
55.106163E-3,981.681824E-3,90.330292
55.122241E-3,988.343120E-3,90.676155
55.138323E-3,988.343120E-3,90.676155
55.154402E-3,985.012531E-3,90.503227
55.170484E-3,981.681824E-3,90.330292
55.186562E-3,985.845089E-3,90.546455
55.202644E-3,986.677825E-3,90.589691
55.218723E-3,980.849266E-3,90.287064
55.234805E-3,985.012531E-3,90.503227
55.250883E-3,988.343120E-3,90.676155
55.266961E-3,985.845089E-3,90.546455
55.283044E-3,981.681824E-3,90.330292
55.299122E-3,985.012531E-3,90.503227
55.315204E-3,984.179676E-3,90.459984
55.331282E-3,990.008354E-3,90.762619
55.347364E-3,984.179676E-3,90.459984
55.363443E-3,987.510383E-3,90.632919
55.379525E-3,987.510383E-3,90.632919
55.395603E-3,980.849266E-3,90.287064
55.411682E-3,982.514679E-3,90.373535
55.427764E-3,983.347297E-3,90.416763
55.443842E-3,982.514679E-3,90.373535
55.459924E-3,985.012531E-3,90.503227
55.476002E-3,986.677825E-3,90.589691
55.492084E-3,988.343120E-3,90.676155
55.508163E-3,989.175677E-3,90.719383
55.524245E-3,983.347297E-3,90.416763
55.540323E-3,986.677825E-3,90.589691
55.556402E-3,992.506206E-3,90.892311
55.572484E-3,985.845089E-3,90.546455
55.588562E-3,985.845089E-3,90.546455
55.604644E-3,985.012531E-3,90.503227
55.620722E-3,985.845089E-3,90.546455
55.636805E-3,984.179676E-3,90.459984
55.652883E-3,988.343120E-3,90.676155
55.668965E-3,987.510383E-3,90.632919
55.685043E-3,985.845089E-3,90.546455
55.701122E-3,990.008354E-3,90.762619
55.717204E-3,989.175677E-3,90.719383
55.733282E-3,989.175677E-3,90.719383
55.749364E-3,992.506206E-3,90.892311
55.765443E-3,991.673648E-3,90.849083
55.781525E-3,992.506206E-3,90.892311
55.797603E-3,990.008354E-3,90.762619
55.813685E-3,993.338764E-3,90.935539
55.829763E-3,995.004058E-3,91.022003
55.845842E-3,990.840912E-3,90.805847
55.861924E-3,986.677825E-3,90.589691
55.878002E-3,985.845089E-3,90.546455
55.894084E-3,992.506206E-3,90.892311
55.910163E-3,990.840912E-3,90.805847
55.926245E-3,990.008354E-3,90.762619
55.942323E-3,987.510383E-3,90.632919
55.958401E-3,986.677825E-3,90.589691
55.974483E-3,987.510383E-3,90.632919
55.990562E-3,990.008354E-3,90.762619
56.006644E-3,988.343120E-3,90.676155
56.022722E-3,988.343120E-3,90.676155
56.038804E-3,988.343120E-3,90.676155
56.054883E-3,991.673648E-3,90.849083
56.070965E-3,995.004058E-3,91.022003
56.087043E-3,992.506206E-3,90.892311
56.103121E-3,985.012531E-3,90.503227
56.119204E-3,985.012531E-3,90.503227
56.135282E-3,990.008354E-3,90.762619
56.151364E-3,992.506206E-3,90.892311
56.167442E-3,992.506206E-3,90.892311
56.183524E-3,987.510383E-3,90.632919
56.199603E-3,990.840912E-3,90.805847
56.215685E-3,991.673648E-3,90.849083
56.231763E-3,990.840912E-3,90.805847
56.247842E-3,991.673648E-3,90.849083
56.263924E-3,993.338764E-3,90.935539
56.280002E-3,989.175677E-3,90.719383
56.296084E-3,988.343120E-3,90.676155
56.312162E-3,988.343120E-3,90.676155
56.328245E-3,984.179676E-3,90.459984
56.344323E-3,988.343120E-3,90.676155
56.360405E-3,990.008354E-3,90.762619
56.376483E-3,991.673648E-3,90.849083
56.392562E-3,995.004058E-3,91.022003
56.408644E-3,995.836914E-3,91.065247
56.424722E-3,995.836914E-3,91.065247
56.440804E-3,989.175677E-3,90.719383
56.456883E-3,988.343120E-3,90.676155
56.472965E-3,988.343120E-3,90.676155
56.489043E-3,994.171500E-3,90.978775
56.505125E-3,989.175677E-3,90.719383
56.521203E-3,990.008354E-3,90.762619
56.537282E-3,990.840912E-3,90.805847
56.553364E-3,988.343120E-3,90.676155
56.569442E-3,987.510383E-3,90.632919
56.585524E-3,995.004058E-3,91.022003
56.601603E-3,992.506206E-3,90.892311
56.617685E-3,990.008354E-3,90.762619
56.633763E-3,988.343120E-3,90.676155
56.649845E-3,988.343120E-3,90.676155
56.665923E-3,992.506206E-3,90.892311
56.682002E-3,987.510383E-3,90.632919
56.698084E-3,985.845089E-3,90.546455
56.714162E-3,991.673648E-3,90.849083
56.730244E-3,989.175677E-3,90.719383
56.746323E-3,992.506206E-3,90.892311
56.762405E-3,990.008354E-3,90.762619
56.778483E-3,987.510383E-3,90.632919
56.794561E-3,988.343120E-3,90.676155
56.810644E-3,990.840912E-3,90.805847
56.826722E-3,992.506206E-3,90.892311
56.842804E-3,994.171500E-3,90.978775
56.858882E-3,993.338764E-3,90.935539
56.874964E-3,988.343120E-3,90.676155
56.891043E-3,986.677825E-3,90.589691
56.907125E-3,987.510383E-3,90.632919
56.923203E-3,987.510383E-3,90.632919
56.939282E-3,988.343120E-3,90.676155
56.955364E-3,990.008354E-3,90.762619
56.971442E-3,990.008354E-3,90.762619
56.987524E-3,991.673648E-3,90.849083
57.003602E-3,990.008354E-3,90.762619
57.019684E-3,987.510383E-3,90.632919
57.035763E-3,990.840912E-3,90.805847
57.051845E-3,992.506206E-3,90.892311
57.067923E-3,986.677825E-3,90.589691
57.084002E-3,984.179676E-3,90.459984
57.100084E-3,989.175677E-3,90.719383
57.116162E-3,990.840912E-3,90.805847
57.132244E-3,990.008354E-3,90.762619
57.148322E-3,987.510383E-3,90.632919
57.164405E-3,987.510383E-3,90.632919
57.180483E-3,990.840912E-3,90.805847
57.196565E-3,989.175677E-3,90.719383
57.212643E-3,991.673648E-3,90.849083
57.228722E-3,990.008354E-3,90.762619
57.244804E-3,996.669292E-3,91.108467
57.260882E-3,990.840912E-3,90.805847
57.276964E-3,986.677825E-3,90.589691
57.293043E-3,987.510383E-3,90.632919
57.309125E-3,987.510383E-3,90.632919
57.325203E-3,988.343120E-3,90.676155
57.341285E-3,989.175677E-3,90.719383
57.357363E-3,985.845089E-3,90.546455
57.373442E-3,985.845089E-3,90.546455
57.389524E-3,980.849266E-3,90.287064
57.405602E-3,978.351295E-3,90.157364
57.421684E-3,980.016589E-3,90.243828
57.437763E-3,982.514679E-3,90.373535
57.453845E-3,990.008354E-3,90.762619
57.469923E-3,988.343120E-3,90.676155
57.486005E-3,990.008354E-3,90.762619
57.502083E-3,992.506206E-3,90.892311
57.518162E-3,985.845089E-3,90.546455
57.534244E-3,986.677825E-3,90.589691
57.550322E-3,985.012531E-3,90.503227
57.566404E-3,992.506206E-3,90.892311
57.582483E-3,993.338764E-3,90.935539
57.598565E-3,986.677825E-3,90.589691
57.614643E-3,988.343120E-3,90.676155
57.630725E-3,989.175677E-3,90.719383
57.646804E-3,986.677825E-3,90.589691
57.662882E-3,983.347297E-3,90.416763
57.678964E-3,986.677825E-3,90.589691
57.695042E-3,988.343120E-3,90.676155
57.711124E-3,992.506206E-3,90.892311
57.727203E-3,987.510383E-3,90.632919
57.743285E-3,984.179676E-3,90.459984
57.759363E-3,986.677825E-3,90.589691
57.775442E-3,986.677825E-3,90.589691
57.791524E-3,987.510383E-3,90.632919
57.807602E-3,989.175677E-3,90.719383
57.823684E-3,982.514679E-3,90.373535
57.839762E-3,984.179676E-3,90.459984
57.855844E-3,985.012531E-3,90.503227
57.871923E-3,984.179676E-3,90.459984
57.888005E-3,985.012531E-3,90.503227
57.904083E-3,990.008354E-3,90.762619
57.920162E-3,990.840912E-3,90.805847
57.936244E-3,985.845089E-3,90.546455
57.952322E-3,982.514679E-3,90.373535
57.968404E-3,983.347297E-3,90.416763
57.984482E-3,989.175677E-3,90.719383
58.000565E-3,986.677825E-3,90.589691
58.016643E-3,984.179676E-3,90.459984
58.032725E-3,990.840912E-3,90.805847
58.048803E-3,986.677825E-3,90.589691
58.064882E-3,981.681824E-3,90.330292
58.080964E-3,983.347297E-3,90.416763
58.097042E-3,985.845089E-3,90.546455
58.113124E-3,985.845089E-3,90.546455
58.129203E-3,984.179676E-3,90.459984
58.145285E-3,987.510383E-3,90.632919
58.161363E-3,985.012531E-3,90.503227
58.177445E-3,984.179676E-3,90.459984
58.193523E-3,980.016589E-3,90.243828
58.209602E-3,983.347297E-3,90.416763
58.225684E-3,985.012531E-3,90.503227
58.241762E-3,990.008354E-3,90.762619
58.257844E-3,992.506206E-3,90.892311
58.273923E-3,986.677825E-3,90.589691
58.290005E-3,987.510383E-3,90.632919
58.306083E-3,981.681824E-3,90.330292
58.322165E-3,983.347297E-3,90.416763
58.338244E-3,986.677825E-3,90.589691
58.354322E-3,988.343120E-3,90.676155
58.370404E-3,987.510383E-3,90.632919
58.386482E-3,985.845089E-3,90.546455
58.402564E-3,986.677825E-3,90.589691
58.418643E-3,985.845089E-3,90.546455
58.434725E-3,985.845089E-3,90.546455
58.450803E-3,983.347297E-3,90.416763
58.466885E-3,980.849266E-3,90.287064
58.482964E-3,979.184031E-3,90.200600
58.499042E-3,980.849266E-3,90.287064
58.515124E-3,982.514679E-3,90.373535
58.531202E-3,988.343120E-3,90.676155
58.547284E-3,980.849266E-3,90.287064
58.563363E-3,982.514679E-3,90.373535
58.579445E-3,979.184031E-3,90.200600
58.595523E-3,978.351295E-3,90.157364
58.611602E-3,981.681824E-3,90.330292
58.627684E-3,987.510383E-3,90.632919
58.643762E-3,985.845089E-3,90.546455
58.659844E-3,984.179676E-3,90.459984
58.675922E-3,980.849266E-3,90.287064
58.692005E-3,980.016589E-3,90.243828
58.708083E-3,986.677825E-3,90.589691
58.724165E-3,983.347297E-3,90.416763
58.740243E-3,984.179676E-3,90.459984
58.756322E-3,984.179676E-3,90.459984
58.772404E-3,985.012531E-3,90.503227
58.788482E-3,982.514679E-3,90.373535
58.804564E-3,984.179676E-3,90.459984
58.820643E-3,985.845089E-3,90.546455
58.836725E-3,988.343120E-3,90.676155
58.852803E-3,985.845089E-3,90.546455
58.868885E-3,982.514679E-3,90.373535
58.884963E-3,981.681824E-3,90.330292
58.901042E-3,982.514679E-3,90.373535
58.917124E-3,980.849266E-3,90.287064
58.933202E-3,978.351295E-3,90.157364
58.949284E-3,981.681824E-3,90.330292
58.965363E-3,980.849266E-3,90.287064
58.981445E-3,982.514679E-3,90.373535
58.997523E-3,986.677825E-3,90.589691
59.013605E-3,980.016589E-3,90.243828
59.029683E-3,980.016589E-3,90.243828
59.045762E-3,985.012531E-3,90.503227
59.061844E-3,988.343120E-3,90.676155
59.077922E-3,984.179676E-3,90.459984
59.094004E-3,985.845089E-3,90.546455
59.110083E-3,988.343120E-3,90.676155
59.126165E-3,976.686060E-3,90.070900
59.142243E-3,980.849266E-3,90.287064
59.158325E-3,985.845089E-3,90.546455
59.174404E-3,981.681824E-3,90.330292
59.190482E-3,981.681824E-3,90.330292
59.206564E-3,981.681824E-3,90.330292
59.222642E-3,985.012531E-3,90.503227
59.238724E-3,983.347297E-3,90.416763
59.254803E-3,975.020766E-3,89.984436
59.270885E-3,979.184031E-3,90.200600
59.286963E-3,981.681824E-3,90.330292
59.303045E-3,980.849266E-3,90.287064
59.319124E-3,985.012531E-3,90.503227
59.335202E-3,980.849266E-3,90.287064
59.351284E-3,978.351295E-3,90.157364
59.367362E-3,979.184031E-3,90.200600
59.383444E-3,982.514679E-3,90.373535
59.399523E-3,981.681824E-3,90.330292
59.415605E-3,978.351295E-3,90.157364
59.431683E-3,979.184031E-3,90.200600
59.447762E-3,983.347297E-3,90.416763
59.463844E-3,983.347297E-3,90.416763
59.479922E-3,981.681824E-3,90.330292
59.496004E-3,982.514679E-3,90.373535
59.512082E-3,980.849266E-3,90.287064
59.528165E-3,975.020766E-3,89.984436
59.544243E-3,978.351295E-3,90.157364
59.560325E-3,982.514679E-3,90.373535
59.576403E-3,980.849266E-3,90.287064
59.592482E-3,979.184031E-3,90.200600
59.608564E-3,979.184031E-3,90.200600
59.624642E-3,980.016589E-3,90.243828
59.640724E-3,976.686060E-3,90.070900
59.656803E-3,981.681824E-3,90.330292
59.672885E-3,982.514679E-3,90.373535
59.688963E-3,981.681824E-3,90.330292
59.705045E-3,983.347297E-3,90.416763
59.721123E-3,984.179676E-3,90.459984
59.737202E-3,975.853443E-3,90.027672
59.753284E-3,977.518737E-3,90.114136
59.769362E-3,979.184031E-3,90.200600
59.785444E-3,976.686060E-3,90.070900
59.801523E-3,974.188209E-3,89.941208
59.817605E-3,976.686060E-3,90.070900
59.833683E-3,976.686060E-3,90.070900
59.849765E-3,979.184031E-3,90.200600
59.865844E-3,977.518737E-3,90.114136
59.881922E-3,979.184031E-3,90.200600
59.898004E-3,976.686060E-3,90.070900
59.914082E-3,978.351295E-3,90.157364
59.930164E-3,979.184031E-3,90.200600
59.946243E-3,981.681824E-3,90.330292
59.962325E-3,980.849266E-3,90.287064
59.978403E-3,979.184031E-3,90.200600
59.994485E-3,973.355651E-3,89.897980
60.010564E-3,977.518737E-3,90.114136
60.026642E-3,979.184031E-3,90.200600
60.042724E-3,980.016589E-3,90.243828
60.058802E-3,980.016589E-3,90.243828
60.074884E-3,975.853443E-3,90.027672
60.090963E-3,976.686060E-3,90.070900
60.107045E-3,977.518737E-3,90.114136
60.123123E-3,978.351295E-3,90.157364
60.139205E-3,981.681824E-3,90.330292
60.155284E-3,976.686060E-3,90.070900
60.171362E-3,975.853443E-3,90.027672
60.187444E-3,981.681824E-3,90.330292
60.203522E-3,980.016589E-3,90.243828
60.219605E-3,975.853443E-3,90.027672
60.235683E-3,975.853443E-3,90.027672
60.251765E-3,975.020766E-3,89.984436
60.267843E-3,976.686060E-3,90.070900
60.283922E-3,979.184031E-3,90.200600
60.300004E-3,975.853443E-3,90.027672
60.316082E-3,977.518737E-3,90.114136
60.332164E-3,980.849266E-3,90.287064
60.348243E-3,979.184031E-3,90.200600
60.364325E-3,977.518737E-3,90.114136
60.380403E-3,975.020766E-3,89.984436
60.396485E-3,974.188209E-3,89.941208
60.412563E-3,973.355651E-3,89.897980
60.428642E-3,974.188209E-3,89.941208
60.444724E-3,978.351295E-3,90.157364
60.460802E-3,976.686060E-3,90.070900
60.476884E-3,974.188209E-3,89.941208
60.492963E-3,979.184031E-3,90.200600
60.509045E-3,979.184031E-3,90.200600
60.525123E-3,977.518737E-3,90.114136
60.541205E-3,971.690357E-3,89.811516
60.557283E-3,975.853443E-3,90.027672
60.573362E-3,979.184031E-3,90.200600
60.589444E-3,975.020766E-3,89.984436
60.605522E-3,970.025063E-3,89.725052
60.621604E-3,975.853443E-3,90.027672
60.637683E-3,972.522914E-3,89.854744
60.653765E-3,975.853443E-3,90.027672
60.669843E-3,977.518737E-3,90.114136
60.685925E-3,973.355651E-3,89.897980
60.702004E-3,975.853443E-3,90.027672
60.718082E-3,975.020766E-3,89.984436
60.734164E-3,974.188209E-3,89.941208
60.750242E-3,980.016589E-3,90.243828
60.766324E-3,978.351295E-3,90.157364
60.782403E-3,976.686060E-3,90.070900
60.798485E-3,978.351295E-3,90.157364
60.814563E-3,974.188209E-3,89.941208
60.830645E-3,974.188209E-3,89.941208
