Start,000000,
End,494949,
,,
x,y,Luminance
0.000000E+0,39.370079E-3,-0.154525
16.080001E-6,47.244094E-3,-0.068062
32.160002E-6,74.803151E-3,0.234559
48.240003E-6,66.929132E-3,0.148096
64.320004E-6,59.055116E-3,0.061633
80.400001E-6,74.803151E-3,0.234559
96.480006E-6,55.118110E-3,0.018401
112.560010E-6,23.622045E-3,-0.327451
128.640007E-6,39.370079E-3,-0.154525
144.720005E-6,66.929132E-3,0.148096
160.800002E-6,78.740157E-3,0.277790
176.880014E-6,78.740157E-3,0.277790
192.960011E-6,51.181100E-3,-0.024830
209.040008E-6,59.055116E-3,0.061633
225.120020E-6,66.929132E-3,0.148096
241.200018E-6,62.992126E-3,0.104864
257.280015E-6,51.181100E-3,-0.024830
273.360027E-6,51.181100E-3,-0.024830
289.440010E-6,70.866138E-3,0.191327
305.520021E-6,74.803151E-3,0.234559
321.600004E-6,59.055116E-3,0.061633
337.680016E-6,62.992126E-3,0.104864
353.760028E-6,43.307085E-3,-0.111293
369.840011E-6,47.244094E-3,-0.068062
385.920022E-6,43.307085E-3,-0.111293
402.000034E-6,35.433069E-3,-0.197756
418.080017E-6,62.992126E-3,0.104864
434.160029E-6,74.803151E-3,0.234559
450.240041E-6,90.551183E-3,0.407485
466.320023E-6,74.803151E-3,0.234559
482.400035E-6,59.055116E-3,0.061633
498.480047E-6,35.433069E-3,-0.197756
514.560030E-6,39.370079E-3,-0.154525
530.640013E-6,35.433069E-3,-0.197756
546.720054E-6,90.551183E-3,0.407485
562.800036E-6,78.740157E-3,0.277790
578.880019E-6,55.118110E-3,0.018401
594.960060E-6,78.740157E-3,0.277790
611.040043E-6,59.055116E-3,0.061633
627.120025E-6,66.929132E-3,0.148096
643.200008E-6,15.748030E-3,-0.413914
659.280049E-6,39.370079E-3,-0.154525
675.360032E-6,70.866138E-3,0.191327
691.440015E-6,59.055116E-3,0.061633
707.520056E-6,86.614169E-3,0.364253
723.600038E-6,70.866138E-3,0.191327
739.680021E-6,43.307085E-3,-0.111293
755.760062E-6,51.181100E-3,-0.024830
771.840045E-6,51.181100E-3,-0.024830
787.920028E-6,70.866138E-3,0.191327
804.000068E-6,86.614169E-3,0.364253
820.080051E-6,62.992126E-3,0.104864
836.160034E-6,66.929132E-3,0.148096
852.240075E-6,78.740157E-3,0.277790
868.320058E-6,66.929132E-3,0.148096
884.400040E-6,55.118110E-3,0.018401
900.480081E-6,31.496063E-3,-0.240988
916.560064E-6,55.118110E-3,0.018401
932.640047E-6,86.614169E-3,0.364253
948.720030E-6,59.055116E-3,0.061633
964.800071E-6,70.866138E-3,0.191327
980.880111E-6,39.370079E-3,-0.154525
996.960094E-6,55.118110E-3,0.018401
1.013040E-3,47.244094E-3,-0.068062
1.029120E-3,66.929132E-3,0.148096
1.045200E-3,90.551183E-3,0.407485
1.061280E-3,86.614169E-3,0.364253
1.077360E-3,70.866138E-3,0.191327
1.093440E-3,59.055116E-3,0.061633
1.109520E-3,47.244094E-3,-0.068062
1.125600E-3,43.307085E-3,-0.111293
1.141680E-3,39.370079E-3,-0.154525
1.157760E-3,47.244094E-3,-0.068062
1.173840E-3,74.803151E-3,0.234559
1.189920E-3,70.866138E-3,0.191327
1.206000E-3,74.803151E-3,0.234559
1.222080E-3,66.929132E-3,0.148096
1.238160E-3,43.307085E-3,-0.111293
1.254240E-3,70.866138E-3,0.191327
1.270320E-3,62.992126E-3,0.104864
1.286400E-3,55.118110E-3,0.018401
1.302480E-3,51.181100E-3,-0.024830
1.318560E-3,66.929132E-3,0.148096
1.334640E-3,66.929132E-3,0.148096
1.350720E-3,43.307085E-3,-0.111293
1.366800E-3,55.118110E-3,0.018401
1.382880E-3,82.677163E-3,0.321022
1.398960E-3,51.181100E-3,-0.024830
1.415040E-3,55.118110E-3,0.018401
1.431120E-3,59.055116E-3,0.061633
1.447200E-3,98.425195E-3,0.493948
1.463280E-3,74.803151E-3,0.234559
1.479360E-3,31.496063E-3,-0.240988
1.495440E-3,47.244094E-3,-0.068062
1.511520E-3,55.118110E-3,0.018401
