Start,B6B6B6,
End,6D6D6D,
,,
x,y,Luminance
160.044253E-3,959.710717E-3,61.668274
160.060331E-3,959.710717E-3,61.668274
160.076410E-3,953.512430E-3,61.408878
160.092488E-3,950.413227E-3,61.279179
160.108566E-3,954.545438E-3,61.452110
160.124645E-3,956.611514E-3,61.538574
160.140723E-3,955.578506E-3,61.495342
160.156816E-3,949.380159E-3,61.235947
160.172895E-3,955.578506E-3,61.495342
160.188973E-3,959.710717E-3,61.668274
160.205051E-3,964.876056E-3,61.884438
160.221130E-3,962.809861E-3,61.797970
160.237208E-3,954.545438E-3,61.452110
160.253286E-3,962.809861E-3,61.797970
160.269365E-3,963.842869E-3,61.841202
160.285443E-3,954.545438E-3,61.452110
160.301536E-3,961.776793E-3,61.754738
160.317615E-3,959.710717E-3,61.668274
160.333693E-3,955.578506E-3,61.495342
160.349771E-3,956.611514E-3,61.538574
160.365850E-3,958.677709E-3,61.625042
160.381928E-3,953.512430E-3,61.408878
160.398006E-3,956.611514E-3,61.538574
160.414085E-3,956.611514E-3,61.538574
160.430163E-3,955.578506E-3,61.495342
160.446256E-3,957.644582E-3,61.581806
160.462335E-3,957.644582E-3,61.581806
160.478413E-3,962.809861E-3,61.797970
160.494491E-3,954.545438E-3,61.452110
160.510570E-3,956.611514E-3,61.538574
160.526648E-3,962.809861E-3,61.797970
160.542727E-3,959.710717E-3,61.668274
160.558805E-3,954.545438E-3,61.452110
160.574883E-3,953.512430E-3,61.408878
160.590976E-3,954.545438E-3,61.452110
160.607055E-3,960.743785E-3,61.711506
160.623133E-3,959.710717E-3,61.668274
160.639212E-3,953.512430E-3,61.408878
160.655290E-3,959.710717E-3,61.668274
160.671368E-3,957.644582E-3,61.581806
160.687447E-3,958.677709E-3,61.625042
160.703525E-3,953.512430E-3,61.408878
160.719603E-3,956.611514E-3,61.538574
160.735697E-3,957.644582E-3,61.581806
160.751775E-3,959.710717E-3,61.668274
160.767853E-3,955.578506E-3,61.495342
160.783932E-3,952.479362E-3,61.365646
160.800010E-3,948.347151E-3,61.192715
160.816088E-3,952.479362E-3,61.365646
160.832167E-3,951.446235E-3,61.322411
160.848245E-3,945.247889E-3,61.063015
160.864323E-3,943.181813E-3,60.976551
160.880417E-3,942.148805E-3,60.933319
160.896495E-3,938.016534E-3,60.760387
160.912573E-3,941.115737E-3,60.890087
160.928652E-3,938.016534E-3,60.760387
160.944730E-3,934.917450E-3,60.630692
160.960808E-3,932.851255E-3,60.544224
160.976887E-3,925.619781E-3,60.241592
160.992965E-3,916.322291E-3,59.852497
161.009043E-3,919.421494E-3,59.982197
161.025137E-3,918.388426E-3,59.938965
161.041215E-3,912.190139E-3,59.679569
161.057293E-3,908.057868E-3,59.506638
161.073372E-3,904.958665E-3,59.376938
161.089450E-3,903.925598E-3,59.333706
161.105528E-3,893.595159E-3,58.901382
161.121607E-3,890.495837E-3,58.771679
161.137685E-3,893.595159E-3,58.901382
161.153764E-3,889.462709E-3,58.728443
161.169857E-3,882.231355E-3,58.425816
161.185935E-3,877.066076E-3,58.209652
161.202013E-3,872.933865E-3,58.036724
161.218092E-3,872.933865E-3,58.036724
161.234170E-3,861.570299E-3,57.561165
161.250249E-3,854.338884E-3,57.258537
161.266327E-3,856.405020E-3,57.345001
161.282405E-3,857.438028E-3,57.388233
161.298484E-3,858.471096E-3,57.431465
161.314562E-3,856.405020E-3,57.345001
161.330655E-3,850.206554E-3,57.085602
161.346734E-3,841.942072E-3,56.739738
161.362812E-3,832.644641E-3,56.350647
161.378890E-3,829.545438E-3,56.220947
161.394969E-3,831.611574E-3,56.307415
161.411047E-3,832.644641E-3,56.350647
161.427125E-3,825.413287E-3,56.048019
161.443204E-3,825.413287E-3,56.048019
161.459282E-3,817.148745E-3,55.702156
161.475375E-3,815.082669E-3,55.615692
161.491454E-3,815.082669E-3,55.615692
161.507532E-3,816.115737E-3,55.658924
161.523610E-3,810.950458E-3,55.442760
161.539689E-3,807.851136E-3,55.313057
161.555767E-3,800.619781E-3,55.010429
161.571845E-3,805.785060E-3,55.226593
161.587924E-3,797.520638E-3,54.880733
161.604002E-3,786.157072E-3,54.405174
161.620095E-3,784.090877E-3,54.318707
161.636174E-3,789.256155E-3,54.534870
161.652252E-3,787.190080E-3,54.448406
161.668330E-3,780.991733E-3,54.189011
161.684409E-3,769.628167E-3,53.713451
161.700487E-3,761.363566E-3,53.367584
161.716565E-3,756.198287E-3,53.151421
161.732644E-3,760.330498E-3,53.324352
161.748722E-3,764.462769E-3,53.497284
161.764815E-3,754.132211E-3,53.064957
161.780894E-3,758.264422E-3,53.237888
161.796972E-3,760.330498E-3,53.324352
161.813051E-3,751.033068E-3,52.935261
161.829129E-3,748.966932E-3,52.848793
161.845207E-3,745.867789E-3,52.719097
161.861286E-3,748.966932E-3,52.848793
161.877364E-3,740.702510E-3,52.502934
161.893442E-3,736.570239E-3,52.330002
161.909536E-3,735.537231E-3,52.286770
161.925614E-3,728.305757E-3,51.984138
161.941692E-3,727.272630E-3,51.940903
161.957771E-3,724.173486E-3,51.811207
161.973849E-3,727.272630E-3,51.940903
161.989927E-3,722.107410E-3,51.724743
162.006006E-3,719.008207E-3,51.595043
162.022084E-3,717.975199E-3,51.551811
162.038162E-3,714.875996E-3,51.422112
162.054256E-3,713.842928E-3,51.378880
162.070334E-3,707.644582E-3,51.119484
162.086412E-3,703.512371E-3,50.946552
162.102491E-3,697.314024E-3,50.687157
162.118569E-3,698.347151E-3,50.730392
162.134647E-3,695.247948E-3,50.600693
162.150726E-3,693.181872E-3,50.514229
162.166804E-3,692.148805E-3,50.470997
162.182882E-3,693.181872E-3,50.514229
162.198976E-3,685.950339E-3,50.211594
162.215054E-3,684.917271E-3,50.168362
162.231132E-3,682.851195E-3,50.081898
162.247211E-3,679.751992E-3,49.952198
162.263289E-3,677.685916E-3,49.865734
162.279367E-3,672.520638E-3,49.649570
162.295446E-3,669.421494E-3,49.519875
162.311524E-3,664.256215E-3,49.303711
162.327603E-3,667.355359E-3,49.433407
162.343696E-3,661.157012E-3,49.174011
162.359774E-3,666.322291E-3,49.390175
162.375852E-3,661.157012E-3,49.174011
162.391931E-3,653.925657E-3,48.871384
162.408009E-3,654.958665E-3,48.914616
162.424088E-3,650.826454E-3,48.741684
162.440166E-3,649.793386E-3,48.698452
162.456244E-3,650.826454E-3,48.741684
162.472323E-3,645.661056E-3,48.525517
162.488416E-3,642.561972E-3,48.395821
162.504494E-3,643.594980E-3,48.439053
162.520573E-3,646.694124E-3,48.568748
162.536651E-3,641.528904E-3,48.352589
162.552729E-3,632.231355E-3,47.963493
162.568808E-3,629.132271E-3,47.833797
162.584886E-3,622.933924E-3,47.574402
162.600964E-3,617.768645E-3,47.358238
162.617043E-3,623.966992E-3,47.617634
162.633136E-3,623.966992E-3,47.617634
162.649214E-3,615.702450E-3,47.271770
162.665293E-3,619.834721E-3,47.444702
162.681371E-3,621.900797E-3,47.531166
162.697449E-3,620.867729E-3,47.487934
162.713528E-3,609.504163E-3,47.012375
162.729606E-3,603.305697E-3,46.752975
162.745684E-3,610.537171E-3,47.055607
162.761763E-3,609.504163E-3,47.012375
162.777856E-3,604.338765E-3,46.796207
162.793934E-3,604.338765E-3,46.796207
162.810013E-3,599.173486E-3,46.580044
162.826091E-3,596.074343E-3,46.450348
162.842169E-3,592.975140E-3,46.320648
162.858248E-3,590.909064E-3,46.234184
162.874326E-3,590.909064E-3,46.234184
162.890404E-3,590.909064E-3,46.234184
162.906483E-3,592.975140E-3,46.320648
162.922576E-3,584.710717E-3,45.974789
162.938654E-3,574.380159E-3,45.542461
162.954733E-3,576.446354E-3,45.628929
162.970811E-3,583.677709E-3,45.931557
162.986889E-3,580.578506E-3,45.801857
163.002968E-3,574.380159E-3,45.542461
163.019046E-3,560.950398E-3,44.980434
163.035125E-3,567.148805E-3,45.239834
163.051203E-3,565.082550E-3,45.153362
163.067296E-3,558.884203E-3,44.893967
163.083375E-3,556.818128E-3,44.807503
163.099453E-3,563.016474E-3,45.066898
163.115531E-3,555.785120E-3,44.764271
163.131610E-3,555.785120E-3,44.764271
163.147688E-3,558.884203E-3,44.893967
163.163766E-3,556.818128E-3,44.807503
163.179845E-3,551.652849E-3,44.591339
163.195923E-3,546.487570E-3,44.375175
163.212016E-3,548.553705E-3,44.461643
163.228095E-3,546.487570E-3,44.375175
163.244173E-3,546.487570E-3,44.375175
163.260251E-3,545.454502E-3,44.331944
163.276330E-3,545.454502E-3,44.331944
163.292408E-3,541.322291E-3,44.159012
163.308486E-3,545.454502E-3,44.331944
163.324565E-3,539.256215E-3,44.072548
163.340643E-3,537.190139E-3,43.986084
163.356736E-3,533.057809E-3,43.813148
163.372815E-3,538.223147E-3,44.029316
163.388893E-3,535.123944E-3,43.899616
163.404971E-3,527.892470E-3,43.596985
163.421050E-3,525.826395E-3,43.510521
163.437128E-3,522.727311E-3,43.380825
163.453206E-3,519.628108E-3,43.251125
163.469285E-3,522.727311E-3,43.380825
163.485363E-3,513.429642E-3,42.991726
163.501456E-3,512.396634E-3,42.948494
163.517535E-3,513.429642E-3,42.991726
163.533613E-3,507.231355E-3,42.732330
163.549691E-3,507.231355E-3,42.732330
163.565770E-3,512.396634E-3,42.948494
163.581848E-3,516.528964E-3,43.121429
163.597926E-3,510.330558E-3,42.862030
163.614005E-3,511.363566E-3,42.905262
163.630083E-3,502.066135E-3,42.516171
163.646176E-3,497.933894E-3,42.343239
163.662255E-3,497.933894E-3,42.343239
163.678333E-3,499.999970E-3,42.429703
163.694412E-3,496.900856E-3,42.300007
163.710490E-3,491.735488E-3,42.083839
163.726568E-3,486.570179E-3,41.867676
163.742647E-3,493.801653E-3,42.170307
163.758725E-3,496.900856E-3,42.300007
163.774803E-3,494.834691E-3,42.213539
163.790897E-3,490.702450E-3,42.040607
163.806975E-3,484.504104E-3,41.781212
163.823053E-3,483.471066E-3,41.737980
163.839132E-3,484.504104E-3,41.781212
163.855210E-3,481.404901E-3,41.651512
163.871288E-3,479.338825E-3,41.565048
163.887367E-3,483.471066E-3,41.737980
163.903445E-3,486.570179E-3,41.867676
163.919523E-3,478.305787E-3,41.521816
163.935617E-3,475.206584E-3,41.392117
163.951695E-3,470.041305E-3,41.175953
163.967773E-3,465.909034E-3,41.003021
163.983852E-3,467.975199E-3,41.089489
163.999930E-3,463.842958E-3,40.916557
164.016008E-3,463.842958E-3,40.916557
164.032087E-3,462.809920E-3,40.873325
164.048165E-3,465.909034E-3,41.003021
164.064243E-3,464.875996E-3,40.959789
164.080337E-3,461.776882E-3,40.830093
164.096415E-3,465.909034E-3,41.003021
164.112493E-3,455.578566E-3,40.570698
164.128572E-3,457.644641E-3,40.657162
164.144650E-3,452.479273E-3,40.440994
164.160728E-3,453.512400E-3,40.484230
164.176807E-3,454.545438E-3,40.527462
164.192885E-3,451.446235E-3,40.397762
164.208964E-3,454.545438E-3,40.527462
164.225057E-3,456.611603E-3,40.613930
164.241135E-3,451.446235E-3,40.397762
164.257213E-3,452.479273E-3,40.440994
164.273292E-3,448.347092E-3,40.268066
164.289370E-3,442.148775E-3,40.008671
164.305449E-3,444.214851E-3,40.095135
164.321527E-3,444.214851E-3,40.095135
164.337605E-3,440.082610E-3,39.922203
164.353684E-3,439.049572E-3,39.878971
164.369777E-3,432.851136E-3,39.619572
164.385855E-3,438.016534E-3,39.835739
164.401934E-3,430.785060E-3,39.533108
164.418012E-3,428.718984E-3,39.446644
164.434090E-3,429.752022E-3,39.489876
164.450169E-3,430.785060E-3,39.533108
164.466247E-3,427.685946E-3,39.403412
164.482325E-3,425.619781E-3,39.316944
164.498404E-3,430.785060E-3,39.533108
164.514497E-3,423.553705E-3,39.230480
164.530575E-3,422.520667E-3,39.187248
164.546654E-3,423.553705E-3,39.230480
164.562732E-3,414.256155E-3,38.841385
164.578810E-3,415.289313E-3,38.884621
164.594889E-3,415.289313E-3,38.884621
164.610967E-3,416.322351E-3,38.927853
164.627045E-3,417.355388E-3,38.971085
164.643124E-3,420.454502E-3,39.100780
164.659202E-3,416.322351E-3,38.927853
164.675295E-3,413.223118E-3,38.798153
164.691374E-3,409.090877E-3,38.625221
164.707452E-3,411.156952E-3,38.711685
164.723530E-3,410.123914E-3,38.668453
164.739609E-3,414.256155E-3,38.841385
164.755687E-3,409.090877E-3,38.625221
164.771765E-3,407.024801E-3,38.538757
164.787844E-3,401.859522E-3,38.322594
164.803922E-3,401.859522E-3,38.322594
164.820015E-3,403.925598E-3,38.409058
164.836094E-3,397.727281E-3,38.149662
164.852172E-3,398.760319E-3,38.192894
164.868250E-3,400.826484E-3,38.279362
164.884329E-3,393.595010E-3,37.976730
164.900407E-3,400.826484E-3,38.279362
164.916486E-3,402.892560E-3,38.365826
164.932564E-3,399.793357E-3,38.236126
164.948642E-3,391.528845E-3,37.890263
164.964736E-3,386.363566E-3,37.674099
164.980814E-3,387.396693E-3,37.717335
164.996892E-3,393.595010E-3,37.976730
165.012971E-3,393.595010E-3,37.976730
165.029049E-3,384.297490E-3,37.587635
165.045127E-3,383.264452E-3,37.544403
165.061206E-3,390.495807E-3,37.847031
165.077284E-3,385.330528E-3,37.630867
165.093362E-3,384.297490E-3,37.587635
165.109456E-3,390.495807E-3,37.847031
165.125534E-3,381.198376E-3,37.457939
165.141612E-3,377.066106E-3,37.285007
165.157691E-3,381.198376E-3,37.457939
165.173769E-3,378.099144E-3,37.328239
165.189847E-3,383.264452E-3,37.544403
165.205926E-3,373.966902E-3,37.155308
165.222004E-3,368.801624E-3,36.939144
165.238082E-3,372.933865E-3,37.112076
165.254176E-3,376.033068E-3,37.241776
165.270254E-3,373.966902E-3,37.155308
165.286332E-3,373.966902E-3,37.155308
165.302411E-3,375.000030E-3,37.198544
165.318489E-3,366.735548E-3,36.852680
165.334567E-3,362.603307E-3,36.679749
165.350646E-3,363.636345E-3,36.722980
165.366724E-3,360.537231E-3,36.593285
165.382802E-3,361.570269E-3,36.636517
165.398896E-3,364.669383E-3,36.766212
165.414974E-3,362.603307E-3,36.679749
165.431052E-3,364.669383E-3,36.766212
165.447131E-3,359.504074E-3,36.550049
165.463209E-3,360.537231E-3,36.593285
165.479288E-3,363.636345E-3,36.722980
165.495366E-3,359.504074E-3,36.550049
165.511444E-3,361.570269E-3,36.636517
165.527523E-3,361.570269E-3,36.636517
165.543616E-3,356.404960E-3,36.420353
165.559694E-3,356.404960E-3,36.420353
165.575773E-3,356.404960E-3,36.420353
165.591851E-3,352.272719E-3,36.247421
165.607929E-3,347.107440E-3,36.031258
165.624008E-3,349.173516E-3,36.117722
165.640086E-3,352.272719E-3,36.247421
165.656164E-3,350.206554E-3,36.160954
165.672243E-3,356.404960E-3,36.420353
165.688336E-3,352.272719E-3,36.247421
165.704414E-3,340.909094E-3,35.771862
165.720493E-3,342.975199E-3,35.858326
165.736571E-3,346.074313E-3,35.988022
165.752649E-3,352.272719E-3,36.247421
165.768728E-3,351.239592E-3,36.204185
165.784806E-3,342.975199E-3,35.858326
165.800884E-3,336.776853E-3,35.598930
165.816963E-3,338.842928E-3,35.685394
165.833056E-3,344.008237E-3,35.901558
165.849134E-3,342.975199E-3,35.858326
165.865213E-3,337.809891E-3,35.642162
165.881291E-3,331.611484E-3,35.382763
165.897369E-3,335.743815E-3,35.555698
165.913448E-3,338.842928E-3,35.685394
165.929526E-3,332.644612E-3,35.425999
165.945604E-3,330.578446E-3,35.339531
165.961683E-3,334.710777E-3,35.512466
165.977776E-3,337.809891E-3,35.642162
165.993854E-3,329.545408E-3,35.296299
166.009933E-3,327.479333E-3,35.209835
166.026011E-3,329.545408E-3,35.296299
166.042089E-3,328.512371E-3,35.253067
166.058168E-3,323.347062E-3,35.036903
166.074246E-3,327.479333E-3,35.209835
166.090325E-3,330.578446E-3,35.339531
166.106403E-3,321.280986E-3,34.950439
166.122496E-3,325.413167E-3,35.123367
166.138574E-3,328.512371E-3,35.253067
166.154653E-3,320.247948E-3,34.907207
166.170731E-3,321.280986E-3,34.950439
166.186810E-3,315.082669E-3,34.691044
166.202888E-3,317.148745E-3,34.777508
166.218966E-3,321.280986E-3,34.950439
166.235045E-3,323.347062E-3,35.036903
166.251123E-3,318.181783E-3,34.820740
166.267216E-3,315.082669E-3,34.691044
166.283295E-3,316.115707E-3,34.734276
166.299373E-3,314.049631E-3,34.647812
166.315451E-3,315.082669E-3,34.691044
166.331530E-3,321.280986E-3,34.950439
166.347608E-3,325.413167E-3,35.123367
166.363686E-3,316.115707E-3,34.734276
166.379765E-3,306.818187E-3,34.345181
166.395843E-3,302.685916E-3,34.172249
166.411936E-3,307.851225E-3,34.388412
166.428015E-3,313.016504E-3,34.604576
166.444093E-3,313.016504E-3,34.604576
166.460171E-3,309.917301E-3,34.474876
166.476250E-3,310.950339E-3,34.518108
166.492328E-3,307.851225E-3,34.388412
166.508406E-3,305.785030E-3,34.301945
166.524485E-3,305.785030E-3,34.301945
166.540563E-3,306.818187E-3,34.345181
166.556656E-3,304.751992E-3,34.258713
166.572735E-3,300.619841E-3,34.085785
166.588813E-3,292.355359E-3,33.739922
166.604891E-3,295.454562E-3,33.869621
166.620970E-3,297.520638E-3,33.956085
166.637048E-3,304.751992E-3,34.258713
166.653126E-3,303.718954E-3,34.215481
166.669205E-3,300.619841E-3,34.085785
166.685283E-3,304.751992E-3,34.258713
166.701376E-3,302.685916E-3,34.172249
166.717455E-3,300.619841E-3,34.085785
166.733533E-3,296.487600E-3,33.912853
166.749611E-3,292.355359E-3,33.739922
166.765690E-3,293.388397E-3,33.783154
166.781768E-3,298.553675E-3,33.999317
166.797847E-3,298.553675E-3,33.999317
166.813925E-3,292.355359E-3,33.739922
166.830003E-3,294.421524E-3,33.826389
166.846097E-3,289.256155E-3,33.610222
166.862175E-3,285.123885E-3,33.437290
166.878253E-3,287.190050E-3,33.523758
166.894332E-3,294.421524E-3,33.826389
166.910410E-3,295.454562E-3,33.869621
166.926488E-3,286.157012E-3,33.480526
166.942567E-3,283.057809E-3,33.350826
166.958645E-3,285.123885E-3,33.437290
166.974723E-3,285.123885E-3,33.437290
166.990817E-3,284.090847E-3,33.394058
167.006895E-3,282.024771E-3,33.307594
167.022973E-3,289.256155E-3,33.610222
167.039052E-3,280.991733E-3,33.264362
167.055130E-3,280.991733E-3,33.264362
167.071208E-3,286.157012E-3,33.480526
167.087287E-3,290.289193E-3,33.653454
167.103365E-3,275.826454E-3,33.048199
167.119443E-3,278.925568E-3,33.177895
167.135537E-3,277.892530E-3,33.134663
167.151615E-3,277.892530E-3,33.134663
167.167693E-3,274.793416E-3,33.004967
167.183772E-3,276.859492E-3,33.091431
167.199850E-3,278.925568E-3,33.177895
167.215928E-3,279.958695E-3,33.221130
167.232007E-3,279.958695E-3,33.221130
167.248085E-3,273.760378E-3,32.961735
167.264163E-3,271.694213E-3,32.875267
167.280257E-3,273.760378E-3,32.961735
167.296335E-3,271.694213E-3,32.875267
167.312413E-3,273.760378E-3,32.961735
167.328492E-3,271.694213E-3,32.875267
167.344570E-3,274.793416E-3,33.004967
167.360649E-3,277.892530E-3,33.134663
167.376727E-3,278.925568E-3,33.177895
167.392805E-3,269.628018E-3,32.788799
167.408884E-3,270.661056E-3,32.832031
167.424977E-3,270.661056E-3,32.832031
167.441055E-3,268.594980E-3,32.745567
167.457134E-3,272.727251E-3,32.918499
167.473212E-3,268.594980E-3,32.745567
167.489290E-3,263.429701E-3,32.529404
167.505369E-3,270.661056E-3,32.832031
167.521447E-3,263.429701E-3,32.529404
167.537525E-3,263.429701E-3,32.529404
167.553604E-3,260.330588E-3,32.399708
167.569697E-3,262.396663E-3,32.486172
167.585775E-3,265.495777E-3,32.615868
167.601854E-3,262.396663E-3,32.486172
167.617932E-3,259.297460E-3,32.356472
167.634010E-3,261.363626E-3,32.442940
167.650089E-3,258.264422E-3,32.313240
167.666167E-3,266.528904E-3,32.659103
167.682245E-3,262.396663E-3,32.486172
167.698324E-3,261.363626E-3,32.442940
167.714417E-3,259.297460E-3,32.356472
167.730495E-3,259.297460E-3,32.356472
167.746574E-3,258.264422E-3,32.313240
167.762652E-3,256.198347E-3,32.226776
167.778730E-3,249.999970E-3,31.967379
167.794809E-3,257.231385E-3,32.270008
167.810887E-3,262.396663E-3,32.486172
167.826965E-3,258.264422E-3,32.313240
167.843044E-3,252.066076E-3,32.053844
167.859137E-3,255.165309E-3,32.183544
167.875215E-3,258.264422E-3,32.313240
167.891294E-3,257.231385E-3,32.270008
167.907372E-3,248.966888E-3,31.924145
167.923450E-3,247.933835E-3,31.880913
167.939529E-3,251.033038E-3,32.010612
167.955607E-3,253.099144E-3,32.097076
167.971686E-3,251.033038E-3,32.010612
167.987764E-3,254.132271E-3,32.140312
168.003857E-3,249.999970E-3,31.967379
168.019935E-3,254.132271E-3,32.140312
168.036014E-3,251.033038E-3,32.010612
168.052092E-3,252.066076E-3,32.053844
168.068171E-3,244.834676E-3,31.751215
168.084249E-3,243.801594E-3,31.707981
168.100327E-3,248.966888E-3,31.924145
168.116406E-3,248.966888E-3,31.924145
168.132484E-3,244.834676E-3,31.751215
168.148562E-3,244.834676E-3,31.751215
168.164656E-3,244.834676E-3,31.751215
168.180734E-3,251.033038E-3,32.010612
168.196812E-3,247.933835E-3,31.880913
168.212891E-3,246.900797E-3,31.837681
168.228969E-3,244.834676E-3,31.751215
168.245047E-3,247.933835E-3,31.880913
168.261126E-3,244.834676E-3,31.751215
168.277204E-3,246.900797E-3,31.837681
168.293282E-3,246.900797E-3,31.837681
168.309376E-3,242.768556E-3,31.664749
168.325454E-3,236.570224E-3,31.405354
168.341532E-3,229.338765E-3,31.102722
168.357611E-3,236.570224E-3,31.405354
168.373689E-3,241.735518E-3,31.621517
168.389767E-3,245.867714E-3,31.794447
168.405846E-3,246.900797E-3,31.837681
168.421924E-3,248.966888E-3,31.924145
168.438002E-3,239.669397E-3,31.535051
168.454096E-3,224.173531E-3,30.886560
168.470174E-3,223.140448E-3,30.843327
168.486252E-3,229.338765E-3,31.102722
168.502331E-3,235.537186E-3,31.362122
168.518409E-3,237.603262E-3,31.448586
168.534487E-3,238.636345E-3,31.491819
168.550566E-3,232.438028E-3,31.232424
168.566644E-3,229.338765E-3,31.102722
168.582723E-3,231.404945E-3,31.189190
168.598816E-3,239.669397E-3,31.535051
168.614894E-3,234.504104E-3,31.318888
168.630973E-3,228.305727E-3,31.059490
168.647051E-3,237.603262E-3,31.448586
168.663129E-3,238.636345E-3,31.491819
168.679208E-3,231.404945E-3,31.189190
168.695286E-3,228.305727E-3,31.059490
168.711364E-3,229.338765E-3,31.102722
168.727443E-3,226.239607E-3,30.973024
168.743536E-3,226.239607E-3,30.973024
168.759614E-3,232.438028E-3,31.232424
168.775693E-3,227.272689E-3,31.016258
168.791771E-3,233.471066E-3,31.275656
168.807849E-3,229.338765E-3,31.102722
168.823928E-3,226.239607E-3,30.973024
168.840006E-3,226.239607E-3,30.973024
168.856084E-3,225.206569E-3,30.929792
168.872163E-3,225.206569E-3,30.929792
168.888256E-3,227.272689E-3,31.016258
168.904334E-3,226.239607E-3,30.973024
168.920413E-3,223.140448E-3,30.843327
168.936491E-3,222.107410E-3,30.800095
168.952569E-3,228.305727E-3,31.059490
168.968648E-3,228.305727E-3,31.059490
168.984726E-3,227.272689E-3,31.016258
169.000804E-3,230.371907E-3,31.145958
169.016883E-3,221.074373E-3,30.756863
169.032976E-3,220.041275E-3,30.713629
169.049054E-3,225.206569E-3,30.929792
169.065133E-3,216.942117E-3,30.583931
169.081211E-3,215.909079E-3,30.540699
169.097289E-3,223.140448E-3,30.843327
169.113368E-3,223.140448E-3,30.843327
169.129446E-3,222.107410E-3,30.800095
169.145525E-3,216.942117E-3,30.583931
169.161603E-3,219.008237E-3,30.670397
169.177696E-3,223.140448E-3,30.843327
169.193774E-3,222.107410E-3,30.800095
169.209853E-3,215.909079E-3,30.540699
169.225931E-3,217.975199E-3,30.627165
169.242010E-3,221.074373E-3,30.756863
169.258088E-3,219.008237E-3,30.670397
169.274166E-3,211.776882E-3,30.367769
169.290245E-3,217.975199E-3,30.627165
169.306323E-3,216.942117E-3,30.583931
169.322416E-3,223.140448E-3,30.843327
169.338495E-3,214.876041E-3,30.497467
169.354573E-3,219.008237E-3,30.670397
169.370651E-3,217.975199E-3,30.627165
169.386730E-3,216.942117E-3,30.583931
169.402808E-3,216.942117E-3,30.583931
169.418886E-3,215.909079E-3,30.540699
169.434965E-3,212.809920E-3,30.411001
169.451043E-3,215.909079E-3,30.540699
169.467136E-3,219.008237E-3,30.670397
169.483215E-3,212.809920E-3,30.411001
169.499293E-3,207.644582E-3,30.194836
169.515371E-3,215.909079E-3,30.540699
169.531450E-3,210.743785E-3,30.324535
169.547528E-3,208.677620E-3,30.238068
169.563606E-3,215.909079E-3,30.540699
169.579685E-3,214.876041E-3,30.497467
169.595763E-3,207.644582E-3,30.194836
169.611856E-3,208.677620E-3,30.238068
169.627935E-3,212.809920E-3,30.411001
169.644013E-3,211.776882E-3,30.367769
169.660091E-3,211.776882E-3,30.367769
169.676170E-3,204.545423E-3,30.065138
169.692248E-3,203.512385E-3,30.021906
169.708326E-3,208.677620E-3,30.238068
169.724405E-3,209.710702E-3,30.281301
169.740483E-3,207.644582E-3,30.194836
169.756576E-3,206.611544E-3,30.151604
169.772655E-3,209.710702E-3,30.281301
169.788733E-3,205.578461E-3,30.108370
169.804811E-3,197.314009E-3,29.762508
169.820890E-3,200.413212E-3,29.892208
169.836968E-3,206.611544E-3,30.151604
169.853047E-3,209.710702E-3,30.281301
169.869125E-3,208.677620E-3,30.238068
169.885203E-3,206.611544E-3,30.151604
169.901296E-3,210.743785E-3,30.324535
169.917375E-3,208.677620E-3,30.238068
169.933453E-3,203.512385E-3,30.021906
169.949532E-3,197.314009E-3,29.762508
169.965610E-3,207.644582E-3,30.194836
169.981688E-3,202.479288E-3,29.978672
169.997767E-3,198.347092E-3,29.805742
170.013845E-3,203.512385E-3,30.021906
170.029923E-3,209.710702E-3,30.281301
170.046017E-3,207.644582E-3,30.194836
170.062095E-3,204.545423E-3,30.065138
170.078173E-3,201.446250E-3,29.935440
170.094252E-3,200.413212E-3,29.892208
170.110330E-3,201.446250E-3,29.935440
170.126408E-3,190.082639E-3,29.459881
170.142487E-3,194.214851E-3,29.632811
170.158565E-3,198.347092E-3,29.805742
170.174643E-3,202.479288E-3,29.978672
170.190737E-3,206.611544E-3,30.151604
170.206815E-3,204.545423E-3,30.065138
170.222893E-3,199.380130E-3,29.848974
170.238972E-3,199.380130E-3,29.848974
170.255050E-3,200.413212E-3,29.892208
170.271128E-3,194.214851E-3,29.632811
170.287207E-3,195.247933E-3,29.676044
170.303285E-3,197.314009E-3,29.762508
170.319363E-3,196.280971E-3,29.719276
170.335457E-3,198.347092E-3,29.805742
170.351535E-3,198.347092E-3,29.805742
170.367613E-3,196.280971E-3,29.719276
170.383692E-3,201.446250E-3,29.935440
170.399770E-3,198.347092E-3,29.805742
170.415848E-3,203.512385E-3,30.021906
170.431927E-3,196.280971E-3,29.719276
170.448005E-3,194.214851E-3,29.632811
170.464084E-3,194.214851E-3,29.632811
170.480177E-3,195.247933E-3,29.676044
170.496255E-3,195.247933E-3,29.676044
170.512334E-3,195.247933E-3,29.676044
170.528412E-3,195.247933E-3,29.676044
170.544490E-3,195.247933E-3,29.676044
170.560569E-3,192.148760E-3,29.546347
170.576647E-3,191.115677E-3,29.503113
170.592725E-3,188.016474E-3,29.373413
170.608804E-3,191.115677E-3,29.503113
170.624897E-3,190.082639E-3,29.459881
170.640975E-3,189.049512E-3,29.416645
170.657054E-3,190.082639E-3,29.459881
170.673132E-3,189.049512E-3,29.416645
170.689210E-3,189.049512E-3,29.416645
170.705289E-3,192.148760E-3,29.546347
170.721367E-3,183.884263E-3,29.200483
