Start,242424,
End,DBDBDB,
,,
x,y,Luminance
0.000000E+0,9.108339E-3,2.093534
16.080001E-6,6.711408E-3,1.877373
32.160002E-6,7.670180E-3,1.963837
48.240003E-6,7.670180E-3,1.963837
64.320004E-6,10.546499E-3,2.223230
80.400001E-6,11.984658E-3,2.352926
96.480006E-6,12.943430E-3,2.439390
112.560010E-6,11.505270E-3,2.309694
128.640007E-6,11.025883E-3,2.266462
144.720005E-6,10.067112E-3,2.179998
160.800002E-6,9.108339E-3,2.093534
176.880014E-6,11.505270E-3,2.309694
192.960011E-6,10.067112E-3,2.179998
209.040008E-6,10.546499E-3,2.223230
225.120020E-6,8.149568E-3,2.007069
241.200018E-6,11.025883E-3,2.266462
257.280015E-6,7.670180E-3,1.963837
273.360027E-6,8.149568E-3,2.007069
289.440010E-6,11.505270E-3,2.309694
305.520021E-6,10.067112E-3,2.179998
321.600004E-6,10.546499E-3,2.223230
337.680016E-6,8.149568E-3,2.007069
353.760028E-6,10.546499E-3,2.223230
369.840011E-6,10.067112E-3,2.179998
385.920022E-6,8.628952E-3,2.050301
402.000034E-6,6.711408E-3,1.877373
418.080017E-6,7.670180E-3,1.963837
434.160029E-6,10.067112E-3,2.179998
450.240041E-6,10.067112E-3,2.179998
466.320023E-6,7.190795E-3,1.920605
482.400035E-6,8.628952E-3,2.050301
498.480047E-6,8.628952E-3,2.050301
514.560030E-6,8.149568E-3,2.007069
530.640013E-6,11.025883E-3,2.266462
546.720054E-6,10.546499E-3,2.223230
562.800036E-6,8.149568E-3,2.007069
578.880019E-6,5.273248E-3,1.747676
594.960060E-6,11.025883E-3,2.266462
611.040043E-6,11.025883E-3,2.266462
627.120025E-6,6.711408E-3,1.877373
643.200008E-6,5.273248E-3,1.747676
659.280049E-6,9.587727E-3,2.136766
675.360032E-6,11.505270E-3,2.309694
691.440015E-6,10.546499E-3,2.223230
707.520056E-6,9.587727E-3,2.136766
723.600038E-6,10.546499E-3,2.223230
739.680021E-6,9.108339E-3,2.093534
755.760062E-6,10.546499E-3,2.223230
771.840045E-6,9.587727E-3,2.136766
787.920028E-6,10.546499E-3,2.223230
804.000068E-6,10.067112E-3,2.179998
820.080051E-6,11.025883E-3,2.266462
836.160034E-6,12.943430E-3,2.439390
852.240075E-6,9.587727E-3,2.136766
868.320058E-6,9.108339E-3,2.093534
884.400040E-6,7.670180E-3,1.963837
900.480081E-6,8.149568E-3,2.007069
916.560064E-6,8.149568E-3,2.007069
932.640047E-6,9.587727E-3,2.136766
948.720030E-6,10.546499E-3,2.223230
964.800071E-6,7.670180E-3,1.963837
980.880111E-6,7.670180E-3,1.963837
996.960094E-6,9.108339E-3,2.093534
1.013040E-3,7.670180E-3,1.963837
1.029120E-3,8.628952E-3,2.050301
1.045200E-3,11.505270E-3,2.309694
1.061280E-3,12.464043E-3,2.396158
1.077360E-3,11.984658E-3,2.352926
1.093440E-3,11.025883E-3,2.266462
1.109520E-3,9.587727E-3,2.136766
1.125600E-3,6.711408E-3,1.877373
1.141680E-3,9.108339E-3,2.093534
1.157760E-3,8.149568E-3,2.007069
1.173840E-3,9.108339E-3,2.093534
1.189920E-3,9.108339E-3,2.093534
1.206000E-3,9.587727E-3,2.136766
1.222080E-3,10.067112E-3,2.179998
1.238160E-3,8.628952E-3,2.050301
1.254240E-3,6.711408E-3,1.877373
1.270320E-3,5.273248E-3,1.747676
1.286400E-3,9.587727E-3,2.136766
1.302480E-3,10.546499E-3,2.223230
1.318560E-3,8.628952E-3,2.050301
1.334640E-3,11.505270E-3,2.309694
1.350720E-3,11.505270E-3,2.309694
1.366800E-3,10.067112E-3,2.179998
1.382880E-3,9.108339E-3,2.093534
1.398960E-3,10.067112E-3,2.179998
1.415040E-3,10.546499E-3,2.223230
1.431120E-3,10.067112E-3,2.179998
1.447200E-3,7.670180E-3,1.963837
1.463280E-3,10.067112E-3,2.179998
1.479360E-3,11.505270E-3,2.309694
1.495440E-3,8.149568E-3,2.007069
1.511520E-3,9.108339E-3,2.093534
1.527600E-3,8.149568E-3,2.007069
1.543680E-3,11.025883E-3,2.266462
1.559760E-3,9.587727E-3,2.136766
1.575840E-3,6.232023E-3,1.834141
1.591920E-3,7.670180E-3,1.963837
1.608000E-3,10.067112E-3,2.179998
1.624080E-3,9.108339E-3,2.093534
1.640160E-3,11.984658E-3,2.352926
1.656240E-3,8.149568E-3,2.007069
1.672320E-3,6.232023E-3,1.834141
1.688400E-3,8.149568E-3,2.007069
1.704480E-3,8.149568E-3,2.007069
1.720560E-3,8.628952E-3,2.050301
1.736640E-3,8.149568E-3,2.007069
1.752720E-3,11.984658E-3,2.352926
1.768800E-3,10.067112E-3,2.179998
1.784880E-3,6.711408E-3,1.877373
1.800960E-3,8.628952E-3,2.050301
1.817040E-3,12.464043E-3,2.396158
1.833120E-3,13.422817E-3,2.482623
1.849200E-3,9.587727E-3,2.136766
1.865280E-3,6.232023E-3,1.834141
