Start,242424,
End,929292,
,,
x,y,Luminance
0.000000E+0,12.987019E-3,1.834090
16.080001E-6,20.562774E-3,2.136702
32.160002E-6,16.233770E-3,1.963781
48.240003E-6,11.904767E-3,1.790860
64.320004E-6,11.904767E-3,1.790860
80.400001E-6,14.069271E-3,1.877321
96.480006E-6,14.069271E-3,1.877321
112.560010E-6,9.740262E-3,1.704400
128.640007E-6,11.904767E-3,1.790860
144.720005E-6,18.398274E-3,2.050242
160.800002E-6,14.069271E-3,1.877321
176.880014E-6,12.987019E-3,1.834090
192.960011E-6,20.562774E-3,2.136702
209.040008E-6,12.987019E-3,1.834090
225.120020E-6,9.740262E-3,1.704400
241.200018E-6,20.562774E-3,2.136702
257.280015E-6,18.398274E-3,2.050242
273.360027E-6,12.987019E-3,1.834090
289.440010E-6,20.562774E-3,2.136702
305.520021E-6,15.151517E-3,1.920551
321.600004E-6,14.069271E-3,1.877321
337.680016E-6,18.398274E-3,2.050242
353.760028E-6,15.151517E-3,1.920551
369.840011E-6,16.233770E-3,1.963781
385.920022E-6,18.398274E-3,2.050242
402.000034E-6,17.316023E-3,2.007011
418.080017E-6,9.740262E-3,1.704400
434.160029E-6,12.987019E-3,1.834090
450.240041E-6,9.740262E-3,1.704400
466.320023E-6,11.904767E-3,1.790860
482.400035E-6,19.480526E-3,2.093472
498.480047E-6,20.562774E-3,2.136702
514.560030E-6,12.987019E-3,1.834090
530.640013E-6,18.398274E-3,2.050242
546.720054E-6,20.562774E-3,2.136702
562.800036E-6,17.316023E-3,2.007011
578.880019E-6,5.411258E-3,1.531479
594.960060E-6,15.151517E-3,1.920551
611.040043E-6,15.151517E-3,1.920551
627.120025E-6,15.151517E-3,1.920551
643.200008E-6,16.233770E-3,1.963781
659.280049E-6,15.151517E-3,1.920551
675.360032E-6,10.822514E-3,1.747630
691.440015E-6,15.151517E-3,1.920551
707.520056E-6,12.987019E-3,1.834090
723.600038E-6,16.233770E-3,1.963781
739.680021E-6,12.987019E-3,1.834090
755.760062E-6,7.575763E-3,1.617939
771.840045E-6,15.151517E-3,1.920551
787.920028E-6,20.562774E-3,2.136702
804.000068E-6,17.316023E-3,2.007011
820.080051E-6,14.069271E-3,1.877321
836.160034E-6,7.575763E-3,1.617939
852.240075E-6,12.987019E-3,1.834090
868.320058E-6,15.151517E-3,1.920551
884.400040E-6,20.562774E-3,2.136702
900.480081E-6,20.562774E-3,2.136702
916.560064E-6,15.151517E-3,1.920551
932.640047E-6,15.151517E-3,1.920551
948.720030E-6,5.411258E-3,1.531479
964.800071E-6,14.069271E-3,1.877321
980.880111E-6,12.987019E-3,1.834090
996.960094E-6,14.069271E-3,1.877321
1.013040E-3,16.233770E-3,1.963781
1.029120E-3,14.069271E-3,1.877321
1.045200E-3,17.316023E-3,2.007011
1.061280E-3,14.069271E-3,1.877321
1.077360E-3,8.658010E-3,1.661169
1.093440E-3,11.904767E-3,1.790860
1.109520E-3,18.398274E-3,2.050242
1.125600E-3,17.316023E-3,2.007011
1.141680E-3,25.974028E-3,2.352853
1.157760E-3,20.562774E-3,2.136702
1.173840E-3,10.822514E-3,1.747630
1.189920E-3,6.493511E-3,1.574709
1.206000E-3,8.658010E-3,1.661169
1.222080E-3,14.069271E-3,1.877321
1.238160E-3,17.316023E-3,2.007011
1.254240E-3,24.891783E-3,2.309623
1.270320E-3,20.562774E-3,2.136702
1.286400E-3,14.069271E-3,1.877321
1.302480E-3,11.904767E-3,1.790860
1.318560E-3,10.822514E-3,1.747630
1.334640E-3,14.069271E-3,1.877321
1.350720E-3,7.575763E-3,1.617939
1.366800E-3,18.398274E-3,2.050242
1.382880E-3,15.151517E-3,1.920551
1.398960E-3,14.069271E-3,1.877321
1.415040E-3,11.904767E-3,1.790860
1.431120E-3,17.316023E-3,2.007011
1.447200E-3,11.904767E-3,1.790860
1.463280E-3,11.904767E-3,1.790860
1.479360E-3,7.575763E-3,1.617939
1.495440E-3,14.069271E-3,1.877321
1.511520E-3,22.727277E-3,2.223163
1.527600E-3,19.480526E-3,2.093472
1.543680E-3,15.151517E-3,1.920551
1.559760E-3,7.575763E-3,1.617939
1.575840E-3,18.398274E-3,2.050242
1.591920E-3,17.316023E-3,2.007011
1.608000E-3,17.316023E-3,2.007011
1.624080E-3,17.316023E-3,2.007011
1.640160E-3,16.233770E-3,1.963781
1.656240E-3,12.987019E-3,1.834090
1.672320E-3,12.987019E-3,1.834090
