Start,DBDBDB,
End,6D6D6D,
,,
x,y,Luminance
185.032576E-3,25.371276E-3,23.277271
185.048655E-3,25.371276E-3,23.277271
185.064733E-3,23.514874E-3,23.147577
185.080811E-3,23.514874E-3,23.147577
185.096890E-3,24.133656E-3,23.190807
185.112968E-3,22.896037E-3,23.104343
185.129046E-3,21.039581E-3,22.974646
185.145125E-3,24.133656E-3,23.190807
185.161218E-3,22.896037E-3,23.104343
185.177296E-3,21.658419E-3,23.017879
185.193375E-3,24.133656E-3,23.190807
185.209453E-3,26.608922E-3,23.363737
185.225531E-3,27.227703E-3,23.406967
185.241610E-3,25.990112E-3,23.320505
185.257688E-3,22.896037E-3,23.104343
185.273767E-3,24.133656E-3,23.190807
185.289845E-3,22.277227E-3,23.061111
185.305938E-3,25.371276E-3,23.277271
185.322016E-3,27.227703E-3,23.406967
185.338095E-3,26.608922E-3,23.363737
185.354173E-3,27.227703E-3,23.406967
185.370252E-3,20.420799E-3,22.931416
185.386330E-3,22.277227E-3,23.061111
185.402408E-3,23.514874E-3,23.147577
185.418487E-3,27.227703E-3,23.406967
185.434565E-3,27.846513E-3,23.450199
185.450658E-3,26.608922E-3,23.363737
185.466737E-3,25.371276E-3,23.277271
185.482815E-3,29.702971E-3,23.579897
185.498893E-3,25.990112E-3,23.320505
185.514972E-3,22.896037E-3,23.104343
185.531050E-3,21.658419E-3,23.017879
185.547128E-3,21.658419E-3,23.017879
185.563207E-3,23.514874E-3,23.147577
185.579285E-3,24.752466E-3,23.234039
185.595363E-3,24.133656E-3,23.190807
185.611457E-3,27.227703E-3,23.406967
185.627535E-3,27.846513E-3,23.450199
185.643613E-3,25.371276E-3,23.277271
185.659692E-3,21.658419E-3,23.017879
185.675770E-3,21.658419E-3,23.017879
185.691848E-3,21.658419E-3,23.017879
185.707927E-3,25.371276E-3,23.277271
185.724005E-3,22.277227E-3,23.061111
185.740083E-3,22.896037E-3,23.104343
185.756177E-3,25.990112E-3,23.320505
185.772255E-3,24.133656E-3,23.190807
185.788333E-3,24.133656E-3,23.190807
185.804412E-3,26.608922E-3,23.363737
185.820490E-3,26.608922E-3,23.363737
185.836568E-3,24.752466E-3,23.234039
185.852647E-3,18.564343E-3,22.801718
185.868725E-3,22.277227E-3,23.061111
185.884804E-3,22.277227E-3,23.061111
185.900897E-3,20.420799E-3,22.931416
185.916975E-3,23.514874E-3,23.147577
185.933053E-3,24.752466E-3,23.234039
185.949132E-3,24.752466E-3,23.234039
185.965210E-3,25.990112E-3,23.320505
185.981289E-3,25.990112E-3,23.320505
185.997367E-3,21.658419E-3,23.017879
186.013445E-3,19.183179E-3,22.844952
186.029524E-3,24.133656E-3,23.190807
186.045617E-3,22.277227E-3,23.061111
186.061695E-3,20.420799E-3,22.931416
186.077774E-3,23.514874E-3,23.147577
186.093852E-3,24.133656E-3,23.190807
186.109930E-3,22.277227E-3,23.061111
186.126009E-3,22.896037E-3,23.104343
186.142087E-3,25.371276E-3,23.277271
186.158165E-3,21.658419E-3,23.017879
186.174244E-3,22.896037E-3,23.104343
186.190337E-3,21.658419E-3,23.017879
186.206415E-3,21.039581E-3,22.974646
186.222494E-3,19.183179E-3,22.844952
186.238572E-3,21.658419E-3,23.017879
186.254650E-3,23.514874E-3,23.147577
186.270729E-3,22.896037E-3,23.104343
186.286807E-3,24.133656E-3,23.190807
186.302885E-3,19.801989E-3,22.888184
186.318964E-3,19.801989E-3,22.888184
186.335057E-3,24.133656E-3,23.190807
186.351135E-3,25.371276E-3,23.277271
186.367214E-3,20.420799E-3,22.931416
186.383292E-3,22.896037E-3,23.104343
186.399370E-3,23.514874E-3,23.147577
186.415449E-3,18.564343E-3,22.801718
186.431527E-3,21.039581E-3,22.974646
186.447605E-3,21.658419E-3,23.017879
186.463684E-3,21.658419E-3,23.017879
186.479777E-3,24.133656E-3,23.190807
186.495855E-3,19.183179E-3,22.844952
186.511934E-3,17.945534E-3,22.758486
186.528012E-3,18.564343E-3,22.801718
186.544091E-3,22.896037E-3,23.104343
186.560169E-3,25.371276E-3,23.277271
186.576247E-3,24.133656E-3,23.190807
186.592326E-3,21.039581E-3,22.974646
186.608404E-3,16.707942E-3,22.672024
186.624497E-3,23.514874E-3,23.147577
186.640576E-3,22.896037E-3,23.104343
186.656654E-3,22.896037E-3,23.104343
186.672732E-3,22.896037E-3,23.104343
186.688811E-3,22.277227E-3,23.061111
186.704889E-3,24.133656E-3,23.190807
186.720967E-3,21.658419E-3,23.017879
186.737046E-3,20.420799E-3,22.931416
186.753124E-3,18.564343E-3,22.801718
186.769217E-3,16.089104E-3,22.628790
186.785296E-3,17.326724E-3,22.715254
186.801374E-3,21.658419E-3,23.017879
186.817452E-3,24.133656E-3,23.190807
186.833531E-3,21.658419E-3,23.017879
186.849609E-3,19.183179E-3,22.844952
186.865687E-3,19.801989E-3,22.888184
186.881766E-3,17.326724E-3,22.715254
186.897844E-3,20.420799E-3,22.931416
186.913937E-3,22.277227E-3,23.061111
186.930016E-3,24.133656E-3,23.190807
186.946094E-3,21.658419E-3,23.017879
186.962172E-3,21.039581E-3,22.974646
186.978251E-3,21.039581E-3,22.974646
186.994329E-3,19.801989E-3,22.888184
187.010407E-3,19.801989E-3,22.888184
187.026486E-3,27.846513E-3,23.450199
187.042564E-3,23.514874E-3,23.147577
187.058657E-3,16.089104E-3,22.628790
187.074736E-3,19.183179E-3,22.844952
187.090814E-3,17.945534E-3,22.758486
187.106892E-3,17.326724E-3,22.715254
187.122971E-3,19.801989E-3,22.888184
187.139049E-3,19.183179E-3,22.844952
187.155128E-3,21.039581E-3,22.974646
187.171206E-3,23.514874E-3,23.147577
187.187284E-3,19.801989E-3,22.888184
187.203377E-3,18.564343E-3,22.801718
187.219456E-3,21.658419E-3,23.017879
187.235534E-3,19.183179E-3,22.844952
187.251613E-3,19.801989E-3,22.888184
187.267691E-3,19.183179E-3,22.844952
187.283769E-3,19.801989E-3,22.888184
187.299848E-3,16.707942E-3,22.672024
187.315926E-3,17.945534E-3,22.758486
187.332004E-3,22.277227E-3,23.061111
187.348098E-3,17.945534E-3,22.758486
187.364176E-3,14.851485E-3,22.542326
187.380254E-3,17.945534E-3,22.758486
187.396333E-3,22.896037E-3,23.104343
187.412411E-3,19.183179E-3,22.844952
187.428489E-3,17.945534E-3,22.758486
187.444568E-3,19.801989E-3,22.888184
187.460646E-3,21.039581E-3,22.974646
187.476724E-3,21.039581E-3,22.974646
187.492818E-3,20.420799E-3,22.931416
187.508896E-3,18.564343E-3,22.801718
187.524974E-3,21.658419E-3,23.017879
187.541053E-3,18.564343E-3,22.801718
187.557131E-3,21.039581E-3,22.974646
187.573209E-3,19.183179E-3,22.844952
187.589288E-3,19.801989E-3,22.888184
187.605366E-3,17.945534E-3,22.758486
187.621444E-3,16.707942E-3,22.672024
187.637538E-3,20.420799E-3,22.931416
187.653616E-3,17.326724E-3,22.715254
187.669694E-3,16.089104E-3,22.628790
187.685773E-3,14.851485E-3,22.542326
187.701851E-3,19.801989E-3,22.888184
187.717929E-3,23.514874E-3,23.147577
187.734008E-3,21.039581E-3,22.974646
187.750086E-3,19.801989E-3,22.888184
187.766165E-3,17.326724E-3,22.715254
187.782258E-3,19.183179E-3,22.844952
187.798336E-3,21.039581E-3,22.974646
187.814415E-3,21.658419E-3,23.017879
187.830493E-3,16.089104E-3,22.628790
187.846571E-3,16.089104E-3,22.628790
187.862650E-3,16.707942E-3,22.672024
187.878728E-3,15.470294E-3,22.585558
187.894806E-3,19.183179E-3,22.844952
187.910885E-3,18.564343E-3,22.801718
187.926978E-3,16.707942E-3,22.672024
187.943056E-3,20.420799E-3,22.931416
187.959135E-3,17.326724E-3,22.715254
187.975213E-3,19.801989E-3,22.888184
187.991291E-3,17.326724E-3,22.715254
188.007370E-3,13.613893E-3,22.455864
188.023448E-3,16.707942E-3,22.672024
188.039526E-3,17.326724E-3,22.715254
188.055605E-3,20.420799E-3,22.931416
188.071698E-3,21.658419E-3,23.017879
188.087776E-3,18.564343E-3,22.801718
188.103855E-3,16.089104E-3,22.628790
188.119933E-3,15.470294E-3,22.585558
188.136011E-3,15.470294E-3,22.585558
188.152090E-3,17.326724E-3,22.715254
188.168168E-3,15.470294E-3,22.585558
188.184246E-3,17.945534E-3,22.758486
188.200325E-3,19.183179E-3,22.844952
188.216418E-3,20.420799E-3,22.931416
188.232496E-3,14.851485E-3,22.542326
188.248575E-3,16.707942E-3,22.672024
188.264653E-3,21.658419E-3,23.017879
188.280731E-3,19.183179E-3,22.844952
188.296810E-3,16.707942E-3,22.672024
188.312888E-3,14.232649E-3,22.499092
188.328966E-3,16.707942E-3,22.672024
188.345045E-3,16.089104E-3,22.628790
188.361138E-3,21.039581E-3,22.974646
188.377216E-3,21.658419E-3,23.017879
188.393295E-3,14.851485E-3,22.542326
188.409373E-3,14.851485E-3,22.542326
188.425452E-3,20.420799E-3,22.931416
188.441530E-3,19.801989E-3,22.888184
188.457608E-3,15.470294E-3,22.585558
188.473687E-3,17.326724E-3,22.715254
188.489765E-3,17.945534E-3,22.758486
188.505858E-3,19.801989E-3,22.888184
188.521937E-3,21.039581E-3,22.974646
188.538015E-3,19.801989E-3,22.888184
188.554093E-3,19.183179E-3,22.844952
188.570172E-3,18.564343E-3,22.801718
188.586250E-3,16.707942E-3,22.672024
188.602328E-3,18.564343E-3,22.801718
188.618407E-3,14.232649E-3,22.499092
188.634485E-3,17.326724E-3,22.715254
188.650578E-3,21.658419E-3,23.017879
188.666657E-3,21.658419E-3,23.017879
188.682735E-3,22.277227E-3,23.061111
188.698813E-3,19.801989E-3,22.888184
188.714892E-3,20.420799E-3,22.931416
188.730970E-3,20.420799E-3,22.931416
188.747048E-3,18.564343E-3,22.801718
188.763127E-3,22.277227E-3,23.061111
188.779205E-3,22.277227E-3,23.061111
188.795298E-3,22.277227E-3,23.061111
188.811377E-3,22.896037E-3,23.104343
188.827455E-3,24.752466E-3,23.234039
188.843533E-3,21.658419E-3,23.017879
188.859612E-3,17.945534E-3,22.758486
188.875690E-3,21.039581E-3,22.974646
188.891768E-3,21.039581E-3,22.974646
188.907847E-3,24.133656E-3,23.190807
188.923925E-3,21.658419E-3,23.017879
188.940004E-3,23.514874E-3,23.147577
188.956097E-3,25.990112E-3,23.320505
188.972175E-3,22.896037E-3,23.104343
188.988253E-3,21.039581E-3,22.974646
189.004332E-3,19.801989E-3,22.888184
189.020410E-3,24.133656E-3,23.190807
189.036489E-3,26.608922E-3,23.363737
189.052567E-3,21.039581E-3,22.974646
189.068645E-3,19.183179E-3,22.844952
189.084724E-3,19.183179E-3,22.844952
189.100817E-3,21.039581E-3,22.974646
189.116895E-3,23.514874E-3,23.147577
189.132974E-3,21.039581E-3,22.974646
189.149052E-3,22.896037E-3,23.104343
189.165130E-3,26.608922E-3,23.363737
189.181209E-3,23.514874E-3,23.147577
189.197287E-3,17.326724E-3,22.715254
189.213365E-3,22.896037E-3,23.104343
189.229444E-3,23.514874E-3,23.147577
189.245537E-3,22.896037E-3,23.104343
189.261615E-3,21.039581E-3,22.974646
189.277694E-3,19.801989E-3,22.888184
189.293772E-3,19.183179E-3,22.844952
189.309850E-3,21.658419E-3,23.017879
189.325929E-3,21.039581E-3,22.974646
189.342007E-3,19.183179E-3,22.844952
189.358085E-3,23.514874E-3,23.147577
189.374164E-3,27.846513E-3,23.450199
189.390257E-3,28.465351E-3,23.493433
189.406335E-3,21.039581E-3,22.974646
189.422414E-3,18.564343E-3,22.801718
189.438492E-3,20.420799E-3,22.931416
189.454570E-3,22.896037E-3,23.104343
189.470649E-3,23.514874E-3,23.147577
189.486727E-3,21.658419E-3,23.017879
189.502805E-3,22.896037E-3,23.104343
189.518884E-3,21.039581E-3,22.974646
189.534977E-3,24.752466E-3,23.234039
189.551055E-3,23.514874E-3,23.147577
189.567134E-3,29.084161E-3,23.536665
189.583212E-3,27.227703E-3,23.406967
189.599290E-3,22.277227E-3,23.061111
189.615369E-3,23.514874E-3,23.147577
189.631447E-3,21.039581E-3,22.974646
189.647526E-3,22.277227E-3,23.061111
189.663604E-3,22.277227E-3,23.061111
189.679697E-3,22.896037E-3,23.104343
189.695776E-3,21.658419E-3,23.017879
189.711854E-3,24.133656E-3,23.190807
189.727932E-3,22.896037E-3,23.104343
189.744011E-3,19.801989E-3,22.888184
189.760089E-3,19.801989E-3,22.888184
189.776167E-3,21.039581E-3,22.974646
189.792246E-3,23.514874E-3,23.147577
189.808324E-3,27.227703E-3,23.406967
189.824417E-3,25.371276E-3,23.277271
189.840496E-3,22.277227E-3,23.061111
189.856574E-3,19.801989E-3,22.888184
189.872652E-3,17.945534E-3,22.758486
189.888731E-3,20.420799E-3,22.931416
189.904809E-3,23.514874E-3,23.147577
189.920887E-3,23.514874E-3,23.147577
189.936966E-3,21.658419E-3,23.017879
189.953044E-3,25.990112E-3,23.320505
189.969137E-3,20.420799E-3,22.931416
189.985216E-3,22.896037E-3,23.104343
190.001294E-3,25.990112E-3,23.320505
190.017372E-3,23.514874E-3,23.147577
190.033451E-3,24.752466E-3,23.234039
190.049529E-3,22.896037E-3,23.104343
190.065607E-3,21.039581E-3,22.974646
190.081686E-3,22.896037E-3,23.104343
190.097764E-3,24.133656E-3,23.190807
190.113857E-3,20.420799E-3,22.931416
190.129936E-3,20.420799E-3,22.931416
190.146014E-3,23.514874E-3,23.147577
190.162092E-3,21.039581E-3,22.974646
190.178171E-3,21.658419E-3,23.017879
190.194249E-3,23.514874E-3,23.147577
190.210328E-3,25.371276E-3,23.277271
190.226406E-3,24.133656E-3,23.190807
190.242484E-3,22.896037E-3,23.104343
190.258577E-3,22.277227E-3,23.061111
190.274656E-3,21.658419E-3,23.017879
190.290734E-3,22.277227E-3,23.061111
190.306813E-3,22.896037E-3,23.104343
190.322891E-3,22.277227E-3,23.061111
190.338969E-3,24.752466E-3,23.234039
190.355048E-3,21.039581E-3,22.974646
190.371126E-3,21.658419E-3,23.017879
190.387204E-3,24.133656E-3,23.190807
190.403298E-3,24.752466E-3,23.234039
190.419376E-3,21.658419E-3,23.017879
190.435454E-3,27.227703E-3,23.406967
190.451533E-3,27.227703E-3,23.406967
190.467611E-3,25.371276E-3,23.277271
190.483689E-3,23.514874E-3,23.147577
190.499768E-3,20.420799E-3,22.931416
190.515846E-3,22.277227E-3,23.061111
190.531924E-3,20.420799E-3,22.931416
190.548018E-3,22.896037E-3,23.104343
190.564096E-3,22.896037E-3,23.104343
190.580174E-3,21.039581E-3,22.974646
190.596253E-3,22.277227E-3,23.061111
190.612331E-3,20.420799E-3,22.931416
190.628409E-3,20.420799E-3,22.931416
190.644488E-3,22.277227E-3,23.061111
190.660566E-3,23.514874E-3,23.147577
190.676644E-3,26.608922E-3,23.363737
190.692738E-3,24.133656E-3,23.190807
190.708816E-3,21.658419E-3,23.017879
190.724894E-3,23.514874E-3,23.147577
190.740973E-3,22.896037E-3,23.104343
190.757051E-3,21.039581E-3,22.974646
190.773129E-3,22.896037E-3,23.104343
190.789208E-3,24.752466E-3,23.234039
190.805286E-3,21.658419E-3,23.017879
190.821365E-3,19.801989E-3,22.888184
190.837458E-3,19.801989E-3,22.888184
190.853536E-3,23.514874E-3,23.147577
190.869614E-3,24.133656E-3,23.190807
190.885693E-3,23.514874E-3,23.147577
190.901771E-3,25.990112E-3,23.320505
190.917850E-3,27.227703E-3,23.406967
190.933928E-3,24.133656E-3,23.190807
190.950006E-3,20.420799E-3,22.931416
190.966085E-3,21.039581E-3,22.974646
190.982178E-3,23.514874E-3,23.147577
190.998256E-3,24.752466E-3,23.234039
191.014335E-3,20.420799E-3,22.931416
191.030413E-3,19.801989E-3,22.888184
191.046491E-3,24.752466E-3,23.234039
191.062570E-3,24.133656E-3,23.190807
191.078648E-3,21.039581E-3,22.974646
191.094726E-3,21.658419E-3,23.017879
191.110805E-3,24.752466E-3,23.234039
191.126898E-3,23.514874E-3,23.147577
191.142976E-3,23.514874E-3,23.147577
191.159055E-3,24.752466E-3,23.234039
191.175133E-3,24.133656E-3,23.190807
191.191211E-3,24.133656E-3,23.190807
191.207290E-3,20.420799E-3,22.931416
191.223368E-3,21.039581E-3,22.974646
191.239446E-3,22.896037E-3,23.104343
191.255525E-3,22.277227E-3,23.061111
191.271618E-3,25.990112E-3,23.320505
191.287696E-3,24.752466E-3,23.234039
191.303775E-3,23.514874E-3,23.147577
191.319853E-3,24.133656E-3,23.190807
191.335931E-3,22.277227E-3,23.061111
191.352010E-3,20.420799E-3,22.931416
191.368088E-3,23.514874E-3,23.147577
191.384166E-3,17.326724E-3,22.715254
191.400245E-3,16.707942E-3,22.672024
191.416338E-3,24.133656E-3,23.190807
191.432416E-3,21.039581E-3,22.974646
191.448495E-3,22.896037E-3,23.104343
191.464573E-3,22.277227E-3,23.061111
191.480651E-3,18.564343E-3,22.801718
191.496730E-3,22.277227E-3,23.061111
191.512808E-3,21.658419E-3,23.017879
191.528887E-3,25.990112E-3,23.320505
191.544965E-3,27.846513E-3,23.450199
191.561058E-3,24.133656E-3,23.190807
191.577137E-3,22.896037E-3,23.104343
191.593215E-3,19.183179E-3,22.844952
191.609293E-3,18.564343E-3,22.801718
191.625372E-3,16.089104E-3,22.628790
191.641450E-3,19.183179E-3,22.844952
191.657528E-3,25.371276E-3,23.277271
191.673607E-3,24.752466E-3,23.234039
191.689685E-3,24.133656E-3,23.190807
191.705778E-3,19.801989E-3,22.888184
191.721857E-3,22.277227E-3,23.061111
191.737935E-3,21.658419E-3,23.017879
191.754013E-3,22.896037E-3,23.104343
191.770092E-3,21.039581E-3,22.974646
191.786170E-3,21.039581E-3,22.974646
191.802248E-3,19.801989E-3,22.888184
191.818327E-3,19.183179E-3,22.844952
191.834405E-3,22.277227E-3,23.061111
191.850498E-3,21.039581E-3,22.974646
191.866577E-3,21.039581E-3,22.974646
191.882655E-3,21.658419E-3,23.017879
191.898733E-3,22.277227E-3,23.061111
191.914812E-3,18.564343E-3,22.801718
191.930890E-3,22.896037E-3,23.104343
191.946968E-3,21.039581E-3,22.974646
191.963047E-3,17.945534E-3,22.758486
191.979125E-3,19.801989E-3,22.888184
191.995218E-3,21.039581E-3,22.974646
192.011297E-3,22.896037E-3,23.104343
192.027375E-3,23.514874E-3,23.147577
192.043453E-3,21.658419E-3,23.017879
192.059532E-3,20.420799E-3,22.931416
192.075610E-3,25.371276E-3,23.277271
192.091689E-3,20.420799E-3,22.931416
192.107767E-3,15.470294E-3,22.585558
192.123845E-3,17.945534E-3,22.758486
192.139938E-3,24.133656E-3,23.190807
192.156017E-3,23.514874E-3,23.147577
192.172095E-3,22.277227E-3,23.061111
192.188174E-3,21.039581E-3,22.974646
192.204252E-3,21.039581E-3,22.974646
192.220330E-3,21.039581E-3,22.974646
192.236409E-3,21.658419E-3,23.017879
192.252487E-3,23.514874E-3,23.147577
192.268565E-3,21.039581E-3,22.974646
192.284659E-3,19.183179E-3,22.844952
192.300737E-3,19.183179E-3,22.844952
192.316815E-3,19.801989E-3,22.888184
192.332894E-3,20.420799E-3,22.931416
192.348972E-3,22.896037E-3,23.104343
192.365050E-3,19.801989E-3,22.888184
192.381129E-3,21.658419E-3,23.017879
192.397207E-3,22.896037E-3,23.104343
192.413285E-3,19.801989E-3,22.888184
192.429364E-3,22.277227E-3,23.061111
192.445457E-3,21.658419E-3,23.017879
192.461535E-3,22.896037E-3,23.104343
192.477614E-3,20.420799E-3,22.931416
192.493692E-3,19.183179E-3,22.844952
192.509770E-3,17.945534E-3,22.758486
192.525849E-3,19.801989E-3,22.888184
192.541927E-3,19.183179E-3,22.844952
192.558005E-3,23.514874E-3,23.147577
192.574084E-3,23.514874E-3,23.147577
192.590177E-3,19.801989E-3,22.888184
192.606255E-3,18.564343E-3,22.801718
192.622334E-3,25.371276E-3,23.277271
192.638412E-3,26.608922E-3,23.363737
192.654490E-3,26.608922E-3,23.363737
192.670569E-3,19.183179E-3,22.844952
192.686647E-3,16.707942E-3,22.672024
192.702726E-3,19.801989E-3,22.888184
192.718804E-3,21.039581E-3,22.974646
192.734897E-3,17.326724E-3,22.715254
192.750975E-3,22.896037E-3,23.104343
192.767054E-3,22.896037E-3,23.104343
192.783132E-3,16.089104E-3,22.628790
192.799211E-3,19.183179E-3,22.844952
192.815289E-3,21.039581E-3,22.974646
192.831367E-3,19.801989E-3,22.888184
192.847446E-3,19.801989E-3,22.888184
192.863524E-3,22.277227E-3,23.061111
192.879617E-3,19.183179E-3,22.844952
192.895696E-3,22.277227E-3,23.061111
192.911774E-3,21.039581E-3,22.974646
192.927852E-3,17.326724E-3,22.715254
192.943931E-3,16.089104E-3,22.628790
192.960009E-3,22.277227E-3,23.061111
192.976087E-3,22.277227E-3,23.061111
192.992166E-3,19.801989E-3,22.888184
193.008244E-3,17.945534E-3,22.758486
193.024337E-3,17.326724E-3,22.715254
193.040416E-3,22.896037E-3,23.104343
193.056494E-3,20.420799E-3,22.931416
193.072572E-3,19.183179E-3,22.844952
193.088651E-3,22.277227E-3,23.061111
193.104729E-3,19.183179E-3,22.844952
193.120807E-3,19.801989E-3,22.888184
193.136886E-3,19.183179E-3,22.844952
193.152964E-3,18.564343E-3,22.801718
193.169057E-3,20.420799E-3,22.931416
193.185136E-3,20.420799E-3,22.931416
193.201214E-3,19.183179E-3,22.844952
193.217292E-3,19.183179E-3,22.844952
193.233371E-3,21.039581E-3,22.974646
193.249449E-3,19.183179E-3,22.844952
193.265527E-3,17.326724E-3,22.715254
193.281606E-3,20.420799E-3,22.931416
193.297684E-3,19.183179E-3,22.844952
193.313777E-3,16.707942E-3,22.672024
193.329856E-3,16.089104E-3,22.628790
193.345934E-3,19.801989E-3,22.888184
193.362013E-3,20.420799E-3,22.931416
193.378091E-3,21.039581E-3,22.974646
193.394169E-3,20.420799E-3,22.931416
193.410248E-3,21.039581E-3,22.974646
193.426326E-3,17.945534E-3,22.758486
193.442404E-3,19.183179E-3,22.844952
193.458498E-3,16.707942E-3,22.672024
193.474576E-3,16.707942E-3,22.672024
193.490654E-3,18.564343E-3,22.801718
193.506733E-3,19.801989E-3,22.888184
193.522811E-3,19.183179E-3,22.844952
193.538889E-3,17.945534E-3,22.758486
193.554968E-3,18.564343E-3,22.801718
193.571046E-3,19.183179E-3,22.844952
193.587124E-3,20.420799E-3,22.931416
193.603218E-3,20.420799E-3,22.931416
193.619296E-3,17.945534E-3,22.758486
193.635374E-3,19.801989E-3,22.888184
193.651453E-3,19.183179E-3,22.844952
193.667531E-3,22.896037E-3,23.104343
193.683609E-3,20.420799E-3,22.931416
193.699688E-3,16.089104E-3,22.628790
193.715766E-3,14.851485E-3,22.542326
193.731844E-3,15.470294E-3,22.585558
193.747938E-3,13.613893E-3,22.455864
193.764016E-3,21.039581E-3,22.974646
193.780094E-3,20.420799E-3,22.931416
193.796173E-3,20.420799E-3,22.931416
193.812251E-3,22.277227E-3,23.061111
193.828329E-3,18.564343E-3,22.801718
193.844408E-3,16.707942E-3,22.672024
193.860486E-3,21.039581E-3,22.974646
193.876565E-3,18.564343E-3,22.801718
193.892658E-3,18.564343E-3,22.801718
193.908736E-3,21.039581E-3,22.974646
193.924814E-3,19.801989E-3,22.888184
193.940893E-3,19.183179E-3,22.844952
193.956971E-3,19.183179E-3,22.844952
193.973050E-3,18.564343E-3,22.801718
193.989128E-3,21.039581E-3,22.974646
194.005206E-3,17.945534E-3,22.758486
194.021285E-3,13.613893E-3,22.455864
194.037378E-3,18.564343E-3,22.801718
194.053456E-3,19.183179E-3,22.844952
194.069535E-3,17.945534E-3,22.758486
194.085613E-3,18.564343E-3,22.801718
194.101691E-3,19.801989E-3,22.888184
194.117770E-3,22.896037E-3,23.104343
194.133848E-3,17.945534E-3,22.758486
194.149926E-3,17.326724E-3,22.715254
194.166005E-3,19.801989E-3,22.888184
194.182098E-3,17.945534E-3,22.758486
194.198176E-3,18.564343E-3,22.801718
194.214255E-3,19.801989E-3,22.888184
194.230333E-3,16.089104E-3,22.628790
194.246411E-3,12.376247E-3,22.369398
194.262490E-3,12.995056E-3,22.412630
194.278568E-3,16.707942E-3,22.672024
194.294646E-3,19.801989E-3,22.888184
194.310725E-3,18.564343E-3,22.801718
194.326818E-3,15.470294E-3,22.585558
194.342896E-3,16.707942E-3,22.672024
194.358975E-3,16.707942E-3,22.672024
194.375053E-3,14.851485E-3,22.542326
194.391131E-3,13.613893E-3,22.455864
194.407210E-3,17.945534E-3,22.758486
194.423288E-3,18.564343E-3,22.801718
194.439366E-3,21.039581E-3,22.974646
194.455445E-3,18.564343E-3,22.801718
194.471538E-3,20.420799E-3,22.931416
194.487616E-3,16.707942E-3,22.672024
194.503695E-3,14.232649E-3,22.499092
194.519773E-3,17.326724E-3,22.715254
194.535851E-3,19.801989E-3,22.888184
194.551930E-3,19.801989E-3,22.888184
194.568008E-3,21.658419E-3,23.017879
194.584087E-3,19.183179E-3,22.844952
194.600165E-3,13.613893E-3,22.455864
194.616258E-3,16.707942E-3,22.672024
194.632336E-3,19.801989E-3,22.888184
194.648415E-3,14.232649E-3,22.499092
194.664493E-3,17.326724E-3,22.715254
194.680572E-3,19.801989E-3,22.888184
194.696650E-3,20.420799E-3,22.931416
194.712728E-3,17.945534E-3,22.758486
194.728807E-3,14.232649E-3,22.499092
194.744885E-3,15.470294E-3,22.585558
194.760978E-3,16.707942E-3,22.672024
194.777057E-3,15.470294E-3,22.585558
194.793135E-3,16.707942E-3,22.672024
194.809213E-3,17.326724E-3,22.715254
194.825292E-3,17.945534E-3,22.758486
194.841370E-3,13.613893E-3,22.455864
194.857448E-3,16.089104E-3,22.628790
194.873527E-3,19.183179E-3,22.844952
194.889605E-3,13.613893E-3,22.455864
194.905698E-3,15.470294E-3,22.585558
194.921777E-3,18.564343E-3,22.801718
194.937855E-3,16.089104E-3,22.628790
194.953933E-3,17.326724E-3,22.715254
194.970012E-3,19.183179E-3,22.844952
194.986090E-3,16.707942E-3,22.672024
195.002168E-3,15.470294E-3,22.585558
195.018247E-3,14.232649E-3,22.499092
195.034325E-3,15.470294E-3,22.585558
195.050418E-3,17.326724E-3,22.715254
195.066497E-3,16.089104E-3,22.628790
195.082575E-3,13.613893E-3,22.455864
195.098653E-3,16.089104E-3,22.628790
195.114732E-3,16.707942E-3,22.672024
195.130810E-3,15.470294E-3,22.585558
195.146888E-3,12.995056E-3,22.412630
195.162967E-3,14.851485E-3,22.542326
195.179045E-3,16.089104E-3,22.628790
195.195138E-3,14.851485E-3,22.542326
195.211217E-3,14.232649E-3,22.499092
195.227295E-3,12.376247E-3,22.369398
195.243374E-3,12.995056E-3,22.412630
195.259452E-3,17.945534E-3,22.758486
195.275530E-3,17.945534E-3,22.758486
195.291609E-3,16.707942E-3,22.672024
195.307687E-3,17.326724E-3,22.715254
195.323765E-3,14.232649E-3,22.499092
195.339859E-3,16.707942E-3,22.672024
195.355937E-3,17.945534E-3,22.758486
195.372015E-3,16.707942E-3,22.672024
195.388094E-3,14.232649E-3,22.499092
195.404172E-3,14.232649E-3,22.499092
195.420250E-3,17.945534E-3,22.758486
195.436329E-3,15.470294E-3,22.585558
195.452407E-3,17.945534E-3,22.758486
195.468485E-3,12.995056E-3,22.412630
195.484579E-3,16.089104E-3,22.628790
195.500657E-3,16.707942E-3,22.672024
195.516735E-3,17.326724E-3,22.715254
195.532814E-3,19.183179E-3,22.844952
195.548892E-3,17.326724E-3,22.715254
195.564970E-3,14.851485E-3,22.542326
195.581049E-3,16.707942E-3,22.672024
195.597127E-3,14.232649E-3,22.499092
195.613205E-3,15.470294E-3,22.585558
195.629299E-3,14.232649E-3,22.499092
195.645377E-3,15.470294E-3,22.585558
195.661455E-3,13.613893E-3,22.455864
195.677534E-3,16.707942E-3,22.672024
195.693612E-3,17.945534E-3,22.758486
195.709690E-3,17.326724E-3,22.715254
