Start,B6B6B6,
End,494949,
,,
x,y,Luminance
151.328892E-3,431.048095E-3,32.097534
151.344970E-3,429.472059E-3,32.011066
151.361048E-3,431.048095E-3,32.097534
151.377127E-3,427.896023E-3,31.924601
151.393205E-3,423.955858E-3,31.708431
151.409283E-3,423.955858E-3,31.708431
151.425362E-3,426.319957E-3,31.838133
151.441455E-3,426.319957E-3,31.838133
151.457533E-3,419.227749E-3,31.449032
151.473612E-3,414.499640E-3,31.189632
151.489690E-3,414.499640E-3,31.189632
151.505768E-3,417.651713E-3,31.362566
151.521847E-3,416.863710E-3,31.319334
151.537925E-3,419.227749E-3,31.449032
151.554003E-3,412.135571E-3,31.059933
151.570082E-3,406.619430E-3,30.757299
151.586175E-3,403.467327E-3,30.584366
151.602253E-3,406.619430E-3,30.757299
151.618332E-3,408.195406E-3,30.843763
151.634410E-3,405.043364E-3,30.670832
151.650488E-3,403.467327E-3,30.584366
151.666567E-3,412.135571E-3,31.059933
151.682645E-3,409.771472E-3,30.930231
151.698723E-3,401.891261E-3,30.497898
151.714802E-3,397.951186E-3,30.281733
151.730895E-3,408.195406E-3,30.843763
151.746973E-3,403.467327E-3,30.584366
151.763052E-3,395.587087E-3,30.152031
151.779130E-3,393.223017E-3,30.022331
151.795208E-3,394.799083E-3,30.108799
151.811287E-3,401.891261E-3,30.497898
151.827365E-3,397.951186E-3,30.281733
151.843444E-3,388.494879E-3,29.762930
151.859522E-3,389.282942E-3,29.806166
151.875615E-3,390.070945E-3,29.849398
151.891693E-3,390.070945E-3,29.849398
151.907772E-3,387.706876E-3,29.719698
151.923850E-3,387.706876E-3,29.719698
151.939929E-3,391.646951E-3,29.935863
151.956007E-3,391.646951E-3,29.935863
151.972085E-3,380.614638E-3,29.330595
151.988164E-3,376.674533E-3,29.114429
152.004242E-3,380.614638E-3,29.330595
152.020335E-3,382.190734E-3,29.417065
152.036414E-3,380.614638E-3,29.330595
152.052492E-3,382.190734E-3,29.417065
152.068570E-3,382.190734E-3,29.417065
152.084649E-3,378.250599E-3,29.200897
152.100727E-3,375.098467E-3,29.027962
152.116805E-3,381.402701E-3,29.373831
152.132884E-3,375.886559E-3,29.071198
152.148962E-3,377.462566E-3,29.157663
152.165055E-3,374.310493E-3,28.984730
152.181134E-3,371.946424E-3,28.855030
152.197212E-3,367.218316E-3,28.595631
152.213290E-3,364.854246E-3,28.465931
152.229369E-3,364.066184E-3,28.422695
152.245447E-3,364.066184E-3,28.422695
152.261525E-3,370.370388E-3,28.768564
152.277604E-3,366.430253E-3,28.552395
152.293682E-3,364.066184E-3,28.422695
152.309775E-3,362.490147E-3,28.336229
152.325854E-3,368.794322E-3,28.682096
152.341932E-3,361.702144E-3,28.292997
152.358010E-3,360.126108E-3,28.206530
152.374089E-3,358.550042E-3,28.120062
152.390167E-3,360.126108E-3,28.206530
152.406245E-3,355.397940E-3,27.947128
152.422324E-3,355.397940E-3,27.947128
152.438402E-3,356.974006E-3,28.033596
152.454495E-3,356.974006E-3,28.033596
152.470574E-3,356.186002E-3,27.990364
152.486652E-3,354.609936E-3,27.903896
152.502730E-3,356.974006E-3,28.033596
152.518809E-3,354.609936E-3,27.903896
152.534887E-3,351.457864E-3,27.730963
152.550966E-3,345.153719E-3,27.385098
152.567044E-3,344.365656E-3,27.341862
152.583122E-3,345.153719E-3,27.385098
152.599216E-3,347.517729E-3,27.514795
152.615294E-3,349.881798E-3,27.644495
152.631372E-3,352.245837E-3,27.774195
152.647451E-3,344.365656E-3,27.341862
152.663529E-3,339.637518E-3,27.082462
152.679607E-3,342.001557E-3,27.212160
152.695686E-3,341.213554E-3,27.168928
152.711764E-3,336.485386E-3,26.909527
152.727842E-3,338.849485E-3,27.039228
152.743936E-3,338.849485E-3,27.039228
152.760014E-3,339.637518E-3,27.082462
152.776092E-3,341.213554E-3,27.168928
152.792171E-3,333.333313E-3,26.736593
152.808249E-3,332.545310E-3,26.693361
152.824327E-3,333.333313E-3,26.736593
152.840406E-3,335.697412E-3,26.866295
152.856484E-3,339.637518E-3,27.082462
152.872562E-3,335.697412E-3,26.866295
152.888656E-3,332.545310E-3,26.693361
152.904734E-3,330.181241E-3,26.563662
152.920812E-3,327.029169E-3,26.390728
152.936891E-3,329.393238E-3,26.520428
152.952969E-3,331.757307E-3,26.650129
152.969047E-3,327.817172E-3,26.433960
152.985126E-3,326.241165E-3,26.347496
153.001204E-3,325.453103E-3,26.304260
153.017282E-3,326.241165E-3,26.347496
153.033376E-3,322.301000E-3,26.131327
153.049454E-3,322.301000E-3,26.131327
153.065532E-3,324.665099E-3,26.261028
153.081611E-3,326.241165E-3,26.347496
153.097689E-3,321.513027E-3,26.088095
153.113768E-3,315.996855E-3,25.785461
153.129846E-3,320.724994E-3,26.044861
153.145924E-3,319.936961E-3,26.001627
153.162003E-3,315.996855E-3,25.785461
153.178096E-3,314.420789E-3,25.698994
153.194174E-3,319.148928E-3,25.958393
153.210253E-3,316.784859E-3,25.828693
153.226331E-3,316.784859E-3,25.828693
153.242409E-3,312.844783E-3,25.612528
153.258488E-3,315.208822E-3,25.742228
153.274566E-3,312.056780E-3,25.569296
153.290644E-3,315.996855E-3,25.785461
153.306723E-3,315.208822E-3,25.742228
153.322816E-3,312.056780E-3,25.569296
153.338894E-3,310.480714E-3,25.482828
153.354973E-3,312.056780E-3,25.569296
153.371051E-3,312.056780E-3,25.569296
153.387129E-3,307.328612E-3,25.309895
153.403208E-3,304.176539E-3,25.136961
153.419286E-3,304.176539E-3,25.136961
153.435364E-3,310.480714E-3,25.482828
153.451443E-3,308.116615E-3,25.353127
153.467536E-3,308.116615E-3,25.353127
153.483614E-3,302.600473E-3,25.050493
153.499693E-3,301.812470E-3,25.007261
153.515771E-3,301.812470E-3,25.007261
153.531849E-3,299.448371E-3,24.877560
153.547928E-3,301.024437E-3,24.964027
153.564006E-3,299.448371E-3,24.877560
153.580084E-3,297.084332E-3,24.747860
153.596163E-3,296.296299E-3,24.704626
153.612256E-3,296.296299E-3,24.704626
153.628334E-3,298.660398E-3,24.834328
153.644413E-3,294.720232E-3,24.618158
153.660491E-3,293.144226E-3,24.531694
153.676569E-3,297.084332E-3,24.747860
153.692648E-3,298.660398E-3,24.834328
153.708726E-3,299.448371E-3,24.877560
153.724805E-3,292.356163E-3,24.488459
153.740883E-3,289.204091E-3,24.315525
153.756976E-3,289.992154E-3,24.358761
153.773054E-3,288.416088E-3,24.272293
153.789133E-3,293.144226E-3,24.531694
153.805211E-3,293.932229E-3,24.574926
153.821290E-3,289.992154E-3,24.358761
153.837368E-3,288.416088E-3,24.272293
153.853446E-3,289.204091E-3,24.315525
153.869525E-3,293.144226E-3,24.531694
153.885603E-3,286.840022E-3,24.185825
153.901696E-3,283.687919E-3,24.012892
153.917775E-3,286.051989E-3,24.142591
153.933853E-3,285.263985E-3,24.099360
153.949931E-3,286.051989E-3,24.142591
153.966010E-3,285.263985E-3,24.099360
153.982088E-3,281.323880E-3,23.883192
153.998166E-3,288.416088E-3,24.272293
154.014245E-3,285.263985E-3,24.099360
154.030323E-3,282.899946E-3,23.969660
154.046416E-3,284.476012E-3,24.056128
154.062495E-3,285.263985E-3,24.099360
154.078573E-3,280.535847E-3,23.839958
154.094651E-3,277.383775E-3,23.667027
154.110730E-3,278.171778E-3,23.710258
154.126808E-3,276.595742E-3,23.623793
154.142886E-3,277.383775E-3,23.667027
154.158965E-3,273.443669E-3,23.450859
154.175043E-3,275.807679E-3,23.580557
154.191136E-3,275.019705E-3,23.537325
154.207215E-3,277.383775E-3,23.667027
154.223293E-3,275.807679E-3,23.580557
154.239371E-3,275.019705E-3,23.537325
154.255450E-3,275.807679E-3,23.580557
154.271528E-3,275.807679E-3,23.580557
154.287606E-3,271.079600E-3,23.321159
154.303685E-3,275.019705E-3,23.537325
154.319763E-3,274.231702E-3,23.494093
154.335842E-3,271.079600E-3,23.321159
154.351935E-3,268.715560E-3,23.191460
154.368013E-3,271.079600E-3,23.321159
154.384091E-3,267.139494E-3,23.104992
154.400170E-3,271.079600E-3,23.321159
154.416248E-3,267.139494E-3,23.104992
154.432327E-3,265.563458E-3,23.018526
154.448405E-3,263.987392E-3,22.932058
154.464483E-3,271.079600E-3,23.321159
154.480562E-3,270.291537E-3,23.277924
154.496655E-3,270.291537E-3,23.277924
154.512733E-3,263.199389E-3,22.888826
154.528812E-3,260.047317E-3,22.715893
154.544890E-3,266.351461E-3,23.061758
154.560968E-3,265.563458E-3,23.018526
154.577047E-3,263.199389E-3,22.888826
154.593125E-3,263.199389E-3,22.888826
154.609203E-3,262.411356E-3,22.845592
154.625282E-3,262.411356E-3,22.845592
154.641375E-3,261.623293E-3,22.802357
154.657453E-3,256.895214E-3,22.542959
154.673532E-3,261.623293E-3,22.802357
154.689610E-3,260.047317E-3,22.715893
154.705688E-3,261.623293E-3,22.802357
154.721767E-3,260.047317E-3,22.715893
154.737845E-3,256.895214E-3,22.542959
154.753923E-3,255.319148E-3,22.456491
154.770002E-3,259.259254E-3,22.672657
154.786095E-3,257.683218E-3,22.586191
154.802173E-3,259.259254E-3,22.672657
154.818252E-3,257.683218E-3,22.586191
154.834330E-3,253.743082E-3,22.370024
154.850408E-3,249.014974E-3,22.110624
154.866487E-3,254.531145E-3,22.413260
154.882565E-3,256.895214E-3,22.542959
154.898643E-3,257.683218E-3,22.586191
154.914722E-3,256.895214E-3,22.542959
154.930815E-3,255.319148E-3,22.456491
154.946893E-3,251.379043E-3,22.240324
154.962972E-3,251.379043E-3,22.240324
154.979050E-3,250.591040E-3,22.197092
154.995129E-3,247.438908E-3,22.024157
155.011207E-3,252.955109E-3,22.326792
155.027285E-3,251.379043E-3,22.240324
155.043364E-3,248.226941E-3,22.067390
155.059442E-3,245.074883E-3,21.894459
155.075535E-3,241.922766E-3,21.721523
155.091614E-3,246.650919E-3,21.980925
155.107692E-3,247.438908E-3,22.024157
155.123770E-3,247.438908E-3,22.024157
155.139849E-3,248.226941E-3,22.067390
155.155927E-3,245.074883E-3,21.894459
155.172005E-3,245.074883E-3,21.894459
155.188084E-3,242.710799E-3,21.764757
155.204162E-3,237.982675E-3,21.505358
155.220255E-3,243.498832E-3,21.807991
155.236334E-3,242.710799E-3,21.764757
155.252412E-3,245.074883E-3,21.894459
155.268490E-3,241.134763E-3,21.678291
155.284569E-3,236.406609E-3,21.418890
155.300647E-3,245.074883E-3,21.894459
155.316725E-3,243.498832E-3,21.807991
155.332804E-3,241.922766E-3,21.721523
155.348882E-3,238.770679E-3,21.548590
155.364975E-3,237.982675E-3,21.505358
155.381054E-3,238.770679E-3,21.548590
155.397132E-3,239.558741E-3,21.591825
155.413210E-3,239.558741E-3,21.591825
155.429289E-3,242.710799E-3,21.764757
155.445367E-3,237.194642E-3,21.462124
155.461445E-3,240.346730E-3,21.635057
155.477524E-3,237.982675E-3,21.505358
155.493602E-3,235.618621E-3,21.375658
155.509695E-3,235.618621E-3,21.375658
155.525774E-3,234.042555E-3,21.289190
155.541852E-3,233.254522E-3,21.245956
155.557930E-3,236.406609E-3,21.418890
155.574009E-3,235.618621E-3,21.375658
155.590087E-3,234.042555E-3,21.289190
155.606166E-3,231.678501E-3,21.159491
155.622244E-3,234.830588E-3,21.332424
155.638322E-3,233.254522E-3,21.245956
155.654415E-3,233.254522E-3,21.245956
155.670494E-3,230.102465E-3,21.073025
155.686572E-3,230.890468E-3,21.116257
155.702651E-3,235.618621E-3,21.375658
155.718729E-3,234.042555E-3,21.289190
155.734807E-3,229.314432E-3,21.029791
155.750886E-3,226.162344E-3,20.856857
155.766964E-3,229.314432E-3,21.029791
155.783042E-3,228.526399E-3,20.986557
155.799136E-3,225.374311E-3,20.813623
155.815214E-3,227.738380E-3,20.943323
155.831292E-3,226.162344E-3,20.856857
155.847371E-3,227.738380E-3,20.943323
155.863449E-3,226.162344E-3,20.856857
155.879527E-3,226.162344E-3,20.856857
155.895606E-3,228.526399E-3,20.986557
155.911684E-3,230.890468E-3,21.116257
155.927762E-3,224.586278E-3,20.770390
155.943856E-3,225.374311E-3,20.813623
155.959934E-3,226.950377E-3,20.900091
155.976012E-3,224.586278E-3,20.770390
155.992091E-3,228.526399E-3,20.986557
156.008169E-3,229.314432E-3,21.029791
156.024247E-3,222.222224E-3,20.640690
156.040326E-3,225.374311E-3,20.813623
156.056404E-3,223.798245E-3,20.727156
156.072482E-3,224.586278E-3,20.770390
156.088576E-3,226.162344E-3,20.856857
156.104654E-3,223.798245E-3,20.727156
156.120732E-3,219.858170E-3,20.510990
156.136811E-3,213.553980E-3,20.165123
156.152889E-3,212.765947E-3,20.121889
156.168967E-3,218.282104E-3,20.424522
156.185046E-3,223.798245E-3,20.727156
156.201124E-3,223.798245E-3,20.727156
156.217203E-3,223.010257E-3,20.683924
156.233296E-3,224.586278E-3,20.770390
156.249374E-3,217.494100E-3,20.381290
156.265453E-3,211.977959E-3,20.078657
156.281531E-3,216.706082E-3,20.338057
156.297609E-3,219.070137E-3,20.467756
156.313688E-3,216.706082E-3,20.338057
156.329766E-3,218.282104E-3,20.424522
156.345844E-3,218.282104E-3,20.424522
156.361923E-3,214.341983E-3,20.208355
156.378016E-3,216.706082E-3,20.338057
156.394094E-3,213.553980E-3,20.165123
156.410173E-3,209.613860E-3,19.948956
156.426251E-3,213.553980E-3,20.165123
156.442329E-3,216.706082E-3,20.338057
156.458408E-3,214.341983E-3,20.208355
156.474486E-3,214.341983E-3,20.208355
156.490564E-3,213.553980E-3,20.165123
156.506643E-3,214.341983E-3,20.208355
156.522736E-3,214.341983E-3,20.208355
156.538814E-3,213.553980E-3,20.165123
156.554893E-3,211.977959E-3,20.078657
156.570971E-3,213.553980E-3,20.165123
156.587049E-3,208.825827E-3,19.905722
156.603128E-3,211.977959E-3,20.078657
156.619206E-3,209.613860E-3,19.948956
156.635284E-3,213.553980E-3,20.165123
156.651363E-3,210.401893E-3,19.992189
156.667456E-3,206.461802E-3,19.776024
156.683534E-3,208.825827E-3,19.905722
156.699613E-3,209.613860E-3,19.948956
156.715691E-3,208.037838E-3,19.862490
156.731769E-3,211.977959E-3,20.078657
156.747848E-3,215.130016E-3,20.251589
156.763926E-3,206.461802E-3,19.776024
156.780005E-3,208.825827E-3,19.905722
156.796083E-3,208.825827E-3,19.905722
156.812176E-3,205.673769E-3,19.732790
156.828254E-3,207.249805E-3,19.819256
156.844333E-3,204.885751E-3,19.689556
156.860411E-3,205.673769E-3,19.732790
156.876490E-3,208.825827E-3,19.905722
156.892568E-3,206.461802E-3,19.776024
156.908646E-3,203.309685E-3,19.603088
156.924725E-3,200.945631E-3,19.473389
156.940803E-3,207.249805E-3,19.819256
156.956896E-3,205.673769E-3,19.732790
156.972975E-3,204.097718E-3,19.646322
156.989053E-3,200.945631E-3,19.473389
157.005131E-3,200.945631E-3,19.473389
157.021210E-3,202.521682E-3,19.559856
157.037288E-3,200.945631E-3,19.473389
157.053366E-3,200.945631E-3,19.473389
157.069445E-3,201.733649E-3,19.516623
157.085523E-3,204.097718E-3,19.646322
157.101616E-3,207.249805E-3,19.819256
157.117695E-3,202.521682E-3,19.559856
157.133773E-3,200.157598E-3,19.430155
157.149851E-3,203.309685E-3,19.603088
157.165930E-3,203.309685E-3,19.603088
157.182008E-3,197.793573E-3,19.300457
157.198086E-3,200.945631E-3,19.473389
157.214165E-3,200.157598E-3,19.430155
157.230243E-3,198.581561E-3,19.343689
157.246336E-3,200.157598E-3,19.430155
157.262415E-3,198.581561E-3,19.343689
157.278493E-3,196.217507E-3,19.213989
157.294571E-3,198.581561E-3,19.343689
157.310650E-3,197.793573E-3,19.300457
157.326728E-3,199.369594E-3,19.386923
157.342806E-3,197.005540E-3,19.257223
157.358885E-3,197.005540E-3,19.257223
157.374963E-3,198.581561E-3,19.343689
157.391056E-3,197.005540E-3,19.257223
157.407135E-3,196.217507E-3,19.213989
157.423213E-3,199.369594E-3,19.386923
157.439291E-3,197.005540E-3,19.257223
157.455370E-3,197.793573E-3,19.300457
157.471448E-3,193.853453E-3,19.084290
157.487527E-3,194.641441E-3,19.127522
157.503605E-3,197.005540E-3,19.257223
157.519683E-3,192.277417E-3,18.997824
157.535776E-3,195.429474E-3,19.170755
157.551855E-3,196.217507E-3,19.213989
157.567933E-3,194.641441E-3,19.127522
157.584012E-3,190.701321E-3,18.911354
157.600090E-3,194.641441E-3,19.127522
157.616168E-3,195.429474E-3,19.170755
157.632247E-3,194.641441E-3,19.127522
157.648325E-3,193.065420E-3,19.041056
157.664403E-3,192.277417E-3,18.997824
157.680497E-3,187.549263E-3,18.738422
157.696575E-3,188.337296E-3,18.781656
157.712653E-3,194.641441E-3,19.127522
157.728732E-3,194.641441E-3,19.127522
157.744810E-3,192.277417E-3,18.997824
157.760888E-3,188.337296E-3,18.781656
157.776967E-3,189.125299E-3,18.824888
157.793045E-3,191.489354E-3,18.954588
157.809123E-3,188.337296E-3,18.781656
157.825202E-3,196.217507E-3,19.213989
157.841295E-3,193.065420E-3,19.041056
157.857373E-3,189.913332E-3,18.868122
157.873452E-3,184.397176E-3,18.565489
157.889530E-3,189.125299E-3,18.824888
157.905608E-3,197.793573E-3,19.300457
157.921687E-3,193.065420E-3,19.041056
157.937765E-3,188.337296E-3,18.781656
157.953843E-3,184.397176E-3,18.565489
157.969922E-3,187.549263E-3,18.738422
157.986015E-3,186.761230E-3,18.695189
158.002093E-3,185.185179E-3,18.608721
158.018172E-3,187.549263E-3,18.738422
158.034250E-3,185.973197E-3,18.651955
158.050328E-3,184.397176E-3,18.565489
158.066407E-3,187.549263E-3,18.738422
158.082485E-3,185.973197E-3,18.651955
158.098564E-3,180.457056E-3,18.349321
158.114642E-3,186.761230E-3,18.695189
158.130735E-3,184.397176E-3,18.565489
158.146814E-3,183.609143E-3,18.522255
158.162892E-3,183.609143E-3,18.522255
158.178970E-3,178.093001E-3,18.219622
158.195049E-3,178.093001E-3,18.219622
158.211127E-3,179.669023E-3,18.306087
158.227205E-3,180.457056E-3,18.349321
158.243284E-3,179.669023E-3,18.306087
158.259362E-3,182.033122E-3,18.435789
158.275455E-3,183.609143E-3,18.522255
158.291534E-3,178.093001E-3,18.219622
158.307612E-3,174.152881E-3,18.003454
158.323690E-3,174.940899E-3,18.046688
158.339769E-3,175.728932E-3,18.089922
158.355847E-3,178.881019E-3,18.262856
158.371925E-3,178.093001E-3,18.219622
158.388004E-3,176.516935E-3,18.133154
158.404082E-3,178.093001E-3,18.219622
158.420175E-3,176.516935E-3,18.133154
158.436254E-3,173.364878E-3,17.960222
158.452332E-3,174.152881E-3,18.003454
158.468410E-3,174.152881E-3,18.003454
158.484489E-3,174.940899E-3,18.046688
158.500567E-3,170.212790E-3,17.787289
158.516645E-3,171.000779E-3,17.830521
158.532724E-3,175.728932E-3,18.089922
158.548802E-3,171.788812E-3,17.873755
158.564895E-3,173.364878E-3,17.960222
158.580974E-3,171.000779E-3,17.830521
158.597052E-3,171.788812E-3,17.873755
158.613130E-3,174.940899E-3,18.046688
158.629209E-3,169.424757E-3,17.744055
158.645287E-3,167.060658E-3,17.614353
158.661366E-3,163.120583E-3,17.398188
158.677444E-3,170.212790E-3,17.787289
158.693522E-3,169.424757E-3,17.744055
158.709615E-3,169.424757E-3,17.744055
158.725694E-3,170.212790E-3,17.787289
158.741772E-3,163.908601E-3,17.441422
158.757851E-3,162.332550E-3,17.354954
158.773929E-3,160.756513E-3,17.268488
158.790007E-3,165.484637E-3,17.527887
158.806086E-3,167.060658E-3,17.614353
158.822164E-3,171.000779E-3,17.830521
158.838242E-3,169.424757E-3,17.744055
158.854336E-3,161.544517E-3,17.311720
158.870414E-3,159.968480E-3,17.225254
158.886492E-3,163.908601E-3,17.441422
158.902571E-3,163.120583E-3,17.398188
158.918649E-3,163.120583E-3,17.398188
158.934727E-3,159.968480E-3,17.225254
158.950806E-3,160.756513E-3,17.268488
158.966884E-3,159.968480E-3,17.225254
158.982962E-3,161.544517E-3,17.311720
158.999056E-3,162.332550E-3,17.354954
159.015134E-3,159.968480E-3,17.225254
159.031212E-3,160.756513E-3,17.268488
159.047291E-3,161.544517E-3,17.311720
159.063369E-3,158.392459E-3,17.138788
159.079447E-3,159.968480E-3,17.225254
159.095526E-3,160.756513E-3,17.268488
159.111604E-3,159.180492E-3,17.182022
159.127682E-3,159.180492E-3,17.182022
159.143776E-3,160.756513E-3,17.268488
159.159854E-3,159.180492E-3,17.182022
159.175932E-3,158.392459E-3,17.138788
159.192011E-3,156.816393E-3,17.052320
159.208089E-3,152.876273E-3,16.836153
159.224167E-3,152.876273E-3,16.836153
159.240246E-3,154.452339E-3,16.922621
159.256324E-3,155.240372E-3,16.965855
159.272403E-3,158.392459E-3,17.138788
159.288496E-3,152.876273E-3,16.836153
159.304574E-3,148.936182E-3,16.619987
159.320652E-3,152.876273E-3,16.836153
159.336731E-3,157.604396E-3,17.095552
159.352809E-3,153.664306E-3,16.879387
159.368888E-3,153.664306E-3,16.879387
159.384966E-3,150.512218E-3,16.706453
159.401044E-3,147.360131E-3,16.533520
159.417123E-3,152.088240E-3,16.792919
159.433216E-3,148.936182E-3,16.619987
159.449294E-3,152.876273E-3,16.836153
159.465373E-3,152.088240E-3,16.792919
159.481451E-3,147.360131E-3,16.533520
159.497529E-3,152.088240E-3,16.792919
159.513608E-3,148.148149E-3,16.576754
159.529686E-3,149.724215E-3,16.663221
159.545764E-3,148.148149E-3,16.576754
159.561843E-3,145.784095E-3,16.447054
159.577936E-3,149.724215E-3,16.663221
159.594014E-3,147.360131E-3,16.533520
159.610093E-3,144.996062E-3,16.403820
159.626171E-3,141.055942E-3,16.187653
159.642249E-3,142.632008E-3,16.274120
159.658328E-3,148.148149E-3,16.576754
159.674406E-3,146.572098E-3,16.490286
159.690484E-3,148.148149E-3,16.576754
159.706563E-3,147.360131E-3,16.533520
159.722656E-3,148.148149E-3,16.576754
159.738734E-3,144.208029E-3,16.360586
159.754813E-3,146.572098E-3,16.490286
159.770891E-3,141.843975E-3,16.230886
159.786969E-3,141.843975E-3,16.230886
159.803048E-3,138.691887E-3,16.057953
159.819126E-3,142.632008E-3,16.274120
159.835204E-3,143.419996E-3,16.317352
159.851283E-3,140.267953E-3,16.144421
159.867376E-3,138.691887E-3,16.057953
159.883454E-3,141.843975E-3,16.230886
159.899533E-3,144.208029E-3,16.360586
159.915611E-3,141.843975E-3,16.230886
159.931690E-3,138.691887E-3,16.057953
159.947768E-3,136.327818E-3,15.928253
159.963846E-3,140.267953E-3,16.144421
159.979925E-3,141.055942E-3,16.187653
159.996003E-3,137.903854E-3,16.014719
160.012096E-3,136.327818E-3,15.928253
160.028175E-3,140.267953E-3,16.144421
160.044253E-3,134.751782E-3,15.841786
160.060331E-3,137.115851E-3,15.971487
160.076410E-3,137.115851E-3,15.971487
160.092488E-3,139.479920E-3,16.101187
160.108566E-3,136.327818E-3,15.928253
160.124645E-3,140.267953E-3,16.144421
160.140723E-3,135.539800E-3,15.885019
160.156816E-3,132.387698E-3,15.712086
160.172895E-3,137.903854E-3,16.014719
160.188973E-3,137.115851E-3,15.971487
160.205051E-3,133.963749E-3,15.798553
160.221130E-3,134.751782E-3,15.841786
160.237208E-3,137.903854E-3,16.014719
160.253286E-3,136.327818E-3,15.928253
160.269365E-3,131.599709E-3,15.668854
160.285443E-3,133.963749E-3,15.798553
160.301536E-3,131.599709E-3,15.668854
160.317615E-3,133.175731E-3,15.755320
160.333693E-3,134.751782E-3,15.841786
160.349771E-3,132.387698E-3,15.712086
160.365850E-3,131.599709E-3,15.668854
160.381928E-3,129.235625E-3,15.539153
160.398006E-3,124.507479E-3,15.279752
160.414085E-3,129.235625E-3,15.539153
160.430163E-3,130.811661E-3,15.625619
160.446256E-3,127.659589E-3,15.452686
160.462335E-3,133.963749E-3,15.798553
160.478413E-3,134.751782E-3,15.841786
160.494491E-3,126.083538E-3,15.366220
160.510570E-3,126.083538E-3,15.366220
160.526648E-3,130.811661E-3,15.625619
160.542727E-3,126.083538E-3,15.366220
160.558805E-3,126.083538E-3,15.366220
160.574883E-3,128.447607E-3,15.495919
160.590976E-3,127.659589E-3,15.452686
160.607055E-3,129.235625E-3,15.539153
160.623133E-3,129.235625E-3,15.539153
160.639212E-3,127.659589E-3,15.452686
160.655290E-3,127.659589E-3,15.452686
160.671368E-3,124.507479E-3,15.279752
160.687447E-3,129.235625E-3,15.539153
160.703525E-3,129.235625E-3,15.539153
160.719603E-3,120.567389E-3,15.063586
160.735697E-3,122.143440E-3,15.150053
160.751775E-3,125.295505E-3,15.322986
160.767853E-3,122.931436E-3,15.193285
160.783932E-3,122.931436E-3,15.193285
160.800010E-3,126.083538E-3,15.366220
160.816088E-3,126.083538E-3,15.366220
160.832167E-3,123.719461E-3,15.236519
160.848245E-3,122.931436E-3,15.193285
160.864323E-3,122.143440E-3,15.150053
160.880417E-3,116.627268E-3,14.847419
160.896495E-3,118.991330E-3,14.977118
160.912573E-3,118.991330E-3,14.977118
160.928652E-3,116.627268E-3,14.847419
160.944730E-3,122.931436E-3,15.193285
160.960808E-3,133.175731E-3,15.755320
160.976887E-3,126.083538E-3,15.366220
160.992965E-3,122.143440E-3,15.150053
161.009043E-3,123.719461E-3,15.236519
161.025137E-3,118.991330E-3,14.977118
161.041215E-3,114.263214E-3,14.717719
161.057293E-3,114.263214E-3,14.717719
161.073372E-3,111.111119E-3,14.544785
161.089450E-3,115.839235E-3,14.804185
161.105528E-3,122.931436E-3,15.193285
161.121607E-3,121.355407E-3,15.106819
161.137685E-3,116.627268E-3,14.847419
161.153764E-3,122.143440E-3,15.150053
161.169857E-3,127.659589E-3,15.452686
161.185935E-3,122.143440E-3,15.150053
161.202013E-3,115.051240E-3,14.760953
161.218092E-3,116.627268E-3,14.847419
161.234170E-3,117.415287E-3,14.890652
161.250249E-3,114.263214E-3,14.717719
161.266327E-3,115.051240E-3,14.760953
161.282405E-3,113.475159E-3,14.674484
161.298484E-3,110.323086E-3,14.501552
161.314562E-3,115.839235E-3,14.804185
161.330655E-3,113.475159E-3,14.674484
161.346734E-3,111.899137E-3,14.588018
161.362812E-3,116.627268E-3,14.847419
161.378890E-3,118.203312E-3,14.933886
161.394969E-3,115.839235E-3,14.804185
161.411047E-3,115.839235E-3,14.804185
161.427125E-3,111.899137E-3,14.588018
161.443204E-3,109.535076E-3,14.458319
161.459282E-3,108.747043E-3,14.415085
161.475375E-3,112.687163E-3,14.631252
161.491454E-3,117.415287E-3,14.890652
161.507532E-3,112.687163E-3,14.631252
161.523610E-3,111.111119E-3,14.544785
161.539689E-3,111.899137E-3,14.588018
161.555767E-3,110.323086E-3,14.501552
161.571845E-3,112.687163E-3,14.631252
161.587924E-3,115.051240E-3,14.760953
161.604002E-3,112.687163E-3,14.631252
161.620095E-3,114.263214E-3,14.717719
161.636174E-3,109.535076E-3,14.458319
161.652252E-3,109.535076E-3,14.458319
161.668330E-3,108.747043E-3,14.415085
161.684409E-3,104.018927E-3,14.155685
161.700487E-3,106.382966E-3,14.285384
161.716565E-3,107.959010E-3,14.371851
161.732644E-3,107.959010E-3,14.371851
161.748722E-3,111.111119E-3,14.544785
161.764815E-3,107.959010E-3,14.371851
161.780894E-3,111.111119E-3,14.544785
161.796972E-3,111.899137E-3,14.588018
161.813051E-3,107.959010E-3,14.371851
161.829129E-3,111.899137E-3,14.588018
161.845207E-3,110.323086E-3,14.501552
161.861286E-3,102.442861E-3,14.069218
161.877364E-3,98.502778E-3,13.853052
161.893442E-3,103.230894E-3,14.112452
161.909536E-3,109.535076E-3,14.458319
161.925614E-3,106.382966E-3,14.285384
161.941692E-3,104.018927E-3,14.155685
161.957771E-3,103.230894E-3,14.112452
161.973849E-3,107.170999E-3,14.328618
161.989927E-3,105.594970E-3,14.242152
162.006006E-3,105.594970E-3,14.242152
