Start,6D6D6D,
End,DBDBDB,
,,
x,y,Luminance
203.395933E-3,985.176086E-3,90.374825
203.412011E-3,988.882005E-3,90.634216
203.428090E-3,988.882005E-3,90.634216
203.444168E-3,988.264382E-3,90.590988
203.460246E-3,985.793769E-3,90.418060
203.476325E-3,985.176086E-3,90.374825
203.492418E-3,985.793769E-3,90.418060
203.508496E-3,982.705355E-3,90.201889
203.524575E-3,985.793769E-3,90.418060
203.540653E-3,987.646699E-3,90.547752
203.556731E-3,987.029076E-3,90.504524
203.572810E-3,987.646699E-3,90.547752
203.588888E-3,985.793769E-3,90.418060
203.604966E-3,983.322978E-3,90.245117
203.621045E-3,986.411393E-3,90.461288
203.637138E-3,988.264382E-3,90.590988
203.653216E-3,988.882005E-3,90.634216
203.669295E-3,984.558463E-3,90.331596
203.685373E-3,990.117311E-3,90.720680
203.701451E-3,985.176086E-3,90.374825
203.717530E-3,987.646699E-3,90.547752
203.733608E-3,988.264382E-3,90.590988
203.749686E-3,988.882005E-3,90.634216
203.765765E-3,988.264382E-3,90.590988
203.781858E-3,986.411393E-3,90.461288
203.797936E-3,989.499688E-3,90.677452
203.814015E-3,987.646699E-3,90.547752
203.830093E-3,987.646699E-3,90.547752
203.846171E-3,985.793769E-3,90.418060
203.862250E-3,986.411393E-3,90.461288
203.878328E-3,989.499688E-3,90.677452
203.894407E-3,987.029076E-3,90.504524
203.910485E-3,985.176086E-3,90.374825
203.926578E-3,983.322978E-3,90.245117
203.942657E-3,986.411393E-3,90.461288
203.958735E-3,989.499688E-3,90.677452
203.974813E-3,988.882005E-3,90.634216
203.990892E-3,988.882005E-3,90.634216
204.006970E-3,988.882005E-3,90.634216
204.023048E-3,988.882005E-3,90.634216
204.039127E-3,993.823349E-3,90.980080
204.055205E-3,991.352618E-3,90.807144
204.071298E-3,990.117311E-3,90.720680
204.087377E-3,987.029076E-3,90.504524
204.103455E-3,985.793769E-3,90.418060
204.119533E-3,985.793769E-3,90.418060
204.135612E-3,988.882005E-3,90.634216
204.151690E-3,987.646699E-3,90.547752
204.167768E-3,993.205726E-3,90.936852
204.183847E-3,990.735054E-3,90.763916
204.199925E-3,990.117311E-3,90.720680
204.216018E-3,988.264382E-3,90.590988
204.232097E-3,990.117311E-3,90.720680
204.248175E-3,985.176086E-3,90.374825
204.264253E-3,983.940661E-3,90.288353
204.280332E-3,983.940661E-3,90.288353
204.296410E-3,985.793769E-3,90.418060
204.312488E-3,988.882005E-3,90.634216
204.328567E-3,990.117311E-3,90.720680
204.344645E-3,988.264382E-3,90.590988
204.360738E-3,987.029076E-3,90.504524
204.376817E-3,988.264382E-3,90.590988
204.392895E-3,988.882005E-3,90.634216
204.408973E-3,990.117311E-3,90.720680
204.425052E-3,988.264382E-3,90.590988
204.441130E-3,990.117311E-3,90.720680
204.457209E-3,990.117311E-3,90.720680
204.473287E-3,990.117311E-3,90.720680
204.489365E-3,990.117311E-3,90.720680
204.505458E-3,985.793769E-3,90.418060
204.521537E-3,988.882005E-3,90.634216
204.537615E-3,988.264382E-3,90.590988
204.553694E-3,988.882005E-3,90.634216
204.569772E-3,989.499688E-3,90.677452
204.585850E-3,988.264382E-3,90.590988
204.601929E-3,987.029076E-3,90.504524
204.618007E-3,986.411393E-3,90.461288
204.634085E-3,987.029076E-3,90.504524
204.650179E-3,991.352618E-3,90.807144
204.666257E-3,993.823349E-3,90.980080
204.682335E-3,987.029076E-3,90.504524
204.698414E-3,988.882005E-3,90.634216
204.714492E-3,990.117311E-3,90.720680
204.730570E-3,991.352618E-3,90.807144
204.746649E-3,987.029076E-3,90.504524
204.762727E-3,983.940661E-3,90.288353
204.778805E-3,983.940661E-3,90.288353
204.794899E-3,984.558463E-3,90.331596
204.810977E-3,986.411393E-3,90.461288
204.827055E-3,990.117311E-3,90.720680
204.843134E-3,992.588043E-3,90.893616
204.859212E-3,993.823349E-3,90.980080
204.875290E-3,990.117311E-3,90.720680
204.891369E-3,987.029076E-3,90.504524
204.907447E-3,985.793769E-3,90.418060
204.923525E-3,985.793769E-3,90.418060
204.939619E-3,986.411393E-3,90.461288
204.955697E-3,988.882005E-3,90.634216
204.971775E-3,986.411393E-3,90.461288
204.987854E-3,991.352618E-3,90.807144
205.003932E-3,988.264382E-3,90.590988
205.020010E-3,988.264382E-3,90.590988
205.036089E-3,987.029076E-3,90.504524
205.052167E-3,988.882005E-3,90.634216
205.068246E-3,983.940661E-3,90.288353
205.084339E-3,982.705355E-3,90.201889
205.100417E-3,987.646699E-3,90.547752
205.116495E-3,990.117311E-3,90.720680
205.132574E-3,990.735054E-3,90.763916
205.148652E-3,992.588043E-3,90.893616
205.164731E-3,988.882005E-3,90.634216
205.180809E-3,986.411393E-3,90.461288
205.196887E-3,985.793769E-3,90.418060
205.212966E-3,988.882005E-3,90.634216
205.229059E-3,986.411393E-3,90.461288
205.245137E-3,985.176086E-3,90.374825
205.261216E-3,988.882005E-3,90.634216
205.277294E-3,993.205726E-3,90.936852
205.293372E-3,989.499688E-3,90.677452
205.309451E-3,985.793769E-3,90.418060
205.325529E-3,983.940661E-3,90.288353
205.341607E-3,985.176086E-3,90.374825
205.357686E-3,987.646699E-3,90.547752
205.373779E-3,986.411393E-3,90.461288
205.389857E-3,984.558463E-3,90.331596
205.405936E-3,987.029076E-3,90.504524
205.422014E-3,987.646699E-3,90.547752
205.438092E-3,985.793769E-3,90.418060
205.454171E-3,987.646699E-3,90.547752
205.470249E-3,990.117311E-3,90.720680
205.486327E-3,985.793769E-3,90.418060
205.502406E-3,988.882005E-3,90.634216
205.518499E-3,987.029076E-3,90.504524
205.534577E-3,988.264382E-3,90.590988
205.550656E-3,991.352618E-3,90.807144
205.566734E-3,987.646699E-3,90.547752
205.582812E-3,987.029076E-3,90.504524
205.598891E-3,989.499688E-3,90.677452
205.614969E-3,988.264382E-3,90.590988
205.631047E-3,988.264382E-3,90.590988
205.647126E-3,988.264382E-3,90.590988
205.663219E-3,986.411393E-3,90.461288
205.679297E-3,987.029076E-3,90.504524
205.695376E-3,989.499688E-3,90.677452
205.711454E-3,986.411393E-3,90.461288
205.727533E-3,984.558463E-3,90.331596
205.743611E-3,986.411393E-3,90.461288
205.759689E-3,987.646699E-3,90.547752
205.775768E-3,988.882005E-3,90.634216
205.791846E-3,988.882005E-3,90.634216
205.807939E-3,989.499688E-3,90.677452
205.824018E-3,988.264382E-3,90.590988
205.840096E-3,986.411393E-3,90.461288
205.856174E-3,982.087672E-3,90.158653
205.872253E-3,985.793769E-3,90.418060
205.888331E-3,990.117311E-3,90.720680
205.904409E-3,985.176086E-3,90.374825
205.920488E-3,987.029076E-3,90.504524
205.936566E-3,989.499688E-3,90.677452
205.952659E-3,985.793769E-3,90.418060
205.968738E-3,985.176086E-3,90.374825
205.984816E-3,985.176086E-3,90.374825
206.000894E-3,983.940661E-3,90.288353
206.016973E-3,987.646699E-3,90.547752
206.033051E-3,985.793769E-3,90.418060
206.049129E-3,982.087672E-3,90.158653
206.065208E-3,984.558463E-3,90.331596
206.081286E-3,983.940661E-3,90.288353
206.097379E-3,985.793769E-3,90.418060
206.113458E-3,988.264382E-3,90.590988
206.129536E-3,984.558463E-3,90.331596
206.145614E-3,987.029076E-3,90.504524
206.161693E-3,987.029076E-3,90.504524
206.177771E-3,989.499688E-3,90.677452
206.193849E-3,985.793769E-3,90.418060
206.209928E-3,985.793769E-3,90.418060
206.226006E-3,983.322978E-3,90.245117
206.242099E-3,986.411393E-3,90.461288
206.258178E-3,986.411393E-3,90.461288
206.274256E-3,987.029076E-3,90.504524
206.290334E-3,989.499688E-3,90.677452
206.306413E-3,985.793769E-3,90.418060
206.322491E-3,988.264382E-3,90.590988
206.338570E-3,983.940661E-3,90.288353
206.354648E-3,986.411393E-3,90.461288
206.370726E-3,991.352618E-3,90.807144
206.386805E-3,990.117311E-3,90.720680
206.402898E-3,987.029076E-3,90.504524
206.418976E-3,984.558463E-3,90.331596
206.435055E-3,985.793769E-3,90.418060
206.451133E-3,987.646699E-3,90.547752
206.467211E-3,987.029076E-3,90.504524
206.483290E-3,983.940661E-3,90.288353
206.499368E-3,987.646699E-3,90.547752
206.515446E-3,986.411393E-3,90.461288
206.531525E-3,987.646699E-3,90.547752
206.547618E-3,987.646699E-3,90.547752
206.563696E-3,986.411393E-3,90.461288
206.579775E-3,982.705355E-3,90.201889
206.595853E-3,981.470048E-3,90.115425
206.611931E-3,982.705355E-3,90.201889
206.628010E-3,985.793769E-3,90.418060
206.644088E-3,987.029076E-3,90.504524
206.660166E-3,987.029076E-3,90.504524
206.676245E-3,983.940661E-3,90.288353
206.692338E-3,983.940661E-3,90.288353
206.708416E-3,985.793769E-3,90.418060
206.724495E-3,989.499688E-3,90.677452
206.740573E-3,985.793769E-3,90.418060
206.756651E-3,977.764130E-3,89.856033
206.772730E-3,982.087672E-3,90.158653
206.788808E-3,985.793769E-3,90.418060
206.804886E-3,982.705355E-3,90.201889
206.820965E-3,982.705355E-3,90.201889
206.837058E-3,983.940661E-3,90.288353
206.853136E-3,983.322978E-3,90.245117
206.869215E-3,987.029076E-3,90.504524
206.885293E-3,985.176086E-3,90.374825
206.901371E-3,980.234742E-3,90.028961
206.917450E-3,983.940661E-3,90.288353
206.933528E-3,985.793769E-3,90.418060
206.949607E-3,987.646699E-3,90.547752
206.965685E-3,984.558463E-3,90.331596
206.981778E-3,984.558463E-3,90.331596
206.997856E-3,982.087672E-3,90.158653
207.013935E-3,981.470048E-3,90.115425
207.030013E-3,982.705355E-3,90.201889
207.046092E-3,983.322978E-3,90.245117
207.062170E-3,984.558463E-3,90.331596
207.078248E-3,983.940661E-3,90.288353
207.094327E-3,985.176086E-3,90.374825
207.110405E-3,984.558463E-3,90.331596
207.126498E-3,985.176086E-3,90.374825
207.142577E-3,982.087672E-3,90.158653
207.158655E-3,983.940661E-3,90.288353
207.174733E-3,984.558463E-3,90.331596
207.190812E-3,983.940661E-3,90.288353
207.206890E-3,982.705355E-3,90.201889
207.222968E-3,985.793769E-3,90.418060
207.239047E-3,982.087672E-3,90.158653
207.255125E-3,982.705355E-3,90.201889
207.271218E-3,982.705355E-3,90.201889
207.287297E-3,985.176086E-3,90.374825
207.303375E-3,985.793769E-3,90.418060
207.319453E-3,984.558463E-3,90.331596
207.335532E-3,982.705355E-3,90.201889
207.351610E-3,985.176086E-3,90.374825
207.367688E-3,983.940661E-3,90.288353
207.383767E-3,985.793769E-3,90.418060
207.399845E-3,980.234742E-3,90.028961
207.415938E-3,982.705355E-3,90.201889
207.432017E-3,986.411393E-3,90.461288
207.448095E-3,984.558463E-3,90.331596
207.464173E-3,984.558463E-3,90.331596
207.480252E-3,981.470048E-3,90.115425
207.496330E-3,980.852365E-3,90.072189
207.512408E-3,982.705355E-3,90.201889
207.528487E-3,982.705355E-3,90.201889
207.544565E-3,983.940661E-3,90.288353
207.560658E-3,982.705355E-3,90.201889
207.576737E-3,985.176086E-3,90.374825
207.592815E-3,982.087672E-3,90.158653
207.608894E-3,982.087672E-3,90.158653
207.624972E-3,980.234742E-3,90.028961
207.641050E-3,980.234742E-3,90.028961
207.657129E-3,984.558463E-3,90.331596
207.673207E-3,983.940661E-3,90.288353
207.689285E-3,983.940661E-3,90.288353
207.705379E-3,980.852365E-3,90.072189
207.721457E-3,980.852365E-3,90.072189
207.737535E-3,980.852365E-3,90.072189
207.753614E-3,981.470048E-3,90.115425
207.769692E-3,982.087672E-3,90.158653
207.785770E-3,982.705355E-3,90.201889
207.801849E-3,981.470048E-3,90.115425
207.817927E-3,982.087672E-3,90.158653
207.834005E-3,987.029076E-3,90.504524
207.850099E-3,980.234742E-3,90.028961
207.866177E-3,980.234742E-3,90.028961
207.882255E-3,980.852365E-3,90.072189
207.898334E-3,980.852365E-3,90.072189
207.914412E-3,981.470048E-3,90.115425
207.930490E-3,982.705355E-3,90.201889
207.946569E-3,982.705355E-3,90.201889
207.962647E-3,979.617059E-3,89.985725
207.978725E-3,980.852365E-3,90.072189
207.994819E-3,980.852365E-3,90.072189
208.010897E-3,980.852365E-3,90.072189
208.026975E-3,982.705355E-3,90.201889
208.043054E-3,980.234742E-3,90.028961
208.059132E-3,983.322978E-3,90.245117
208.075210E-3,985.793769E-3,90.418060
208.091289E-3,979.617059E-3,89.985725
208.107367E-3,979.617059E-3,89.985725
208.123446E-3,981.470048E-3,90.115425
208.139539E-3,979.617059E-3,89.985725
208.155617E-3,978.381634E-3,89.899254
208.171695E-3,978.999436E-3,89.942497
208.187774E-3,980.234742E-3,90.028961
208.203852E-3,980.852365E-3,90.072189
208.219931E-3,978.381634E-3,89.899254
208.236009E-3,975.911021E-3,89.726326
208.252087E-3,978.999436E-3,89.942497
208.268166E-3,981.470048E-3,90.115425
208.284259E-3,978.381634E-3,89.899254
208.300337E-3,982.087672E-3,90.158653
208.316416E-3,980.852365E-3,90.072189
208.332494E-3,980.852365E-3,90.072189
208.348572E-3,979.617059E-3,89.985725
208.364651E-3,981.470048E-3,90.115425
208.380729E-3,983.322978E-3,90.245117
208.396807E-3,983.940661E-3,90.288353
208.412886E-3,981.470048E-3,90.115425
208.428979E-3,980.852365E-3,90.072189
208.445057E-3,978.999436E-3,89.942497
208.461136E-3,977.764130E-3,89.856033
208.477214E-3,981.470048E-3,90.115425
208.493292E-3,984.558463E-3,90.331596
208.509371E-3,978.381634E-3,89.899254
208.525449E-3,977.146327E-3,89.812790
208.541527E-3,977.146327E-3,89.812790
208.557606E-3,978.381634E-3,89.899254
208.573699E-3,978.381634E-3,89.899254
208.589777E-3,978.381634E-3,89.899254
208.605856E-3,976.528704E-3,89.769562
208.621934E-3,977.146327E-3,89.812790
208.638012E-3,977.764130E-3,89.856033
208.654091E-3,980.234742E-3,90.028961
208.670169E-3,978.999436E-3,89.942497
208.686247E-3,977.146327E-3,89.812790
208.702326E-3,979.617059E-3,89.985725
208.718419E-3,981.470048E-3,90.115425
208.734497E-3,978.381634E-3,89.899254
208.750576E-3,976.528704E-3,89.769562
208.766654E-3,975.293398E-3,89.683098
208.782732E-3,979.617059E-3,89.985725
208.798811E-3,980.234742E-3,90.028961
208.814889E-3,978.381634E-3,89.899254
208.830968E-3,980.852365E-3,90.072189
208.847046E-3,978.999436E-3,89.942497
208.863139E-3,978.999436E-3,89.942497
208.879218E-3,979.617059E-3,89.985725
208.895296E-3,976.528704E-3,89.769562
208.911374E-3,978.999436E-3,89.942497
208.927453E-3,977.764130E-3,89.856033
208.943531E-3,975.293398E-3,89.683098
208.959609E-3,975.293398E-3,89.683098
208.975688E-3,975.911021E-3,89.726326
208.991766E-3,983.940661E-3,90.288353
209.007859E-3,979.617059E-3,89.985725
209.023938E-3,977.146327E-3,89.812790
209.040016E-3,978.381634E-3,89.899254
209.056094E-3,980.234742E-3,90.028961
209.072173E-3,974.058092E-3,89.596634
209.088251E-3,976.528704E-3,89.769562
209.104329E-3,980.852365E-3,90.072189
209.120408E-3,978.999436E-3,89.942497
209.136486E-3,976.528704E-3,89.769562
209.152579E-3,977.764130E-3,89.856033
209.168658E-3,978.999436E-3,89.942497
209.184736E-3,980.852365E-3,90.072189
209.200814E-3,978.999436E-3,89.942497
209.216893E-3,979.617059E-3,89.985725
209.232971E-3,975.911021E-3,89.726326
209.249049E-3,973.440409E-3,89.553398
209.265128E-3,973.440409E-3,89.553398
209.281206E-3,974.675715E-3,89.639862
209.297299E-3,978.381634E-3,89.899254
209.313378E-3,979.617059E-3,89.985725
209.329456E-3,975.911021E-3,89.726326
209.345534E-3,974.675715E-3,89.639862
209.361613E-3,974.675715E-3,89.639862
209.377691E-3,975.293398E-3,89.683098
209.393770E-3,974.058092E-3,89.596634
209.409848E-3,976.528704E-3,89.769562
209.425926E-3,980.852365E-3,90.072189
209.442019E-3,980.234742E-3,90.028961
209.458098E-3,978.381634E-3,89.899254
209.474176E-3,977.146327E-3,89.812790
209.490255E-3,978.381634E-3,89.899254
209.506333E-3,975.911021E-3,89.726326
209.522411E-3,972.205102E-3,89.466934
209.538490E-3,976.528704E-3,89.769562
209.554568E-3,976.528704E-3,89.769562
209.570646E-3,978.381634E-3,89.899254
209.586740E-3,980.234742E-3,90.028961
209.602818E-3,980.234742E-3,90.028961
209.618896E-3,972.822785E-3,89.510170
209.634975E-3,974.058092E-3,89.596634
209.651053E-3,977.146327E-3,89.812790
209.667131E-3,980.234742E-3,90.028961
209.683210E-3,978.381634E-3,89.899254
209.699288E-3,977.764130E-3,89.856033
209.715366E-3,977.764130E-3,89.856033
209.731445E-3,972.205102E-3,89.466934
209.747538E-3,970.352173E-3,89.337242
209.763616E-3,974.058092E-3,89.596634
209.779695E-3,979.617059E-3,89.985725
209.795773E-3,983.322978E-3,90.245117
209.811851E-3,979.617059E-3,89.985725
209.827930E-3,980.234742E-3,90.028961
209.844008E-3,977.764130E-3,89.856033
209.860086E-3,978.381634E-3,89.899254
209.876165E-3,976.528704E-3,89.769562
209.892258E-3,974.675715E-3,89.639862
209.908336E-3,976.528704E-3,89.769562
209.924415E-3,974.058092E-3,89.596634
209.940493E-3,973.440409E-3,89.553398
209.956571E-3,979.617059E-3,89.985725
209.972650E-3,976.528704E-3,89.769562
209.988728E-3,975.293398E-3,89.683098
210.004807E-3,977.146327E-3,89.812790
210.020885E-3,978.381634E-3,89.899254
210.036978E-3,977.146327E-3,89.812790
210.053056E-3,974.675715E-3,89.639862
210.069135E-3,972.822785E-3,89.510170
210.085213E-3,970.969677E-3,89.380463
210.101292E-3,976.528704E-3,89.769562
210.117370E-3,976.528704E-3,89.769562
210.133448E-3,977.764130E-3,89.856033
210.149527E-3,979.617059E-3,89.985725
210.165605E-3,978.999436E-3,89.942497
210.181698E-3,976.528704E-3,89.769562
210.197777E-3,977.146327E-3,89.812790
210.213855E-3,972.822785E-3,89.510170
210.229933E-3,975.293398E-3,89.683098
210.246012E-3,975.293398E-3,89.683098
210.262090E-3,974.675715E-3,89.639862
210.278168E-3,975.293398E-3,89.683098
210.294247E-3,974.058092E-3,89.596634
210.310325E-3,975.293398E-3,89.683098
210.326418E-3,975.911021E-3,89.726326
210.342497E-3,979.617059E-3,89.985725
210.358575E-3,977.764130E-3,89.856033
210.374653E-3,972.822785E-3,89.510170
210.390732E-3,976.528704E-3,89.769562
210.406810E-3,973.440409E-3,89.553398
210.422888E-3,973.440409E-3,89.553398
210.438967E-3,972.822785E-3,89.510170
210.455045E-3,974.675715E-3,89.639862
210.471138E-3,974.058092E-3,89.596634
210.487217E-3,972.205102E-3,89.466934
210.503295E-3,971.587479E-3,89.423706
210.519373E-3,975.293398E-3,89.683098
210.535452E-3,978.999436E-3,89.942497
210.551530E-3,977.146327E-3,89.812790
210.567608E-3,975.911021E-3,89.726326
210.583687E-3,974.675715E-3,89.639862
210.599765E-3,972.205102E-3,89.466934
210.615858E-3,969.734371E-3,89.293999
210.631937E-3,969.734371E-3,89.293999
210.648015E-3,974.675715E-3,89.639862
210.664093E-3,972.822785E-3,89.510170
210.680172E-3,975.293398E-3,89.683098
210.696250E-3,977.764130E-3,89.856033
210.712329E-3,975.293398E-3,89.683098
210.728407E-3,974.058092E-3,89.596634
210.744485E-3,970.352173E-3,89.337242
210.760579E-3,974.675715E-3,89.639862
210.776657E-3,976.528704E-3,89.769562
210.792735E-3,976.528704E-3,89.769562
210.808814E-3,972.822785E-3,89.510170
210.824892E-3,972.822785E-3,89.510170
210.840970E-3,974.675715E-3,89.639862
210.857049E-3,977.764130E-3,89.856033
210.873127E-3,971.587479E-3,89.423706
210.889205E-3,974.675715E-3,89.639862
210.905299E-3,978.999436E-3,89.942497
210.921377E-3,976.528704E-3,89.769562
210.937455E-3,975.293398E-3,89.683098
210.953534E-3,972.205102E-3,89.466934
210.969612E-3,974.058092E-3,89.596634
210.985690E-3,973.440409E-3,89.553398
211.001769E-3,972.822785E-3,89.510170
211.017847E-3,972.822785E-3,89.510170
211.033925E-3,975.293398E-3,89.683098
211.050019E-3,970.969677E-3,89.380463
211.066097E-3,973.440409E-3,89.553398
211.082175E-3,972.205102E-3,89.466934
211.098254E-3,969.734371E-3,89.293999
211.114332E-3,972.205102E-3,89.466934
211.130410E-3,974.675715E-3,89.639862
211.146489E-3,972.822785E-3,89.510170
211.162567E-3,970.969677E-3,89.380463
211.178645E-3,972.822785E-3,89.510170
211.194739E-3,972.822785E-3,89.510170
211.210817E-3,973.440409E-3,89.553398
211.226895E-3,972.822785E-3,89.510170
211.242974E-3,972.822785E-3,89.510170
211.259052E-3,972.822785E-3,89.510170
211.275131E-3,975.293398E-3,89.683098
211.291209E-3,972.205102E-3,89.466934
211.307287E-3,975.293398E-3,89.683098
211.323366E-3,972.822785E-3,89.510170
211.339459E-3,969.734371E-3,89.293999
211.355537E-3,972.822785E-3,89.510170
211.371616E-3,970.969677E-3,89.380463
211.387694E-3,975.293398E-3,89.683098
211.403772E-3,975.293398E-3,89.683098
211.419851E-3,972.822785E-3,89.510170
211.435929E-3,969.734371E-3,89.293999
211.452007E-3,970.969677E-3,89.380463
211.468086E-3,973.440409E-3,89.553398
211.484179E-3,972.205102E-3,89.466934
211.500257E-3,971.587479E-3,89.423706
211.516336E-3,969.116747E-3,89.250771
211.532414E-3,970.352173E-3,89.337242
211.548492E-3,974.058092E-3,89.596634
211.564571E-3,970.969677E-3,89.380463
211.580649E-3,970.969677E-3,89.380463
211.596727E-3,972.822785E-3,89.510170
211.612806E-3,972.822785E-3,89.510170
211.628899E-3,974.058092E-3,89.596634
211.644977E-3,975.293398E-3,89.683098
211.661056E-3,973.440409E-3,89.553398
211.677134E-3,974.058092E-3,89.596634
211.693212E-3,970.352173E-3,89.337242
211.709291E-3,974.058092E-3,89.596634
211.725369E-3,972.822785E-3,89.510170
211.741447E-3,967.881322E-3,89.164299
211.757526E-3,972.822785E-3,89.510170
211.773619E-3,974.058092E-3,89.596634
211.789697E-3,969.734371E-3,89.293999
211.805776E-3,972.822785E-3,89.510170
211.821854E-3,971.587479E-3,89.423706
211.837932E-3,972.822785E-3,89.510170
211.854011E-3,970.352173E-3,89.337242
211.870089E-3,968.499064E-3,89.207535
211.886168E-3,966.646016E-3,89.077835
211.902246E-3,970.969677E-3,89.380463
211.918339E-3,974.675715E-3,89.639862
211.934417E-3,971.587479E-3,89.423706
211.950496E-3,972.205102E-3,89.466934
211.966574E-3,975.293398E-3,89.683098
211.982653E-3,969.116747E-3,89.250771
211.998731E-3,970.969677E-3,89.380463
212.014809E-3,969.116747E-3,89.250771
212.030888E-3,971.587479E-3,89.423706
212.046966E-3,970.352173E-3,89.337242
212.063059E-3,971.587479E-3,89.423706
212.079138E-3,971.587479E-3,89.423706
212.095216E-3,972.205102E-3,89.466934
212.111294E-3,974.058092E-3,89.596634
212.127373E-3,972.205102E-3,89.466934
212.143451E-3,969.734371E-3,89.293999
212.159529E-3,970.969677E-3,89.380463
212.175608E-3,974.058092E-3,89.596634
212.191686E-3,970.352173E-3,89.337242
212.207779E-3,970.352173E-3,89.337242
212.223858E-3,974.675715E-3,89.639862
212.239936E-3,971.587479E-3,89.423706
212.256014E-3,973.440409E-3,89.553398
212.272093E-3,970.969677E-3,89.380463
212.288171E-3,967.881322E-3,89.164299
212.304249E-3,974.675715E-3,89.639862
212.320328E-3,970.969677E-3,89.380463
212.336406E-3,969.734371E-3,89.293999
212.352499E-3,972.205102E-3,89.466934
212.368578E-3,970.969677E-3,89.380463
212.384656E-3,971.587479E-3,89.423706
212.400734E-3,970.352173E-3,89.337242
212.416813E-3,973.440409E-3,89.553398
212.432891E-3,976.528704E-3,89.769562
212.448969E-3,971.587479E-3,89.423706
212.465048E-3,969.734371E-3,89.293999
212.481126E-3,970.969677E-3,89.380463
212.497219E-3,973.440409E-3,89.553398
212.513298E-3,967.881322E-3,89.164299
212.529376E-3,967.263758E-3,89.121071
212.545455E-3,970.969677E-3,89.380463
212.561533E-3,969.734371E-3,89.293999
212.577611E-3,967.263758E-3,89.121071
212.593690E-3,971.587479E-3,89.423706
212.609768E-3,975.911021E-3,89.726326
212.625846E-3,972.205102E-3,89.466934
212.641940E-3,971.587479E-3,89.423706
212.658018E-3,972.822785E-3,89.510170
212.674096E-3,972.822785E-3,89.510170
212.690175E-3,973.440409E-3,89.553398
212.706253E-3,975.911021E-3,89.726326
212.722331E-3,976.528704E-3,89.769562
212.738410E-3,972.205102E-3,89.466934
212.754488E-3,971.587479E-3,89.423706
212.770566E-3,972.822785E-3,89.510170
212.786660E-3,974.058092E-3,89.596634
212.802738E-3,976.528704E-3,89.769562
212.818816E-3,980.234742E-3,90.028961
212.834895E-3,980.234742E-3,90.028961
212.850973E-3,982.087672E-3,90.158653
212.867051E-3,979.617059E-3,89.985725
212.883130E-3,975.911021E-3,89.726326
212.899208E-3,975.911021E-3,89.726326
212.915286E-3,974.058092E-3,89.596634
212.931380E-3,974.058092E-3,89.596634
212.947458E-3,977.146327E-3,89.812790
212.963536E-3,985.176086E-3,90.374825
212.979615E-3,982.087672E-3,90.158653
212.995693E-3,984.558463E-3,90.331596
213.011771E-3,985.176086E-3,90.374825
213.027850E-3,981.470048E-3,90.115425
213.043928E-3,978.381634E-3,89.899254
213.060006E-3,981.470048E-3,90.115425
213.076100E-3,983.940661E-3,90.288353
213.092178E-3,985.176086E-3,90.374825
213.108256E-3,987.646699E-3,90.547752
213.124335E-3,985.793769E-3,90.418060
213.140413E-3,985.176086E-3,90.374825
213.156492E-3,983.322978E-3,90.245117
213.172570E-3,983.322978E-3,90.245117
213.188648E-3,985.176086E-3,90.374825
213.204727E-3,982.087672E-3,90.158653
213.220805E-3,985.793769E-3,90.418060
213.236898E-3,982.705355E-3,90.201889
213.252977E-3,983.322978E-3,90.245117
213.269055E-3,987.029076E-3,90.504524
213.285133E-3,985.176086E-3,90.374825
213.301212E-3,983.322978E-3,90.245117
213.317290E-3,987.646699E-3,90.547752
213.333368E-3,990.117311E-3,90.720680
213.349447E-3,989.499688E-3,90.677452
213.365525E-3,984.558463E-3,90.331596
213.381618E-3,982.705355E-3,90.201889
213.397697E-3,986.411393E-3,90.461288
213.413775E-3,987.646699E-3,90.547752
213.429853E-3,987.029076E-3,90.504524
213.445932E-3,988.264382E-3,90.590988
213.462010E-3,988.264382E-3,90.590988
213.478088E-3,987.646699E-3,90.547752
213.494167E-3,985.793769E-3,90.418060
213.510245E-3,990.735054E-3,90.763916
213.526338E-3,990.117311E-3,90.720680
213.542417E-3,987.646699E-3,90.547752
213.558495E-3,988.264382E-3,90.590988
213.574573E-3,988.882005E-3,90.634216
213.590652E-3,987.646699E-3,90.547752
213.606730E-3,986.411393E-3,90.461288
213.622808E-3,987.646699E-3,90.547752
213.638887E-3,987.029076E-3,90.504524
213.654965E-3,991.352618E-3,90.807144
213.671058E-3,989.499688E-3,90.677452
213.687137E-3,986.411393E-3,90.461288
213.703215E-3,983.322978E-3,90.245117
213.719293E-3,983.940661E-3,90.288353
213.735372E-3,987.029076E-3,90.504524
213.751450E-3,993.205726E-3,90.936852
213.767529E-3,987.029076E-3,90.504524
213.783607E-3,987.029076E-3,90.504524
213.799685E-3,985.793769E-3,90.418060
213.815778E-3,990.117311E-3,90.720680
213.831857E-3,991.352618E-3,90.807144
213.847935E-3,988.264382E-3,90.590988
213.864014E-3,989.499688E-3,90.677452
213.880092E-3,990.117311E-3,90.720680
213.896170E-3,985.793769E-3,90.418060
213.912249E-3,988.264382E-3,90.590988
213.928327E-3,988.882005E-3,90.634216
213.944405E-3,987.646699E-3,90.547752
213.960499E-3,993.205726E-3,90.936852
213.976577E-3,990.117311E-3,90.720680
213.992655E-3,987.029076E-3,90.504524
214.008734E-3,987.646699E-3,90.547752
214.024812E-3,985.793769E-3,90.418060
214.040890E-3,988.882005E-3,90.634216
214.056969E-3,990.735054E-3,90.763916
214.073047E-3,988.264382E-3,90.590988
