Start,929292,
End,FFFFFF,
,,
x,y,Luminance
0.000000E+0,12.953321E-3,40.440422
16.080001E-6,11.917101E-3,40.353962
32.160002E-6,9.326391E-3,40.137798
48.240003E-6,11.398923E-3,40.310726
64.320004E-6,9.844524E-3,40.181030
80.400001E-6,7.771993E-3,40.008102
96.480006E-6,11.917101E-3,40.353962
112.560010E-6,13.989633E-3,40.526890
128.640007E-6,10.362657E-3,40.224262
144.720005E-6,11.398923E-3,40.310726
160.800002E-6,8.290125E-3,40.051334
176.880014E-6,8.290125E-3,40.051334
192.960011E-6,9.326391E-3,40.137798
209.040008E-6,10.880790E-3,40.267494
225.120020E-6,12.435189E-3,40.397190
241.200018E-6,10.880790E-3,40.267494
257.280015E-6,11.917101E-3,40.353962
273.360027E-6,11.917101E-3,40.353962
289.440010E-6,8.290125E-3,40.051334
305.520021E-6,10.880790E-3,40.267494
321.600004E-6,7.771993E-3,40.008102
337.680016E-6,7.253860E-3,39.964870
353.760028E-6,11.398923E-3,40.310726
369.840011E-6,10.880790E-3,40.267494
385.920022E-6,9.326391E-3,40.137798
402.000034E-6,8.808258E-3,40.094566
418.080017E-6,8.290125E-3,40.051334
434.160029E-6,11.398923E-3,40.310726
450.240041E-6,11.398923E-3,40.310726
466.320023E-6,9.844524E-3,40.181030
482.400035E-6,9.844524E-3,40.181030
498.480047E-6,11.398923E-3,40.310726
514.560030E-6,13.989633E-3,40.526890
530.640013E-6,7.253860E-3,39.964870
546.720054E-6,8.290125E-3,40.051334
562.800036E-6,8.808258E-3,40.094566
578.880019E-6,11.398923E-3,40.310726
594.960060E-6,9.844524E-3,40.181030
611.040043E-6,7.771993E-3,40.008102
627.120025E-6,11.917101E-3,40.353962
643.200008E-6,8.808258E-3,40.094566
659.280049E-6,8.290125E-3,40.051334
675.360032E-6,8.808258E-3,40.094566
691.440015E-6,8.808258E-3,40.094566
707.520056E-6,8.808258E-3,40.094566
723.600038E-6,10.880790E-3,40.267494
739.680021E-6,7.253860E-3,39.964870
755.760062E-6,6.217594E-3,39.878407
771.840045E-6,4.145063E-3,39.705479
787.920028E-6,7.771993E-3,40.008102
804.000068E-6,8.808258E-3,40.094566
820.080051E-6,10.880790E-3,40.267494
836.160034E-6,12.435189E-3,40.397190
852.240075E-6,12.953321E-3,40.440422
868.320058E-6,10.880790E-3,40.267494
884.400040E-6,9.326391E-3,40.137798
900.480081E-6,7.771993E-3,40.008102
916.560064E-6,7.253860E-3,39.964870
932.640047E-6,8.808258E-3,40.094566
948.720030E-6,11.917101E-3,40.353962
964.800071E-6,8.290125E-3,40.051334
980.880111E-6,12.953321E-3,40.440422
996.960094E-6,9.844524E-3,40.181030
1.013040E-3,8.808258E-3,40.094566
1.029120E-3,7.253860E-3,39.964870
1.045200E-3,6.217594E-3,39.878407
1.061280E-3,5.699461E-3,39.835175
1.077360E-3,8.290125E-3,40.051334
1.093440E-3,11.398923E-3,40.310726
1.109520E-3,8.290125E-3,40.051334
1.125600E-3,7.253860E-3,39.964870
1.141680E-3,7.771993E-3,40.008102
1.157760E-3,8.290125E-3,40.051334
1.173840E-3,9.844524E-3,40.181030
1.189920E-3,6.735727E-3,39.921638
1.206000E-3,8.808258E-3,40.094566
1.222080E-3,6.217594E-3,39.878407
1.238160E-3,8.290125E-3,40.051334
1.254240E-3,9.326391E-3,40.137798
1.270320E-3,8.290125E-3,40.051334
1.286400E-3,8.290125E-3,40.051334
1.302480E-3,5.181328E-3,39.791943
1.318560E-3,4.145063E-3,39.705479
1.334640E-3,6.735727E-3,39.921638
1.350720E-3,8.808258E-3,40.094566
1.366800E-3,9.326391E-3,40.137798
1.382880E-3,8.808258E-3,40.094566
1.398960E-3,9.326391E-3,40.137798
1.415040E-3,8.808258E-3,40.094566
1.431120E-3,13.471454E-3,40.483654
1.447200E-3,9.326391E-3,40.137798
1.463280E-3,9.326391E-3,40.137798
1.479360E-3,7.771993E-3,40.008102
1.495440E-3,5.181328E-3,39.791943
1.511520E-3,8.290125E-3,40.051334
1.527600E-3,12.435189E-3,40.397190
1.543680E-3,12.953321E-3,40.440422
1.559760E-3,8.290125E-3,40.051334
1.575840E-3,10.362657E-3,40.224262
1.591920E-3,10.362657E-3,40.224262
1.608000E-3,11.398923E-3,40.310726
1.624080E-3,10.362657E-3,40.224262
1.640160E-3,8.808258E-3,40.094566
1.656240E-3,11.917101E-3,40.353962
1.672320E-3,12.435189E-3,40.397190
1.688400E-3,14.507765E-3,40.570122
1.704480E-3,13.471454E-3,40.483654
1.720560E-3,11.398923E-3,40.310726
1.736640E-3,9.326391E-3,40.137798
1.752720E-3,12.435189E-3,40.397190
1.768800E-3,11.398923E-3,40.310726
1.784880E-3,15.543985E-3,40.656582
1.800960E-3,15.025852E-3,40.613350
1.817040E-3,12.953321E-3,40.440422
1.833120E-3,15.025852E-3,40.613350
1.849200E-3,12.953321E-3,40.440422
1.865280E-3,12.435189E-3,40.397190
1.881360E-3,14.507765E-3,40.570122
1.897440E-3,16.062165E-3,40.699818
1.913520E-3,11.398923E-3,40.310726
1.929600E-3,11.917101E-3,40.353962
1.945680E-3,12.435189E-3,40.397190
1.961760E-3,12.953321E-3,40.440422
1.977840E-3,13.471454E-3,40.483654
1.993920E-3,13.471454E-3,40.483654
2.010000E-3,17.098429E-3,40.786282
2.026080E-3,15.025852E-3,40.613350
2.042160E-3,16.062165E-3,40.699818
2.058240E-3,15.025852E-3,40.613350
2.074320E-3,14.507765E-3,40.570122
2.090400E-3,21.243492E-3,41.132137
2.106480E-3,16.580297E-3,40.743050
2.122560E-3,13.471454E-3,40.483654
2.138640E-3,12.435189E-3,40.397190
2.154720E-3,15.025852E-3,40.613350
2.170800E-3,16.062165E-3,40.699818
2.186880E-3,15.025852E-3,40.613350
2.202960E-3,17.098429E-3,40.786282
2.219040E-3,16.580297E-3,40.743050
2.235120E-3,16.580297E-3,40.743050
2.251200E-3,18.134695E-3,40.872746
2.267280E-3,15.025852E-3,40.613350
2.283360E-3,13.989633E-3,40.526890
2.299440E-3,16.580297E-3,40.743050
2.315520E-3,15.543985E-3,40.656582
2.331600E-3,18.652828E-3,40.915977
2.347680E-3,18.652828E-3,40.915977
2.363760E-3,16.062165E-3,40.699818
2.379840E-3,16.062165E-3,40.699818
2.395920E-3,17.098429E-3,40.786282
2.412000E-3,14.507765E-3,40.570122
2.428080E-3,14.507765E-3,40.570122
2.444160E-3,18.652828E-3,40.915977
2.460240E-3,17.098429E-3,40.786282
2.476320E-3,16.062165E-3,40.699818
2.492400E-3,20.207226E-3,41.045673
2.508480E-3,19.689094E-3,41.002441
2.524560E-3,17.098429E-3,40.786282
2.540640E-3,21.761626E-3,41.175369
2.556720E-3,18.652828E-3,40.915977
2.572800E-3,15.543985E-3,40.656582
2.588880E-3,16.062165E-3,40.699818
