Start,494949,
End,6D6D6D,
,,
x,y,Luminance
0.000000E+0,17.857078E-3,8.664815
16.080001E-6,29.761864E-3,8.837744
32.160002E-6,53.571433E-3,9.183601
48.240003E-6,56.547612E-3,9.226833
64.320004E-6,44.642828E-3,9.053905
80.400001E-6,23.809504E-3,8.751280
96.480006E-6,20.833325E-3,8.708048
112.560010E-6,50.595187E-3,9.140368
128.640007E-6,44.642828E-3,9.053905
144.720005E-6,23.809504E-3,8.751280
160.800002E-6,59.523791E-3,9.270065
176.880014E-6,41.666649E-3,9.010673
192.960011E-6,44.642828E-3,9.053905
209.040008E-6,44.642828E-3,9.053905
225.120020E-6,32.738108E-3,8.880977
241.200018E-6,32.738108E-3,8.880977
257.280015E-6,35.714287E-3,8.924209
273.360027E-6,32.738108E-3,8.880977
289.440010E-6,47.619008E-3,9.097136
305.520021E-6,26.785683E-3,8.794512
321.600004E-6,26.785683E-3,8.794512
337.680016E-6,38.690466E-3,8.967441
353.760028E-6,50.595187E-3,9.140368
369.840011E-6,32.738108E-3,8.880977
385.920022E-6,23.809504E-3,8.751280
402.000034E-6,23.809504E-3,8.751280
418.080017E-6,50.595187E-3,9.140368
434.160029E-6,74.404687E-3,9.486225
450.240041E-6,65.476216E-3,9.356530
466.320023E-6,32.738108E-3,8.880977
482.400035E-6,17.857078E-3,8.664815
498.480047E-6,8.928539E-3,8.535119
514.560030E-6,23.809504E-3,8.751280
530.640013E-6,23.809504E-3,8.751280
546.720054E-6,44.642828E-3,9.053905
562.800036E-6,38.690466E-3,8.967441
578.880019E-6,41.666649E-3,9.010673
594.960060E-6,32.738108E-3,8.880977
611.040043E-6,20.833325E-3,8.708048
627.120025E-6,26.785683E-3,8.794512
643.200008E-6,47.619008E-3,9.097136
659.280049E-6,56.547612E-3,9.226833
675.360032E-6,26.785683E-3,8.794512
691.440015E-6,23.809504E-3,8.751280
707.520056E-6,29.761864E-3,8.837744
723.600038E-6,17.857078E-3,8.664815
739.680021E-6,29.761864E-3,8.837744
755.760062E-6,50.595187E-3,9.140368
771.840045E-6,53.571433E-3,9.183601
