Start,000000,
End,242424,
,,
x,y,Luminance
0.000000E+0,101.449266E-3,-0.284219
16.080001E-6,217.391297E-3,0.061633
32.160002E-6,376.811594E-3,0.537179
48.240003E-6,289.855063E-3,0.277790
64.320004E-6,202.898547E-3,0.018401
80.400001E-6,159.420282E-3,-0.111293
96.480006E-6,72.463758E-3,-0.370682
112.560010E-6,144.927531E-3,-0.154525
128.640007E-6,275.362313E-3,0.234559
144.720005E-6,246.376812E-3,0.148096
160.800002E-6,246.376812E-3,0.148096
176.880014E-6,231.884062E-3,0.104864
192.960011E-6,202.898547E-3,0.018401
209.040008E-6,202.898547E-3,0.018401
225.120020E-6,202.898547E-3,0.018401
241.200018E-6,202.898547E-3,0.018401
257.280015E-6,130.434781E-3,-0.197756
273.360027E-6,101.449266E-3,-0.284219
289.440010E-6,202.898547E-3,0.018401
305.520021E-6,275.362313E-3,0.234559
321.600004E-6,289.855063E-3,0.277790
337.680016E-6,246.376812E-3,0.148096
353.760028E-6,159.420282E-3,-0.111293
369.840011E-6,188.405797E-3,-0.024830
385.920022E-6,260.869563E-3,0.191327
402.000034E-6,275.362313E-3,0.234559
418.080017E-6,217.391297E-3,0.061633
434.160029E-6,202.898547E-3,0.018401
450.240041E-6,144.927531E-3,-0.154525
466.320023E-6,202.898547E-3,0.018401
482.400035E-6,173.913032E-3,-0.068062
498.480047E-6,159.420282E-3,-0.111293
514.560030E-6,188.405797E-3,-0.024830
530.640013E-6,202.898547E-3,0.018401
546.720054E-6,304.347813E-3,0.321022
562.800036E-6,246.376812E-3,0.148096
578.880019E-6,217.391297E-3,0.061633
594.960060E-6,260.869563E-3,0.191327
611.040043E-6,144.927531E-3,-0.154525
627.120025E-6,115.942024E-3,-0.240988
643.200008E-6,275.362313E-3,0.234559
659.280049E-6,202.898547E-3,0.018401
675.360032E-6,188.405797E-3,-0.024830
691.440015E-6,159.420282E-3,-0.111293
707.520056E-6,246.376812E-3,0.148096
723.600038E-6,246.376812E-3,0.148096
739.680021E-6,275.362313E-3,0.234559
755.760062E-6,231.884062E-3,0.104864
771.840045E-6,246.376812E-3,0.148096
787.920028E-6,202.898547E-3,0.018401
804.000068E-6,188.405797E-3,-0.024830
820.080051E-6,173.913032E-3,-0.068062
836.160034E-6,202.898547E-3,0.018401
852.240075E-6,246.376812E-3,0.148096
868.320058E-6,217.391297E-3,0.061633
884.400040E-6,188.405797E-3,-0.024830
900.480081E-6,159.420282E-3,-0.111293
916.560064E-6,130.434781E-3,-0.197756
932.640047E-6,246.376812E-3,0.148096
948.720030E-6,188.405797E-3,-0.024830
964.800071E-6,115.942024E-3,-0.240988
980.880111E-6,43.478262E-3,-0.457145
996.960094E-6,130.434781E-3,-0.197756
1.013040E-3,260.869563E-3,0.191327
1.029120E-3,246.376812E-3,0.148096
1.045200E-3,217.391297E-3,0.061633
1.061280E-3,231.884062E-3,0.104864
1.077360E-3,231.884062E-3,0.104864
1.093440E-3,159.420282E-3,-0.111293
1.109520E-3,159.420282E-3,-0.111293
1.125600E-3,202.898547E-3,0.018401
1.141680E-3,318.840563E-3,0.364253
1.157760E-3,289.855063E-3,0.277790
1.173840E-3,231.884062E-3,0.104864
1.189920E-3,231.884062E-3,0.104864
1.206000E-3,188.405797E-3,-0.024830
1.222080E-3,144.927531E-3,-0.154525
1.238160E-3,57.971004E-3,-0.413914
1.254240E-3,231.884062E-3,0.104864
1.270320E-3,260.869563E-3,0.191327
1.286400E-3,289.855063E-3,0.277790
1.302480E-3,318.840563E-3,0.364253
1.318560E-3,275.362313E-3,0.234559
1.334640E-3,246.376812E-3,0.148096
1.350720E-3,188.405797E-3,-0.024830
1.366800E-3,260.869563E-3,0.191327
1.382880E-3,260.869563E-3,0.191327
1.398960E-3,173.913032E-3,-0.068062
1.415040E-3,246.376812E-3,0.148096
1.431120E-3,289.855063E-3,0.277790
1.447200E-3,173.913032E-3,-0.068062
1.463280E-3,86.956516E-3,-0.327451
1.479360E-3,130.434781E-3,-0.197756
1.495440E-3,115.942024E-3,-0.240988
1.511520E-3,159.420282E-3,-0.111293
1.527600E-3,275.362313E-3,0.234559
1.543680E-3,304.347813E-3,0.321022
1.559760E-3,304.347813E-3,0.321022
1.575840E-3,217.391297E-3,0.061633
1.591920E-3,217.391297E-3,0.061633
1.608000E-3,188.405797E-3,-0.024830
1.624080E-3,231.884062E-3,0.104864
1.640160E-3,217.391297E-3,0.061633
1.656240E-3,231.884062E-3,0.104864
1.672320E-3,246.376812E-3,0.148096
1.688400E-3,159.420282E-3,-0.111293
1.704480E-3,86.956516E-3,-0.327451
1.720560E-3,86.956516E-3,-0.327451
1.736640E-3,188.405797E-3,-0.024830
1.752720E-3,246.376812E-3,0.148096
1.768800E-3,260.869563E-3,0.191327
1.784880E-3,289.855063E-3,0.277790
1.800960E-3,304.347813E-3,0.321022
1.817040E-3,130.434781E-3,-0.197756
1.833120E-3,159.420282E-3,-0.111293
1.849200E-3,231.884062E-3,0.104864
1.865280E-3,246.376812E-3,0.148096
1.881360E-3,289.855063E-3,0.277790
1.897440E-3,159.420282E-3,-0.111293
1.913520E-3,130.434781E-3,-0.197756
1.929600E-3,217.391297E-3,0.061633
1.945680E-3,173.913032E-3,-0.068062
1.961760E-3,217.391297E-3,0.061633
1.977840E-3,202.898547E-3,0.018401
1.993920E-3,173.913032E-3,-0.068062
2.010000E-3,217.391297E-3,0.061633
2.026080E-3,188.405797E-3,-0.024830
2.042160E-3,260.869563E-3,0.191327
2.058240E-3,333.333343E-3,0.407485
2.074320E-3,231.884062E-3,0.104864
2.090400E-3,217.391297E-3,0.061633
2.106480E-3,144.927531E-3,-0.154525
2.122560E-3,72.463758E-3,-0.370682
2.138640E-3,72.463758E-3,-0.370682
2.154720E-3,246.376812E-3,0.148096
2.170800E-3,260.869563E-3,0.191327
2.186880E-3,231.884062E-3,0.104864
2.202960E-3,159.420282E-3,-0.111293
2.219040E-3,159.420282E-3,-0.111293
2.235120E-3,217.391297E-3,0.061633
2.251200E-3,318.840563E-3,0.364253
2.267280E-3,289.855063E-3,0.277790
2.283360E-3,231.884062E-3,0.104864
2.299440E-3,144.927531E-3,-0.154525
2.315520E-3,86.956516E-3,-0.327451
2.331600E-3,159.420282E-3,-0.111293
2.347680E-3,231.884062E-3,0.104864
2.363760E-3,217.391297E-3,0.061633
2.379840E-3,246.376812E-3,0.148096
2.395920E-3,275.362313E-3,0.234559
2.412000E-3,217.391297E-3,0.061633
2.428080E-3,304.347813E-3,0.321022
2.444160E-3,202.898547E-3,0.018401
2.460240E-3,188.405797E-3,-0.024830
2.476320E-3,101.449266E-3,-0.284219
2.492400E-3,86.956516E-3,-0.327451
2.508480E-3,188.405797E-3,-0.024830
2.524560E-3,246.376812E-3,0.148096
2.540640E-3,304.347813E-3,0.321022
2.556720E-3,231.884062E-3,0.104864
2.572800E-3,159.420282E-3,-0.111293
2.588880E-3,159.420282E-3,-0.111293
2.604960E-3,101.449266E-3,-0.284219
2.621040E-3,144.927531E-3,-0.154525
2.637120E-3,260.869563E-3,0.191327
2.653200E-3,304.347813E-3,0.321022
2.669280E-3,231.884062E-3,0.104864
2.685360E-3,304.347813E-3,0.321022
2.701440E-3,130.434781E-3,-0.197756
2.717520E-3,57.971004E-3,-0.413914
2.733600E-3,115.942024E-3,-0.240988
2.749680E-3,130.434781E-3,-0.197756
2.765760E-3,275.362313E-3,0.234559
2.781840E-3,246.376812E-3,0.148096
2.797920E-3,246.376812E-3,0.148096
2.814000E-3,231.884062E-3,0.104864
2.830080E-3,231.884062E-3,0.104864
2.846160E-3,217.391297E-3,0.061633
2.862240E-3,173.913032E-3,-0.068062
2.878320E-3,260.869563E-3,0.191327
2.894400E-3,289.855063E-3,0.277790
2.910480E-3,231.884062E-3,0.104864
2.926560E-3,246.376812E-3,0.148096
2.942640E-3,188.405797E-3,-0.024830
2.958720E-3,231.884062E-3,0.104864
2.974800E-3,188.405797E-3,-0.024830
2.990880E-3,188.405797E-3,-0.024830
3.006960E-3,246.376812E-3,0.148096
3.023040E-3,260.869563E-3,0.191327
3.039120E-3,275.362313E-3,0.234559
3.055200E-3,304.347813E-3,0.321022
3.071280E-3,275.362313E-3,0.234559
3.087360E-3,130.434781E-3,-0.197756
3.103440E-3,86.956516E-3,-0.327451
3.119520E-3,231.884062E-3,0.104864
3.135600E-3,260.869563E-3,0.191327
3.151680E-3,217.391297E-3,0.061633
3.167760E-3,173.913032E-3,-0.068062
3.183840E-3,260.869563E-3,0.191327
3.199920E-3,217.391297E-3,0.061633
3.216000E-3,159.420282E-3,-0.111293
3.232080E-3,188.405797E-3,-0.024830
3.248160E-3,202.898547E-3,0.018401
3.264240E-3,246.376812E-3,0.148096
3.280320E-3,289.855063E-3,0.277790
3.296400E-3,173.913032E-3,-0.068062
3.312480E-3,159.420282E-3,-0.111293
3.328560E-3,188.405797E-3,-0.024830
3.344640E-3,231.884062E-3,0.104864
3.360720E-3,202.898547E-3,0.018401
3.376800E-3,144.927531E-3,-0.154525
3.392880E-3,188.405797E-3,-0.024830
3.408960E-3,217.391297E-3,0.061633
3.425040E-3,188.405797E-3,-0.024830
3.441120E-3,202.898547E-3,0.018401
3.457200E-3,260.869563E-3,0.191327
3.473280E-3,246.376812E-3,0.148096
3.489360E-3,260.869563E-3,0.191327
3.505440E-3,202.898547E-3,0.018401
3.521520E-3,202.898547E-3,0.018401
3.537600E-3,246.376812E-3,0.148096
3.553680E-3,275.362313E-3,0.234559
3.569760E-3,217.391297E-3,0.061633
3.585840E-3,188.405797E-3,-0.024830
3.601920E-3,231.884062E-3,0.104864
