Start,DBDBDB,
86.526483E-3,987.347782E-3,90.331596
86.542562E-3,986.410439E-3,90.245117
86.558647E-3,988.285005E-3,90.418060
86.574726E-3,988.753557E-3,90.461288
86.590804E-3,991.096556E-3,90.677452
86.606883E-3,988.285005E-3,90.418060
86.622968E-3,987.816334E-3,90.374825
86.639047E-3,985.473275E-3,90.158653
86.655125E-3,987.347782E-3,90.331596
86.671203E-3,988.285005E-3,90.418060
86.687282E-3,986.879110E-3,90.288353
86.703368E-3,989.690721E-3,90.547752
86.719446E-3,986.879110E-3,90.288353
86.735524E-3,989.690721E-3,90.547752
86.751603E-3,989.690721E-3,90.547752
86.767688E-3,991.096556E-3,90.677452
86.783767E-3,990.159392E-3,90.590988
86.799845E-3,987.347782E-3,90.331596
86.815923E-3,987.816334E-3,90.374825
86.832002E-3,992.033780E-3,90.763916
86.848088E-3,990.627944E-3,90.634216
86.864166E-3,990.159392E-3,90.590988
86.880244E-3,991.565108E-3,90.720680
86.896323E-3,990.159392E-3,90.590988
86.912408E-3,988.753557E-3,90.461288
86.928487E-3,992.971003E-3,90.850388
86.944565E-3,991.096556E-3,90.677452
86.960644E-3,990.627944E-3,90.634216
86.976722E-3,990.159392E-3,90.590988
86.992808E-3,988.285005E-3,90.418060
87.008886E-3,988.753557E-3,90.461288
87.024964E-3,991.565108E-3,90.720680
87.041043E-3,990.159392E-3,90.590988
87.057129E-3,991.565108E-3,90.720680
87.073207E-3,990.627944E-3,90.634216
87.089285E-3,992.502332E-3,90.807144
87.105364E-3,993.439615E-3,90.893616
87.121442E-3,991.565108E-3,90.720680
87.137528E-3,988.285005E-3,90.418060
87.153606E-3,990.627944E-3,90.634216
87.169684E-3,995.782614E-3,91.109779
87.185763E-3,994.376779E-3,90.980080
87.201849E-3,993.908226E-3,90.936852
87.217927E-3,995.782614E-3,91.109779
87.234005E-3,990.627944E-3,90.634216
87.250084E-3,991.096556E-3,90.677452
87.266162E-3,990.627944E-3,90.634216
87.282248E-3,992.502332E-3,90.807144
87.298326E-3,992.971003E-3,90.850388
87.314405E-3,990.159392E-3,90.590988
87.330483E-3,995.782614E-3,91.109779
87.346569E-3,994.845390E-3,91.023315
87.362647E-3,989.222169E-3,90.504524
87.378725E-3,989.690721E-3,90.547752
87.394804E-3,996.251166E-3,91.153008
87.410882E-3,994.376779E-3,90.980080
87.426968E-3,991.565108E-3,90.720680
87.443046E-3,991.565108E-3,90.720680
87.459125E-3,991.565108E-3,90.720680
87.475203E-3,992.033780E-3,90.763916
87.491289E-3,990.627944E-3,90.634216
87.507367E-3,994.376779E-3,90.980080
87.523445E-3,995.313942E-3,91.066544
87.539524E-3,990.159392E-3,90.590988
87.555602E-3,990.627944E-3,90.634216
87.571688E-3,992.971003E-3,90.850388
87.587766E-3,994.376779E-3,90.980080
87.603845E-3,992.971003E-3,90.850388
87.619923E-3,994.376779E-3,90.980080
87.636001E-3,993.439615E-3,90.893616
87.652087E-3,992.502332E-3,90.807144
87.668166E-3,993.439615E-3,90.893616
87.684244E-3,989.222169E-3,90.504524
87.700322E-3,994.845390E-3,91.023315
87.716408E-3,995.313942E-3,91.066544
87.732486E-3,993.908226E-3,90.936852
87.748565E-3,993.908226E-3,90.936852
87.764643E-3,995.313942E-3,91.066544
87.780721E-3,994.376779E-3,90.980080
87.796807E-3,991.096556E-3,90.677452
87.812886E-3,991.096556E-3,90.677452
87.828964E-3,992.971003E-3,90.850388
87.845042E-3,990.627944E-3,90.634216
87.861128E-3,992.971003E-3,90.850388
87.877207E-3,993.908226E-3,90.936852
87.893285E-3,997.188330E-3,91.239471
87.909363E-3,997.657061E-3,91.282715
87.925442E-3,993.439615E-3,90.893616
87.941527E-3,993.908226E-3,90.936852
87.957606E-3,992.033780E-3,90.763916
87.973684E-3,995.313942E-3,91.066544
87.989762E-3,995.313942E-3,91.066544
88.005848E-3,993.908226E-3,90.936852
88.021927E-3,992.502332E-3,90.807144
88.038005E-3,993.908226E-3,90.936852
88.054083E-3,992.502332E-3,90.807144
88.070162E-3,994.376779E-3,90.980080
88.086247E-3,994.376779E-3,90.980080
88.102326E-3,997.657061E-3,91.282715
88.118404E-3,996.251166E-3,91.153008
88.134483E-3,993.908226E-3,90.936852
88.150568E-3,992.502332E-3,90.807144
88.166647E-3,993.908226E-3,90.936852
88.182725E-3,991.096556E-3,90.677452
88.198803E-3,992.502332E-3,90.807144
88.214882E-3,994.845390E-3,91.023315
88.230968E-3,994.376779E-3,90.980080
88.247046E-3,993.908226E-3,90.936852
88.263124E-3,993.908226E-3,90.936852
88.279203E-3,992.502332E-3,90.807144
88.295288E-3,991.565108E-3,90.720680
88.311367E-3,992.971003E-3,90.850388
88.327445E-3,993.439615E-3,90.893616
88.343523E-3,993.908226E-3,90.936852
88.359602E-3,992.502332E-3,90.807144
88.375688E-3,992.033780E-3,90.763916
88.391766E-3,992.502332E-3,90.807144
88.407844E-3,994.376779E-3,90.980080
88.423923E-3,995.782614E-3,91.109779
88.440008E-3,996.251166E-3,91.153008
88.456087E-3,996.251166E-3,91.153008
88.472165E-3,992.971003E-3,90.850388
88.488244E-3,992.502332E-3,90.807144
88.504322E-3,994.376779E-3,90.980080
88.520408E-3,993.908226E-3,90.936852
88.536486E-3,992.033780E-3,90.763916
88.552564E-3,995.313942E-3,91.066544
88.568643E-3,993.439615E-3,90.893616
88.584729E-3,993.439615E-3,90.893616
88.600807E-3,991.096556E-3,90.677452
88.616885E-3,994.376779E-3,90.980080
88.632964E-3,995.313942E-3,91.066544
88.649042E-3,991.565108E-3,90.720680
88.665128E-3,992.502332E-3,90.807144
88.681206E-3,993.439615E-3,90.893616
88.697284E-3,992.971003E-3,90.850388
88.713363E-3,992.502332E-3,90.807144
88.729449E-3,993.439615E-3,90.893616
88.745527E-3,992.502332E-3,90.807144
88.761605E-3,992.033780E-3,90.763916
88.777684E-3,994.845390E-3,91.023315
88.793762E-3,997.188330E-3,91.239471
88.809848E-3,993.439615E-3,90.893616
88.825926E-3,990.159392E-3,90.590988
88.842005E-3,992.971003E-3,90.850388
88.858083E-3,993.439615E-3,90.893616
88.874169E-3,995.313942E-3,91.066544
88.890247E-3,994.376779E-3,90.980080
88.906325E-3,989.690721E-3,90.547752
88.922404E-3,992.971003E-3,90.850388
88.938482E-3,992.971003E-3,90.850388
88.954568E-3,993.439615E-3,90.893616
88.970646E-3,993.908226E-3,90.936852
88.986725E-3,993.908226E-3,90.936852
89.002803E-3,992.502332E-3,90.807144
89.018889E-3,996.251166E-3,91.153008
89.034967E-3,995.313942E-3,91.066544
89.051045E-3,990.627944E-3,90.634216
89.067124E-3,989.690721E-3,90.547752
89.083202E-3,992.033780E-3,90.763916
89.099288E-3,992.033780E-3,90.763916
89.115366E-3,992.971003E-3,90.850388
89.131445E-3,992.502332E-3,90.807144
89.147523E-3,994.845390E-3,91.023315
89.163609E-3,995.313942E-3,91.066544
89.179687E-3,994.845390E-3,91.023315
89.195766E-3,993.439615E-3,90.893616
89.211844E-3,992.033780E-3,90.763916
89.227922E-3,988.285005E-3,90.418060
89.244008E-3,993.439615E-3,90.893616
89.260086E-3,992.971003E-3,90.850388
89.276165E-3,991.565108E-3,90.720680
89.292243E-3,991.096556E-3,90.677452
89.308321E-3,991.565108E-3,90.720680
89.324407E-3,992.971003E-3,90.850388
89.340486E-3,992.033780E-3,90.763916
89.356564E-3,991.096556E-3,90.677452
89.372642E-3,991.565108E-3,90.720680
89.388728E-3,992.033780E-3,90.763916
89.404806E-3,992.502332E-3,90.807144
89.420885E-3,994.845390E-3,91.023315
89.436963E-3,991.565108E-3,90.720680
89.453042E-3,990.159392E-3,90.590988
89.469127E-3,990.627944E-3,90.634216
89.485206E-3,992.502332E-3,90.807144
89.501284E-3,991.096556E-3,90.677452
89.517362E-3,990.159392E-3,90.590988
89.533448E-3,992.502332E-3,90.807144
89.549527E-3,992.502332E-3,90.807144
89.565605E-3,991.565108E-3,90.720680
89.581683E-3,991.565108E-3,90.720680
89.597762E-3,991.096556E-3,90.677452
89.613847E-3,991.096556E-3,90.677452
89.629926E-3,989.690721E-3,90.547752
89.646004E-3,992.033780E-3,90.763916
89.662082E-3,991.565108E-3,90.720680
89.678168E-3,991.565108E-3,90.720680
89.694247E-3,991.565108E-3,90.720680
89.710325E-3,990.627944E-3,90.634216
89.726403E-3,990.159392E-3,90.590988
89.742482E-3,989.222169E-3,90.504524
89.758568E-3,991.565108E-3,90.720680
89.774646E-3,992.502332E-3,90.807144
89.790724E-3,991.096556E-3,90.677452
89.806803E-3,987.816334E-3,90.374825
89.822888E-3,990.159392E-3,90.590988
89.838967E-3,990.627944E-3,90.634216
89.855045E-3,990.159392E-3,90.590988
89.871123E-3,991.565108E-3,90.720680
89.887202E-3,992.971003E-3,90.850388
89.903288E-3,990.627944E-3,90.634216
89.919366E-3,988.753557E-3,90.461288
89.935444E-3,990.159392E-3,90.590988
89.951523E-3,991.565108E-3,90.720680
89.967608E-3,992.033780E-3,90.763916
89.983687E-3,993.908226E-3,90.936852
89.999765E-3,990.159392E-3,90.590988
90.015844E-3,990.159392E-3,90.590988
90.031922E-3,991.096556E-3,90.677452
90.048008E-3,992.033780E-3,90.763916
90.064086E-3,992.033780E-3,90.763916
90.080164E-3,990.159392E-3,90.590988
90.096243E-3,991.565108E-3,90.720680
90.112329E-3,991.096556E-3,90.677452
90.128407E-3,989.690721E-3,90.547752
90.144485E-3,989.690721E-3,90.547752
90.160564E-3,988.753557E-3,90.461288
90.176642E-3,989.222169E-3,90.504524
90.192728E-3,992.033780E-3,90.763916
90.208806E-3,990.159392E-3,90.590988
90.224884E-3,988.753557E-3,90.461288
90.240963E-3,992.033780E-3,90.763916
90.257049E-3,991.565108E-3,90.720680
90.273127E-3,992.971003E-3,90.850388
90.289205E-3,988.753557E-3,90.461288
90.305284E-3,989.690721E-3,90.547752
90.321362E-3,990.159392E-3,90.590988
90.337448E-3,989.690721E-3,90.547752
90.353526E-3,990.159392E-3,90.590988
90.369605E-3,990.159392E-3,90.590988
90.385683E-3,990.627944E-3,90.634216
90.401769E-3,990.159392E-3,90.590988
90.417847E-3,989.222169E-3,90.504524
90.433925E-3,987.347782E-3,90.331596
90.450004E-3,987.816334E-3,90.374825
90.466082E-3,988.753557E-3,90.461288
90.482168E-3,990.159392E-3,90.590988
90.498246E-3,989.690721E-3,90.547752
90.514325E-3,992.033780E-3,90.763916
90.530403E-3,992.033780E-3,90.763916
90.546489E-3,991.096556E-3,90.677452
90.562567E-3,989.222169E-3,90.504524
90.578645E-3,988.285005E-3,90.418060
90.594724E-3,990.159392E-3,90.590988
90.610802E-3,989.690721E-3,90.547752
90.626888E-3,991.096556E-3,90.677452
90.642966E-3,989.222169E-3,90.504524
90.659045E-3,988.285005E-3,90.418060
90.675123E-3,990.159392E-3,90.590988
90.691209E-3,990.159392E-3,90.590988
90.707287E-3,990.159392E-3,90.590988
90.723366E-3,986.879110E-3,90.288353
90.739444E-3,989.222169E-3,90.504524
90.755522E-3,989.690721E-3,90.547752
90.771608E-3,989.222169E-3,90.504524
90.787686E-3,988.285005E-3,90.418060
90.803765E-3,987.816334E-3,90.374825
90.819843E-3,988.753557E-3,90.461288
90.835929E-3,983.598888E-3,89.985725
90.852007E-3,985.941887E-3,90.201889
90.868086E-3,990.627944E-3,90.634216
90.884164E-3,987.816334E-3,90.374825
90.900242E-3,988.753557E-3,90.461288
90.916328E-3,988.753557E-3,90.461288
90.932406E-3,990.159392E-3,90.590988
90.948485E-3,988.285005E-3,90.418060
90.964563E-3,989.222169E-3,90.504524
90.980649E-3,990.159392E-3,90.590988
90.996727E-3,989.690721E-3,90.547752
91.012806E-3,990.627944E-3,90.634216
91.028884E-3,987.347782E-3,90.331596
91.044962E-3,986.410439E-3,90.245117
91.061048E-3,987.816334E-3,90.374825
91.077127E-3,987.816334E-3,90.374825
91.093205E-3,988.753557E-3,90.461288
91.109283E-3,989.690721E-3,90.547752
91.125362E-3,989.222169E-3,90.504524
91.141447E-3,988.753557E-3,90.461288
91.157526E-3,988.285005E-3,90.418060
91.173604E-3,989.690721E-3,90.547752
91.189682E-3,987.816334E-3,90.374825
91.205768E-3,987.816334E-3,90.374825
91.221847E-3,986.879110E-3,90.288353
91.237925E-3,985.004723E-3,90.115425
91.254003E-3,986.410439E-3,90.245117
91.270082E-3,990.159392E-3,90.590988
91.286168E-3,987.816334E-3,90.374825
91.302246E-3,989.222169E-3,90.504524
91.318324E-3,987.816334E-3,90.374825
91.334403E-3,987.347782E-3,90.331596
91.350488E-3,987.816334E-3,90.374825
91.366567E-3,988.753557E-3,90.461288
91.382645E-3,986.879110E-3,90.288353
91.398723E-3,988.753557E-3,90.461288
91.414802E-3,985.004723E-3,90.115425
91.430888E-3,985.004723E-3,90.115425
91.446966E-3,987.347782E-3,90.331596
91.463044E-3,987.816334E-3,90.374825
91.479123E-3,990.159392E-3,90.590988
91.495208E-3,989.690721E-3,90.547752
91.511287E-3,989.222169E-3,90.504524
91.527365E-3,985.004723E-3,90.115425
91.543444E-3,988.285005E-3,90.418060
91.559522E-3,988.285005E-3,90.418060
91.575608E-3,986.879110E-3,90.288353
91.591686E-3,988.285005E-3,90.418060
91.607764E-3,988.753557E-3,90.461288
91.623843E-3,985.941887E-3,90.201889
91.639929E-3,990.159392E-3,90.590988
91.656007E-3,990.159392E-3,90.590988
91.672085E-3,985.941887E-3,90.201889
91.688164E-3,984.536052E-3,90.072189
91.704242E-3,986.879110E-3,90.288353
91.720328E-3,986.879110E-3,90.288353
91.736406E-3,984.536052E-3,90.072189
91.752484E-3,985.941887E-3,90.201889
91.768563E-3,990.159392E-3,90.590988
91.784649E-3,986.410439E-3,90.245117
91.800727E-3,984.536052E-3,90.072189
91.816805E-3,987.347782E-3,90.331596
91.832884E-3,989.222169E-3,90.504524
91.848962E-3,989.690721E-3,90.547752
91.865048E-3,987.816334E-3,90.374825
91.881126E-3,987.816334E-3,90.374825
91.897205E-3,987.816334E-3,90.374825
91.913283E-3,983.130336E-3,89.942497
91.929369E-3,983.130336E-3,89.942497
91.945447E-3,985.004723E-3,90.115425
91.961525E-3,985.004723E-3,90.115425
91.977604E-3,985.473275E-3,90.158653
91.993682E-3,986.410439E-3,90.245117
92.009768E-3,986.879110E-3,90.288353
92.025846E-3,987.816334E-3,90.374825
92.041925E-3,988.285005E-3,90.418060
92.058003E-3,985.941887E-3,90.201889
92.074089E-3,985.473275E-3,90.158653
92.090167E-3,983.598888E-3,89.985725
92.106245E-3,988.285005E-3,90.418060
92.122324E-3,990.627944E-3,90.634216
92.138402E-3,987.347782E-3,90.331596
92.154488E-3,983.598888E-3,89.985725
92.170566E-3,985.004723E-3,90.115425
92.186645E-3,985.941887E-3,90.201889
92.202723E-3,985.941887E-3,90.201889
92.218809E-3,985.004723E-3,90.115425
92.234887E-3,985.473275E-3,90.158653
92.250966E-3,985.004723E-3,90.115425
92.267044E-3,987.347782E-3,90.331596
92.283122E-3,987.347782E-3,90.331596
92.299208E-3,985.941887E-3,90.201889
92.315286E-3,984.536052E-3,90.072189
92.331365E-3,985.473275E-3,90.158653
92.347443E-3,986.879110E-3,90.288353
92.363529E-3,986.410439E-3,90.245117
92.379607E-3,983.598888E-3,89.985725
92.395686E-3,986.410439E-3,90.245117
92.411764E-3,984.067500E-3,90.028961
92.427842E-3,986.410439E-3,90.245117
92.443928E-3,987.816334E-3,90.374825
92.460006E-3,985.004723E-3,90.115425
92.476085E-3,985.004723E-3,90.115425
92.492163E-3,985.004723E-3,90.115425
92.508249E-3,983.130336E-3,89.942497
92.524327E-3,984.536052E-3,90.072189
92.540406E-3,986.410439E-3,90.245117
92.556484E-3,985.473275E-3,90.158653
92.572562E-3,985.004723E-3,90.115425
92.588648E-3,985.004723E-3,90.115425
92.604727E-3,984.067500E-3,90.028961
92.620805E-3,982.193112E-3,89.856033
92.636883E-3,982.661605E-3,89.899254
92.652969E-3,986.410439E-3,90.245117
92.669047E-3,984.536052E-3,90.072189
92.685126E-3,985.941887E-3,90.201889
92.701204E-3,986.410439E-3,90.245117
92.717282E-3,985.004723E-3,90.115425
92.733368E-3,987.347782E-3,90.331596
92.749447E-3,986.410439E-3,90.245117
92.765525E-3,984.067500E-3,90.028961
92.781603E-3,985.473275E-3,90.158653
92.797682E-3,983.130336E-3,89.942497
92.813767E-3,983.130336E-3,89.942497
92.829846E-3,982.661605E-3,89.899254
92.845924E-3,982.661605E-3,89.899254
92.862003E-3,984.536052E-3,90.072189
92.878088E-3,982.661605E-3,89.899254
92.894167E-3,984.536052E-3,90.072189
92.910245E-3,985.473275E-3,90.158653
92.926323E-3,988.753557E-3,90.461288
92.942402E-3,986.879110E-3,90.288353
92.958488E-3,984.536052E-3,90.072189
92.974566E-3,985.004723E-3,90.115425
92.990644E-3,981.255889E-3,89.769562
93.006723E-3,985.941887E-3,90.201889
93.022808E-3,984.067500E-3,90.028961
93.038887E-3,982.193112E-3,89.856033
93.054965E-3,985.473275E-3,90.158653
93.071043E-3,984.067500E-3,90.028961
93.087122E-3,982.661605E-3,89.899254
93.103208E-3,984.067500E-3,90.028961
93.119286E-3,984.536052E-3,90.072189
93.135364E-3,982.661605E-3,89.899254
93.151443E-3,982.661605E-3,89.899254
93.167529E-3,986.410439E-3,90.245117
93.183607E-3,987.347782E-3,90.331596
93.199685E-3,984.067500E-3,90.028961
93.215764E-3,984.536052E-3,90.072189
93.231842E-3,984.067500E-3,90.028961
93.247928E-3,984.067500E-3,90.028961
93.264006E-3,983.598888E-3,89.985725
93.280084E-3,981.255889E-3,89.769562
93.296163E-3,982.193112E-3,89.856033
93.312249E-3,981.255889E-3,89.769562
93.328327E-3,982.661605E-3,89.899254
93.344405E-3,983.598888E-3,89.985725
93.360484E-3,982.661605E-3,89.899254
93.376562E-3,983.598888E-3,89.985725
93.392648E-3,984.536052E-3,90.072189
93.408726E-3,984.536052E-3,90.072189
93.424805E-3,983.598888E-3,89.985725
93.440883E-3,983.130336E-3,89.942497
93.456969E-3,984.067500E-3,90.028961
93.473047E-3,985.473275E-3,90.158653
93.489125E-3,984.536052E-3,90.072189
93.505204E-3,981.255889E-3,89.769562
93.521282E-3,983.598888E-3,89.985725
93.537368E-3,986.410439E-3,90.245117
93.553446E-3,986.410439E-3,90.245117
93.569525E-3,981.724441E-3,89.812790
93.585603E-3,983.598888E-3,89.985725
93.601689E-3,983.598888E-3,89.985725
93.617767E-3,985.941887E-3,90.201889
93.633845E-3,981.724441E-3,89.812790
93.649924E-3,982.661605E-3,89.899254
93.666002E-3,984.536052E-3,90.072189
93.682088E-3,982.661605E-3,89.899254
93.698166E-3,982.193112E-3,89.856033
93.714245E-3,984.536052E-3,90.072189
93.730323E-3,980.318666E-3,89.683098
93.746409E-3,984.067500E-3,90.028961
93.762487E-3,982.661605E-3,89.899254
93.778566E-3,982.193112E-3,89.856033
93.794644E-3,984.536052E-3,90.072189
93.810722E-3,981.724441E-3,89.812790
93.826808E-3,985.004723E-3,90.115425
93.842886E-3,985.473275E-3,90.158653
93.858965E-3,983.130336E-3,89.942497
93.875043E-3,981.255889E-3,89.769562
93.891129E-3,983.598888E-3,89.985725
93.907207E-3,981.255889E-3,89.769562
93.923286E-3,981.724441E-3,89.812790
93.939364E-3,981.255889E-3,89.769562
93.955442E-3,983.130336E-3,89.942497
93.971528E-3,983.130336E-3,89.942497
93.987606E-3,983.130336E-3,89.942497
94.003685E-3,983.130336E-3,89.942497
94.019763E-3,982.661605E-3,89.899254
94.035849E-3,983.598888E-3,89.985725
94.051927E-3,982.661605E-3,89.899254
94.068006E-3,982.193112E-3,89.856033
94.084084E-3,984.067500E-3,90.028961
94.100162E-3,985.473275E-3,90.158653
94.116248E-3,985.004723E-3,90.115425
94.132327E-3,982.661605E-3,89.899254
94.148405E-3,981.724441E-3,89.812790
94.164483E-3,981.724441E-3,89.812790
94.180569E-3,980.318666E-3,89.683098
94.196647E-3,981.255889E-3,89.769562
94.212726E-3,982.661605E-3,89.899254
94.228804E-3,981.255889E-3,89.769562
94.244882E-3,981.255889E-3,89.769562
94.260968E-3,984.536052E-3,90.072189
94.277047E-3,983.130336E-3,89.942497
94.293125E-3,982.193112E-3,89.856033
94.309203E-3,980.318666E-3,89.683098
94.325289E-3,980.318666E-3,89.683098
94.341367E-3,979.850054E-3,89.639862
94.357446E-3,977.507114E-3,89.423706
94.373524E-3,978.912830E-3,89.553398
94.389603E-3,983.598888E-3,89.985725
94.405688E-3,984.067500E-3,90.028961
94.421767E-3,981.255889E-3,89.769562
94.437845E-3,981.724441E-3,89.812790
94.453923E-3,982.193112E-3,89.856033
94.470002E-3,982.193112E-3,89.856033
94.486088E-3,982.193112E-3,89.856033
94.502166E-3,981.255889E-3,89.769562
94.518244E-3,980.787218E-3,89.726326
94.534323E-3,981.724441E-3,89.812790
94.550408E-3,983.130336E-3,89.942497
94.566487E-3,984.067500E-3,90.028961
94.582565E-3,982.193112E-3,89.856033
94.598643E-3,981.724441E-3,89.812790
94.614722E-3,978.912830E-3,89.553398
94.630808E-3,981.255889E-3,89.769562
94.646886E-3,981.724441E-3,89.812790
94.662964E-3,982.661605E-3,89.899254
94.679043E-3,980.318666E-3,89.683098
94.695129E-3,978.444278E-3,89.510170
94.711207E-3,979.850054E-3,89.639862
94.727285E-3,981.255889E-3,89.769562
94.743364E-3,982.661605E-3,89.899254
94.759442E-3,977.975667E-3,89.466934
94.775528E-3,976.101220E-3,89.293999
94.791606E-3,980.318666E-3,89.683098
94.807684E-3,983.598888E-3,89.985725
94.823763E-3,981.255889E-3,89.769562
94.839849E-3,981.724441E-3,89.812790
94.855927E-3,982.193112E-3,89.856033
94.872005E-3,982.661605E-3,89.899254
94.888084E-3,983.130336E-3,89.942497
94.904162E-3,980.787218E-3,89.726326
94.920248E-3,980.787218E-3,89.726326
94.936326E-3,981.724441E-3,89.812790
94.952404E-3,983.130336E-3,89.942497
94.968483E-3,983.598888E-3,89.985725
94.984569E-3,979.381502E-3,89.596634
95.000647E-3,977.975667E-3,89.466934
95.016725E-3,977.507114E-3,89.423706
95.032804E-3,978.444278E-3,89.510170
95.048882E-3,983.598888E-3,89.985725
95.064968E-3,981.255889E-3,89.769562
95.081046E-3,982.661605E-3,89.899254
95.097125E-3,981.255889E-3,89.769562
95.113203E-3,981.255889E-3,89.769562
95.129289E-3,983.130336E-3,89.942497
95.145367E-3,980.787218E-3,89.726326
95.161445E-3,980.787218E-3,89.726326
95.177524E-3,980.787218E-3,89.726326
95.193602E-3,977.975667E-3,89.466934
95.209688E-3,980.318666E-3,89.683098
95.225766E-3,981.255889E-3,89.769562
95.241845E-3,980.318666E-3,89.683098
95.257923E-3,982.193112E-3,89.856033
95.274009E-3,980.787218E-3,89.726326
95.290087E-3,979.381502E-3,89.596634
95.306166E-3,978.912830E-3,89.553398
95.322244E-3,978.912830E-3,89.553398
95.338322E-3,979.850054E-3,89.639862
95.354408E-3,981.255889E-3,89.769562
95.370486E-3,981.724441E-3,89.812790
95.386565E-3,980.787218E-3,89.726326
95.402643E-3,978.444278E-3,89.510170
95.418729E-3,978.912830E-3,89.553398
95.434807E-3,977.038383E-3,89.380463
95.450886E-3,977.038383E-3,89.380463
95.466964E-3,980.318666E-3,89.683098
95.483042E-3,983.130336E-3,89.942497
95.499128E-3,981.255889E-3,89.769562
95.515206E-3,980.787218E-3,89.726326
95.531285E-3,984.536052E-3,90.072189
95.547363E-3,985.004723E-3,90.115425
95.563449E-3,981.255889E-3,89.769562
95.579527E-3,980.318666E-3,89.683098
95.595606E-3,977.507114E-3,89.423706
95.611684E-3,977.507114E-3,89.423706
95.627762E-3,979.381502E-3,89.596634
95.643848E-3,981.724441E-3,89.812790
95.659927E-3,981.255889E-3,89.769562
95.676005E-3,979.381502E-3,89.596634
95.692083E-3,977.507114E-3,89.423706
95.708169E-3,977.507114E-3,89.423706
95.724247E-3,977.038383E-3,89.380463
95.740326E-3,978.912830E-3,89.553398
95.756404E-3,978.444278E-3,89.510170
95.772482E-3,981.724441E-3,89.812790
95.788568E-3,984.536052E-3,90.072189
95.804647E-3,981.724441E-3,89.812790
95.820725E-3,980.318666E-3,89.683098
95.836803E-3,979.381502E-3,89.596634
95.852889E-3,977.507114E-3,89.423706
95.868967E-3,976.569891E-3,89.337242
95.885046E-3,984.536052E-3,90.072189
95.901124E-3,984.536052E-3,90.072189
95.917203E-3,978.444278E-3,89.510170
95.933288E-3,978.444278E-3,89.510170
95.949367E-3,976.569891E-3,89.337242
95.965445E-3,976.569891E-3,89.337242
95.981523E-3,979.381502E-3,89.596634
95.997609E-3,978.444278E-3,89.510170
96.013688E-3,976.569891E-3,89.337242
96.029766E-3,977.975667E-3,89.466934
96.045844E-3,977.975667E-3,89.466934
96.061923E-3,979.850054E-3,89.639862
96.078008E-3,982.661605E-3,89.899254
96.094087E-3,980.787218E-3,89.726326
96.110165E-3,977.038383E-3,89.380463
96.126243E-3,977.507114E-3,89.423706
96.142329E-3,979.381502E-3,89.596634
96.158408E-3,979.381502E-3,89.596634
96.174486E-3,977.975667E-3,89.466934
96.190564E-3,978.912830E-3,89.553398
96.206643E-3,979.381502E-3,89.596634
96.222728E-3,977.507114E-3,89.423706
96.238807E-3,980.318666E-3,89.683098
96.254885E-3,983.130336E-3,89.942497
96.270964E-3,982.661605E-3,89.899254
96.287042E-3,981.724441E-3,89.812790
96.303128E-3,982.661605E-3,89.899254
96.319206E-3,981.724441E-3,89.812790
96.335284E-3,984.067500E-3,90.028961
96.351363E-3,982.661605E-3,89.899254
96.367449E-3,984.067500E-3,90.028961
96.383527E-3,982.193112E-3,89.856033
96.399605E-3,982.193112E-3,89.856033
96.415684E-3,985.473275E-3,90.158653
96.431762E-3,982.661605E-3,89.899254
96.447848E-3,983.598888E-3,89.985725
96.463926E-3,984.067500E-3,90.028961
96.480004E-3,985.941887E-3,90.201889
96.496083E-3,986.879110E-3,90.288353
96.512169E-3,986.879110E-3,90.288353
96.528247E-3,985.004723E-3,90.115425
96.544325E-3,985.473275E-3,90.158653
96.560404E-3,988.285005E-3,90.418060
96.576482E-3,990.159392E-3,90.590988
96.592568E-3,989.690721E-3,90.547752
96.608646E-3,990.627944E-3,90.634216
96.624725E-3,986.879110E-3,90.288353
96.640803E-3,985.473275E-3,90.158653
96.656889E-3,987.347782E-3,90.331596
96.672967E-3,987.816334E-3,90.374825
96.689045E-3,987.347782E-3,90.331596
96.705124E-3,991.096556E-3,90.677452
96.721202E-3,990.627944E-3,90.634216
96.737288E-3,992.971003E-3,90.850388
96.753366E-3,987.816334E-3,90.374825
96.769445E-3,986.879110E-3,90.288353
96.785523E-3,991.096556E-3,90.677452
96.801609E-3,988.753557E-3,90.461288
96.817687E-3,988.285005E-3,90.418060
96.833766E-3,991.565108E-3,90.720680
96.849844E-3,990.159392E-3,90.590988
96.865922E-3,990.627944E-3,90.634216
96.882008E-3,990.627944E-3,90.634216
96.898086E-3,988.753557E-3,90.461288
96.914165E-3,990.627944E-3,90.634216
96.930243E-3,992.971003E-3,90.850388
96.946329E-3,989.222169E-3,90.504524
96.962407E-3,989.690721E-3,90.547752
96.978486E-3,991.565108E-3,90.720680
96.994564E-3,991.565108E-3,90.720680
97.010642E-3,990.627944E-3,90.634216
97.026728E-3,992.502332E-3,90.807144
97.042806E-3,990.159392E-3,90.590988
97.058885E-3,991.565108E-3,90.720680
97.074963E-3,992.971003E-3,90.850388
97.091049E-3,990.627944E-3,90.634216
97.107127E-3,991.565108E-3,90.720680
97.123206E-3,990.627944E-3,90.634216
97.139284E-3,991.096556E-3,90.677452
97.155362E-3,992.502332E-3,90.807144
97.171448E-3,992.502332E-3,90.807144
97.187527E-3,992.971003E-3,90.850388
97.203605E-3,993.908226E-3,90.936852
97.219683E-3,992.971003E-3,90.850388
