Start,B6B6B6,
78.534722E-3,972.897828E-3,61.711506
78.550808E-3,974.287689E-3,61.797970
78.566886E-3,970.813036E-3,61.581806
78.582965E-3,972.202957E-3,61.668274
78.599043E-3,969.423234E-3,61.495342
78.615122E-3,970.118105E-3,61.538574
78.631207E-3,970.118105E-3,61.538574
78.647286E-3,972.202957E-3,61.668274
78.663364E-3,967.338443E-3,61.365646
78.679442E-3,972.202957E-3,61.668274
78.695528E-3,972.202957E-3,61.668274
78.711607E-3,970.813036E-3,61.581806
78.727685E-3,970.118105E-3,61.538574
78.743763E-3,974.287689E-3,61.797970
78.759842E-3,973.592758E-3,61.754738
78.775927E-3,970.118105E-3,61.538574
78.792006E-3,970.813036E-3,61.581806
78.808084E-3,972.202957E-3,61.668274
78.824162E-3,972.202957E-3,61.668274
78.840248E-3,976.372480E-3,61.927670
78.856327E-3,976.372480E-3,61.927670
78.872405E-3,968.033373E-3,61.408878
78.888483E-3,969.423234E-3,61.495342
78.904562E-3,970.118105E-3,61.538574
78.920648E-3,974.287689E-3,61.797970
78.936726E-3,973.592758E-3,61.754738
78.952804E-3,975.677550E-3,61.884438
78.968883E-3,972.202957E-3,61.668274
78.984961E-3,970.813036E-3,61.581806
79.001047E-3,970.813036E-3,61.581806
79.017125E-3,969.423234E-3,61.495342
79.033203E-3,971.508026E-3,61.625042
79.049282E-3,966.643512E-3,61.322411
79.065368E-3,970.813036E-3,61.581806
79.081446E-3,970.813036E-3,61.581806
79.097524E-3,972.897828E-3,61.711506
79.113603E-3,968.033373E-3,61.408878
79.129681E-3,966.643512E-3,61.322411
79.145767E-3,971.508026E-3,61.625042
79.161845E-3,974.287689E-3,61.797970
79.177924E-3,970.813036E-3,61.581806
79.194002E-3,970.813036E-3,61.581806
79.210088E-3,970.118105E-3,61.538574
79.226166E-3,970.118105E-3,61.538574
79.242244E-3,974.982560E-3,61.841202
79.258323E-3,972.897828E-3,61.711506
79.274401E-3,969.423234E-3,61.495342
79.290487E-3,972.202957E-3,61.668274
79.306565E-3,969.423234E-3,61.495342
79.322644E-3,968.033373E-3,61.408878
79.338722E-3,971.508026E-3,61.625042
79.354808E-3,967.338443E-3,61.365646
79.370886E-3,971.508026E-3,61.625042
79.386964E-3,972.202957E-3,61.668274
79.403043E-3,971.508026E-3,61.625042
79.419121E-3,973.592758E-3,61.754738
79.435207E-3,971.508026E-3,61.625042
79.451285E-3,968.033373E-3,61.408878
79.467364E-3,970.813036E-3,61.581806
79.483442E-3,973.592758E-3,61.754738
79.499528E-3,972.202957E-3,61.668274
79.515606E-3,970.118105E-3,61.538574
79.531685E-3,971.508026E-3,61.625042
79.547763E-3,973.592758E-3,61.754738
79.563841E-3,970.118105E-3,61.538574
79.579927E-3,972.202957E-3,61.668274
79.596005E-3,968.728304E-3,61.452110
79.612084E-3,968.033373E-3,61.408878
79.628162E-3,970.118105E-3,61.538574
79.644248E-3,969.423234E-3,61.495342
79.660326E-3,971.508026E-3,61.625042
79.676405E-3,974.287689E-3,61.797970
79.692483E-3,972.202957E-3,61.668274
79.708561E-3,976.372480E-3,61.927670
79.724647E-3,978.457212E-3,62.057365
79.740725E-3,972.897828E-3,61.711506
79.756804E-3,971.508026E-3,61.625042
79.772882E-3,971.508026E-3,61.625042
79.788968E-3,979.152143E-3,62.100597
79.805046E-3,979.152143E-3,62.100597
79.821125E-3,975.677550E-3,61.884438
79.837203E-3,968.728304E-3,61.452110
79.853281E-3,972.202957E-3,61.668274
79.869367E-3,977.067411E-3,61.970901
79.885446E-3,977.762282E-3,62.014133
79.901524E-3,979.152143E-3,62.100597
79.917602E-3,980.542004E-3,62.187065
79.933688E-3,982.626915E-3,62.316769
79.949766E-3,984.711647E-3,62.446465
79.965845E-3,979.847133E-3,62.143833
79.981923E-3,980.542004E-3,62.187065
79.998001E-3,980.542004E-3,62.187065
80.014087E-3,981.931984E-3,62.273537
80.030166E-3,982.626915E-3,62.316769
80.046244E-3,979.847133E-3,62.143833
80.062322E-3,985.406578E-3,62.489697
80.078408E-3,985.406578E-3,62.489697
80.094486E-3,986.796439E-3,62.576164
80.110565E-3,983.321786E-3,62.360001
80.126643E-3,985.406578E-3,62.489697
80.142722E-3,979.152143E-3,62.100597
80.158807E-3,980.542004E-3,62.187065
80.174886E-3,981.236994E-3,62.230301
80.190964E-3,983.321786E-3,62.360001
80.207042E-3,982.626915E-3,62.316769
80.223128E-3,988.186240E-3,62.662628
80.239207E-3,988.186240E-3,62.662628
80.255285E-3,987.491369E-3,62.619396
80.271363E-3,986.796439E-3,62.576164
80.287442E-3,984.016716E-3,62.403233
80.303527E-3,985.406578E-3,62.489697
80.319606E-3,983.321786E-3,62.360001
80.335684E-3,985.406578E-3,62.489697
80.351762E-3,984.016716E-3,62.403233
80.367848E-3,985.406578E-3,62.489697
80.383927E-3,986.796439E-3,62.576164
80.400005E-3,988.186240E-3,62.662628
80.416083E-3,984.016716E-3,62.403233
80.432162E-3,981.236994E-3,62.230301
80.448247E-3,984.711647E-3,62.446465
80.464326E-3,984.711647E-3,62.446465
80.480404E-3,981.931984E-3,62.273537
80.496483E-3,981.931984E-3,62.273537
80.512568E-3,986.101508E-3,62.532932
80.528647E-3,990.965962E-3,62.835560
80.544725E-3,988.186240E-3,62.662628
80.560803E-3,984.016716E-3,62.403233
80.576882E-3,986.101508E-3,62.532932
80.592968E-3,992.355824E-3,62.922024
80.609046E-3,990.965962E-3,62.835560
80.625124E-3,990.271091E-3,62.792328
80.641203E-3,990.271091E-3,62.792328
80.657281E-3,986.796439E-3,62.576164
80.673367E-3,986.796439E-3,62.576164
80.689445E-3,986.796439E-3,62.576164
80.705523E-3,986.101508E-3,62.532932
80.721602E-3,988.881171E-3,62.705860
80.737688E-3,984.711647E-3,62.446465
80.753766E-3,987.491369E-3,62.619396
80.769844E-3,991.660893E-3,62.878792
80.785923E-3,991.660893E-3,62.878792
80.802001E-3,988.186240E-3,62.662628
80.818087E-3,988.186240E-3,62.662628
80.834165E-3,984.711647E-3,62.446465
80.850244E-3,990.271091E-3,62.792328
80.866322E-3,988.881171E-3,62.705860
80.882408E-3,988.881171E-3,62.705860
80.898486E-3,993.050754E-3,62.965256
80.914564E-3,992.355824E-3,62.922024
80.930643E-3,989.576101E-3,62.749092
80.946721E-3,990.271091E-3,62.792328
80.962807E-3,989.576101E-3,62.749092
80.978885E-3,994.440615E-3,63.051723
80.994964E-3,993.745625E-3,63.008488
81.011042E-3,991.660893E-3,62.878792
81.027128E-3,987.491369E-3,62.619396
81.043206E-3,986.796439E-3,62.576164
81.059285E-3,990.965962E-3,62.835560
81.075363E-3,995.135546E-3,63.094955
81.091441E-3,995.135546E-3,63.094955
81.107527E-3,984.711647E-3,62.446465
81.123605E-3,987.491369E-3,62.619396
81.139684E-3,989.576101E-3,62.749092
81.155762E-3,992.355824E-3,62.922024
81.171848E-3,993.050754E-3,62.965256
81.187926E-3,994.440615E-3,63.051723
81.204005E-3,992.355824E-3,62.922024
81.220083E-3,987.491369E-3,62.619396
81.236161E-3,987.491369E-3,62.619396
81.252247E-3,990.965962E-3,62.835560
81.268325E-3,993.050754E-3,62.965256
81.284404E-3,993.745625E-3,63.008488
81.300482E-3,990.965962E-3,62.835560
81.316568E-3,993.050754E-3,62.965256
81.332646E-3,989.576101E-3,62.749092
81.348725E-3,993.050754E-3,62.965256
81.364803E-3,988.881171E-3,62.705860
81.380881E-3,991.660893E-3,62.878792
81.396967E-3,993.745625E-3,63.008488
81.413046E-3,993.745625E-3,63.008488
81.429124E-3,996.525347E-3,63.181419
81.445202E-3,996.525347E-3,63.181419
81.461288E-3,996.525347E-3,63.181419
81.477366E-3,991.660893E-3,62.878792
81.493445E-3,990.271091E-3,62.792328
81.509523E-3,993.745625E-3,63.008488
81.525601E-3,989.576101E-3,62.749092
81.541687E-3,993.745625E-3,63.008488
81.557766E-3,990.965962E-3,62.835560
81.573844E-3,992.355824E-3,62.922024
81.589922E-3,993.745625E-3,63.008488
81.606008E-3,989.576101E-3,62.749092
81.622086E-3,993.745625E-3,63.008488
81.638165E-3,994.440615E-3,63.051723
81.654243E-3,994.440615E-3,63.051723
81.670322E-3,990.271091E-3,62.792328
81.686407E-3,991.660893E-3,62.878792
81.702486E-3,990.965962E-3,62.835560
81.718564E-3,990.965962E-3,62.835560
81.734642E-3,994.440615E-3,63.051723
81.750728E-3,997.220278E-3,63.224651
81.766807E-3,994.440615E-3,63.051723
81.782885E-3,988.881171E-3,62.705860
81.798963E-3,991.660893E-3,62.878792
81.815042E-3,991.660893E-3,62.878792
81.831127E-3,990.965962E-3,62.835560
81.847206E-3,994.440615E-3,63.051723
81.863284E-3,993.745625E-3,63.008488
81.879362E-3,995.135546E-3,63.094955
81.895448E-3,996.525347E-3,63.181419
81.911527E-3,990.965962E-3,62.835560
81.927605E-3,995.830476E-3,63.138187
81.943683E-3,997.915208E-3,63.267883
81.959762E-3,989.576101E-3,62.749092
81.975847E-3,991.660893E-3,62.878792
81.991926E-3,994.440615E-3,63.051723
82.008004E-3,995.830476E-3,63.138187
82.024083E-3,990.271091E-3,62.792328
82.040168E-3,988.186240E-3,62.662628
82.056247E-3,989.576101E-3,62.749092
82.072325E-3,995.830476E-3,63.138187
82.088403E-3,993.745625E-3,63.008488
82.104482E-3,993.745625E-3,63.008488
82.120568E-3,996.525347E-3,63.181419
82.136646E-3,991.660893E-3,62.878792
82.152724E-3,993.745625E-3,63.008488
82.168803E-3,990.271091E-3,62.792328
82.184888E-3,992.355824E-3,62.922024
82.200967E-3,993.050754E-3,62.965256
82.217045E-3,991.660893E-3,62.878792
82.233123E-3,992.355824E-3,62.922024
82.249202E-3,991.660893E-3,62.878792
82.265288E-3,995.135546E-3,63.094955
82.281366E-3,995.135546E-3,63.094955
82.297444E-3,990.965962E-3,62.835560
82.313523E-3,990.965962E-3,62.835560
82.329601E-3,995.830476E-3,63.138187
82.345687E-3,995.135546E-3,63.094955
82.361765E-3,992.355824E-3,62.922024
82.377844E-3,995.830476E-3,63.138187
82.393922E-3,995.135546E-3,63.094955
82.410008E-3,995.830476E-3,63.138187
82.426086E-3,993.050754E-3,62.965256
82.442164E-3,991.660893E-3,62.878792
82.458243E-3,995.135546E-3,63.094955
82.474321E-3,995.830476E-3,63.138187
82.490407E-3,993.050754E-3,62.965256
82.506485E-3,995.135546E-3,63.094955
82.522564E-3,993.745625E-3,63.008488
82.538642E-3,993.745625E-3,63.008488
82.554728E-3,995.830476E-3,63.138187
82.570806E-3,991.660893E-3,62.878792
82.586884E-3,996.525347E-3,63.181419
82.602963E-3,991.660893E-3,62.878792
82.619041E-3,992.355824E-3,62.922024
82.635127E-3,994.440615E-3,63.051723
82.651205E-3,992.355824E-3,62.922024
82.667284E-3,995.135546E-3,63.094955
82.683362E-3,996.525347E-3,63.181419
82.699448E-3,992.355824E-3,62.922024
82.715526E-3,993.745625E-3,63.008488
82.731605E-3,994.440615E-3,63.051723
82.747683E-3,995.135546E-3,63.094955
82.763761E-3,988.186240E-3,62.662628
82.779847E-3,988.881171E-3,62.705860
82.795925E-3,990.271091E-3,62.792328
82.812004E-3,990.271091E-3,62.792328
82.828082E-3,993.050754E-3,62.965256
82.844168E-3,997.220278E-3,63.224651
82.860246E-3,991.660893E-3,62.878792
82.876325E-3,991.660893E-3,62.878792
82.892403E-3,995.830476E-3,63.138187
82.908481E-3,993.050754E-3,62.965256
82.924567E-3,987.491369E-3,62.619396
82.940646E-3,990.965962E-3,62.835560
82.956724E-3,991.660893E-3,62.878792
82.972802E-3,993.050754E-3,62.965256
82.988888E-3,993.745625E-3,63.008488
83.004966E-3,993.745625E-3,63.008488
83.021045E-3,993.050754E-3,62.965256
83.037123E-3,993.745625E-3,63.008488
83.053201E-3,991.660893E-3,62.878792
83.069287E-3,993.050754E-3,62.965256
83.085366E-3,991.660893E-3,62.878792
83.101444E-3,988.881171E-3,62.705860
83.117522E-3,987.491369E-3,62.619396
83.133608E-3,990.965962E-3,62.835560
83.149686E-3,992.355824E-3,62.922024
83.165765E-3,990.965962E-3,62.835560
83.181843E-3,994.440615E-3,63.051723
83.197922E-3,993.745625E-3,63.008488
83.214007E-3,990.271091E-3,62.792328
83.230086E-3,987.491369E-3,62.619396
83.246164E-3,990.271091E-3,62.792328
83.262242E-3,993.050754E-3,62.965256
83.278328E-3,986.796439E-3,62.576164
83.294407E-3,987.491369E-3,62.619396
83.310485E-3,991.660893E-3,62.878792
83.326563E-3,993.050754E-3,62.965256
83.342642E-3,993.050754E-3,62.965256
83.358727E-3,990.965962E-3,62.835560
83.374806E-3,992.355824E-3,62.922024
83.390884E-3,992.355824E-3,62.922024
83.406962E-3,993.050754E-3,62.965256
83.423048E-3,990.965962E-3,62.835560
83.439127E-3,990.965962E-3,62.835560
83.455205E-3,991.660893E-3,62.878792
83.471283E-3,990.965962E-3,62.835560
83.487362E-3,988.186240E-3,62.662628
83.503447E-3,991.660893E-3,62.878792
83.519526E-3,997.915208E-3,63.267883
83.535604E-3,989.576101E-3,62.749092
83.551683E-3,990.965962E-3,62.835560
83.567768E-3,992.355824E-3,62.922024
83.583847E-3,993.745625E-3,63.008488
83.599925E-3,990.271091E-3,62.792328
83.616003E-3,988.881171E-3,62.705860
83.632082E-3,986.796439E-3,62.576164
83.648168E-3,984.711647E-3,62.446465
83.664246E-3,992.355824E-3,62.922024
83.680324E-3,985.406578E-3,62.489697
83.696403E-3,990.271091E-3,62.792328
83.712488E-3,986.796439E-3,62.576164
83.728567E-3,991.660893E-3,62.878792
83.744645E-3,991.660893E-3,62.878792
83.760723E-3,986.796439E-3,62.576164
83.776802E-3,990.965962E-3,62.835560
83.792888E-3,990.271091E-3,62.792328
83.808966E-3,990.965962E-3,62.835560
83.825044E-3,989.576101E-3,62.749092
83.841123E-3,989.576101E-3,62.749092
83.857208E-3,989.576101E-3,62.749092
83.873287E-3,993.050754E-3,62.965256
83.889365E-3,993.745625E-3,63.008488
83.905444E-3,991.660893E-3,62.878792
83.921522E-3,990.965962E-3,62.835560
83.937608E-3,990.965962E-3,62.835560
83.953686E-3,990.271091E-3,62.792328
83.969764E-3,992.355824E-3,62.922024
83.985843E-3,991.660893E-3,62.878792
84.001929E-3,990.271091E-3,62.792328
84.018007E-3,986.796439E-3,62.576164
84.034085E-3,989.576101E-3,62.749092
84.050164E-3,992.355824E-3,62.922024
84.066242E-3,987.491369E-3,62.619396
84.082328E-3,986.796439E-3,62.576164
84.098406E-3,989.576101E-3,62.749092
84.114484E-3,987.491369E-3,62.619396
84.130563E-3,986.101508E-3,62.532932
84.146641E-3,988.881171E-3,62.705860
84.162727E-3,985.406578E-3,62.489697
84.178805E-3,986.101508E-3,62.532932
84.194884E-3,980.542004E-3,62.187065
84.210962E-3,984.016716E-3,62.403233
84.227048E-3,989.576101E-3,62.749092
84.243126E-3,989.576101E-3,62.749092
84.259205E-3,992.355824E-3,62.922024
84.275283E-3,989.576101E-3,62.749092
84.291361E-3,984.016716E-3,62.403233
84.307447E-3,986.796439E-3,62.576164
84.323525E-3,993.050754E-3,62.965256
84.339604E-3,986.796439E-3,62.576164
84.355682E-3,984.711647E-3,62.446465
84.371768E-3,988.881171E-3,62.705860
84.387846E-3,989.576101E-3,62.749092
84.403925E-3,988.186240E-3,62.662628
84.420003E-3,983.321786E-3,62.360001
84.436081E-3,990.271091E-3,62.792328
84.452167E-3,988.186240E-3,62.662628
84.468246E-3,986.796439E-3,62.576164
84.484324E-3,990.271091E-3,62.792328
84.500402E-3,992.355824E-3,62.922024
84.516488E-3,988.881171E-3,62.705860
84.532566E-3,984.016716E-3,62.403233
84.548645E-3,982.626915E-3,62.316769
84.564723E-3,988.881171E-3,62.705860
84.580801E-3,987.491369E-3,62.619396
84.596887E-3,984.016716E-3,62.403233
84.612966E-3,985.406578E-3,62.489697
84.629044E-3,989.576101E-3,62.749092
84.645122E-3,986.101508E-3,62.532932
84.661208E-3,985.406578E-3,62.489697
84.677286E-3,991.660893E-3,62.878792
84.693365E-3,988.186240E-3,62.662628
84.709443E-3,982.626915E-3,62.316769
84.725522E-3,982.626915E-3,62.316769
84.741607E-3,987.491369E-3,62.619396
84.757686E-3,985.406578E-3,62.489697
84.773764E-3,984.016716E-3,62.403233
84.789842E-3,981.931984E-3,62.273537
84.805928E-3,983.321786E-3,62.360001
84.822007E-3,988.186240E-3,62.662628
84.838085E-3,988.186240E-3,62.662628
84.854163E-3,984.711647E-3,62.446465
84.870242E-3,979.847133E-3,62.143833
84.886327E-3,984.711647E-3,62.446465
84.902406E-3,990.271091E-3,62.792328
84.918484E-3,986.796439E-3,62.576164
84.934562E-3,982.626915E-3,62.316769
84.950648E-3,986.101508E-3,62.532932
84.966727E-3,983.321786E-3,62.360001
84.982805E-3,986.101508E-3,62.532932
84.998883E-3,987.491369E-3,62.619396
85.014962E-3,981.931984E-3,62.273537
85.031047E-3,979.847133E-3,62.143833
85.047126E-3,986.796439E-3,62.576164
85.063204E-3,986.101508E-3,62.532932
85.079283E-3,987.491369E-3,62.619396
85.095368E-3,987.491369E-3,62.619396
85.111447E-3,986.796439E-3,62.576164
85.127525E-3,984.016716E-3,62.403233
85.143603E-3,981.931984E-3,62.273537
85.159682E-3,984.711647E-3,62.446465
85.175768E-3,988.881171E-3,62.705860
85.191846E-3,986.796439E-3,62.576164
85.207924E-3,981.236994E-3,62.230301
85.224003E-3,984.016716E-3,62.403233
85.240088E-3,985.406578E-3,62.489697
85.256167E-3,983.321786E-3,62.360001
85.272245E-3,979.847133E-3,62.143833
85.288323E-3,982.626915E-3,62.316769
85.304402E-3,984.016716E-3,62.403233
85.320488E-3,984.711647E-3,62.446465
85.336566E-3,984.711647E-3,62.446465
85.352644E-3,988.881171E-3,62.705860
85.368723E-3,982.626915E-3,62.316769
85.384808E-3,979.847133E-3,62.143833
85.400887E-3,984.016716E-3,62.403233
85.416965E-3,985.406578E-3,62.489697
85.433044E-3,983.321786E-3,62.360001
85.449122E-3,981.236994E-3,62.230301
85.465208E-3,981.236994E-3,62.230301
85.481286E-3,986.796439E-3,62.576164
85.497364E-3,986.101508E-3,62.532932
85.513443E-3,981.931984E-3,62.273537
85.529529E-3,984.016716E-3,62.403233
85.545607E-3,983.321786E-3,62.360001
85.561685E-3,985.406578E-3,62.489697
85.577764E-3,985.406578E-3,62.489697
85.593842E-3,982.626915E-3,62.316769
85.609928E-3,979.847133E-3,62.143833
85.626006E-3,984.711647E-3,62.446465
85.642084E-3,986.101508E-3,62.532932
85.658163E-3,979.847133E-3,62.143833
85.674249E-3,980.542004E-3,62.187065
85.690327E-3,983.321786E-3,62.360001
85.706405E-3,979.847133E-3,62.143833
85.722484E-3,984.016716E-3,62.403233
85.738562E-3,982.626915E-3,62.316769
85.754648E-3,987.491369E-3,62.619396
85.770726E-3,984.016716E-3,62.403233
85.786805E-3,981.236994E-3,62.230301
85.802883E-3,981.236994E-3,62.230301
85.818961E-3,981.931984E-3,62.273537
85.835047E-3,977.067411E-3,61.970901
85.851125E-3,972.897828E-3,61.711506
85.867204E-3,979.152143E-3,62.100597
85.883282E-3,983.321786E-3,62.360001
85.899368E-3,980.542004E-3,62.187065
85.915446E-3,980.542004E-3,62.187065
85.931525E-3,981.931984E-3,62.273537
85.947603E-3,984.016716E-3,62.403233
85.963681E-3,982.626915E-3,62.316769
85.979767E-3,977.762282E-3,62.014133
85.995845E-3,976.372480E-3,61.927670
86.011924E-3,980.542004E-3,62.187065
86.028002E-3,982.626915E-3,62.316769
86.044088E-3,980.542004E-3,62.187065
86.060166E-3,979.152143E-3,62.100597
86.076245E-3,979.847133E-3,62.143833
86.092323E-3,980.542004E-3,62.187065
86.108401E-3,981.236994E-3,62.230301
86.124487E-3,978.457212E-3,62.057365
86.140566E-3,981.236994E-3,62.230301
86.156644E-3,982.626915E-3,62.316769
86.172722E-3,980.542004E-3,62.187065
86.188808E-3,979.847133E-3,62.143833
86.204886E-3,976.372480E-3,61.927670
86.220965E-3,977.762282E-3,62.014133
86.237043E-3,977.067411E-3,61.970901
86.253121E-3,976.372480E-3,61.927670
86.269207E-3,982.626915E-3,62.316769
86.285286E-3,988.186240E-3,62.662628
86.301364E-3,985.406578E-3,62.489697
86.317442E-3,982.626915E-3,62.316769
86.333528E-3,983.321786E-3,62.360001
86.349607E-3,980.542004E-3,62.187065
86.365685E-3,981.236994E-3,62.230301
86.381763E-3,983.321786E-3,62.360001
86.397842E-3,981.236994E-3,62.230301
86.413927E-3,978.457212E-3,62.057365
86.430006E-3,979.152143E-3,62.100597
86.446084E-3,981.931984E-3,62.273537
86.462162E-3,979.847133E-3,62.143833
86.478248E-3,982.626915E-3,62.316769
86.494327E-3,976.372480E-3,61.927670
86.510405E-3,979.847133E-3,62.143833
86.526483E-3,982.626915E-3,62.316769
86.542562E-3,977.067411E-3,61.970901
86.558647E-3,974.982560E-3,61.841202
86.574726E-3,977.067411E-3,61.970901
86.590804E-3,981.236994E-3,62.230301
86.606883E-3,978.457212E-3,62.057365
86.622968E-3,980.542004E-3,62.187065
86.639047E-3,980.542004E-3,62.187065
86.655125E-3,979.847133E-3,62.143833
86.671203E-3,979.847133E-3,62.143833
86.687282E-3,980.542004E-3,62.187065
86.703368E-3,975.677550E-3,61.884438
86.719446E-3,974.982560E-3,61.841202
86.735524E-3,978.457212E-3,62.057365
86.751603E-3,978.457212E-3,62.057365
86.767688E-3,974.982560E-3,61.841202
86.783767E-3,979.152143E-3,62.100597
86.799845E-3,977.762282E-3,62.014133
86.815923E-3,973.592758E-3,61.754738
86.832002E-3,976.372480E-3,61.927670
86.848088E-3,979.847133E-3,62.143833
86.864166E-3,981.931984E-3,62.273537
86.880244E-3,979.847133E-3,62.143833
86.896323E-3,977.067411E-3,61.970901
86.912408E-3,974.982560E-3,61.841202
86.928487E-3,979.152143E-3,62.100597
86.944565E-3,975.677550E-3,61.884438
86.960644E-3,976.372480E-3,61.927670
86.976722E-3,974.982560E-3,61.841202
86.992808E-3,974.287689E-3,61.797970
87.008886E-3,978.457212E-3,62.057365
87.024964E-3,981.931984E-3,62.273537
87.041043E-3,977.067411E-3,61.970901
87.057129E-3,971.508026E-3,61.625042
87.073207E-3,977.067411E-3,61.970901
87.089285E-3,979.152143E-3,62.100597
87.105364E-3,981.931984E-3,62.273537
87.121442E-3,977.762282E-3,62.014133
87.137528E-3,972.202957E-3,61.668274
87.153606E-3,974.287689E-3,61.797970
87.169684E-3,977.762282E-3,62.014133
87.185763E-3,979.152143E-3,62.100597
87.201849E-3,981.236994E-3,62.230301
87.217927E-3,972.897828E-3,61.711506
87.234005E-3,974.287689E-3,61.797970
87.250084E-3,977.067411E-3,61.970901
87.266162E-3,976.372480E-3,61.927670
87.282248E-3,980.542004E-3,62.187065
87.298326E-3,980.542004E-3,62.187065
87.314405E-3,974.982560E-3,61.841202
87.330483E-3,972.897828E-3,61.711506
87.346569E-3,977.762282E-3,62.014133
87.362647E-3,977.762282E-3,62.014133
87.378725E-3,976.372480E-3,61.927670
87.394804E-3,972.897828E-3,61.711506
87.410882E-3,973.592758E-3,61.754738
87.426968E-3,976.372480E-3,61.927670
87.443046E-3,974.287689E-3,61.797970
87.459125E-3,973.592758E-3,61.754738
87.475203E-3,976.372480E-3,61.927670
87.491289E-3,978.457212E-3,62.057365
87.507367E-3,974.982560E-3,61.841202
87.523445E-3,970.813036E-3,61.581806
87.539524E-3,975.677550E-3,61.884438
87.555602E-3,977.067411E-3,61.970901
87.571688E-3,975.677550E-3,61.884438
87.587766E-3,976.372480E-3,61.927670
87.603845E-3,977.067411E-3,61.970901
87.619923E-3,979.847133E-3,62.143833
87.636001E-3,980.542004E-3,62.187065
87.652087E-3,976.372480E-3,61.927670
87.668166E-3,969.423234E-3,61.495342
87.684244E-3,970.118105E-3,61.538574
87.700322E-3,973.592758E-3,61.754738
87.716408E-3,973.592758E-3,61.754738
87.732486E-3,972.202957E-3,61.668274
87.748565E-3,974.982560E-3,61.841202
87.764643E-3,973.592758E-3,61.754738
87.780721E-3,974.287689E-3,61.797970
87.796807E-3,975.677550E-3,61.884438
87.812886E-3,975.677550E-3,61.884438
87.828964E-3,974.287689E-3,61.797970
87.845042E-3,975.677550E-3,61.884438
87.861128E-3,975.677550E-3,61.884438
87.877207E-3,973.592758E-3,61.754738
87.893285E-3,975.677550E-3,61.884438
87.909363E-3,975.677550E-3,61.884438
87.925442E-3,976.372480E-3,61.927670
87.941527E-3,978.457212E-3,62.057365
87.957606E-3,977.762282E-3,62.014133
87.973684E-3,975.677550E-3,61.884438
87.989762E-3,968.033373E-3,61.408878
88.005848E-3,972.202957E-3,61.668274
88.021927E-3,975.677550E-3,61.884438
88.038005E-3,977.067411E-3,61.970901
88.054083E-3,969.423234E-3,61.495342
88.070162E-3,973.592758E-3,61.754738
88.086247E-3,977.762282E-3,62.014133
88.102326E-3,972.897828E-3,61.711506
88.118404E-3,974.982560E-3,61.841202
88.134483E-3,974.982560E-3,61.841202
88.150568E-3,973.592758E-3,61.754738
88.166647E-3,973.592758E-3,61.754738
88.182725E-3,974.982560E-3,61.841202
88.198803E-3,974.982560E-3,61.841202
88.214882E-3,972.897828E-3,61.711506
88.230968E-3,970.813036E-3,61.581806
88.247046E-3,974.287689E-3,61.797970
88.263124E-3,974.287689E-3,61.797970
88.279203E-3,974.982560E-3,61.841202
88.295288E-3,973.592758E-3,61.754738
88.311367E-3,973.592758E-3,61.754738
88.327445E-3,972.897828E-3,61.711506
88.343523E-3,973.592758E-3,61.754738
88.359602E-3,973.592758E-3,61.754738
88.375688E-3,973.592758E-3,61.754738
88.391766E-3,973.592758E-3,61.754738
88.407844E-3,967.338443E-3,61.365646
88.423923E-3,970.118105E-3,61.538574
88.440008E-3,973.592758E-3,61.754738
88.456087E-3,970.118105E-3,61.538574
88.472165E-3,971.508026E-3,61.625042
88.488244E-3,971.508026E-3,61.625042
88.504322E-3,974.982560E-3,61.841202
88.520408E-3,972.202957E-3,61.668274
88.536486E-3,973.592758E-3,61.754738
88.552564E-3,971.508026E-3,61.625042
88.568643E-3,974.982560E-3,61.841202
88.584729E-3,970.813036E-3,61.581806
88.600807E-3,972.202957E-3,61.668274
88.616885E-3,969.423234E-3,61.495342
88.632964E-3,969.423234E-3,61.495342
88.649042E-3,974.982560E-3,61.841202
88.665128E-3,970.813036E-3,61.581806
88.681206E-3,971.508026E-3,61.625042
88.697284E-3,968.728304E-3,61.452110
88.713363E-3,971.508026E-3,61.625042
88.729449E-3,972.897828E-3,61.711506
88.745527E-3,972.897828E-3,61.711506
88.761605E-3,976.372480E-3,61.927670
88.777684E-3,975.677550E-3,61.884438
88.793762E-3,969.423234E-3,61.495342
88.809848E-3,969.423234E-3,61.495342
88.825926E-3,974.287689E-3,61.797970
88.842005E-3,969.423234E-3,61.495342
88.858083E-3,975.677550E-3,61.884438
88.874169E-3,972.897828E-3,61.711506
88.890247E-3,970.813036E-3,61.581806
88.906325E-3,974.982560E-3,61.841202
88.922404E-3,970.813036E-3,61.581806
88.938482E-3,970.813036E-3,61.581806
88.954568E-3,972.202957E-3,61.668274
88.970646E-3,966.643512E-3,61.322411
88.986725E-3,970.118105E-3,61.538574
89.002803E-3,973.592758E-3,61.754738
89.018889E-3,971.508026E-3,61.625042
89.034967E-3,968.728304E-3,61.452110
89.051045E-3,972.202957E-3,61.668274
89.067124E-3,970.118105E-3,61.538574
89.083202E-3,966.643512E-3,61.322411
89.099288E-3,970.118105E-3,61.538574
89.115366E-3,970.813036E-3,61.581806
89.131445E-3,971.508026E-3,61.625042
89.147523E-3,965.948582E-3,61.279179
89.163609E-3,971.508026E-3,61.625042
89.179687E-3,972.202957E-3,61.668274
89.195766E-3,974.287689E-3,61.797970
89.211844E-3,970.118105E-3,61.538574
89.227922E-3,970.813036E-3,61.581806
