Start,DBDBDB,
End,B6B6B6,
,,
x,y,Luminance
166.653126E-3,52.781776E-3,62.662628
166.669205E-3,61.340947E-3,62.922024
166.685283E-3,51.355269E-3,62.619396
166.701376E-3,45.649115E-3,62.446465
166.717455E-3,61.340947E-3,62.922024
166.733533E-3,59.914440E-3,62.878792
166.749611E-3,52.781776E-3,62.662628
166.765690E-3,48.502255E-3,62.532932
166.781768E-3,42.796101E-3,62.360001
166.797847E-3,45.649115E-3,62.446465
166.813925E-3,59.914440E-3,62.878792
166.830003E-3,67.047104E-3,63.094955
166.846097E-3,55.634793E-3,62.749092
166.862175E-3,58.487933E-3,62.835560
166.878253E-3,57.061426E-3,62.792328
166.894332E-3,48.502255E-3,62.532932
166.910410E-3,49.928762E-3,62.576164
166.926488E-3,65.620594E-3,63.051723
166.942567E-3,52.781776E-3,62.662628
166.958645E-3,52.781776E-3,62.662628
166.974723E-3,51.355269E-3,62.619396
166.990817E-3,45.649115E-3,62.446465
167.006895E-3,54.208286E-3,62.705860
167.022973E-3,51.355269E-3,62.619396
167.039052E-3,49.928762E-3,62.576164
167.055130E-3,52.781776E-3,62.662628
167.071208E-3,52.781776E-3,62.662628
167.087287E-3,55.634793E-3,62.749092
167.103365E-3,55.634793E-3,62.749092
167.119443E-3,51.355269E-3,62.619396
167.135537E-3,42.796101E-3,62.360001
167.151615E-3,55.634793E-3,62.749092
167.167693E-3,49.928762E-3,62.576164
167.183772E-3,54.208286E-3,62.705860
167.199850E-3,57.061426E-3,62.792328
167.215928E-3,45.649115E-3,62.446465
167.232007E-3,45.649115E-3,62.446465
167.248085E-3,52.781776E-3,62.662628
167.264163E-3,54.208286E-3,62.705860
167.280257E-3,47.075622E-3,62.489697
167.296335E-3,57.061426E-3,62.792328
167.312413E-3,48.502255E-3,62.532932
167.328492E-3,51.355269E-3,62.619396
167.344570E-3,47.075622E-3,62.489697
167.360649E-3,51.355269E-3,62.619396
167.376727E-3,44.222608E-3,62.403233
167.392805E-3,45.649115E-3,62.446465
167.408884E-3,48.502255E-3,62.532932
167.424977E-3,47.075622E-3,62.489697
167.441055E-3,45.649115E-3,62.446465
167.457134E-3,48.502255E-3,62.532932
167.473212E-3,51.355269E-3,62.619396
167.489290E-3,44.222608E-3,62.403233
167.505369E-3,54.208286E-3,62.705860
167.521447E-3,48.502255E-3,62.532932
167.537525E-3,49.928762E-3,62.576164
167.553604E-3,51.355269E-3,62.619396
167.569697E-3,37.089821E-3,62.187065
167.585775E-3,44.222608E-3,62.403233
167.601854E-3,47.075622E-3,62.489697
167.617932E-3,52.781776E-3,62.662628
167.634010E-3,38.516454E-3,62.230301
167.650089E-3,37.089821E-3,62.187065
167.666167E-3,44.222608E-3,62.403233
167.682245E-3,44.222608E-3,62.403233
167.698324E-3,44.222608E-3,62.403233
167.714417E-3,41.369595E-3,62.316769
167.730495E-3,45.649115E-3,62.446465
167.746574E-3,45.649115E-3,62.446465
167.762652E-3,39.943084E-3,62.273537
167.778730E-3,51.355269E-3,62.619396
167.794809E-3,45.649115E-3,62.446465
167.810887E-3,49.928762E-3,62.576164
167.826965E-3,48.502255E-3,62.532932
167.843044E-3,42.796101E-3,62.360001
167.859137E-3,38.516454E-3,62.230301
167.875215E-3,45.649115E-3,62.446465
167.891294E-3,39.943084E-3,62.273537
167.907372E-3,38.516454E-3,62.230301
167.923450E-3,42.796101E-3,62.360001
167.939529E-3,39.943084E-3,62.273537
167.955607E-3,45.649115E-3,62.446465
167.971686E-3,47.075622E-3,62.489697
167.987764E-3,49.928762E-3,62.576164
168.003857E-3,49.928762E-3,62.576164
168.019935E-3,44.222608E-3,62.403233
168.036014E-3,47.075622E-3,62.489697
168.052092E-3,45.649115E-3,62.446465
168.068171E-3,44.222608E-3,62.403233
168.084249E-3,41.369595E-3,62.316769
168.100327E-3,39.943084E-3,62.273537
168.116406E-3,39.943084E-3,62.273537
168.132484E-3,41.369595E-3,62.316769
168.148562E-3,45.649115E-3,62.446465
168.164656E-3,45.649115E-3,62.446465
168.180734E-3,37.089821E-3,62.187065
168.196812E-3,45.649115E-3,62.446465
168.212891E-3,49.928762E-3,62.576164
168.228969E-3,44.222608E-3,62.403233
168.245047E-3,48.502255E-3,62.532932
168.261126E-3,45.649115E-3,62.446465
168.277204E-3,37.089821E-3,62.187065
168.293282E-3,35.663310E-3,62.143833
168.309376E-3,41.369595E-3,62.316769
168.325454E-3,44.222608E-3,62.403233
168.341532E-3,39.943084E-3,62.273537
168.357611E-3,39.943084E-3,62.273537
168.373689E-3,41.369595E-3,62.316769
168.389767E-3,35.663310E-3,62.143833
168.405846E-3,37.089821E-3,62.187065
168.421924E-3,37.089821E-3,62.187065
168.438002E-3,39.943084E-3,62.273537
168.454096E-3,44.222608E-3,62.403233
168.470174E-3,39.943084E-3,62.273537
168.486252E-3,37.089821E-3,62.187065
168.502331E-3,39.943084E-3,62.273537
168.518409E-3,45.649115E-3,62.446465
168.534487E-3,41.369595E-3,62.316769
168.550566E-3,41.369595E-3,62.316769
168.566644E-3,38.516454E-3,62.230301
168.582723E-3,38.516454E-3,62.230301
168.598816E-3,41.369595E-3,62.316769
168.614894E-3,41.369595E-3,62.316769
168.630973E-3,37.089821E-3,62.187065
168.647051E-3,35.663310E-3,62.143833
168.663129E-3,35.663310E-3,62.143833
168.679208E-3,35.663310E-3,62.143833
168.695286E-3,35.663310E-3,62.143833
168.711364E-3,41.369595E-3,62.316769
168.727443E-3,47.075622E-3,62.489697
168.743536E-3,38.516454E-3,62.230301
168.759614E-3,32.810170E-3,62.057365
168.775693E-3,38.516454E-3,62.230301
168.791771E-3,39.943084E-3,62.273537
168.807849E-3,35.663310E-3,62.143833
168.823928E-3,41.369595E-3,62.316769
168.840006E-3,38.516454E-3,62.230301
168.856084E-3,44.222608E-3,62.403233
168.872163E-3,34.236681E-3,62.100597
168.888256E-3,24.251001E-3,61.797970
168.904334E-3,29.957157E-3,61.970901
168.920413E-3,39.943084E-3,62.273537
168.936491E-3,39.943084E-3,62.273537
168.952569E-3,32.810170E-3,62.057365
168.968648E-3,42.796101E-3,62.360001
168.984726E-3,42.796101E-3,62.360001
169.000804E-3,39.943084E-3,62.273537
169.016883E-3,44.222608E-3,62.403233
169.032976E-3,44.222608E-3,62.403233
169.049054E-3,35.663310E-3,62.143833
169.065133E-3,35.663310E-3,62.143833
169.081211E-3,32.810170E-3,62.057365
169.097289E-3,27.104143E-3,61.884438
169.113368E-3,19.971481E-3,61.668274
169.129446E-3,22.824494E-3,61.754738
169.145525E-3,31.383663E-3,62.014133
169.161603E-3,44.222608E-3,62.403233
169.177696E-3,52.781776E-3,62.662628
169.193774E-3,32.810170E-3,62.057365
169.209853E-3,25.677510E-3,61.841202
169.225931E-3,32.810170E-3,62.057365
169.242010E-3,35.663310E-3,62.143833
169.258088E-3,38.516454E-3,62.230301
169.274166E-3,38.516454E-3,62.230301
169.290245E-3,34.236681E-3,62.100597
169.306323E-3,32.810170E-3,62.057365
169.322416E-3,41.369595E-3,62.316769
169.338495E-3,41.369595E-3,62.316769
169.354573E-3,32.810170E-3,62.057365
169.370651E-3,28.530650E-3,61.927670
169.386730E-3,32.810170E-3,62.057365
169.402808E-3,44.222608E-3,62.403233
169.418886E-3,39.943084E-3,62.273537
169.434965E-3,35.663310E-3,62.143833
169.451043E-3,35.663310E-3,62.143833
169.467136E-3,41.369595E-3,62.316769
169.483215E-3,32.810170E-3,62.057365
169.499293E-3,28.530650E-3,61.927670
169.515371E-3,18.544972E-3,61.625042
169.531450E-3,38.516454E-3,62.230301
169.547528E-3,42.796101E-3,62.360001
169.563606E-3,34.236681E-3,62.100597
169.579685E-3,41.369595E-3,62.316769
169.595763E-3,39.943084E-3,62.273537
169.611856E-3,35.663310E-3,62.143833
169.627935E-3,31.383663E-3,62.014133
169.644013E-3,31.383663E-3,62.014133
169.660091E-3,31.383663E-3,62.014133
169.676170E-3,17.118340E-3,61.581806
169.692248E-3,27.104143E-3,61.884438
169.708326E-3,32.810170E-3,62.057365
169.724405E-3,38.516454E-3,62.230301
169.740483E-3,34.236681E-3,62.100597
169.756576E-3,32.810170E-3,62.057365
169.772655E-3,29.957157E-3,61.970901
169.788733E-3,14.265325E-3,61.495342
169.804811E-3,18.544972E-3,61.625042
169.820890E-3,29.957157E-3,61.970901
169.836968E-3,34.236681E-3,62.100597
169.853047E-3,32.810170E-3,62.057365
169.869125E-3,29.957157E-3,61.970901
169.885203E-3,31.383663E-3,62.014133
169.901296E-3,24.251001E-3,61.797970
169.917375E-3,34.236681E-3,62.100597
169.933453E-3,38.516454E-3,62.230301
169.949532E-3,29.957157E-3,61.970901
169.965610E-3,29.957157E-3,61.970901
169.981688E-3,27.104143E-3,61.884438
169.997767E-3,28.530650E-3,61.927670
170.013845E-3,37.089821E-3,62.187065
170.029923E-3,39.943084E-3,62.273537
170.046017E-3,32.810170E-3,62.057365
170.062095E-3,31.383663E-3,62.014133
170.078173E-3,35.663310E-3,62.143833
170.094252E-3,39.943084E-3,62.273537
170.110330E-3,35.663310E-3,62.143833
170.126408E-3,27.104143E-3,61.884438
170.142487E-3,22.824494E-3,61.754738
170.158565E-3,27.104143E-3,61.884438
170.174643E-3,29.957157E-3,61.970901
170.190737E-3,29.957157E-3,61.970901
170.206815E-3,34.236681E-3,62.100597
170.222893E-3,37.089821E-3,62.187065
170.238972E-3,32.810170E-3,62.057365
170.255050E-3,31.383663E-3,62.014133
170.271128E-3,22.824494E-3,61.754738
170.287207E-3,24.251001E-3,61.797970
170.303285E-3,28.530650E-3,61.927670
170.319363E-3,31.383663E-3,62.014133
170.335457E-3,32.810170E-3,62.057365
170.351535E-3,31.383663E-3,62.014133
170.367613E-3,22.824494E-3,61.754738
170.383692E-3,27.104143E-3,61.884438
170.399770E-3,25.677510E-3,61.841202
170.415848E-3,17.118340E-3,61.581806
170.431927E-3,27.104143E-3,61.884438
170.448005E-3,37.089821E-3,62.187065
170.464084E-3,29.957157E-3,61.970901
170.480177E-3,22.824494E-3,61.754738
170.496255E-3,19.971481E-3,61.668274
170.512334E-3,31.383663E-3,62.014133
170.528412E-3,21.397987E-3,61.711506
170.544490E-3,21.397987E-3,61.711506
170.560569E-3,22.824494E-3,61.754738
170.576647E-3,24.251001E-3,61.797970
170.592725E-3,25.677510E-3,61.841202
170.608804E-3,28.530650E-3,61.927670
170.624897E-3,28.530650E-3,61.927670
170.640975E-3,25.677510E-3,61.841202
170.657054E-3,27.104143E-3,61.884438
170.673132E-3,37.089821E-3,62.187065
170.689210E-3,24.251001E-3,61.797970
170.705289E-3,21.397987E-3,61.711506
170.721367E-3,34.236681E-3,62.100597
170.737445E-3,38.516454E-3,62.230301
170.753524E-3,44.222608E-3,62.403233
170.769617E-3,34.236681E-3,62.100597
170.785695E-3,31.383663E-3,62.014133
170.801774E-3,29.957157E-3,61.970901
170.817852E-3,27.104143E-3,61.884438
170.833930E-3,31.383663E-3,62.014133
170.850009E-3,41.369595E-3,62.316769
170.866087E-3,38.516454E-3,62.230301
170.882165E-3,32.810170E-3,62.057365
170.898244E-3,44.222608E-3,62.403233
170.914337E-3,37.089821E-3,62.187065
170.930415E-3,34.236681E-3,62.100597
170.946494E-3,41.369595E-3,62.316769
170.962572E-3,45.649115E-3,62.446465
170.978650E-3,48.502255E-3,62.532932
170.994729E-3,42.796101E-3,62.360001
171.010807E-3,41.369595E-3,62.316769
171.026886E-3,51.355269E-3,62.619396
171.042964E-3,52.781776E-3,62.662628
171.059057E-3,48.502255E-3,62.532932
171.075135E-3,49.928762E-3,62.576164
171.091214E-3,44.222608E-3,62.403233
171.107292E-3,44.222608E-3,62.403233
171.123371E-3,45.649115E-3,62.446465
171.139449E-3,37.089821E-3,62.187065
171.155527E-3,47.075622E-3,62.489697
171.171606E-3,55.634793E-3,62.749092
171.187684E-3,57.061426E-3,62.792328
171.203777E-3,59.914440E-3,62.878792
171.219856E-3,52.781776E-3,62.662628
171.235934E-3,59.914440E-3,62.878792
171.252012E-3,54.208286E-3,62.705860
171.268091E-3,47.075622E-3,62.489697
171.284169E-3,61.340947E-3,62.922024
171.300247E-3,62.767453E-3,62.965256
171.316326E-3,55.634793E-3,62.749092
171.332404E-3,58.487933E-3,62.835560
171.348497E-3,55.634793E-3,62.749092
171.364576E-3,52.781776E-3,62.662628
171.380654E-3,52.781776E-3,62.662628
171.396732E-3,54.208286E-3,62.705860
171.412811E-3,57.061426E-3,62.792328
171.428889E-3,55.634793E-3,62.749092
171.444967E-3,52.781776E-3,62.662628
171.461046E-3,54.208286E-3,62.705860
171.477124E-3,61.340947E-3,62.922024
171.493217E-3,68.473607E-3,63.138187
171.509296E-3,62.767453E-3,62.965256
171.525374E-3,65.620594E-3,63.051723
171.541452E-3,58.487933E-3,62.835560
171.557531E-3,57.061426E-3,62.792328
171.573609E-3,59.914440E-3,62.878792
171.589687E-3,64.193964E-3,63.008488
171.605766E-3,58.487933E-3,62.835560
171.621844E-3,58.487933E-3,62.835560
171.637923E-3,65.620594E-3,63.051723
171.654016E-3,68.473607E-3,63.138187
171.670094E-3,68.473607E-3,63.138187
171.686172E-3,61.340947E-3,62.922024
171.702251E-3,57.061426E-3,62.792328
171.718329E-3,59.914440E-3,62.878792
171.734408E-3,62.767453E-3,62.965256
171.750486E-3,67.047104E-3,63.094955
171.766564E-3,62.767453E-3,62.965256
171.782643E-3,62.767453E-3,62.965256
171.798736E-3,67.047104E-3,63.094955
171.814814E-3,62.767453E-3,62.965256
171.830893E-3,68.473607E-3,63.138187
171.846971E-3,69.900118E-3,63.181419
171.863049E-3,72.753131E-3,63.267883
171.879128E-3,69.900118E-3,63.181419
171.895206E-3,61.340947E-3,62.922024
171.911284E-3,65.620594E-3,63.051723
171.927363E-3,64.193964E-3,63.008488
171.943456E-3,64.193964E-3,63.008488
171.959534E-3,64.193964E-3,63.008488
171.975613E-3,64.193964E-3,63.008488
171.991691E-3,61.340947E-3,62.922024
172.007769E-3,69.900118E-3,63.181419
172.023848E-3,55.634793E-3,62.749092
172.039926E-3,65.620594E-3,63.051723
172.056004E-3,61.340947E-3,62.922024
172.072083E-3,75.606272E-3,63.354351
172.088176E-3,75.606272E-3,63.354351
172.104254E-3,72.753131E-3,63.267883
172.120333E-3,65.620594E-3,63.051723
172.136411E-3,65.620594E-3,63.051723
172.152489E-3,68.473607E-3,63.138187
172.168568E-3,71.326621E-3,63.224651
172.184646E-3,71.326621E-3,63.224651
172.200724E-3,78.459285E-3,63.440815
172.216803E-3,77.032782E-3,63.397583
172.232896E-3,67.047104E-3,63.094955
172.248974E-3,65.620594E-3,63.051723
172.265053E-3,71.326621E-3,63.224651
172.281131E-3,75.606272E-3,63.354351
172.297210E-3,75.606272E-3,63.354351
172.313288E-3,62.767453E-3,62.965256
172.329366E-3,62.767453E-3,62.965256
172.345445E-3,67.047104E-3,63.094955
172.361523E-3,74.179761E-3,63.311119
172.377616E-3,77.032782E-3,63.397583
172.393695E-3,75.606272E-3,63.354351
172.409773E-3,64.193964E-3,63.008488
172.425851E-3,62.767453E-3,62.965256
172.441930E-3,69.900118E-3,63.181419
172.458008E-3,69.900118E-3,63.181419
172.474086E-3,72.753131E-3,63.267883
172.490165E-3,77.032782E-3,63.397583
172.506243E-3,71.326621E-3,63.224651
172.522336E-3,71.326621E-3,63.224651
172.538415E-3,72.753131E-3,63.267883
172.554493E-3,74.179761E-3,63.311119
172.570571E-3,64.193964E-3,63.008488
172.586650E-3,67.047104E-3,63.094955
172.602728E-3,69.900118E-3,63.181419
172.618806E-3,67.047104E-3,63.094955
172.634885E-3,65.620594E-3,63.051723
172.650963E-3,78.459285E-3,63.440815
172.667056E-3,78.459285E-3,63.440815
172.683135E-3,64.193964E-3,63.008488
172.699213E-3,72.753131E-3,63.267883
172.715291E-3,74.179761E-3,63.311119
172.731370E-3,72.753131E-3,63.267883
172.747448E-3,68.473607E-3,63.138187
172.763526E-3,72.753131E-3,63.267883
172.779605E-3,77.032782E-3,63.397583
172.795683E-3,75.606272E-3,63.354351
172.811776E-3,82.738936E-3,63.570515
172.827855E-3,72.753131E-3,63.267883
172.843933E-3,61.340947E-3,62.922024
172.860011E-3,68.473607E-3,63.138187
172.876090E-3,72.753131E-3,63.267883
172.892168E-3,74.179761E-3,63.311119
172.908247E-3,72.753131E-3,63.267883
172.924325E-3,68.473607E-3,63.138187
172.940403E-3,71.326621E-3,63.224651
172.956496E-3,72.753131E-3,63.267883
172.972575E-3,69.900118E-3,63.181419
172.988653E-3,72.753131E-3,63.267883
173.004732E-3,68.473607E-3,63.138187
173.020810E-3,67.047104E-3,63.094955
173.036888E-3,65.620594E-3,63.051723
173.052967E-3,74.179761E-3,63.311119
173.069045E-3,79.885796E-3,63.484047
173.085123E-3,81.312299E-3,63.527279
173.101217E-3,77.032782E-3,63.397583
173.117295E-3,68.473607E-3,63.138187
173.133373E-3,75.606272E-3,63.354351
173.149452E-3,79.885796E-3,63.484047
173.165530E-3,77.032782E-3,63.397583
173.181608E-3,71.326621E-3,63.224651
173.197687E-3,71.326621E-3,63.224651
173.213765E-3,69.900118E-3,63.181419
173.229843E-3,74.179761E-3,63.311119
173.245937E-3,74.179761E-3,63.311119
173.262015E-3,74.179761E-3,63.311119
173.278093E-3,79.885796E-3,63.484047
173.294172E-3,79.885796E-3,63.484047
173.310250E-3,78.459285E-3,63.440815
173.326328E-3,77.032782E-3,63.397583
173.342407E-3,68.473607E-3,63.138187
173.358485E-3,58.487933E-3,62.835560
173.374563E-3,64.193964E-3,63.008488
173.390657E-3,74.179761E-3,63.311119
173.406735E-3,69.900118E-3,63.181419
173.422813E-3,71.326621E-3,63.224651
173.438892E-3,65.620594E-3,63.051723
173.454970E-3,71.326621E-3,63.224651
173.471048E-3,68.473607E-3,63.138187
173.487127E-3,65.620594E-3,63.051723
173.503205E-3,77.032782E-3,63.397583
173.519284E-3,79.885796E-3,63.484047
173.535377E-3,72.753131E-3,63.267883
173.551455E-3,64.193964E-3,63.008488
173.567533E-3,74.179761E-3,63.311119
173.583612E-3,69.900118E-3,63.181419
173.599690E-3,61.340947E-3,62.922024
173.615769E-3,75.606272E-3,63.354351
173.631847E-3,79.885796E-3,63.484047
173.647925E-3,74.179761E-3,63.311119
173.664004E-3,68.473607E-3,63.138187
173.680097E-3,68.473607E-3,63.138187
173.696175E-3,68.473607E-3,63.138187
173.712254E-3,72.753131E-3,63.267883
173.728332E-3,75.606272E-3,63.354351
173.744410E-3,67.047104E-3,63.094955
173.760489E-3,69.900118E-3,63.181419
173.776567E-3,65.620594E-3,63.051723
173.792645E-3,71.326621E-3,63.224651
173.808724E-3,75.606272E-3,63.354351
173.824817E-3,77.032782E-3,63.397583
173.840895E-3,71.326621E-3,63.224651
173.856974E-3,78.459285E-3,63.440815
173.873052E-3,84.165439E-3,63.613747
173.889130E-3,68.473607E-3,63.138187
173.905209E-3,64.193964E-3,63.008488
173.921287E-3,71.326621E-3,63.224651
173.937365E-3,65.620594E-3,63.051723
173.953444E-3,65.620594E-3,63.051723
173.969537E-3,69.900118E-3,63.181419
173.985615E-3,69.900118E-3,63.181419
174.001694E-3,59.914440E-3,62.878792
174.017772E-3,64.193964E-3,63.008488
174.033850E-3,74.179761E-3,63.311119
174.049929E-3,67.047104E-3,63.094955
174.066007E-3,69.900118E-3,63.181419
174.082085E-3,69.900118E-3,63.181419
174.098164E-3,68.473607E-3,63.138187
174.114257E-3,67.047104E-3,63.094955
174.130335E-3,71.326621E-3,63.224651
174.146414E-3,78.459285E-3,63.440815
174.162492E-3,74.179761E-3,63.311119
174.178571E-3,71.326621E-3,63.224651
174.194649E-3,64.193964E-3,63.008488
174.210727E-3,68.473607E-3,63.138187
174.226806E-3,72.753131E-3,63.267883
174.242884E-3,79.885796E-3,63.484047
174.258977E-3,71.326621E-3,63.224651
174.275056E-3,65.620594E-3,63.051723
174.291134E-3,74.179761E-3,63.311119
174.307212E-3,72.753131E-3,63.267883
174.323291E-3,59.914440E-3,62.878792
174.339369E-3,61.340947E-3,62.922024
174.355447E-3,69.900118E-3,63.181419
174.371526E-3,69.900118E-3,63.181419
174.387604E-3,68.473607E-3,63.138187
174.403697E-3,68.473607E-3,63.138187
174.419776E-3,69.900118E-3,63.181419
174.435854E-3,71.326621E-3,63.224651
174.451932E-3,65.620594E-3,63.051723
174.468011E-3,71.326621E-3,63.224651
174.484089E-3,71.326621E-3,63.224651
174.500167E-3,68.473607E-3,63.138187
174.516246E-3,75.606272E-3,63.354351
174.532324E-3,72.753131E-3,63.267883
174.548417E-3,69.900118E-3,63.181419
174.564496E-3,72.753131E-3,63.267883
174.580574E-3,62.767453E-3,62.965256
174.596652E-3,59.914440E-3,62.878792
174.612731E-3,64.193964E-3,63.008488
174.628809E-3,64.193964E-3,63.008488
174.644887E-3,61.340947E-3,62.922024
174.660966E-3,67.047104E-3,63.094955
174.677044E-3,58.487933E-3,62.835560
174.693137E-3,69.900118E-3,63.181419
174.709216E-3,64.193964E-3,63.008488
174.725294E-3,64.193964E-3,63.008488
174.741372E-3,68.473607E-3,63.138187
174.757451E-3,67.047104E-3,63.094955
174.773529E-3,68.473607E-3,63.138187
174.789608E-3,67.047104E-3,63.094955
174.805686E-3,64.193964E-3,63.008488
174.821764E-3,71.326621E-3,63.224651
174.837857E-3,67.047104E-3,63.094955
174.853936E-3,68.473607E-3,63.138187
174.870014E-3,64.193964E-3,63.008488
174.886093E-3,62.767453E-3,62.965256
174.902171E-3,69.900118E-3,63.181419
174.918249E-3,67.047104E-3,63.094955
174.934328E-3,69.900118E-3,63.181419
174.950406E-3,68.473607E-3,63.138187
174.966484E-3,62.767453E-3,62.965256
174.982578E-3,57.061426E-3,62.792328
174.998656E-3,67.047104E-3,63.094955
175.014734E-3,64.193964E-3,63.008488
175.030813E-3,68.473607E-3,63.138187
175.046891E-3,62.767453E-3,62.965256
175.062969E-3,67.047104E-3,63.094955
175.079048E-3,67.047104E-3,63.094955
175.095126E-3,61.340947E-3,62.922024
175.111204E-3,61.340947E-3,62.922024
175.127283E-3,64.193964E-3,63.008488
175.143376E-3,54.208286E-3,62.705860
175.159454E-3,58.487933E-3,62.835560
175.175533E-3,71.326621E-3,63.224651
175.191611E-3,74.179761E-3,63.311119
175.207689E-3,68.473607E-3,63.138187
175.223768E-3,59.914440E-3,62.878792
175.239846E-3,65.620594E-3,63.051723
175.255924E-3,71.326621E-3,63.224651
175.272003E-3,71.326621E-3,63.224651
175.288096E-3,67.047104E-3,63.094955
175.304174E-3,65.620594E-3,63.051723
175.320253E-3,61.340947E-3,62.922024
175.336331E-3,57.061426E-3,62.792328
175.352409E-3,54.208286E-3,62.705860
175.368488E-3,67.047104E-3,63.094955
175.384566E-3,64.193964E-3,63.008488
175.400645E-3,57.061426E-3,62.792328
175.416723E-3,62.767453E-3,62.965256
175.432816E-3,58.487933E-3,62.835560
175.448895E-3,61.340947E-3,62.922024
175.464973E-3,58.487933E-3,62.835560
175.481051E-3,67.047104E-3,63.094955
175.497130E-3,54.208286E-3,62.705860
175.513208E-3,51.355269E-3,62.619396
175.529286E-3,55.634793E-3,62.749092
175.545365E-3,72.753131E-3,63.267883
175.561443E-3,61.340947E-3,62.922024
175.577536E-3,57.061426E-3,62.792328
175.593615E-3,57.061426E-3,62.792328
175.609693E-3,51.355269E-3,62.619396
175.625771E-3,54.208286E-3,62.705860
175.641850E-3,61.340947E-3,62.922024
175.657928E-3,62.767453E-3,62.965256
175.674006E-3,65.620594E-3,63.051723
175.690085E-3,59.914440E-3,62.878792
175.706163E-3,54.208286E-3,62.705860
175.722256E-3,57.061426E-3,62.792328
175.738335E-3,62.767453E-3,62.965256
175.754413E-3,61.340947E-3,62.922024
175.770491E-3,57.061426E-3,62.792328
175.786570E-3,48.502255E-3,62.532932
175.802648E-3,57.061426E-3,62.792328
175.818726E-3,58.487933E-3,62.835560
175.834805E-3,64.193964E-3,63.008488
175.850883E-3,58.487933E-3,62.835560
175.866976E-3,57.061426E-3,62.792328
175.883055E-3,45.649115E-3,62.446465
175.899133E-3,48.502255E-3,62.532932
175.915211E-3,57.061426E-3,62.792328
175.931290E-3,61.340947E-3,62.922024
175.947368E-3,57.061426E-3,62.792328
175.963446E-3,47.075622E-3,62.489697
175.979525E-3,59.914440E-3,62.878792
175.995603E-3,58.487933E-3,62.835560
176.011696E-3,61.340947E-3,62.922024
176.027775E-3,59.914440E-3,62.878792
176.043853E-3,47.075622E-3,62.489697
176.059932E-3,44.222608E-3,62.403233
176.076010E-3,59.914440E-3,62.878792
176.092088E-3,55.634793E-3,62.749092
176.108167E-3,45.649115E-3,62.446465
176.124245E-3,49.928762E-3,62.576164
176.140323E-3,55.634793E-3,62.749092
176.156417E-3,65.620594E-3,63.051723
176.172495E-3,59.914440E-3,62.878792
176.188573E-3,65.620594E-3,63.051723
176.204652E-3,51.355269E-3,62.619396
176.220730E-3,64.193964E-3,63.008488
176.236808E-3,64.193964E-3,63.008488
176.252887E-3,45.649115E-3,62.446465
176.268965E-3,61.340947E-3,62.922024
176.285043E-3,61.340947E-3,62.922024
176.301137E-3,58.487933E-3,62.835560
176.317215E-3,52.781776E-3,62.662628
176.333293E-3,49.928762E-3,62.576164
176.349372E-3,52.781776E-3,62.662628
176.365450E-3,51.355269E-3,62.619396
176.381528E-3,51.355269E-3,62.619396
176.397607E-3,49.928762E-3,62.576164
176.413685E-3,62.767453E-3,62.965256
176.429763E-3,55.634793E-3,62.749092
176.445857E-3,54.208286E-3,62.705860
176.461935E-3,57.061426E-3,62.792328
176.478013E-3,55.634793E-3,62.749092
176.494092E-3,44.222608E-3,62.403233
176.510170E-3,48.502255E-3,62.532932
176.526248E-3,55.634793E-3,62.749092
176.542327E-3,62.767453E-3,62.965256
176.558405E-3,51.355269E-3,62.619396
176.574484E-3,48.502255E-3,62.532932
176.590577E-3,55.634793E-3,62.749092
176.606655E-3,62.767453E-3,62.965256
176.622733E-3,49.928762E-3,62.576164
176.638812E-3,54.208286E-3,62.705860
176.654890E-3,49.928762E-3,62.576164
176.670969E-3,51.355269E-3,62.619396
176.687047E-3,52.781776E-3,62.662628
176.703125E-3,38.516454E-3,62.230301
176.719204E-3,51.355269E-3,62.619396
176.735297E-3,44.222608E-3,62.403233
176.751375E-3,45.649115E-3,62.446465
176.767454E-3,45.649115E-3,62.446465
176.783532E-3,52.781776E-3,62.662628
176.799610E-3,52.781776E-3,62.662628
176.815689E-3,57.061426E-3,62.792328
176.831767E-3,54.208286E-3,62.705860
176.847845E-3,55.634793E-3,62.749092
176.863924E-3,47.075622E-3,62.489697
176.880017E-3,55.634793E-3,62.749092
176.896095E-3,58.487933E-3,62.835560
176.912174E-3,48.502255E-3,62.532932
176.928252E-3,44.222608E-3,62.403233
176.944330E-3,59.914440E-3,62.878792
176.960409E-3,52.781776E-3,62.662628
176.976487E-3,49.928762E-3,62.576164
176.992565E-3,48.502255E-3,62.532932
177.008644E-3,47.075622E-3,62.489697
177.024737E-3,51.355269E-3,62.619396
177.040815E-3,48.502255E-3,62.532932
177.056894E-3,41.369595E-3,62.316769
177.072972E-3,42.796101E-3,62.360001
177.089050E-3,47.075622E-3,62.489697
177.105129E-3,47.075622E-3,62.489697
177.121207E-3,49.928762E-3,62.576164
177.137285E-3,47.075622E-3,62.489697
177.153364E-3,52.781776E-3,62.662628
177.169457E-3,52.781776E-3,62.662628
177.185535E-3,47.075622E-3,62.489697
177.201614E-3,52.781776E-3,62.662628
177.217692E-3,41.369595E-3,62.316769
177.233770E-3,47.075622E-3,62.489697
177.249849E-3,44.222608E-3,62.403233
177.265927E-3,44.222608E-3,62.403233
177.282006E-3,47.075622E-3,62.489697
177.298084E-3,42.796101E-3,62.360001
177.314177E-3,47.075622E-3,62.489697
177.330256E-3,48.502255E-3,62.532932
