Start,494949,
End,929292,
,,
x,y,Luminance
0.000000E+0,24.967147E-3,9.270065
16.080001E-6,26.281202E-3,9.313297
32.160002E-6,28.909314E-3,9.399761
48.240003E-6,30.223370E-3,9.442993
64.320004E-6,22.339035E-3,9.183601
80.400001E-6,27.595287E-3,9.356530
96.480006E-6,27.595287E-3,9.356530
112.560010E-6,21.024950E-3,9.140368
128.640007E-6,23.653090E-3,9.226833
144.720005E-6,26.281202E-3,9.313297
160.800002E-6,30.223370E-3,9.442993
176.880014E-6,21.024950E-3,9.140368
192.960011E-6,24.967147E-3,9.270065
209.040008E-6,22.339035E-3,9.183601
225.120020E-6,23.653090E-3,9.226833
241.200018E-6,28.909314E-3,9.399761
257.280015E-6,18.396839E-3,9.053905
273.360027E-6,26.281202E-3,9.313297
289.440010E-6,21.024950E-3,9.140368
305.520021E-6,27.595287E-3,9.356530
321.600004E-6,28.909314E-3,9.399761
337.680016E-6,26.281202E-3,9.313297
353.760028E-6,19.710895E-3,9.097136
369.840011E-6,24.967147E-3,9.270065
385.920022E-6,26.281202E-3,9.313297
402.000034E-6,23.653090E-3,9.226833
418.080017E-6,19.710895E-3,9.097136
434.160029E-6,24.967147E-3,9.270065
450.240041E-6,32.851510E-3,9.529458
466.320023E-6,17.082782E-3,9.010673
482.400035E-6,19.710895E-3,9.097136
498.480047E-6,22.339035E-3,9.183601
514.560030E-6,18.396839E-3,9.053905
530.640013E-6,21.024950E-3,9.140368
546.720054E-6,26.281202E-3,9.313297
562.800036E-6,27.595287E-3,9.356530
578.880019E-6,35.479620E-3,9.615922
594.960060E-6,27.595287E-3,9.356530
611.040043E-6,19.710895E-3,9.097136
627.120025E-6,24.967147E-3,9.270065
643.200008E-6,24.967147E-3,9.270065
659.280049E-6,26.281202E-3,9.313297
675.360032E-6,19.710895E-3,9.097136
691.440015E-6,31.537425E-3,9.486225
707.520056E-6,26.281202E-3,9.313297
723.600038E-6,18.396839E-3,9.053905
739.680021E-6,13.140616E-3,8.880977
755.760062E-6,23.653090E-3,9.226833
771.840045E-6,26.281202E-3,9.313297
787.920028E-6,15.768727E-3,8.967441
804.000068E-6,24.967147E-3,9.270065
820.080051E-6,23.653090E-3,9.226833
836.160034E-6,23.653090E-3,9.226833
852.240075E-6,22.339035E-3,9.183601
868.320058E-6,22.339035E-3,9.183601
884.400040E-6,19.710895E-3,9.097136
900.480081E-6,10.512475E-3,8.794512
916.560064E-6,10.512475E-3,8.794512
932.640047E-6,24.967147E-3,9.270065
