Start,B6B6B6,
200.099528E-3,971.590996E-3,90.546455
200.115606E-3,970.170677E-3,90.503227
200.131685E-3,965.909481E-3,90.373535
200.147778E-3,957.386553E-3,90.114136
200.163856E-3,955.965936E-3,90.070900
200.179935E-3,964.488626E-3,90.330292
200.196013E-3,964.488626E-3,90.330292
200.212091E-3,970.170677E-3,90.503227
200.228170E-3,965.909481E-3,90.373535
200.244248E-3,963.068306E-3,90.287064
200.260326E-3,961.647749E-3,90.243828
200.276405E-3,960.227430E-3,90.200600
200.292498E-3,955.965936E-3,90.070900
200.308576E-3,951.704741E-3,89.941208
200.324655E-3,960.227430E-3,90.200600
200.340733E-3,968.749881E-3,90.459984
200.356811E-3,967.329800E-3,90.416763
200.372890E-3,960.227430E-3,90.200600
200.388968E-3,967.329800E-3,90.416763
200.405046E-3,968.749881E-3,90.459984
200.421125E-3,970.170677E-3,90.503227
200.437218E-3,971.590996E-3,90.546455
200.453296E-3,974.431932E-3,90.632919
200.469375E-3,963.068306E-3,90.287064
200.485453E-3,960.227430E-3,90.200600
200.501531E-3,965.909481E-3,90.373535
200.517610E-3,961.647749E-3,90.243828
200.533688E-3,960.227430E-3,90.200600
200.549766E-3,971.590996E-3,90.546455
200.565845E-3,965.909481E-3,90.373535
200.581938E-3,965.909481E-3,90.373535
200.598016E-3,967.329800E-3,90.416763
200.614095E-3,964.488626E-3,90.330292
200.630173E-3,961.647749E-3,90.243828
200.646251E-3,961.647749E-3,90.243828
200.662330E-3,960.227430E-3,90.200600
200.678408E-3,963.068306E-3,90.287064
200.694486E-3,960.227430E-3,90.200600
200.710565E-3,960.227430E-3,90.200600
200.726658E-3,954.545617E-3,90.027672
200.742736E-3,958.806872E-3,90.157364
200.758815E-3,954.545617E-3,90.027672
200.774893E-3,953.125060E-3,89.984436
200.790972E-3,958.806872E-3,90.157364
200.807050E-3,965.909481E-3,90.373535
200.823128E-3,958.806872E-3,90.157364
200.839207E-3,951.704741E-3,89.941208
200.855285E-3,957.386553E-3,90.114136
200.871378E-3,961.647749E-3,90.243828
200.887457E-3,957.386553E-3,90.114136
200.903535E-3,967.329800E-3,90.416763
200.919613E-3,964.488626E-3,90.330292
200.935692E-3,960.227430E-3,90.200600
200.951770E-3,958.806872E-3,90.157364
200.967848E-3,951.704741E-3,89.941208
200.983927E-3,957.386553E-3,90.114136
201.000005E-3,954.545617E-3,90.027672
201.016098E-3,951.704741E-3,89.941208
201.032177E-3,943.181753E-3,89.681808
201.048255E-3,955.965936E-3,90.070900
201.064333E-3,960.227430E-3,90.200600
201.080412E-3,957.386553E-3,90.114136
201.096490E-3,957.386553E-3,90.114136
201.112568E-3,964.488626E-3,90.330292
201.128647E-3,958.806872E-3,90.157364
201.144725E-3,957.386553E-3,90.114136
201.160818E-3,950.284421E-3,89.897980
201.176897E-3,960.227430E-3,90.200600
201.192975E-3,955.965936E-3,90.070900
201.209053E-3,950.284421E-3,89.897980
201.225132E-3,954.545617E-3,90.027672
201.241210E-3,958.806872E-3,90.157364
201.257288E-3,958.806872E-3,90.157364
201.273367E-3,955.965936E-3,90.070900
201.289445E-3,955.965936E-3,90.070900
201.305538E-3,948.863804E-3,89.854744
201.321617E-3,953.125060E-3,89.984436
201.337695E-3,958.806872E-3,90.157364
201.353773E-3,960.227430E-3,90.200600
201.369852E-3,958.806872E-3,90.157364
201.385930E-3,950.284421E-3,89.897980
201.402009E-3,954.545617E-3,90.027672
201.418087E-3,960.227430E-3,90.200600
201.434165E-3,957.386553E-3,90.114136
201.450258E-3,958.806872E-3,90.157364
201.466337E-3,951.704741E-3,89.941208
201.482415E-3,953.125060E-3,89.984436
201.498494E-3,946.022689E-3,89.768272
201.514572E-3,951.704741E-3,89.941208
201.530650E-3,961.647749E-3,90.243828
201.546729E-3,963.068306E-3,90.287064
201.562807E-3,955.965936E-3,90.070900
201.578885E-3,946.022689E-3,89.768272
201.594979E-3,944.602609E-3,89.725052
201.611057E-3,947.443485E-3,89.811516
201.627135E-3,951.704741E-3,89.941208
201.643214E-3,958.806872E-3,90.157364
201.659292E-3,957.386553E-3,90.114136
201.675370E-3,957.386553E-3,90.114136
201.691449E-3,953.125060E-3,89.984436
201.707527E-3,951.704741E-3,89.941208
201.723605E-3,954.545617E-3,90.027672
201.739699E-3,953.125060E-3,89.984436
201.755777E-3,955.965936E-3,90.070900
201.771855E-3,964.488626E-3,90.330292
201.787934E-3,961.647749E-3,90.243828
201.804012E-3,948.863804E-3,89.854744
201.820090E-3,950.284421E-3,89.897980
201.836169E-3,958.806872E-3,90.157364
201.852247E-3,953.125060E-3,89.984436
201.868325E-3,951.704741E-3,89.941208
201.884419E-3,957.386553E-3,90.114136
201.900497E-3,951.704741E-3,89.941208
201.916575E-3,944.602609E-3,89.725052
201.932654E-3,950.284421E-3,89.897980
201.948732E-3,961.647749E-3,90.243828
201.964810E-3,951.704741E-3,89.941208
201.980889E-3,950.284421E-3,89.897980
201.996967E-3,944.602609E-3,89.725052
202.013046E-3,940.340877E-3,89.595345
202.029139E-3,937.500000E-3,89.508881
202.045217E-3,954.545617E-3,90.027672
202.061296E-3,958.806872E-3,90.157364
202.077374E-3,955.965936E-3,90.070900
202.093452E-3,948.863804E-3,89.854744
202.109531E-3,948.863804E-3,89.854744
202.125609E-3,953.125060E-3,89.984436
202.141687E-3,947.443485E-3,89.811516
202.157766E-3,951.704741E-3,89.941208
202.173859E-3,954.545617E-3,90.027672
202.189937E-3,947.443485E-3,89.811516
202.206016E-3,944.602609E-3,89.725052
202.222094E-3,943.181753E-3,89.681808
202.238172E-3,950.284421E-3,89.897980
202.254251E-3,958.806872E-3,90.157364
202.270329E-3,950.284421E-3,89.897980
202.286407E-3,950.284421E-3,89.897980
202.302486E-3,953.125060E-3,89.984436
202.318579E-3,950.284421E-3,89.897980
202.334657E-3,954.545617E-3,90.027672
202.350736E-3,948.863804E-3,89.854744
202.366814E-3,953.125060E-3,89.984436
202.382892E-3,950.284421E-3,89.897980
202.398971E-3,954.545617E-3,90.027672
202.415049E-3,948.863804E-3,89.854744
202.431127E-3,948.863804E-3,89.854744
202.447206E-3,953.125060E-3,89.984436
202.463299E-3,946.022689E-3,89.768272
202.479377E-3,946.022689E-3,89.768272
202.495456E-3,946.022689E-3,89.768272
202.511534E-3,946.022689E-3,89.768272
202.527612E-3,948.863804E-3,89.854744
202.543691E-3,937.500000E-3,89.508881
202.559769E-3,946.022689E-3,89.768272
202.575848E-3,947.443485E-3,89.811516
202.591926E-3,950.284421E-3,89.897980
202.608019E-3,947.443485E-3,89.811516
202.624097E-3,946.022689E-3,89.768272
202.640176E-3,955.965936E-3,90.070900
202.656254E-3,953.125060E-3,89.984436
202.672333E-3,944.602609E-3,89.725052
202.688411E-3,948.863804E-3,89.854744
202.704489E-3,947.443485E-3,89.811516
202.720568E-3,944.602609E-3,89.725052
202.736646E-3,940.340877E-3,89.595345
202.752739E-3,948.863804E-3,89.854744
202.768818E-3,947.443485E-3,89.811516
202.784896E-3,955.965936E-3,90.070900
202.800974E-3,951.704741E-3,89.941208
202.817053E-3,950.284421E-3,89.897980
202.833131E-3,954.545617E-3,90.027672
202.849209E-3,941.761434E-3,89.638580
202.865288E-3,930.397868E-3,89.292725
202.881366E-3,937.500000E-3,89.508881
202.897444E-3,938.920557E-3,89.552116
202.913538E-3,943.181753E-3,89.681808
202.929616E-3,954.545617E-3,90.027672
202.945694E-3,950.284421E-3,89.897980
202.961773E-3,953.125060E-3,89.984436
202.977851E-3,957.386553E-3,90.114136
202.993929E-3,950.284421E-3,89.897980
203.010008E-3,943.181753E-3,89.681808
203.026086E-3,941.761434E-3,89.638580
203.042164E-3,936.079681E-3,89.465652
203.058258E-3,944.602609E-3,89.725052
203.074336E-3,950.284421E-3,89.897980
203.090414E-3,954.545617E-3,90.027672
203.106493E-3,940.340877E-3,89.595345
203.122571E-3,933.238745E-3,89.379189
203.138649E-3,931.818187E-3,89.335953
203.154728E-3,934.659362E-3,89.422424
203.170806E-3,948.863804E-3,89.854744
203.186885E-3,955.965936E-3,90.070900
203.202978E-3,950.284421E-3,89.897980
203.219056E-3,936.079681E-3,89.465652
203.235134E-3,941.761434E-3,89.638580
203.251213E-3,944.602609E-3,89.725052
203.267291E-3,941.761434E-3,89.638580
203.283370E-3,943.181753E-3,89.681808
203.299448E-3,951.704741E-3,89.941208
203.315526E-3,948.863804E-3,89.854744
203.331605E-3,940.340877E-3,89.595345
203.347698E-3,936.079681E-3,89.465652
203.363776E-3,950.284421E-3,89.897980
203.379855E-3,951.704741E-3,89.941208
203.395933E-3,938.920557E-3,89.552116
203.412011E-3,937.500000E-3,89.508881
203.428090E-3,934.659362E-3,89.422424
203.444168E-3,941.761434E-3,89.638580
203.460246E-3,943.181753E-3,89.681808
203.476325E-3,943.181753E-3,89.681808
203.492418E-3,946.022689E-3,89.768272
203.508496E-3,936.079681E-3,89.465652
203.524575E-3,934.659362E-3,89.422424
203.540653E-3,944.602609E-3,89.725052
203.556731E-3,947.443485E-3,89.811516
203.572810E-3,951.704741E-3,89.941208
203.588888E-3,960.227430E-3,90.200600
203.604966E-3,941.761434E-3,89.638580
203.621045E-3,934.659362E-3,89.422424
203.637138E-3,934.659362E-3,89.422424
203.653216E-3,934.659362E-3,89.422424
203.669295E-3,930.397868E-3,89.292725
203.685373E-3,931.818187E-3,89.335953
203.701451E-3,933.238745E-3,89.379189
203.717530E-3,938.920557E-3,89.552116
203.733608E-3,944.602609E-3,89.725052
203.749686E-3,944.602609E-3,89.725052
203.765765E-3,950.284421E-3,89.897980
203.781858E-3,950.284421E-3,89.897980
203.797936E-3,944.602609E-3,89.725052
203.814015E-3,944.602609E-3,89.725052
203.830093E-3,937.500000E-3,89.508881
203.846171E-3,930.397868E-3,89.292725
203.862250E-3,943.181753E-3,89.681808
203.878328E-3,940.340877E-3,89.595345
203.894407E-3,937.500000E-3,89.508881
203.910485E-3,933.238745E-3,89.379189
203.926578E-3,944.602609E-3,89.725052
203.942657E-3,948.863804E-3,89.854744
203.958735E-3,950.284421E-3,89.897980
203.974813E-3,931.818187E-3,89.335953
203.990892E-3,933.238745E-3,89.379189
204.006970E-3,944.602609E-3,89.725052
204.023048E-3,947.443485E-3,89.811516
204.039127E-3,955.965936E-3,90.070900
204.055205E-3,938.920557E-3,89.552116
204.071298E-3,940.340877E-3,89.595345
204.087377E-3,940.340877E-3,89.595345
204.103455E-3,933.238745E-3,89.379189
204.119533E-3,924.716055E-3,89.119797
204.135612E-3,936.079681E-3,89.465652
204.151690E-3,954.545617E-3,90.027672
204.167768E-3,941.761434E-3,89.638580
204.183847E-3,930.397868E-3,89.292725
204.199925E-3,938.920557E-3,89.552116
204.216018E-3,944.602609E-3,89.725052
204.232097E-3,950.284421E-3,89.897980
204.248175E-3,946.022689E-3,89.768272
204.264253E-3,934.659362E-3,89.422424
204.280332E-3,924.716055E-3,89.119797
204.296410E-3,931.818187E-3,89.335953
204.312488E-3,934.659362E-3,89.422424
204.328567E-3,938.920557E-3,89.552116
204.344645E-3,931.818187E-3,89.335953
204.360738E-3,934.659362E-3,89.422424
204.376817E-3,941.761434E-3,89.638580
204.392895E-3,940.340877E-3,89.595345
204.408973E-3,934.659362E-3,89.422424
204.425052E-3,938.920557E-3,89.552116
204.441130E-3,931.818187E-3,89.335953
204.457209E-3,934.659362E-3,89.422424
204.473287E-3,941.761434E-3,89.638580
204.489365E-3,928.977311E-3,89.249489
204.505458E-3,937.500000E-3,89.508881
204.521537E-3,948.863804E-3,89.854744
204.537615E-3,953.125060E-3,89.984436
204.553694E-3,940.340877E-3,89.595345
204.569772E-3,930.397868E-3,89.292725
204.585850E-3,934.659362E-3,89.422424
204.601929E-3,937.500000E-3,89.508881
204.618007E-3,940.340877E-3,89.595345
204.634085E-3,941.761434E-3,89.638580
204.650179E-3,936.079681E-3,89.465652
204.666257E-3,943.181753E-3,89.681808
204.682335E-3,940.340877E-3,89.595345
204.698414E-3,940.340877E-3,89.595345
204.714492E-3,940.340877E-3,89.595345
204.730570E-3,933.238745E-3,89.379189
204.746649E-3,928.977311E-3,89.249489
204.762727E-3,937.500000E-3,89.508881
204.778805E-3,937.500000E-3,89.508881
204.794899E-3,923.295498E-3,89.076561
204.810977E-3,931.818187E-3,89.335953
204.827055E-3,930.397868E-3,89.292725
204.843134E-3,934.659362E-3,89.422424
204.859212E-3,944.602609E-3,89.725052
204.875290E-3,946.022689E-3,89.768272
204.891369E-3,934.659362E-3,89.422424
204.907447E-3,934.659362E-3,89.422424
204.923525E-3,941.761434E-3,89.638580
204.939619E-3,938.920557E-3,89.552116
204.955697E-3,933.238745E-3,89.379189
204.971775E-3,943.181753E-3,89.681808
204.987854E-3,937.500000E-3,89.508881
205.003932E-3,928.977311E-3,89.249489
205.020010E-3,934.659362E-3,89.422424
205.036089E-3,933.238745E-3,89.379189
205.052167E-3,937.500000E-3,89.508881
205.068246E-3,934.659362E-3,89.422424
205.084339E-3,930.397868E-3,89.292725
205.100417E-3,930.397868E-3,89.292725
205.116495E-3,940.340877E-3,89.595345
205.132574E-3,937.500000E-3,89.508881
205.148652E-3,933.238745E-3,89.379189
205.164731E-3,927.556992E-3,89.206261
205.180809E-3,934.659362E-3,89.422424
205.196887E-3,938.920557E-3,89.552116
205.212966E-3,937.500000E-3,89.508881
205.229059E-3,936.079681E-3,89.465652
205.245137E-3,937.500000E-3,89.508881
205.261216E-3,937.500000E-3,89.508881
205.277294E-3,936.079681E-3,89.465652
205.293372E-3,934.659362E-3,89.422424
205.309451E-3,933.238745E-3,89.379189
205.325529E-3,927.556992E-3,89.206261
205.341607E-3,930.397868E-3,89.292725
205.357686E-3,938.920557E-3,89.552116
205.373779E-3,940.340877E-3,89.595345
205.389857E-3,941.761434E-3,89.638580
205.405936E-3,938.920557E-3,89.552116
205.422014E-3,928.977311E-3,89.249489
205.438092E-3,926.136613E-3,89.163033
205.454171E-3,931.818187E-3,89.335953
205.470249E-3,933.238745E-3,89.379189
205.486327E-3,928.977311E-3,89.249489
205.502406E-3,934.659362E-3,89.422424
205.518499E-3,931.818187E-3,89.335953
205.534577E-3,926.136613E-3,89.163033
205.550656E-3,930.397868E-3,89.292725
205.566734E-3,930.397868E-3,89.292725
205.582812E-3,926.136613E-3,89.163033
205.598891E-3,931.818187E-3,89.335953
205.614969E-3,934.659362E-3,89.422424
205.631047E-3,934.659362E-3,89.422424
205.647126E-3,934.659362E-3,89.422424
205.663219E-3,933.238745E-3,89.379189
205.679297E-3,934.659362E-3,89.422424
205.695376E-3,934.659362E-3,89.422424
205.711454E-3,938.920557E-3,89.552116
205.727533E-3,936.079681E-3,89.465652
205.743611E-3,940.340877E-3,89.595345
205.759689E-3,928.977311E-3,89.249489
205.775768E-3,928.977311E-3,89.249489
205.791846E-3,930.397868E-3,89.292725
205.807939E-3,927.556992E-3,89.206261
205.824018E-3,928.977311E-3,89.249489
205.840096E-3,941.761434E-3,89.638580
205.856174E-3,933.238745E-3,89.379189
205.872253E-3,930.397868E-3,89.292725
205.888331E-3,933.238745E-3,89.379189
205.904409E-3,928.977311E-3,89.249489
205.920488E-3,928.977311E-3,89.249489
205.936566E-3,934.659362E-3,89.422424
205.952659E-3,931.818187E-3,89.335953
205.968738E-3,938.920557E-3,89.552116
205.984816E-3,940.340877E-3,89.595345
206.000894E-3,941.761434E-3,89.638580
206.016973E-3,937.500000E-3,89.508881
206.033051E-3,937.500000E-3,89.508881
206.049129E-3,940.340877E-3,89.595345
206.065208E-3,940.340877E-3,89.595345
206.081286E-3,933.238745E-3,89.379189
206.097379E-3,937.500000E-3,89.508881
206.113458E-3,937.500000E-3,89.508881
206.129536E-3,938.920557E-3,89.552116
206.145614E-3,950.284421E-3,89.897980
206.161693E-3,954.545617E-3,90.027672
206.177771E-3,957.386553E-3,90.114136
206.193849E-3,953.125060E-3,89.984436
206.209928E-3,946.022689E-3,89.768272
206.226006E-3,947.443485E-3,89.811516
206.242099E-3,957.386553E-3,90.114136
206.258178E-3,960.227430E-3,90.200600
206.274256E-3,946.022689E-3,89.768272
206.290334E-3,946.022689E-3,89.768272
206.306413E-3,947.443485E-3,89.811516
206.322491E-3,955.965936E-3,90.070900
206.338570E-3,958.806872E-3,90.157364
206.354648E-3,958.806872E-3,90.157364
206.370726E-3,948.863804E-3,89.854744
206.386805E-3,955.965936E-3,90.070900
206.402898E-3,957.386553E-3,90.114136
206.418976E-3,958.806872E-3,90.157364
206.435055E-3,955.965936E-3,90.070900
206.451133E-3,961.647749E-3,90.243828
206.467211E-3,958.806872E-3,90.157364
206.483290E-3,961.647749E-3,90.243828
206.499368E-3,961.647749E-3,90.243828
206.515446E-3,963.068306E-3,90.287064
206.531525E-3,957.386553E-3,90.114136
206.547618E-3,957.386553E-3,90.114136
206.563696E-3,958.806872E-3,90.157364
206.579775E-3,958.806872E-3,90.157364
206.595853E-3,964.488626E-3,90.330292
206.611931E-3,964.488626E-3,90.330292
206.628010E-3,965.909481E-3,90.373535
206.644088E-3,960.227430E-3,90.200600
206.660166E-3,970.170677E-3,90.503227
206.676245E-3,967.329800E-3,90.416763
206.692338E-3,957.386553E-3,90.114136
206.708416E-3,955.965936E-3,90.070900
206.724495E-3,968.749881E-3,90.459984
206.740573E-3,973.011613E-3,90.589691
206.756651E-3,970.170677E-3,90.503227
206.772730E-3,965.909481E-3,90.373535
206.788808E-3,963.068306E-3,90.287064
206.804886E-3,963.068306E-3,90.287064
206.820965E-3,970.170677E-3,90.503227
206.837058E-3,977.272809E-3,90.719383
206.853136E-3,977.272809E-3,90.719383
206.869215E-3,978.693366E-3,90.762619
206.885293E-3,963.068306E-3,90.287064
206.901371E-3,968.749881E-3,90.459984
206.917450E-3,963.068306E-3,90.287064
206.933528E-3,973.011613E-3,90.589691
206.949607E-3,967.329800E-3,90.416763
206.965685E-3,975.852489E-3,90.676155
206.981778E-3,975.852489E-3,90.676155
206.997856E-3,973.011613E-3,90.589691
207.013935E-3,973.011613E-3,90.589691
207.030013E-3,971.590996E-3,90.546455
207.046092E-3,971.590996E-3,90.546455
207.062170E-3,970.170677E-3,90.503227
207.078248E-3,963.068306E-3,90.287064
207.094327E-3,974.431932E-3,90.632919
207.110405E-3,982.954621E-3,90.892311
207.126498E-3,978.693366E-3,90.762619
207.142577E-3,977.272809E-3,90.719383
207.158655E-3,967.329800E-3,90.416763
207.174733E-3,964.488626E-3,90.330292
207.190812E-3,974.431932E-3,90.632919
207.206890E-3,984.374940E-3,90.935539
207.222968E-3,982.954621E-3,90.892311
207.239047E-3,975.852489E-3,90.676155
207.255125E-3,977.272809E-3,90.719383
207.271218E-3,982.954621E-3,90.892311
207.287297E-3,980.113685E-3,90.805847
207.303375E-3,978.693366E-3,90.762619
207.319453E-3,971.590996E-3,90.546455
207.335532E-3,984.374940E-3,90.935539
207.351610E-3,980.113685E-3,90.805847
207.367688E-3,975.852489E-3,90.676155
207.383767E-3,968.749881E-3,90.459984
207.399845E-3,971.590996E-3,90.546455
207.415938E-3,970.170677E-3,90.503227
207.432017E-3,974.431932E-3,90.632919
207.448095E-3,973.011613E-3,90.589691
207.464173E-3,981.534302E-3,90.849083
207.480252E-3,981.534302E-3,90.849083
207.496330E-3,978.693366E-3,90.762619
207.512408E-3,980.113685E-3,90.805847
207.528487E-3,980.113685E-3,90.805847
207.544565E-3,973.011613E-3,90.589691
207.560658E-3,974.431932E-3,90.632919
207.576737E-3,977.272809E-3,90.719383
207.592815E-3,975.852489E-3,90.676155
207.608894E-3,981.534302E-3,90.849083
207.624972E-3,982.954621E-3,90.892311
207.641050E-3,973.011613E-3,90.589691
207.657129E-3,974.431932E-3,90.632919
207.673207E-3,977.272809E-3,90.719383
207.689285E-3,974.431932E-3,90.632919
207.705379E-3,971.590996E-3,90.546455
207.721457E-3,977.272809E-3,90.719383
207.737535E-3,977.272809E-3,90.719383
207.753614E-3,977.272809E-3,90.719383
207.769692E-3,970.170677E-3,90.503227
207.785770E-3,974.431932E-3,90.632919
207.801849E-3,968.749881E-3,90.459984
207.817927E-3,980.113685E-3,90.805847
207.834005E-3,981.534302E-3,90.849083
207.850099E-3,970.170677E-3,90.503227
207.866177E-3,978.693366E-3,90.762619
207.882255E-3,982.954621E-3,90.892311
207.898334E-3,981.534302E-3,90.849083
207.914412E-3,987.215817E-3,91.022003
207.930490E-3,980.113685E-3,90.805847
207.946569E-3,978.693366E-3,90.762619
207.962647E-3,971.590996E-3,90.546455
207.978725E-3,974.431932E-3,90.632919
207.994819E-3,975.852489E-3,90.676155
208.010897E-3,965.909481E-3,90.373535
208.026975E-3,974.431932E-3,90.632919
208.043054E-3,988.636672E-3,91.065247
208.059132E-3,978.693366E-3,90.762619
208.075210E-3,977.272809E-3,90.719383
208.091289E-3,975.852489E-3,90.676155
208.107367E-3,973.011613E-3,90.589691
208.123446E-3,980.113685E-3,90.805847
208.139539E-3,981.534302E-3,90.849083
208.155617E-3,974.431932E-3,90.632919
208.171695E-3,974.431932E-3,90.632919
208.187774E-3,978.693366E-3,90.762619
208.203852E-3,977.272809E-3,90.719383
208.219931E-3,981.534302E-3,90.849083
208.236009E-3,981.534302E-3,90.849083
208.252087E-3,977.272809E-3,90.719383
208.268166E-3,980.113685E-3,90.805847
208.284259E-3,964.488626E-3,90.330292
208.300337E-3,970.170677E-3,90.503227
208.316416E-3,974.431932E-3,90.632919
208.332494E-3,975.852489E-3,90.676155
208.348572E-3,977.272809E-3,90.719383
208.364651E-3,977.272809E-3,90.719383
208.380729E-3,975.852489E-3,90.676155
208.396807E-3,974.431932E-3,90.632919
208.412886E-3,978.693366E-3,90.762619
208.428979E-3,974.431932E-3,90.632919
208.445057E-3,973.011613E-3,90.589691
208.461136E-3,981.534302E-3,90.849083
208.477214E-3,978.693366E-3,90.762619
208.493292E-3,974.431932E-3,90.632919
208.509371E-3,975.852489E-3,90.676155
208.525449E-3,973.011613E-3,90.589691
208.541527E-3,977.272809E-3,90.719383
208.557606E-3,984.374940E-3,90.935539
208.573699E-3,973.011613E-3,90.589691
208.589777E-3,973.011613E-3,90.589691
208.605856E-3,970.170677E-3,90.503227
208.621934E-3,980.113685E-3,90.805847
208.638012E-3,982.954621E-3,90.892311
208.654091E-3,978.693366E-3,90.762619
208.670169E-3,971.590996E-3,90.546455
208.686247E-3,981.534302E-3,90.849083
208.702326E-3,975.852489E-3,90.676155
208.718419E-3,973.011613E-3,90.589691
208.734497E-3,974.431932E-3,90.632919
208.750576E-3,975.852489E-3,90.676155
208.766654E-3,974.431932E-3,90.632919
208.782732E-3,977.272809E-3,90.719383
208.798811E-3,975.852489E-3,90.676155
208.814889E-3,977.272809E-3,90.719383
208.830968E-3,978.693366E-3,90.762619
208.847046E-3,975.852489E-3,90.676155
208.863139E-3,974.431932E-3,90.632919
208.879218E-3,974.431932E-3,90.632919
208.895296E-3,974.431932E-3,90.632919
208.911374E-3,978.693366E-3,90.762619
208.927453E-3,974.431932E-3,90.632919
208.943531E-3,973.011613E-3,90.589691
208.959609E-3,974.431932E-3,90.632919
208.975688E-3,968.749881E-3,90.459984
208.991766E-3,978.693366E-3,90.762619
209.007859E-3,978.693366E-3,90.762619
209.023938E-3,968.749881E-3,90.459984
209.040016E-3,968.749881E-3,90.459984
209.056094E-3,975.852489E-3,90.676155
209.072173E-3,973.011613E-3,90.589691
209.088251E-3,971.590996E-3,90.546455
209.104329E-3,975.852489E-3,90.676155
209.120408E-3,970.170677E-3,90.503227
209.136486E-3,967.329800E-3,90.416763
209.152579E-3,971.590996E-3,90.546455
209.168658E-3,971.590996E-3,90.546455
209.184736E-3,973.011613E-3,90.589691
209.200814E-3,964.488626E-3,90.330292
209.216893E-3,963.068306E-3,90.287064
209.232971E-3,968.749881E-3,90.459984
209.249049E-3,973.011613E-3,90.589691
209.265128E-3,970.170677E-3,90.503227
209.281206E-3,971.590996E-3,90.546455
209.297299E-3,970.170677E-3,90.503227
209.313378E-3,974.431932E-3,90.632919
209.329456E-3,974.431932E-3,90.632919
209.345534E-3,971.590996E-3,90.546455
209.361613E-3,977.272809E-3,90.719383
209.377691E-3,973.011613E-3,90.589691
209.393770E-3,973.011613E-3,90.589691
209.409848E-3,978.693366E-3,90.762619
209.425926E-3,974.431932E-3,90.632919
209.442019E-3,971.590996E-3,90.546455
209.458098E-3,964.488626E-3,90.330292
209.474176E-3,965.909481E-3,90.373535
209.490255E-3,970.170677E-3,90.503227
209.506333E-3,964.488626E-3,90.330292
209.522411E-3,965.909481E-3,90.373535
209.538490E-3,967.329800E-3,90.416763
209.554568E-3,973.011613E-3,90.589691
209.570646E-3,978.693366E-3,90.762619
209.586740E-3,963.068306E-3,90.287064
209.602818E-3,960.227430E-3,90.200600
209.618896E-3,961.647749E-3,90.243828
209.634975E-3,961.647749E-3,90.243828
209.651053E-3,967.329800E-3,90.416763
209.667131E-3,985.795498E-3,90.978775
209.683210E-3,971.590996E-3,90.546455
209.699288E-3,964.488626E-3,90.330292
209.715366E-3,970.170677E-3,90.503227
209.731445E-3,974.431932E-3,90.632919
209.747538E-3,975.852489E-3,90.676155
209.763616E-3,965.909481E-3,90.373535
209.779695E-3,968.749881E-3,90.459984
209.795773E-3,971.590996E-3,90.546455
209.811851E-3,967.329800E-3,90.416763
209.827930E-3,967.329800E-3,90.416763
209.844008E-3,967.329800E-3,90.416763
209.860086E-3,970.170677E-3,90.503227
209.876165E-3,973.011613E-3,90.589691
209.892258E-3,967.329800E-3,90.416763
209.908336E-3,974.431932E-3,90.632919
209.924415E-3,974.431932E-3,90.632919
209.940493E-3,963.068306E-3,90.287064
209.956571E-3,957.386553E-3,90.114136
209.972650E-3,967.329800E-3,90.416763
209.988728E-3,970.170677E-3,90.503227
210.004807E-3,961.647749E-3,90.243828
210.020885E-3,960.227430E-3,90.200600
210.036978E-3,973.011613E-3,90.589691
210.053056E-3,968.749881E-3,90.459984
210.069135E-3,968.749881E-3,90.459984
210.085213E-3,965.909481E-3,90.373535
210.101292E-3,957.386553E-3,90.114136
210.117370E-3,963.068306E-3,90.287064
210.133448E-3,964.488626E-3,90.330292
210.149527E-3,960.227430E-3,90.200600
210.165605E-3,964.488626E-3,90.330292
210.181698E-3,968.749881E-3,90.459984
210.197777E-3,970.170677E-3,90.503227
210.213855E-3,961.647749E-3,90.243828
210.229933E-3,965.909481E-3,90.373535
210.246012E-3,971.590996E-3,90.546455
210.262090E-3,971.590996E-3,90.546455
210.278168E-3,963.068306E-3,90.287064
210.294247E-3,964.488626E-3,90.330292
210.310325E-3,961.647749E-3,90.243828
210.326418E-3,965.909481E-3,90.373535
210.342497E-3,970.170677E-3,90.503227
210.358575E-3,968.749881E-3,90.459984
210.374653E-3,955.965936E-3,90.070900
210.390732E-3,950.284421E-3,89.897980
210.406810E-3,958.806872E-3,90.157364
210.422888E-3,970.170677E-3,90.503227
210.438967E-3,967.329800E-3,90.416763
210.455045E-3,963.068306E-3,90.287064
210.471138E-3,963.068306E-3,90.287064
210.487217E-3,963.068306E-3,90.287064
210.503295E-3,961.647749E-3,90.243828
210.519373E-3,965.909481E-3,90.373535
210.535452E-3,970.170677E-3,90.503227
210.551530E-3,968.749881E-3,90.459984
210.567608E-3,974.431932E-3,90.632919
210.583687E-3,961.647749E-3,90.243828
210.599765E-3,955.965936E-3,90.070900
210.615858E-3,961.647749E-3,90.243828
210.631937E-3,968.749881E-3,90.459984
210.648015E-3,968.749881E-3,90.459984
210.664093E-3,958.806872E-3,90.157364
210.680172E-3,961.647749E-3,90.243828
210.696250E-3,957.386553E-3,90.114136
210.712329E-3,963.068306E-3,90.287064
210.728407E-3,964.488626E-3,90.330292
210.744485E-3,957.386553E-3,90.114136
210.760579E-3,954.545617E-3,90.027672
210.776657E-3,960.227430E-3,90.200600
210.792735E-3,963.068306E-3,90.287064
