Start,494949,
End,FFFFFF,
,,
x,y,Luminance
0.000000E+0,11.329305E-3,9.615922
16.080001E-6,13.217525E-3,9.832083
32.160002E-6,15.483386E-3,10.091475
48.240003E-6,10.574021E-3,9.529458
64.320004E-6,7.552876E-3,9.183601
80.400001E-6,7.175225E-3,9.140368
96.480006E-6,8.685802E-3,9.313297
112.560010E-6,12.839883E-3,9.788851
128.640007E-6,18.882181E-3,10.480565
144.720005E-6,14.728102E-3,10.005012
160.800002E-6,11.706947E-3,9.659154
176.880014E-6,12.462241E-3,9.745619
192.960011E-6,13.972809E-3,9.918547
209.040008E-6,12.084599E-3,9.702387
225.120020E-6,12.084599E-3,9.702387
241.200018E-6,13.595167E-3,9.875315
257.280015E-6,14.728102E-3,10.005012
273.360027E-6,12.839883E-3,9.788851
289.440010E-6,11.706947E-3,9.659154
305.520021E-6,8.308160E-3,9.270065
321.600004E-6,7.175225E-3,9.140368
337.680016E-6,8.308160E-3,9.270065
353.760028E-6,11.329305E-3,9.615922
369.840011E-6,15.861029E-3,10.134707
385.920022E-6,16.616320E-3,10.221172
402.000034E-6,13.972809E-3,9.918547
418.080017E-6,10.574021E-3,9.529458
434.160029E-6,10.574021E-3,9.529458
450.240041E-6,9.818729E-3,9.442993
466.320023E-6,7.175225E-3,9.140368
482.400035E-6,8.685802E-3,9.313297
498.480047E-6,10.951663E-3,9.572690
514.560030E-6,13.217525E-3,9.832083
530.640013E-6,16.993962E-3,10.264404
546.720054E-6,14.350451E-3,9.961779
562.800036E-6,14.350451E-3,9.961779
578.880019E-6,13.217525E-3,9.832083
594.960060E-6,9.818729E-3,9.442993
611.040043E-6,9.441087E-3,9.399761
627.120025E-6,8.685802E-3,9.313297
643.200008E-6,9.441087E-3,9.399761
659.280049E-6,10.196371E-3,9.486225
675.360032E-6,10.574021E-3,9.529458
691.440015E-6,10.574021E-3,9.529458
707.520056E-6,10.574021E-3,9.529458
723.600038E-6,12.084599E-3,9.702387
739.680021E-6,14.728102E-3,10.005012
755.760062E-6,14.728102E-3,10.005012
771.840045E-6,15.861029E-3,10.134707
787.920028E-6,13.217525E-3,9.832083
804.000068E-6,10.951663E-3,9.572690
820.080051E-6,9.063452E-3,9.356530
836.160034E-6,8.308160E-3,9.270065
852.240075E-6,9.818729E-3,9.442993
868.320058E-6,12.839883E-3,9.788851
884.400040E-6,14.728102E-3,10.005012
900.480081E-6,14.350451E-3,9.961779
916.560064E-6,9.818729E-3,9.442993
932.640047E-6,6.042299E-3,9.010673
948.720030E-6,7.175225E-3,9.140368
964.800071E-6,9.441087E-3,9.399761
980.880111E-6,12.084599E-3,9.702387
996.960094E-6,16.238678E-3,10.177940
1.013040E-3,17.371604E-3,10.307636
1.029120E-3,13.972809E-3,9.918547
1.045200E-3,12.462241E-3,9.745619
1.061280E-3,12.084599E-3,9.702387
1.077360E-3,9.063452E-3,9.356530
1.093440E-3,6.419941E-3,9.053905
1.109520E-3,8.308160E-3,9.270065
1.125600E-3,10.196371E-3,9.486225
1.141680E-3,12.462241E-3,9.745619
1.157760E-3,14.728102E-3,10.005012
1.173840E-3,13.972809E-3,9.918547
1.189920E-3,14.350451E-3,9.961779
1.206000E-3,13.595167E-3,9.875315
1.222080E-3,9.818729E-3,9.442993
1.238160E-3,6.419941E-3,9.053905
1.254240E-3,10.951663E-3,9.572690
1.270320E-3,15.105744E-3,10.048244
1.286400E-3,16.238678E-3,10.177940
1.302480E-3,12.084599E-3,9.702387
1.318560E-3,9.441087E-3,9.399761
1.334640E-3,5.287015E-3,8.924209
1.350720E-3,7.552876E-3,9.183601
1.366800E-3,7.930518E-3,9.226833
1.382880E-3,8.308160E-3,9.270065
1.398960E-3,10.951663E-3,9.572690
1.415040E-3,12.462241E-3,9.745619
1.431120E-3,13.217525E-3,9.832083
1.447200E-3,10.574021E-3,9.529458
1.463280E-3,9.818729E-3,9.442993
1.479360E-3,10.951663E-3,9.572690
1.495440E-3,10.196371E-3,9.486225
1.511520E-3,11.329305E-3,9.615922
1.527600E-3,13.595167E-3,9.875315
1.543680E-3,11.706947E-3,9.659154
1.559760E-3,10.951663E-3,9.572690
1.575840E-3,9.441087E-3,9.399761
1.591920E-3,7.552876E-3,9.183601
1.608000E-3,10.196371E-3,9.486225
1.624080E-3,8.685802E-3,9.313297
1.640160E-3,10.574021E-3,9.529458
1.656240E-3,13.595167E-3,9.875315
1.672320E-3,13.217525E-3,9.832083
1.688400E-3,12.462241E-3,9.745619
1.704480E-3,12.462241E-3,9.745619
1.720560E-3,13.217525E-3,9.832083
1.736640E-3,12.462241E-3,9.745619
1.752720E-3,13.595167E-3,9.875315
1.768800E-3,12.839883E-3,9.788851
1.784880E-3,10.951663E-3,9.572690
1.800960E-3,4.154080E-3,8.794512
1.817040E-3,3.776438E-3,8.751280
1.833120E-3,7.930518E-3,9.226833
1.849200E-3,9.441087E-3,9.399761
1.865280E-3,10.951663E-3,9.572690
1.881360E-3,14.728102E-3,10.005012
1.897440E-3,16.238678E-3,10.177940
1.913520E-3,11.329305E-3,9.615922
1.929600E-3,7.930518E-3,9.226833
1.945680E-3,6.419941E-3,9.053905
1.961760E-3,5.664657E-3,8.967441
1.977840E-3,7.930518E-3,9.226833
1.993920E-3,12.462241E-3,9.745619
2.010000E-3,13.595167E-3,9.875315
2.026080E-3,13.595167E-3,9.875315
2.042160E-3,11.706947E-3,9.659154
2.058240E-3,12.462241E-3,9.745619
2.074320E-3,9.441087E-3,9.399761
2.090400E-3,6.419941E-3,9.053905
2.106480E-3,7.930518E-3,9.226833
2.122560E-3,9.441087E-3,9.399761
2.138640E-3,8.685802E-3,9.313297
2.154720E-3,9.818729E-3,9.442993
2.170800E-3,11.329305E-3,9.615922
2.186880E-3,11.706947E-3,9.659154
2.202960E-3,15.861029E-3,10.134707
2.219040E-3,12.462241E-3,9.745619
2.235120E-3,12.084599E-3,9.702387
2.251200E-3,14.350451E-3,9.961779
2.267280E-3,11.706947E-3,9.659154
2.283360E-3,13.217525E-3,9.832083
2.299440E-3,12.462241E-3,9.745619
2.315520E-3,9.063452E-3,9.356530
2.331600E-3,7.552876E-3,9.183601
2.347680E-3,8.685802E-3,9.313297
2.363760E-3,9.063452E-3,9.356530
2.379840E-3,11.329305E-3,9.615922
2.395920E-3,15.861029E-3,10.134707
2.412000E-3,16.616320E-3,10.221172
2.428080E-3,11.706947E-3,9.659154
2.444160E-3,13.217525E-3,9.832083
2.460240E-3,11.706947E-3,9.659154
2.476320E-3,12.462241E-3,9.745619
2.492400E-3,13.595167E-3,9.875315
2.508480E-3,13.972809E-3,9.918547
2.524560E-3,13.595167E-3,9.875315
2.540640E-3,13.972809E-3,9.918547
2.556720E-3,12.462241E-3,9.745619
2.572800E-3,12.462241E-3,9.745619
2.588880E-3,11.706947E-3,9.659154
2.604960E-3,12.084599E-3,9.702387
2.621040E-3,12.084599E-3,9.702387
2.637120E-3,13.595167E-3,9.875315
2.653200E-3,13.217525E-3,9.832083
2.669280E-3,9.441087E-3,9.399761
2.685360E-3,6.797583E-3,9.097136
2.701440E-3,8.308160E-3,9.270065
2.717520E-3,9.441087E-3,9.399761
2.733600E-3,11.706947E-3,9.659154
2.749680E-3,17.371604E-3,10.307636
2.765760E-3,17.371604E-3,10.307636
2.781840E-3,14.350451E-3,9.961779
2.797920E-3,11.706947E-3,9.659154
2.814000E-3,12.084599E-3,9.702387
2.830080E-3,12.462241E-3,9.745619
2.846160E-3,12.084599E-3,9.702387
2.862240E-3,14.350451E-3,9.961779
2.878320E-3,13.595167E-3,9.875315
2.894400E-3,13.217525E-3,9.832083
2.910480E-3,12.084599E-3,9.702387
2.926560E-3,13.217525E-3,9.832083
