Start,B6B6B6,
71.363047E-3,966.555178E-3,61.840324
71.379125E-3,967.224061E-3,61.883556
71.395203E-3,966.555178E-3,61.840324
71.411282E-3,964.548528E-3,61.710629
71.427368E-3,965.886295E-3,61.797092
71.443446E-3,963.879526E-3,61.667393
71.459524E-3,968.561828E-3,61.970016
71.475603E-3,967.892945E-3,61.926785
71.491681E-3,963.879526E-3,61.667393
71.507767E-3,967.224061E-3,61.883556
71.523845E-3,974.581957E-3,62.359112
71.539924E-3,971.906364E-3,62.186180
71.556002E-3,969.899654E-3,62.056484
71.572088E-3,966.555178E-3,61.840324
71.588166E-3,965.886295E-3,61.797092
71.604244E-3,969.230711E-3,62.013248
71.620323E-3,971.906364E-3,62.186180
71.636401E-3,971.237421E-3,62.142948
71.652487E-3,968.561828E-3,61.970016
71.668565E-3,965.886295E-3,61.797092
71.684644E-3,971.237421E-3,62.142948
71.700722E-3,969.230711E-3,62.013248
71.716808E-3,968.561828E-3,61.970016
71.732886E-3,971.906364E-3,62.186180
71.748964E-3,973.244131E-3,62.272644
71.765043E-3,975.919724E-3,62.445572
71.781121E-3,975.250781E-3,62.402340
71.797207E-3,971.237421E-3,62.142948
71.813285E-3,971.906364E-3,62.186180
71.829364E-3,969.230711E-3,62.013248
71.845442E-3,970.568538E-3,62.099716
71.861528E-3,974.581957E-3,62.359112
71.877606E-3,973.244131E-3,62.272644
71.893685E-3,973.913074E-3,62.315880
71.909763E-3,975.919724E-3,62.445572
71.925841E-3,977.257490E-3,62.532036
71.941927E-3,976.588607E-3,62.488804
71.958005E-3,973.244131E-3,62.272644
71.974084E-3,974.581957E-3,62.359112
71.990162E-3,972.575247E-3,62.229412
72.006240E-3,979.264259E-3,62.661736
72.022326E-3,979.264259E-3,62.661736
72.038405E-3,976.588607E-3,62.488804
72.054483E-3,976.588607E-3,62.488804
72.070561E-3,973.244131E-3,62.272644
72.086647E-3,978.595257E-3,62.618500
72.102726E-3,980.602026E-3,62.748199
72.118804E-3,976.588607E-3,62.488804
72.134882E-3,977.926373E-3,62.575268
72.150961E-3,979.264259E-3,62.661736
72.167046E-3,977.257490E-3,62.532036
72.183125E-3,979.264259E-3,62.661736
72.199203E-3,982.608616E-3,62.877892
72.215281E-3,982.608616E-3,62.877892
72.231367E-3,979.933143E-3,62.704967
72.247446E-3,973.913074E-3,62.315880
72.263524E-3,977.926373E-3,62.575268
72.279602E-3,978.595257E-3,62.618500
72.295681E-3,979.933143E-3,62.704967
72.311766E-3,978.595257E-3,62.618500
72.327845E-3,977.926373E-3,62.575268
72.343923E-3,979.933143E-3,62.704967
72.360002E-3,980.602026E-3,62.748199
72.376087E-3,980.602026E-3,62.748199
72.392166E-3,982.608616E-3,62.877892
72.408244E-3,980.602026E-3,62.748199
72.424322E-3,978.595257E-3,62.618500
72.440401E-3,977.257490E-3,62.532036
72.456487E-3,981.939793E-3,62.834663
72.472565E-3,984.615326E-3,63.007587
72.488643E-3,979.933143E-3,62.704967
72.504722E-3,981.939793E-3,62.834663
72.520807E-3,985.284269E-3,63.050823
72.536886E-3,982.608616E-3,62.877892
72.552964E-3,981.939793E-3,62.834663
72.569042E-3,982.608616E-3,62.877892
72.585121E-3,983.277559E-3,62.921124
72.601207E-3,983.946443E-3,62.964355
72.617285E-3,982.608616E-3,62.877892
72.633363E-3,984.615326E-3,63.007587
72.649442E-3,982.608616E-3,62.877892
72.665527E-3,985.953152E-3,63.094055
72.681606E-3,981.939793E-3,62.834663
72.697684E-3,976.588607E-3,62.488804
72.713763E-3,983.946443E-3,62.964355
72.729841E-3,988.628745E-3,63.266983
72.745927E-3,983.946443E-3,62.964355
72.762005E-3,981.270909E-3,62.791431
72.778083E-3,986.622036E-3,63.137287
72.794162E-3,983.946443E-3,62.964355
72.810248E-3,982.608616E-3,62.877892
72.826326E-3,984.615326E-3,63.007587
72.842404E-3,985.953152E-3,63.094055
72.858483E-3,985.284269E-3,63.050823
72.874561E-3,988.628745E-3,63.266983
72.890647E-3,986.622036E-3,63.137287
72.906725E-3,979.933143E-3,62.704967
72.922803E-3,983.946443E-3,62.964355
72.938882E-3,987.290978E-3,63.180519
72.954968E-3,985.953152E-3,63.094055
72.971046E-3,985.953152E-3,63.094055
72.987124E-3,980.602026E-3,62.748199
73.003203E-3,983.946443E-3,62.964355
73.019281E-3,986.622036E-3,63.137287
73.035367E-3,983.946443E-3,62.964355
73.051445E-3,981.270909E-3,62.791431
73.067524E-3,987.290978E-3,63.180519
73.083602E-3,988.628745E-3,63.266983
73.099688E-3,983.277559E-3,62.921124
73.115766E-3,981.939793E-3,62.834663
73.131844E-3,983.277559E-3,62.921124
73.147923E-3,981.939793E-3,62.834663
73.164001E-3,985.284269E-3,63.050823
73.180087E-3,985.953152E-3,63.094055
73.196165E-3,985.284269E-3,63.050823
73.212244E-3,983.946443E-3,62.964355
73.228322E-3,983.277559E-3,62.921124
73.244408E-3,985.284269E-3,63.050823
73.260486E-3,985.284269E-3,63.050823
73.276564E-3,985.953152E-3,63.094055
73.292643E-3,985.953152E-3,63.094055
73.308721E-3,983.277559E-3,62.921124
73.324807E-3,986.622036E-3,63.137287
73.340885E-3,983.946443E-3,62.964355
73.356964E-3,984.615326E-3,63.007587
73.373042E-3,988.628745E-3,63.266983
73.389128E-3,986.622036E-3,63.137287
73.405206E-3,981.939793E-3,62.834663
73.421285E-3,983.946443E-3,62.964355
73.437363E-3,984.615326E-3,63.007587
73.453441E-3,986.622036E-3,63.137287
73.469527E-3,989.966452E-3,63.353443
73.485605E-3,988.628745E-3,63.266983
73.501684E-3,983.946443E-3,62.964355
73.517762E-3,983.946443E-3,62.964355
73.533848E-3,986.622036E-3,63.137287
73.549926E-3,987.290978E-3,63.180519
73.566005E-3,991.304338E-3,63.439911
73.582083E-3,985.953152E-3,63.094055
73.598161E-3,983.277559E-3,62.921124
73.614247E-3,984.615326E-3,63.007587
73.630325E-3,987.959862E-3,63.223751
73.646404E-3,991.973221E-3,63.483143
73.662482E-3,985.284269E-3,63.050823
73.678561E-3,985.284269E-3,63.050823
73.694646E-3,985.284269E-3,63.050823
73.710725E-3,989.966452E-3,63.353443
73.726803E-3,989.966452E-3,63.353443
73.742881E-3,989.966452E-3,63.353443
73.758967E-3,987.290978E-3,63.180519
73.775046E-3,984.615326E-3,63.007587
73.791124E-3,988.628745E-3,63.266983
73.807202E-3,987.290978E-3,63.180519
73.823281E-3,984.615326E-3,63.007587
73.839366E-3,986.622036E-3,63.137287
73.855445E-3,987.959862E-3,63.223751
73.871523E-3,989.966452E-3,63.353443
73.887601E-3,989.297688E-3,63.310219
73.903687E-3,988.628745E-3,63.266983
73.919766E-3,986.622036E-3,63.137287
73.935844E-3,983.946443E-3,62.964355
73.951922E-3,985.953152E-3,63.094055
73.968001E-3,990.635455E-3,63.396679
73.984087E-3,984.615326E-3,63.007587
74.000165E-3,985.284269E-3,63.050823
74.016243E-3,986.622036E-3,63.137287
74.032322E-3,987.290978E-3,63.180519
74.048407E-3,988.628745E-3,63.266983
74.064486E-3,985.953152E-3,63.094055
74.080564E-3,985.284269E-3,63.050823
74.096642E-3,988.628745E-3,63.266983
74.112721E-3,987.959862E-3,63.223751
74.128807E-3,986.622036E-3,63.137287
74.144885E-3,987.959862E-3,63.223751
74.160963E-3,988.628745E-3,63.266983
74.177042E-3,987.290978E-3,63.180519
74.193127E-3,986.622036E-3,63.137287
74.209206E-3,986.622036E-3,63.137287
74.225284E-3,987.959862E-3,63.223751
74.241363E-3,987.290978E-3,63.180519
74.257441E-3,983.946443E-3,62.964355
74.273527E-3,986.622036E-3,63.137287
74.289605E-3,988.628745E-3,63.266983
74.305683E-3,988.628745E-3,63.266983
74.321762E-3,985.953152E-3,63.094055
74.337848E-3,985.284269E-3,63.050823
74.353926E-3,985.953152E-3,63.094055
74.370004E-3,985.953152E-3,63.094055
74.386083E-3,983.277559E-3,62.921124
74.402161E-3,984.615326E-3,63.007587
74.418247E-3,983.277559E-3,62.921124
74.434325E-3,985.953152E-3,63.094055
74.450403E-3,985.284269E-3,63.050823
74.466482E-3,985.284269E-3,63.050823
74.482568E-3,987.959862E-3,63.223751
74.498646E-3,986.622036E-3,63.137287
74.514724E-3,985.284269E-3,63.050823
74.530803E-3,983.277559E-3,62.921124
74.546881E-3,987.290978E-3,63.180519
74.562967E-3,986.622036E-3,63.137287
74.579045E-3,984.615326E-3,63.007587
74.595124E-3,985.953152E-3,63.094055
74.611202E-3,987.959862E-3,63.223751
74.627288E-3,990.635455E-3,63.396679
74.643366E-3,987.959862E-3,63.223751
74.659444E-3,983.277559E-3,62.921124
74.675523E-3,985.953152E-3,63.094055
74.691601E-3,985.953152E-3,63.094055
74.707687E-3,982.608616E-3,62.877892
74.723765E-3,984.615326E-3,63.007587
74.739844E-3,987.290978E-3,63.180519
74.755922E-3,984.615326E-3,63.007587
74.772008E-3,985.284269E-3,63.050823
74.788086E-3,980.602026E-3,62.748199
74.804164E-3,985.284269E-3,63.050823
74.820243E-3,983.946443E-3,62.964355
74.836321E-3,985.284269E-3,63.050823
74.852407E-3,984.615326E-3,63.007587
74.868485E-3,987.290978E-3,63.180519
74.884564E-3,985.284269E-3,63.050823
74.900642E-3,983.946443E-3,62.964355
74.916728E-3,984.615326E-3,63.007587
74.932806E-3,981.939793E-3,62.834663
74.948885E-3,981.939793E-3,62.834663
74.964963E-3,987.959862E-3,63.223751
74.981041E-3,985.284269E-3,63.050823
74.997127E-3,983.946443E-3,62.964355
75.013205E-3,986.622036E-3,63.137287
75.029284E-3,988.628745E-3,63.266983
75.045362E-3,985.953152E-3,63.094055
75.061448E-3,989.966452E-3,63.353443
75.077526E-3,985.284269E-3,63.050823
75.093605E-3,985.284269E-3,63.050823
75.109683E-3,984.615326E-3,63.007587
75.125761E-3,983.277559E-3,62.921124
75.141847E-3,987.290978E-3,63.180519
75.157925E-3,986.622036E-3,63.137287
75.174004E-3,983.946443E-3,62.964355
75.190082E-3,988.628745E-3,63.266983
75.206168E-3,985.953152E-3,63.094055
75.222246E-3,980.602026E-3,62.748199
75.238325E-3,981.939793E-3,62.834663
75.254403E-3,982.608616E-3,62.877892
75.270481E-3,987.959862E-3,63.223751
75.286567E-3,990.635455E-3,63.396679
75.302646E-3,987.959862E-3,63.223751
75.318724E-3,985.284269E-3,63.050823
75.334802E-3,982.608616E-3,62.877892
75.350888E-3,982.608616E-3,62.877892
75.366966E-3,985.284269E-3,63.050823
75.383045E-3,981.939793E-3,62.834663
75.399123E-3,979.933143E-3,62.704967
75.415201E-3,985.953152E-3,63.094055
75.431287E-3,985.953152E-3,63.094055
75.447366E-3,983.277559E-3,62.921124
75.463444E-3,981.939793E-3,62.834663
75.479522E-3,985.953152E-3,63.094055
75.495601E-3,982.608616E-3,62.877892
75.511687E-3,981.270909E-3,62.791431
75.527765E-3,984.615326E-3,63.007587
75.543843E-3,985.953152E-3,63.094055
75.559922E-3,985.953152E-3,63.094055
75.576007E-3,980.602026E-3,62.748199
75.592086E-3,982.608616E-3,62.877892
75.608164E-3,986.622036E-3,63.137287
75.624242E-3,984.615326E-3,63.007587
75.640321E-3,985.284269E-3,63.050823
75.656407E-3,985.284269E-3,63.050823
75.672485E-3,983.946443E-3,62.964355
75.688563E-3,986.622036E-3,63.137287
75.704642E-3,987.959862E-3,63.223751
75.720727E-3,985.953152E-3,63.094055
75.736806E-3,987.290978E-3,63.180519
75.752884E-3,981.939793E-3,62.834663
75.768963E-3,983.277559E-3,62.921124
75.785041E-3,981.939793E-3,62.834663
75.801127E-3,979.264259E-3,62.661736
75.817205E-3,979.264259E-3,62.661736
75.833283E-3,980.602026E-3,62.748199
75.849362E-3,979.933143E-3,62.704967
75.865448E-3,982.608616E-3,62.877892
75.881526E-3,985.284269E-3,63.050823
75.897604E-3,985.284269E-3,63.050823
75.913683E-3,982.608616E-3,62.877892
75.929761E-3,981.939793E-3,62.834663
75.945847E-3,985.284269E-3,63.050823
75.961925E-3,983.946443E-3,62.964355
75.978003E-3,979.933143E-3,62.704967
75.994082E-3,979.933143E-3,62.704967
76.010168E-3,983.946443E-3,62.964355
76.026246E-3,983.946443E-3,62.964355
76.042324E-3,981.939793E-3,62.834663
76.058403E-3,980.602026E-3,62.748199
76.074481E-3,981.939793E-3,62.834663
76.090567E-3,981.939793E-3,62.834663
76.106645E-3,981.939793E-3,62.834663
76.122724E-3,982.608616E-3,62.877892
76.138802E-3,984.615326E-3,63.007587
76.154888E-3,981.939793E-3,62.834663
76.170966E-3,983.277559E-3,62.921124
76.187044E-3,985.284269E-3,63.050823
76.203123E-3,981.270909E-3,62.791431
76.219201E-3,986.622036E-3,63.137287
76.235287E-3,980.602026E-3,62.748199
76.251365E-3,981.939793E-3,62.834663
76.267444E-3,985.284269E-3,63.050823
76.283522E-3,983.946443E-3,62.964355
76.299608E-3,977.257490E-3,62.532036
76.315686E-3,977.926373E-3,62.575268
76.331764E-3,980.602026E-3,62.748199
76.347843E-3,980.602026E-3,62.748199
76.363921E-3,980.602026E-3,62.748199
76.380007E-3,979.933143E-3,62.704967
76.396085E-3,979.933143E-3,62.704967
76.412164E-3,979.264259E-3,62.661736
76.428242E-3,980.602026E-3,62.748199
76.444328E-3,979.933143E-3,62.704967
76.460406E-3,981.939793E-3,62.834663
76.476485E-3,981.270909E-3,62.791431
76.492563E-3,977.926373E-3,62.575268
76.508641E-3,979.933143E-3,62.704967
76.524727E-3,979.264259E-3,62.661736
76.540805E-3,983.277559E-3,62.921124
76.556884E-3,979.933143E-3,62.704967
76.572962E-3,982.608616E-3,62.877892
76.589048E-3,983.946443E-3,62.964355
76.605126E-3,981.939793E-3,62.834663
76.621205E-3,981.270909E-3,62.791431
76.637283E-3,983.277559E-3,62.921124
76.653361E-3,980.602026E-3,62.748199
76.669447E-3,980.602026E-3,62.748199
76.685525E-3,977.257490E-3,62.532036
76.701604E-3,980.602026E-3,62.748199
76.717682E-3,983.277559E-3,62.921124
76.733768E-3,981.270909E-3,62.791431
76.749846E-3,975.919724E-3,62.445572
76.765925E-3,977.257490E-3,62.532036
76.782003E-3,979.264259E-3,62.661736
76.798081E-3,983.277559E-3,62.921124
76.814167E-3,980.602026E-3,62.748199
76.830246E-3,979.264259E-3,62.661736
76.846324E-3,983.277559E-3,62.921124
76.862402E-3,978.595257E-3,62.618500
76.878488E-3,977.926373E-3,62.575268
76.894566E-3,981.270909E-3,62.791431
76.910645E-3,981.270909E-3,62.791431
76.926723E-3,979.933143E-3,62.704967
76.942801E-3,977.257490E-3,62.532036
76.958887E-3,980.602026E-3,62.748199
76.974966E-3,981.939793E-3,62.834663
76.991044E-3,977.926373E-3,62.575268
77.007122E-3,978.595257E-3,62.618500
77.023208E-3,976.588607E-3,62.488804
77.039286E-3,977.257490E-3,62.532036
77.055365E-3,981.270909E-3,62.791431
77.071443E-3,980.602026E-3,62.748199
77.087522E-3,982.608616E-3,62.877892
77.103607E-3,980.602026E-3,62.748199
77.119686E-3,979.933143E-3,62.704967
77.135764E-3,975.919724E-3,62.445572
77.151842E-3,974.581957E-3,62.359112
77.167921E-3,979.933143E-3,62.704967
77.184007E-3,976.588607E-3,62.488804
77.200085E-3,979.933143E-3,62.704967
77.216163E-3,977.926373E-3,62.575268
77.232242E-3,978.595257E-3,62.618500
77.248327E-3,979.264259E-3,62.661736
77.264406E-3,979.264259E-3,62.661736
77.280484E-3,976.588607E-3,62.488804
77.296562E-3,976.588607E-3,62.488804
77.312641E-3,977.257490E-3,62.532036
77.328727E-3,977.926373E-3,62.575268
77.344805E-3,979.933143E-3,62.704967
77.360883E-3,979.264259E-3,62.661736
77.376962E-3,979.264259E-3,62.661736
77.393048E-3,977.926373E-3,62.575268
77.409126E-3,976.588607E-3,62.488804
77.425204E-3,975.250781E-3,62.402340
77.441283E-3,977.257490E-3,62.532036
77.457361E-3,976.588607E-3,62.488804
77.473447E-3,981.939793E-3,62.834663
77.489525E-3,980.602026E-3,62.748199
77.505603E-3,980.602026E-3,62.748199
77.521682E-3,978.595257E-3,62.618500
77.537768E-3,975.919724E-3,62.445572
77.553846E-3,977.926373E-3,62.575268
77.569924E-3,976.588607E-3,62.488804
77.586003E-3,977.257490E-3,62.532036
77.602081E-3,981.270909E-3,62.791431
77.618167E-3,977.926373E-3,62.575268
77.634245E-3,982.608616E-3,62.877892
77.650324E-3,979.264259E-3,62.661736
77.666402E-3,978.595257E-3,62.618500
77.682488E-3,976.588607E-3,62.488804
77.698566E-3,979.264259E-3,62.661736
77.714644E-3,977.926373E-3,62.575268
77.730723E-3,973.913074E-3,62.315880
77.746801E-3,973.913074E-3,62.315880
77.762887E-3,975.919724E-3,62.445572
77.778965E-3,977.257490E-3,62.532036
77.795044E-3,974.581957E-3,62.359112
77.811122E-3,979.264259E-3,62.661736
77.827208E-3,978.595257E-3,62.618500
77.843286E-3,976.588607E-3,62.488804
77.859364E-3,977.257490E-3,62.532036
77.875443E-3,978.595257E-3,62.618500
77.891521E-3,975.250781E-3,62.402340
77.907607E-3,972.575247E-3,62.229412
77.923685E-3,977.257490E-3,62.532036
77.939764E-3,973.913074E-3,62.315880
77.955842E-3,979.264259E-3,62.661736
77.971928E-3,978.595257E-3,62.618500
77.988006E-3,977.926373E-3,62.575268
78.004085E-3,979.933143E-3,62.704967
78.020163E-3,975.250781E-3,62.402340
78.036241E-3,973.913074E-3,62.315880
78.052327E-3,973.913074E-3,62.315880
78.068405E-3,973.913074E-3,62.315880
78.084484E-3,975.250781E-3,62.402340
78.100562E-3,976.588607E-3,62.488804
78.116648E-3,973.913074E-3,62.315880
78.132726E-3,971.906364E-3,62.186180
78.148805E-3,976.588607E-3,62.488804
78.164883E-3,973.913074E-3,62.315880
78.180961E-3,969.899654E-3,62.056484
78.197047E-3,973.244131E-3,62.272644
78.213125E-3,977.926373E-3,62.575268
78.229204E-3,981.939793E-3,62.834663
78.245282E-3,977.257490E-3,62.532036
78.261368E-3,975.919724E-3,62.445572
78.277446E-3,972.575247E-3,62.229412
78.293525E-3,975.919724E-3,62.445572
78.309603E-3,977.926373E-3,62.575268
78.325681E-3,973.913074E-3,62.315880
78.341767E-3,975.919724E-3,62.445572
78.357846E-3,976.588607E-3,62.488804
78.373924E-3,979.264259E-3,62.661736
78.390002E-3,974.581957E-3,62.359112
78.406088E-3,973.913074E-3,62.315880
78.422166E-3,973.913074E-3,62.315880
78.438245E-3,975.250781E-3,62.402340
78.454323E-3,974.581957E-3,62.359112
78.470401E-3,973.244131E-3,62.272644
78.486487E-3,976.588607E-3,62.488804
78.502566E-3,975.250781E-3,62.402340
78.518644E-3,969.230711E-3,62.013248
78.534722E-3,969.230711E-3,62.013248
78.550808E-3,976.588607E-3,62.488804
78.566886E-3,980.602026E-3,62.748199
78.582965E-3,981.270909E-3,62.791431
78.599043E-3,973.913074E-3,62.315880
78.615122E-3,975.250781E-3,62.402340
78.631207E-3,972.575247E-3,62.229412
78.647286E-3,972.575247E-3,62.229412
78.663364E-3,974.581957E-3,62.359112
78.679442E-3,972.575247E-3,62.229412
78.695528E-3,973.913074E-3,62.315880
78.711607E-3,971.906364E-3,62.186180
78.727685E-3,973.244131E-3,62.272644
78.743763E-3,975.919724E-3,62.445572
78.759842E-3,973.244131E-3,62.272644
78.775927E-3,976.588607E-3,62.488804
78.792006E-3,971.906364E-3,62.186180
78.808084E-3,969.230711E-3,62.013248
78.824162E-3,971.237421E-3,62.142948
78.840248E-3,975.919724E-3,62.445572
78.856327E-3,975.919724E-3,62.445572
78.872405E-3,977.257490E-3,62.532036
78.888483E-3,972.575247E-3,62.229412
78.904562E-3,973.913074E-3,62.315880
78.920648E-3,973.244131E-3,62.272644
78.936726E-3,974.581957E-3,62.359112
78.952804E-3,972.575247E-3,62.229412
78.968883E-3,966.555178E-3,61.840324
78.984961E-3,967.892945E-3,61.926785
79.001047E-3,974.581957E-3,62.359112
79.017125E-3,973.244131E-3,62.272644
79.033203E-3,975.250781E-3,62.402340
79.049282E-3,975.250781E-3,62.402340
79.065368E-3,973.244131E-3,62.272644
79.081446E-3,974.581957E-3,62.359112
79.097524E-3,973.913074E-3,62.315880
79.113603E-3,971.237421E-3,62.142948
79.129681E-3,969.899654E-3,62.056484
79.145767E-3,972.575247E-3,62.229412
79.161845E-3,968.561828E-3,61.970016
79.177924E-3,966.555178E-3,61.840324
79.194002E-3,965.886295E-3,61.797092
79.210088E-3,970.568538E-3,62.099716
79.226166E-3,975.919724E-3,62.445572
79.242244E-3,973.244131E-3,62.272644
79.258323E-3,973.244131E-3,62.272644
79.274401E-3,970.568538E-3,62.099716
79.290487E-3,972.575247E-3,62.229412
79.306565E-3,969.899654E-3,62.056484
79.322644E-3,967.892945E-3,61.926785
79.338722E-3,968.561828E-3,61.970016
79.354808E-3,973.913074E-3,62.315880
79.370886E-3,972.575247E-3,62.229412
79.386964E-3,970.568538E-3,62.099716
79.403043E-3,967.224061E-3,61.883556
79.419121E-3,968.561828E-3,61.970016
79.435207E-3,971.906364E-3,62.186180
79.451285E-3,970.568538E-3,62.099716
79.467364E-3,967.224061E-3,61.883556
79.483442E-3,971.237421E-3,62.142948
79.499528E-3,972.575247E-3,62.229412
79.515606E-3,974.581957E-3,62.359112
79.531685E-3,968.561828E-3,61.970016
79.547763E-3,966.555178E-3,61.840324
79.563841E-3,971.906364E-3,62.186180
79.579927E-3,971.237421E-3,62.142948
79.596005E-3,971.237421E-3,62.142948
79.612084E-3,971.906364E-3,62.186180
79.628162E-3,966.555178E-3,61.840324
79.644248E-3,968.561828E-3,61.970016
79.660326E-3,975.250781E-3,62.402340
79.676405E-3,971.906364E-3,62.186180
79.692483E-3,971.237421E-3,62.142948
79.708561E-3,966.555178E-3,61.840324
79.724647E-3,969.899654E-3,62.056484
79.740725E-3,975.919724E-3,62.445572
79.756804E-3,971.906364E-3,62.186180
79.772882E-3,971.237421E-3,62.142948
79.788968E-3,969.899654E-3,62.056484
79.805046E-3,966.555178E-3,61.840324
79.821125E-3,963.210642E-3,61.624161
79.837203E-3,971.906364E-3,62.186180
79.853281E-3,971.906364E-3,62.186180
79.869367E-3,973.913074E-3,62.315880
79.885446E-3,969.230711E-3,62.013248
79.901524E-3,965.886295E-3,61.797092
79.917602E-3,970.568538E-3,62.099716
79.933688E-3,970.568538E-3,62.099716
79.949766E-3,971.237421E-3,62.142948
79.965845E-3,973.244131E-3,62.272644
79.981923E-3,972.575247E-3,62.229412
79.998001E-3,969.230711E-3,62.013248
80.014087E-3,964.548528E-3,61.710629
80.030166E-3,967.892945E-3,61.926785
80.046244E-3,965.217412E-3,61.753860
80.062322E-3,965.217412E-3,61.753860
80.078408E-3,972.575247E-3,62.229412
80.094486E-3,975.919724E-3,62.445572
80.110565E-3,969.899654E-3,62.056484
80.126643E-3,967.224061E-3,61.883556
80.142722E-3,965.886295E-3,61.797092
80.158807E-3,967.892945E-3,61.926785
80.174886E-3,967.224061E-3,61.883556
80.190964E-3,967.224061E-3,61.883556
80.207042E-3,970.568538E-3,62.099716
80.223128E-3,971.906364E-3,62.186180
80.239207E-3,975.919724E-3,62.445572
80.255285E-3,971.237421E-3,62.142948
80.271363E-3,971.237421E-3,62.142948
80.287442E-3,971.906364E-3,62.186180
80.303527E-3,968.561828E-3,61.970016
80.319606E-3,966.555178E-3,61.840324
80.335684E-3,968.561828E-3,61.970016
80.351762E-3,973.913074E-3,62.315880
80.367848E-3,969.230711E-3,62.013248
80.383927E-3,966.555178E-3,61.840324
80.400005E-3,965.886295E-3,61.797092
80.416083E-3,967.892945E-3,61.926785
80.432162E-3,968.561828E-3,61.970016
80.448247E-3,966.555178E-3,61.840324
80.464326E-3,965.886295E-3,61.797092
80.480404E-3,967.224061E-3,61.883556
80.496483E-3,967.892945E-3,61.926785
80.512568E-3,966.555178E-3,61.840324
80.528647E-3,968.561828E-3,61.970016
80.544725E-3,971.237421E-3,62.142948
80.560803E-3,973.913074E-3,62.315880
80.576882E-3,972.575247E-3,62.229412
80.592968E-3,967.224061E-3,61.883556
80.609046E-3,965.886295E-3,61.797092
80.625124E-3,969.230711E-3,62.013248
80.641203E-3,963.210642E-3,61.624161
80.657281E-3,963.879526E-3,61.667393
80.673367E-3,963.210642E-3,61.624161
80.689445E-3,963.879526E-3,61.667393
80.705523E-3,967.224061E-3,61.883556
80.721602E-3,967.892945E-3,61.926785
80.737688E-3,965.886295E-3,61.797092
80.753766E-3,967.892945E-3,61.926785
80.769844E-3,967.892945E-3,61.926785
80.785923E-3,965.886295E-3,61.797092
80.802001E-3,967.892945E-3,61.926785
80.818087E-3,965.217412E-3,61.753860
80.834165E-3,967.224061E-3,61.883556
80.850244E-3,966.555178E-3,61.840324
80.866322E-3,968.561828E-3,61.970016
80.882408E-3,971.906364E-3,62.186180
80.898486E-3,969.899654E-3,62.056484
80.914564E-3,962.541759E-3,61.580929
80.930643E-3,963.210642E-3,61.624161
80.946721E-3,966.555178E-3,61.840324
80.962807E-3,968.561828E-3,61.970016
80.978885E-3,967.224061E-3,61.883556
80.994964E-3,967.224061E-3,61.883556
81.011042E-3,963.210642E-3,61.624161
81.027128E-3,965.217412E-3,61.753860
81.043206E-3,967.892945E-3,61.926785
81.059285E-3,971.237421E-3,62.142948
81.075363E-3,969.899654E-3,62.056484
81.091441E-3,967.892945E-3,61.926785
81.107527E-3,963.210642E-3,61.624161
81.123605E-3,965.217412E-3,61.753860
81.139684E-3,964.548528E-3,61.710629
81.155762E-3,965.217412E-3,61.753860
81.171848E-3,964.548528E-3,61.710629
81.187926E-3,970.568538E-3,62.099716
81.204005E-3,969.230711E-3,62.013248
81.220083E-3,964.548528E-3,61.710629
81.236161E-3,962.541759E-3,61.580929
81.252247E-3,963.210642E-3,61.624161
81.268325E-3,965.886295E-3,61.797092
81.284404E-3,968.561828E-3,61.970016
81.300482E-3,965.217412E-3,61.753860
81.316568E-3,961.872876E-3,61.537697
81.332646E-3,965.886295E-3,61.797092
81.348725E-3,963.210642E-3,61.624161
81.364803E-3,963.210642E-3,61.624161
81.380881E-3,963.879526E-3,61.667393
81.396967E-3,963.879526E-3,61.667393
81.413046E-3,963.879526E-3,61.667393
81.429124E-3,967.892945E-3,61.926785
81.445202E-3,968.561828E-3,61.970016
81.461288E-3,966.555178E-3,61.840324
81.477366E-3,965.217412E-3,61.753860
81.493445E-3,964.548528E-3,61.710629
81.509523E-3,965.217412E-3,61.753860
81.525601E-3,966.555178E-3,61.840324
81.541687E-3,965.886295E-3,61.797092
81.557766E-3,969.899654E-3,62.056484
81.573844E-3,965.886295E-3,61.797092
81.589922E-3,965.217412E-3,61.753860
81.606008E-3,968.561828E-3,61.970016
81.622086E-3,968.561828E-3,61.970016
81.638165E-3,973.913074E-3,62.315880
81.654243E-3,977.257490E-3,62.532036
81.670322E-3,974.581957E-3,62.359112
81.686407E-3,974.581957E-3,62.359112
81.702486E-3,969.230711E-3,62.013248
81.718564E-3,965.886295E-3,61.797092
81.734642E-3,967.892945E-3,61.926785
81.750728E-3,973.244131E-3,62.272644
81.766807E-3,977.926373E-3,62.575268
81.782885E-3,975.250781E-3,62.402340
81.798963E-3,975.919724E-3,62.445572
81.815042E-3,972.575247E-3,62.229412
81.831127E-3,973.913074E-3,62.315880
81.847206E-3,973.913074E-3,62.315880
81.863284E-3,973.244131E-3,62.272644
81.879362E-3,976.588607E-3,62.488804
81.895448E-3,974.581957E-3,62.359112
81.911527E-3,975.919724E-3,62.445572
81.927605E-3,973.913074E-3,62.315880
81.943683E-3,972.575247E-3,62.229412
81.959762E-3,973.244131E-3,62.272644
81.975847E-3,975.919724E-3,62.445572
81.991926E-3,974.581957E-3,62.359112
82.008004E-3,975.250781E-3,62.402340
82.024083E-3,973.913074E-3,62.315880
82.040168E-3,971.906364E-3,62.186180
82.056247E-3,975.250781E-3,62.402340
