Start,6D6D6D,
End,929292,
,,
x,y,Luminance
10.628881E-3,34.707133E-3,22.196468
10.644960E-3,30.368751E-3,22.110004
10.661040E-3,23.861183E-3,21.980309
10.677121E-3,21.691993E-3,21.937077
10.693201E-3,19.522803E-3,21.893845
10.709281E-3,28.199563E-3,22.066772
10.725360E-3,36.876418E-3,22.239702
10.741441E-3,34.707133E-3,22.196468
10.757521E-3,28.199563E-3,22.066772
10.773601E-3,26.030373E-3,22.023540
10.789680E-3,13.015234E-3,21.764149
10.805761E-3,10.845949E-3,21.720915
10.821841E-3,28.199563E-3,22.066772
10.837921E-3,32.538038E-3,22.153238
10.854000E-3,26.030373E-3,22.023540
10.870080E-3,15.184424E-3,21.807381
10.886161E-3,21.691993E-3,21.937077
10.902241E-3,28.199563E-3,22.066772
10.918321E-3,34.707133E-3,22.196468
10.934400E-3,28.199563E-3,22.066772
10.950481E-3,26.030373E-3,22.023540
10.966561E-3,19.522803E-3,21.893845
10.982641E-3,15.184424E-3,21.807381
10.998720E-3,19.522803E-3,21.893845
11.014801E-3,32.538038E-3,22.153238
11.030881E-3,34.707133E-3,22.196468
11.046961E-3,23.861183E-3,21.980309
11.063040E-3,17.353613E-3,21.850613
11.079120E-3,23.861183E-3,21.980309
11.095201E-3,23.861183E-3,21.980309
11.111281E-3,21.691993E-3,21.937077
11.127361E-3,19.522803E-3,21.893845
11.143440E-3,23.861183E-3,21.980309
11.159521E-3,17.353613E-3,21.850613
11.175601E-3,21.691993E-3,21.937077
11.191681E-3,15.184424E-3,21.807381
11.207760E-3,10.845949E-3,21.720915
11.223841E-3,13.015234E-3,21.764149
11.239921E-3,17.353613E-3,21.850613
11.256001E-3,28.199563E-3,22.066772
11.272080E-3,26.030373E-3,22.023540
11.288160E-3,28.199563E-3,22.066772
11.304241E-3,34.707133E-3,22.196468
11.320321E-3,17.353613E-3,21.850613
11.336401E-3,8.676855E-3,21.677685
11.352480E-3,10.845949E-3,21.720915
11.368561E-3,23.861183E-3,21.980309
11.384641E-3,21.691993E-3,21.937077
11.400721E-3,30.368751E-3,22.110004
11.416800E-3,32.538038E-3,22.153238
11.432881E-3,30.368751E-3,22.110004
11.448961E-3,28.199563E-3,22.066772
11.465041E-3,21.691993E-3,21.937077
11.481120E-3,6.507569E-3,21.634451
11.497200E-3,8.676855E-3,21.677685
11.513281E-3,6.507569E-3,21.634451
11.529361E-3,28.199563E-3,22.066772
11.545441E-3,17.353613E-3,21.850613
11.561520E-3,17.353613E-3,21.850613
11.577601E-3,21.691993E-3,21.937077
11.593681E-3,23.861183E-3,21.980309
11.609761E-3,21.691993E-3,21.937077
11.625840E-3,10.845949E-3,21.720915
11.641921E-3,26.030373E-3,22.023540
11.658001E-3,19.522803E-3,21.893845
11.674081E-3,0.000000E+0,21.504755
11.690160E-3,10.845949E-3,21.720915
11.706240E-3,23.861183E-3,21.980309
11.722321E-3,21.691993E-3,21.937077
11.738401E-3,17.353613E-3,21.850613
11.754481E-3,21.691993E-3,21.937077
11.770560E-3,30.368751E-3,22.110004
11.786641E-3,28.199563E-3,22.066772
11.802721E-3,23.861183E-3,21.980309
11.818801E-3,8.676855E-3,21.677685
11.834880E-3,8.676855E-3,21.677685
11.850961E-3,26.030373E-3,22.023540
11.867041E-3,26.030373E-3,22.023540
11.883121E-3,19.522803E-3,21.893845
11.899200E-3,0.000000E+0,21.504755
11.915280E-3,6.507569E-3,21.634451
11.931361E-3,13.015234E-3,21.764149
11.947441E-3,13.015234E-3,21.764149
11.963521E-3,21.691993E-3,21.937077
11.979600E-3,23.861183E-3,21.980309
11.995681E-3,30.368751E-3,22.110004
12.011761E-3,28.199563E-3,22.066772
12.027841E-3,26.030373E-3,22.023540
12.043920E-3,15.184424E-3,21.807381
12.060001E-3,8.676855E-3,21.677685
12.076081E-3,15.184424E-3,21.807381
12.092161E-3,19.522803E-3,21.893845
12.108240E-3,21.691993E-3,21.937077
12.124320E-3,6.507569E-3,21.634451
12.140401E-3,26.030373E-3,22.023540
12.156481E-3,19.522803E-3,21.893845
12.172561E-3,13.015234E-3,21.764149
12.188640E-3,23.861183E-3,21.980309
12.204721E-3,32.538038E-3,22.153238
12.220801E-3,17.353613E-3,21.850613
12.236881E-3,4.338379E-3,21.591219
12.252960E-3,6.507569E-3,21.634451
12.269041E-3,17.353613E-3,21.850613
12.285121E-3,19.522803E-3,21.893845
12.301201E-3,13.015234E-3,21.764149
12.317280E-3,8.676855E-3,21.677685
12.333361E-3,2.169190E-3,21.547987
12.349441E-3,19.522803E-3,21.893845
12.365521E-3,28.199563E-3,22.066772
12.381601E-3,15.184424E-3,21.807381
12.397680E-3,2.169190E-3,21.547987
12.413761E-3,26.030373E-3,22.023540
12.429841E-3,28.199563E-3,22.066772
12.445921E-3,26.030373E-3,22.023540
12.462000E-3,23.861183E-3,21.980309
12.478081E-3,19.522803E-3,21.893845
12.494161E-3,23.861183E-3,21.980309
12.510241E-3,32.538038E-3,22.153238
12.526320E-3,28.199563E-3,22.066772
12.542401E-3,28.199563E-3,22.066772
12.558481E-3,23.861183E-3,21.980309
12.574561E-3,26.030373E-3,22.023540
12.590641E-3,26.030373E-3,22.023540
12.606720E-3,45.553174E-3,22.412630
12.622801E-3,19.522803E-3,21.893845
12.638881E-3,17.353613E-3,21.850613
12.654961E-3,30.368751E-3,22.110004
12.671040E-3,32.538038E-3,22.153238
12.687121E-3,36.876418E-3,22.239702
12.703201E-3,26.030373E-3,22.023540
12.719281E-3,23.861183E-3,21.980309
12.735360E-3,41.214701E-3,22.326164
12.751441E-3,41.214701E-3,22.326164
12.767521E-3,34.707133E-3,22.196468
12.783601E-3,26.030373E-3,22.023540
12.799681E-3,43.383986E-3,22.369398
12.815760E-3,36.876418E-3,22.239702
12.831841E-3,34.707133E-3,22.196468
12.847921E-3,32.538038E-3,22.153238
12.864001E-3,36.876418E-3,22.239702
12.880080E-3,34.707133E-3,22.196468
12.896161E-3,41.214701E-3,22.326164
12.912241E-3,32.538038E-3,22.153238
12.928321E-3,26.030373E-3,22.023540
12.944400E-3,52.060746E-3,22.542326
12.960481E-3,41.214701E-3,22.326164
12.976561E-3,28.199563E-3,22.066772
12.992641E-3,47.722463E-3,22.455864
13.008721E-3,47.722463E-3,22.455864
13.024800E-3,26.030373E-3,22.023540
13.040881E-3,17.353613E-3,21.850613
13.056961E-3,43.383986E-3,22.369398
13.073041E-3,41.214701E-3,22.326164
13.089120E-3,36.876418E-3,22.239702
13.105201E-3,52.060746E-3,22.542326
13.121281E-3,39.045606E-3,22.282934
13.137361E-3,39.045606E-3,22.282934
13.153440E-3,36.876418E-3,22.239702
13.169521E-3,52.060746E-3,22.542326
13.185601E-3,30.368751E-3,22.110004
13.201681E-3,39.045606E-3,22.282934
13.217761E-3,45.553174E-3,22.412630
13.233840E-3,45.553174E-3,22.412630
13.249921E-3,47.722463E-3,22.455864
13.266001E-3,41.214701E-3,22.326164
13.282081E-3,39.045606E-3,22.282934
13.298160E-3,34.707133E-3,22.196468
13.314241E-3,49.891461E-3,22.499092
13.330321E-3,43.383986E-3,22.369398
13.346401E-3,45.553174E-3,22.412630
13.362480E-3,43.383986E-3,22.369398
13.378561E-3,34.707133E-3,22.196468
13.394641E-3,56.399126E-3,22.628790
13.410721E-3,47.722463E-3,22.455864
13.426801E-3,28.199563E-3,22.066772
13.442880E-3,36.876418E-3,22.239702
13.458961E-3,43.383986E-3,22.369398
13.475041E-3,39.045606E-3,22.282934
13.491121E-3,45.553174E-3,22.412630
13.507200E-3,43.383986E-3,22.369398
13.523281E-3,30.368751E-3,22.110004
13.539361E-3,39.045606E-3,22.282934
13.555441E-3,39.045606E-3,22.282934
13.571520E-3,56.399126E-3,22.628790
13.587601E-3,60.737502E-3,22.715254
13.603681E-3,34.707133E-3,22.196468
13.619761E-3,26.030373E-3,22.023540
13.635841E-3,43.383986E-3,22.369398
13.651920E-3,43.383986E-3,22.369398
13.668001E-3,56.399126E-3,22.628790
13.684081E-3,47.722463E-3,22.455864
13.700161E-3,39.045606E-3,22.282934
13.716240E-3,47.722463E-3,22.455864
13.732321E-3,49.891461E-3,22.499092
13.748401E-3,41.214701E-3,22.326164
13.764481E-3,43.383986E-3,22.369398
13.780560E-3,45.553174E-3,22.412630
13.796641E-3,21.691993E-3,21.937077
13.812721E-3,19.522803E-3,21.893845
13.828801E-3,47.722463E-3,22.455864
13.844881E-3,56.399126E-3,22.628790
13.860960E-3,45.553174E-3,22.412630
13.877041E-3,58.568411E-3,22.672024
13.893121E-3,43.383986E-3,22.369398
13.909201E-3,30.368751E-3,22.110004
13.925280E-3,41.214701E-3,22.326164
13.941361E-3,41.214701E-3,22.326164
13.957441E-3,47.722463E-3,22.455864
13.973521E-3,49.891461E-3,22.499092
13.989600E-3,56.399126E-3,22.628790
14.005681E-3,45.553174E-3,22.412630
14.021761E-3,52.060746E-3,22.542326
14.037841E-3,45.553174E-3,22.412630
14.053921E-3,52.060746E-3,22.542326
14.070000E-3,43.383986E-3,22.369398
14.086081E-3,62.906690E-3,22.758486
14.102161E-3,47.722463E-3,22.455864
14.118241E-3,45.553174E-3,22.412630
14.134320E-3,36.876418E-3,22.239702
14.150401E-3,54.229934E-3,22.585558
14.166481E-3,41.214701E-3,22.326164
14.182561E-3,39.045606E-3,22.282934
14.198640E-3,47.722463E-3,22.455864
14.214721E-3,52.060746E-3,22.542326
14.230801E-3,49.891461E-3,22.499092
14.246881E-3,49.891461E-3,22.499092
14.262961E-3,49.891461E-3,22.499092
14.279041E-3,45.553174E-3,22.412630
14.295121E-3,41.214701E-3,22.326164
14.311201E-3,45.553174E-3,22.412630
14.327281E-3,47.722463E-3,22.455864
14.343360E-3,36.876418E-3,22.239702
14.359441E-3,47.722463E-3,22.455864
14.375521E-3,49.891461E-3,22.499092
14.391601E-3,47.722463E-3,22.455864
14.407681E-3,45.553174E-3,22.412630
14.423761E-3,39.045606E-3,22.282934
14.439841E-3,30.368751E-3,22.110004
14.455921E-3,52.060746E-3,22.542326
14.472001E-3,54.229934E-3,22.585558
14.488081E-3,52.060746E-3,22.542326
14.504161E-3,56.399126E-3,22.628790
14.520241E-3,47.722463E-3,22.455864
14.536321E-3,43.383986E-3,22.369398
14.552400E-3,43.383986E-3,22.369398
14.568481E-3,41.214701E-3,22.326164
14.584561E-3,49.891461E-3,22.499092
14.600641E-3,65.075882E-3,22.801718
14.616721E-3,41.214701E-3,22.326164
14.632801E-3,41.214701E-3,22.326164
14.648881E-3,45.553174E-3,22.412630
14.664961E-3,52.060746E-3,22.542326
14.681041E-3,47.722463E-3,22.455864
14.697121E-3,41.214701E-3,22.326164
14.713201E-3,43.383986E-3,22.369398
14.729281E-3,47.722463E-3,22.455864
14.745361E-3,45.553174E-3,22.412630
14.761440E-3,49.891461E-3,22.499092
14.777521E-3,41.214701E-3,22.326164
14.793601E-3,41.214701E-3,22.326164
14.809681E-3,47.722463E-3,22.455864
14.825761E-3,41.214701E-3,22.326164
14.841841E-3,54.229934E-3,22.585558
14.857921E-3,43.383986E-3,22.369398
14.874001E-3,49.891461E-3,22.499092
14.890081E-3,36.876418E-3,22.239702
14.906161E-3,54.229934E-3,22.585558
14.922241E-3,56.399126E-3,22.628790
14.938321E-3,54.229934E-3,22.585558
14.954401E-3,45.553174E-3,22.412630
14.970480E-3,56.399126E-3,22.628790
14.986561E-3,47.722463E-3,22.455864
15.002641E-3,39.045606E-3,22.282934
15.018721E-3,49.891461E-3,22.499092
15.034801E-3,58.568411E-3,22.672024
15.050881E-3,49.891461E-3,22.499092
15.066961E-3,41.214701E-3,22.326164
15.083041E-3,41.214701E-3,22.326164
15.099121E-3,56.399126E-3,22.628790
15.115201E-3,39.045606E-3,22.282934
15.131281E-3,43.383986E-3,22.369398
15.147361E-3,47.722463E-3,22.455864
15.163441E-3,52.060746E-3,22.542326
15.179520E-3,60.737502E-3,22.715254
15.195601E-3,54.229934E-3,22.585558
15.211681E-3,43.383986E-3,22.369398
15.227761E-3,34.707133E-3,22.196468
15.243841E-3,49.891461E-3,22.499092
15.259921E-3,58.568411E-3,22.672024
15.276001E-3,47.722463E-3,22.455864
15.292081E-3,39.045606E-3,22.282934
15.308161E-3,32.538038E-3,22.153238
15.324241E-3,56.399126E-3,22.628790
15.340321E-3,49.891461E-3,22.499092
15.356401E-3,43.383986E-3,22.369398
15.372481E-3,39.045606E-3,22.282934
15.388560E-3,65.075882E-3,22.801718
15.404641E-3,56.399126E-3,22.628790
15.420721E-3,56.399126E-3,22.628790
15.436801E-3,54.229934E-3,22.585558
15.452881E-3,45.553174E-3,22.412630
15.468961E-3,54.229934E-3,22.585558
15.485041E-3,47.722463E-3,22.455864
15.501121E-3,36.876418E-3,22.239702
15.517201E-3,52.060746E-3,22.542326
15.533281E-3,56.399126E-3,22.628790
15.549361E-3,56.399126E-3,22.628790
15.565441E-3,47.722463E-3,22.455864
15.581521E-3,52.060746E-3,22.542326
15.597600E-3,54.229934E-3,22.585558
15.613681E-3,32.538038E-3,22.153238
15.629761E-3,52.060746E-3,22.542326
15.645841E-3,45.553174E-3,22.412630
15.661921E-3,43.383986E-3,22.369398
15.678002E-3,41.214701E-3,22.326164
15.694082E-3,49.891461E-3,22.499092
15.710160E-3,32.538038E-3,22.153238
15.726240E-3,49.891461E-3,22.499092
15.742321E-3,43.383986E-3,22.369398
15.758401E-3,41.214701E-3,22.326164
15.774481E-3,41.214701E-3,22.326164
15.790561E-3,52.060746E-3,22.542326
15.806641E-3,43.383986E-3,22.369398
15.822722E-3,41.214701E-3,22.326164
15.838800E-3,62.906690E-3,22.758486
15.854880E-3,49.891461E-3,22.499092
15.870960E-3,58.568411E-3,22.672024
15.887041E-3,58.568411E-3,22.672024
15.903121E-3,45.553174E-3,22.412630
15.919201E-3,45.553174E-3,22.412630
15.935281E-3,49.891461E-3,22.499092
15.951362E-3,47.722463E-3,22.455864
15.967442E-3,45.553174E-3,22.412630
15.983520E-3,41.214701E-3,22.326164
15.999600E-3,49.891461E-3,22.499092
16.015681E-3,41.214701E-3,22.326164
16.031761E-3,36.876418E-3,22.239702
16.047841E-3,52.060746E-3,22.542326
16.063921E-3,47.722463E-3,22.455864
16.080001E-3,58.568411E-3,22.672024
16.096082E-3,47.722463E-3,22.455864
16.112162E-3,41.214701E-3,22.326164
16.128240E-3,45.553174E-3,22.412630
16.144320E-3,41.214701E-3,22.326164
16.160401E-3,47.722463E-3,22.455864
16.176481E-3,36.876418E-3,22.239702
16.192561E-3,36.876418E-3,22.239702
16.208641E-3,41.214701E-3,22.326164
16.224721E-3,43.383986E-3,22.369398
16.240802E-3,36.876418E-3,22.239702
16.256880E-3,45.553174E-3,22.412630
16.272960E-3,52.060746E-3,22.542326
16.289040E-3,34.707133E-3,22.196468
16.305121E-3,43.383986E-3,22.369398
16.321201E-3,52.060746E-3,22.542326
16.337281E-3,65.075882E-3,22.801718
16.353361E-3,56.399126E-3,22.628790
16.369442E-3,54.229934E-3,22.585558
16.385522E-3,54.229934E-3,22.585558
16.401600E-3,41.214701E-3,22.326164
16.417680E-3,43.383986E-3,22.369398
16.433761E-3,56.399126E-3,22.628790
16.449841E-3,45.553174E-3,22.412630
16.465921E-3,41.214701E-3,22.326164
16.482001E-3,45.553174E-3,22.412630
16.498081E-3,41.214701E-3,22.326164
16.514162E-3,43.383986E-3,22.369398
16.530242E-3,34.707133E-3,22.196468
16.546320E-3,43.383986E-3,22.369398
16.562400E-3,56.399126E-3,22.628790
16.578481E-3,39.045606E-3,22.282934
16.594561E-3,43.383986E-3,22.369398
16.610641E-3,49.891461E-3,22.499092
16.626721E-3,43.383986E-3,22.369398
16.642801E-3,45.553174E-3,22.412630
16.658882E-3,58.568411E-3,22.672024
16.674962E-3,56.399126E-3,22.628790
16.691040E-3,39.045606E-3,22.282934
16.707120E-3,49.891461E-3,22.499092
16.723201E-3,41.214701E-3,22.326164
16.739281E-3,47.722463E-3,22.455864
16.755361E-3,41.214701E-3,22.326164
16.771441E-3,39.045606E-3,22.282934
16.787522E-3,52.060746E-3,22.542326
16.803602E-3,43.383986E-3,22.369398
16.819680E-3,41.214701E-3,22.326164
16.835760E-3,43.383986E-3,22.369398
16.851841E-3,36.876418E-3,22.239702
16.867921E-3,39.045606E-3,22.282934
16.884001E-3,39.045606E-3,22.282934
16.900081E-3,41.214701E-3,22.326164
16.916161E-3,39.045606E-3,22.282934
16.932242E-3,36.876418E-3,22.239702
16.948322E-3,47.722463E-3,22.455864
16.964400E-3,43.383986E-3,22.369398
16.980480E-3,47.722463E-3,22.455864
16.996561E-3,43.383986E-3,22.369398
17.012641E-3,60.737502E-3,22.715254
17.028721E-3,58.568411E-3,22.672024
17.044801E-3,45.553174E-3,22.412630
17.060881E-3,47.722463E-3,22.455864
17.076962E-3,52.060746E-3,22.542326
17.093042E-3,47.722463E-3,22.455864
17.109120E-3,47.722463E-3,22.455864
17.125200E-3,45.553174E-3,22.412630
17.141281E-3,34.707133E-3,22.196468
17.157361E-3,36.876418E-3,22.239702
17.173441E-3,41.214701E-3,22.326164
17.189521E-3,36.876418E-3,22.239702
17.205602E-3,45.553174E-3,22.412630
17.221682E-3,47.722463E-3,22.455864
17.237760E-3,45.553174E-3,22.412630
17.253840E-3,36.876418E-3,22.239702
17.269921E-3,34.707133E-3,22.196468
17.286001E-3,39.045606E-3,22.282934
17.302081E-3,47.722463E-3,22.455864
17.318161E-3,49.891461E-3,22.499092
17.334241E-3,62.906690E-3,22.758486
17.350322E-3,52.060746E-3,22.542326
17.366402E-3,45.553174E-3,22.412630
17.382480E-3,39.045606E-3,22.282934
17.398560E-3,41.214701E-3,22.326164
17.414641E-3,32.538038E-3,22.153238
17.430721E-3,34.707133E-3,22.196468
17.446801E-3,43.383986E-3,22.369398
17.462881E-3,43.383986E-3,22.369398
17.478961E-3,43.383986E-3,22.369398
17.495042E-3,45.553174E-3,22.412630
17.511122E-3,34.707133E-3,22.196468
17.527200E-3,47.722463E-3,22.455864
17.543280E-3,52.060746E-3,22.542326
17.559361E-3,47.722463E-3,22.455864
17.575441E-3,52.060746E-3,22.542326
17.591521E-3,45.553174E-3,22.412630
17.607601E-3,41.214701E-3,22.326164
17.623682E-3,41.214701E-3,22.326164
17.639762E-3,36.876418E-3,22.239702
17.655840E-3,26.030373E-3,22.023540
17.671920E-3,45.553174E-3,22.412630
17.688001E-3,54.229934E-3,22.585558
17.704081E-3,52.060746E-3,22.542326
17.720161E-3,36.876418E-3,22.239702
17.736241E-3,52.060746E-3,22.542326
17.752321E-3,47.722463E-3,22.455864
17.768402E-3,41.214701E-3,22.326164
17.784482E-3,39.045606E-3,22.282934
17.800560E-3,30.368751E-3,22.110004
17.816640E-3,45.553174E-3,22.412630
17.832721E-3,47.722463E-3,22.455864
17.848801E-3,52.060746E-3,22.542326
17.864881E-3,45.553174E-3,22.412630
17.880961E-3,49.891461E-3,22.499092
17.897042E-3,36.876418E-3,22.239702
17.913122E-3,30.368751E-3,22.110004
17.929202E-3,47.722463E-3,22.455864
17.945280E-3,52.060746E-3,22.542326
17.961361E-3,39.045606E-3,22.282934
17.977441E-3,43.383986E-3,22.369398
17.993521E-3,36.876418E-3,22.239702
18.009601E-3,39.045606E-3,22.282934
18.025681E-3,41.214701E-3,22.326164
18.041762E-3,45.553174E-3,22.412630
18.057842E-3,47.722463E-3,22.455864
18.073920E-3,23.861183E-3,21.980309
18.090000E-3,32.538038E-3,22.153238
18.106081E-3,45.553174E-3,22.412630
18.122161E-3,39.045606E-3,22.282934
18.138241E-3,41.214701E-3,22.326164
18.154321E-3,49.891461E-3,22.499092
18.170401E-3,36.876418E-3,22.239702
18.186482E-3,36.876418E-3,22.239702
18.202562E-3,36.876418E-3,22.239702
18.218640E-3,28.199563E-3,22.066772
18.234720E-3,30.368751E-3,22.110004
18.250801E-3,36.876418E-3,22.239702
18.266881E-3,47.722463E-3,22.455864
18.282961E-3,52.060746E-3,22.542326
18.299041E-3,36.876418E-3,22.239702
18.315122E-3,41.214701E-3,22.326164
18.331202E-3,43.383986E-3,22.369398
18.347282E-3,34.707133E-3,22.196468
18.363360E-3,30.368751E-3,22.110004
18.379441E-3,36.876418E-3,22.239702
18.395521E-3,47.722463E-3,22.455864
18.411601E-3,39.045606E-3,22.282934
18.427681E-3,43.383986E-3,22.369398
18.443761E-3,45.553174E-3,22.412630
18.459842E-3,43.383986E-3,22.369398
18.475922E-3,34.707133E-3,22.196468
18.492000E-3,49.891461E-3,22.499092
18.508080E-3,52.060746E-3,22.542326
18.524161E-3,41.214701E-3,22.326164
18.540241E-3,45.553174E-3,22.412630
18.556321E-3,43.383986E-3,22.369398
18.572401E-3,28.199563E-3,22.066772
18.588481E-3,39.045606E-3,22.282934
18.604562E-3,41.214701E-3,22.326164
18.620642E-3,45.553174E-3,22.412630
18.636720E-3,52.060746E-3,22.542326
18.652800E-3,39.045606E-3,22.282934
18.668881E-3,41.214701E-3,22.326164
18.684961E-3,47.722463E-3,22.455864
18.701041E-3,34.707133E-3,22.196468
18.717121E-3,28.199563E-3,22.066772
18.733202E-3,49.891461E-3,22.499092
18.749282E-3,39.045606E-3,22.282934
18.765362E-3,30.368751E-3,22.110004
18.781440E-3,41.214701E-3,22.326164
18.797521E-3,43.383986E-3,22.369398
18.813601E-3,45.553174E-3,22.412630
18.829681E-3,56.399126E-3,22.628790
18.845761E-3,47.722463E-3,22.455864
18.861841E-3,41.214701E-3,22.326164
18.877922E-3,28.199563E-3,22.066772
18.894002E-3,34.707133E-3,22.196468
18.910080E-3,39.045606E-3,22.282934
18.926160E-3,43.383986E-3,22.369398
18.942241E-3,45.553174E-3,22.412630
18.958321E-3,43.383986E-3,22.369398
18.974401E-3,26.030373E-3,22.023540
18.990481E-3,23.861183E-3,21.980309
19.006561E-3,28.199563E-3,22.066772
19.022642E-3,36.876418E-3,22.239702
19.038722E-3,43.383986E-3,22.369398
19.054800E-3,47.722463E-3,22.455864
19.070880E-3,47.722463E-3,22.455864
19.086961E-3,41.214701E-3,22.326164
19.103041E-3,34.707133E-3,22.196468
19.119121E-3,47.722463E-3,22.455864
19.135201E-3,43.383986E-3,22.369398
19.151282E-3,30.368751E-3,22.110004
19.167362E-3,36.876418E-3,22.239702
19.183442E-3,43.383986E-3,22.369398
19.199520E-3,36.876418E-3,22.239702
19.215601E-3,30.368751E-3,22.110004
19.231681E-3,30.368751E-3,22.110004
19.247761E-3,28.199563E-3,22.066772
19.263841E-3,39.045606E-3,22.282934
19.279921E-3,32.538038E-3,22.153238
19.296002E-3,49.891461E-3,22.499092
19.312082E-3,32.538038E-3,22.153238
19.328160E-3,28.199563E-3,22.066772
19.344240E-3,28.199563E-3,22.066772
19.360321E-3,26.030373E-3,22.023540
19.376401E-3,30.368751E-3,22.110004
19.392481E-3,49.891461E-3,22.499092
19.408561E-3,30.368751E-3,22.110004
19.424642E-3,19.522803E-3,21.893845
19.440722E-3,30.368751E-3,22.110004
19.456802E-3,45.553174E-3,22.412630
19.472880E-3,43.383986E-3,22.369398
19.488961E-3,41.214701E-3,22.326164
19.505041E-3,32.538038E-3,22.153238
19.521121E-3,34.707133E-3,22.196468
19.537201E-3,43.383986E-3,22.369398
19.553281E-3,43.383986E-3,22.369398
19.569362E-3,41.214701E-3,22.326164
19.585442E-3,36.876418E-3,22.239702
19.601522E-3,34.707133E-3,22.196468
19.617600E-3,43.383986E-3,22.369398
19.633681E-3,34.707133E-3,22.196468
19.649761E-3,45.553174E-3,22.412630
19.665841E-3,41.214701E-3,22.326164
19.681921E-3,30.368751E-3,22.110004
19.698001E-3,41.214701E-3,22.326164
19.714082E-3,34.707133E-3,22.196468
19.730162E-3,36.876418E-3,22.239702
19.746240E-3,32.538038E-3,22.153238
19.762320E-3,23.861183E-3,21.980309
