Start,FFFFFF,
131.052002E-3,986.120999E-3,120.983604
131.068081E-3,989.323914E-3,121.372704
131.084174E-3,988.612175E-3,121.286240
131.100252E-3,988.612175E-3,121.286240
131.116331E-3,987.900436E-3,121.199776
131.132409E-3,987.900436E-3,121.199776
131.148487E-3,986.832738E-3,121.070068
131.164566E-3,986.476898E-3,121.026840
131.180644E-3,987.900436E-3,121.199776
131.196722E-3,989.679754E-3,121.415932
131.212801E-3,988.256216E-3,121.242996
131.228894E-3,986.476898E-3,121.026840
131.244972E-3,986.832738E-3,121.070068
131.261051E-3,986.832738E-3,121.070068
131.277129E-3,987.544477E-3,121.156532
131.293207E-3,987.544477E-3,121.156532
131.309286E-3,988.612175E-3,121.286240
131.325364E-3,987.544477E-3,121.156532
131.341442E-3,987.544477E-3,121.156532
131.357521E-3,987.188637E-3,121.113304
131.373614E-3,988.968015E-3,121.329468
131.389692E-3,986.476898E-3,121.026840
131.405771E-3,986.476898E-3,121.026840
131.421849E-3,988.612175E-3,121.286240
131.437927E-3,988.256216E-3,121.242996
131.454006E-3,991.459131E-3,121.632095
131.470084E-3,987.544477E-3,121.156532
131.486163E-3,987.188637E-3,121.113304
131.502241E-3,986.120999E-3,120.983604
131.518334E-3,986.832738E-3,121.070068
131.534413E-3,987.900436E-3,121.199776
131.550491E-3,989.679754E-3,121.415932
131.566569E-3,988.612175E-3,121.286240
131.582648E-3,988.968015E-3,121.329468
131.598726E-3,987.544477E-3,121.156532
131.614804E-3,988.612175E-3,121.286240
131.630883E-3,987.188637E-3,121.113304
131.646961E-3,986.476898E-3,121.026840
131.663054E-3,987.900436E-3,121.199776
131.679133E-3,989.323914E-3,121.372704
131.695211E-3,988.256216E-3,121.242996
131.711289E-3,986.832738E-3,121.070068
131.727368E-3,987.544477E-3,121.156532
131.743446E-3,987.544477E-3,121.156532
131.759524E-3,986.832738E-3,121.070068
131.775603E-3,985.409319E-3,120.897141
131.791681E-3,987.188637E-3,121.113304
131.807774E-3,989.323914E-3,121.372704
131.823853E-3,988.968015E-3,121.329468
131.839931E-3,987.544477E-3,121.156532
131.856009E-3,988.612175E-3,121.286240
131.872088E-3,986.832738E-3,121.070068
131.888166E-3,986.832738E-3,121.070068
131.904244E-3,989.323914E-3,121.372704
131.920323E-3,988.968015E-3,121.329468
131.936401E-3,988.968015E-3,121.329468
131.952494E-3,987.900436E-3,121.199776
131.968573E-3,986.476898E-3,121.026840
131.984651E-3,990.035653E-3,121.459167
132.000729E-3,990.035653E-3,121.459167
132.016808E-3,988.612175E-3,121.286240
132.032886E-3,988.612175E-3,121.286240
132.048965E-3,988.968015E-3,121.329468
132.065043E-3,990.391493E-3,121.502396
132.081121E-3,991.459131E-3,121.632095
132.097214E-3,993.238449E-3,121.848259
132.113293E-3,991.814911E-3,121.675323
132.129371E-3,991.103232E-3,121.588860
132.145450E-3,991.459131E-3,121.632095
132.161528E-3,993.594348E-3,121.891495
132.177606E-3,993.950188E-3,121.934723
132.193685E-3,993.238449E-3,121.848259
132.209763E-3,994.306087E-3,121.977959
132.225841E-3,990.747392E-3,121.545631
132.241935E-3,993.594348E-3,121.891495
132.258013E-3,996.085405E-3,122.194115
132.274091E-3,994.661927E-3,122.021187
132.290170E-3,993.594348E-3,121.891495
132.306248E-3,994.661927E-3,122.021187
132.322326E-3,993.594348E-3,121.891495
132.338405E-3,996.441364E-3,122.237358
132.354483E-3,995.729566E-3,122.150887
132.370561E-3,995.373666E-3,122.107651
132.386655E-3,995.373666E-3,122.107651
132.402733E-3,997.153103E-3,122.323822
132.418811E-3,996.085405E-3,122.194115
132.434890E-3,995.373666E-3,122.107651
132.450968E-3,997.864783E-3,122.410286
132.467046E-3,995.729566E-3,122.150887
132.483125E-3,995.373666E-3,122.107651
132.499203E-3,996.797144E-3,122.280579
132.515281E-3,996.085405E-3,122.194115
132.531375E-3,998.576522E-3,122.496750
132.547453E-3,998.576522E-3,122.496750
132.563531E-3,997.508883E-3,122.367050
132.579610E-3,996.797144E-3,122.280579
132.595688E-3,995.373666E-3,122.107651
132.611766E-3,995.373666E-3,122.107651
132.627845E-3,998.576522E-3,122.496750
132.643923E-3,997.864783E-3,122.410286
132.660002E-3,997.153103E-3,122.323822
132.676095E-3,996.085405E-3,122.194115
132.692173E-3,996.797144E-3,122.280579
132.708251E-3,998.932362E-3,122.539978
132.724330E-3,999.288261E-3,122.583214
132.740408E-3,996.085405E-3,122.194115
132.756487E-3,997.153103E-3,122.323822
132.772565E-3,997.864783E-3,122.410286
132.788643E-3,997.153103E-3,122.323822
132.804722E-3,996.797144E-3,122.280579
132.820815E-3,996.441364E-3,122.237358
132.836893E-3,996.441364E-3,122.237358
132.852972E-3,997.508883E-3,122.367050
132.869050E-3,995.017827E-3,122.064423
132.885128E-3,997.153103E-3,122.323822
132.901207E-3,996.797144E-3,122.280579
132.917285E-3,995.373666E-3,122.107651
132.933363E-3,995.373666E-3,122.107651
132.949442E-3,995.017827E-3,122.064423
132.965535E-3,996.085405E-3,122.194115
132.981613E-3,997.508883E-3,122.367050
132.997692E-3,998.932362E-3,122.539978
133.013770E-3,997.153103E-3,122.323822
133.029848E-3,997.508883E-3,122.367050
133.045927E-3,996.441364E-3,122.237358
133.062005E-3,995.729566E-3,122.150887
133.078083E-3,995.729566E-3,122.150887
133.094162E-3,995.729566E-3,122.150887
133.110255E-3,996.797144E-3,122.280579
133.126333E-3,996.797144E-3,122.280579
133.142412E-3,997.508883E-3,122.367050
133.158490E-3,998.576522E-3,122.496750
133.174568E-3,996.085405E-3,122.194115
133.190647E-3,996.797144E-3,122.280579
133.206725E-3,998.220623E-3,122.453514
133.222803E-3,997.508883E-3,122.367050
133.238882E-3,998.220623E-3,122.453514
133.254975E-3,996.797144E-3,122.280579
133.271053E-3,997.153103E-3,122.323822
133.287132E-3,996.441364E-3,122.237358
133.303210E-3,991.459131E-3,121.632095
133.319288E-3,995.729566E-3,122.150887
133.335367E-3,997.153103E-3,122.323822
133.351445E-3,995.729566E-3,122.150887
133.367524E-3,996.441364E-3,122.237358
133.383602E-3,996.441364E-3,122.237358
133.399695E-3,996.797144E-3,122.280579
133.415774E-3,995.729566E-3,122.150887
133.431852E-3,993.594348E-3,121.891495
133.447930E-3,993.950188E-3,121.934723
133.464009E-3,996.797144E-3,122.280579
133.480087E-3,996.441364E-3,122.237358
133.496165E-3,995.729566E-3,122.150887
133.512244E-3,996.085405E-3,122.194115
133.528322E-3,995.017827E-3,122.064423
133.544400E-3,994.306087E-3,121.977959
133.560494E-3,996.441364E-3,122.237358
133.576572E-3,997.508883E-3,122.367050
133.592650E-3,993.594348E-3,121.891495
133.608729E-3,994.661927E-3,122.021187
133.624807E-3,995.017827E-3,122.064423
133.640885E-3,994.661927E-3,122.021187
133.656964E-3,993.594348E-3,121.891495
133.673042E-3,992.882609E-3,121.805031
133.689120E-3,994.306087E-3,121.977959
133.705214E-3,995.373666E-3,122.107651
133.721292E-3,993.950188E-3,121.934723
133.737370E-3,995.373666E-3,122.107651
133.753449E-3,995.729566E-3,122.150887
133.769527E-3,996.797144E-3,122.280579
133.785605E-3,997.508883E-3,122.367050
133.801684E-3,995.017827E-3,122.064423
133.817762E-3,992.882609E-3,121.805031
133.833840E-3,995.729566E-3,122.150887
133.849934E-3,993.238449E-3,121.848259
133.866012E-3,995.729566E-3,122.150887
133.882090E-3,995.373666E-3,122.107651
133.898169E-3,995.017827E-3,122.064423
133.914247E-3,991.814911E-3,121.675323
133.930326E-3,994.306087E-3,121.977959
133.946404E-3,994.306087E-3,121.977959
133.962482E-3,993.950188E-3,121.934723
133.978561E-3,992.882609E-3,121.805031
133.994654E-3,993.594348E-3,121.891495
134.010732E-3,992.882609E-3,121.805031
134.026811E-3,993.950188E-3,121.934723
134.042889E-3,995.017827E-3,122.064423
134.058967E-3,993.238449E-3,121.848259
134.075046E-3,993.950188E-3,121.934723
134.091124E-3,994.661927E-3,122.021187
134.107202E-3,993.594348E-3,121.891495
134.123281E-3,994.306087E-3,121.977959
134.139374E-3,992.170870E-3,121.718567
134.155452E-3,992.882609E-3,121.805031
134.171531E-3,994.661927E-3,122.021187
134.187609E-3,993.594348E-3,121.891495
134.203687E-3,992.882609E-3,121.805031
134.219766E-3,993.950188E-3,121.934723
134.235844E-3,994.661927E-3,122.021187
134.251922E-3,992.882609E-3,121.805031
134.268001E-3,994.661927E-3,122.021187
134.284094E-3,992.170870E-3,121.718567
134.300172E-3,993.594348E-3,121.891495
134.316251E-3,995.729566E-3,122.150887
134.332329E-3,995.373666E-3,122.107651
134.348407E-3,992.526650E-3,121.761787
134.364486E-3,992.882609E-3,121.805031
134.380564E-3,993.950188E-3,121.934723
134.396642E-3,993.950188E-3,121.934723
134.412721E-3,995.017827E-3,122.064423
134.428814E-3,993.950188E-3,121.934723
134.444892E-3,993.238449E-3,121.848259
134.460971E-3,993.238449E-3,121.848259
134.477049E-3,992.170870E-3,121.718567
134.493127E-3,990.391493E-3,121.502396
134.509206E-3,991.103232E-3,121.588860
134.525284E-3,992.526650E-3,121.761787
134.541363E-3,992.170870E-3,121.718567
134.557441E-3,992.170870E-3,121.718567
134.573534E-3,992.882609E-3,121.805031
134.589612E-3,991.103232E-3,121.588860
134.605691E-3,992.526650E-3,121.761787
134.621769E-3,994.306087E-3,121.977959
134.637848E-3,992.526650E-3,121.761787
134.653926E-3,993.594348E-3,121.891495
134.670004E-3,995.729566E-3,122.150887
134.686083E-3,992.526650E-3,121.761787
134.702161E-3,990.391493E-3,121.502396
134.718254E-3,993.238449E-3,121.848259
134.734333E-3,993.238449E-3,121.848259
134.750411E-3,992.526650E-3,121.761787
134.766489E-3,992.170870E-3,121.718567
134.782568E-3,993.950188E-3,121.934723
134.798646E-3,993.238449E-3,121.848259
134.814724E-3,992.170870E-3,121.718567
134.830803E-3,991.459131E-3,121.632095
134.846881E-3,992.526650E-3,121.761787
134.862974E-3,993.238449E-3,121.848259
134.879053E-3,992.526650E-3,121.761787
134.895131E-3,994.661927E-3,122.021187
134.911209E-3,992.882609E-3,121.805031
134.927288E-3,994.306087E-3,121.977959
134.943366E-3,993.238449E-3,121.848259
134.959444E-3,991.459131E-3,121.632095
134.975523E-3,992.882609E-3,121.805031
134.991601E-3,991.103232E-3,121.588860
135.007694E-3,991.814911E-3,121.675323
135.023773E-3,990.747392E-3,121.545631
135.039851E-3,992.170870E-3,121.718567
135.055929E-3,993.238449E-3,121.848259
135.072008E-3,990.747392E-3,121.545631
135.088086E-3,991.814911E-3,121.675323
135.104164E-3,990.035653E-3,121.459167
135.120243E-3,991.459131E-3,121.632095
135.136321E-3,992.526650E-3,121.761787
135.152414E-3,992.170870E-3,121.718567
135.168493E-3,992.882609E-3,121.805031
135.184571E-3,991.103232E-3,121.588860
135.200649E-3,991.459131E-3,121.632095
135.216728E-3,993.950188E-3,121.934723
135.232806E-3,991.814911E-3,121.675323
135.248885E-3,991.459131E-3,121.632095
135.264963E-3,991.459131E-3,121.632095
135.281041E-3,993.950188E-3,121.934723
135.297135E-3,992.882609E-3,121.805031
135.313213E-3,992.526650E-3,121.761787
135.329291E-3,991.459131E-3,121.632095
135.345370E-3,992.170870E-3,121.718567
135.361448E-3,991.459131E-3,121.632095
135.377526E-3,988.968015E-3,121.329468
135.393605E-3,992.170870E-3,121.718567
135.409683E-3,992.526650E-3,121.761787
135.425761E-3,992.526650E-3,121.761787
135.441855E-3,991.814911E-3,121.675323
135.457933E-3,990.747392E-3,121.545631
135.474011E-3,992.170870E-3,121.718567
135.490090E-3,991.814911E-3,121.675323
135.506168E-3,990.747392E-3,121.545631
135.522246E-3,991.459131E-3,121.632095
135.538325E-3,992.526650E-3,121.761787
135.554403E-3,992.882609E-3,121.805031
135.570481E-3,990.391493E-3,121.502396
135.586575E-3,991.103232E-3,121.588860
135.602653E-3,991.814911E-3,121.675323
135.618731E-3,992.170870E-3,121.718567
135.634810E-3,992.170870E-3,121.718567
135.650888E-3,990.747392E-3,121.545631
135.666966E-3,991.103232E-3,121.588860
135.683045E-3,991.814911E-3,121.675323
135.699123E-3,993.594348E-3,121.891495
135.715201E-3,993.238449E-3,121.848259
135.731295E-3,992.170870E-3,121.718567
135.747373E-3,991.459131E-3,121.632095
135.763451E-3,991.459131E-3,121.632095
135.779530E-3,992.526650E-3,121.761787
135.795608E-3,990.035653E-3,121.459167
135.811687E-3,991.103232E-3,121.588860
135.827765E-3,992.170870E-3,121.718567
135.843843E-3,990.391493E-3,121.502396
135.859922E-3,990.035653E-3,121.459167
135.876015E-3,990.391493E-3,121.502396
135.892093E-3,991.459131E-3,121.632095
135.908172E-3,992.170870E-3,121.718567
135.924250E-3,990.391493E-3,121.502396
135.940328E-3,990.747392E-3,121.545631
135.956407E-3,991.459131E-3,121.632095
135.972485E-3,991.103232E-3,121.588860
135.988563E-3,988.612175E-3,121.286240
136.004642E-3,991.103232E-3,121.588860
136.020735E-3,992.882609E-3,121.805031
136.036813E-3,990.747392E-3,121.545631
136.052892E-3,991.814911E-3,121.675323
136.068970E-3,992.170870E-3,121.718567
136.085048E-3,991.459131E-3,121.632095
136.101127E-3,990.747392E-3,121.545631
136.117205E-3,988.612175E-3,121.286240
136.133283E-3,987.544477E-3,121.156532
136.149362E-3,990.747392E-3,121.545631
136.165455E-3,990.747392E-3,121.545631
136.181533E-3,990.747392E-3,121.545631
136.197612E-3,990.747392E-3,121.545631
136.213690E-3,988.256216E-3,121.242996
136.229768E-3,988.256216E-3,121.242996
136.245847E-3,988.968015E-3,121.329468
136.261925E-3,988.968015E-3,121.329468
136.278003E-3,988.968015E-3,121.329468
136.294082E-3,988.612175E-3,121.286240
136.310175E-3,988.968015E-3,121.329468
136.326253E-3,989.323914E-3,121.372704
136.342332E-3,991.814911E-3,121.675323
136.358410E-3,991.814911E-3,121.675323
136.374488E-3,992.526650E-3,121.761787
136.390567E-3,992.882609E-3,121.805031
136.406645E-3,991.814911E-3,121.675323
136.422724E-3,990.391493E-3,121.502396
136.438802E-3,992.882609E-3,121.805031
136.454895E-3,992.882609E-3,121.805031
136.470973E-3,988.968015E-3,121.329468
136.487052E-3,989.323914E-3,121.372704
136.503130E-3,991.814911E-3,121.675323
136.519209E-3,991.459131E-3,121.632095
136.535287E-3,990.747392E-3,121.545631
136.551365E-3,990.391493E-3,121.502396
136.567444E-3,991.459131E-3,121.632095
136.583522E-3,988.968015E-3,121.329468
136.599615E-3,990.747392E-3,121.545631
136.615694E-3,992.170870E-3,121.718567
136.631772E-3,991.814911E-3,121.675323
136.647850E-3,990.391493E-3,121.502396
136.663929E-3,990.391493E-3,121.502396
136.680007E-3,992.170870E-3,121.718567
136.696085E-3,989.679754E-3,121.415932
136.712164E-3,988.968015E-3,121.329468
136.728242E-3,989.679754E-3,121.415932
136.744335E-3,990.747392E-3,121.545631
136.760414E-3,990.391493E-3,121.502396
136.776492E-3,990.035653E-3,121.459167
136.792570E-3,988.612175E-3,121.286240
136.808649E-3,989.679754E-3,121.415932
136.824727E-3,991.103232E-3,121.588860
136.840805E-3,988.968015E-3,121.329468
136.856884E-3,988.612175E-3,121.286240
136.872962E-3,991.459131E-3,121.632095
136.889055E-3,989.679754E-3,121.415932
136.905134E-3,987.900436E-3,121.199776
136.921212E-3,990.035653E-3,121.459167
136.937290E-3,988.612175E-3,121.286240
136.953369E-3,989.679754E-3,121.415932
136.969447E-3,993.950188E-3,121.934723
136.985525E-3,992.526650E-3,121.761787
137.001604E-3,990.035653E-3,121.459167
137.017682E-3,991.459131E-3,121.632095
137.033761E-3,991.103232E-3,121.588860
137.049854E-3,989.323914E-3,121.372704
137.065932E-3,989.323914E-3,121.372704
137.082011E-3,986.120999E-3,120.983604
137.098089E-3,989.323914E-3,121.372704
137.114167E-3,990.035653E-3,121.459167
137.130246E-3,990.747392E-3,121.545631
137.146324E-3,992.526650E-3,121.761787
137.162402E-3,992.170870E-3,121.718567
137.178481E-3,988.968015E-3,121.329468
137.194574E-3,988.612175E-3,121.286240
137.210652E-3,990.747392E-3,121.545631
137.226731E-3,989.323914E-3,121.372704
137.242809E-3,990.391493E-3,121.502396
137.258887E-3,987.900436E-3,121.199776
137.274966E-3,989.323914E-3,121.372704
137.291044E-3,990.391493E-3,121.502396
137.307122E-3,990.747392E-3,121.545631
137.323201E-3,990.391493E-3,121.502396
137.339294E-3,990.391493E-3,121.502396
137.355372E-3,989.323914E-3,121.372704
137.371451E-3,988.256216E-3,121.242996
137.387529E-3,989.323914E-3,121.372704
137.403607E-3,988.256216E-3,121.242996
137.419686E-3,990.747392E-3,121.545631
137.435764E-3,990.747392E-3,121.545631
137.451842E-3,989.679754E-3,121.415932
137.467921E-3,989.679754E-3,121.415932
137.484014E-3,992.526650E-3,121.761787
137.500092E-3,990.747392E-3,121.545631
137.516171E-3,990.391493E-3,121.502396
137.532249E-3,991.814911E-3,121.675323
137.548327E-3,988.612175E-3,121.286240
137.564406E-3,987.900436E-3,121.199776
137.580484E-3,988.612175E-3,121.286240
137.596563E-3,988.256216E-3,121.242996
137.612641E-3,988.256216E-3,121.242996
137.628734E-3,990.391493E-3,121.502396
137.644812E-3,992.526650E-3,121.761787
137.660891E-3,989.679754E-3,121.415932
137.676969E-3,988.612175E-3,121.286240
137.693048E-3,988.612175E-3,121.286240
137.709126E-3,989.323914E-3,121.372704
137.725204E-3,987.188637E-3,121.113304
137.741283E-3,988.612175E-3,121.286240
137.757361E-3,990.391493E-3,121.502396
137.773454E-3,991.103232E-3,121.588860
137.789533E-3,990.391493E-3,121.502396
137.805611E-3,989.323914E-3,121.372704
137.821689E-3,987.900436E-3,121.199776
137.837768E-3,989.323914E-3,121.372704
137.853846E-3,988.612175E-3,121.286240
137.869924E-3,988.612175E-3,121.286240
137.886003E-3,991.814911E-3,121.675323
137.902081E-3,991.103232E-3,121.588860
137.918174E-3,990.747392E-3,121.545631
137.934253E-3,988.968015E-3,121.329468
137.950331E-3,987.900436E-3,121.199776
137.966409E-3,990.391493E-3,121.502396
137.982488E-3,990.035653E-3,121.459167
137.998566E-3,989.323914E-3,121.372704
138.014644E-3,990.391493E-3,121.502396
138.030723E-3,989.679754E-3,121.415932
138.046801E-3,987.900436E-3,121.199776
138.062894E-3,988.612175E-3,121.286240
138.078973E-3,991.103232E-3,121.588860
138.095051E-3,989.323914E-3,121.372704
138.111129E-3,987.900436E-3,121.199776
138.127208E-3,990.035653E-3,121.459167
138.143286E-3,990.035653E-3,121.459167
138.159364E-3,990.747392E-3,121.545631
138.175443E-3,990.747392E-3,121.545631
138.191521E-3,990.035653E-3,121.459167
138.207614E-3,990.391493E-3,121.502396
138.223693E-3,987.900436E-3,121.199776
138.239771E-3,985.409319E-3,120.897141
138.255849E-3,990.391493E-3,121.502396
138.271928E-3,992.170870E-3,121.718567
138.288006E-3,988.612175E-3,121.286240
138.304085E-3,986.476898E-3,121.026840
138.320163E-3,988.256216E-3,121.242996
138.336241E-3,987.544477E-3,121.156532
138.352334E-3,988.968015E-3,121.329468
138.368413E-3,990.391493E-3,121.502396
138.384491E-3,991.103232E-3,121.588860
138.400570E-3,992.526650E-3,121.761787
138.416648E-3,990.391493E-3,121.502396
138.432726E-3,989.679754E-3,121.415932
138.448805E-3,990.035653E-3,121.459167
138.464883E-3,987.900436E-3,121.199776
138.480961E-3,988.968015E-3,121.329468
138.497055E-3,988.256216E-3,121.242996
138.513133E-3,989.679754E-3,121.415932
138.529211E-3,989.679754E-3,121.415932
138.545290E-3,991.459131E-3,121.632095
138.561368E-3,991.103232E-3,121.588860
138.577446E-3,988.612175E-3,121.286240
138.593525E-3,986.832738E-3,121.070068
138.609603E-3,986.120999E-3,120.983604
138.625681E-3,987.900436E-3,121.199776
138.641775E-3,988.968015E-3,121.329468
138.657853E-3,988.612175E-3,121.286240
138.673931E-3,991.459131E-3,121.632095
138.690010E-3,989.679754E-3,121.415932
138.706088E-3,989.679754E-3,121.415932
138.722166E-3,989.679754E-3,121.415932
138.738245E-3,988.968015E-3,121.329468
138.754323E-3,987.188637E-3,121.113304
138.770401E-3,988.256216E-3,121.242996
138.786495E-3,990.035653E-3,121.459167
138.802573E-3,988.968015E-3,121.329468
138.818651E-3,987.900436E-3,121.199776
138.834730E-3,990.035653E-3,121.459167
138.850808E-3,988.968015E-3,121.329468
138.866886E-3,987.900436E-3,121.199776
138.882965E-3,986.832738E-3,121.070068
138.899043E-3,988.256216E-3,121.242996
138.915122E-3,988.968015E-3,121.329468
138.931215E-3,988.968015E-3,121.329468
138.947293E-3,990.747392E-3,121.545631
138.963372E-3,991.814911E-3,121.675323
138.979450E-3,987.900436E-3,121.199776
138.995528E-3,987.900436E-3,121.199776
139.011607E-3,988.256216E-3,121.242996
139.027685E-3,987.188637E-3,121.113304
139.043763E-3,987.544477E-3,121.156532
139.059842E-3,988.612175E-3,121.286240
139.075935E-3,990.035653E-3,121.459167
139.092013E-3,988.256216E-3,121.242996
139.108092E-3,988.612175E-3,121.286240
139.124170E-3,988.612175E-3,121.286240
139.140248E-3,988.968015E-3,121.329468
139.156327E-3,988.612175E-3,121.286240
139.172405E-3,989.679754E-3,121.415932
139.188483E-3,988.968015E-3,121.329468
139.204562E-3,987.900436E-3,121.199776
139.220655E-3,988.612175E-3,121.286240
139.236733E-3,991.103232E-3,121.588860
139.252812E-3,988.256216E-3,121.242996
139.268890E-3,989.323914E-3,121.372704
139.284968E-3,987.544477E-3,121.156532
139.301047E-3,987.188637E-3,121.113304
139.317125E-3,987.544477E-3,121.156532
139.333203E-3,988.612175E-3,121.286240
139.349282E-3,990.747392E-3,121.545631
139.365375E-3,990.747392E-3,121.545631
139.381453E-3,988.256216E-3,121.242996
139.397532E-3,988.612175E-3,121.286240
139.413610E-3,989.323914E-3,121.372704
139.429688E-3,987.188637E-3,121.113304
139.445767E-3,988.256216E-3,121.242996
139.461845E-3,987.188637E-3,121.113304
139.477924E-3,988.256216E-3,121.242996
139.494002E-3,987.544477E-3,121.156532
139.510095E-3,989.323914E-3,121.372704
139.526173E-3,991.459131E-3,121.632095
139.542252E-3,991.459131E-3,121.632095
139.558330E-3,990.035653E-3,121.459167
139.574409E-3,989.323914E-3,121.372704
139.590487E-3,987.188637E-3,121.113304
139.606565E-3,986.832738E-3,121.070068
139.622644E-3,988.968015E-3,121.329468
139.638722E-3,990.035653E-3,121.459167
139.654815E-3,987.900436E-3,121.199776
139.670894E-3,987.900436E-3,121.199776
139.686972E-3,988.612175E-3,121.286240
139.703050E-3,988.256216E-3,121.242996
139.719129E-3,988.256216E-3,121.242996
139.735207E-3,990.035653E-3,121.459167
139.751285E-3,990.747392E-3,121.545631
139.767364E-3,990.747392E-3,121.545631
139.783442E-3,987.544477E-3,121.156532
139.799535E-3,988.968015E-3,121.329468
139.815614E-3,988.256216E-3,121.242996
139.831692E-3,987.188637E-3,121.113304
139.847770E-3,991.103232E-3,121.588860
139.863849E-3,989.679754E-3,121.415932
139.879927E-3,986.120999E-3,120.983604
139.896005E-3,987.544477E-3,121.156532
139.912084E-3,990.747392E-3,121.545631
139.928162E-3,990.035653E-3,121.459167
139.944255E-3,986.832738E-3,121.070068
139.960334E-3,987.900436E-3,121.199776
139.976412E-3,987.188637E-3,121.113304
139.992490E-3,987.900436E-3,121.199776
140.008569E-3,987.900436E-3,121.199776
140.024647E-3,988.968015E-3,121.329468
140.040725E-3,990.035653E-3,121.459167
140.056804E-3,987.188637E-3,121.113304
140.072882E-3,989.323914E-3,121.372704
140.088975E-3,990.391493E-3,121.502396
140.105054E-3,988.968015E-3,121.329468
140.121132E-3,990.035653E-3,121.459167
140.137210E-3,990.035653E-3,121.459167
140.153289E-3,990.747392E-3,121.545631
140.169367E-3,988.612175E-3,121.286240
140.185446E-3,987.544477E-3,121.156532
140.201524E-3,986.476898E-3,121.026840
140.217602E-3,986.832738E-3,121.070068
140.233696E-3,988.612175E-3,121.286240
140.249774E-3,991.459131E-3,121.632095
140.265852E-3,988.256216E-3,121.242996
140.281931E-3,988.612175E-3,121.286240
140.298009E-3,988.612175E-3,121.286240
140.314087E-3,987.900436E-3,121.199776
140.330166E-3,988.968015E-3,121.329468
140.346244E-3,988.256216E-3,121.242996
140.362322E-3,987.900436E-3,121.199776
140.378416E-3,987.900436E-3,121.199776
140.394494E-3,986.832738E-3,121.070068
140.410572E-3,985.765159E-3,120.940369
140.426651E-3,987.900436E-3,121.199776
140.442729E-3,987.544477E-3,121.156532
140.458807E-3,988.968015E-3,121.329468
140.474886E-3,990.391493E-3,121.502396
140.490964E-3,990.391493E-3,121.502396
140.507042E-3,991.103232E-3,121.588860
140.523121E-3,991.103232E-3,121.588860
140.539214E-3,987.188637E-3,121.113304
140.555292E-3,987.900436E-3,121.199776
140.571371E-3,988.968015E-3,121.329468
140.587449E-3,987.188637E-3,121.113304
140.603527E-3,989.323914E-3,121.372704
140.619606E-3,989.323914E-3,121.372704
140.635684E-3,987.544477E-3,121.156532
140.651762E-3,991.103232E-3,121.588860
140.667841E-3,992.882609E-3,121.805031
140.683934E-3,991.459131E-3,121.632095
140.700012E-3,988.256216E-3,121.242996
140.716091E-3,986.120999E-3,120.983604
140.732169E-3,986.832738E-3,121.070068
140.748248E-3,988.612175E-3,121.286240
140.764326E-3,988.256216E-3,121.242996
140.780404E-3,987.900436E-3,121.199776
140.796483E-3,988.968015E-3,121.329468
140.812561E-3,987.900436E-3,121.199776
140.828654E-3,985.053360E-3,120.853897
140.844733E-3,988.256216E-3,121.242996
140.860811E-3,986.832738E-3,121.070068
140.876889E-3,987.544477E-3,121.156532
140.892968E-3,988.612175E-3,121.286240
140.909046E-3,988.256216E-3,121.242996
140.925124E-3,987.900436E-3,121.199776
140.941203E-3,987.900436E-3,121.199776
140.957281E-3,987.188637E-3,121.113304
140.973374E-3,990.747392E-3,121.545631
140.989453E-3,990.035653E-3,121.459167
141.005531E-3,988.968015E-3,121.329468
141.021609E-3,990.747392E-3,121.545631
141.037688E-3,990.035653E-3,121.459167
141.053766E-3,990.391493E-3,121.502396
141.069844E-3,987.188637E-3,121.113304
141.085923E-3,987.544477E-3,121.156532
141.102001E-3,988.612175E-3,121.286240
141.118094E-3,988.612175E-3,121.286240
141.134173E-3,989.679754E-3,121.415932
141.150251E-3,989.679754E-3,121.415932
141.166329E-3,988.612175E-3,121.286240
141.182408E-3,991.103232E-3,121.588860
141.198486E-3,988.612175E-3,121.286240
141.214564E-3,985.765159E-3,120.940369
141.230643E-3,988.968015E-3,121.329468
141.246721E-3,988.968015E-3,121.329468
141.262814E-3,989.323914E-3,121.372704
141.278893E-3,989.323914E-3,121.372704
141.294971E-3,988.968015E-3,121.329468
141.311049E-3,986.832738E-3,121.070068
141.327128E-3,987.188637E-3,121.113304
141.343206E-3,988.256216E-3,121.242996
141.359285E-3,986.832738E-3,121.070068
141.375363E-3,987.188637E-3,121.113304
141.391441E-3,987.900436E-3,121.199776
141.407534E-3,986.832738E-3,121.070068
141.423613E-3,989.679754E-3,121.415932
141.439691E-3,990.035653E-3,121.459167
141.455770E-3,987.900436E-3,121.199776
141.471848E-3,986.476898E-3,121.026840
141.487926E-3,986.476898E-3,121.026840
141.504005E-3,988.612175E-3,121.286240
141.520083E-3,990.747392E-3,121.545631
141.536161E-3,990.035653E-3,121.459167
141.552255E-3,989.323914E-3,121.372704
141.568333E-3,986.476898E-3,121.026840
141.584411E-3,987.188637E-3,121.113304
141.600490E-3,986.476898E-3,121.026840
141.616568E-3,988.256216E-3,121.242996
141.632646E-3,987.900436E-3,121.199776
141.648725E-3,988.256216E-3,121.242996
141.664803E-3,992.526650E-3,121.761787
141.680881E-3,990.747392E-3,121.545631
141.696975E-3,990.747392E-3,121.545631
141.713053E-3,987.544477E-3,121.156532
141.729131E-3,987.900436E-3,121.199776
141.745210E-3,988.968015E-3,121.329468
